"Plot Title: CT_20739336"
892,03/06/20 02:58:40 PM,16.46,48173.1,31.4002
893,03/06/20 02:58:50 PM,16.46,48943.7,31.9633
894,03/06/20 02:59:00 PM,16.47,47563.6,30.9559
895,03/06/20 02:59:10 PM,16.47,46737.0,30.3549
896,03/06/20 02:59:20 PM,16.47,45979.0,29.8053
897,03/06/20 02:59:30 PM,16.49,49853.3,32.6298
898,03/06/20 02:59:40 PM,16.50,49924.3,32.6820
899,03/06/20 02:59:50 PM,16.50,50016.1,32.7493
900,03/06/20 03:00:00 PM,16.50,50016.1,32.7493
901,03/06/20 03:00:10 PM,16.50,49974.8,32.7190
902,03/06/20 03:00:20 PM,16.50,49933.5,32.6887
903,03/06/20 03:00:30 PM,16.50,49947.3,32.6988
904,03/06/20 03:00:40 PM,16.49,49972.1,32.7171
905,03/06/20 03:00:50 PM,16.49,49857.9,32.6332
906,03/06/20 03:01:00 PM,16.49,49803.1,32.5930
907,03/06/20 03:01:10 PM,16.50,49833.1,32.6150
908,03/06/20 03:01:20 PM,16.50,49929.0,32.6854
909,03/06/20 03:01:30 PM,16.52,49806.3,32.5953
910,03/06/20 03:01:40 PM,16.52,50025.9,32.7566
911,03/06/20 03:01:50 PM,16.51,50009.5,32.7445
912,03/06/20 03:02:00 PM,16.50,50075.7,32.7931
913,03/06/20 03:02:10 PM,16.53,50083.8,32.7990
914,03/06/20 03:02:20 PM,16.53,50056.1,32.7787
915,03/06/20 03:02:30 PM,16.53,49859.1,32.6341
916,03/06/20 03:02:40 PM,16.55,50033.8,32.7623
917,03/06/20 03:02:50 PM,16.53,49859.1,32.6341
918,03/06/20 03:03:00 PM,16.55,49891.7,32.6580
919,03/06/20 03:03:10 PM,16.55,49836.9,32.6178
920,03/06/20 03:03:20 PM,16.55,49754.7,32.5575
921,03/06/20 03:03:30 PM,16.55,49723.0,32.5342
922,03/06/20 03:03:40 PM,16.55,49768.4,32.5675
923,03/06/20 03:03:50 PM,16.55,49682.1,32.5042
924,03/06/20 03:04:00 PM,16.55,49641.2,32.4742
925,03/06/20 03:04:10 PM,16.55,49321.2,32.2396
926,03/06/20 03:04:20 PM,16.53,49379.1,32.2820
927,03/06/20 03:04:30 PM,16.55,49227.1,32.1707
928,03/06/20 03:04:40 PM,16.53,49208.9,32.1573
929,03/06/20 03:04:50 PM,16.53,49231.2,32.1737
930,03/06/20 03:05:00 PM,16.55,49169.1,32.1282
931,03/06/20 03:05:10 PM,16.52,49724.4,32.5352
932,03/06/20 03:05:20 PM,16.53,49754.2,32.5571
933,03/06/20 03:05:30 PM,16.53,49672.4,32.4971
934,03/06/20 03:05:40 PM,16.53,49667.9,32.4937
935,03/06/20 03:05:50 PM,16.53,49627.1,32.4638
936,03/06/20 03:06:00 PM,16.53,49627.1,32.4638
937,03/06/20 03:06:10 PM,16.53,49667.9,32.4937
938,03/06/20 03:06:20 PM,16.53,49681.5,32.5038
939,03/06/20 03:06:30 PM,16.53,49654.3,32.4838
940,03/06/20 03:06:40 PM,16.55,49618.6,32.4576
941,03/06/20 03:06:50 PM,16.53,49613.5,32.4539
942,03/06/20 03:07:00 PM,16.53,49677.0,32.5005
943,03/06/20 03:07:10 PM,16.52,49728.9,32.5385
944,03/06/20 03:07:20 PM,16.53,49690.6,32.5104
945,03/06/20 03:07:30 PM,16.52,49715.3,32.5286
946,03/06/20 03:07:40 PM,16.53,49690.6,32.5104
947,03/06/20 03:07:50 PM,16.53,49699.6,32.5170
948,03/06/20 03:08:00 PM,16.51,49753.7,32.5567
949,03/06/20 03:08:10 PM,16.52,49710.7,32.5252
950,03/06/20 03:08:20 PM,16.52,49738.0,32.5452
951,03/06/20 03:08:30 PM,16.52,49710.7,32.5252
952,03/06/20 03:08:40 PM,16.52,49665.4,32.4919
953,03/06/20 03:08:50 PM,16.52,49656.3,32.4853
954,03/06/20 03:09:00 PM,16.52,49747.1,32.5519
955,03/06/20 03:09:10 PM,16.55,49700.2,32.5174
956,03/06/20 03:09:20 PM,16.53,49708.8,32.5237
957,03/06/20 03:09:30 PM,16.53,49708.8,32.5237
958,03/06/20 03:09:40 PM,16.55,49709.3,32.5242
959,03/06/20 03:09:50 PM,16.56,49689.1,32.5093
960,03/06/20 03:10:00 PM,16.55,49682.1,32.5042
961,03/06/20 03:10:10 PM,16.56,49630.1,32.4661
962,03/06/20 03:10:20 PM,16.56,49684.6,32.5060
963,03/06/20 03:10:30 PM,16.56,49698.2,32.5160
964,03/06/20 03:10:40 PM,16.56,49684.6,32.5060
965,03/06/20 03:10:50 PM,16.56,49684.6,32.5060
966,03/06/20 03:11:00 PM,16.55,49709.3,32.5242
967,03/06/20 03:11:10 PM,16.56,49725.5,32.5360
968,03/06/20 03:11:20 PM,16.55,49668.4,32.4942
969,03/06/20 03:11:30 PM,16.55,49650.2,32.4808
970,03/06/20 03:11:40 PM,16.56,49707.3,32.5227
971,03/06/20 03:11:50 PM,16.56,49720.9,32.5327
972,03/06/20 03:12:00 PM,16.55,49691.1,32.5108
973,03/06/20 03:12:10 PM,16.56,49680.1,32.5027
974,03/06/20 03:12:20 PM,16.56,49734.6,32.5427
975,03/06/20 03:12:30 PM,16.55,49732.0,32.5408
976,03/06/20 03:12:40 PM,16.57,49732.6,32.5412
977,03/06/20 03:12:50 PM,16.57,49691.7,32.5112
978,03/06/20 03:13:00 PM,16.57,49705.4,32.5213
979,03/06/20 03:13:10 PM,16.57,49746.2,32.5512
980,03/06/20 03:13:20 PM,16.57,49678.0,32.5012
981,03/06/20 03:13:30 PM,16.58,49694.3,32.5131
982,03/06/20 03:13:40 PM,16.61,49656.6,32.4855
983,03/06/20 03:13:50 PM,16.58,49717.0,32.5298
984,03/06/20 03:14:00 PM,16.58,49648.9,32.4798
985,03/06/20 03:14:10 PM,16.58,49717.0,32.5298
986,03/06/20 03:14:20 PM,16.58,49608.0,32.4499
987,03/06/20 03:14:30 PM,16.57,49673.5,32.4979
988,03/06/20 03:14:40 PM,16.60,49640.3,32.4736
989,03/06/20 03:14:50 PM,16.60,49649.5,32.4803
990,03/06/20 03:15:00 PM,16.60,49649.5,32.4803
991,03/06/20 03:15:10 PM,16.60,49649.5,32.4803
992,03/06/20 03:15:20 PM,16.60,49622.2,32.4602
993,03/06/20 03:15:30 PM,16.60,49622.2,32.4602
994,03/06/20 03:15:40 PM,16.60,49663.0,32.4902
995,03/06/20 03:15:50 PM,16.60,49676.7,32.5002
996,03/06/20 03:16:00 PM,16.60,49635.8,32.4702
997,03/06/20 03:16:10 PM,16.60,49649.5,32.4803
998,03/06/20 03:16:20 PM,16.60,49649.5,32.4803
999,03/06/20 03:16:30 PM,16.60,49608.6,32.4503
1000,03/06/20 03:16:40 PM,16.60,49576.9,32.4270
1001,03/06/20 03:16:50 PM,16.61,49593.1,32.4389
1002,03/06/20 03:17:00 PM,16.58,49599.0,32.4432
1003,03/06/20 03:17:10 PM,16.56,49612.1,32.4528
1004,03/06/20 03:17:20 PM,16.55,49645.7,32.4775
1005,03/06/20 03:17:30 PM,16.58,49635.2,32.4698
1006,03/06/20 03:17:40 PM,16.60,49672.2,32.4969
1007,03/06/20 03:17:50 PM,16.61,49633.8,32.4688
1008,03/06/20 03:18:00 PM,16.60,49626.8,32.4636
1009,03/06/20 03:18:10 PM,16.60,49613.1,32.4536
1010,03/06/20 03:18:20 PM,16.60,49585.9,32.4337
1011,03/06/20 03:18:30 PM,16.58,49648.9,32.4798
1012,03/06/20 03:18:40 PM,16.58,49662.4,32.4898
1013,03/06/20 03:18:50 PM,16.57,49564.8,32.4181
1014,03/06/20 03:19:00 PM,16.57,49673.5,32.4979
1015,03/06/20 03:19:10 PM,16.57,49660.0,32.4880
1016,03/06/20 03:19:20 PM,16.57,49660.0,32.4880
1017,03/06/20 03:19:30 PM,16.57,49641.8,32.4746
1018,03/06/20 03:19:40 PM,16.58,49562.8,32.4167
1019,03/06/20 03:19:50 PM,16.57,49587.4,32.4347
1020,03/06/20 03:20:00 PM,16.57,49614.6,32.4547
1021,03/06/20 03:20:10 PM,16.58,49644.3,32.4764
1022,03/06/20 03:20:20 PM,16.57,49605.5,32.4480
1023,03/06/20 03:20:30 PM,16.58,49576.3,32.4266
1024,03/06/20 03:20:40 PM,16.57,49587.4,32.4347
1025,03/06/20 03:20:50 PM,16.57,49601.0,32.4447
1026,03/06/20 03:21:00 PM,16.57,49601.0,32.4447
1027,03/06/20 03:21:10 PM,16.57,49610.1,32.4513
1028,03/06/20 03:21:20 PM,16.57,49601.0,32.4447
1029,03/06/20 03:21:30 PM,16.56,49621.1,32.4595
1030,03/06/20 03:21:40 PM,16.57,49664.5,32.4913
1031,03/06/20 03:21:50 PM,16.57,49637.3,32.4713
1032,03/06/20 03:22:00 PM,16.57,49596.5,32.4414
1033,03/06/20 03:22:10 PM,16.57,49605.5,32.4480
1034,03/06/20 03:22:20 PM,16.58,49585.5,32.4333
1035,03/06/20 03:22:30 PM,16.58,49626.2,32.4632
1036,03/06/20 03:22:40 PM,16.57,49596.5,32.4414
1037,03/06/20 03:22:50 PM,16.58,49585.5,32.4333
1038,03/06/20 03:23:00 PM,16.58,49594.5,32.4399
1039,03/06/20 03:23:10 PM,16.58,49567.3,32.4200
1040,03/06/20 03:23:20 PM,16.58,49594.5,32.4399
1041,03/06/20 03:23:30 PM,16.58,49621.7,32.4599
1042,03/06/20 03:23:40 PM,16.57,49619.1,32.4580
1043,03/06/20 03:23:50 PM,16.57,49605.5,32.4480
1044,03/06/20 03:24:00 PM,16.57,49660.0,32.4880
1045,03/06/20 03:24:10 PM,16.57,49605.5,32.4480
1046,03/06/20 03:24:20 PM,16.57,49632.8,32.4680
1047,03/06/20 03:24:30 PM,16.57,49564.8,32.4181
1048,03/06/20 03:24:40 PM,16.57,49564.8,32.4181
1049,03/06/20 03:24:50 PM,16.56,49616.6,32.4561
1050,03/06/20 03:25:00 PM,16.57,49632.8,32.4680
1051,03/06/20 03:25:10 PM,16.57,49546.7,32.4049
1052,03/06/20 03:25:20 PM,16.57,49587.4,32.4347
1053,03/06/20 03:25:30 PM,16.56,49584.9,32.4329
1054,03/06/20 03:25:40 PM,16.57,49601.0,32.4447
1055,03/06/20 03:25:50 PM,16.57,49628.1,32.4646
1056,03/06/20 03:26:00 PM,16.57,49560.3,32.4148
1057,03/06/20 03:26:10 PM,16.57,49601.0,32.4447
1058,03/06/20 03:26:20 PM,16.57,49601.0,32.4447
1059,03/06/20 03:26:30 PM,16.58,49522.1,32.3869
1060,03/06/20 03:26:40 PM,16.57,49573.8,32.4248
1061,03/06/20 03:26:50 PM,16.57,49596.5,32.4414
1062,03/06/20 03:27:00 PM,16.58,49571.8,32.4233
1063,03/06/20 03:27:10 PM,16.58,49504.1,32.3736
1064,03/06/20 03:27:20 PM,16.58,49558.3,32.4134
1065,03/06/20 03:27:30 PM,16.57,49578.3,32.4281
1066,03/06/20 03:27:40 PM,16.57,49528.7,32.3917
1067,03/06/20 03:27:50 PM,16.57,49555.7,32.4115
1068,03/06/20 03:28:00 PM,16.57,49610.1,32.4513
1069,03/06/20 03:28:10 PM,16.57,49619.1,32.4580
1070,03/06/20 03:28:20 PM,16.57,49578.3,32.4281
1071,03/06/20 03:28:30 PM,16.58,49567.3,32.4200
1072,03/06/20 03:28:40 PM,16.58,49540.2,32.4001
1073,03/06/20 03:28:50 PM,16.58,49567.3,32.4200
1074,03/06/20 03:29:00 PM,16.58,49513.1,32.3803
1075,03/06/20 03:29:10 PM,16.58,49553.7,32.4101
1076,03/06/20 03:29:20 PM,16.60,49558.7,32.4137
1077,03/06/20 03:29:30 PM,16.60,49531.7,32.3939
1078,03/06/20 03:29:40 PM,16.60,49567.9,32.4204
1079,03/06/20 03:29:50 PM,16.60,49554.2,32.4104
1080,03/06/20 03:30:00 PM,16.58,49576.3,32.4266
1081,03/06/20 03:30:10 PM,16.58,49617.1,32.4565
1082,03/06/20 03:30:20 PM,16.58,49644.3,32.4764
1083,03/06/20 03:30:30 PM,16.60,49595.0,32.4403
1084,03/06/20 03:30:40 PM,16.58,49603.5,32.4466
1085,03/06/20 03:30:50 PM,16.61,49556.9,32.4123
1086,03/06/20 03:31:00 PM,16.60,49581.4,32.4304
1087,03/06/20 03:31:10 PM,16.61,49516.1,32.3825
1088,03/06/20 03:31:20 PM,16.60,49567.9,32.4204
1089,03/06/20 03:31:30 PM,16.60,49622.2,32.4602
1090,03/06/20 03:31:40 PM,16.60,49590.5,32.4370
1091,03/06/20 03:31:50 PM,16.61,49611.1,32.4521
1092,03/06/20 03:32:00 PM,16.60,49549.7,32.4071
1093,03/06/20 03:32:10 PM,16.60,49549.7,32.4071
1094,03/06/20 03:32:20 PM,16.58,49612.5,32.4532
1095,03/06/20 03:32:30 PM,16.60,49563.4,32.4171
1096,03/06/20 03:32:40 PM,16.60,49563.4,32.4171
1097,03/06/20 03:32:50 PM,16.60,49563.4,32.4171
1098,03/06/20 03:33:00 PM,16.60,49563.4,32.4171
1099,03/06/20 03:33:10 PM,16.60,49576.9,32.4270
1100,03/06/20 03:33:20 PM,16.60,49549.7,32.4071
1101,03/06/20 03:33:30 PM,16.61,49507.1,32.3759
1102,03/06/20 03:33:40 PM,16.61,49547.7,32.4056
1103,03/06/20 03:33:50 PM,16.61,49574.9,32.4256
1104,03/06/20 03:34:00 PM,16.58,49680.6,32.5031
1105,03/06/20 03:34:10 PM,16.60,49585.9,32.4337
1106,03/06/20 03:34:20 PM,16.60,49585.9,32.4337
1107,03/06/20 03:34:30 PM,16.60,49572.4,32.4237
1108,03/06/20 03:34:40 PM,16.60,49585.9,32.4337
1109,03/06/20 03:34:50 PM,16.60,49572.4,32.4237
1110,03/06/20 03:35:00 PM,16.61,49615.7,32.4555
1111,03/06/20 03:35:10 PM,16.62,49572.9,32.4241
1112,03/06/20 03:35:20 PM,16.62,49572.9,32.4241
1113,03/06/20 03:35:30 PM,16.62,49572.9,32.4241
1114,03/06/20 03:35:40 PM,16.61,49583.9,32.4322
1115,03/06/20 03:35:50 PM,16.62,49545.8,32.4043
1116,03/06/20 03:36:00 PM,16.62,49545.8,32.4043
1117,03/06/20 03:36:10 PM,16.63,49748.2,32.5527
1118,03/06/20 03:36:20 PM,16.63,49761.8,32.5627
1119,03/06/20 03:36:30 PM,16.63,49720.8,32.5326
1120,03/06/20 03:36:40 PM,16.62,49772.9,32.5708
1121,03/06/20 03:36:50 PM,16.61,49756.6,32.5588
1122,03/06/20 03:37:00 PM,16.61,49784.0,32.5789
1123,03/06/20 03:37:10 PM,16.61,49489.1,32.3626
1124,03/06/20 03:37:20 PM,16.61,49434.9,32.3230
1125,03/06/20 03:37:30 PM,16.62,49423.9,32.3149
1126,03/06/20 03:37:40 PM,16.62,49329.4,32.2456
1127,03/06/20 03:37:50 PM,16.63,49771.0,32.5694
1128,03/06/20 03:38:00 PM,16.66,49806.2,32.5952
1129,03/06/20 03:38:10 PM,16.66,49737.8,32.5450
1130,03/06/20 03:38:20 PM,16.64,49705.2,32.5211
1131,03/06/20 03:38:30 PM,16.66,49633.0,32.4682
1132,03/06/20 03:38:40 PM,16.66,49642.2,32.4749
1133,03/06/20 03:38:50 PM,16.66,49678.6,32.5016
1134,03/06/20 03:39:00 PM,16.67,49644.8,32.4768
1135,03/06/20 03:39:10 PM,16.66,49642.2,32.4749
1136,03/06/20 03:39:20 PM,16.66,49628.5,32.4649
1137,03/06/20 03:39:30 PM,16.67,49576.7,32.4269
1138,03/06/20 03:39:40 PM,16.67,49590.3,32.4369
1139,03/06/20 03:39:50 PM,16.67,49599.3,32.4435
1140,03/06/20 03:40:00 PM,16.68,49574.7,32.4254
1141,03/06/20 03:40:10 PM,16.67,49572.2,32.4236
1142,03/06/20 03:40:20 PM,16.67,49572.2,32.4236
1143,03/06/20 03:40:30 PM,16.67,49572.2,32.4236
1144,03/06/20 03:40:40 PM,16.67,49544.9,32.4036
1145,03/06/20 03:40:50 PM,16.67,49694.8,32.5135
1146,03/06/20 03:41:00 PM,16.67,49667.5,32.4935
1147,03/06/20 03:41:10 PM,16.68,49665.5,32.4920
1148,03/06/20 03:41:20 PM,16.68,49624.6,32.4620
1149,03/06/20 03:41:30 PM,16.67,49649.3,32.4801
1150,03/06/20 03:41:40 PM,16.67,49622.0,32.4601
1151,03/06/20 03:41:50 PM,16.67,49594.8,32.4402
1152,03/06/20 03:42:00 PM,16.67,49635.6,32.4701
1153,03/06/20 03:42:10 PM,16.67,49662.9,32.4901
1154,03/06/20 03:42:20 PM,16.67,49635.6,32.4701
1155,03/06/20 03:42:30 PM,16.67,49603.9,32.4468
1156,03/06/20 03:42:40 PM,16.67,49635.6,32.4701
1157,03/06/20 03:42:50 PM,16.67,49594.8,32.4402
1158,03/06/20 03:43:00 PM,16.67,49603.9,32.4468
1159,03/06/20 03:43:10 PM,16.67,49644.8,32.4768
1160,03/06/20 03:43:20 PM,16.68,49633.7,32.4687
1161,03/06/20 03:43:30 PM,16.68,49624.6,32.4620
1162,03/06/20 03:43:40 PM,16.68,49647.4,32.4787
1163,03/06/20 03:43:50 PM,16.68,49592.8,32.4387
1164,03/06/20 03:44:00 PM,16.68,49647.4,32.4787
1165,03/06/20 03:44:10 PM,16.68,49606.5,32.4487
1166,03/06/20 03:44:20 PM,16.68,49647.4,32.4787
1167,03/06/20 03:44:30 PM,16.68,49620.1,32.4587
1168,03/06/20 03:44:40 PM,16.68,49647.4,32.4787
1169,03/06/20 03:44:50 PM,16.68,49579.3,32.4288
1170,03/06/20 03:45:00 PM,16.69,49622.7,32.4606
1171,03/06/20 03:45:10 PM,16.68,49615.6,32.4554
1172,03/06/20 03:45:20 PM,16.68,49642.9,32.4754
1173,03/06/20 03:45:30 PM,16.69,49631.8,32.4673
1174,03/06/20 03:45:40 PM,16.69,49590.9,32.4373
1175,03/06/20 03:45:50 PM,16.69,49559.2,32.4140
1176,03/06/20 03:46:00 PM,16.69,49590.9,32.4373
1177,03/06/20 03:46:10 PM,16.69,49627.2,32.4639
1178,03/06/20 03:46:20 PM,16.69,49604.6,32.4473
1179,03/06/20 03:46:30 PM,16.71,49596.1,32.4411
1180,03/06/20 03:46:40 PM,16.69,49627.2,32.4639
1181,03/06/20 03:46:50 PM,16.69,49590.9,32.4373
1182,03/06/20 03:47:00 PM,16.69,49627.2,32.4639
1183,03/06/20 03:47:10 PM,16.69,49627.2,32.4639
1184,03/06/20 03:47:20 PM,16.69,49645.4,32.4773
1185,03/06/20 03:47:30 PM,16.71,49605.1,32.4477
1186,03/06/20 03:47:40 PM,16.69,49627.2,32.4639
1187,03/06/20 03:47:50 PM,16.69,49590.9,32.4373
1188,03/06/20 03:48:00 PM,16.69,49613.6,32.4539
1189,03/06/20 03:48:10 PM,16.71,49618.8,32.4577
1190,03/06/20 03:48:20 PM,16.71,49618.8,32.4577
1191,03/06/20 03:48:30 PM,16.71,49537.1,32.3979
1192,03/06/20 03:48:40 PM,16.71,49573.4,32.4245
1193,03/06/20 03:48:50 PM,16.69,49545.5,32.4040
1194,03/06/20 03:49:00 PM,16.71,49564.4,32.4179
1195,03/06/20 03:49:10 PM,16.69,49559.2,32.4140
1196,03/06/20 03:49:20 PM,16.69,49586.4,32.4340
1197,03/06/20 03:49:30 PM,16.71,49478.4,32.3548
1198,03/06/20 03:49:40 PM,16.69,49595.4,32.4406
1199,03/06/20 03:49:50 PM,16.69,49568.3,32.4207
1200,03/06/20 03:50:00 PM,16.69,49636.3,32.4706
1201,03/06/20 03:50:10 PM,16.71,49537.1,32.3979
1202,03/06/20 03:50:20 PM,16.69,49609.1,32.4506
1203,03/06/20 03:50:30 PM,16.69,49568.3,32.4207
1204,03/06/20 03:50:40 PM,16.69,49527.5,32.3908
1205,03/06/20 03:50:50 PM,16.69,49541.0,32.4007
1206,03/06/20 03:51:00 PM,16.68,49633.7,32.4687
1207,03/06/20 03:51:10 PM,16.68,49565.7,32.4188
1208,03/06/20 03:51:20 PM,16.68,49565.7,32.4188
1209,03/06/20 03:51:30 PM,16.67,49576.7,32.4269
1210,03/06/20 03:51:40 PM,16.67,49603.9,32.4468
1211,03/06/20 03:51:50 PM,16.67,49535.9,32.3970
1212,03/06/20 03:52:00 PM,16.68,49538.5,32.3989
1213,03/06/20 03:52:10 PM,16.67,49576.7,32.4269
1214,03/06/20 03:52:20 PM,16.67,49576.7,32.4269
1215,03/06/20 03:52:30 PM,16.68,49588.3,32.4354
1216,03/06/20 03:52:40 PM,16.68,49606.5,32.4487
1217,03/06/20 03:52:50 PM,16.68,49588.3,32.4354
1218,03/06/20 03:53:00 PM,16.67,49558.6,32.4136
1219,03/06/20 03:53:10 PM,16.67,49599.3,32.4435
1220,03/06/20 03:53:20 PM,16.67,49590.3,32.4369
1221,03/06/20 03:53:30 PM,16.67,49613.0,32.4535
1222,03/06/20 03:53:40 PM,16.68,49615.6,32.4554
1223,03/06/20 03:53:50 PM,16.67,49572.2,32.4236
1224,03/06/20 03:54:00 PM,16.67,49572.2,32.4236
1225,03/06/20 03:54:10 PM,16.68,49583.8,32.4321
1226,03/06/20 03:54:20 PM,16.68,49602.0,32.4454
1227,03/06/20 03:54:30 PM,16.68,49574.7,32.4254
1228,03/06/20 03:54:40 PM,16.67,49594.8,32.4402
1229,03/06/20 03:54:50 PM,16.68,49561.2,32.4155
1230,03/06/20 03:55:00 PM,16.67,49526.9,32.3904
1231,03/06/20 03:55:10 PM,16.68,49574.7,32.4254
1232,03/06/20 03:55:20 PM,16.67,49594.8,32.4402
1233,03/06/20 03:55:30 PM,16.67,49526.9,32.3904
1234,03/06/20 03:55:40 PM,16.68,49529.4,32.3922
1235,03/06/20 03:55:50 PM,16.67,49540.4,32.4003
1236,03/06/20 03:56:00 PM,16.67,49567.6,32.4202
1237,03/06/20 03:56:10 PM,16.68,49570.2,32.4221
1238,03/06/20 03:56:20 PM,16.68,49547.5,32.4055
1239,03/06/20 03:56:30 PM,16.68,49529.4,32.3922
1240,03/06/20 03:56:40 PM,16.68,49543.0,32.4022
1241,03/06/20 03:56:50 PM,16.67,49554.1,32.4103
1242,03/06/20 03:57:00 PM,16.67,49513.3,32.3804
1243,03/06/20 03:57:10 PM,16.64,49591.6,32.4378
1244,03/06/20 03:57:20 PM,16.62,49554.8,32.4109
1245,03/06/20 03:57:30 PM,16.62,49582.0,32.4308
1246,03/06/20 03:57:40 PM,16.61,49565.9,32.4190
1247,03/06/20 03:57:50 PM,16.58,49576.3,32.4266
1248,03/06/20 03:58:00 PM,16.58,49522.1,32.3869
1249,03/06/20 03:58:10 PM,16.58,49531.2,32.3935
1250,03/06/20 03:58:20 PM,16.57,49560.3,32.4148
1251,03/06/20 03:58:30 PM,16.57,49569.3,32.4215
1252,03/06/20 03:58:40 PM,16.58,49522.1,32.3869
1253,03/06/20 03:58:50 PM,16.57,49582.8,32.4314
1254,03/06/20 03:59:00 PM,16.57,49596.5,32.4414
1255,03/06/20 03:59:10 PM,16.57,49582.8,32.4314
1256,03/06/20 03:59:20 PM,16.56,49517.1,32.3832
1257,03/06/20 03:59:30 PM,16.55,49564.3,32.4178
1258,03/06/20 03:59:40 PM,16.56,49499.0,32.3699
1259,03/06/20 03:59:50 PM,16.55,49604.9,32.4476
1260,03/06/20 04:00:00 PM,16.56,49553.2,32.4097
1261,03/06/20 04:00:10 PM,16.56,49539.7,32.3998
1262,03/06/20 04:00:20 PM,16.55,49523.6,32.3880
1263,03/06/20 04:00:30 PM,16.56,49553.2,32.4097
1264,03/06/20 04:00:40 PM,16.52,49597.4,32.4421
1265,03/06/20 04:00:50 PM,16.51,49572.3,32.4237
1266,03/06/20 04:01:00 PM,16.50,49592.4,32.4384
1267,03/06/20 04:01:10 PM,16.50,49606.0,32.4484
1268,03/06/20 04:01:20 PM,16.50,49524.6,32.3887
1269,03/06/20 04:01:30 PM,16.51,49554.2,32.4104
1270,03/06/20 04:01:40 PM,16.51,49527.1,32.3905
1271,03/06/20 04:01:50 PM,16.51,49554.2,32.4104
1272,03/06/20 04:02:00 PM,16.51,49527.1,32.3905
1273,03/06/20 04:02:10 PM,16.51,49554.2,32.4104
1274,03/06/20 04:02:20 PM,16.51,49567.8,32.4204
1275,03/06/20 04:02:30 PM,16.50,49587.9,32.4351
1276,03/06/20 04:02:40 PM,16.51,49513.5,32.3806
1277,03/06/20 04:02:50 PM,16.51,49540.7,32.4005
1278,03/06/20 04:03:00 PM,16.51,49549.7,32.4071
1279,03/06/20 04:03:10 PM,16.51,49513.5,32.3806
1280,03/06/20 04:03:20 PM,16.51,49576.8,32.4270
1281,03/06/20 04:03:30 PM,16.50,49533.6,32.3953
1282,03/06/20 04:03:40 PM,16.51,49576.8,32.4270
1283,03/06/20 04:03:50 PM,16.51,49549.7,32.4071
1284,03/06/20 04:04:00 PM,16.51,49513.5,32.3806
1285,03/06/20 04:04:10 PM,16.51,49482.0,32.3575
1286,03/06/20 04:04:20 PM,16.51,49549.7,32.4071
1287,03/06/20 04:04:30 PM,16.51,49549.7,32.4071
1288,03/06/20 04:04:40 PM,16.51,49549.7,32.4071
1289,03/06/20 04:04:50 PM,16.51,49549.7,32.4071
1290,03/06/20 04:05:00 PM,16.51,49549.7,32.4071
1291,03/06/20 04:05:10 PM,16.51,49522.6,32.3872
1292,03/06/20 04:05:20 PM,16.51,49509.0,32.3773
