"Plot Title: CT_20739336"
1293,03/06/20 04:05:30 PM,16.50,49560.8,32.4152
1294,03/06/20 04:05:40 PM,16.51,49563.3,32.4170
1295,03/06/20 04:05:50 PM,16.51,49536.1,32.3972
1296,03/06/20 04:06:00 PM,16.50,49547.2,32.4053
1297,03/06/20 04:06:10 PM,16.51,49509.0,32.3773
1298,03/06/20 04:06:20 PM,16.52,49498.0,32.3692
1299,03/06/20 04:06:30 PM,16.51,49509.0,32.3773
1300,03/06/20 04:06:40 PM,16.51,49482.0,32.3575
1301,03/06/20 04:06:50 PM,16.51,49509.0,32.3773
1302,03/06/20 04:07:00 PM,16.52,49538.7,32.3990
1303,03/06/20 04:07:10 PM,16.51,49522.6,32.3872
1304,03/06/20 04:07:20 PM,16.51,49509.0,32.3773
1305,03/06/20 04:07:30 PM,16.51,49563.3,32.4170
1306,03/06/20 04:07:40 PM,16.51,49558.8,32.4137
1307,03/06/20 04:07:50 PM,16.51,49531.6,32.3938
1308,03/06/20 04:08:00 PM,16.51,49572.3,32.4237
1309,03/06/20 04:08:10 PM,16.51,49482.0,32.3575
1310,03/06/20 04:08:20 PM,16.51,49504.6,32.3740
1311,03/06/20 04:08:30 PM,16.50,49466.0,32.3457
1312,03/06/20 04:08:40 PM,16.50,49515.7,32.3821
1313,03/06/20 04:08:50 PM,16.50,49569.8,32.4218
1314,03/06/20 04:09:00 PM,16.50,49502.1,32.3722
1315,03/06/20 04:09:10 PM,16.49,49513.1,32.3803
1316,03/06/20 04:09:20 PM,16.49,49486.1,32.3605
1317,03/06/20 04:09:30 PM,16.49,49513.1,32.3803
1318,03/06/20 04:09:40 PM,16.49,49486.1,32.3605
1319,03/06/20 04:09:50 PM,16.49,49499.6,32.3703
1320,03/06/20 04:10:00 PM,16.47,49521.6,32.3865
1321,03/06/20 04:10:10 PM,16.49,49486.1,32.3605
1322,03/06/20 04:10:20 PM,16.47,49521.6,32.3865
1323,03/06/20 04:10:30 PM,16.47,49548.8,32.4064
1324,03/06/20 04:10:40 PM,16.49,49567.3,32.4200
1325,03/06/20 04:10:50 PM,16.49,49486.1,32.3605
1326,03/06/20 04:11:00 PM,16.49,49499.6,32.3703
1327,03/06/20 04:11:10 PM,16.49,49499.6,32.3703
1328,03/06/20 04:11:20 PM,16.49,49499.6,32.3703
1329,03/06/20 04:11:30 PM,16.47,49494.6,32.3667
1330,03/06/20 04:11:40 PM,16.49,49499.6,32.3703
1331,03/06/20 04:11:50 PM,16.47,49562.3,32.4163
1332,03/06/20 04:12:00 PM,16.47,49584.9,32.4329
1333,03/06/20 04:12:10 PM,16.47,49467.7,32.3470
1334,03/06/20 04:12:20 PM,16.47,49508.2,32.3767
1335,03/06/20 04:12:30 PM,16.47,49508.2,32.3767
1336,03/06/20 04:12:40 PM,16.47,49481.2,32.3568
1337,03/06/20 04:12:50 PM,16.47,49508.2,32.3767
1338,03/06/20 04:13:00 PM,16.47,49517.2,32.3833
1339,03/06/20 04:13:10 PM,16.47,49517.2,32.3833
1340,03/06/20 04:13:20 PM,16.46,49568.8,32.4211
1341,03/06/20 04:13:30 PM,16.46,49541.8,32.4013
1342,03/06/20 04:13:40 PM,16.46,49555.3,32.4112
1343,03/06/20 04:13:50 PM,16.47,49517.2,32.3833
1344,03/06/20 04:14:00 PM,16.47,49508.2,32.3767
1345,03/06/20 04:14:10 PM,16.47,49490.2,32.3635
1346,03/06/20 04:14:20 PM,16.47,49530.7,32.3932
1347,03/06/20 04:14:30 PM,16.47,49503.7,32.3733
1348,03/06/20 04:14:40 PM,16.47,49503.7,32.3733
1349,03/06/20 04:14:50 PM,16.47,49503.7,32.3733
1350,03/06/20 04:15:00 PM,16.47,49490.2,32.3635
1351,03/06/20 04:15:10 PM,16.47,49517.2,32.3833
1352,03/06/20 04:15:20 PM,16.46,49528.3,32.3914
1353,03/06/20 04:15:30 PM,16.47,49526.2,32.3898
1354,03/06/20 04:15:40 PM,16.46,49514.7,32.3814
1355,03/06/20 04:15:50 PM,16.47,49553.2,32.4097
1356,03/06/20 04:16:00 PM,16.47,49449.6,32.3337
1357,03/06/20 04:16:10 PM,16.47,49499.1,32.3700
1358,03/06/20 04:16:20 PM,16.47,49490.2,32.3635
1359,03/06/20 04:16:30 PM,16.46,49510.2,32.3781
1360,03/06/20 04:16:40 PM,16.47,49526.2,32.3898
1361,03/06/20 04:16:50 PM,16.47,49526.2,32.3898
1362,03/06/20 04:17:00 PM,16.46,49537.2,32.3979
1363,03/06/20 04:17:10 PM,16.46,49510.2,32.3781
1364,03/06/20 04:17:20 PM,16.46,49510.2,32.3781
1365,03/06/20 04:17:30 PM,16.46,49523.8,32.3881
1366,03/06/20 04:17:40 PM,16.46,49528.3,32.3914
1367,03/06/20 04:17:50 PM,16.47,49512.7,32.3800
1368,03/06/20 04:18:00 PM,16.46,49501.3,32.3716
1369,03/06/20 04:18:10 PM,16.46,49496.7,32.3683
1370,03/06/20 04:18:20 PM,16.46,49523.8,32.3881
1371,03/06/20 04:18:30 PM,16.46,49456.2,32.3386
1372,03/06/20 04:18:40 PM,16.46,49483.1,32.3583
1373,03/06/20 04:18:50 PM,16.46,49510.2,32.3781
1374,03/06/20 04:19:00 PM,16.46,49537.2,32.3979
1375,03/06/20 04:19:10 PM,16.46,49523.8,32.3881
1376,03/06/20 04:19:20 PM,16.47,49472.1,32.3502
1377,03/06/20 04:19:30 PM,16.46,49483.1,32.3583
1378,03/06/20 04:19:40 PM,16.47,49458.6,32.3403
1379,03/06/20 04:19:50 PM,16.46,49523.8,32.3881
1380,03/06/20 04:20:00 PM,16.46,49537.2,32.3979
1381,03/06/20 04:20:10 PM,16.47,49458.6,32.3403
1382,03/06/20 04:20:20 PM,16.46,49483.1,32.3583
1383,03/06/20 04:20:30 PM,16.47,49508.2,32.3767
1384,03/06/20 04:20:40 PM,16.46,49465.2,32.3451
1385,03/06/20 04:20:50 PM,16.46,49537.2,32.3979
1386,03/06/20 04:21:00 PM,16.47,49481.2,32.3568
1387,03/06/20 04:21:10 PM,16.47,49481.2,32.3568
1388,03/06/20 04:21:20 PM,16.47,49472.1,32.3502
1389,03/06/20 04:21:30 PM,16.47,49481.2,32.3568
1390,03/06/20 04:21:40 PM,16.47,49508.2,32.3767
1391,03/06/20 04:21:50 PM,16.47,49508.2,32.3767
1392,03/06/20 04:22:00 PM,16.47,49548.8,32.4064
1393,03/06/20 04:22:10 PM,16.46,49519.2,32.3848
1394,03/06/20 04:22:20 PM,16.47,49445.2,32.3305
1395,03/06/20 04:22:30 PM,16.47,49494.6,32.3667
1396,03/06/20 04:22:40 PM,16.47,49454.1,32.3370
1397,03/06/20 04:22:50 PM,16.46,49478.7,32.3551
1398,03/06/20 04:23:00 PM,16.47,49494.6,32.3667
1399,03/06/20 04:23:10 PM,16.47,49494.6,32.3667
1400,03/06/20 04:23:20 PM,16.46,49465.2,32.3451
1401,03/06/20 04:23:30 PM,16.47,49445.2,32.3305
1402,03/06/20 04:23:40 PM,16.47,49454.1,32.3370
1403,03/06/20 04:23:50 PM,16.47,49359.9,32.2680
1404,03/06/20 04:24:00 PM,16.47,49413.7,32.3074
1405,03/06/20 04:24:10 PM,16.47,49386.7,32.2876
1406,03/06/20 04:24:20 PM,16.46,49492.2,32.3649
1407,03/06/20 04:24:30 PM,16.47,49481.2,32.3568
1408,03/06/20 04:24:40 PM,16.47,49508.2,32.3767
1409,03/06/20 04:24:50 PM,16.46,49478.7,32.3551
1410,03/06/20 04:25:00 PM,16.47,49454.1,32.3370
1411,03/06/20 04:25:10 PM,16.47,49481.2,32.3568
1412,03/06/20 04:25:20 PM,16.47,49440.7,32.3272
1413,03/06/20 04:25:30 PM,16.46,49474.2,32.3517
1414,03/06/20 04:25:40 PM,16.47,49436.1,32.3238
1415,03/06/20 04:25:50 PM,16.47,49422.7,32.3140
1416,03/06/20 04:26:00 PM,16.47,49436.1,32.3238
1417,03/06/20 04:26:10 PM,16.47,49463.2,32.3437
1418,03/06/20 04:26:20 PM,16.47,49395.8,32.2943
1419,03/06/20 04:26:30 PM,16.47,49476.6,32.3535
1420,03/06/20 04:26:40 PM,16.47,49517.2,32.3833
1421,03/06/20 04:26:50 PM,16.47,49422.7,32.3140
1422,03/06/20 04:27:00 PM,16.47,49476.6,32.3535
1423,03/06/20 04:27:10 PM,16.47,49409.2,32.3041
1424,03/06/20 04:27:20 PM,16.47,49476.6,32.3535
1425,03/06/20 04:27:30 PM,16.47,49490.2,32.3635
1426,03/06/20 04:27:40 PM,16.49,49414.1,32.3077
1427,03/06/20 04:27:50 PM,16.47,49472.1,32.3502
1428,03/06/20 04:28:00 PM,16.49,49468.1,32.3473
1429,03/06/20 04:28:10 PM,16.49,49468.1,32.3473
1430,03/06/20 04:28:20 PM,16.49,49414.1,32.3077
1431,03/06/20 04:28:30 PM,16.47,49449.6,32.3337
1432,03/06/20 04:28:40 PM,16.49,49441.1,32.3275
1433,03/06/20 04:28:50 PM,16.49,49450.0,32.3340
1434,03/06/20 04:29:00 PM,16.47,49499.1,32.3700
1435,03/06/20 04:29:10 PM,16.49,49450.0,32.3340
1436,03/06/20 04:29:20 PM,16.47,49422.7,32.3140
1437,03/06/20 04:29:30 PM,16.49,49423.1,32.3143
1438,03/06/20 04:29:40 PM,16.47,49463.2,32.3437
1439,03/06/20 04:29:50 PM,16.47,49472.1,32.3502
1440,03/06/20 04:30:00 PM,16.49,49414.1,32.3077
1441,03/06/20 04:30:10 PM,16.49,49414.1,32.3077
1442,03/06/20 04:30:20 PM,16.49,49436.6,32.3242
1443,03/06/20 04:30:30 PM,16.47,49499.1,32.3700
1444,03/06/20 04:30:40 PM,16.47,49377.8,32.2811
1445,03/06/20 04:30:50 PM,16.47,49458.6,32.3403
1446,03/06/20 04:31:00 PM,16.47,49445.2,32.3305
1447,03/06/20 04:31:10 PM,16.49,49436.6,32.3242
1448,03/06/20 04:31:20 PM,16.49,49450.0,32.3340
1449,03/06/20 04:31:30 PM,16.49,49409.6,32.3044
1450,03/06/20 04:31:40 PM,16.49,49409.6,32.3044
1451,03/06/20 04:31:50 PM,16.49,49409.6,32.3044
1452,03/06/20 04:32:00 PM,16.47,49404.7,32.3008
1453,03/06/20 04:32:10 PM,16.49,49409.6,32.3044
1454,03/06/20 04:32:20 PM,16.49,49423.1,32.3143
1455,03/06/20 04:32:30 PM,16.49,49486.1,32.3605
1456,03/06/20 04:32:40 PM,16.50,49344.7,32.2569
1457,03/06/20 04:32:50 PM,16.49,49459.1,32.3407
1458,03/06/20 04:33:00 PM,16.49,49423.1,32.3143
1459,03/06/20 04:33:10 PM,16.49,49432.1,32.3209
1460,03/06/20 04:33:20 PM,16.49,49423.1,32.3143
1461,03/06/20 04:33:30 PM,16.49,49396.1,32.2945
1462,03/06/20 04:33:40 PM,16.49,49382.7,32.2847
1463,03/06/20 04:33:50 PM,16.49,49445.6,32.3308
1464,03/06/20 04:34:00 PM,16.49,49396.1,32.2945
1465,03/06/20 04:34:10 PM,16.49,49405.2,32.3011
1466,03/06/20 04:34:20 PM,16.49,49405.2,32.3011
1467,03/06/20 04:34:30 PM,16.50,49407.6,32.3029
1468,03/06/20 04:34:40 PM,16.49,49432.1,32.3209
1469,03/06/20 04:34:50 PM,16.49,49378.1,32.2813
1470,03/06/20 04:35:00 PM,16.49,49418.6,32.3110
1471,03/06/20 04:35:10 PM,16.49,49418.6,32.3110
1472,03/06/20 04:35:20 PM,16.49,49391.7,32.2913
1473,03/06/20 04:35:30 PM,16.49,49378.1,32.2813
1474,03/06/20 04:35:40 PM,16.49,49405.2,32.3011
1475,03/06/20 04:35:50 PM,16.47,49481.2,32.3568
1476,03/06/20 04:36:00 PM,16.49,49391.7,32.2913
1477,03/06/20 04:36:10 PM,16.49,49391.7,32.2913
1478,03/06/20 04:36:20 PM,16.49,49418.6,32.3110
1479,03/06/20 04:36:30 PM,16.47,49454.1,32.3370
1480,03/06/20 04:36:40 PM,16.47,49454.1,32.3370
1481,03/06/20 04:36:50 PM,16.49,49414.1,32.3077
1482,03/06/20 04:37:00 PM,16.49,49414.1,32.3077
1483,03/06/20 04:37:10 PM,16.49,49432.1,32.3209
1484,03/06/20 04:37:20 PM,16.47,49386.7,32.2876
1485,03/06/20 04:37:30 PM,16.47,49454.1,32.3370
1486,03/06/20 04:37:40 PM,16.49,49387.2,32.2880
1487,03/06/20 04:37:50 PM,16.49,49414.1,32.3077
1488,03/06/20 04:38:00 PM,16.49,49414.1,32.3077
1489,03/06/20 04:38:10 PM,16.49,49441.1,32.3275
1490,03/06/20 04:38:20 PM,16.49,49378.1,32.2813
1491,03/06/20 04:38:30 PM,16.49,49414.1,32.3077
1492,03/06/20 04:38:40 PM,16.49,49351.2,32.2616
1493,03/06/20 04:38:50 PM,16.47,49409.2,32.3041
1494,03/06/20 04:39:00 PM,16.49,49400.6,32.2978
1495,03/06/20 04:39:10 PM,16.47,49449.6,32.3337
1496,03/06/20 04:39:20 PM,16.49,49414.1,32.3077
1497,03/06/20 04:39:30 PM,16.47,49395.8,32.2943
1498,03/06/20 04:39:40 PM,16.49,49387.2,32.2880
1499,03/06/20 04:39:50 PM,16.49,49400.6,32.2978
1500,03/06/20 04:40:00 PM,16.47,49436.1,32.3238
1501,03/06/20 04:40:10 PM,16.47,49436.1,32.3238
1502,03/06/20 04:40:20 PM,16.47,49463.2,32.3437
1503,03/06/20 04:40:30 PM,16.47,49463.2,32.3437
1504,03/06/20 04:40:40 PM,16.47,49395.8,32.2943
1505,03/06/20 04:40:50 PM,16.47,49436.1,32.3238
1506,03/06/20 04:41:00 PM,16.49,49414.1,32.3077
1507,03/06/20 04:41:10 PM,16.49,49373.7,32.2781
1508,03/06/20 04:41:20 PM,16.49,49333.4,32.2485
1509,03/06/20 04:41:30 PM,16.47,49409.2,32.3041
1510,03/06/20 04:41:40 PM,16.47,49436.1,32.3238
1511,03/06/20 04:41:50 PM,16.47,49422.7,32.3140
1512,03/06/20 04:42:00 PM,16.47,49395.8,32.2943
1513,03/06/20 04:42:10 PM,16.47,49382.3,32.2844
1514,03/06/20 04:42:20 PM,16.47,49445.2,32.3305
1515,03/06/20 04:42:30 PM,16.47,49445.2,32.3305
1516,03/06/20 04:42:40 PM,16.47,49472.1,32.3502
1517,03/06/20 04:42:50 PM,16.46,49420.2,32.3122
1518,03/06/20 04:43:00 PM,16.46,49420.2,32.3122
1519,03/06/20 04:43:10 PM,16.47,49382.3,32.2844
1520,03/06/20 04:43:20 PM,16.46,49429.2,32.3187
1521,03/06/20 04:43:30 PM,16.47,49418.2,32.3107
1522,03/06/20 04:43:40 PM,16.47,49431.6,32.3205
1523,03/06/20 04:43:50 PM,16.47,49391.2,32.2909
1524,03/06/20 04:44:00 PM,16.46,49388.8,32.2892
1525,03/06/20 04:44:10 PM,16.46,49402.3,32.2990
1526,03/06/20 04:44:20 PM,16.47,49409.2,32.3041
1527,03/06/20 04:44:30 PM,16.47,49377.8,32.2811
1528,03/06/20 04:44:40 PM,16.47,49391.2,32.2909
1529,03/06/20 04:44:50 PM,16.49,49396.1,32.2945
1530,03/06/20 04:45:00 PM,16.46,49402.3,32.2990
1531,03/06/20 04:45:10 PM,16.46,49375.3,32.2793
1532,03/06/20 04:45:20 PM,16.46,49388.8,32.2892
1533,03/06/20 04:45:30 PM,16.46,49348.4,32.2596
1534,03/06/20 04:45:40 PM,16.46,49348.4,32.2596
1535,03/06/20 04:45:50 PM,16.46,49388.8,32.2892
1536,03/06/20 04:46:00 PM,16.46,49402.3,32.2990
1537,03/06/20 04:46:10 PM,16.46,49375.3,32.2793
1538,03/06/20 04:46:20 PM,16.46,49375.3,32.2793
1539,03/06/20 04:46:30 PM,16.46,49388.8,32.2892
1540,03/06/20 04:46:40 PM,16.46,49361.9,32.2694
1541,03/06/20 04:46:50 PM,16.46,49402.3,32.2990
1542,03/06/20 04:47:00 PM,16.46,49361.9,32.2694
1543,03/06/20 04:47:10 PM,16.46,49438.2,32.3254
1544,03/06/20 04:47:20 PM,16.46,49357.5,32.2662
1545,03/06/20 04:47:30 PM,16.46,49411.2,32.3056
1546,03/06/20 04:47:40 PM,16.46,49375.3,32.2793
1547,03/06/20 04:47:50 PM,16.46,49348.4,32.2596
1548,03/06/20 04:48:00 PM,16.45,49422.2,32.3136
1549,03/06/20 04:48:10 PM,16.45,49346.1,32.2579
1550,03/06/20 04:48:20 PM,16.45,49422.2,32.3136
1551,03/06/20 04:48:30 PM,16.46,49357.5,32.2662
1552,03/06/20 04:48:40 PM,16.44,49330.2,32.2462
1553,03/06/20 04:48:50 PM,16.44,49397.4,32.2954
1554,03/06/20 04:49:00 PM,16.42,49392.5,32.2919
1555,03/06/20 04:49:10 PM,16.42,49379.1,32.2821
1556,03/06/20 04:49:20 PM,16.42,49392.5,32.2919
1557,03/06/20 04:49:30 PM,16.42,49379.1,32.2821
1558,03/06/20 04:49:40 PM,16.44,49330.2,32.2462
1559,03/06/20 04:49:50 PM,16.42,49325.4,32.2427
1560,03/06/20 04:50:00 PM,16.42,49365.7,32.2722
1561,03/06/20 04:50:10 PM,16.42,49419.4,32.3116
1562,03/06/20 04:50:20 PM,16.42,49392.5,32.2919
1563,03/06/20 04:50:30 PM,16.42,49374.6,32.2788
1564,03/06/20 04:50:40 PM,16.41,49314.0,32.2343
1565,03/06/20 04:50:50 PM,16.41,49412.6,32.3066
1566,03/06/20 04:51:00 PM,16.41,49466.4,32.3460
1567,03/06/20 04:51:10 PM,16.41,49439.4,32.3263
1568,03/06/20 04:51:20 PM,16.42,49455.3,32.3379
1569,03/06/20 04:51:30 PM,16.42,49428.4,32.3182
1570,03/06/20 04:51:40 PM,16.42,49428.4,32.3182
1571,03/06/20 04:51:50 PM,16.42,49441.9,32.3280
1572,03/06/20 04:52:00 PM,16.42,49468.9,32.3479
1573,03/06/20 04:52:10 PM,16.42,49468.9,32.3479
1574,03/06/20 04:52:20 PM,16.41,49412.6,32.3066
1575,03/06/20 04:52:30 PM,16.41,49488.9,32.3625
1576,03/06/20 04:52:40 PM,16.41,49439.4,32.3263
1577,03/06/20 04:52:50 PM,16.41,49439.4,32.3263
1578,03/06/20 04:53:00 PM,16.41,49452.9,32.3361
1579,03/06/20 04:53:10 PM,16.40,49437.1,32.3246
1580,03/06/20 04:53:20 PM,16.40,49374.3,32.2785
1581,03/06/20 04:53:30 PM,16.39,49407.7,32.3030
1582,03/06/20 04:53:40 PM,16.38,49459.2,32.3407
1583,03/06/20 04:53:50 PM,16.38,49405.3,32.3012
1584,03/06/20 04:54:00 PM,16.38,49445.7,32.3309
1585,03/06/20 04:54:10 PM,16.39,49407.7,32.3030
1586,03/06/20 04:54:20 PM,16.36,49494.7,32.3668
1587,03/06/20 04:54:30 PM,16.38,49445.7,32.3309
1588,03/06/20 04:54:40 PM,16.38,49418.8,32.3111
1589,03/06/20 04:54:50 PM,16.38,49405.3,32.3012
1590,03/06/20 04:55:00 PM,16.38,49418.8,32.3111
1591,03/06/20 04:55:10 PM,16.36,49400.5,32.2977
1592,03/06/20 04:55:20 PM,16.36,49440.8,32.3273
1593,03/06/20 04:55:30 PM,16.36,49414.0,32.3076
1594,03/06/20 04:55:40 PM,16.35,49425.0,32.3157
1595,03/06/20 04:55:50 PM,16.36,49454.3,32.3372
1596,03/06/20 04:56:00 PM,16.36,49454.3,32.3372
1597,03/06/20 04:56:10 PM,16.36,49400.5,32.2977
1598,03/06/20 04:56:20 PM,16.36,49414.0,32.3076
1599,03/06/20 04:56:30 PM,16.36,49454.3,32.3372
1600,03/06/20 04:56:40 PM,16.36,49440.8,32.3273
1601,03/06/20 04:56:50 PM,16.36,49440.8,32.3273
1602,03/06/20 04:57:00 PM,16.35,49425.0,32.3157
1603,03/06/20 04:57:10 PM,16.35,49398.0,32.2959
1604,03/06/20 04:57:20 PM,16.35,49425.0,32.3157
1605,03/06/20 04:57:30 PM,16.36,49436.3,32.3240
1606,03/06/20 04:57:40 PM,16.35,49501.3,32.3716
1607,03/06/20 04:57:50 PM,16.35,49492.4,32.3651
1608,03/06/20 04:58:00 PM,16.35,49384.7,32.2861
1609,03/06/20 04:58:10 PM,16.34,49409.1,32.3040
1610,03/06/20 04:58:20 PM,16.34,49422.6,32.3139
1611,03/06/20 04:58:30 PM,16.34,49409.1,32.3040
1612,03/06/20 04:58:40 PM,16.34,49368.8,32.2745
1613,03/06/20 04:58:50 PM,16.34,49422.6,32.3139
1614,03/06/20 04:59:00 PM,16.34,49395.7,32.2942
1615,03/06/20 04:59:10 PM,16.34,49458.4,32.3402
1616,03/06/20 04:59:20 PM,16.34,49422.6,32.3139
1617,03/06/20 04:59:30 PM,16.34,49431.5,32.3205
1618,03/06/20 04:59:40 PM,16.34,49449.5,32.3336
1619,03/06/20 04:59:50 PM,16.35,49411.5,32.3058
1620,03/06/20 05:00:00 PM,16.34,49449.5,32.3336
1621,03/06/20 05:00:10 PM,16.34,49395.7,32.2942
1622,03/06/20 05:00:20 PM,16.33,49415.7,32.3089
1623,03/06/20 05:00:30 PM,16.34,49404.7,32.3008
1624,03/06/20 05:00:40 PM,16.33,49442.6,32.3286
1625,03/06/20 05:00:50 PM,16.34,49395.7,32.2942
1626,03/06/20 05:01:00 PM,16.33,49496.5,32.3681
1627,03/06/20 05:01:10 PM,16.31,49437.8,32.3251
1628,03/06/20 05:01:20 PM,16.31,49464.7,32.3448
1629,03/06/20 05:01:30 PM,16.31,49428.9,32.3185
1630,03/06/20 05:01:40 PM,16.31,49428.9,32.3185
1631,03/06/20 05:01:50 PM,16.31,49410.9,32.3054
1632,03/06/20 05:02:00 PM,16.30,49448.9,32.3332
1633,03/06/20 05:02:10 PM,16.29,49451.0,32.3347
1634,03/06/20 05:02:20 PM,16.30,49413.0,32.3069
1635,03/06/20 05:02:30 PM,16.29,49433.0,32.3216
1636,03/06/20 05:02:40 PM,16.28,49435.1,32.3231
1637,03/06/20 05:02:50 PM,16.28,49421.7,32.3133
1638,03/06/20 05:03:00 PM,16.25,49441.4,32.3277
1639,03/06/20 05:03:10 PM,16.24,49425.7,32.3162
1640,03/06/20 05:03:20 PM,16.22,49421.0,32.3127
1641,03/06/20 05:03:30 PM,16.20,49461.0,32.3421
1642,03/06/20 05:03:40 PM,16.19,49445.2,32.3305
1643,03/06/20 05:03:50 PM,16.19,49454.2,32.3371
1644,03/06/20 05:04:00 PM,16.19,49405.0,32.3010
1645,03/06/20 05:04:10 PM,16.18,49416.0,32.3091
1646,03/06/20 05:04:20 PM,16.18,49416.0,32.3091
1647,03/06/20 05:04:30 PM,16.17,49494.2,32.3664
1648,03/06/20 05:04:40 PM,16.17,49404.8,32.3009
1649,03/06/20 05:04:50 PM,16.17,49454.0,32.3369
1650,03/06/20 05:05:00 PM,16.16,49438.2,32.3253
1651,03/06/20 05:05:10 PM,16.17,49386.9,32.2878
1652,03/06/20 05:05:20 PM,16.16,49478.5,32.3549
1653,03/06/20 05:05:30 PM,16.16,49451.6,32.3352
1654,03/06/20 05:05:40 PM,16.16,49465.0,32.3450
1655,03/06/20 05:05:50 PM,16.16,49438.2,32.3253
1656,03/06/20 05:06:00 PM,16.16,49411.4,32.3057
1657,03/06/20 05:06:10 PM,16.16,49398.0,32.2959
1658,03/06/20 05:06:20 PM,16.16,49438.2,32.3253
1659,03/06/20 05:06:30 PM,16.13,49444.7,32.3301
1660,03/06/20 05:06:40 PM,16.12,49442.3,32.3284
1661,03/06/20 05:06:50 PM,16.13,49431.3,32.3203
1662,03/06/20 05:07:00 PM,16.12,49442.3,32.3284
1663,03/06/20 05:07:10 PM,16.12,49442.3,32.3284
1664,03/06/20 05:07:20 PM,16.12,49469.2,32.3481
1665,03/06/20 05:07:30 PM,16.12,49455.8,32.3382
1666,03/06/20 05:07:40 PM,16.11,49417.7,32.3103
1667,03/06/20 05:07:50 PM,16.11,49426.7,32.3169
1668,03/06/20 05:08:00 PM,16.09,49462.2,32.3429
1669,03/06/20 05:08:10 PM,16.11,49466.9,32.3464
1670,03/06/20 05:08:20 PM,16.11,49404.3,32.3005
1671,03/06/20 05:08:30 PM,16.09,49475.6,32.3528
1672,03/06/20 05:08:40 PM,16.09,49466.7,32.3463
1673,03/06/20 05:08:50 PM,16.09,49466.7,32.3463
1674,03/06/20 05:09:00 PM,16.11,49390.9,32.2907
1675,03/06/20 05:09:10 PM,16.09,49448.9,32.3332
1676,03/06/20 05:09:20 PM,16.11,49466.9,32.3464
1677,03/06/20 05:09:30 PM,16.08,49450.9,32.3347
1678,03/06/20 05:09:40 PM,16.07,49471.1,32.3494
1679,03/06/20 05:09:50 PM,16.06,49459.8,32.3412
1680,03/06/20 05:10:00 PM,16.06,49446.4,32.3313
1681,03/06/20 05:10:10 PM,16.05,49457.5,32.3395
1682,03/06/20 05:10:20 PM,16.05,49444.1,32.3297
1683,03/06/20 05:10:30 PM,16.05,49417.3,32.3100
1684,03/06/20 05:10:40 PM,16.06,49482.2,32.3576
1685,03/06/20 05:10:50 PM,16.06,49406.2,32.3019
1686,03/06/20 05:11:00 PM,16.06,49419.7,32.3118
1687,03/06/20 05:11:10 PM,16.06,49459.8,32.3412
1688,03/06/20 05:11:20 PM,16.05,49417.3,32.3100
1689,03/06/20 05:11:30 PM,16.06,49459.8,32.3412
1690,03/06/20 05:11:40 PM,16.05,49470.9,32.3493
1691,03/06/20 05:11:50 PM,16.05,49404.0,32.3003
