"Plot Title: CT_20739336"
1692,03/06/20 05:12:00 PM,16.03,49453.0,32.3362
1693,03/06/20 05:12:10 PM,16.03,49453.0,32.3362
1694,03/06/20 05:12:20 PM,16.03,49439.5,32.3263
1695,03/06/20 05:12:30 PM,16.03,49479.7,32.3558
1696,03/06/20 05:12:40 PM,16.03,49453.0,32.3362
1697,03/06/20 05:12:50 PM,16.03,49515.5,32.3820
1698,03/06/20 05:13:00 PM,16.03,49426.2,32.3165
1699,03/06/20 05:13:10 PM,16.03,49453.0,32.3362
1700,03/06/20 05:13:20 PM,16.03,49453.0,32.3362
1701,03/06/20 05:13:30 PM,16.02,49423.9,32.3149
1702,03/06/20 05:13:40 PM,16.03,49493.1,32.3656
1703,03/06/20 05:13:50 PM,16.03,49466.3,32.3460
1704,03/06/20 05:14:00 PM,16.03,49475.2,32.3525
1705,03/06/20 05:14:10 PM,16.03,49426.2,32.3165
1706,03/06/20 05:14:20 PM,16.03,49412.8,32.3068
1707,03/06/20 05:14:30 PM,16.02,49464.1,32.3443
1708,03/06/20 05:14:40 PM,16.01,49399.4,32.2969
1709,03/06/20 05:14:50 PM,16.01,49448.4,32.3328
1710,03/06/20 05:15:00 PM,16.01,49448.4,32.3328
1711,03/06/20 05:15:10 PM,16.00,49432.8,32.3214
1712,03/06/20 05:15:20 PM,16.00,49419.4,32.3116
1713,03/06/20 05:15:30 PM,16.00,49432.8,32.3214
1714,03/06/20 05:15:40 PM,16.01,49421.7,32.3132
1715,03/06/20 05:15:50 PM,16.01,49435.0,32.3230
1716,03/06/20 05:16:00 PM,16.01,49435.0,32.3230
1717,03/06/20 05:16:10 PM,16.00,49392.7,32.2920
1718,03/06/20 05:16:20 PM,15.98,49521.9,32.3867
1719,03/06/20 05:16:30 PM,16.00,49446.1,32.3312
1720,03/06/20 05:16:40 PM,15.98,49481.7,32.3573
1721,03/06/20 05:16:50 PM,16.00,49472.8,32.3507
1722,03/06/20 05:17:00 PM,15.98,49428.3,32.3181
1723,03/06/20 05:17:10 PM,15.98,49530.8,32.3933
1724,03/06/20 05:17:20 PM,16.00,49432.8,32.3214
1725,03/06/20 05:17:30 PM,16.00,49446.1,32.3312
1726,03/06/20 05:17:40 PM,16.00,49446.1,32.3312
1727,03/06/20 05:17:50 PM,16.00,49455.0,32.3377
1728,03/06/20 05:18:00 PM,16.00,49459.5,32.3410
1729,03/06/20 05:18:10 PM,15.98,49468.4,32.3475
1730,03/06/20 05:18:20 PM,15.98,49455.0,32.3377
1731,03/06/20 05:18:30 PM,15.97,49479.5,32.3556
1732,03/06/20 05:18:40 PM,15.97,49492.8,32.3654
1733,03/06/20 05:18:50 PM,15.97,49426.0,32.3164
1734,03/06/20 05:19:00 PM,15.97,49466.1,32.3458
1735,03/06/20 05:19:10 PM,15.97,49506.2,32.3752
1736,03/06/20 05:19:20 PM,15.97,49452.8,32.3360
1737,03/06/20 05:19:30 PM,15.97,49452.8,32.3360
1738,03/06/20 05:19:40 PM,15.97,49452.8,32.3360
1739,03/06/20 05:19:50 PM,15.97,49479.5,32.3556
1740,03/06/20 05:20:00 PM,15.97,49412.7,32.3066
1741,03/06/20 05:20:10 PM,15.97,49452.8,32.3360
1742,03/06/20 05:20:20 PM,15.97,49488.4,32.3621
1743,03/06/20 05:20:30 PM,15.97,49426.0,32.3164
1744,03/06/20 05:20:40 PM,15.97,49439.4,32.3262
1745,03/06/20 05:20:50 PM,15.97,49466.1,32.3458
1746,03/06/20 05:21:00 PM,15.97,49452.8,32.3360
1747,03/06/20 05:21:10 PM,15.97,49466.1,32.3458
1748,03/06/20 05:21:20 PM,15.97,49439.4,32.3262
1749,03/06/20 05:21:30 PM,15.97,49385.9,32.2870
1750,03/06/20 05:21:40 PM,15.97,49399.3,32.2968
1751,03/06/20 05:21:50 PM,15.97,49439.4,32.3262
1752,03/06/20 05:22:00 PM,15.97,49466.1,32.3458
1753,03/06/20 05:22:10 PM,15.98,49455.0,32.3377
1754,03/06/20 05:22:20 PM,15.97,49399.3,32.2968
1755,03/06/20 05:22:30 PM,15.97,49466.1,32.3458
1756,03/06/20 05:22:40 PM,15.97,49412.7,32.3066
1757,03/06/20 05:22:50 PM,15.97,49439.4,32.3262
1758,03/06/20 05:23:00 PM,15.97,49439.4,32.3262
1759,03/06/20 05:23:10 PM,15.97,49461.7,32.3426
1760,03/06/20 05:23:20 PM,15.97,49488.4,32.3621
1761,03/06/20 05:23:30 PM,15.97,49448.3,32.3328
1762,03/06/20 05:23:40 PM,15.97,49461.7,32.3426
1763,03/06/20 05:23:50 PM,15.97,49488.4,32.3621
1764,03/06/20 05:24:00 PM,15.97,49488.4,32.3621
1765,03/06/20 05:24:10 PM,15.97,49461.7,32.3426
1766,03/06/20 05:24:20 PM,15.98,49437.2,32.3246
1767,03/06/20 05:24:30 PM,15.97,49515.1,32.3817
1768,03/06/20 05:24:40 PM,15.97,49461.7,32.3426
1769,03/06/20 05:24:50 PM,15.97,49448.3,32.3328
1770,03/06/20 05:25:00 PM,15.97,49448.3,32.3328
1771,03/06/20 05:25:10 PM,15.97,49501.8,32.3719
1772,03/06/20 05:25:20 PM,15.96,49472.8,32.3507
1773,03/06/20 05:25:30 PM,15.96,49432.7,32.3213
1774,03/06/20 05:25:40 PM,15.97,49412.7,32.3066
1775,03/06/20 05:25:50 PM,15.96,49459.4,32.3409
1776,03/06/20 05:26:00 PM,15.97,49475.0,32.3523
1777,03/06/20 05:26:10 PM,15.96,49432.7,32.3213
1778,03/06/20 05:26:20 PM,15.96,49432.7,32.3213
1779,03/06/20 05:26:30 PM,15.95,49430.4,32.3197
1780,03/06/20 05:26:40 PM,15.95,49443.8,32.3295
1781,03/06/20 05:26:50 PM,15.96,49397.0,32.2952
1782,03/06/20 05:27:00 PM,15.95,49457.2,32.3393
1783,03/06/20 05:27:10 PM,15.95,49430.4,32.3197
1784,03/06/20 05:27:20 PM,15.96,49383.7,32.2854
1785,03/06/20 05:27:30 PM,15.95,49483.9,32.3589
1786,03/06/20 05:27:40 PM,15.96,49432.7,32.3213
1787,03/06/20 05:27:50 PM,15.95,49421.5,32.3131
1788,03/06/20 05:28:00 PM,15.96,49423.8,32.3148
1789,03/06/20 05:28:10 PM,15.96,49459.4,32.3409
1790,03/06/20 05:28:20 PM,15.96,49432.7,32.3213
1791,03/06/20 05:28:30 PM,15.96,49432.7,32.3213
1792,03/06/20 05:28:40 PM,15.95,49483.9,32.3589
1793,03/06/20 05:28:50 PM,15.96,49419.3,32.3115
1794,03/06/20 05:29:00 PM,15.95,49430.4,32.3197
1795,03/06/20 05:29:10 PM,15.96,49432.7,32.3213
1796,03/06/20 05:29:20 PM,15.96,49419.3,32.3115
1797,03/06/20 05:29:30 PM,15.96,49459.4,32.3409
1798,03/06/20 05:29:40 PM,15.95,49483.9,32.3589
1799,03/06/20 05:29:50 PM,15.95,49470.5,32.3491
1800,03/06/20 05:30:00 PM,15.95,49443.8,32.3295
1801,03/06/20 05:30:10 PM,15.95,49430.4,32.3197
1802,03/06/20 05:30:20 PM,15.96,49405.9,32.3017
1803,03/06/20 05:30:30 PM,15.95,49417.1,32.3099
1804,03/06/20 05:30:40 PM,15.95,49457.2,32.3393
1805,03/06/20 05:30:50 PM,15.94,49441.5,32.3278
1806,03/06/20 05:31:00 PM,15.95,49443.8,32.3295
1807,03/06/20 05:31:10 PM,15.95,49417.1,32.3099
1808,03/06/20 05:31:20 PM,15.94,49468.3,32.3474
1809,03/06/20 05:31:30 PM,15.95,49403.7,32.3001
1810,03/06/20 05:31:40 PM,15.94,49468.3,32.3474
1811,03/06/20 05:31:50 PM,15.94,49441.5,32.3278
1812,03/06/20 05:32:00 PM,15.94,49428.2,32.3180
1813,03/06/20 05:32:10 PM,15.94,49468.3,32.3474
1814,03/06/20 05:32:20 PM,15.95,49439.3,32.3262
1815,03/06/20 05:32:30 PM,15.94,49441.5,32.3278
1816,03/06/20 05:32:40 PM,15.94,49468.3,32.3474
1817,03/06/20 05:32:50 PM,15.94,49441.5,32.3278
1818,03/06/20 05:33:00 PM,15.95,49417.1,32.3099
1819,03/06/20 05:33:10 PM,15.94,49361.4,32.2691
1820,03/06/20 05:33:20 PM,15.94,49450.5,32.3343
1821,03/06/20 05:33:30 PM,15.94,49463.8,32.3441
1822,03/06/20 05:33:40 PM,15.94,49450.5,32.3343
1823,03/06/20 05:33:50 PM,15.94,49441.5,32.3278
1824,03/06/20 05:34:00 PM,15.94,49401.4,32.2984
1825,03/06/20 05:34:10 PM,15.95,49452.7,32.3360
1826,03/06/20 05:34:20 PM,15.95,49390.3,32.2903
1827,03/06/20 05:34:30 PM,15.94,49437.1,32.3245
1828,03/06/20 05:34:40 PM,15.95,49417.1,32.3099
1829,03/06/20 05:34:50 PM,15.94,49450.5,32.3343
1830,03/06/20 05:35:00 PM,15.94,49401.4,32.2984
1831,03/06/20 05:35:10 PM,15.95,49417.1,32.3099
1832,03/06/20 05:35:20 PM,15.94,49437.1,32.3245
1833,03/06/20 05:35:30 PM,15.94,49450.5,32.3343
1834,03/06/20 05:35:40 PM,15.95,49439.3,32.3262
1835,03/06/20 05:35:50 PM,15.95,49390.3,32.2903
1836,03/06/20 05:36:00 PM,15.94,49428.2,32.3180
1837,03/06/20 05:36:10 PM,15.94,49410.3,32.3049
1838,03/06/20 05:36:20 PM,15.95,49426.0,32.3164
1839,03/06/20 05:36:30 PM,15.95,49452.7,32.3360
1840,03/06/20 05:36:40 PM,15.94,49410.3,32.3049
1841,03/06/20 05:36:50 PM,15.94,49477.2,32.3539
1842,03/06/20 05:37:00 PM,15.94,49450.5,32.3343
1843,03/06/20 05:37:10 PM,15.95,49399.2,32.2968
1844,03/06/20 05:37:20 PM,15.94,49477.2,32.3539
1845,03/06/20 05:37:30 PM,15.95,49412.6,32.3066
1846,03/06/20 05:37:40 PM,15.94,49410.3,32.3049
1847,03/06/20 05:37:50 PM,15.94,49463.8,32.3441
1848,03/06/20 05:38:00 PM,15.94,49437.1,32.3245
1849,03/06/20 05:38:10 PM,15.95,49452.7,32.3360
1850,03/06/20 05:38:20 PM,15.95,49426.0,32.3164
1851,03/06/20 05:38:30 PM,15.95,49412.6,32.3066
1852,03/06/20 05:38:40 PM,15.95,49372.6,32.2773
1853,03/06/20 05:38:50 PM,15.95,49439.3,32.3262
1854,03/06/20 05:39:00 PM,15.95,49385.9,32.2870
1855,03/06/20 05:39:10 PM,15.95,49385.9,32.2870
1856,03/06/20 05:39:20 PM,15.95,49359.2,32.2675
1857,03/06/20 05:39:30 PM,15.94,49437.1,32.3245
1858,03/06/20 05:39:40 PM,15.95,49372.6,32.2773
1859,03/06/20 05:39:50 PM,15.95,49434.9,32.3229
1860,03/06/20 05:40:00 PM,15.95,49426.0,32.3164
1861,03/06/20 05:40:10 PM,15.95,49359.2,32.2675
1862,03/06/20 05:40:20 PM,15.95,49426.0,32.3164
1863,03/06/20 05:40:30 PM,15.95,49426.0,32.3164
1864,03/06/20 05:40:40 PM,15.95,49385.9,32.2870
1865,03/06/20 05:40:50 PM,15.95,49412.6,32.3066
1866,03/06/20 05:41:00 PM,15.96,49401.5,32.2984
1867,03/06/20 05:41:10 PM,15.96,49437.1,32.3246
1868,03/06/20 05:41:20 PM,15.97,49412.7,32.3066
1869,03/06/20 05:41:30 PM,15.96,49414.9,32.3082
1870,03/06/20 05:41:40 PM,15.96,49388.1,32.2887
1871,03/06/20 05:41:50 PM,15.97,49350.4,32.2610
1872,03/06/20 05:42:00 PM,15.97,49363.6,32.2707
1873,03/06/20 05:42:10 PM,15.97,49390.4,32.2903
1874,03/06/20 05:42:20 PM,15.97,49399.3,32.2968
1875,03/06/20 05:42:30 PM,15.96,49450.5,32.3344
1876,03/06/20 05:42:40 PM,15.96,49401.5,32.2984
1877,03/06/20 05:42:50 PM,15.97,49372.6,32.2773
1878,03/06/20 05:43:00 PM,15.96,49410.4,32.3050
1879,03/06/20 05:43:10 PM,15.97,49399.3,32.2968
1880,03/06/20 05:43:20 PM,15.96,49450.5,32.3344
1881,03/06/20 05:43:30 PM,15.96,49437.1,32.3246
1882,03/06/20 05:43:40 PM,15.97,49399.3,32.2968
1883,03/06/20 05:43:50 PM,15.96,49361.5,32.2691
1884,03/06/20 05:44:00 PM,15.96,49374.7,32.2789
1885,03/06/20 05:44:10 PM,15.96,49423.8,32.3148
1886,03/06/20 05:44:20 PM,15.96,49410.4,32.3050
1887,03/06/20 05:44:30 PM,15.96,49410.4,32.3050
1888,03/06/20 05:44:40 PM,15.96,49423.8,32.3148
1889,03/06/20 05:44:50 PM,15.96,49437.1,32.3246
1890,03/06/20 05:45:00 PM,15.96,49383.7,32.2854
1891,03/06/20 05:45:10 PM,15.96,49361.5,32.2691
1892,03/06/20 05:45:20 PM,15.95,49408.1,32.3033
1893,03/06/20 05:45:30 PM,15.96,49321.5,32.2399
1894,03/06/20 05:45:40 PM,15.96,49374.7,32.2789
1895,03/06/20 05:45:50 PM,15.96,49383.7,32.2854
1896,03/06/20 05:46:00 PM,15.96,49370.3,32.2756
1897,03/06/20 05:46:10 PM,15.96,49437.1,32.3246
1898,03/06/20 05:46:20 PM,15.96,49361.5,32.2691
1899,03/06/20 05:46:30 PM,15.95,49408.1,32.3033
1900,03/06/20 05:46:40 PM,15.96,49361.5,32.2691
1901,03/06/20 05:46:50 PM,15.95,49448.3,32.3327
1902,03/06/20 05:47:00 PM,15.95,49381.4,32.2837
1903,03/06/20 05:47:10 PM,15.95,49381.4,32.2837
1904,03/06/20 05:47:20 PM,15.95,49394.8,32.2935
1905,03/06/20 05:47:30 PM,15.96,49357.0,32.2659
1906,03/06/20 05:47:40 PM,15.95,49394.8,32.2935
1907,03/06/20 05:47:50 PM,15.95,49408.1,32.3033
1908,03/06/20 05:48:00 PM,15.95,49368.1,32.2740
1909,03/06/20 05:48:10 PM,15.96,49383.7,32.2854
1910,03/06/20 05:48:20 PM,15.95,49434.9,32.3229
1911,03/06/20 05:48:30 PM,15.96,49423.8,32.3148
1912,03/06/20 05:48:40 PM,15.95,49381.4,32.2837
1913,03/06/20 05:48:50 PM,15.96,49343.7,32.2561
1914,03/06/20 05:49:00 PM,15.95,49381.4,32.2837
1915,03/06/20 05:49:10 PM,15.95,49408.1,32.3033
1916,03/06/20 05:49:20 PM,15.95,49368.1,32.2740
1917,03/06/20 05:49:30 PM,15.96,49405.9,32.3017
1918,03/06/20 05:49:40 PM,15.95,49408.1,32.3033
1919,03/06/20 05:49:50 PM,15.95,49394.8,32.2935
1920,03/06/20 05:50:00 PM,15.95,49341.4,32.2544
1921,03/06/20 05:50:10 PM,15.95,49417.1,32.3099
1922,03/06/20 05:50:20 PM,15.95,49394.8,32.2935
1923,03/06/20 05:50:30 PM,15.95,49381.4,32.2837
1924,03/06/20 05:50:40 PM,15.95,49368.1,32.2740
1925,03/06/20 05:50:50 PM,15.95,49332.6,32.2480
1926,03/06/20 05:51:00 PM,15.95,49381.4,32.2837
1927,03/06/20 05:51:10 PM,15.95,49417.1,32.3099
1928,03/06/20 05:51:20 PM,15.95,49341.4,32.2544
1929,03/06/20 05:51:30 PM,15.95,49341.4,32.2544
1930,03/06/20 05:51:40 PM,15.95,49381.4,32.2837
1931,03/06/20 05:51:50 PM,15.95,49354.8,32.2642
1932,03/06/20 05:52:00 PM,15.95,49408.1,32.3033
1933,03/06/20 05:52:10 PM,15.95,49368.1,32.2740
1934,03/06/20 05:52:20 PM,15.95,49354.8,32.2642
1935,03/06/20 05:52:30 PM,15.95,49328.2,32.2447
1936,03/06/20 05:52:40 PM,15.95,49403.7,32.3001
1937,03/06/20 05:52:50 PM,15.95,49394.8,32.2935
1938,03/06/20 05:53:00 PM,15.95,49354.8,32.2642
1939,03/06/20 05:53:10 PM,15.95,49376.9,32.2805
1940,03/06/20 05:53:20 PM,15.95,49403.7,32.3001
1941,03/06/20 05:53:30 PM,15.95,49368.1,32.2740
1942,03/06/20 05:53:40 PM,15.95,49354.8,32.2642
1943,03/06/20 05:53:50 PM,15.95,49368.1,32.2740
1944,03/06/20 05:54:00 PM,15.95,49368.1,32.2740
1945,03/06/20 05:54:10 PM,15.95,49368.1,32.2740
1946,03/06/20 05:54:20 PM,15.94,49414.8,32.3082
1947,03/06/20 05:54:30 PM,15.95,49403.7,32.3001
1948,03/06/20 05:54:40 PM,15.95,49417.1,32.3099
1949,03/06/20 05:54:50 PM,15.95,49430.4,32.3197
1950,03/06/20 05:55:00 PM,15.95,49376.9,32.2805
1951,03/06/20 05:55:10 PM,15.95,49403.7,32.3001
1952,03/06/20 05:55:20 PM,15.95,49354.8,32.2642
1953,03/06/20 05:55:30 PM,15.95,49376.9,32.2805
1954,03/06/20 05:55:40 PM,15.95,49390.3,32.2903
1955,03/06/20 05:55:50 PM,15.95,49354.8,32.2642
1956,03/06/20 05:56:00 PM,15.95,49439.3,32.3262
1957,03/06/20 05:56:10 PM,15.95,49403.7,32.3001
1958,03/06/20 05:56:20 PM,15.94,49374.8,32.2789
1959,03/06/20 05:56:30 PM,15.95,49403.7,32.3001
1960,03/06/20 05:56:40 PM,15.95,49354.8,32.2642
1961,03/06/20 05:56:50 PM,15.95,49354.8,32.2642
1962,03/06/20 05:57:00 PM,15.95,49354.8,32.2642
1963,03/06/20 05:57:10 PM,15.95,49328.2,32.2447
1964,03/06/20 05:57:20 PM,15.95,49350.3,32.2610
1965,03/06/20 05:57:30 PM,15.94,49388.0,32.2886
1966,03/06/20 05:57:40 PM,15.95,49363.7,32.2708
1967,03/06/20 05:57:50 PM,15.95,49430.4,32.3197
1968,03/06/20 05:58:00 PM,15.95,49363.7,32.2708
1969,03/06/20 05:58:10 PM,15.95,49363.7,32.2708
1970,03/06/20 05:58:20 PM,15.95,49337.1,32.2512
1971,03/06/20 05:58:30 PM,15.95,49363.7,32.2708
1972,03/06/20 05:58:40 PM,15.95,49363.7,32.2708
1973,03/06/20 05:58:50 PM,15.95,49363.7,32.2708
1974,03/06/20 05:59:00 PM,15.95,49363.7,32.2708
1975,03/06/20 05:59:10 PM,15.95,49363.7,32.2708
1976,03/06/20 05:59:20 PM,15.95,49337.1,32.2512
1977,03/06/20 05:59:30 PM,15.94,49334.8,32.2496
1978,03/06/20 05:59:40 PM,15.94,49414.8,32.3082
1979,03/06/20 05:59:50 PM,15.95,49363.7,32.2708
1980,03/06/20 06:00:00 PM,15.95,49426.0,32.3164
1981,03/06/20 06:00:10 PM,15.94,49423.7,32.3147
1982,03/06/20 06:00:20 PM,15.95,49363.7,32.2708
1983,03/06/20 06:00:30 PM,15.95,49363.7,32.2708
1984,03/06/20 06:00:40 PM,15.95,49399.2,32.2968
1985,03/06/20 06:00:50 PM,15.95,49390.3,32.2903
1986,03/06/20 06:01:00 PM,15.95,49376.9,32.2805
1987,03/06/20 06:01:10 PM,15.95,49314.9,32.2350
1988,03/06/20 06:01:20 PM,15.95,49363.7,32.2708
1989,03/06/20 06:01:30 PM,15.94,49374.8,32.2789
1990,03/06/20 06:01:40 PM,15.95,49314.9,32.2350
1991,03/06/20 06:01:50 PM,15.95,49363.7,32.2708
1992,03/06/20 06:02:00 PM,15.95,49399.2,32.2968
1993,03/06/20 06:02:10 PM,15.95,49363.7,32.2708
1994,03/06/20 06:02:20 PM,15.94,49374.8,32.2789
1995,03/06/20 06:02:30 PM,15.95,49323.7,32.2414
1996,03/06/20 06:02:40 PM,15.95,49363.7,32.2708
1997,03/06/20 06:02:50 PM,15.95,49350.3,32.2610
1998,03/06/20 06:03:00 PM,15.95,49310.4,32.2317
1999,03/06/20 06:03:10 PM,15.95,49372.6,32.2773
2000,03/06/20 06:03:20 PM,15.95,49350.3,32.2610
2001,03/06/20 06:03:30 PM,15.95,49385.9,32.2870
2002,03/06/20 06:03:40 PM,15.95,49350.3,32.2610
2003,03/06/20 06:03:50 PM,15.95,49385.9,32.2870
2004,03/06/20 06:04:00 PM,15.95,49350.3,32.2610
2005,03/06/20 06:04:10 PM,15.95,49372.6,32.2773
2006,03/06/20 06:04:20 PM,15.94,49361.4,32.2691
2007,03/06/20 06:04:30 PM,15.94,49370.3,32.2756
2008,03/06/20 06:04:40 PM,15.94,49321.5,32.2399
2009,03/06/20 06:04:50 PM,15.94,49348.2,32.2594
2010,03/06/20 06:05:00 PM,15.94,49397.0,32.2951
2011,03/06/20 06:05:10 PM,15.94,49383.7,32.2854
2012,03/06/20 06:05:20 PM,15.94,49370.3,32.2756
2013,03/06/20 06:05:30 PM,15.95,49385.9,32.2870
2014,03/06/20 06:05:40 PM,15.94,49361.4,32.2691
2015,03/06/20 06:05:50 PM,15.95,49350.3,32.2610
2016,03/06/20 06:06:00 PM,15.94,49397.0,32.2951
2017,03/06/20 06:06:10 PM,15.95,49323.7,32.2414
2018,03/06/20 06:06:20 PM,15.94,49370.3,32.2756
2019,03/06/20 06:06:30 PM,15.94,49308.2,32.2301
2020,03/06/20 06:06:40 PM,15.94,49370.3,32.2756
2021,03/06/20 06:06:50 PM,15.95,49434.9,32.3229
2022,03/06/20 06:07:00 PM,15.94,49334.8,32.2496
2023,03/06/20 06:07:10 PM,15.94,49348.2,32.2594
2024,03/06/20 06:07:20 PM,15.94,49370.3,32.2756
2025,03/06/20 06:07:30 PM,15.94,49383.7,32.2854
2026,03/06/20 06:07:40 PM,15.94,49348.2,32.2594
2027,03/06/20 06:07:50 PM,15.94,49348.2,32.2594
2028,03/06/20 06:08:00 PM,15.94,49383.7,32.2854
2029,03/06/20 06:08:10 PM,15.94,49348.2,32.2594
2030,03/06/20 06:08:20 PM,15.95,49337.1,32.2512
2031,03/06/20 06:08:30 PM,15.94,49348.2,32.2594
2032,03/06/20 06:08:40 PM,15.95,49372.6,32.2773
2033,03/06/20 06:08:50 PM,15.94,49357.0,32.2658
2034,03/06/20 06:09:00 PM,15.95,49310.4,32.2317
2035,03/06/20 06:09:10 PM,15.94,49321.5,32.2399
2036,03/06/20 06:09:20 PM,15.94,49321.5,32.2399
2037,03/06/20 06:09:30 PM,15.94,49321.5,32.2399
2038,03/06/20 06:09:40 PM,15.94,49281.7,32.2106
2039,03/06/20 06:09:50 PM,15.94,49321.5,32.2399
2040,03/06/20 06:10:00 PM,15.94,49348.2,32.2594
2041,03/06/20 06:10:10 PM,15.94,49330.3,32.2463
2042,03/06/20 06:10:20 PM,15.94,49330.3,32.2463
2043,03/06/20 06:10:30 PM,15.94,49321.5,32.2399
2044,03/06/20 06:10:40 PM,15.94,49343.7,32.2561
2045,03/06/20 06:10:50 PM,15.94,49294.9,32.2204
2046,03/06/20 06:11:00 PM,15.94,49330.3,32.2463
2047,03/06/20 06:11:10 PM,15.94,49343.7,32.2561
2048,03/06/20 06:11:20 PM,15.95,49372.6,32.2773
2049,03/06/20 06:11:30 PM,15.94,49357.0,32.2658
2050,03/06/20 06:11:40 PM,15.94,49294.9,32.2204
2051,03/06/20 06:11:50 PM,15.94,49392.5,32.2919
2052,03/06/20 06:12:00 PM,15.95,49345.9,32.2577
2053,03/06/20 06:12:10 PM,15.96,49294.9,32.2204
2054,03/06/20 06:12:20 PM,15.95,49319.2,32.2382
2055,03/06/20 06:12:30 PM,15.95,49359.2,32.2675
2056,03/06/20 06:12:40 PM,15.95,49297.1,32.2219
2057,03/06/20 06:12:50 PM,15.95,49381.4,32.2837
2058,03/06/20 06:13:00 PM,15.94,49383.7,32.2854
2059,03/06/20 06:13:10 PM,15.95,49332.6,32.2480
2060,03/06/20 06:13:20 PM,15.96,49321.5,32.2399
2061,03/06/20 06:13:30 PM,15.95,49319.2,32.2382
2062,03/06/20 06:13:40 PM,15.95,49306.0,32.2285
2063,03/06/20 06:13:50 PM,15.95,49354.8,32.2642
2064,03/06/20 06:14:00 PM,15.95,49345.9,32.2577
2065,03/06/20 06:14:10 PM,15.95,49319.2,32.2382
2066,03/06/20 06:14:20 PM,15.95,49372.6,32.2773
2067,03/06/20 06:14:30 PM,15.95,49319.2,32.2382
2068,03/06/20 06:14:40 PM,15.95,49306.0,32.2285
2069,03/06/20 06:14:50 PM,15.96,49343.7,32.2561
2070,03/06/20 06:15:00 PM,15.96,49334.8,32.2496
2071,03/06/20 06:15:10 PM,15.96,49343.7,32.2561
2072,03/06/20 06:15:20 PM,15.95,49306.0,32.2285
2073,03/06/20 06:15:30 PM,15.96,49330.3,32.2463
2074,03/06/20 06:15:40 PM,15.95,49408.1,32.3033
2075,03/06/20 06:15:50 PM,15.95,49332.6,32.2480
2076,03/06/20 06:16:00 PM,15.95,49332.6,32.2480
2077,03/06/20 06:16:10 PM,15.95,49341.4,32.2544
2078,03/06/20 06:16:20 PM,15.96,49343.7,32.2561
2079,03/06/20 06:16:30 PM,15.96,49343.7,32.2561
2080,03/06/20 06:16:40 PM,15.95,49341.4,32.2544
2081,03/06/20 06:16:50 PM,15.96,49321.5,32.2399
2082,03/06/20 06:17:00 PM,15.95,49354.8,32.2642
2083,03/06/20 06:17:10 PM,15.96,49294.9,32.2204
2084,03/06/20 06:17:20 PM,15.95,49368.1,32.2740
2085,03/06/20 06:17:30 PM,15.96,49330.3,32.2463
2086,03/06/20 06:17:40 PM,15.95,49354.8,32.2642
2087,03/06/20 06:17:50 PM,15.95,49354.8,32.2642
2088,03/06/20 06:18:00 PM,15.96,49330.3,32.2463
2089,03/06/20 06:18:10 PM,15.96,49383.7,32.2854
2090,03/06/20 06:18:20 PM,15.97,49332.6,32.2480
