"Plot Title: CT_20739336"
2889,03/06/20 08:31:30 PM,16.12,48977.0,31.9876
2890,03/06/20 08:31:40 PM,16.12,49003.5,32.0070
2891,03/06/20 08:31:50 PM,16.12,48990.2,31.9973
2892,03/06/20 08:32:00 PM,16.11,48961.7,31.9764
2893,03/06/20 08:32:10 PM,16.12,48977.0,31.9876
2894,03/06/20 08:32:20 PM,16.12,49012.2,32.0134
2895,03/06/20 08:32:30 PM,16.12,48950.8,31.9684
2896,03/06/20 08:32:40 PM,16.12,49012.2,32.0134
2897,03/06/20 08:32:50 PM,16.12,48902.5,31.9331
2898,03/06/20 08:33:00 PM,16.12,48977.0,31.9876
2899,03/06/20 08:33:10 PM,16.12,48990.2,31.9973
2900,03/06/20 08:33:20 PM,16.12,48977.0,31.9876
2901,03/06/20 08:33:30 PM,16.12,48950.8,31.9684
2902,03/06/20 08:33:40 PM,16.12,48963.8,31.9780
2903,03/06/20 08:33:50 PM,16.12,48950.8,31.9684
2904,03/06/20 08:34:00 PM,16.12,49003.5,32.0070
2905,03/06/20 08:34:10 PM,16.12,48990.2,31.9973
2906,03/06/20 08:34:20 PM,16.12,48990.2,31.9973
2907,03/06/20 08:34:30 PM,16.12,48915.6,31.9427
2908,03/06/20 08:34:40 PM,16.12,48915.6,31.9427
2909,03/06/20 08:34:50 PM,16.12,49003.5,32.0070
2910,03/06/20 08:35:00 PM,16.12,48977.0,31.9876
2911,03/06/20 08:35:10 PM,16.12,48928.8,31.9523
2912,03/06/20 08:35:20 PM,16.11,49014.4,32.0150
2913,03/06/20 08:35:30 PM,16.12,48990.2,31.9973
2914,03/06/20 08:35:40 PM,16.12,48963.8,31.9780
2915,03/06/20 08:35:50 PM,16.11,49001.2,32.0053
2916,03/06/20 08:36:00 PM,16.12,49025.4,32.0230
2917,03/06/20 08:36:10 PM,16.12,48937.6,31.9587
2918,03/06/20 08:36:20 PM,16.12,48977.0,31.9876
2919,03/06/20 08:36:30 PM,16.12,48937.6,31.9587
2920,03/06/20 08:36:40 PM,16.12,48977.0,31.9876
2921,03/06/20 08:36:50 PM,16.12,48963.8,31.9780
2922,03/06/20 08:37:00 PM,16.11,48974.8,31.9860
2923,03/06/20 08:37:10 PM,16.12,49012.2,32.0134
2924,03/06/20 08:37:20 PM,16.12,48990.2,31.9973
2925,03/06/20 08:37:30 PM,16.11,48948.5,31.9668
2926,03/06/20 08:37:40 PM,16.11,48961.7,31.9764
2927,03/06/20 08:37:50 PM,16.11,48961.7,31.9764
2928,03/06/20 08:38:00 PM,16.12,48950.8,31.9684
2929,03/06/20 08:38:10 PM,16.11,48974.8,31.9860
2930,03/06/20 08:38:20 PM,16.11,49001.2,32.0053
2931,03/06/20 08:38:30 PM,16.11,49001.2,32.0053
2932,03/06/20 08:38:40 PM,16.11,48988.0,31.9957
2933,03/06/20 08:38:50 PM,16.11,48939.8,31.9604
2934,03/06/20 08:39:00 PM,16.11,49001.2,32.0053
2935,03/06/20 08:39:10 PM,16.12,48977.0,31.9876
2936,03/06/20 08:39:20 PM,16.11,48974.8,31.9860
2937,03/06/20 08:39:30 PM,16.12,48963.8,31.9780
2938,03/06/20 08:39:40 PM,16.11,48948.5,31.9668
2939,03/06/20 08:39:50 PM,16.11,49001.2,32.0053
2940,03/06/20 08:40:00 PM,16.11,49001.2,32.0053
2941,03/06/20 08:40:10 PM,16.11,49023.2,32.0214
2942,03/06/20 08:40:20 PM,16.11,48988.0,31.9957
2943,03/06/20 08:40:30 PM,16.11,49010.0,32.0118
2944,03/06/20 08:40:40 PM,16.11,48974.8,31.9860
2945,03/06/20 08:40:50 PM,16.11,48988.0,31.9957
2946,03/06/20 08:41:00 PM,16.11,48948.5,31.9668
2947,03/06/20 08:41:10 PM,16.11,48974.8,31.9860
2948,03/06/20 08:41:20 PM,16.11,48948.5,31.9668
2949,03/06/20 08:41:30 PM,16.09,48970.5,31.9829
2950,03/06/20 08:41:40 PM,16.11,48988.0,31.9957
2951,03/06/20 08:41:50 PM,16.11,48974.8,31.9860
2952,03/06/20 08:42:00 PM,16.11,48974.8,31.9860
2953,03/06/20 08:42:10 PM,16.11,48926.6,31.9507
2954,03/06/20 08:42:20 PM,16.11,48961.7,31.9764
2955,03/06/20 08:42:30 PM,16.11,48948.5,31.9668
2956,03/06/20 08:42:40 PM,16.11,48948.5,31.9668
2957,03/06/20 08:42:50 PM,16.11,48926.6,31.9507
2958,03/06/20 08:43:00 PM,16.11,48961.7,31.9764
2959,03/06/20 08:43:10 PM,16.11,48996.9,32.0022
2960,03/06/20 08:43:20 PM,16.11,48961.7,31.9764
2961,03/06/20 08:43:30 PM,16.11,48996.9,32.0022
2962,03/06/20 08:43:40 PM,16.09,48970.5,31.9829
2963,03/06/20 08:43:50 PM,16.11,48948.5,31.9668
2964,03/06/20 08:44:00 PM,16.11,48961.7,31.9764
2965,03/06/20 08:44:10 PM,16.11,48996.9,32.0022
2966,03/06/20 08:44:20 PM,16.09,48983.7,31.9925
2967,03/06/20 08:44:30 PM,16.11,48926.6,31.9507
2968,03/06/20 08:44:40 PM,16.11,48961.7,31.9764
2969,03/06/20 08:44:50 PM,16.11,48926.6,31.9507
2970,03/06/20 08:45:00 PM,16.11,48974.8,31.9860
2971,03/06/20 08:45:10 PM,16.09,48957.3,31.9732
2972,03/06/20 08:45:20 PM,16.11,48926.6,31.9507
2973,03/06/20 08:45:30 PM,16.11,48926.6,31.9507
2974,03/06/20 08:45:40 PM,16.11,49023.2,32.0214
2975,03/06/20 08:45:50 PM,16.11,48935.3,31.9571
2976,03/06/20 08:46:00 PM,16.11,48961.7,31.9764
2977,03/06/20 08:46:10 PM,16.11,48961.7,31.9764
2978,03/06/20 08:46:20 PM,16.12,48924.4,31.9491
2979,03/06/20 08:46:30 PM,16.11,48974.8,31.9860
2980,03/06/20 08:46:40 PM,16.12,48937.6,31.9587
2981,03/06/20 08:46:50 PM,16.11,48900.3,31.9315
2982,03/06/20 08:47:00 PM,16.11,48922.3,31.9475
2983,03/06/20 08:47:10 PM,16.11,48900.3,31.9315
2984,03/06/20 08:47:20 PM,16.11,48974.8,31.9860
2985,03/06/20 08:47:30 PM,16.11,48948.5,31.9668
2986,03/06/20 08:47:40 PM,16.11,48935.3,31.9571
2987,03/06/20 08:47:50 PM,16.11,48874.0,31.9122
2988,03/06/20 08:48:00 PM,16.11,48913.5,31.9411
2989,03/06/20 08:48:10 PM,16.11,48935.3,31.9571
2990,03/06/20 08:48:20 PM,16.11,48900.3,31.9315
2991,03/06/20 08:48:30 PM,16.11,48935.3,31.9571
2992,03/06/20 08:48:40 PM,16.12,48911.3,31.9395
2993,03/06/20 08:48:50 PM,16.11,48948.5,31.9668
2994,03/06/20 08:49:00 PM,16.11,48913.5,31.9411
2995,03/06/20 08:49:10 PM,16.12,48937.6,31.9587
2996,03/06/20 08:49:20 PM,16.12,48972.7,31.9845
2997,03/06/20 08:49:30 PM,16.12,48950.8,31.9684
2998,03/06/20 08:49:40 PM,16.12,48924.4,31.9491
2999,03/06/20 08:49:50 PM,16.11,48948.5,31.9668
3000,03/06/20 08:50:00 PM,16.12,48889.3,31.9235
3001,03/06/20 08:50:10 PM,16.11,48948.5,31.9668
3002,03/06/20 08:50:20 PM,16.12,48937.6,31.9587
3003,03/06/20 08:50:30 PM,16.12,48999.0,32.0037
3004,03/06/20 08:50:40 PM,16.11,48900.3,31.9315
3005,03/06/20 08:50:50 PM,16.11,48948.5,31.9668
3006,03/06/20 08:51:00 PM,16.11,48961.7,31.9764
3007,03/06/20 08:51:10 PM,16.12,48972.7,31.9845
3008,03/06/20 08:51:20 PM,16.11,48948.5,31.9668
3009,03/06/20 08:51:30 PM,16.11,48935.3,31.9571
3010,03/06/20 08:51:40 PM,16.12,48911.3,31.9395
3011,03/06/20 08:51:50 PM,16.12,48889.3,31.9235
3012,03/06/20 08:52:00 PM,16.12,48937.6,31.9587
3013,03/06/20 08:52:10 PM,16.12,48972.7,31.9845
3014,03/06/20 08:52:20 PM,16.12,48959.5,31.9748
3015,03/06/20 08:52:30 PM,16.11,48970.5,31.9829
3016,03/06/20 08:52:40 PM,16.12,48959.5,31.9748
3017,03/06/20 08:52:50 PM,16.12,48898.1,31.9299
3018,03/06/20 08:53:00 PM,16.12,48959.5,31.9748
3019,03/06/20 08:53:10 PM,16.12,48937.6,31.9587
3020,03/06/20 08:53:20 PM,16.12,48898.1,31.9299
3021,03/06/20 08:53:30 PM,16.12,48959.5,31.9748
3022,03/06/20 08:53:40 PM,16.12,48898.1,31.9299
3023,03/06/20 08:53:50 PM,16.12,48937.6,31.9587
3024,03/06/20 08:54:00 PM,16.12,48889.3,31.9235
3025,03/06/20 08:54:10 PM,16.12,48959.5,31.9748
3026,03/06/20 08:54:20 PM,16.12,48972.7,31.9845
3027,03/06/20 08:54:30 PM,16.12,48898.1,31.9299
3028,03/06/20 08:54:40 PM,16.12,48937.6,31.9587
3029,03/06/20 08:54:50 PM,16.12,48959.5,31.9748
3030,03/06/20 08:55:00 PM,16.12,49012.2,32.0134
3031,03/06/20 08:55:10 PM,16.11,48922.3,31.9475
3032,03/06/20 08:55:20 PM,16.11,48948.5,31.9668
3033,03/06/20 08:55:30 PM,16.12,48924.4,31.9491
3034,03/06/20 08:55:40 PM,16.12,48959.5,31.9748
3035,03/06/20 08:55:50 PM,16.12,48959.5,31.9748
3036,03/06/20 08:56:00 PM,16.12,48959.5,31.9748
3037,03/06/20 08:56:10 PM,16.13,48974.9,31.9861
3038,03/06/20 08:56:20 PM,16.12,48937.6,31.9587
3039,03/06/20 08:56:30 PM,16.12,48950.8,31.9684
3040,03/06/20 08:56:40 PM,16.12,48937.6,31.9587
3041,03/06/20 08:56:50 PM,16.12,48924.4,31.9491
3042,03/06/20 08:57:00 PM,16.12,48950.8,31.9684
3043,03/06/20 08:57:10 PM,16.12,48972.7,31.9845
3044,03/06/20 08:57:20 PM,16.12,48937.6,31.9587
3045,03/06/20 08:57:30 PM,16.12,48937.6,31.9587
3046,03/06/20 08:57:40 PM,16.12,48985.9,31.9941
3047,03/06/20 08:57:50 PM,16.12,48911.3,31.9395
3048,03/06/20 08:58:00 PM,16.12,48937.6,31.9587
3049,03/06/20 08:58:10 PM,16.12,48946.3,31.9652
3050,03/06/20 08:58:20 PM,16.12,48898.1,31.9299
3051,03/06/20 08:58:30 PM,16.12,48898.1,31.9299
3052,03/06/20 08:58:40 PM,16.12,48959.5,31.9748
3053,03/06/20 08:58:50 PM,16.12,48924.4,31.9491
3054,03/06/20 08:59:00 PM,16.12,48885.0,31.9203
3055,03/06/20 08:59:10 PM,16.12,48924.4,31.9491
3056,03/06/20 08:59:20 PM,16.12,48937.6,31.9587
3057,03/06/20 08:59:30 PM,16.11,48922.3,31.9475
3058,03/06/20 08:59:40 PM,16.11,48935.3,31.9571
3059,03/06/20 08:59:50 PM,16.11,48948.5,31.9668
3060,03/06/20 09:00:00 PM,16.11,48909.0,31.9379
3061,03/06/20 09:00:10 PM,16.11,48957.3,31.9732
3062,03/06/20 09:00:20 PM,16.11,48957.3,31.9732
3063,03/06/20 09:00:30 PM,16.12,48946.3,31.9652
3064,03/06/20 09:00:40 PM,16.11,48996.9,32.0022
3065,03/06/20 09:00:50 PM,16.11,48874.0,31.9122
3066,03/06/20 09:01:00 PM,16.12,48885.0,31.9203
3067,03/06/20 09:01:10 PM,16.11,48935.3,31.9571
3068,03/06/20 09:01:20 PM,16.11,48948.5,31.9668
3069,03/06/20 09:01:30 PM,16.11,48922.3,31.9475
3070,03/06/20 09:01:40 PM,16.11,48983.7,31.9925
3071,03/06/20 09:01:50 PM,16.11,48922.3,31.9475
3072,03/06/20 09:02:00 PM,16.11,48909.0,31.9379
3073,03/06/20 09:02:10 PM,16.11,48957.3,31.9732
3074,03/06/20 09:02:20 PM,16.11,48944.1,31.9635
3075,03/06/20 09:02:30 PM,16.11,48996.9,32.0022
3076,03/06/20 09:02:40 PM,16.11,48887.2,31.9219
3077,03/06/20 09:02:50 PM,16.11,48935.3,31.9571
3078,03/06/20 09:03:00 PM,16.11,48896.0,31.9283
3079,03/06/20 09:03:10 PM,16.11,48935.3,31.9571
3080,03/06/20 09:03:20 PM,16.11,48922.3,31.9475
3081,03/06/20 09:03:30 PM,16.11,48922.3,31.9475
3082,03/06/20 09:03:40 PM,16.11,48970.5,31.9829
3083,03/06/20 09:03:50 PM,16.11,48935.3,31.9571
3084,03/06/20 09:04:00 PM,16.11,48896.0,31.9283
3085,03/06/20 09:04:10 PM,16.11,48896.0,31.9283
3086,03/06/20 09:04:20 PM,16.11,48896.0,31.9283
3087,03/06/20 09:04:30 PM,16.11,48909.0,31.9379
3088,03/06/20 09:04:40 PM,16.11,48935.3,31.9571
3089,03/06/20 09:04:50 PM,16.11,48909.0,31.9379
3090,03/06/20 09:05:00 PM,16.11,48944.1,31.9635
3091,03/06/20 09:05:10 PM,16.11,48944.1,31.9635
3092,03/06/20 09:05:20 PM,16.11,48970.5,31.9829
3093,03/06/20 09:05:30 PM,16.11,48935.3,31.9571
3094,03/06/20 09:05:40 PM,16.11,48922.3,31.9475
3095,03/06/20 09:05:50 PM,16.11,48922.3,31.9475
3096,03/06/20 09:06:00 PM,16.12,48933.1,31.9555
3097,03/06/20 09:06:10 PM,16.11,48957.3,31.9732
3098,03/06/20 09:06:20 PM,16.11,48922.3,31.9475
3099,03/06/20 09:06:30 PM,16.11,48909.0,31.9379
3100,03/06/20 09:06:40 PM,16.11,48944.1,31.9635
3101,03/06/20 09:06:50 PM,16.11,48944.1,31.9635
3102,03/06/20 09:07:00 PM,16.12,48911.3,31.9395
3103,03/06/20 09:07:10 PM,16.11,48944.1,31.9635
3104,03/06/20 09:07:20 PM,16.12,48933.1,31.9555
3105,03/06/20 09:07:30 PM,16.11,48944.1,31.9635
3106,03/06/20 09:07:40 PM,16.11,48983.7,31.9925
3107,03/06/20 09:07:50 PM,16.11,48922.3,31.9475
3108,03/06/20 09:08:00 PM,16.11,48896.0,31.9283
3109,03/06/20 09:08:10 PM,16.12,48871.8,31.9106
3110,03/06/20 09:08:20 PM,16.12,48849.9,31.8947
3111,03/06/20 09:08:30 PM,16.11,48909.0,31.9379
3112,03/06/20 09:08:40 PM,16.12,48946.3,31.9652
3113,03/06/20 09:08:50 PM,16.11,48860.9,31.9027
3114,03/06/20 09:09:00 PM,16.12,48871.8,31.9106
3115,03/06/20 09:09:10 PM,16.12,48885.0,31.9203
3116,03/06/20 09:09:20 PM,16.12,48911.3,31.9395
3117,03/06/20 09:09:30 PM,16.11,48970.5,31.9829
3118,03/06/20 09:09:40 PM,16.11,48909.0,31.9379
3119,03/06/20 09:09:50 PM,16.12,48898.1,31.9299
3120,03/06/20 09:10:00 PM,16.11,48896.0,31.9283
3121,03/06/20 09:10:10 PM,16.12,48920.0,31.9459
3122,03/06/20 09:10:20 PM,16.11,48909.0,31.9379
3123,03/06/20 09:10:30 PM,16.12,48933.1,31.9555
3124,03/06/20 09:10:40 PM,16.12,48898.1,31.9299
3125,03/06/20 09:10:50 PM,16.12,48898.1,31.9299
3126,03/06/20 09:11:00 PM,16.12,48898.1,31.9299
3127,03/06/20 09:11:10 PM,16.12,48911.3,31.9395
3128,03/06/20 09:11:20 PM,16.12,48933.1,31.9555
3129,03/06/20 09:11:30 PM,16.12,48898.1,31.9299
3130,03/06/20 09:11:40 PM,16.12,48898.1,31.9299
3131,03/06/20 09:11:50 PM,16.12,48871.8,31.9106
3132,03/06/20 09:12:00 PM,16.12,48946.3,31.9652
3133,03/06/20 09:12:10 PM,16.12,48885.0,31.9203
3134,03/06/20 09:12:20 PM,16.11,48896.0,31.9283
3135,03/06/20 09:12:30 PM,16.12,48911.3,31.9395
3136,03/06/20 09:12:40 PM,16.12,48911.3,31.9395
3137,03/06/20 09:12:50 PM,16.12,48946.3,31.9652
3138,03/06/20 09:13:00 PM,16.13,48900.3,31.9315
3139,03/06/20 09:13:10 PM,16.12,48946.3,31.9652
3140,03/06/20 09:13:20 PM,16.12,48911.3,31.9395
3141,03/06/20 09:13:30 PM,16.12,48920.0,31.9459
3142,03/06/20 09:13:40 PM,16.12,48946.3,31.9652
3143,03/06/20 09:13:50 PM,16.12,48946.3,31.9652
3144,03/06/20 09:14:00 PM,16.12,48920.0,31.9459
3145,03/06/20 09:14:10 PM,16.12,48933.1,31.9555
3146,03/06/20 09:14:20 PM,16.12,48959.5,31.9748
3147,03/06/20 09:14:30 PM,16.12,48920.0,31.9459
3148,03/06/20 09:14:40 PM,16.12,48946.3,31.9652
3149,03/06/20 09:14:50 PM,16.12,48994.7,32.0005
3150,03/06/20 09:15:00 PM,16.12,48898.1,31.9299
3151,03/06/20 09:15:10 PM,16.12,48906.8,31.9363
3152,03/06/20 09:15:20 PM,16.12,48898.1,31.9299
3153,03/06/20 09:15:30 PM,16.12,48911.3,31.9395
3154,03/06/20 09:15:40 PM,16.12,48959.5,31.9748
3155,03/06/20 09:15:50 PM,16.12,48920.0,31.9459
3156,03/06/20 09:16:00 PM,16.12,48906.8,31.9363
3157,03/06/20 09:16:10 PM,16.12,48920.0,31.9459
3158,03/06/20 09:16:20 PM,16.12,48933.1,31.9555
3159,03/06/20 09:16:30 PM,16.12,48920.0,31.9459
3160,03/06/20 09:16:40 PM,16.12,48920.0,31.9459
3161,03/06/20 09:16:50 PM,16.13,48895.9,31.9282
3162,03/06/20 09:17:00 PM,16.12,48959.5,31.9748
3163,03/06/20 09:17:10 PM,16.13,48935.3,31.9571
3164,03/06/20 09:17:20 PM,16.12,48906.8,31.9363
3165,03/06/20 09:17:30 PM,16.12,48920.0,31.9459
3166,03/06/20 09:17:40 PM,16.12,48933.1,31.9555
3167,03/06/20 09:17:50 PM,16.12,48906.8,31.9363
3168,03/06/20 09:18:00 PM,16.12,48933.1,31.9555
3169,03/06/20 09:18:10 PM,16.12,48946.3,31.9652
3170,03/06/20 09:18:20 PM,16.12,48885.0,31.9203
3171,03/06/20 09:18:30 PM,16.12,48933.1,31.9555
3172,03/06/20 09:18:40 PM,16.13,48922.1,31.9475
3173,03/06/20 09:18:50 PM,16.12,48885.0,31.9203
3174,03/06/20 09:19:00 PM,16.12,48946.3,31.9652
3175,03/06/20 09:19:10 PM,16.13,48935.3,31.9571
3176,03/06/20 09:19:20 PM,16.13,48909.1,31.9379
3177,03/06/20 09:19:30 PM,16.13,48944.1,31.9635
3178,03/06/20 09:19:40 PM,16.13,48909.1,31.9379
3179,03/06/20 09:19:50 PM,16.13,48882.8,31.9187
3180,03/06/20 09:20:00 PM,16.12,48893.8,31.9267
3181,03/06/20 09:20:10 PM,16.12,48955.1,31.9716
3182,03/06/20 09:20:20 PM,16.12,48933.1,31.9555
3183,03/06/20 09:20:30 PM,16.12,48893.8,31.9267
3184,03/06/20 09:20:40 PM,16.12,48920.0,31.9459
3185,03/06/20 09:20:50 PM,16.13,48895.9,31.9282
3186,03/06/20 09:21:00 PM,16.12,48946.3,31.9652
3187,03/06/20 09:21:10 PM,16.12,48858.7,31.9011
3188,03/06/20 09:21:20 PM,16.12,48920.0,31.9459
3189,03/06/20 09:21:30 PM,16.12,48946.3,31.9652
3190,03/06/20 09:21:40 PM,16.13,48860.8,31.9026
3191,03/06/20 09:21:50 PM,16.12,48906.8,31.9363
3192,03/06/20 09:22:00 PM,16.13,48922.1,31.9475
3193,03/06/20 09:22:10 PM,16.12,48920.0,31.9459
3194,03/06/20 09:22:20 PM,16.13,48860.8,31.9026
3195,03/06/20 09:22:30 PM,16.13,48895.9,31.9282
3196,03/06/20 09:22:40 PM,16.13,48935.3,31.9571
3197,03/06/20 09:22:50 PM,16.12,48906.8,31.9363
3198,03/06/20 09:23:00 PM,16.14,48911.2,31.9394
3199,03/06/20 09:23:10 PM,16.13,48909.1,31.9379
3200,03/06/20 09:23:20 PM,16.13,48935.3,31.9571
3201,03/06/20 09:23:30 PM,16.13,48909.1,31.9379
3202,03/06/20 09:23:40 PM,16.13,48935.3,31.9571
3203,03/06/20 09:23:50 PM,16.13,48909.1,31.9379
3204,03/06/20 09:24:00 PM,16.13,48909.1,31.9379
3205,03/06/20 09:24:10 PM,16.12,48920.0,31.9459
3206,03/06/20 09:24:20 PM,16.13,48970.5,31.9828
3207,03/06/20 09:24:30 PM,16.13,48874.0,31.9123
3208,03/06/20 09:24:40 PM,16.13,48860.8,31.9026
3209,03/06/20 09:24:50 PM,16.12,48981.5,31.9909
3210,03/06/20 09:25:00 PM,16.13,48957.3,31.9732
3211,03/06/20 09:25:10 PM,16.13,48882.8,31.9187
3212,03/06/20 09:25:20 PM,16.13,48895.9,31.9282
3213,03/06/20 09:25:30 PM,16.13,48922.1,31.9475
3214,03/06/20 09:25:40 PM,16.12,48933.1,31.9555
3215,03/06/20 09:25:50 PM,16.13,48882.8,31.9187
3216,03/06/20 09:26:00 PM,16.13,48909.1,31.9379
3217,03/06/20 09:26:10 PM,16.13,48882.8,31.9187
3218,03/06/20 09:26:20 PM,16.13,48860.8,31.9026
3219,03/06/20 09:26:30 PM,16.13,48957.3,31.9732
3220,03/06/20 09:26:40 PM,16.13,48922.1,31.9475
3221,03/06/20 09:26:50 PM,16.12,48933.1,31.9555
3222,03/06/20 09:27:00 PM,16.13,48922.1,31.9475
3223,03/06/20 09:27:10 PM,16.13,48909.1,31.9379
3224,03/06/20 09:27:20 PM,16.13,48869.6,31.9090
3225,03/06/20 09:27:30 PM,16.13,48909.1,31.9379
3226,03/06/20 09:27:40 PM,16.14,48920.0,31.9459
3227,03/06/20 09:27:50 PM,16.13,48917.8,31.9443
3228,03/06/20 09:28:00 PM,16.13,48931.0,31.9540
3229,03/06/20 09:28:10 PM,16.13,48931.0,31.9540
3230,03/06/20 09:28:20 PM,16.13,48917.8,31.9443
3231,03/06/20 09:28:30 PM,16.13,48909.1,31.9379
3232,03/06/20 09:28:40 PM,16.13,48909.1,31.9379
3233,03/06/20 09:28:50 PM,16.13,48922.1,31.9475
3234,03/06/20 09:29:00 PM,16.13,48869.6,31.9090
3235,03/06/20 09:29:10 PM,16.13,48882.8,31.9187
3236,03/06/20 09:29:20 PM,16.13,48944.1,31.9635
3237,03/06/20 09:29:30 PM,16.13,48944.1,31.9635
3238,03/06/20 09:29:40 PM,16.13,48909.1,31.9379
3239,03/06/20 09:29:50 PM,16.13,48882.8,31.9187
3240,03/06/20 09:30:00 PM,16.13,48917.8,31.9443
3241,03/06/20 09:30:10 PM,16.13,48847.7,31.8930
3242,03/06/20 09:30:20 PM,16.13,48909.1,31.9379
3243,03/06/20 09:30:30 PM,16.13,48882.8,31.9187
3244,03/06/20 09:30:40 PM,16.13,48869.6,31.9090
3245,03/06/20 09:30:50 PM,16.13,48882.8,31.9187
3246,03/06/20 09:31:00 PM,16.14,48871.8,31.9107
3247,03/06/20 09:31:10 PM,16.13,48957.3,31.9732
3248,03/06/20 09:31:20 PM,16.14,48906.9,31.9363
3249,03/06/20 09:31:30 PM,16.14,48906.9,31.9363
3250,03/06/20 09:31:40 PM,16.13,48860.8,31.9026
3251,03/06/20 09:31:50 PM,16.13,48931.0,31.9540
3252,03/06/20 09:32:00 PM,16.13,48895.9,31.9282
3253,03/06/20 09:32:10 PM,16.13,48909.1,31.9379
3254,03/06/20 09:32:20 PM,16.14,48836.8,31.8850
3255,03/06/20 09:32:30 PM,16.13,48917.8,31.9443
3256,03/06/20 09:32:40 PM,16.13,48917.8,31.9443
3257,03/06/20 09:32:50 PM,16.14,48898.1,31.9299
3258,03/06/20 09:33:00 PM,16.14,48955.1,31.9716
3259,03/06/20 09:33:10 PM,16.14,48845.5,31.8914
3260,03/06/20 09:33:20 PM,16.13,48909.1,31.9379
3261,03/06/20 09:33:30 PM,16.14,48898.1,31.9299
3262,03/06/20 09:33:40 PM,16.14,48858.6,31.9010
3263,03/06/20 09:33:50 PM,16.13,48931.0,31.9540
3264,03/06/20 09:34:00 PM,16.13,48909.1,31.9379
3265,03/06/20 09:34:10 PM,16.13,48869.6,31.9090
3266,03/06/20 09:34:20 PM,16.13,48895.9,31.9282
3267,03/06/20 09:34:30 PM,16.13,48882.8,31.9187
3268,03/06/20 09:34:40 PM,16.13,48882.8,31.9187
3269,03/06/20 09:34:50 PM,16.13,48931.0,31.9540
3270,03/06/20 09:35:00 PM,16.13,48909.1,31.9379
3271,03/06/20 09:35:10 PM,16.13,48931.0,31.9540
3272,03/06/20 09:35:20 PM,16.13,48869.6,31.9090
3273,03/06/20 09:35:30 PM,16.13,48882.8,31.9187
3274,03/06/20 09:35:40 PM,16.13,48909.1,31.9379
3275,03/06/20 09:35:50 PM,16.13,48895.9,31.9282
3276,03/06/20 09:36:00 PM,16.12,48858.7,31.9011
3277,03/06/20 09:36:10 PM,16.13,48869.6,31.9090
3278,03/06/20 09:36:20 PM,16.13,48909.1,31.9379
3279,03/06/20 09:36:30 PM,16.13,48909.1,31.9379
3280,03/06/20 09:36:40 PM,16.12,48845.5,31.8914
3281,03/06/20 09:36:50 PM,16.12,48928.8,31.9523
3282,03/06/20 09:37:00 PM,16.12,48942.0,31.9620
3283,03/06/20 09:37:10 PM,16.12,48942.0,31.9620
3284,03/06/20 09:37:20 PM,16.12,48893.8,31.9267
3285,03/06/20 09:37:30 PM,16.12,48906.8,31.9363
3286,03/06/20 09:37:40 PM,16.12,48906.8,31.9363
3287,03/06/20 09:37:50 PM,16.12,48906.8,31.9363
