"Plot Title: CT_20739336"
3288,03/06/20 09:38:00 PM,16.12,48832.4,31.8818
3289,03/06/20 09:38:10 PM,16.12,48906.8,31.9363
3290,03/06/20 09:38:20 PM,16.12,48880.6,31.9170
3291,03/06/20 09:38:30 PM,16.12,48867.5,31.9075
3292,03/06/20 09:38:40 PM,16.12,48893.8,31.9267
3293,03/06/20 09:38:50 PM,16.12,48906.8,31.9363
3294,03/06/20 09:39:00 PM,16.12,48867.5,31.9075
3295,03/06/20 09:39:10 PM,16.13,48895.9,31.9282
3296,03/06/20 09:39:20 PM,16.12,48955.1,31.9716
3297,03/06/20 09:39:30 PM,16.12,48867.5,31.9075
3298,03/06/20 09:39:40 PM,16.13,48869.6,31.9090
3299,03/06/20 09:39:50 PM,16.12,48906.8,31.9363
3300,03/06/20 09:40:00 PM,16.12,48893.8,31.9267
3301,03/06/20 09:40:10 PM,16.12,48906.8,31.9363
3302,03/06/20 09:40:20 PM,16.12,48893.8,31.9267
3303,03/06/20 09:40:30 PM,16.12,48880.6,31.9170
3304,03/06/20 09:40:40 PM,16.12,48915.6,31.9427
3305,03/06/20 09:40:50 PM,16.12,48880.6,31.9170
3306,03/06/20 09:41:00 PM,16.13,48869.6,31.9090
3307,03/06/20 09:41:10 PM,16.13,48869.6,31.9090
3308,03/06/20 09:41:20 PM,16.12,48880.6,31.9170
3309,03/06/20 09:41:30 PM,16.12,48854.3,31.8978
3310,03/06/20 09:41:40 PM,16.13,48895.9,31.9282
3311,03/06/20 09:41:50 PM,16.13,48856.5,31.8995
3312,03/06/20 09:42:00 PM,16.13,48882.8,31.9187
3313,03/06/20 09:42:10 PM,16.13,48895.9,31.9282
3314,03/06/20 09:42:20 PM,16.13,48856.5,31.8995
3315,03/06/20 09:42:30 PM,16.12,48880.6,31.9170
3316,03/06/20 09:42:40 PM,16.12,48880.6,31.9170
3317,03/06/20 09:42:50 PM,16.12,48902.5,31.9331
3318,03/06/20 09:43:00 PM,16.12,48915.6,31.9427
3319,03/06/20 09:43:10 PM,16.13,48869.6,31.9090
3320,03/06/20 09:43:20 PM,16.12,48845.5,31.8914
3321,03/06/20 09:43:30 PM,16.12,48867.5,31.9075
3322,03/06/20 09:43:40 PM,16.12,48880.6,31.9170
3323,03/06/20 09:43:50 PM,16.12,48867.5,31.9075
3324,03/06/20 09:44:00 PM,16.12,48942.0,31.9620
3325,03/06/20 09:44:10 PM,16.13,48821.5,31.8738
3326,03/06/20 09:44:20 PM,16.12,48867.5,31.9075
3327,03/06/20 09:44:30 PM,16.13,48843.3,31.8898
3328,03/06/20 09:44:40 PM,16.12,48893.8,31.9267
3329,03/06/20 09:44:50 PM,16.13,48843.3,31.8898
3330,03/06/20 09:45:00 PM,16.12,48867.5,31.9075
3331,03/06/20 09:45:10 PM,16.13,48917.8,31.9443
3332,03/06/20 09:45:20 PM,16.13,48931.0,31.9540
3333,03/06/20 09:45:30 PM,16.13,48904.6,31.9347
3334,03/06/20 09:45:40 PM,16.13,48834.5,31.8834
3335,03/06/20 09:45:50 PM,16.13,48904.6,31.9347
3336,03/06/20 09:46:00 PM,16.13,48856.5,31.8995
3337,03/06/20 09:46:10 PM,16.12,48880.6,31.9170
3338,03/06/20 09:46:20 PM,16.12,48893.8,31.9267
3339,03/06/20 09:46:30 PM,16.12,48928.8,31.9523
3340,03/06/20 09:46:40 PM,16.13,48891.5,31.9251
3341,03/06/20 09:46:50 PM,16.13,48891.5,31.9251
3342,03/06/20 09:47:00 PM,16.13,48856.5,31.8995
3343,03/06/20 09:47:10 PM,16.13,48856.5,31.8995
3344,03/06/20 09:47:20 PM,16.13,48904.6,31.9347
3345,03/06/20 09:47:30 PM,16.13,48843.3,31.8898
3346,03/06/20 09:47:40 PM,16.13,48931.0,31.9540
3347,03/06/20 09:47:50 PM,16.13,48869.6,31.9090
3348,03/06/20 09:48:00 PM,16.14,48823.6,31.8754
3349,03/06/20 09:48:10 PM,16.13,48795.3,31.8547
3350,03/06/20 09:48:20 PM,16.13,48821.5,31.8738
3351,03/06/20 09:48:30 PM,16.13,48882.8,31.9187
3352,03/06/20 09:48:40 PM,16.14,48893.7,31.9266
3353,03/06/20 09:48:50 PM,16.14,48858.6,31.9010
3354,03/06/20 09:49:00 PM,16.14,48893.7,31.9266
3355,03/06/20 09:49:10 PM,16.13,48843.3,31.8898
3356,03/06/20 09:49:20 PM,16.13,48843.3,31.8898
3357,03/06/20 09:49:30 PM,16.13,48856.5,31.8995
3358,03/06/20 09:49:40 PM,16.13,48843.3,31.8898
3359,03/06/20 09:49:50 PM,16.13,48882.8,31.9187
3360,03/06/20 09:50:00 PM,16.13,48843.3,31.8898
3361,03/06/20 09:50:10 PM,16.13,48856.5,31.8995
3362,03/06/20 09:50:20 PM,16.13,48856.5,31.8995
3363,03/06/20 09:50:30 PM,16.13,48856.5,31.8995
3364,03/06/20 09:50:40 PM,16.14,48845.5,31.8914
3365,03/06/20 09:50:50 PM,16.13,48869.6,31.9090
3366,03/06/20 09:51:00 PM,16.13,48869.6,31.9090
3367,03/06/20 09:51:10 PM,16.14,48880.6,31.9171
3368,03/06/20 09:51:20 PM,16.13,48856.5,31.8995
3369,03/06/20 09:51:30 PM,16.13,48869.6,31.9090
3370,03/06/20 09:51:40 PM,16.13,48856.5,31.8995
3371,03/06/20 09:51:50 PM,16.14,48797.4,31.8563
3372,03/06/20 09:52:00 PM,16.13,48830.2,31.8802
3373,03/06/20 09:52:10 PM,16.13,48917.8,31.9443
3374,03/06/20 09:52:20 PM,16.13,48856.5,31.8995
3375,03/06/20 09:52:30 PM,16.13,48891.5,31.9251
3376,03/06/20 09:52:40 PM,16.13,48869.6,31.9090
3377,03/06/20 09:52:50 PM,16.13,48869.6,31.9090
3378,03/06/20 09:53:00 PM,16.13,48869.6,31.9090
3379,03/06/20 09:53:10 PM,16.13,48856.5,31.8995
3380,03/06/20 09:53:20 PM,16.13,48878.3,31.9154
3381,03/06/20 09:53:30 PM,16.13,48808.4,31.8643
3382,03/06/20 09:53:40 PM,16.12,48880.6,31.9170
3383,03/06/20 09:53:50 PM,16.13,48830.2,31.8802
3384,03/06/20 09:54:00 PM,16.12,48880.6,31.9170
3385,03/06/20 09:54:10 PM,16.13,48821.5,31.8738
3386,03/06/20 09:54:20 PM,16.12,48841.2,31.8882
3387,03/06/20 09:54:30 PM,16.13,48843.3,31.8898
3388,03/06/20 09:54:40 PM,16.12,48880.6,31.9170
3389,03/06/20 09:54:50 PM,16.13,48878.3,31.9154
3390,03/06/20 09:55:00 PM,16.13,48808.4,31.8643
3391,03/06/20 09:55:10 PM,16.13,48843.3,31.8898
3392,03/06/20 09:55:20 PM,16.13,48821.5,31.8738
3393,03/06/20 09:55:30 PM,16.13,48856.5,31.8995
3394,03/06/20 09:55:40 PM,16.13,48843.3,31.8898
3395,03/06/20 09:55:50 PM,16.13,48830.2,31.8802
3396,03/06/20 09:56:00 PM,16.13,48808.4,31.8643
3397,03/06/20 09:56:10 PM,16.13,48891.5,31.9251
3398,03/06/20 09:56:20 PM,16.13,48821.5,31.8738
3399,03/06/20 09:56:30 PM,16.13,48843.3,31.8898
3400,03/06/20 09:56:40 PM,16.12,48867.5,31.9075
3401,03/06/20 09:56:50 PM,16.13,48843.3,31.8898
3402,03/06/20 09:57:00 PM,16.13,48904.6,31.9347
3403,03/06/20 09:57:10 PM,16.13,48821.5,31.8738
3404,03/06/20 09:57:20 PM,16.13,48843.3,31.8898
3405,03/06/20 09:57:30 PM,16.13,48856.5,31.8995
3406,03/06/20 09:57:40 PM,16.13,48843.3,31.8898
3407,03/06/20 09:57:50 PM,16.13,48795.3,31.8547
3408,03/06/20 09:58:00 PM,16.13,48830.2,31.8802
3409,03/06/20 09:58:10 PM,16.13,48830.2,31.8802
3410,03/06/20 09:58:20 PM,16.13,48830.2,31.8802
3411,03/06/20 09:58:30 PM,16.13,48869.6,31.9090
3412,03/06/20 09:58:40 PM,16.13,48830.2,31.8802
3413,03/06/20 09:58:50 PM,16.13,48856.5,31.8995
3414,03/06/20 09:59:00 PM,16.13,48821.5,31.8738
3415,03/06/20 09:59:10 PM,16.13,48843.3,31.8898
3416,03/06/20 09:59:20 PM,16.13,48856.5,31.8995
3417,03/06/20 09:59:30 PM,16.13,48817.2,31.8707
3418,03/06/20 09:59:40 PM,16.13,48830.2,31.8802
3419,03/06/20 09:59:50 PM,16.13,48808.4,31.8643
3420,03/06/20 10:00:00 PM,16.13,48891.5,31.9251
3421,03/06/20 10:00:10 PM,16.13,48869.6,31.9090
3422,03/06/20 10:00:20 PM,16.13,48830.2,31.8802
3423,03/06/20 10:00:30 PM,16.13,48856.5,31.8995
3424,03/06/20 10:00:40 PM,16.13,48830.2,31.8802
3425,03/06/20 10:00:50 PM,16.13,48856.5,31.8995
3426,03/06/20 10:01:00 PM,16.13,48843.3,31.8898
3427,03/06/20 10:01:10 PM,16.13,48869.6,31.9090
3428,03/06/20 10:01:20 PM,16.13,48830.2,31.8802
3429,03/06/20 10:01:30 PM,16.13,48843.3,31.8898
3430,03/06/20 10:01:40 PM,16.13,48817.2,31.8707
3431,03/06/20 10:01:50 PM,16.13,48830.2,31.8802
3432,03/06/20 10:02:00 PM,16.13,48769.0,31.8355
3433,03/06/20 10:02:10 PM,16.13,48856.5,31.8995
3434,03/06/20 10:02:20 PM,16.13,48856.5,31.8995
3435,03/06/20 10:02:30 PM,16.13,48904.6,31.9347
3436,03/06/20 10:02:40 PM,16.13,48817.2,31.8707
3437,03/06/20 10:02:50 PM,16.13,48817.2,31.8707
3438,03/06/20 10:03:00 PM,16.13,48856.5,31.8995
3439,03/06/20 10:03:10 PM,16.13,48856.5,31.8995
3440,03/06/20 10:03:20 PM,16.13,48856.5,31.8995
3441,03/06/20 10:03:30 PM,16.13,48830.2,31.8802
3442,03/06/20 10:03:40 PM,16.13,48817.2,31.8707
3443,03/06/20 10:03:50 PM,16.13,48817.2,31.8707
3444,03/06/20 10:04:00 PM,16.13,48856.5,31.8995
3445,03/06/20 10:04:10 PM,16.13,48760.4,31.8292
3446,03/06/20 10:04:20 PM,16.13,48795.3,31.8547
3447,03/06/20 10:04:30 PM,16.13,48795.3,31.8547
3448,03/06/20 10:04:40 PM,16.13,48830.2,31.8802
3449,03/06/20 10:04:50 PM,16.13,48830.2,31.8802
3450,03/06/20 10:05:00 PM,16.13,48917.8,31.9443
3451,03/06/20 10:05:10 PM,16.13,48865.3,31.9059
3452,03/06/20 10:05:20 PM,16.13,48817.2,31.8707
3453,03/06/20 10:05:30 PM,16.13,48795.3,31.8547
3454,03/06/20 10:05:40 PM,16.13,48830.2,31.8802
3455,03/06/20 10:05:50 PM,16.13,48830.2,31.8802
3456,03/06/20 10:06:00 PM,16.13,48795.3,31.8547
3457,03/06/20 10:06:10 PM,16.13,48830.2,31.8802
3458,03/06/20 10:06:20 PM,16.13,48878.3,31.9154
3459,03/06/20 10:06:30 PM,16.13,48843.3,31.8898
3460,03/06/20 10:06:40 PM,16.13,48843.3,31.8898
3461,03/06/20 10:06:50 PM,16.13,48843.3,31.8898
3462,03/06/20 10:07:00 PM,16.13,48817.2,31.8707
3463,03/06/20 10:07:10 PM,16.12,48876.2,31.9139
3464,03/06/20 10:07:20 PM,16.13,48830.2,31.8802
3465,03/06/20 10:07:30 PM,16.13,48830.2,31.8802
3466,03/06/20 10:07:40 PM,16.13,48808.4,31.8643
3467,03/06/20 10:07:50 PM,16.13,48808.4,31.8643
3468,03/06/20 10:08:00 PM,16.13,48865.3,31.9059
3469,03/06/20 10:08:10 PM,16.13,48769.0,31.8355
3470,03/06/20 10:08:20 PM,16.13,48808.4,31.8643
3471,03/06/20 10:08:30 PM,16.12,48806.3,31.8627
3472,03/06/20 10:08:40 PM,16.13,48817.2,31.8707
3473,03/06/20 10:08:50 PM,16.13,48865.3,31.9059
3474,03/06/20 10:09:00 PM,16.13,48830.2,31.8802
3475,03/06/20 10:09:10 PM,16.13,48795.3,31.8547
3476,03/06/20 10:09:20 PM,16.13,48782.2,31.8451
3477,03/06/20 10:09:30 PM,16.13,48817.2,31.8707
3478,03/06/20 10:09:40 PM,16.13,48808.4,31.8643
3479,03/06/20 10:09:50 PM,16.13,48817.2,31.8707
3480,03/06/20 10:10:00 PM,16.13,48830.2,31.8802
3481,03/06/20 10:10:10 PM,16.13,48856.5,31.8995
3482,03/06/20 10:10:20 PM,16.13,48843.3,31.8898
3483,03/06/20 10:10:30 PM,16.13,48843.3,31.8898
3484,03/06/20 10:10:40 PM,16.13,48830.2,31.8802
3485,03/06/20 10:10:50 PM,16.13,48817.2,31.8707
3486,03/06/20 10:11:00 PM,16.13,48830.2,31.8802
3487,03/06/20 10:11:10 PM,16.12,48854.3,31.8978
3488,03/06/20 10:11:20 PM,16.13,48817.2,31.8707
3489,03/06/20 10:11:30 PM,16.13,48817.2,31.8707
3490,03/06/20 10:11:40 PM,16.13,48795.3,31.8547
3491,03/06/20 10:11:50 PM,16.13,48830.2,31.8802
3492,03/06/20 10:12:00 PM,16.13,48795.3,31.8547
3493,03/06/20 10:12:10 PM,16.12,48806.3,31.8627
3494,03/06/20 10:12:20 PM,16.13,48830.2,31.8802
3495,03/06/20 10:12:30 PM,16.12,48815.0,31.8691
3496,03/06/20 10:12:40 PM,16.12,48841.2,31.8882
3497,03/06/20 10:12:50 PM,16.12,48841.2,31.8882
3498,03/06/20 10:13:00 PM,16.12,48828.1,31.8787
3499,03/06/20 10:13:10 PM,16.13,48830.2,31.8802
3500,03/06/20 10:13:20 PM,16.12,48854.3,31.8978
3501,03/06/20 10:13:30 PM,16.12,48854.3,31.8978
3502,03/06/20 10:13:40 PM,16.12,48793.2,31.8531
3503,03/06/20 10:13:50 PM,16.12,48876.2,31.9139
3504,03/06/20 10:14:00 PM,16.13,48830.2,31.8802
3505,03/06/20 10:14:10 PM,16.12,48806.3,31.8627
3506,03/06/20 10:14:20 PM,16.13,48817.2,31.8707
3507,03/06/20 10:14:30 PM,16.12,48806.3,31.8627
3508,03/06/20 10:14:40 PM,16.12,48815.0,31.8691
3509,03/06/20 10:14:50 PM,16.12,48828.1,31.8787
3510,03/06/20 10:15:00 PM,16.13,48817.2,31.8707
3511,03/06/20 10:15:10 PM,16.12,48806.3,31.8627
3512,03/06/20 10:15:20 PM,16.12,48815.0,31.8691
3513,03/06/20 10:15:30 PM,16.13,48795.3,31.8547
3514,03/06/20 10:15:40 PM,16.13,48830.2,31.8802
3515,03/06/20 10:15:50 PM,16.12,48793.2,31.8531
3516,03/06/20 10:16:00 PM,16.13,48782.2,31.8451
3517,03/06/20 10:16:10 PM,16.12,48876.2,31.9139
3518,03/06/20 10:16:20 PM,16.12,48806.3,31.8627
3519,03/06/20 10:16:30 PM,16.12,48828.1,31.8787
3520,03/06/20 10:16:40 PM,16.12,48854.3,31.8978
3521,03/06/20 10:16:50 PM,16.12,48815.0,31.8691
3522,03/06/20 10:17:00 PM,16.12,48780.0,31.8435
3523,03/06/20 10:17:10 PM,16.12,48854.3,31.8978
3524,03/06/20 10:17:20 PM,16.12,48854.3,31.8978
3525,03/06/20 10:17:30 PM,16.12,48806.3,31.8627
3526,03/06/20 10:17:40 PM,16.13,48804.1,31.8611
3527,03/06/20 10:17:50 PM,16.12,48828.1,31.8787
3528,03/06/20 10:18:00 PM,16.12,48828.1,31.8787
3529,03/06/20 10:18:10 PM,16.13,48782.2,31.8451
3530,03/06/20 10:18:20 PM,16.13,48756.0,31.8259
3531,03/06/20 10:18:30 PM,16.12,48806.3,31.8627
3532,03/06/20 10:18:40 PM,16.13,48852.1,31.8962
3533,03/06/20 10:18:50 PM,16.12,48780.0,31.8435
3534,03/06/20 10:19:00 PM,16.12,48806.3,31.8627
3535,03/06/20 10:19:10 PM,16.12,48841.2,31.8882
3536,03/06/20 10:19:20 PM,16.12,48863.0,31.9042
3537,03/06/20 10:19:30 PM,16.13,48782.2,31.8451
3538,03/06/20 10:19:40 PM,16.13,48804.1,31.8611
3539,03/06/20 10:19:50 PM,16.12,48758.3,31.8276
3540,03/06/20 10:20:00 PM,16.13,48769.0,31.8355
3541,03/06/20 10:20:10 PM,16.12,48854.3,31.8978
3542,03/06/20 10:20:20 PM,16.12,48815.0,31.8691
3543,03/06/20 10:20:30 PM,16.12,48828.1,31.8787
3544,03/06/20 10:20:40 PM,16.12,48815.0,31.8691
3545,03/06/20 10:20:50 PM,16.12,48828.1,31.8787
3546,03/06/20 10:21:00 PM,16.12,48828.1,31.8787
3547,03/06/20 10:21:10 PM,16.13,48804.1,31.8611
3548,03/06/20 10:21:20 PM,16.12,48815.0,31.8691
3549,03/06/20 10:21:30 PM,16.12,48828.1,31.8787
3550,03/06/20 10:21:40 PM,16.12,48854.3,31.8978
3551,03/06/20 10:21:50 PM,16.13,48817.2,31.8707
3552,03/06/20 10:22:00 PM,16.12,48793.2,31.8531
3553,03/06/20 10:22:10 PM,16.13,48790.9,31.8515
3554,03/06/20 10:22:20 PM,16.13,48843.3,31.8898
3555,03/06/20 10:22:30 PM,16.12,48793.2,31.8531
3556,03/06/20 10:22:40 PM,16.12,48793.2,31.8531
3557,03/06/20 10:22:50 PM,16.13,48790.9,31.8515
3558,03/06/20 10:23:00 PM,16.13,48769.0,31.8355
3559,03/06/20 10:23:10 PM,16.12,48793.2,31.8531
3560,03/06/20 10:23:20 PM,16.12,48793.2,31.8531
3561,03/06/20 10:23:30 PM,16.12,48793.2,31.8531
3562,03/06/20 10:23:40 PM,16.12,48801.8,31.8595
3563,03/06/20 10:23:50 PM,16.12,48780.0,31.8435
3564,03/06/20 10:24:00 PM,16.12,48766.9,31.8339
3565,03/06/20 10:24:10 PM,16.12,48815.0,31.8691
3566,03/06/20 10:24:20 PM,16.12,48815.0,31.8691
3567,03/06/20 10:24:30 PM,16.12,48801.8,31.8595
3568,03/06/20 10:24:40 PM,16.13,48790.9,31.8515
3569,03/06/20 10:24:50 PM,16.12,48849.9,31.8947
3570,03/06/20 10:25:00 PM,16.12,48801.8,31.8595
3571,03/06/20 10:25:10 PM,16.12,48780.0,31.8435
3572,03/06/20 10:25:20 PM,16.12,48793.2,31.8531
3573,03/06/20 10:25:30 PM,16.12,48766.9,31.8339
3574,03/06/20 10:25:40 PM,16.12,48828.1,31.8787
3575,03/06/20 10:25:50 PM,16.11,48804.1,31.8611
3576,03/06/20 10:26:00 PM,16.12,48793.2,31.8531
3577,03/06/20 10:26:10 PM,16.12,48815.0,31.8691
3578,03/06/20 10:26:20 PM,16.12,48815.0,31.8691
3579,03/06/20 10:26:30 PM,16.12,48793.2,31.8531
3580,03/06/20 10:26:40 PM,16.12,48780.0,31.8435
3581,03/06/20 10:26:50 PM,16.12,48841.2,31.8882
3582,03/06/20 10:27:00 PM,16.12,48793.2,31.8531
3583,03/06/20 10:27:10 PM,16.12,48815.0,31.8691
3584,03/06/20 10:27:20 PM,16.12,48766.9,31.8339
3585,03/06/20 10:27:30 PM,16.12,48793.2,31.8531
3586,03/06/20 10:27:40 PM,16.12,48815.0,31.8691
3587,03/06/20 10:27:50 PM,16.11,48764.8,31.8324
3588,03/06/20 10:28:00 PM,16.11,48777.8,31.8419
3589,03/06/20 10:28:10 PM,16.12,48828.1,31.8787
3590,03/06/20 10:28:20 PM,16.12,48753.8,31.8244
3591,03/06/20 10:28:30 PM,16.11,48756.1,31.8260
3592,03/06/20 10:28:40 PM,16.12,48780.0,31.8435
3593,03/06/20 10:28:50 PM,16.11,48777.8,31.8419
3594,03/06/20 10:29:00 PM,16.11,48804.1,31.8611
3595,03/06/20 10:29:10 PM,16.11,48804.1,31.8611
3596,03/06/20 10:29:20 PM,16.11,48777.8,31.8419
3597,03/06/20 10:29:30 PM,16.11,48777.8,31.8419
3598,03/06/20 10:29:40 PM,16.11,48826.0,31.8771
3599,03/06/20 10:29:50 PM,16.09,48799.7,31.8579
3600,03/06/20 10:30:00 PM,16.11,48777.8,31.8419
3601,03/06/20 10:30:10 PM,16.11,48764.8,31.8324
3602,03/06/20 10:30:20 PM,16.09,48778.0,31.8420
3603,03/06/20 10:30:30 PM,16.11,48777.8,31.8419
3604,03/06/20 10:30:40 PM,16.09,48799.7,31.8579
3605,03/06/20 10:30:50 PM,16.09,48799.7,31.8579
3606,03/06/20 10:31:00 PM,16.09,48826.0,31.8772
3607,03/06/20 10:31:10 PM,16.09,48826.0,31.8772
3608,03/06/20 10:31:20 PM,16.08,48823.8,31.8755
3609,03/06/20 10:31:30 PM,16.09,48799.7,31.8579
3610,03/06/20 10:31:40 PM,16.08,48775.9,31.8405
3611,03/06/20 10:31:50 PM,16.08,48810.7,31.8659
3612,03/06/20 10:32:00 PM,16.08,48789.0,31.8500
3613,03/06/20 10:32:10 PM,16.07,48848.0,31.8932
3614,03/06/20 10:32:20 PM,16.08,48775.9,31.8405
3615,03/06/20 10:32:30 PM,16.08,48823.8,31.8755
3616,03/06/20 10:32:40 PM,16.07,48799.9,31.8581
3617,03/06/20 10:32:50 PM,16.06,48797.8,31.8565
3618,03/06/20 10:33:00 PM,16.06,48797.8,31.8565
3619,03/06/20 10:33:10 PM,16.06,48771.6,31.8373
3620,03/06/20 10:33:20 PM,16.06,48771.6,31.8373
3621,03/06/20 10:33:30 PM,16.06,48797.8,31.8565
3622,03/06/20 10:33:40 PM,16.05,48830.5,31.8804
3623,03/06/20 10:33:50 PM,16.05,48747.7,31.8199
3624,03/06/20 10:34:00 PM,16.05,48808.7,31.8645
3625,03/06/20 10:34:10 PM,16.05,48821.8,31.8741
3626,03/06/20 10:34:20 PM,16.06,48771.6,31.8373
3627,03/06/20 10:34:30 PM,16.05,48808.7,31.8645
3628,03/06/20 10:34:40 PM,16.05,48821.8,31.8741
3629,03/06/20 10:34:50 PM,16.05,48808.7,31.8645
3630,03/06/20 10:35:00 PM,16.05,48782.5,31.8453
3631,03/06/20 10:35:10 PM,16.05,48821.8,31.8741
3632,03/06/20 10:35:20 PM,16.05,48782.5,31.8453
3633,03/06/20 10:35:30 PM,16.05,48782.5,31.8453
3634,03/06/20 10:35:40 PM,16.05,48795.6,31.8549
3635,03/06/20 10:35:50 PM,16.05,48795.6,31.8549
3636,03/06/20 10:36:00 PM,16.05,48856.7,31.8996
3637,03/06/20 10:36:10 PM,16.05,48808.7,31.8645
3638,03/06/20 10:36:20 PM,16.05,48795.6,31.8549
3639,03/06/20 10:36:30 PM,16.05,48747.7,31.8199
3640,03/06/20 10:36:40 PM,16.05,48795.6,31.8549
3641,03/06/20 10:36:50 PM,16.05,48782.5,31.8453
3642,03/06/20 10:37:00 PM,16.05,48808.7,31.8645
3643,03/06/20 10:37:10 PM,16.05,48773.9,31.8390
3644,03/06/20 10:37:20 PM,16.03,48817.6,31.8710
3645,03/06/20 10:37:30 PM,16.03,48817.6,31.8710
3646,03/06/20 10:37:40 PM,16.03,48843.8,31.8901
3647,03/06/20 10:37:50 PM,16.03,48782.7,31.8455
3648,03/06/20 10:38:00 PM,16.03,48747.8,31.8200
3649,03/06/20 10:38:10 PM,16.03,48804.4,31.8614
3650,03/06/20 10:38:20 PM,16.03,48817.6,31.8710
3651,03/06/20 10:38:30 PM,16.03,48782.7,31.8455
3652,03/06/20 10:38:40 PM,16.03,48795.8,31.8550
3653,03/06/20 10:38:50 PM,16.03,48804.4,31.8614
3654,03/06/20 10:39:00 PM,16.03,48804.4,31.8614
3655,03/06/20 10:39:10 PM,16.03,48804.4,31.8614
3656,03/06/20 10:39:20 PM,16.03,48830.7,31.8806
3657,03/06/20 10:39:30 PM,16.03,48795.8,31.8550
3658,03/06/20 10:39:40 PM,16.03,48817.6,31.8710
3659,03/06/20 10:39:50 PM,16.03,48830.7,31.8806
3660,03/06/20 10:40:00 PM,16.03,48804.4,31.8614
3661,03/06/20 10:40:10 PM,16.02,48815.4,31.8694
3662,03/06/20 10:40:20 PM,16.02,48793.6,31.8535
3663,03/06/20 10:40:30 PM,16.02,48815.4,31.8694
3664,03/06/20 10:40:40 PM,16.02,48841.6,31.8886
3665,03/06/20 10:40:50 PM,16.02,48806.8,31.8631
3666,03/06/20 10:41:00 PM,16.01,48817.7,31.8711
3667,03/06/20 10:41:10 PM,16.02,48745.8,31.8185
3668,03/06/20 10:41:20 PM,16.02,48793.6,31.8535
3669,03/06/20 10:41:30 PM,16.02,48815.4,31.8694
3670,03/06/20 10:41:40 PM,16.01,48804.6,31.8615
3671,03/06/20 10:41:50 PM,16.02,48828.5,31.8790
3672,03/06/20 10:42:00 PM,16.01,48804.6,31.8615
3673,03/06/20 10:42:10 PM,16.02,48828.5,31.8790
3674,03/06/20 10:42:20 PM,16.02,48793.6,31.8535
3675,03/06/20 10:42:30 PM,16.01,48791.5,31.8519
3676,03/06/20 10:42:40 PM,16.02,48745.8,31.8185
3677,03/06/20 10:42:50 PM,16.01,48826.4,31.8774
3678,03/06/20 10:43:00 PM,16.02,48828.5,31.8790
3679,03/06/20 10:43:10 PM,16.02,48815.4,31.8694
3680,03/06/20 10:43:20 PM,16.02,48815.4,31.8694
3681,03/06/20 10:43:30 PM,16.01,48826.4,31.8774
3682,03/06/20 10:43:40 PM,16.02,48806.8,31.8631
3683,03/06/20 10:43:50 PM,16.01,48826.4,31.8774
3684,03/06/20 10:44:00 PM,16.01,48826.4,31.8774
3685,03/06/20 10:44:10 PM,16.02,48793.6,31.8535
3686,03/06/20 10:44:20 PM,16.01,48791.5,31.8519
