"Plot Title: CT_20739336"
3687,03/06/20 10:44:30 PM,16.01,48791.5,31.8519
3688,03/06/20 10:44:40 PM,16.01,48804.6,31.8615
3689,03/06/20 10:44:50 PM,16.01,48791.5,31.8519
3690,03/06/20 10:45:00 PM,16.01,48778.5,31.8424
3691,03/06/20 10:45:10 PM,16.01,48817.7,31.8711
3692,03/06/20 10:45:20 PM,16.01,48804.6,31.8615
3693,03/06/20 10:45:30 PM,16.01,48730.6,31.8074
3694,03/06/20 10:45:40 PM,16.00,48815.6,31.8695
3695,03/06/20 10:45:50 PM,16.00,48776.4,31.8408
3696,03/06/20 10:46:00 PM,16.00,48802.5,31.8599
3697,03/06/20 10:46:10 PM,16.00,48776.4,31.8408
3698,03/06/20 10:46:20 PM,16.00,48767.7,31.8345
3699,03/06/20 10:46:30 PM,15.98,48811.4,31.8665
3700,03/06/20 10:46:40 PM,15.97,48800.6,31.8586
3701,03/06/20 10:46:50 PM,15.97,48800.6,31.8586
3702,03/06/20 10:47:00 PM,15.97,48861.6,31.9032
3703,03/06/20 10:47:10 PM,15.97,48800.6,31.8586
3704,03/06/20 10:47:20 PM,15.97,48774.5,31.8395
3705,03/06/20 10:47:30 PM,15.97,48774.5,31.8395
3706,03/06/20 10:47:40 PM,15.96,48811.6,31.8666
3707,03/06/20 10:47:50 PM,15.97,48787.5,31.8490
3708,03/06/20 10:48:00 PM,15.96,48785.4,31.8475
3709,03/06/20 10:48:10 PM,15.97,48800.6,31.8586
3710,03/06/20 10:48:20 PM,15.97,48752.7,31.8235
3711,03/06/20 10:48:30 PM,15.96,48772.4,31.8380
3712,03/06/20 10:48:40 PM,15.97,48835.4,31.8840
3713,03/06/20 10:48:50 PM,15.97,48809.3,31.8649
3714,03/06/20 10:49:00 PM,15.96,48763.6,31.8315
3715,03/06/20 10:49:10 PM,15.96,48811.6,31.8666
3716,03/06/20 10:49:20 PM,15.96,48846.4,31.8920
3717,03/06/20 10:49:30 PM,15.96,48763.6,31.8315
3718,03/06/20 10:49:40 PM,15.96,48798.4,31.8570
3719,03/06/20 10:49:50 PM,15.96,48785.4,31.8475
3720,03/06/20 10:50:00 PM,15.96,48798.4,31.8570
3721,03/06/20 10:50:10 PM,15.96,48763.6,31.8315
3722,03/06/20 10:50:20 PM,15.96,48772.4,31.8380
3723,03/06/20 10:50:30 PM,15.96,48798.4,31.8570
3724,03/06/20 10:50:40 PM,15.96,48772.4,31.8380
3725,03/06/20 10:50:50 PM,15.96,48785.4,31.8475
3726,03/06/20 10:51:00 PM,15.96,48763.6,31.8315
3727,03/06/20 10:51:10 PM,15.95,48783.4,31.8460
3728,03/06/20 10:51:20 PM,15.95,48783.4,31.8460
3729,03/06/20 10:51:30 PM,15.94,48759.6,31.8285
3730,03/06/20 10:51:40 PM,15.94,48807.4,31.8635
3731,03/06/20 10:51:50 PM,15.94,48785.6,31.8476
3732,03/06/20 10:52:00 PM,15.95,48774.6,31.8396
3733,03/06/20 10:52:10 PM,15.95,48783.4,31.8460
3734,03/06/20 10:52:20 PM,15.95,48739.9,31.8142
3735,03/06/20 10:52:30 PM,15.95,48774.6,31.8396
3736,03/06/20 10:52:40 PM,15.95,48783.4,31.8460
3737,03/06/20 10:52:50 PM,15.95,48774.6,31.8396
3738,03/06/20 10:53:00 PM,15.94,48772.6,31.8381
3739,03/06/20 10:53:10 PM,15.95,48774.6,31.8396
3740,03/06/20 10:53:20 PM,15.95,48774.6,31.8396
3741,03/06/20 10:53:30 PM,15.95,48809.4,31.8650
3742,03/06/20 10:53:40 PM,15.95,48748.6,31.8205
3743,03/06/20 10:53:50 PM,15.95,48783.4,31.8460
3744,03/06/20 10:54:00 PM,15.95,48748.6,31.8205
3745,03/06/20 10:54:10 PM,15.94,48772.6,31.8381
3746,03/06/20 10:54:20 PM,15.92,48781.5,31.8446
3747,03/06/20 10:54:30 PM,15.92,48807.5,31.8636
3748,03/06/20 10:54:40 PM,15.94,48785.6,31.8476
3749,03/06/20 10:54:50 PM,15.94,48785.6,31.8476
3750,03/06/20 10:55:00 PM,15.94,48772.6,31.8381
3751,03/06/20 10:55:10 PM,15.92,48807.5,31.8636
3752,03/06/20 10:55:20 PM,15.92,48842.4,31.8891
3753,03/06/20 10:55:30 PM,15.94,48785.6,31.8476
3754,03/06/20 10:55:40 PM,15.94,48772.6,31.8381
3755,03/06/20 10:55:50 PM,15.92,48746.8,31.8192
3756,03/06/20 10:56:00 PM,15.94,48807.4,31.8635
3757,03/06/20 10:56:10 PM,15.94,48737.9,31.8127
3758,03/06/20 10:56:20 PM,15.92,48816.3,31.8701
3759,03/06/20 10:56:30 PM,15.92,48816.3,31.8701
3760,03/06/20 10:56:40 PM,15.92,48781.5,31.8446
3761,03/06/20 10:56:50 PM,15.94,48785.6,31.8476
3762,03/06/20 10:57:00 PM,15.92,48781.5,31.8446
3763,03/06/20 10:57:10 PM,15.94,48759.6,31.8285
3764,03/06/20 10:57:20 PM,15.92,48781.5,31.8446
3765,03/06/20 10:57:30 PM,15.92,48816.3,31.8701
3766,03/06/20 10:57:40 PM,15.92,48816.3,31.8701
3767,03/06/20 10:57:50 PM,15.92,48816.3,31.8701
3768,03/06/20 10:58:00 PM,15.92,48807.5,31.8636
3769,03/06/20 10:58:10 PM,15.92,48794.5,31.8541
3770,03/06/20 10:58:20 PM,15.92,48781.5,31.8446
3771,03/06/20 10:58:30 PM,15.92,48759.8,31.8287
3772,03/06/20 10:58:40 PM,15.92,48768.5,31.8351
3773,03/06/20 10:58:50 PM,15.92,48816.3,31.8701
3774,03/06/20 10:59:00 PM,15.92,48768.5,31.8351
3775,03/06/20 10:59:10 PM,15.92,48768.5,31.8351
3776,03/06/20 10:59:20 PM,15.92,48781.5,31.8446
3777,03/06/20 10:59:30 PM,15.92,48733.8,31.8097
3778,03/06/20 10:59:40 PM,15.92,48768.5,31.8351
3779,03/06/20 10:59:50 PM,15.92,48768.5,31.8351
3780,03/06/20 11:00:00 PM,15.92,48794.5,31.8541
3781,03/06/20 11:00:10 PM,15.91,48779.5,31.8431
3782,03/06/20 11:00:20 PM,15.92,48746.8,31.8192
3783,03/06/20 11:00:30 PM,15.92,48807.5,31.8636
3784,03/06/20 11:00:40 PM,15.92,48807.5,31.8636
3785,03/06/20 11:00:50 PM,15.92,48807.5,31.8636
3786,03/06/20 11:01:00 PM,15.91,48779.5,31.8431
3787,03/06/20 11:01:10 PM,15.91,48770.8,31.8368
3788,03/06/20 11:01:20 PM,15.91,48770.8,31.8368
3789,03/06/20 11:01:30 PM,15.92,48768.5,31.8351
3790,03/06/20 11:01:40 PM,15.91,48805.5,31.8622
3791,03/06/20 11:01:50 PM,15.91,48723.0,31.8018
3792,03/06/20 11:02:00 PM,15.90,48790.4,31.8511
3793,03/06/20 11:02:10 PM,15.90,48803.5,31.8607
3794,03/06/20 11:02:20 PM,15.91,48840.4,31.8876
3795,03/06/20 11:02:30 PM,15.91,48805.5,31.8622
3796,03/06/20 11:02:40 PM,15.91,48792.5,31.8526
3797,03/06/20 11:02:50 PM,15.90,48790.4,31.8511
3798,03/06/20 11:03:00 PM,15.90,48755.7,31.8257
3799,03/06/20 11:03:10 PM,15.90,48755.7,31.8257
3800,03/06/20 11:03:20 PM,15.91,48792.5,31.8526
3801,03/06/20 11:03:30 PM,15.90,48816.5,31.8702
3802,03/06/20 11:03:40 PM,15.91,48770.8,31.8368
3803,03/06/20 11:03:50 PM,15.90,48790.4,31.8511
3804,03/06/20 11:04:00 PM,15.91,48792.5,31.8526
3805,03/06/20 11:04:10 PM,15.91,48805.5,31.8622
3806,03/06/20 11:04:20 PM,15.91,48792.5,31.8526
3807,03/06/20 11:04:30 PM,15.91,48818.5,31.8717
3808,03/06/20 11:04:40 PM,15.90,48790.4,31.8511
3809,03/06/20 11:04:50 PM,15.91,48792.5,31.8526
3810,03/06/20 11:05:00 PM,15.91,48770.8,31.8368
3811,03/06/20 11:05:10 PM,15.91,48805.5,31.8622
3812,03/06/20 11:05:20 PM,15.91,48770.8,31.8368
3813,03/06/20 11:05:30 PM,15.91,48792.5,31.8526
3814,03/06/20 11:05:40 PM,15.91,48770.8,31.8368
3815,03/06/20 11:05:50 PM,15.91,48770.8,31.8368
3816,03/06/20 11:06:00 PM,15.91,48770.8,31.8368
3817,03/06/20 11:06:10 PM,15.91,48744.7,31.8177
3818,03/06/20 11:06:20 PM,15.90,48781.8,31.8448
3819,03/06/20 11:06:30 PM,15.90,48781.8,31.8448
3820,03/06/20 11:06:40 PM,15.91,48805.5,31.8622
3821,03/06/20 11:06:50 PM,15.90,48838.3,31.8862
3822,03/06/20 11:07:00 PM,15.90,48790.4,31.8511
3823,03/06/20 11:07:10 PM,15.90,48877.5,31.9148
3824,03/06/20 11:07:20 PM,15.90,48790.4,31.8511
3825,03/06/20 11:07:30 PM,15.91,48792.5,31.8526
3826,03/06/20 11:07:40 PM,15.90,48816.5,31.8702
3827,03/06/20 11:07:50 PM,15.90,48742.7,31.8162
3828,03/06/20 11:08:00 PM,15.90,48816.5,31.8702
3829,03/06/20 11:08:10 PM,15.90,48755.7,31.8257
3830,03/06/20 11:08:20 PM,15.91,48827.3,31.8781
3831,03/06/20 11:08:30 PM,15.90,48790.4,31.8511
3832,03/06/20 11:08:40 PM,15.90,48768.7,31.8353
3833,03/06/20 11:08:50 PM,15.90,48790.4,31.8511
3834,03/06/20 11:09:00 PM,15.90,48803.5,31.8607
3835,03/06/20 11:09:10 PM,15.90,48816.5,31.8702
3836,03/06/20 11:09:20 PM,15.90,48790.4,31.8511
3837,03/06/20 11:09:30 PM,15.90,48790.4,31.8511
3838,03/06/20 11:09:40 PM,15.90,48742.7,31.8162
3839,03/06/20 11:09:50 PM,15.90,48755.7,31.8257
3840,03/06/20 11:10:00 PM,15.90,48803.5,31.8607
3841,03/06/20 11:10:10 PM,15.90,48781.8,31.8448
3842,03/06/20 11:10:20 PM,15.90,48790.4,31.8511
3843,03/06/20 11:10:30 PM,15.90,48781.8,31.8448
3844,03/06/20 11:10:40 PM,15.90,48755.7,31.8257
3845,03/06/20 11:10:50 PM,15.90,48734.0,31.8099
3846,03/06/20 11:11:00 PM,15.90,48742.7,31.8162
3847,03/06/20 11:11:10 PM,15.90,48768.7,31.8353
3848,03/06/20 11:11:20 PM,15.90,48781.8,31.8448
3849,03/06/20 11:11:30 PM,15.90,48768.7,31.8353
3850,03/06/20 11:11:40 PM,15.90,48742.7,31.8162
3851,03/06/20 11:11:50 PM,15.90,48742.7,31.8162
3852,03/06/20 11:12:00 PM,15.90,48755.7,31.8257
3853,03/06/20 11:12:10 PM,15.89,48745.0,31.8179
3854,03/06/20 11:12:20 PM,15.89,48779.7,31.8433
3855,03/06/20 11:12:30 PM,15.89,48814.5,31.8687
3856,03/06/20 11:12:40 PM,15.89,48766.7,31.8338
3857,03/06/20 11:12:50 PM,15.89,48849.3,31.8942
3858,03/06/20 11:13:00 PM,15.89,48766.7,31.8338
3859,03/06/20 11:13:10 PM,15.90,48755.7,31.8257
3860,03/06/20 11:13:20 PM,15.89,48753.7,31.8242
3861,03/06/20 11:13:30 PM,15.90,48803.5,31.8607
3862,03/06/20 11:13:40 PM,15.89,48766.7,31.8338
3863,03/06/20 11:13:50 PM,15.90,48781.8,31.8448
3864,03/06/20 11:14:00 PM,15.89,48792.7,31.8528
3865,03/06/20 11:14:10 PM,15.90,48742.7,31.8162
3866,03/06/20 11:14:20 PM,15.90,48790.4,31.8511
3867,03/06/20 11:14:30 PM,15.90,48755.7,31.8257
3868,03/06/20 11:14:40 PM,15.89,48840.5,31.8878
3869,03/06/20 11:14:50 PM,15.89,48792.7,31.8528
3870,03/06/20 11:15:00 PM,15.89,48792.7,31.8528
3871,03/06/20 11:15:10 PM,15.90,48803.5,31.8607
3872,03/06/20 11:15:20 PM,15.89,48840.5,31.8878
3873,03/06/20 11:15:30 PM,15.90,48742.7,31.8162
3874,03/06/20 11:15:40 PM,15.89,48766.7,31.8338
3875,03/06/20 11:15:50 PM,15.90,48755.7,31.8257
3876,03/06/20 11:16:00 PM,15.89,48779.7,31.8433
3877,03/06/20 11:16:10 PM,15.89,48766.7,31.8338
3878,03/06/20 11:16:20 PM,15.89,48779.7,31.8433
3879,03/06/20 11:16:30 PM,15.89,48801.4,31.8592
3880,03/06/20 11:16:40 PM,15.90,48755.7,31.8257
3881,03/06/20 11:16:50 PM,15.90,48755.7,31.8257
3882,03/06/20 11:17:00 PM,15.89,48745.0,31.8179
3883,03/06/20 11:17:10 PM,15.89,48731.9,31.8084
3884,03/06/20 11:17:20 PM,15.89,48779.7,31.8433
3885,03/06/20 11:17:30 PM,15.89,48731.9,31.8084
3886,03/06/20 11:17:40 PM,15.89,48766.7,31.8338
3887,03/06/20 11:17:50 PM,15.89,48779.7,31.8433
3888,03/06/20 11:18:00 PM,15.89,48814.5,31.8687
3889,03/06/20 11:18:10 PM,15.89,48766.7,31.8338
3890,03/06/20 11:18:20 PM,15.89,48792.7,31.8528
3891,03/06/20 11:18:30 PM,15.87,48814.7,31.8689
3892,03/06/20 11:18:40 PM,15.87,48801.7,31.8594
3893,03/06/20 11:18:50 PM,15.89,48779.7,31.8433
3894,03/06/20 11:19:00 PM,15.89,48792.7,31.8528
3895,03/06/20 11:19:10 PM,15.89,48801.4,31.8592
3896,03/06/20 11:19:20 PM,15.89,48792.7,31.8528
3897,03/06/20 11:19:30 PM,15.87,48775.6,31.8403
3898,03/06/20 11:19:40 PM,15.89,48779.7,31.8433
3899,03/06/20 11:19:50 PM,15.89,48801.4,31.8592
3900,03/06/20 11:20:00 PM,15.89,48779.7,31.8433
3901,03/06/20 11:20:10 PM,15.89,48753.7,31.8242
3902,03/06/20 11:20:20 PM,15.89,48779.7,31.8433
3903,03/06/20 11:20:30 PM,15.89,48753.7,31.8242
3904,03/06/20 11:20:40 PM,15.89,48753.7,31.8242
3905,03/06/20 11:20:50 PM,15.89,48792.7,31.8528
3906,03/06/20 11:21:00 PM,15.87,48801.7,31.8594
3907,03/06/20 11:21:10 PM,15.89,48766.7,31.8338
3908,03/06/20 11:21:20 PM,15.89,48766.7,31.8338
3909,03/06/20 11:21:30 PM,15.89,48745.0,31.8179
3910,03/06/20 11:21:40 PM,15.89,48766.7,31.8338
3911,03/06/20 11:21:50 PM,15.89,48792.7,31.8528
3912,03/06/20 11:22:00 PM,15.89,48731.9,31.8084
3913,03/06/20 11:22:10 PM,15.87,48801.7,31.8594
3914,03/06/20 11:22:20 PM,15.89,48753.7,31.8242
3915,03/06/20 11:22:30 PM,15.89,48705.9,31.7893
3916,03/06/20 11:22:40 PM,15.89,48745.0,31.8179
3917,03/06/20 11:22:50 PM,15.89,48745.0,31.8179
3918,03/06/20 11:23:00 PM,15.89,48731.9,31.8084
3919,03/06/20 11:23:10 PM,15.89,48792.7,31.8528
3920,03/06/20 11:23:20 PM,15.89,48766.7,31.8338
3921,03/06/20 11:23:30 PM,15.89,48766.7,31.8338
3922,03/06/20 11:23:40 PM,15.89,48801.4,31.8592
3923,03/06/20 11:23:50 PM,15.89,48718.9,31.7988
3924,03/06/20 11:24:00 PM,15.89,48766.7,31.8338
3925,03/06/20 11:24:10 PM,15.89,48766.7,31.8338
3926,03/06/20 11:24:20 PM,15.89,48792.7,31.8528
3927,03/06/20 11:24:30 PM,15.89,48753.7,31.8242
3928,03/06/20 11:24:40 PM,15.89,48718.9,31.7988
3929,03/06/20 11:24:50 PM,15.89,48766.7,31.8338
3930,03/06/20 11:25:00 PM,15.89,48745.0,31.8179
3931,03/06/20 11:25:10 PM,15.89,48753.7,31.8242
3932,03/06/20 11:25:20 PM,15.89,48779.7,31.8433
3933,03/06/20 11:25:30 PM,15.89,48766.7,31.8338
3934,03/06/20 11:25:40 PM,15.89,48753.7,31.8242
3935,03/06/20 11:25:50 PM,15.89,48731.9,31.8084
3936,03/06/20 11:26:00 PM,15.89,48718.9,31.7988
3937,03/06/20 11:26:10 PM,15.89,48731.9,31.8084
3938,03/06/20 11:26:20 PM,15.89,48745.0,31.8179
3939,03/06/20 11:26:30 PM,15.89,48766.7,31.8338
3940,03/06/20 11:26:40 PM,15.89,48753.7,31.8242
3941,03/06/20 11:26:50 PM,15.89,48779.7,31.8433
3942,03/06/20 11:27:00 PM,15.89,48718.9,31.7988
3943,03/06/20 11:27:10 PM,15.89,48792.7,31.8528
3944,03/06/20 11:27:20 PM,15.89,48718.9,31.7988
3945,03/06/20 11:27:30 PM,15.89,48753.7,31.8242
3946,03/06/20 11:27:40 PM,15.87,48814.7,31.8689
3947,03/06/20 11:27:50 PM,15.89,48814.5,31.8687
3948,03/06/20 11:28:00 PM,15.89,48731.9,31.8084
3949,03/06/20 11:28:10 PM,15.89,48753.7,31.8242
3950,03/06/20 11:28:20 PM,15.89,48731.9,31.8084
3951,03/06/20 11:28:30 PM,15.89,48766.7,31.8338
3952,03/06/20 11:28:40 PM,15.89,48753.7,31.8242
3953,03/06/20 11:28:50 PM,15.89,48766.7,31.8338
3954,03/06/20 11:29:00 PM,15.89,48731.9,31.8084
3955,03/06/20 11:29:10 PM,15.87,48788.7,31.8498
3956,03/06/20 11:29:20 PM,15.87,48788.7,31.8498
3957,03/06/20 11:29:30 PM,15.89,48731.9,31.8084
3958,03/06/20 11:29:40 PM,15.89,48731.9,31.8084
3959,03/06/20 11:29:50 PM,15.89,48745.0,31.8179
3960,03/06/20 11:30:00 PM,15.89,48779.7,31.8433
3961,03/06/20 11:30:10 PM,15.89,48766.7,31.8338
3962,03/06/20 11:30:20 PM,15.89,48792.7,31.8528
3963,03/06/20 11:30:30 PM,15.89,48731.9,31.8084
3964,03/06/20 11:30:40 PM,15.89,48766.7,31.8338
3965,03/06/20 11:30:50 PM,15.89,48718.9,31.7988
3966,03/06/20 11:31:00 PM,15.89,48745.0,31.8179
3967,03/06/20 11:31:10 PM,15.87,48719.1,31.7990
3968,03/06/20 11:31:20 PM,15.89,48801.4,31.8592
3969,03/06/20 11:31:30 PM,15.89,48766.7,31.8338
3970,03/06/20 11:31:40 PM,15.89,48731.9,31.8084
3971,03/06/20 11:31:50 PM,15.89,48745.0,31.8179
3972,03/06/20 11:32:00 PM,15.87,48788.7,31.8498
3973,03/06/20 11:32:10 PM,15.89,48731.9,31.8084
3974,03/06/20 11:32:20 PM,15.89,48779.7,31.8433
3975,03/06/20 11:32:30 PM,15.89,48731.9,31.8084
3976,03/06/20 11:32:40 PM,15.89,48766.7,31.8338
3977,03/06/20 11:32:50 PM,15.87,48801.7,31.8594
3978,03/06/20 11:33:00 PM,15.89,48718.9,31.7988
3979,03/06/20 11:33:10 PM,15.87,48823.4,31.8752
3980,03/06/20 11:33:20 PM,15.89,48731.9,31.8084
3981,03/06/20 11:33:30 PM,15.89,48718.9,31.7988
3982,03/06/20 11:33:40 PM,15.87,48788.7,31.8498
3983,03/06/20 11:33:50 PM,15.89,48753.7,31.8242
3984,03/06/20 11:34:00 PM,15.87,48766.9,31.8339
3985,03/06/20 11:34:10 PM,15.87,48753.9,31.8244
3986,03/06/20 11:34:20 PM,15.89,48718.9,31.7988
3987,03/06/20 11:34:30 PM,15.87,48727.8,31.8054
3988,03/06/20 11:34:40 PM,15.87,48706.2,31.7896
3989,03/06/20 11:34:50 PM,15.89,48697.2,31.7830
3990,03/06/20 11:35:00 PM,15.89,48697.2,31.7830
3991,03/06/20 11:35:10 PM,15.87,48766.9,31.8339
3992,03/06/20 11:35:20 PM,15.87,48766.9,31.8339
3993,03/06/20 11:35:30 PM,15.87,48788.7,31.8498
3994,03/06/20 11:35:40 PM,15.89,48697.2,31.7830
3995,03/06/20 11:35:50 PM,15.87,48775.6,31.8403
3996,03/06/20 11:36:00 PM,15.87,48727.8,31.8054
3997,03/06/20 11:36:10 PM,15.87,48753.9,31.8244
3998,03/06/20 11:36:20 PM,15.87,48766.9,31.8339
3999,03/06/20 11:36:30 PM,15.89,48697.2,31.7830
4000,03/06/20 11:36:40 PM,15.89,48753.7,31.8242
4001,03/06/20 11:36:50 PM,15.89,48731.9,31.8084
4002,03/06/20 11:37:00 PM,15.89,48731.9,31.8084
4003,03/06/20 11:37:10 PM,15.87,48740.9,31.8149
4004,03/06/20 11:37:20 PM,15.87,48766.9,31.8339
4005,03/06/20 11:37:30 PM,15.89,48745.0,31.8179
4006,03/06/20 11:37:40 PM,15.87,48766.9,31.8339
4007,03/06/20 11:37:50 PM,15.87,48753.9,31.8244
4008,03/06/20 11:38:00 PM,15.87,48719.1,31.7990
4009,03/06/20 11:38:10 PM,15.87,48753.9,31.8244
4010,03/06/20 11:38:20 PM,15.87,48801.7,31.8594
4011,03/06/20 11:38:30 PM,15.89,48731.9,31.8084
4012,03/06/20 11:38:40 PM,15.89,48718.9,31.7988
4013,03/06/20 11:38:50 PM,15.87,48740.9,31.8149
4014,03/06/20 11:39:00 PM,15.87,48706.2,31.7896
4015,03/06/20 11:39:10 PM,15.87,48706.2,31.7896
4016,03/06/20 11:39:20 PM,15.87,48727.8,31.8054
4017,03/06/20 11:39:30 PM,15.89,48745.0,31.8179
4018,03/06/20 11:39:40 PM,15.87,48775.6,31.8403
4019,03/06/20 11:39:50 PM,15.89,48745.0,31.8179
4020,03/06/20 11:40:00 PM,15.87,48706.2,31.7896
4021,03/06/20 11:40:10 PM,15.89,48745.0,31.8179
4022,03/06/20 11:40:20 PM,15.87,48740.9,31.8149
4023,03/06/20 11:40:30 PM,15.87,48775.6,31.8403
4024,03/06/20 11:40:40 PM,15.87,48740.9,31.8149
4025,03/06/20 11:40:50 PM,15.89,48745.0,31.8179
4026,03/06/20 11:41:00 PM,15.87,48810.4,31.8657
4027,03/06/20 11:41:10 PM,15.89,48718.9,31.7988
4028,03/06/20 11:41:20 PM,15.89,48745.0,31.8179
4029,03/06/20 11:41:30 PM,15.89,48753.7,31.8242
4030,03/06/20 11:41:40 PM,15.89,48718.9,31.7988
4031,03/06/20 11:41:50 PM,15.87,48801.7,31.8594
4032,03/06/20 11:42:00 PM,15.87,48775.6,31.8403
4033,03/06/20 11:42:10 PM,15.87,48753.9,31.8244
4034,03/06/20 11:42:20 PM,15.89,48697.2,31.7830
4035,03/06/20 11:42:30 PM,15.89,48731.9,31.8084
4036,03/06/20 11:42:40 PM,15.87,48753.9,31.8244
4037,03/06/20 11:42:50 PM,15.89,48718.9,31.7988
4038,03/06/20 11:43:00 PM,15.89,48705.9,31.7893
4039,03/06/20 11:43:10 PM,15.89,48740.6,31.8147
4040,03/06/20 11:43:20 PM,15.87,48753.9,31.8244
4041,03/06/20 11:43:30 PM,15.87,48706.2,31.7896
4042,03/06/20 11:43:40 PM,15.89,48731.9,31.8084
4043,03/06/20 11:43:50 PM,15.89,48697.2,31.7830
4044,03/06/20 11:44:00 PM,15.89,48697.2,31.7830
4045,03/06/20 11:44:10 PM,15.89,48731.9,31.8084
4046,03/06/20 11:44:20 PM,15.89,48705.9,31.7893
4047,03/06/20 11:44:30 PM,15.89,48718.9,31.7988
4048,03/06/20 11:44:40 PM,15.89,48697.2,31.7830
4049,03/06/20 11:44:50 PM,15.89,48705.9,31.7893
4050,03/06/20 11:45:00 PM,15.89,48740.6,31.8147
4051,03/06/20 11:45:10 PM,15.89,48731.9,31.8084
4052,03/06/20 11:45:20 PM,15.89,48731.9,31.8084
4053,03/06/20 11:45:30 PM,15.89,48753.7,31.8242
4054,03/06/20 11:45:40 PM,15.89,48740.6,31.8147
4055,03/06/20 11:45:50 PM,15.89,48705.9,31.7893
4056,03/06/20 11:46:00 PM,15.89,48697.2,31.7830
4057,03/06/20 11:46:10 PM,15.89,48753.7,31.8242
4058,03/06/20 11:46:20 PM,15.89,48788.4,31.8496
4059,03/06/20 11:46:30 PM,15.89,48705.9,31.7893
4060,03/06/20 11:46:40 PM,15.89,48718.9,31.7988
4061,03/06/20 11:46:50 PM,15.89,48731.9,31.8084
4062,03/06/20 11:47:00 PM,15.89,48684.3,31.7735
4063,03/06/20 11:47:10 PM,15.89,48718.9,31.7988
4064,03/06/20 11:47:20 PM,15.89,48740.6,31.8147
4065,03/06/20 11:47:30 PM,15.89,48740.6,31.8147
4066,03/06/20 11:47:40 PM,15.89,48731.9,31.8084
4067,03/06/20 11:47:50 PM,15.89,48740.6,31.8147
4068,03/06/20 11:48:00 PM,15.89,48731.9,31.8084
4069,03/06/20 11:48:10 PM,15.89,48753.7,31.8242
4070,03/06/20 11:48:20 PM,15.89,48731.9,31.8084
4071,03/06/20 11:48:30 PM,15.89,48753.7,31.8242
4072,03/06/20 11:48:40 PM,15.89,48740.6,31.8147
4073,03/06/20 11:48:50 PM,15.89,48705.9,31.7893
4074,03/06/20 11:49:00 PM,15.89,48718.9,31.7988
4075,03/06/20 11:49:10 PM,15.89,48705.9,31.7893
4076,03/06/20 11:49:20 PM,15.89,48753.7,31.8242
4077,03/06/20 11:49:30 PM,15.89,48731.9,31.8084
4078,03/06/20 11:49:40 PM,15.89,48697.2,31.7830
4079,03/06/20 11:49:50 PM,15.89,48705.9,31.7893
4080,03/06/20 11:50:00 PM,15.89,48718.9,31.7988
4081,03/06/20 11:50:10 PM,15.89,48740.6,31.8147
4082,03/06/20 11:50:20 PM,15.89,48731.9,31.8084
4083,03/06/20 11:50:30 PM,15.89,48705.9,31.7893
4084,03/06/20 11:50:40 PM,15.89,48705.9,31.7893
4085,03/06/20 11:50:50 PM,15.89,48671.3,31.7640
