"Plot Title: CT_20739336"
4086,03/06/20 11:51:00 PM,15.89,48718.9,31.7988
4087,03/06/20 11:51:10 PM,15.89,48705.9,31.7893
4088,03/06/20 11:51:20 PM,15.89,48671.3,31.7640
4089,03/06/20 11:51:30 PM,15.89,48697.2,31.7830
4090,03/06/20 11:51:40 PM,15.89,48697.2,31.7830
4091,03/06/20 11:51:50 PM,15.89,48740.6,31.8147
4092,03/06/20 11:52:00 PM,15.89,48740.6,31.8147
4093,03/06/20 11:52:10 PM,15.89,48705.9,31.7893
4094,03/06/20 11:52:20 PM,15.89,48731.9,31.8084
4095,03/06/20 11:52:30 PM,15.89,48705.9,31.7893
4096,03/06/20 11:52:40 PM,15.89,48705.9,31.7893
4097,03/06/20 11:52:50 PM,15.89,48705.9,31.7893
4098,03/06/20 11:53:00 PM,15.89,48705.9,31.7893
4099,03/06/20 11:53:10 PM,15.89,48740.6,31.8147
4100,03/06/20 11:53:20 PM,15.89,48740.6,31.8147
4101,03/06/20 11:53:30 PM,15.89,48684.3,31.7735
4102,03/06/20 11:53:40 PM,15.89,48766.7,31.8338
4103,03/06/20 11:53:50 PM,15.89,48718.9,31.7988
4104,03/06/20 11:54:00 PM,15.89,48731.9,31.8084
4105,03/06/20 11:54:10 PM,15.90,48694.9,31.7813
4106,03/06/20 11:54:20 PM,15.89,48697.2,31.7830
4107,03/06/20 11:54:30 PM,15.89,48740.6,31.8147
4108,03/06/20 11:54:40 PM,15.89,48718.9,31.7988
4109,03/06/20 11:54:50 PM,15.89,48718.9,31.7988
4110,03/06/20 11:55:00 PM,15.89,48697.2,31.7830
4111,03/06/20 11:55:10 PM,15.89,48697.2,31.7830
4112,03/06/20 11:55:20 PM,15.89,48753.7,31.8242
4113,03/06/20 11:55:30 PM,15.89,48753.7,31.8242
4114,03/06/20 11:55:40 PM,15.90,48721.0,31.8003
4115,03/06/20 11:55:50 PM,15.89,48684.3,31.7735
4116,03/06/20 11:56:00 PM,15.89,48705.9,31.7893
4117,03/06/20 11:56:10 PM,15.89,48718.9,31.7988
4118,03/06/20 11:56:20 PM,15.89,48731.9,31.8084
4119,03/06/20 11:56:30 PM,15.89,48766.7,31.8338
4120,03/06/20 11:56:40 PM,15.89,48705.9,31.7893
4121,03/06/20 11:56:50 PM,15.90,48721.0,31.8003
4122,03/06/20 11:57:00 PM,15.89,48718.9,31.7988
4123,03/06/20 11:57:10 PM,15.89,48697.2,31.7830
4124,03/06/20 11:57:20 PM,15.89,48705.9,31.7893
4125,03/06/20 11:57:30 PM,15.89,48731.9,31.8084
4126,03/06/20 11:57:40 PM,15.89,48671.3,31.7640
4127,03/06/20 11:57:50 PM,15.89,48684.3,31.7735
4128,03/06/20 11:58:00 PM,15.89,48718.9,31.7988
4129,03/06/20 11:58:10 PM,15.89,48740.6,31.8147
4130,03/06/20 11:58:20 PM,15.89,48697.2,31.7830
4131,03/06/20 11:58:30 PM,15.89,48731.9,31.8084
4132,03/06/20 11:58:40 PM,15.89,48731.9,31.8084
4133,03/06/20 11:58:50 PM,15.89,48731.9,31.8084
4134,03/06/20 11:59:00 PM,15.89,48705.9,31.7893
4135,03/06/20 11:59:10 PM,15.89,48705.9,31.7893
4136,03/06/20 11:59:20 PM,15.89,48731.9,31.8084
4137,03/06/20 11:59:30 PM,15.89,48705.9,31.7893
4138,03/06/20 11:59:40 PM,15.89,48718.9,31.7988
4139,03/06/20 11:59:50 PM,15.89,48705.9,31.7893
4140,03/07/20 12:00:00 AM,15.89,48705.9,31.7893
4141,03/07/20 12:00:10 AM,15.89,48718.9,31.7988
4142,03/07/20 12:00:20 AM,15.89,48740.6,31.8147
4143,03/07/20 12:00:30 AM,15.89,48684.3,31.7735
4144,03/07/20 12:00:40 AM,15.89,48705.9,31.7893
4145,03/07/20 12:00:50 AM,15.89,48658.2,31.7545
4146,03/07/20 12:01:00 AM,15.89,48718.9,31.7988
4147,03/07/20 12:01:10 AM,15.89,48705.9,31.7893
4148,03/07/20 12:01:20 AM,15.89,48684.3,31.7735
4149,03/07/20 12:01:30 AM,15.89,48697.2,31.7830
4150,03/07/20 12:01:40 AM,15.89,48684.3,31.7735
4151,03/07/20 12:01:50 AM,15.89,48718.9,31.7988
4152,03/07/20 12:02:00 AM,15.89,48705.9,31.7893
4153,03/07/20 12:02:10 AM,15.89,48671.3,31.7640
4154,03/07/20 12:02:20 AM,15.89,48718.9,31.7988
4155,03/07/20 12:02:30 AM,15.89,48718.9,31.7988
4156,03/07/20 12:02:40 AM,15.89,48697.2,31.7830
4157,03/07/20 12:02:50 AM,15.89,48671.3,31.7640
4158,03/07/20 12:03:00 AM,15.89,48718.9,31.7988
4159,03/07/20 12:03:10 AM,15.90,48686.2,31.7750
4160,03/07/20 12:03:20 AM,15.89,48705.9,31.7893
4161,03/07/20 12:03:30 AM,15.89,48697.2,31.7830
4162,03/07/20 12:03:40 AM,15.89,48705.9,31.7893
4163,03/07/20 12:03:50 AM,15.90,48694.9,31.7813
4164,03/07/20 12:04:00 AM,15.89,48649.7,31.7482
4165,03/07/20 12:04:10 AM,15.89,48705.9,31.7893
4166,03/07/20 12:04:20 AM,15.90,48721.0,31.8003
4167,03/07/20 12:04:30 AM,15.90,48686.2,31.7750
4168,03/07/20 12:04:40 AM,15.89,48705.9,31.7893
4169,03/07/20 12:04:50 AM,15.90,48686.2,31.7750
4170,03/07/20 12:05:00 AM,15.89,48684.3,31.7735
4171,03/07/20 12:05:10 AM,15.89,48697.2,31.7830
4172,03/07/20 12:05:20 AM,15.90,48708.0,31.7908
4173,03/07/20 12:05:30 AM,15.89,48718.9,31.7988
4174,03/07/20 12:05:40 AM,15.90,48694.9,31.7813
4175,03/07/20 12:05:50 AM,15.89,48697.2,31.7830
4176,03/07/20 12:06:00 AM,15.89,48740.6,31.8147
4177,03/07/20 12:06:10 AM,15.89,48697.2,31.7830
4178,03/07/20 12:06:20 AM,15.89,48718.9,31.7988
4179,03/07/20 12:06:30 AM,15.90,48673.3,31.7655
4180,03/07/20 12:06:40 AM,15.89,48671.3,31.7640
4181,03/07/20 12:06:50 AM,15.89,48740.6,31.8147
4182,03/07/20 12:07:00 AM,15.89,48718.9,31.7988
4183,03/07/20 12:07:10 AM,15.90,48686.2,31.7750
4184,03/07/20 12:07:20 AM,15.89,48731.9,31.8084
4185,03/07/20 12:07:30 AM,15.90,48686.2,31.7750
4186,03/07/20 12:07:40 AM,15.89,48671.3,31.7640
4187,03/07/20 12:07:50 AM,15.89,48718.9,31.7988
4188,03/07/20 12:08:00 AM,15.89,48705.9,31.7893
4189,03/07/20 12:08:10 AM,15.90,48686.2,31.7750
4190,03/07/20 12:08:20 AM,15.89,48658.2,31.7545
4191,03/07/20 12:08:30 AM,15.89,48658.2,31.7545
4192,03/07/20 12:08:40 AM,15.89,48697.2,31.7830
4193,03/07/20 12:08:50 AM,15.90,48708.0,31.7908
4194,03/07/20 12:09:00 AM,15.89,48753.7,31.8242
4195,03/07/20 12:09:10 AM,15.89,48718.9,31.7988
4196,03/07/20 12:09:20 AM,15.89,48697.2,31.7830
4197,03/07/20 12:09:30 AM,15.90,48694.9,31.7813
4198,03/07/20 12:09:40 AM,15.90,48721.0,31.8003
4199,03/07/20 12:09:50 AM,15.89,48697.2,31.7830
4200,03/07/20 12:10:00 AM,15.89,48705.9,31.7893
4201,03/07/20 12:10:10 AM,15.89,48697.2,31.7830
4202,03/07/20 12:10:20 AM,15.89,48697.2,31.7830
4203,03/07/20 12:10:30 AM,15.89,48697.2,31.7830
4204,03/07/20 12:10:40 AM,15.89,48705.9,31.7893
4205,03/07/20 12:10:50 AM,15.89,48731.9,31.8084
4206,03/07/20 12:11:00 AM,15.89,48697.2,31.7830
4207,03/07/20 12:11:10 AM,15.89,48718.9,31.7988
4208,03/07/20 12:11:20 AM,15.89,48697.2,31.7830
4209,03/07/20 12:11:30 AM,15.89,48718.9,31.7988
4210,03/07/20 12:11:40 AM,15.90,48660.3,31.7560
4211,03/07/20 12:11:50 AM,15.90,48660.3,31.7560
4212,03/07/20 12:12:00 AM,15.89,48740.6,31.8147
4213,03/07/20 12:12:10 AM,15.90,48686.2,31.7750
4214,03/07/20 12:12:20 AM,15.89,48697.2,31.7830
4215,03/07/20 12:12:30 AM,15.89,48684.3,31.7735
4216,03/07/20 12:12:40 AM,15.89,48731.9,31.8084
4217,03/07/20 12:12:50 AM,15.89,48649.7,31.7482
4218,03/07/20 12:13:00 AM,15.89,48684.3,31.7735
4219,03/07/20 12:13:10 AM,15.90,48660.3,31.7560
4220,03/07/20 12:13:20 AM,15.90,48721.0,31.8003
4221,03/07/20 12:13:30 AM,15.90,48647.3,31.7465
4222,03/07/20 12:13:40 AM,15.89,48658.2,31.7545
4223,03/07/20 12:13:50 AM,15.89,48684.3,31.7735
4224,03/07/20 12:14:00 AM,15.89,48740.6,31.8147
4225,03/07/20 12:14:10 AM,15.90,48721.0,31.8003
4226,03/07/20 12:14:20 AM,15.90,48686.2,31.7750
4227,03/07/20 12:14:30 AM,15.90,48673.3,31.7655
4228,03/07/20 12:14:40 AM,15.89,48697.2,31.7830
4229,03/07/20 12:14:50 AM,15.89,48684.3,31.7735
4230,03/07/20 12:15:00 AM,15.89,48671.3,31.7640
4231,03/07/20 12:15:10 AM,15.90,48647.3,31.7465
4232,03/07/20 12:15:20 AM,15.89,48684.3,31.7735
4233,03/07/20 12:15:30 AM,15.90,48708.0,31.7908
4234,03/07/20 12:15:40 AM,15.90,48708.0,31.7908
4235,03/07/20 12:15:50 AM,15.89,48658.2,31.7545
4236,03/07/20 12:16:00 AM,15.90,48721.0,31.8003
4237,03/07/20 12:16:10 AM,15.90,48686.2,31.7750
4238,03/07/20 12:16:20 AM,15.90,48694.9,31.7813
4239,03/07/20 12:16:30 AM,15.89,48671.3,31.7640
4240,03/07/20 12:16:40 AM,15.90,48660.3,31.7560
4241,03/07/20 12:16:50 AM,15.89,48636.6,31.7387
4242,03/07/20 12:17:00 AM,15.90,48708.0,31.7908
4243,03/07/20 12:17:10 AM,15.90,48708.0,31.7908
4244,03/07/20 12:17:20 AM,15.90,48660.3,31.7560
4245,03/07/20 12:17:30 AM,15.89,48697.2,31.7830
4246,03/07/20 12:17:40 AM,15.90,48638.7,31.7402
4247,03/07/20 12:17:50 AM,15.90,48686.2,31.7750
4248,03/07/20 12:18:00 AM,15.90,48686.2,31.7750
4249,03/07/20 12:18:10 AM,15.90,48686.2,31.7750
4250,03/07/20 12:18:20 AM,15.89,48671.3,31.7640
4251,03/07/20 12:18:30 AM,15.90,48694.9,31.7813
4252,03/07/20 12:18:40 AM,15.90,48694.9,31.7813
4253,03/07/20 12:18:50 AM,15.90,48673.3,31.7655
4254,03/07/20 12:19:00 AM,15.90,48708.0,31.7908
4255,03/07/20 12:19:10 AM,15.90,48708.0,31.7908
4256,03/07/20 12:19:20 AM,15.90,48694.9,31.7813
4257,03/07/20 12:19:30 AM,15.90,48673.3,31.7655
4258,03/07/20 12:19:40 AM,15.90,48708.0,31.7908
4259,03/07/20 12:19:50 AM,15.90,48694.9,31.7813
4260,03/07/20 12:20:00 AM,15.90,48660.3,31.7560
4261,03/07/20 12:20:10 AM,15.90,48647.3,31.7465
4262,03/07/20 12:20:20 AM,15.90,48625.7,31.7307
4263,03/07/20 12:20:30 AM,15.90,48612.8,31.7213
4264,03/07/20 12:20:40 AM,15.90,48647.3,31.7465
4265,03/07/20 12:20:50 AM,15.90,48647.3,31.7465
4266,03/07/20 12:21:00 AM,15.90,48708.0,31.7908
4267,03/07/20 12:21:10 AM,15.90,48686.2,31.7750
4268,03/07/20 12:21:20 AM,15.90,48708.0,31.7908
4269,03/07/20 12:21:30 AM,15.90,48673.3,31.7655
4270,03/07/20 12:21:40 AM,15.90,48660.3,31.7560
4271,03/07/20 12:21:50 AM,15.90,48729.7,31.8067
4272,03/07/20 12:22:00 AM,15.90,48694.9,31.7813
4273,03/07/20 12:22:10 AM,15.90,48647.3,31.7465
4274,03/07/20 12:22:20 AM,15.90,48686.2,31.7750
4275,03/07/20 12:22:30 AM,15.91,48649.4,31.7480
4276,03/07/20 12:22:40 AM,15.90,48686.2,31.7750
4277,03/07/20 12:22:50 AM,15.90,48647.3,31.7465
4278,03/07/20 12:23:00 AM,15.90,48673.3,31.7655
4279,03/07/20 12:23:10 AM,15.90,48686.2,31.7750
4280,03/07/20 12:23:20 AM,15.90,48647.3,31.7465
4281,03/07/20 12:23:30 AM,15.90,48686.2,31.7750
4282,03/07/20 12:23:40 AM,15.91,48684.0,31.7733
4283,03/07/20 12:23:50 AM,15.91,48684.0,31.7733
4284,03/07/20 12:24:00 AM,15.91,48684.0,31.7733
4285,03/07/20 12:24:10 AM,15.90,48686.2,31.7750
4286,03/07/20 12:24:20 AM,15.90,48660.3,31.7560
4287,03/07/20 12:24:30 AM,15.91,48649.4,31.7480
4288,03/07/20 12:24:40 AM,15.91,48614.8,31.7227
4289,03/07/20 12:24:50 AM,15.91,48662.4,31.7575
4290,03/07/20 12:25:00 AM,15.91,48697.0,31.7828
4291,03/07/20 12:25:10 AM,15.91,48684.0,31.7733
4292,03/07/20 12:25:20 AM,15.91,48710.0,31.7923
4293,03/07/20 12:25:30 AM,15.91,48675.3,31.7669
4294,03/07/20 12:25:40 AM,15.91,48710.0,31.7923
4295,03/07/20 12:25:50 AM,15.91,48731.7,31.8082
4296,03/07/20 12:26:00 AM,15.91,48675.3,31.7669
4297,03/07/20 12:26:10 AM,15.91,48662.4,31.7575
4298,03/07/20 12:26:20 AM,15.91,48697.0,31.7828
4299,03/07/20 12:26:30 AM,15.92,48651.4,31.7495
4300,03/07/20 12:26:40 AM,15.91,48662.4,31.7575
4301,03/07/20 12:26:50 AM,15.91,48636.3,31.7385
4302,03/07/20 12:27:00 AM,15.91,48662.4,31.7575
4303,03/07/20 12:27:10 AM,15.91,48757.8,31.8272
4304,03/07/20 12:27:20 AM,15.91,48697.0,31.7828
4305,03/07/20 12:27:30 AM,15.92,48664.3,31.7589
4306,03/07/20 12:27:40 AM,15.92,48651.4,31.7495
4307,03/07/20 12:27:50 AM,15.92,48651.4,31.7495
4308,03/07/20 12:28:00 AM,15.92,48673.0,31.7653
4309,03/07/20 12:28:10 AM,15.92,48673.0,31.7653
4310,03/07/20 12:28:20 AM,15.92,48664.3,31.7589
4311,03/07/20 12:28:30 AM,15.92,48699.0,31.7843
4312,03/07/20 12:28:40 AM,15.91,48697.0,31.7828
4313,03/07/20 12:28:50 AM,15.92,48699.0,31.7843
4314,03/07/20 12:29:00 AM,15.92,48699.0,31.7843
4315,03/07/20 12:29:10 AM,15.92,48664.3,31.7589
4316,03/07/20 12:29:20 AM,15.92,48664.3,31.7589
4317,03/07/20 12:29:30 AM,15.92,48664.3,31.7589
4318,03/07/20 12:29:40 AM,15.92,48664.3,31.7589
4319,03/07/20 12:29:50 AM,15.92,48664.3,31.7589
4320,03/07/20 12:30:00 AM,15.92,48638.4,31.7400
4321,03/07/20 12:30:10 AM,15.92,48651.4,31.7495
4322,03/07/20 12:30:20 AM,15.92,48673.0,31.7653
4323,03/07/20 12:30:30 AM,15.92,48651.4,31.7495
4324,03/07/20 12:30:40 AM,15.92,48651.4,31.7495
4325,03/07/20 12:30:50 AM,15.92,48616.8,31.7242
4326,03/07/20 12:31:00 AM,15.92,48686.0,31.7748
4327,03/07/20 12:31:10 AM,15.92,48638.4,31.7400
4328,03/07/20 12:31:20 AM,15.92,48686.0,31.7748
4329,03/07/20 12:31:30 AM,15.92,48664.3,31.7589
4330,03/07/20 12:31:40 AM,15.92,48686.0,31.7748
4331,03/07/20 12:31:50 AM,15.92,48720.7,31.8002
4332,03/07/20 12:32:00 AM,15.92,48664.3,31.7589
4333,03/07/20 12:32:10 AM,15.92,48638.4,31.7400
4334,03/07/20 12:32:20 AM,15.92,48625.4,31.7305
4335,03/07/20 12:32:30 AM,15.92,48707.7,31.7907
4336,03/07/20 12:32:40 AM,15.92,48686.0,31.7748
4337,03/07/20 12:32:50 AM,15.92,48651.4,31.7495
4338,03/07/20 12:33:00 AM,15.92,48686.0,31.7748
4339,03/07/20 12:33:10 AM,15.92,48664.3,31.7589
4340,03/07/20 12:33:20 AM,15.92,48638.4,31.7400
4341,03/07/20 12:33:30 AM,15.91,48636.3,31.7385
4342,03/07/20 12:33:40 AM,15.92,48664.3,31.7589
4343,03/07/20 12:33:50 AM,15.92,48616.8,31.7242
4344,03/07/20 12:34:00 AM,15.92,48673.0,31.7653
4345,03/07/20 12:34:10 AM,15.92,48664.3,31.7589
4346,03/07/20 12:34:20 AM,15.91,48675.3,31.7669
4347,03/07/20 12:34:30 AM,15.91,48684.0,31.7733
4348,03/07/20 12:34:40 AM,15.91,48627.8,31.7322
4349,03/07/20 12:34:50 AM,15.92,48699.0,31.7843
4350,03/07/20 12:35:00 AM,15.92,48651.4,31.7495
4351,03/07/20 12:35:10 AM,15.92,48673.0,31.7653
4352,03/07/20 12:35:20 AM,15.92,48673.0,31.7653
4353,03/07/20 12:35:30 AM,15.92,48625.4,31.7305
4354,03/07/20 12:35:40 AM,15.92,48638.4,31.7400
4355,03/07/20 12:35:50 AM,15.92,48664.3,31.7589
4356,03/07/20 12:36:00 AM,15.92,48664.3,31.7589
4357,03/07/20 12:36:10 AM,15.92,48664.3,31.7589
4358,03/07/20 12:36:20 AM,15.92,48664.3,31.7589
4359,03/07/20 12:36:30 AM,15.92,48699.0,31.7843
4360,03/07/20 12:36:40 AM,15.94,48616.5,31.7240
4361,03/07/20 12:36:50 AM,15.92,48638.4,31.7400
4362,03/07/20 12:37:00 AM,15.92,48673.0,31.7653
4363,03/07/20 12:37:10 AM,15.92,48686.0,31.7748
4364,03/07/20 12:37:20 AM,15.92,48733.8,31.8097
4365,03/07/20 12:37:30 AM,15.92,48699.0,31.7843
4366,03/07/20 12:37:40 AM,15.94,48651.1,31.7493
4367,03/07/20 12:37:50 AM,15.94,48616.5,31.7240
4368,03/07/20 12:38:00 AM,15.94,48698.8,31.7841
4369,03/07/20 12:38:10 AM,15.94,48664.1,31.7588
4370,03/07/20 12:38:20 AM,15.94,48642.4,31.7429
4371,03/07/20 12:38:30 AM,15.94,48642.4,31.7429
4372,03/07/20 12:38:40 AM,15.94,48677.1,31.7683
4373,03/07/20 12:38:50 AM,15.94,48664.1,31.7588
4374,03/07/20 12:39:00 AM,15.94,48629.5,31.7335
4375,03/07/20 12:39:10 AM,15.94,48642.4,31.7429
4376,03/07/20 12:39:20 AM,15.94,48629.5,31.7335
4377,03/07/20 12:39:30 AM,15.94,48651.1,31.7493
4378,03/07/20 12:39:40 AM,15.94,48642.4,31.7429
4379,03/07/20 12:39:50 AM,15.94,48651.1,31.7493
4380,03/07/20 12:40:00 AM,15.92,48707.7,31.7907
4381,03/07/20 12:40:10 AM,15.94,48651.1,31.7493
4382,03/07/20 12:40:20 AM,15.94,48651.1,31.7493
4383,03/07/20 12:40:30 AM,15.94,48629.5,31.7335
4384,03/07/20 12:40:40 AM,15.94,48664.1,31.7588
4385,03/07/20 12:40:50 AM,15.96,48676.9,31.7681
4386,03/07/20 12:41:00 AM,15.95,48674.9,31.7666
4387,03/07/20 12:41:10 AM,15.95,48687.9,31.7761
4388,03/07/20 12:41:20 AM,15.95,48700.9,31.7857
4389,03/07/20 12:41:30 AM,15.95,48618.6,31.7255
4390,03/07/20 12:41:40 AM,15.95,48653.2,31.7508
4391,03/07/20 12:41:50 AM,15.95,48618.6,31.7255
4392,03/07/20 12:42:00 AM,15.95,48640.2,31.7413
4393,03/07/20 12:42:10 AM,15.95,48640.2,31.7413
4394,03/07/20 12:42:20 AM,15.95,48666.2,31.7603
4395,03/07/20 12:42:30 AM,15.95,48640.2,31.7413
4396,03/07/20 12:42:40 AM,15.95,48666.2,31.7603
4397,03/07/20 12:42:50 AM,15.95,48666.2,31.7603
4398,03/07/20 12:43:00 AM,15.96,48620.5,31.7269
4399,03/07/20 12:43:10 AM,15.95,48640.2,31.7413
4400,03/07/20 12:43:20 AM,15.95,48653.2,31.7508
4401,03/07/20 12:43:30 AM,15.95,48653.2,31.7508
4402,03/07/20 12:43:40 AM,15.95,48605.6,31.7160
4403,03/07/20 12:43:50 AM,15.95,48674.9,31.7666
4404,03/07/20 12:44:00 AM,15.96,48642.2,31.7428
4405,03/07/20 12:44:10 AM,15.96,48663.9,31.7586
4406,03/07/20 12:44:20 AM,15.96,48629.2,31.7333
4407,03/07/20 12:44:30 AM,15.96,48642.2,31.7428
4408,03/07/20 12:44:40 AM,15.96,48689.9,31.7776
4409,03/07/20 12:44:50 AM,15.96,48655.2,31.7523
4410,03/07/20 12:45:00 AM,15.96,48689.9,31.7776
4411,03/07/20 12:45:10 AM,15.96,48663.9,31.7586
4412,03/07/20 12:45:20 AM,15.96,48629.2,31.7333
4413,03/07/20 12:45:30 AM,15.96,48581.6,31.6985
4414,03/07/20 12:45:40 AM,15.96,48620.5,31.7269
4415,03/07/20 12:45:50 AM,15.96,48663.9,31.7586
4416,03/07/20 12:46:00 AM,15.96,48663.9,31.7586
4417,03/07/20 12:46:10 AM,15.96,48629.2,31.7333
4418,03/07/20 12:46:20 AM,15.96,48607.7,31.7175
4419,03/07/20 12:46:30 AM,15.96,48642.2,31.7428
4420,03/07/20 12:46:40 AM,15.96,48642.2,31.7428
4421,03/07/20 12:46:50 AM,15.96,48663.9,31.7586
4422,03/07/20 12:47:00 AM,15.96,48642.2,31.7428
4423,03/07/20 12:47:10 AM,15.96,48642.2,31.7428
4424,03/07/20 12:47:20 AM,15.96,48620.5,31.7269
4425,03/07/20 12:47:30 AM,15.96,48629.2,31.7333
4426,03/07/20 12:47:40 AM,15.96,48655.2,31.7523
4427,03/07/20 12:47:50 AM,15.96,48702.9,31.7872
4428,03/07/20 12:48:00 AM,15.96,48642.2,31.7428
4429,03/07/20 12:48:10 AM,15.96,48655.2,31.7523
4430,03/07/20 12:48:20 AM,15.97,48631.3,31.7348
4431,03/07/20 12:48:30 AM,15.97,48644.3,31.7443
4432,03/07/20 12:48:40 AM,15.96,48629.2,31.7333
4433,03/07/20 12:48:50 AM,15.97,48609.6,31.7189
4434,03/07/20 12:49:00 AM,15.97,48631.3,31.7348
4435,03/07/20 12:49:10 AM,15.96,48629.2,31.7333
4436,03/07/20 12:49:20 AM,15.97,48583.7,31.7000
4437,03/07/20 12:49:30 AM,15.97,48644.3,31.7443
4438,03/07/20 12:49:40 AM,15.97,48700.6,31.7855
4439,03/07/20 12:49:50 AM,15.98,48642.0,31.7426
4440,03/07/20 12:50:00 AM,15.98,48607.3,31.7173
4441,03/07/20 12:50:10 AM,15.97,48653.0,31.7506
4442,03/07/20 12:50:20 AM,15.97,48644.3,31.7443
4443,03/07/20 12:50:30 AM,15.98,48633.4,31.7363
4444,03/07/20 12:50:40 AM,15.98,48585.8,31.7015
4445,03/07/20 12:50:50 AM,15.98,48633.4,31.7363
4446,03/07/20 12:51:00 AM,15.98,48668.0,31.7616
4447,03/07/20 12:51:10 AM,16.00,48611.5,31.7203
4448,03/07/20 12:51:20 AM,16.00,48633.2,31.7361
4449,03/07/20 12:51:30 AM,15.98,48655.0,31.7521
4450,03/07/20 12:51:40 AM,16.00,48633.2,31.7361
4451,03/07/20 12:51:50 AM,16.00,48598.5,31.7108
4452,03/07/20 12:52:00 AM,16.00,48633.2,31.7361
4453,03/07/20 12:52:10 AM,16.00,48611.5,31.7203
4454,03/07/20 12:52:20 AM,16.00,48633.2,31.7361
4455,03/07/20 12:52:30 AM,16.02,48645.9,31.7455
4456,03/07/20 12:52:40 AM,16.02,48589.6,31.7043
4457,03/07/20 12:52:50 AM,16.01,48635.2,31.7377
4458,03/07/20 12:53:00 AM,16.02,48637.3,31.7392
4459,03/07/20 12:53:10 AM,16.01,48600.6,31.7123
4460,03/07/20 12:53:20 AM,16.01,48609.2,31.7187
4461,03/07/20 12:53:30 AM,16.01,48574.6,31.6933
4462,03/07/20 12:53:40 AM,16.00,48659.1,31.7551
4463,03/07/20 12:53:50 AM,16.00,48646.1,31.7456
4464,03/07/20 12:54:00 AM,16.00,48659.1,31.7551
4465,03/07/20 12:54:10 AM,16.01,48622.2,31.7282
4466,03/07/20 12:54:20 AM,16.01,48600.6,31.7123
4467,03/07/20 12:54:30 AM,16.02,48645.9,31.7455
4468,03/07/20 12:54:40 AM,16.01,48648.2,31.7472
4469,03/07/20 12:54:50 AM,16.01,48635.2,31.7377
4470,03/07/20 12:55:00 AM,16.02,48645.9,31.7455
4471,03/07/20 12:55:10 AM,16.02,48637.3,31.7392
4472,03/07/20 12:55:20 AM,16.02,48637.3,31.7392
4473,03/07/20 12:55:30 AM,16.03,48587.4,31.7027
4474,03/07/20 12:55:40 AM,16.02,48542.1,31.6696
4475,03/07/20 12:55:50 AM,16.02,48637.3,31.7392
4476,03/07/20 12:56:00 AM,16.02,48611.3,31.7202
4477,03/07/20 12:56:10 AM,16.03,48626.3,31.7312
4478,03/07/20 12:56:20 AM,16.02,48645.9,31.7455
4479,03/07/20 12:56:30 AM,16.02,48637.3,31.7392
4480,03/07/20 12:56:40 AM,16.02,48576.6,31.6949
4481,03/07/20 12:56:50 AM,16.02,48624.3,31.7297
4482,03/07/20 12:57:00 AM,16.03,48635.0,31.7375
4483,03/07/20 12:57:10 AM,16.03,48635.0,31.7375
4484,03/07/20 12:57:20 AM,16.03,48635.0,31.7375
