"Plot Title: CT_20739336"
4485,03/07/20 12:57:30 AM,16.03,48626.3,31.7312
4486,03/07/20 12:57:40 AM,16.02,48576.6,31.6949
4487,03/07/20 12:57:50 AM,16.02,48555.0,31.6790
4488,03/07/20 12:58:00 AM,16.03,48578.7,31.6964
4489,03/07/20 12:58:10 AM,16.03,48613.4,31.7217
4490,03/07/20 12:58:20 AM,16.03,48591.7,31.7059
4491,03/07/20 12:58:30 AM,16.02,48624.3,31.7297
4492,03/07/20 12:58:40 AM,16.02,48611.3,31.7202
4493,03/07/20 12:58:50 AM,16.02,48624.3,31.7297
4494,03/07/20 12:59:00 AM,16.02,48637.3,31.7392
4495,03/07/20 12:59:10 AM,16.02,48563.7,31.6854
4496,03/07/20 12:59:20 AM,16.03,48578.7,31.6964
4497,03/07/20 12:59:30 AM,16.02,48624.3,31.7297
4498,03/07/20 12:59:40 AM,16.03,48626.3,31.7312
4499,03/07/20 12:59:50 AM,16.03,48600.4,31.7122
4500,03/07/20 01:00:00 AM,16.03,48578.7,31.6964
4501,03/07/20 01:00:10 AM,16.02,48637.3,31.7392
4502,03/07/20 01:00:20 AM,16.03,48565.7,31.6869
4503,03/07/20 01:00:30 AM,16.03,48591.7,31.7059
4504,03/07/20 01:00:40 AM,16.03,48578.7,31.6964
4505,03/07/20 01:00:50 AM,16.03,48635.0,31.7375
4506,03/07/20 01:01:00 AM,16.03,48626.3,31.7312
4507,03/07/20 01:01:10 AM,16.03,48544.1,31.6711
4508,03/07/20 01:01:20 AM,16.02,48576.6,31.6949
4509,03/07/20 01:01:30 AM,16.02,48589.6,31.7043
4510,03/07/20 01:01:40 AM,16.02,48563.7,31.6854
4511,03/07/20 01:01:50 AM,16.02,48611.3,31.7202
4512,03/07/20 01:02:00 AM,16.03,48591.7,31.7059
4513,03/07/20 01:02:10 AM,16.03,48626.3,31.7312
4514,03/07/20 01:02:20 AM,16.03,48613.4,31.7217
4515,03/07/20 01:02:30 AM,16.02,48602.6,31.7138
4516,03/07/20 01:02:40 AM,16.02,48576.6,31.6949
4517,03/07/20 01:02:50 AM,16.03,48613.4,31.7217
4518,03/07/20 01:03:00 AM,16.05,48626.1,31.7310
4519,03/07/20 01:03:10 AM,16.05,48613.2,31.7215
4520,03/07/20 01:03:20 AM,16.03,48565.7,31.6869
4521,03/07/20 01:03:30 AM,16.03,48635.0,31.7375
4522,03/07/20 01:03:40 AM,16.02,48611.3,31.7202
4523,03/07/20 01:03:50 AM,16.02,48602.6,31.7138
4524,03/07/20 01:04:00 AM,16.03,48600.4,31.7122
4525,03/07/20 01:04:10 AM,16.03,48591.7,31.7059
4526,03/07/20 01:04:20 AM,16.03,48578.7,31.6964
4527,03/07/20 01:04:30 AM,16.03,48635.0,31.7375
4528,03/07/20 01:04:40 AM,16.05,48569.9,31.6899
4529,03/07/20 01:04:50 AM,16.05,48556.9,31.6804
4530,03/07/20 01:05:00 AM,16.05,48556.9,31.6804
4531,03/07/20 01:05:10 AM,16.05,48626.1,31.7310
4532,03/07/20 01:05:20 AM,16.05,48556.9,31.6804
4533,03/07/20 01:05:30 AM,16.05,48591.5,31.7057
4534,03/07/20 01:05:40 AM,16.05,48578.5,31.6962
4535,03/07/20 01:05:50 AM,16.06,48580.6,31.6977
4536,03/07/20 01:06:00 AM,16.06,48615.2,31.7230
4537,03/07/20 01:06:10 AM,16.05,48569.9,31.6899
4538,03/07/20 01:06:20 AM,16.05,48604.5,31.7152
4539,03/07/20 01:06:30 AM,16.05,48522.3,31.6551
4540,03/07/20 01:06:40 AM,16.05,48543.9,31.6709
4541,03/07/20 01:06:50 AM,16.05,48604.5,31.7152
4542,03/07/20 01:07:00 AM,16.05,48556.9,31.6804
4543,03/07/20 01:07:10 AM,16.05,48556.9,31.6804
4544,03/07/20 01:07:20 AM,16.06,48520.0,31.6535
4545,03/07/20 01:07:30 AM,16.06,48546.0,31.6725
4546,03/07/20 01:07:40 AM,16.05,48543.9,31.6709
4547,03/07/20 01:07:50 AM,16.05,48569.9,31.6899
4548,03/07/20 01:08:00 AM,16.05,48578.5,31.6962
4549,03/07/20 01:08:10 AM,16.06,48559.0,31.6819
4550,03/07/20 01:08:20 AM,16.06,48559.0,31.6819
4551,03/07/20 01:08:30 AM,16.06,48615.2,31.7230
4552,03/07/20 01:08:40 AM,16.05,48591.5,31.7057
4553,03/07/20 01:08:50 AM,16.06,48559.0,31.6819
4554,03/07/20 01:09:00 AM,16.06,48580.6,31.6977
4555,03/07/20 01:09:10 AM,16.06,48567.6,31.6883
4556,03/07/20 01:09:20 AM,16.06,48533.0,31.6630
4557,03/07/20 01:09:30 AM,16.06,48567.6,31.6883
4558,03/07/20 01:09:40 AM,16.06,48559.0,31.6819
4559,03/07/20 01:09:50 AM,16.06,48559.0,31.6819
4560,03/07/20 01:10:00 AM,16.06,48593.6,31.7072
4561,03/07/20 01:10:10 AM,16.06,48593.6,31.7072
4562,03/07/20 01:10:20 AM,16.06,48580.6,31.6977
4563,03/07/20 01:10:30 AM,16.06,48533.0,31.6630
4564,03/07/20 01:10:40 AM,16.06,48567.6,31.6883
4565,03/07/20 01:10:50 AM,16.06,48546.0,31.6725
4566,03/07/20 01:11:00 AM,16.06,48580.6,31.6977
4567,03/07/20 01:11:10 AM,16.06,48567.6,31.6883
4568,03/07/20 01:11:20 AM,16.06,48567.6,31.6883
4569,03/07/20 01:11:30 AM,16.07,48569.7,31.6898
4570,03/07/20 01:11:40 AM,16.07,48535.1,31.6645
4571,03/07/20 01:11:50 AM,16.08,48580.4,31.6976
4572,03/07/20 01:12:00 AM,16.07,48617.3,31.7245
4573,03/07/20 01:12:10 AM,16.08,48524.2,31.6565
4574,03/07/20 01:12:20 AM,16.07,48509.1,31.6455
4575,03/07/20 01:12:30 AM,16.07,48548.1,31.6740
4576,03/07/20 01:12:40 AM,16.07,48556.7,31.6803
4577,03/07/20 01:12:50 AM,16.06,48559.0,31.6819
4578,03/07/20 01:13:00 AM,16.07,48569.7,31.6898
4579,03/07/20 01:13:10 AM,16.07,48582.7,31.6993
4580,03/07/20 01:13:20 AM,16.07,48569.7,31.6898
4581,03/07/20 01:13:30 AM,16.06,48520.0,31.6535
4582,03/07/20 01:13:40 AM,16.06,48567.6,31.6883
4583,03/07/20 01:13:50 AM,16.06,48559.0,31.6819
4584,03/07/20 01:14:00 AM,16.06,48567.6,31.6883
4585,03/07/20 01:14:10 AM,16.06,48593.6,31.7072
4586,03/07/20 01:14:20 AM,16.06,48580.6,31.6977
4587,03/07/20 01:14:30 AM,16.05,48530.9,31.6615
4588,03/07/20 01:14:40 AM,16.05,48578.5,31.6962
4589,03/07/20 01:14:50 AM,16.05,48556.9,31.6804
4590,03/07/20 01:15:00 AM,16.05,48530.9,31.6615
4591,03/07/20 01:15:10 AM,16.05,48569.9,31.6899
4592,03/07/20 01:15:20 AM,16.05,48543.9,31.6709
4593,03/07/20 01:15:30 AM,16.05,48556.9,31.6804
4594,03/07/20 01:15:40 AM,16.05,48591.5,31.7057
4595,03/07/20 01:15:50 AM,16.05,48578.5,31.6962
4596,03/07/20 01:16:00 AM,16.05,48556.9,31.6804
4597,03/07/20 01:16:10 AM,16.06,48559.0,31.6819
4598,03/07/20 01:16:20 AM,16.06,48520.0,31.6535
4599,03/07/20 01:16:30 AM,16.06,48567.6,31.6883
4600,03/07/20 01:16:40 AM,16.06,48567.6,31.6883
4601,03/07/20 01:16:50 AM,16.06,48567.6,31.6883
4602,03/07/20 01:17:00 AM,16.07,48522.1,31.6550
4603,03/07/20 01:17:10 AM,16.07,48582.7,31.6993
4604,03/07/20 01:17:20 AM,16.07,48556.7,31.6803
4605,03/07/20 01:17:30 AM,16.07,48582.7,31.6993
4606,03/07/20 01:17:40 AM,16.07,48556.7,31.6803
4607,03/07/20 01:17:50 AM,16.06,48580.6,31.6977
4608,03/07/20 01:18:00 AM,16.07,48582.7,31.6993
4609,03/07/20 01:18:10 AM,16.07,48591.3,31.7056
4610,03/07/20 01:18:20 AM,16.08,48593.4,31.7071
4611,03/07/20 01:18:30 AM,16.07,48548.1,31.6740
4612,03/07/20 01:18:40 AM,16.07,48556.7,31.6803
4613,03/07/20 01:18:50 AM,16.07,48604.3,31.7151
4614,03/07/20 01:19:00 AM,16.06,48580.6,31.6977
4615,03/07/20 01:19:10 AM,16.06,48602.2,31.7136
4616,03/07/20 01:19:20 AM,16.07,48591.3,31.7056
4617,03/07/20 01:19:30 AM,16.06,48593.6,31.7072
4618,03/07/20 01:19:40 AM,16.07,48591.3,31.7056
4619,03/07/20 01:19:50 AM,16.06,48533.0,31.6630
4620,03/07/20 01:20:00 AM,16.06,48580.6,31.6977
4621,03/07/20 01:20:10 AM,16.06,48559.0,31.6819
4622,03/07/20 01:20:20 AM,16.06,48593.6,31.7072
4623,03/07/20 01:20:30 AM,16.06,48533.0,31.6630
4624,03/07/20 01:20:40 AM,16.06,48615.2,31.7230
4625,03/07/20 01:20:50 AM,16.06,48498.5,31.6378
4626,03/07/20 01:21:00 AM,16.06,48559.0,31.6819
4627,03/07/20 01:21:10 AM,16.07,48548.1,31.6740
4628,03/07/20 01:21:20 AM,16.07,48569.7,31.6898
4629,03/07/20 01:21:30 AM,16.07,48556.7,31.6803
4630,03/07/20 01:21:40 AM,16.07,48582.7,31.6993
4631,03/07/20 01:21:50 AM,16.07,48582.7,31.6993
4632,03/07/20 01:22:00 AM,16.06,48559.0,31.6819
4633,03/07/20 01:22:10 AM,16.07,48548.1,31.6740
4634,03/07/20 01:22:20 AM,16.07,48556.7,31.6803
4635,03/07/20 01:22:30 AM,16.06,48593.6,31.7072
4636,03/07/20 01:22:40 AM,16.07,48548.1,31.6740
4637,03/07/20 01:22:50 AM,16.07,48556.7,31.6803
4638,03/07/20 01:23:00 AM,16.07,48582.7,31.6993
4639,03/07/20 01:23:10 AM,16.07,48569.7,31.6898
4640,03/07/20 01:23:20 AM,16.06,48546.0,31.6725
4641,03/07/20 01:23:30 AM,16.06,48567.6,31.6883
4642,03/07/20 01:23:40 AM,16.07,48582.7,31.6993
4643,03/07/20 01:23:50 AM,16.07,48548.1,31.6740
4644,03/07/20 01:24:00 AM,16.07,48535.1,31.6645
4645,03/07/20 01:24:10 AM,16.07,48556.7,31.6803
4646,03/07/20 01:24:20 AM,16.07,48548.1,31.6740
4647,03/07/20 01:24:30 AM,16.07,48591.3,31.7056
4648,03/07/20 01:24:40 AM,16.07,48522.1,31.6550
4649,03/07/20 01:24:50 AM,16.07,48535.1,31.6645
4650,03/07/20 01:25:00 AM,16.07,48522.1,31.6550
4651,03/07/20 01:25:10 AM,16.07,48569.7,31.6898
4652,03/07/20 01:25:20 AM,16.07,48582.7,31.6993
4653,03/07/20 01:25:30 AM,16.07,48556.7,31.6803
4654,03/07/20 01:25:40 AM,16.07,48535.1,31.6645
4655,03/07/20 01:25:50 AM,16.07,48556.7,31.6803
4656,03/07/20 01:26:00 AM,16.07,48535.1,31.6645
4657,03/07/20 01:26:10 AM,16.07,48569.7,31.6898
4658,03/07/20 01:26:20 AM,16.07,48582.7,31.6993
4659,03/07/20 01:26:30 AM,16.07,48556.7,31.6803
4660,03/07/20 01:26:40 AM,16.07,48487.6,31.6298
4661,03/07/20 01:26:50 AM,16.07,48556.7,31.6803
4662,03/07/20 01:27:00 AM,16.07,48556.7,31.6803
4663,03/07/20 01:27:10 AM,16.07,48535.1,31.6645
4664,03/07/20 01:27:20 AM,16.07,48548.1,31.6740
4665,03/07/20 01:27:30 AM,16.07,48513.5,31.6487
4666,03/07/20 01:27:40 AM,16.07,48582.7,31.6993
4667,03/07/20 01:27:50 AM,16.06,48559.0,31.6819
4668,03/07/20 01:28:00 AM,16.07,48548.1,31.6740
4669,03/07/20 01:28:10 AM,16.06,48546.0,31.6725
4670,03/07/20 01:28:20 AM,16.06,48580.6,31.6977
4671,03/07/20 01:28:30 AM,16.06,48498.5,31.6378
4672,03/07/20 01:28:40 AM,16.06,48533.0,31.6630
4673,03/07/20 01:28:50 AM,16.06,48559.0,31.6819
4674,03/07/20 01:29:00 AM,16.06,48593.6,31.7072
4675,03/07/20 01:29:10 AM,16.06,48546.0,31.6725
4676,03/07/20 01:29:20 AM,16.07,48500.5,31.6392
4677,03/07/20 01:29:30 AM,16.07,48522.1,31.6550
4678,03/07/20 01:29:40 AM,16.06,48511.4,31.6472
4679,03/07/20 01:29:50 AM,16.06,48546.0,31.6725
4680,03/07/20 01:30:00 AM,16.06,48533.0,31.6630
4681,03/07/20 01:30:10 AM,16.06,48533.0,31.6630
4682,03/07/20 01:30:20 AM,16.06,48559.0,31.6819
4683,03/07/20 01:30:30 AM,16.06,48546.0,31.6725
4684,03/07/20 01:30:40 AM,16.06,48593.6,31.7072
4685,03/07/20 01:30:50 AM,16.06,48546.0,31.6725
4686,03/07/20 01:31:00 AM,16.06,48524.4,31.6566
4687,03/07/20 01:31:10 AM,16.07,48556.7,31.6803
4688,03/07/20 01:31:20 AM,16.06,48567.6,31.6883
4689,03/07/20 01:31:30 AM,16.06,48559.0,31.6819
4690,03/07/20 01:31:40 AM,16.06,48606.6,31.7167
4691,03/07/20 01:31:50 AM,16.07,48556.7,31.6803
4692,03/07/20 01:32:00 AM,16.06,48559.0,31.6819
4693,03/07/20 01:32:10 AM,16.06,48559.0,31.6819
4694,03/07/20 01:32:20 AM,16.07,48522.1,31.6550
4695,03/07/20 01:32:30 AM,16.07,48522.1,31.6550
4696,03/07/20 01:32:40 AM,16.07,48556.7,31.6803
4697,03/07/20 01:32:50 AM,16.07,48535.1,31.6645
4698,03/07/20 01:33:00 AM,16.06,48559.0,31.6819
4699,03/07/20 01:33:10 AM,16.07,48548.1,31.6740
4700,03/07/20 01:33:20 AM,16.06,48559.0,31.6819
4701,03/07/20 01:33:30 AM,16.06,48546.0,31.6725
4702,03/07/20 01:33:40 AM,16.06,48511.4,31.6472
4703,03/07/20 01:33:50 AM,16.06,48546.0,31.6725
4704,03/07/20 01:34:00 AM,16.07,48535.1,31.6645
4705,03/07/20 01:34:10 AM,16.06,48546.0,31.6725
4706,03/07/20 01:34:20 AM,16.06,48580.6,31.6977
4707,03/07/20 01:34:30 AM,16.06,48533.0,31.6630
4708,03/07/20 01:34:40 AM,16.07,48479.0,31.6235
4709,03/07/20 01:34:50 AM,16.06,48524.4,31.6566
4710,03/07/20 01:35:00 AM,16.06,48533.0,31.6630
4711,03/07/20 01:35:10 AM,16.06,48559.0,31.6819
4712,03/07/20 01:35:20 AM,16.07,48513.5,31.6487
4713,03/07/20 01:35:30 AM,16.06,48524.4,31.6566
4714,03/07/20 01:35:40 AM,16.06,48511.4,31.6472
4715,03/07/20 01:35:50 AM,16.06,48511.4,31.6472
4716,03/07/20 01:36:00 AM,16.07,48535.1,31.6645
4717,03/07/20 01:36:10 AM,16.06,48580.6,31.6977
4718,03/07/20 01:36:20 AM,16.06,48524.4,31.6566
4719,03/07/20 01:36:30 AM,16.06,48546.0,31.6725
4720,03/07/20 01:36:40 AM,16.06,48533.0,31.6630
4721,03/07/20 01:36:50 AM,16.06,48567.6,31.6883
4722,03/07/20 01:37:00 AM,16.06,48546.0,31.6725
4723,03/07/20 01:37:10 AM,16.06,48533.0,31.6630
4724,03/07/20 01:37:20 AM,16.07,48548.1,31.6740
4725,03/07/20 01:37:30 AM,16.07,48582.7,31.6993
4726,03/07/20 01:37:40 AM,16.06,48593.6,31.7072
4727,03/07/20 01:37:50 AM,16.06,48580.6,31.6977
4728,03/07/20 01:38:00 AM,16.06,48559.0,31.6819
4729,03/07/20 01:38:10 AM,16.06,48559.0,31.6819
4730,03/07/20 01:38:20 AM,16.07,48582.7,31.6993
4731,03/07/20 01:38:30 AM,16.06,48580.6,31.6977
4732,03/07/20 01:38:40 AM,16.06,48580.6,31.6977
4733,03/07/20 01:38:50 AM,16.06,48567.6,31.6883
4734,03/07/20 01:39:00 AM,16.06,48567.6,31.6883
4735,03/07/20 01:39:10 AM,16.07,48535.1,31.6645
4736,03/07/20 01:39:20 AM,16.06,48606.6,31.7167
4737,03/07/20 01:39:30 AM,16.06,48606.6,31.7167
4738,03/07/20 01:39:40 AM,16.06,48606.6,31.7167
4739,03/07/20 01:39:50 AM,16.06,48559.0,31.6819
4740,03/07/20 01:40:00 AM,16.06,48567.6,31.6883
4741,03/07/20 01:40:10 AM,16.06,48559.0,31.6819
4742,03/07/20 01:40:20 AM,16.06,48567.6,31.6883
4743,03/07/20 01:40:30 AM,16.06,48580.6,31.6977
4744,03/07/20 01:40:40 AM,16.06,48546.0,31.6725
4745,03/07/20 01:40:50 AM,16.06,48567.6,31.6883
4746,03/07/20 01:41:00 AM,16.06,48580.6,31.6977
4747,03/07/20 01:41:10 AM,16.06,48593.6,31.7072
4748,03/07/20 01:41:20 AM,16.06,48546.0,31.6725
4749,03/07/20 01:41:30 AM,16.06,48593.6,31.7072
4750,03/07/20 01:41:40 AM,16.06,48533.0,31.6630
4751,03/07/20 01:41:50 AM,16.06,48546.0,31.6725
4752,03/07/20 01:42:00 AM,16.06,48546.0,31.6725
4753,03/07/20 01:42:10 AM,16.06,48546.0,31.6725
4754,03/07/20 01:42:20 AM,16.06,48606.6,31.7167
4755,03/07/20 01:42:30 AM,16.06,48546.0,31.6725
4756,03/07/20 01:42:40 AM,16.06,48524.4,31.6566
4757,03/07/20 01:42:50 AM,16.06,48567.6,31.6883
4758,03/07/20 01:43:00 AM,16.06,48546.0,31.6725
4759,03/07/20 01:43:10 AM,16.06,48580.6,31.6977
4760,03/07/20 01:43:20 AM,16.06,48559.0,31.6819
4761,03/07/20 01:43:30 AM,16.06,48524.4,31.6566
4762,03/07/20 01:43:40 AM,16.06,48524.4,31.6566
4763,03/07/20 01:43:50 AM,16.06,48559.0,31.6819
4764,03/07/20 01:44:00 AM,16.06,48580.6,31.6977
4765,03/07/20 01:44:10 AM,16.06,48559.0,31.6819
4766,03/07/20 01:44:20 AM,16.06,48559.0,31.6819
4767,03/07/20 01:44:30 AM,16.06,48559.0,31.6819
4768,03/07/20 01:44:40 AM,16.06,48546.0,31.6725
4769,03/07/20 01:44:50 AM,16.06,48593.6,31.7072
4770,03/07/20 01:45:00 AM,16.06,48546.0,31.6725
4771,03/07/20 01:45:10 AM,16.06,48593.6,31.7072
4772,03/07/20 01:45:20 AM,16.06,48572.0,31.6914
4773,03/07/20 01:45:30 AM,16.06,48546.0,31.6725
4774,03/07/20 01:45:40 AM,16.06,48572.0,31.6914
4775,03/07/20 01:45:50 AM,16.06,48572.0,31.6914
4776,03/07/20 01:46:00 AM,16.06,48559.0,31.6819
4777,03/07/20 01:46:10 AM,16.06,48572.0,31.6914
4778,03/07/20 01:46:20 AM,16.06,48572.0,31.6914
4779,03/07/20 01:46:30 AM,16.06,48559.0,31.6819
4780,03/07/20 01:46:40 AM,16.06,48572.0,31.6914
4781,03/07/20 01:46:50 AM,16.06,48580.6,31.6977
4782,03/07/20 01:47:00 AM,16.06,48606.6,31.7167
4783,03/07/20 01:47:10 AM,16.06,48559.0,31.6819
4784,03/07/20 01:47:20 AM,16.06,48546.0,31.6725
4785,03/07/20 01:47:30 AM,16.06,48580.6,31.6977
4786,03/07/20 01:47:40 AM,16.06,48546.0,31.6725
4787,03/07/20 01:47:50 AM,16.06,48524.4,31.6566
4788,03/07/20 01:48:00 AM,16.06,48572.0,31.6914
4789,03/07/20 01:48:10 AM,16.06,48533.0,31.6630
4790,03/07/20 01:48:20 AM,16.06,48511.4,31.6472
4791,03/07/20 01:48:30 AM,16.06,48580.6,31.6977
4792,03/07/20 01:48:40 AM,16.06,48546.0,31.6725
4793,03/07/20 01:48:50 AM,16.06,48580.6,31.6977
4794,03/07/20 01:49:00 AM,16.06,48546.0,31.6725
4795,03/07/20 01:49:10 AM,16.06,48593.6,31.7072
4796,03/07/20 01:49:20 AM,16.06,48593.6,31.7072
4797,03/07/20 01:49:30 AM,16.06,48511.4,31.6472
4798,03/07/20 01:49:40 AM,16.06,48559.0,31.6819
4799,03/07/20 01:49:50 AM,16.06,48559.0,31.6819
4800,03/07/20 01:50:00 AM,16.06,48489.9,31.6314
4801,03/07/20 01:50:10 AM,16.06,48559.0,31.6819
4802,03/07/20 01:50:20 AM,16.06,48533.0,31.6630
4803,03/07/20 01:50:30 AM,16.06,48546.0,31.6725
4804,03/07/20 01:50:40 AM,16.05,48569.9,31.6899
4805,03/07/20 01:50:50 AM,16.06,48546.0,31.6725
4806,03/07/20 01:51:00 AM,16.06,48524.4,31.6566
4807,03/07/20 01:51:10 AM,16.06,48559.0,31.6819
4808,03/07/20 01:51:20 AM,16.06,48533.0,31.6630
4809,03/07/20 01:51:30 AM,16.06,48546.0,31.6725
4810,03/07/20 01:51:40 AM,16.06,48533.0,31.6630
4811,03/07/20 01:51:50 AM,16.06,48546.0,31.6725
4812,03/07/20 01:52:00 AM,16.06,48524.4,31.6566
4813,03/07/20 01:52:10 AM,16.06,48546.0,31.6725
4814,03/07/20 01:52:20 AM,16.06,48559.0,31.6819
4815,03/07/20 01:52:30 AM,16.05,48509.4,31.6457
4816,03/07/20 01:52:40 AM,16.06,48572.0,31.6914
4817,03/07/20 01:52:50 AM,16.06,48533.0,31.6630
4818,03/07/20 01:53:00 AM,16.06,48593.6,31.7072
4819,03/07/20 01:53:10 AM,16.06,48572.0,31.6914
4820,03/07/20 01:53:20 AM,16.05,48604.5,31.7152
4821,03/07/20 01:53:30 AM,16.05,48569.9,31.6899
4822,03/07/20 01:53:40 AM,16.05,48543.9,31.6709
4823,03/07/20 01:53:50 AM,16.06,48546.0,31.6725
4824,03/07/20 01:54:00 AM,16.06,48572.0,31.6914
4825,03/07/20 01:54:10 AM,16.06,48533.0,31.6630
4826,03/07/20 01:54:20 AM,16.05,48543.9,31.6709
4827,03/07/20 01:54:30 AM,16.05,48569.9,31.6899
4828,03/07/20 01:54:40 AM,16.05,48522.3,31.6551
4829,03/07/20 01:54:50 AM,16.06,48559.0,31.6819
4830,03/07/20 01:55:00 AM,16.06,48546.0,31.6725
4831,03/07/20 01:55:10 AM,16.06,48524.4,31.6566
4832,03/07/20 01:55:20 AM,16.05,48582.9,31.6994
4833,03/07/20 01:55:30 AM,16.06,48559.0,31.6819
4834,03/07/20 01:55:40 AM,16.05,48509.4,31.6457
4835,03/07/20 01:55:50 AM,16.06,48533.0,31.6630
4836,03/07/20 01:56:00 AM,16.05,48569.9,31.6899
4837,03/07/20 01:56:10 AM,16.05,48522.3,31.6551
4838,03/07/20 01:56:20 AM,16.05,48582.9,31.6994
4839,03/07/20 01:56:30 AM,16.05,48522.3,31.6551
4840,03/07/20 01:56:40 AM,16.05,48543.9,31.6709
4841,03/07/20 01:56:50 AM,16.06,48572.0,31.6914
4842,03/07/20 01:57:00 AM,16.06,48511.4,31.6472
4843,03/07/20 01:57:10 AM,16.06,48511.4,31.6472
4844,03/07/20 01:57:20 AM,16.05,48556.9,31.6804
4845,03/07/20 01:57:30 AM,16.05,48582.9,31.6994
4846,03/07/20 01:57:40 AM,16.05,48556.9,31.6804
4847,03/07/20 01:57:50 AM,16.05,48543.9,31.6709
4848,03/07/20 01:58:00 AM,16.05,48535.3,31.6646
4849,03/07/20 01:58:10 AM,16.05,48591.5,31.7057
4850,03/07/20 01:58:20 AM,16.06,48546.0,31.6725
4851,03/07/20 01:58:30 AM,16.05,48591.5,31.7057
4852,03/07/20 01:58:40 AM,16.06,48498.5,31.6378
4853,03/07/20 01:58:50 AM,16.06,48537.3,31.6661
4854,03/07/20 01:59:00 AM,16.06,48546.0,31.6725
4855,03/07/20 01:59:10 AM,16.05,48582.9,31.6994
4856,03/07/20 01:59:20 AM,16.05,48556.9,31.6804
4857,03/07/20 01:59:30 AM,16.05,48522.3,31.6551
4858,03/07/20 01:59:40 AM,16.05,48535.3,31.6646
4859,03/07/20 01:59:50 AM,16.05,48500.8,31.6394
4860,03/07/20 02:00:00 AM,16.05,48487.8,31.6299
4861,03/07/20 02:00:10 AM,16.06,48559.0,31.6819
4862,03/07/20 02:00:20 AM,16.05,48535.3,31.6646
4863,03/07/20 02:00:30 AM,16.05,48548.2,31.6741
4864,03/07/20 02:00:40 AM,16.05,48569.9,31.6899
4865,03/07/20 02:00:50 AM,16.06,48546.0,31.6725
4866,03/07/20 02:01:00 AM,16.05,48535.3,31.6646
4867,03/07/20 02:01:10 AM,16.05,48556.9,31.6804
4868,03/07/20 02:01:20 AM,16.05,48569.9,31.6899
4869,03/07/20 02:01:30 AM,16.05,48548.2,31.6741
4870,03/07/20 02:01:40 AM,16.06,48511.4,31.6472
4871,03/07/20 02:01:50 AM,16.05,48509.4,31.6457
4872,03/07/20 02:02:00 AM,16.06,48524.4,31.6566
4873,03/07/20 02:02:10 AM,16.05,48569.9,31.6899
4874,03/07/20 02:02:20 AM,16.06,48511.4,31.6472
4875,03/07/20 02:02:30 AM,16.06,48498.5,31.6378
4876,03/07/20 02:02:40 AM,16.05,48582.9,31.6994
4877,03/07/20 02:02:50 AM,16.06,48537.3,31.6661
4878,03/07/20 02:03:00 AM,16.06,48537.3,31.6661
4879,03/07/20 02:03:10 AM,16.05,48556.9,31.6804
4880,03/07/20 02:03:20 AM,16.06,48537.3,31.6661
4881,03/07/20 02:03:30 AM,16.05,48604.5,31.7152
4882,03/07/20 02:03:40 AM,16.05,48548.2,31.6741
4883,03/07/20 02:03:50 AM,16.06,48524.4,31.6566
