"Plot Title: CT_20739336"
4884,03/07/20 02:04:00 AM,16.06,48524.4,31.6566
4885,03/07/20 02:04:10 AM,16.05,48548.2,31.6741
4886,03/07/20 02:04:20 AM,16.05,48509.4,31.6457
4887,03/07/20 02:04:30 AM,16.05,48556.9,31.6804
4888,03/07/20 02:04:40 AM,16.05,48522.3,31.6551
4889,03/07/20 02:04:50 AM,16.06,48524.4,31.6566
4890,03/07/20 02:05:00 AM,16.05,48569.9,31.6899
4891,03/07/20 02:05:10 AM,16.06,48537.3,31.6661
4892,03/07/20 02:05:20 AM,16.05,48522.3,31.6551
4893,03/07/20 02:05:30 AM,16.06,48524.4,31.6566
4894,03/07/20 02:05:40 AM,16.05,48500.8,31.6394
4895,03/07/20 02:05:50 AM,16.05,48535.3,31.6646
4896,03/07/20 02:06:00 AM,16.06,48537.3,31.6661
4897,03/07/20 02:06:10 AM,16.05,48513.6,31.6488
4898,03/07/20 02:06:20 AM,16.05,48569.9,31.6899
4899,03/07/20 02:06:30 AM,16.06,48537.3,31.6661
4900,03/07/20 02:06:40 AM,16.05,48513.6,31.6488
4901,03/07/20 02:06:50 AM,16.05,48556.9,31.6804
4902,03/07/20 02:07:00 AM,16.05,48500.8,31.6394
4903,03/07/20 02:07:10 AM,16.05,48569.9,31.6899
4904,03/07/20 02:07:20 AM,16.06,48524.4,31.6566
4905,03/07/20 02:07:30 AM,16.06,48524.4,31.6566
4906,03/07/20 02:07:40 AM,16.05,48556.9,31.6804
4907,03/07/20 02:07:50 AM,16.06,48524.4,31.6566
4908,03/07/20 02:08:00 AM,16.06,48502.7,31.6408
4909,03/07/20 02:08:10 AM,16.05,48535.3,31.6646
4910,03/07/20 02:08:20 AM,16.05,48522.3,31.6551
4911,03/07/20 02:08:30 AM,16.06,48537.3,31.6661
4912,03/07/20 02:08:40 AM,16.05,48500.8,31.6394
4913,03/07/20 02:08:50 AM,16.06,48537.3,31.6661
4914,03/07/20 02:09:00 AM,16.05,48556.9,31.6804
4915,03/07/20 02:09:10 AM,16.06,48511.4,31.6472
4916,03/07/20 02:09:20 AM,16.05,48500.8,31.6394
4917,03/07/20 02:09:30 AM,16.05,48535.3,31.6646
4918,03/07/20 02:09:40 AM,16.05,48513.6,31.6488
4919,03/07/20 02:09:50 AM,16.05,48548.2,31.6741
4920,03/07/20 02:10:00 AM,16.05,48548.2,31.6741
4921,03/07/20 02:10:10 AM,16.05,48535.3,31.6646
4922,03/07/20 02:10:20 AM,16.05,48522.3,31.6551
4923,03/07/20 02:10:30 AM,16.05,48522.3,31.6551
4924,03/07/20 02:10:40 AM,16.05,48548.2,31.6741
4925,03/07/20 02:10:50 AM,16.05,48535.3,31.6646
4926,03/07/20 02:11:00 AM,16.05,48535.3,31.6646
4927,03/07/20 02:11:10 AM,16.05,48548.2,31.6741
4928,03/07/20 02:11:20 AM,16.05,48522.3,31.6551
4929,03/07/20 02:11:30 AM,16.05,48548.2,31.6741
4930,03/07/20 02:11:40 AM,16.05,48548.2,31.6741
4931,03/07/20 02:11:50 AM,16.05,48556.9,31.6804
4932,03/07/20 02:12:00 AM,16.05,48556.9,31.6804
4933,03/07/20 02:12:10 AM,16.05,48535.3,31.6646
4934,03/07/20 02:12:20 AM,16.05,48535.3,31.6646
4935,03/07/20 02:12:30 AM,16.05,48548.2,31.6741
4936,03/07/20 02:12:40 AM,16.05,48513.6,31.6488
4937,03/07/20 02:12:50 AM,16.05,48556.9,31.6804
4938,03/07/20 02:13:00 AM,16.05,48500.8,31.6394
4939,03/07/20 02:13:10 AM,16.05,48548.2,31.6741
4940,03/07/20 02:13:20 AM,16.05,48522.3,31.6551
4941,03/07/20 02:13:30 AM,16.06,48537.3,31.6661
4942,03/07/20 02:13:40 AM,16.05,48513.6,31.6488
4943,03/07/20 02:13:50 AM,16.05,48535.3,31.6646
4944,03/07/20 02:14:00 AM,16.05,48500.8,31.6394
4945,03/07/20 02:14:10 AM,16.05,48522.3,31.6551
4946,03/07/20 02:14:20 AM,16.05,48500.8,31.6394
4947,03/07/20 02:14:30 AM,16.05,48548.2,31.6741
4948,03/07/20 02:14:40 AM,16.05,48513.6,31.6488
4949,03/07/20 02:14:50 AM,16.05,48500.8,31.6394
4950,03/07/20 02:15:00 AM,16.05,48500.8,31.6394
4951,03/07/20 02:15:10 AM,16.05,48522.3,31.6551
4952,03/07/20 02:15:20 AM,16.05,48535.3,31.6646
4953,03/07/20 02:15:30 AM,16.05,48548.2,31.6741
4954,03/07/20 02:15:40 AM,16.05,48513.6,31.6488
4955,03/07/20 02:15:50 AM,16.05,48513.6,31.6488
4956,03/07/20 02:16:00 AM,16.06,48502.7,31.6408
4957,03/07/20 02:16:10 AM,16.05,48513.6,31.6488
4958,03/07/20 02:16:20 AM,16.06,48524.4,31.6566
4959,03/07/20 02:16:30 AM,16.05,48500.8,31.6394
4960,03/07/20 02:16:40 AM,16.05,48513.6,31.6488
4961,03/07/20 02:16:50 AM,16.05,48513.6,31.6488
4962,03/07/20 02:17:00 AM,16.05,48582.9,31.6994
4963,03/07/20 02:17:10 AM,16.05,48522.3,31.6551
4964,03/07/20 02:17:20 AM,16.05,48500.8,31.6394
4965,03/07/20 02:17:30 AM,16.05,48535.3,31.6646
4966,03/07/20 02:17:40 AM,16.05,48535.3,31.6646
4967,03/07/20 02:17:50 AM,16.05,48569.9,31.6899
4968,03/07/20 02:18:00 AM,16.05,48556.9,31.6804
4969,03/07/20 02:18:10 AM,16.05,48500.8,31.6394
4970,03/07/20 02:18:20 AM,16.05,48513.6,31.6488
4971,03/07/20 02:18:30 AM,16.05,48522.3,31.6551
4972,03/07/20 02:18:40 AM,16.05,48513.6,31.6488
4973,03/07/20 02:18:50 AM,16.05,48500.8,31.6394
4974,03/07/20 02:19:00 AM,16.05,48522.3,31.6551
4975,03/07/20 02:19:10 AM,16.05,48487.8,31.6299
4976,03/07/20 02:19:20 AM,16.05,48548.2,31.6741
4977,03/07/20 02:19:30 AM,16.05,48479.1,31.6236
4978,03/07/20 02:19:40 AM,16.05,48487.8,31.6299
4979,03/07/20 02:19:50 AM,16.05,48522.3,31.6551
4980,03/07/20 02:20:00 AM,16.05,48522.3,31.6551
4981,03/07/20 02:20:10 AM,16.05,48522.3,31.6551
4982,03/07/20 02:20:20 AM,16.05,48513.6,31.6488
4983,03/07/20 02:20:30 AM,16.05,48522.3,31.6551
4984,03/07/20 02:20:40 AM,16.05,48487.8,31.6299
4985,03/07/20 02:20:50 AM,16.05,48535.3,31.6646
4986,03/07/20 02:21:00 AM,16.05,48466.3,31.6142
4987,03/07/20 02:21:10 AM,16.05,48522.3,31.6551
4988,03/07/20 02:21:20 AM,16.05,48513.6,31.6488
4989,03/07/20 02:21:30 AM,16.05,48487.8,31.6299
4990,03/07/20 02:21:40 AM,16.05,48513.6,31.6488
4991,03/07/20 02:21:50 AM,16.05,48500.8,31.6394
4992,03/07/20 02:22:00 AM,16.05,48500.8,31.6394
4993,03/07/20 02:22:10 AM,16.05,48522.3,31.6551
4994,03/07/20 02:22:20 AM,16.05,48500.8,31.6394
4995,03/07/20 02:22:30 AM,16.05,48513.6,31.6488
4996,03/07/20 02:22:40 AM,16.05,48513.6,31.6488
4997,03/07/20 02:22:50 AM,16.05,48500.8,31.6394
4998,03/07/20 02:23:00 AM,16.05,48487.8,31.6299
4999,03/07/20 02:23:10 AM,16.05,48500.8,31.6394
5000,03/07/20 02:23:20 AM,16.05,48500.8,31.6394
5001,03/07/20 02:23:30 AM,16.05,48479.1,31.6236
5002,03/07/20 02:23:40 AM,16.05,48535.3,31.6646
5003,03/07/20 02:23:50 AM,16.05,48513.6,31.6488
5004,03/07/20 02:24:00 AM,16.05,48466.3,31.6142
5005,03/07/20 02:24:10 AM,16.05,48479.1,31.6236
5006,03/07/20 02:24:20 AM,16.05,48522.3,31.6551
5007,03/07/20 02:24:30 AM,16.05,48479.1,31.6236
5008,03/07/20 02:24:40 AM,16.05,48487.8,31.6299
5009,03/07/20 02:24:50 AM,16.03,48544.1,31.6711
5010,03/07/20 02:25:00 AM,16.05,48522.3,31.6551
5011,03/07/20 02:25:10 AM,16.05,48500.8,31.6394
5012,03/07/20 02:25:20 AM,16.05,48513.6,31.6488
5013,03/07/20 02:25:30 AM,16.05,48513.6,31.6488
5014,03/07/20 02:25:40 AM,16.05,48535.3,31.6646
5015,03/07/20 02:25:50 AM,16.05,48453.3,31.6047
5016,03/07/20 02:26:00 AM,16.05,48522.3,31.6551
5017,03/07/20 02:26:10 AM,16.05,48513.6,31.6488
5018,03/07/20 02:26:20 AM,16.05,48479.1,31.6236
5019,03/07/20 02:26:30 AM,16.05,48548.2,31.6741
5020,03/07/20 02:26:40 AM,16.03,48500.9,31.6395
5021,03/07/20 02:26:50 AM,16.05,48513.6,31.6488
5022,03/07/20 02:27:00 AM,16.05,48535.3,31.6646
5023,03/07/20 02:27:10 AM,16.05,48487.8,31.6299
5024,03/07/20 02:27:20 AM,16.05,48522.3,31.6551
5025,03/07/20 02:27:30 AM,16.05,48548.2,31.6741
5026,03/07/20 02:27:40 AM,16.05,48522.3,31.6551
5027,03/07/20 02:27:50 AM,16.05,48487.8,31.6299
5028,03/07/20 02:28:00 AM,16.05,48466.3,31.6142
5029,03/07/20 02:28:10 AM,16.05,48535.3,31.6646
5030,03/07/20 02:28:20 AM,16.05,48535.3,31.6646
5031,03/07/20 02:28:30 AM,16.05,48453.3,31.6047
5032,03/07/20 02:28:40 AM,16.05,48522.3,31.6551
5033,03/07/20 02:28:50 AM,16.05,48487.8,31.6299
5034,03/07/20 02:29:00 AM,16.05,48500.8,31.6394
5035,03/07/20 02:29:10 AM,16.05,48513.6,31.6488
5036,03/07/20 02:29:20 AM,16.05,48466.3,31.6142
5037,03/07/20 02:29:30 AM,16.05,48500.8,31.6394
5038,03/07/20 02:29:40 AM,16.05,48522.3,31.6551
5039,03/07/20 02:29:50 AM,16.05,48479.1,31.6236
5040,03/07/20 02:30:00 AM,16.05,48479.1,31.6236
5041,03/07/20 02:30:10 AM,16.05,48500.8,31.6394
5042,03/07/20 02:30:20 AM,16.05,48500.8,31.6394
5043,03/07/20 02:30:30 AM,16.05,48535.3,31.6646
5044,03/07/20 02:30:40 AM,16.05,48479.1,31.6236
5045,03/07/20 02:30:50 AM,16.05,48487.8,31.6299
5046,03/07/20 02:31:00 AM,16.05,48548.2,31.6741
5047,03/07/20 02:31:10 AM,16.05,48500.8,31.6394
5048,03/07/20 02:31:20 AM,16.05,48548.2,31.6741
5049,03/07/20 02:31:30 AM,16.05,48535.3,31.6646
5050,03/07/20 02:31:40 AM,16.05,48479.1,31.6236
5051,03/07/20 02:31:50 AM,16.05,48487.8,31.6299
5052,03/07/20 02:32:00 AM,16.05,48548.2,31.6741
5053,03/07/20 02:32:10 AM,16.05,48500.8,31.6394
5054,03/07/20 02:32:20 AM,16.05,48513.6,31.6488
5055,03/07/20 02:32:30 AM,16.05,48548.2,31.6741
5056,03/07/20 02:32:40 AM,16.05,48513.6,31.6488
5057,03/07/20 02:32:50 AM,16.05,48479.1,31.6236
5058,03/07/20 02:33:00 AM,16.05,48487.8,31.6299
5059,03/07/20 02:33:10 AM,16.03,48509.6,31.6458
5060,03/07/20 02:33:20 AM,16.05,48526.6,31.6583
5061,03/07/20 02:33:30 AM,16.05,48500.8,31.6394
5062,03/07/20 02:33:40 AM,16.05,48513.6,31.6488
5063,03/07/20 02:33:50 AM,16.05,48487.8,31.6299
5064,03/07/20 02:34:00 AM,16.05,48513.6,31.6488
5065,03/07/20 02:34:10 AM,16.05,48487.8,31.6299
5066,03/07/20 02:34:20 AM,16.05,48548.2,31.6741
5067,03/07/20 02:34:30 AM,16.05,48526.6,31.6583
5068,03/07/20 02:34:40 AM,16.05,48487.8,31.6299
5069,03/07/20 02:34:50 AM,16.05,48500.8,31.6394
5070,03/07/20 02:35:00 AM,16.05,48487.8,31.6299
5071,03/07/20 02:35:10 AM,16.05,48513.6,31.6488
5072,03/07/20 02:35:20 AM,16.05,48526.6,31.6583
5073,03/07/20 02:35:30 AM,16.05,48526.6,31.6583
5074,03/07/20 02:35:40 AM,16.05,48513.6,31.6488
5075,03/07/20 02:35:50 AM,16.05,48444.7,31.5985
5076,03/07/20 02:36:00 AM,16.05,48500.8,31.6394
5077,03/07/20 02:36:10 AM,16.05,48500.8,31.6394
5078,03/07/20 02:36:20 AM,16.05,48526.6,31.6583
5079,03/07/20 02:36:30 AM,16.05,48513.6,31.6488
5080,03/07/20 02:36:40 AM,16.05,48535.3,31.6646
5081,03/07/20 02:36:50 AM,16.05,48487.8,31.6299
5082,03/07/20 02:37:00 AM,16.05,48535.3,31.6646
5083,03/07/20 02:37:10 AM,16.05,48535.3,31.6646
5084,03/07/20 02:37:20 AM,16.05,48513.6,31.6488
5085,03/07/20 02:37:30 AM,16.05,48500.8,31.6394
5086,03/07/20 02:37:40 AM,16.05,48526.6,31.6583
5087,03/07/20 02:37:50 AM,16.05,48526.6,31.6583
5088,03/07/20 02:38:00 AM,16.05,48513.6,31.6488
5089,03/07/20 02:38:10 AM,16.05,48479.1,31.6236
5090,03/07/20 02:38:20 AM,16.05,48500.8,31.6394
5091,03/07/20 02:38:30 AM,16.05,48500.8,31.6394
5092,03/07/20 02:38:40 AM,16.05,48500.8,31.6394
5093,03/07/20 02:38:50 AM,16.05,48513.6,31.6488
5094,03/07/20 02:39:00 AM,16.05,48466.3,31.6142
5095,03/07/20 02:39:10 AM,16.05,48513.6,31.6488
5096,03/07/20 02:39:20 AM,16.05,48500.8,31.6394
5097,03/07/20 02:39:30 AM,16.05,48444.7,31.5985
5098,03/07/20 02:39:40 AM,16.05,48526.6,31.6583
5099,03/07/20 02:39:50 AM,16.05,48513.6,31.6488
5100,03/07/20 02:40:00 AM,16.05,48526.6,31.6583
5101,03/07/20 02:40:10 AM,16.05,48513.6,31.6488
5102,03/07/20 02:40:20 AM,16.05,48526.6,31.6583
5103,03/07/20 02:40:30 AM,16.05,48548.2,31.6741
5104,03/07/20 02:40:40 AM,16.05,48466.3,31.6142
5105,03/07/20 02:40:50 AM,16.05,48500.8,31.6394
5106,03/07/20 02:41:00 AM,16.05,48479.1,31.6236
5107,03/07/20 02:41:10 AM,16.05,48526.6,31.6583
5108,03/07/20 02:41:20 AM,16.05,48492.1,31.6331
5109,03/07/20 02:41:30 AM,16.05,48466.3,31.6142
5110,03/07/20 02:41:40 AM,16.05,48561.2,31.6836
5111,03/07/20 02:41:50 AM,16.05,48479.1,31.6236
5112,03/07/20 02:42:00 AM,16.05,48513.6,31.6488
5113,03/07/20 02:42:10 AM,16.05,48492.1,31.6331
5114,03/07/20 02:42:20 AM,16.05,48500.8,31.6394
5115,03/07/20 02:42:30 AM,16.05,48500.8,31.6394
5116,03/07/20 02:42:40 AM,16.05,48492.1,31.6331
5117,03/07/20 02:42:50 AM,16.03,48535.4,31.6647
5118,03/07/20 02:43:00 AM,16.05,48513.6,31.6488
5119,03/07/20 02:43:10 AM,16.05,48513.6,31.6488
5120,03/07/20 02:43:20 AM,16.05,48466.3,31.6142
5121,03/07/20 02:43:30 AM,16.05,48500.8,31.6394
5122,03/07/20 02:43:40 AM,16.05,48526.6,31.6583
5123,03/07/20 02:43:50 AM,16.05,48492.1,31.6331
5124,03/07/20 02:44:00 AM,16.05,48466.3,31.6142
5125,03/07/20 02:44:10 AM,16.05,48513.6,31.6488
5126,03/07/20 02:44:20 AM,16.05,48466.3,31.6142
5127,03/07/20 02:44:30 AM,16.03,48488.0,31.6301
5128,03/07/20 02:44:40 AM,16.05,48479.1,31.6236
5129,03/07/20 02:44:50 AM,16.05,48457.6,31.6079
5130,03/07/20 02:45:00 AM,16.05,48479.1,31.6236
5131,03/07/20 02:45:10 AM,16.05,48457.6,31.6079
5132,03/07/20 02:45:20 AM,16.05,48513.6,31.6488
5133,03/07/20 02:45:30 AM,16.05,48513.6,31.6488
5134,03/07/20 02:45:40 AM,16.05,48513.6,31.6488
5135,03/07/20 02:45:50 AM,16.05,48479.1,31.6236
5136,03/07/20 02:46:00 AM,16.05,48513.6,31.6488
5137,03/07/20 02:46:10 AM,16.05,48423.2,31.5828
5138,03/07/20 02:46:20 AM,16.05,48479.1,31.6236
5139,03/07/20 02:46:30 AM,16.05,48500.8,31.6394
5140,03/07/20 02:46:40 AM,16.05,48479.1,31.6236
5141,03/07/20 02:46:50 AM,16.05,48479.1,31.6236
5142,03/07/20 02:47:00 AM,16.05,48500.8,31.6394
5143,03/07/20 02:47:10 AM,16.05,48513.6,31.6488
5144,03/07/20 02:47:20 AM,16.05,48492.1,31.6331
5145,03/07/20 02:47:30 AM,16.05,48479.1,31.6236
5146,03/07/20 02:47:40 AM,16.05,48479.1,31.6236
5147,03/07/20 02:47:50 AM,16.05,48492.1,31.6331
5148,03/07/20 02:48:00 AM,16.05,48479.1,31.6236
5149,03/07/20 02:48:10 AM,16.05,48479.1,31.6236
5150,03/07/20 02:48:20 AM,16.05,48479.1,31.6236
5151,03/07/20 02:48:30 AM,16.05,48500.8,31.6394
5152,03/07/20 02:48:40 AM,16.05,48513.6,31.6488
5153,03/07/20 02:48:50 AM,16.05,48457.6,31.6079
5154,03/07/20 02:49:00 AM,16.05,48479.1,31.6236
5155,03/07/20 02:49:10 AM,16.05,48492.1,31.6331
5156,03/07/20 02:49:20 AM,16.05,48500.8,31.6394
5157,03/07/20 02:49:30 AM,16.05,48466.3,31.6142
5158,03/07/20 02:49:40 AM,16.05,48492.1,31.6331
5159,03/07/20 02:49:50 AM,16.03,48513.9,31.6490
5160,03/07/20 02:50:00 AM,16.05,48492.1,31.6331
5161,03/07/20 02:50:10 AM,16.05,48492.1,31.6331
5162,03/07/20 02:50:20 AM,16.05,48466.3,31.6142
5163,03/07/20 02:50:30 AM,16.05,48526.6,31.6583
5164,03/07/20 02:50:40 AM,16.05,48466.3,31.6142
5165,03/07/20 02:50:50 AM,16.05,48500.8,31.6394
5166,03/07/20 02:51:00 AM,16.05,48479.1,31.6236
5167,03/07/20 02:51:10 AM,16.05,48466.3,31.6142
5168,03/07/20 02:51:20 AM,16.05,48466.3,31.6142
5169,03/07/20 02:51:30 AM,16.05,48500.8,31.6394
5170,03/07/20 02:51:40 AM,16.05,48466.3,31.6142
5171,03/07/20 02:51:50 AM,16.05,48500.8,31.6394
5172,03/07/20 02:52:00 AM,16.05,48500.8,31.6394
5173,03/07/20 02:52:10 AM,16.05,48466.3,31.6142
5174,03/07/20 02:52:20 AM,16.05,48466.3,31.6142
5175,03/07/20 02:52:30 AM,16.05,48479.1,31.6236
5176,03/07/20 02:52:40 AM,16.05,48457.6,31.6079
5177,03/07/20 02:52:50 AM,16.03,48466.5,31.6144
5178,03/07/20 02:53:00 AM,16.05,48479.1,31.6236
5179,03/07/20 02:53:10 AM,16.05,48479.1,31.6236
5180,03/07/20 02:53:20 AM,16.05,48500.8,31.6394
5181,03/07/20 02:53:30 AM,16.05,48457.6,31.6079
5182,03/07/20 02:53:40 AM,16.05,48479.1,31.6236
5183,03/07/20 02:53:50 AM,16.05,48492.1,31.6331
5184,03/07/20 02:54:00 AM,16.05,48492.1,31.6331
5185,03/07/20 02:54:10 AM,16.05,48444.7,31.5985
5186,03/07/20 02:54:20 AM,16.05,48457.6,31.6079
5187,03/07/20 02:54:30 AM,16.05,48500.8,31.6394
5188,03/07/20 02:54:40 AM,16.05,48479.1,31.6236
5189,03/07/20 02:54:50 AM,16.05,48492.1,31.6331
5190,03/07/20 02:55:00 AM,16.05,48526.6,31.6583
5191,03/07/20 02:55:10 AM,16.03,48535.4,31.6647
5192,03/07/20 02:55:20 AM,16.05,48431.8,31.5890
5193,03/07/20 02:55:30 AM,16.05,48479.1,31.6236
5194,03/07/20 02:55:40 AM,16.05,48479.1,31.6236
5195,03/07/20 02:55:50 AM,16.05,48410.2,31.5733
5196,03/07/20 02:56:00 AM,16.05,48492.1,31.6331
5197,03/07/20 02:56:10 AM,16.05,48492.1,31.6331
5198,03/07/20 02:56:20 AM,16.05,48479.1,31.6236
5199,03/07/20 02:56:30 AM,16.05,48492.1,31.6331
5200,03/07/20 02:56:40 AM,16.05,48457.6,31.6079
5201,03/07/20 02:56:50 AM,16.05,48513.6,31.6488
5202,03/07/20 02:57:00 AM,16.05,48457.6,31.6079
5203,03/07/20 02:57:10 AM,16.05,48444.7,31.5985
5204,03/07/20 02:57:20 AM,16.05,48444.7,31.5985
5205,03/07/20 02:57:30 AM,16.05,48500.8,31.6394
5206,03/07/20 02:57:40 AM,16.05,48505.1,31.6426
5207,03/07/20 02:57:50 AM,16.05,48492.1,31.6331
5208,03/07/20 02:58:00 AM,16.05,48470.6,31.6174
5209,03/07/20 02:58:10 AM,16.05,48444.7,31.5985
5210,03/07/20 02:58:20 AM,16.05,48457.6,31.6079
5211,03/07/20 02:58:30 AM,16.05,48444.7,31.5985
5212,03/07/20 02:58:40 AM,16.05,48470.6,31.6174
5213,03/07/20 02:58:50 AM,16.03,48479.4,31.6238
5214,03/07/20 02:59:00 AM,16.05,48479.1,31.6236
5215,03/07/20 02:59:10 AM,16.05,48470.6,31.6174
5216,03/07/20 02:59:20 AM,16.03,48513.9,31.6490
5217,03/07/20 02:59:30 AM,16.05,48492.1,31.6331
5218,03/07/20 02:59:40 AM,16.03,48492.4,31.6333
5219,03/07/20 02:59:50 AM,16.05,48492.1,31.6331
5220,03/07/20 03:00:00 AM,16.05,48526.6,31.6583
5221,03/07/20 03:00:10 AM,16.03,48445.0,31.5987
5222,03/07/20 03:00:20 AM,16.05,48470.6,31.6174
5223,03/07/20 03:00:30 AM,16.03,48453.5,31.6049
5224,03/07/20 03:00:40 AM,16.03,48397.6,31.5641
5225,03/07/20 03:00:50 AM,16.03,48500.9,31.6395
5226,03/07/20 03:01:00 AM,16.03,48526.9,31.6585
5227,03/07/20 03:01:10 AM,16.03,48492.4,31.6333
5228,03/07/20 03:01:20 AM,16.03,48513.9,31.6490
5229,03/07/20 03:01:30 AM,16.03,48492.4,31.6333
5230,03/07/20 03:01:40 AM,16.03,48513.9,31.6490
5231,03/07/20 03:01:50 AM,16.03,48466.5,31.6144
5232,03/07/20 03:02:00 AM,16.03,48466.5,31.6144
5233,03/07/20 03:02:10 AM,16.05,48444.7,31.5985
5234,03/07/20 03:02:20 AM,16.05,48457.6,31.6079
5235,03/07/20 03:02:30 AM,16.03,48466.5,31.6144
5236,03/07/20 03:02:40 AM,16.03,48513.9,31.6490
5237,03/07/20 03:02:50 AM,16.03,48466.5,31.6144
5238,03/07/20 03:03:00 AM,16.03,48479.4,31.6238
5239,03/07/20 03:03:10 AM,16.03,48479.4,31.6238
5240,03/07/20 03:03:20 AM,16.03,48466.5,31.6144
5241,03/07/20 03:03:30 AM,16.03,48500.9,31.6395
5242,03/07/20 03:03:40 AM,16.03,48513.9,31.6490
5243,03/07/20 03:03:50 AM,16.03,48479.4,31.6238
5244,03/07/20 03:04:00 AM,16.03,48479.4,31.6238
5245,03/07/20 03:04:10 AM,16.03,48457.9,31.6081
5246,03/07/20 03:04:20 AM,16.03,48492.4,31.6333
5247,03/07/20 03:04:30 AM,16.03,48500.9,31.6395
5248,03/07/20 03:04:40 AM,16.03,48500.9,31.6395
5249,03/07/20 03:04:50 AM,16.03,48526.9,31.6585
5250,03/07/20 03:05:00 AM,16.03,48423.5,31.5829
5251,03/07/20 03:05:10 AM,16.03,48466.5,31.6144
5252,03/07/20 03:05:20 AM,16.03,48432.0,31.5892
5253,03/07/20 03:05:30 AM,16.03,48500.9,31.6395
5254,03/07/20 03:05:40 AM,16.03,48500.9,31.6395
5255,03/07/20 03:05:50 AM,16.03,48492.4,31.6333
5256,03/07/20 03:06:00 AM,16.03,48457.9,31.6081
5257,03/07/20 03:06:10 AM,16.03,48513.9,31.6490
5258,03/07/20 03:06:20 AM,16.03,48479.4,31.6238
5259,03/07/20 03:06:30 AM,16.03,48457.9,31.6081
5260,03/07/20 03:06:40 AM,16.03,48513.9,31.6490
5261,03/07/20 03:06:50 AM,16.03,48445.0,31.5987
5262,03/07/20 03:07:00 AM,16.03,48466.5,31.6144
5263,03/07/20 03:07:10 AM,16.03,48479.4,31.6238
5264,03/07/20 03:07:20 AM,16.03,48479.4,31.6238
5265,03/07/20 03:07:30 AM,16.03,48500.9,31.6395
5266,03/07/20 03:07:40 AM,16.03,48479.4,31.6238
5267,03/07/20 03:07:50 AM,16.03,48432.0,31.5892
5268,03/07/20 03:08:00 AM,16.03,48457.9,31.6081
5269,03/07/20 03:08:10 AM,16.03,48479.4,31.6238
5270,03/07/20 03:08:20 AM,16.03,48423.5,31.5829
5271,03/07/20 03:08:30 AM,16.03,48492.4,31.6333
5272,03/07/20 03:08:40 AM,16.03,48432.0,31.5892
5273,03/07/20 03:08:50 AM,16.03,48479.4,31.6238
5274,03/07/20 03:09:00 AM,16.03,48457.9,31.6081
5275,03/07/20 03:09:10 AM,16.05,48423.2,31.5828
5276,03/07/20 03:09:20 AM,16.03,48457.9,31.6081
5277,03/07/20 03:09:30 AM,16.03,48457.9,31.6081
5278,03/07/20 03:09:40 AM,16.03,48457.9,31.6081
5279,03/07/20 03:09:50 AM,16.03,48432.0,31.5892
5280,03/07/20 03:10:00 AM,16.03,48492.4,31.6333
5281,03/07/20 03:10:10 AM,16.03,48466.5,31.6144
5282,03/07/20 03:10:20 AM,16.03,48423.5,31.5829
