"Plot Title: CT_20739336"
5283,03/07/20 03:10:30 AM,16.03,48457.9,31.6081
5284,03/07/20 03:10:40 AM,16.03,48457.9,31.6081
5285,03/07/20 03:10:50 AM,16.03,48445.0,31.5987
5286,03/07/20 03:11:00 AM,16.03,48466.5,31.6144
5287,03/07/20 03:11:10 AM,16.03,48432.0,31.5892
5288,03/07/20 03:11:20 AM,16.03,48432.0,31.5892
5289,03/07/20 03:11:30 AM,16.03,48457.9,31.6081
5290,03/07/20 03:11:40 AM,16.03,48492.4,31.6333
5291,03/07/20 03:11:50 AM,16.03,48466.5,31.6144
5292,03/07/20 03:12:00 AM,16.03,48445.0,31.5987
5293,03/07/20 03:12:10 AM,16.03,48466.5,31.6144
5294,03/07/20 03:12:20 AM,16.03,48445.0,31.5987
5295,03/07/20 03:12:30 AM,16.03,48397.6,31.5641
5296,03/07/20 03:12:40 AM,16.03,48479.4,31.6238
5297,03/07/20 03:12:50 AM,16.03,48432.0,31.5892
5298,03/07/20 03:13:00 AM,16.03,48445.0,31.5987
5299,03/07/20 03:13:10 AM,16.03,48492.4,31.6333
5300,03/07/20 03:13:20 AM,16.03,48466.5,31.6144
5301,03/07/20 03:13:30 AM,16.03,48432.0,31.5892
5302,03/07/20 03:13:40 AM,16.03,48423.5,31.5829
5303,03/07/20 03:13:50 AM,16.03,48432.0,31.5892
5304,03/07/20 03:14:00 AM,16.03,48457.9,31.6081
5305,03/07/20 03:14:10 AM,16.03,48479.4,31.6238
5306,03/07/20 03:14:20 AM,16.03,48432.0,31.5892
5307,03/07/20 03:14:30 AM,16.03,48479.4,31.6238
5308,03/07/20 03:14:40 AM,16.03,48457.9,31.6081
5309,03/07/20 03:14:50 AM,16.02,48434.3,31.5909
5310,03/07/20 03:15:00 AM,16.03,48457.9,31.6081
5311,03/07/20 03:15:10 AM,16.02,48468.8,31.6160
5312,03/07/20 03:15:20 AM,16.03,48500.9,31.6395
5313,03/07/20 03:15:30 AM,16.02,48455.9,31.6066
5314,03/07/20 03:15:40 AM,16.03,48410.6,31.5736
5315,03/07/20 03:15:50 AM,16.02,48477.4,31.6224
5316,03/07/20 03:16:00 AM,16.03,48500.9,31.6395
5317,03/07/20 03:16:10 AM,16.03,48445.0,31.5987
5318,03/07/20 03:16:20 AM,16.03,48479.4,31.6238
5319,03/07/20 03:16:30 AM,16.03,48479.4,31.6238
5320,03/07/20 03:16:40 AM,16.03,48479.4,31.6238
5321,03/07/20 03:16:50 AM,16.03,48479.4,31.6238
5322,03/07/20 03:17:00 AM,16.02,48434.3,31.5909
5323,03/07/20 03:17:10 AM,16.03,48466.5,31.6144
5324,03/07/20 03:17:20 AM,16.02,48468.8,31.6160
5325,03/07/20 03:17:30 AM,16.02,48511.8,31.6475
5326,03/07/20 03:17:40 AM,16.03,48457.9,31.6081
5327,03/07/20 03:17:50 AM,16.03,48492.4,31.6333
5328,03/07/20 03:18:00 AM,16.02,48490.3,31.6318
5329,03/07/20 03:18:10 AM,16.03,48479.4,31.6238
5330,03/07/20 03:18:20 AM,16.03,48492.4,31.6333
5331,03/07/20 03:18:30 AM,16.03,48423.5,31.5829
5332,03/07/20 03:18:40 AM,16.03,48466.5,31.6144
5333,03/07/20 03:18:50 AM,16.03,48466.5,31.6144
5334,03/07/20 03:19:00 AM,16.02,48503.3,31.6412
5335,03/07/20 03:19:10 AM,16.03,48457.9,31.6081
5336,03/07/20 03:19:20 AM,16.03,48466.5,31.6144
5337,03/07/20 03:19:30 AM,16.03,48466.5,31.6144
5338,03/07/20 03:19:40 AM,16.03,48432.0,31.5892
5339,03/07/20 03:19:50 AM,16.03,48432.0,31.5892
5340,03/07/20 03:20:00 AM,16.03,48432.0,31.5892
5341,03/07/20 03:20:10 AM,16.03,48466.5,31.6144
5342,03/07/20 03:20:20 AM,16.03,48432.0,31.5892
5343,03/07/20 03:20:30 AM,16.03,48432.0,31.5892
5344,03/07/20 03:20:40 AM,16.03,48389.1,31.5578
5345,03/07/20 03:20:50 AM,16.03,48457.9,31.6081
5346,03/07/20 03:21:00 AM,16.03,48457.9,31.6081
5347,03/07/20 03:21:10 AM,16.03,48479.4,31.6238
5348,03/07/20 03:21:20 AM,16.03,48432.0,31.5892
5349,03/07/20 03:21:30 AM,16.03,48397.6,31.5641
5350,03/07/20 03:21:40 AM,16.03,48466.5,31.6144
5351,03/07/20 03:21:50 AM,16.03,48466.5,31.6144
5352,03/07/20 03:22:00 AM,16.03,48432.0,31.5892
5353,03/07/20 03:22:10 AM,16.03,48445.0,31.5987
5354,03/07/20 03:22:20 AM,16.03,48432.0,31.5892
5355,03/07/20 03:22:30 AM,16.03,48445.0,31.5987
5356,03/07/20 03:22:40 AM,16.03,48423.5,31.5829
5357,03/07/20 03:22:50 AM,16.03,48466.5,31.6144
5358,03/07/20 03:23:00 AM,16.03,48445.0,31.5987
5359,03/07/20 03:23:10 AM,16.02,48490.3,31.6318
5360,03/07/20 03:23:20 AM,16.03,48432.0,31.5892
5361,03/07/20 03:23:30 AM,16.03,48445.0,31.5987
5362,03/07/20 03:23:40 AM,16.03,48466.5,31.6144
5363,03/07/20 03:23:50 AM,16.03,48457.9,31.6081
5364,03/07/20 03:24:00 AM,16.03,48479.4,31.6238
5365,03/07/20 03:24:10 AM,16.03,48500.9,31.6395
5366,03/07/20 03:24:20 AM,16.02,48442.9,31.5971
5367,03/07/20 03:24:30 AM,16.03,48479.4,31.6238
5368,03/07/20 03:24:40 AM,16.03,48479.4,31.6238
5369,03/07/20 03:24:50 AM,16.03,48445.0,31.5987
5370,03/07/20 03:25:00 AM,16.03,48423.5,31.5829
5371,03/07/20 03:25:10 AM,16.03,48457.9,31.6081
5372,03/07/20 03:25:20 AM,16.03,48445.0,31.5987
5373,03/07/20 03:25:30 AM,16.03,48410.6,31.5736
5374,03/07/20 03:25:40 AM,16.03,48479.4,31.6238
5375,03/07/20 03:25:50 AM,16.03,48423.5,31.5829
5376,03/07/20 03:26:00 AM,16.02,48468.8,31.6160
5377,03/07/20 03:26:10 AM,16.03,48470.8,31.6176
5378,03/07/20 03:26:20 AM,16.03,48410.6,31.5736
5379,03/07/20 03:26:30 AM,16.03,48436.3,31.5923
5380,03/07/20 03:26:40 AM,16.03,48436.3,31.5923
5381,03/07/20 03:26:50 AM,16.03,48445.0,31.5987
5382,03/07/20 03:27:00 AM,16.03,48436.3,31.5923
5383,03/07/20 03:27:10 AM,16.03,48423.5,31.5829
5384,03/07/20 03:27:20 AM,16.03,48445.0,31.5987
5385,03/07/20 03:27:30 AM,16.03,48457.9,31.6081
5386,03/07/20 03:27:40 AM,16.03,48470.8,31.6176
5387,03/07/20 03:27:50 AM,16.02,48468.8,31.6160
5388,03/07/20 03:28:00 AM,16.03,48457.9,31.6081
5389,03/07/20 03:28:10 AM,16.03,48410.6,31.5736
5390,03/07/20 03:28:20 AM,16.03,48470.8,31.6176
5391,03/07/20 03:28:30 AM,16.03,48436.3,31.5923
5392,03/07/20 03:28:40 AM,16.03,48445.0,31.5987
5393,03/07/20 03:28:50 AM,16.03,48389.1,31.5578
5394,03/07/20 03:29:00 AM,16.03,48457.9,31.6081
5395,03/07/20 03:29:10 AM,16.03,48401.9,31.5672
5396,03/07/20 03:29:20 AM,16.03,48436.3,31.5923
5397,03/07/20 03:29:30 AM,16.02,48447.2,31.6003
5398,03/07/20 03:29:40 AM,16.03,48470.8,31.6176
5399,03/07/20 03:29:50 AM,16.03,48492.4,31.6333
5400,03/07/20 03:30:00 AM,16.03,48457.9,31.6081
5401,03/07/20 03:30:10 AM,16.03,48470.8,31.6176
5402,03/07/20 03:30:20 AM,16.02,48412.8,31.5752
5403,03/07/20 03:30:30 AM,16.03,48445.0,31.5987
5404,03/07/20 03:30:40 AM,16.03,48410.6,31.5736
5405,03/07/20 03:30:50 AM,16.03,48479.4,31.6238
5406,03/07/20 03:31:00 AM,16.03,48505.2,31.6427
5407,03/07/20 03:31:10 AM,16.03,48470.8,31.6176
5408,03/07/20 03:31:20 AM,16.03,48470.8,31.6176
5409,03/07/20 03:31:30 AM,16.03,48457.9,31.6081
5410,03/07/20 03:31:40 AM,16.03,48479.4,31.6238
5411,03/07/20 03:31:50 AM,16.03,48436.3,31.5923
5412,03/07/20 03:32:00 AM,16.03,48423.5,31.5829
5413,03/07/20 03:32:10 AM,16.03,48445.0,31.5987
5414,03/07/20 03:32:20 AM,16.03,48457.9,31.6081
5415,03/07/20 03:32:30 AM,16.03,48479.4,31.6238
5416,03/07/20 03:32:40 AM,16.03,48445.0,31.5987
5417,03/07/20 03:32:50 AM,16.03,48505.2,31.6427
5418,03/07/20 03:33:00 AM,16.03,48436.3,31.5923
5419,03/07/20 03:33:10 AM,16.03,48457.9,31.6081
5420,03/07/20 03:33:20 AM,16.03,48445.0,31.5987
5421,03/07/20 03:33:30 AM,16.03,48445.0,31.5987
5422,03/07/20 03:33:40 AM,16.03,48423.5,31.5829
5423,03/07/20 03:33:50 AM,16.05,48401.7,31.5671
5424,03/07/20 03:34:00 AM,16.03,48445.0,31.5987
5425,03/07/20 03:34:10 AM,16.03,48479.4,31.6238
5426,03/07/20 03:34:20 AM,16.03,48457.9,31.6081
5427,03/07/20 03:34:30 AM,16.03,48479.4,31.6238
5428,03/07/20 03:34:40 AM,16.03,48470.8,31.6176
5429,03/07/20 03:34:50 AM,16.03,48470.8,31.6176
5430,03/07/20 03:35:00 AM,16.03,48436.3,31.5923
5431,03/07/20 03:35:10 AM,16.03,48445.0,31.5987
5432,03/07/20 03:35:20 AM,16.03,48445.0,31.5987
5433,03/07/20 03:35:30 AM,16.03,48436.3,31.5923
5434,03/07/20 03:35:40 AM,16.03,48423.5,31.5829
5435,03/07/20 03:35:50 AM,16.03,48457.9,31.6081
5436,03/07/20 03:36:00 AM,16.03,48457.9,31.6081
5437,03/07/20 03:36:10 AM,16.03,48410.6,31.5736
5438,03/07/20 03:36:20 AM,16.03,48423.5,31.5829
5439,03/07/20 03:36:30 AM,16.03,48470.8,31.6176
5440,03/07/20 03:36:40 AM,16.03,48470.8,31.6176
5441,03/07/20 03:36:50 AM,16.03,48436.3,31.5923
5442,03/07/20 03:37:00 AM,16.03,48457.9,31.6081
5443,03/07/20 03:37:10 AM,16.03,48401.9,31.5672
5444,03/07/20 03:37:20 AM,16.03,48436.3,31.5923
5445,03/07/20 03:37:30 AM,16.03,48457.9,31.6081
5446,03/07/20 03:37:40 AM,16.03,48457.9,31.6081
5447,03/07/20 03:37:50 AM,16.03,48423.5,31.5829
5448,03/07/20 03:38:00 AM,16.03,48410.6,31.5736
5449,03/07/20 03:38:10 AM,16.03,48410.6,31.5736
5450,03/07/20 03:38:20 AM,16.03,48423.5,31.5829
5451,03/07/20 03:38:30 AM,16.03,48492.4,31.6333
5452,03/07/20 03:38:40 AM,16.03,48401.9,31.5672
5453,03/07/20 03:38:50 AM,16.03,48401.9,31.5672
5454,03/07/20 03:39:00 AM,16.03,48445.0,31.5987
5455,03/07/20 03:39:10 AM,16.05,48423.2,31.5828
5456,03/07/20 03:39:20 AM,16.03,48423.5,31.5829
5457,03/07/20 03:39:30 AM,16.03,48457.9,31.6081
5458,03/07/20 03:39:40 AM,16.03,48470.8,31.6176
5459,03/07/20 03:39:50 AM,16.03,48457.9,31.6081
5460,03/07/20 03:40:00 AM,16.03,48470.8,31.6176
5461,03/07/20 03:40:10 AM,16.03,48436.3,31.5923
5462,03/07/20 03:40:20 AM,16.03,48410.6,31.5736
5463,03/07/20 03:40:30 AM,16.03,48401.9,31.5672
5464,03/07/20 03:40:40 AM,16.03,48445.0,31.5987
5465,03/07/20 03:40:50 AM,16.03,48410.6,31.5736
5466,03/07/20 03:41:00 AM,16.03,48423.5,31.5829
5467,03/07/20 03:41:10 AM,16.03,48457.9,31.6081
5468,03/07/20 03:41:20 AM,16.03,48445.0,31.5987
5469,03/07/20 03:41:30 AM,16.03,48470.8,31.6176
5470,03/07/20 03:41:40 AM,16.05,48423.2,31.5828
5471,03/07/20 03:41:50 AM,16.03,48445.0,31.5987
5472,03/07/20 03:42:00 AM,16.03,48389.1,31.5578
5473,03/07/20 03:42:10 AM,16.03,48457.9,31.6081
5474,03/07/20 03:42:20 AM,16.03,48479.4,31.6238
5475,03/07/20 03:42:30 AM,16.03,48436.3,31.5923
5476,03/07/20 03:42:40 AM,16.03,48479.4,31.6238
5477,03/07/20 03:42:50 AM,16.03,48492.4,31.6333
5478,03/07/20 03:43:00 AM,16.03,48423.5,31.5829
5479,03/07/20 03:43:10 AM,16.03,48445.0,31.5987
5480,03/07/20 03:43:20 AM,16.03,48457.9,31.6081
5481,03/07/20 03:43:30 AM,16.03,48436.3,31.5923
5482,03/07/20 03:43:40 AM,16.03,48436.3,31.5923
5483,03/07/20 03:43:50 AM,16.03,48401.9,31.5672
5484,03/07/20 03:44:00 AM,16.03,48423.5,31.5829
5485,03/07/20 03:44:10 AM,16.03,48436.3,31.5923
5486,03/07/20 03:44:20 AM,16.03,48423.5,31.5829
5487,03/07/20 03:44:30 AM,16.03,48445.0,31.5987
5488,03/07/20 03:44:40 AM,16.03,48457.9,31.6081
5489,03/07/20 03:44:50 AM,16.03,48410.6,31.5736
5490,03/07/20 03:45:00 AM,16.03,48436.3,31.5923
5491,03/07/20 03:45:10 AM,16.03,48470.8,31.6176
5492,03/07/20 03:45:20 AM,16.03,48470.8,31.6176
5493,03/07/20 03:45:30 AM,16.03,48445.0,31.5987
5494,03/07/20 03:45:40 AM,16.02,48468.8,31.6160
5495,03/07/20 03:45:50 AM,16.03,48449.3,31.6018
5496,03/07/20 03:46:00 AM,16.03,48436.3,31.5923
5497,03/07/20 03:46:10 AM,16.03,48457.9,31.6081
5498,03/07/20 03:46:20 AM,16.03,48449.3,31.6018
5499,03/07/20 03:46:30 AM,16.03,48457.9,31.6081
5500,03/07/20 03:46:40 AM,16.03,48457.9,31.6081
5501,03/07/20 03:46:50 AM,16.03,48470.8,31.6176
5502,03/07/20 03:47:00 AM,16.02,48447.2,31.6003
5503,03/07/20 03:47:10 AM,16.03,48470.8,31.6176
5504,03/07/20 03:47:20 AM,16.03,48457.9,31.6081
5505,03/07/20 03:47:30 AM,16.03,48449.3,31.6018
5506,03/07/20 03:47:40 AM,16.03,48401.9,31.5672
5507,03/07/20 03:47:50 AM,16.03,48414.8,31.5766
5508,03/07/20 03:48:00 AM,16.03,48449.3,31.6018
5509,03/07/20 03:48:10 AM,16.03,48414.8,31.5766
5510,03/07/20 03:48:20 AM,16.03,48414.8,31.5766
5511,03/07/20 03:48:30 AM,16.03,48449.3,31.6018
5512,03/07/20 03:48:40 AM,16.03,48414.8,31.5766
5513,03/07/20 03:48:50 AM,16.03,48449.3,31.6018
5514,03/07/20 03:49:00 AM,16.03,48449.3,31.6018
5515,03/07/20 03:49:10 AM,16.02,48460.2,31.6098
5516,03/07/20 03:49:20 AM,16.03,48436.3,31.5923
5517,03/07/20 03:49:30 AM,16.03,48423.5,31.5829
5518,03/07/20 03:49:40 AM,16.03,48470.8,31.6176
5519,03/07/20 03:49:50 AM,16.03,48436.3,31.5923
5520,03/07/20 03:50:00 AM,16.03,48436.3,31.5923
5521,03/07/20 03:50:10 AM,16.03,48470.8,31.6176
5522,03/07/20 03:50:20 AM,16.03,48423.5,31.5829
5523,03/07/20 03:50:30 AM,16.03,48414.8,31.5766
5524,03/07/20 03:50:40 AM,16.03,48389.1,31.5578
5525,03/07/20 03:50:50 AM,16.03,48389.1,31.5578
5526,03/07/20 03:51:00 AM,16.03,48436.3,31.5923
5527,03/07/20 03:51:10 AM,16.03,48414.8,31.5766
5528,03/07/20 03:51:20 AM,16.03,48483.7,31.6270
5529,03/07/20 03:51:30 AM,16.03,48423.5,31.5829
5530,03/07/20 03:51:40 AM,16.03,48423.5,31.5829
5531,03/07/20 03:51:50 AM,16.03,48449.3,31.6018
5532,03/07/20 03:52:00 AM,16.03,48449.3,31.6018
5533,03/07/20 03:52:10 AM,16.03,48449.3,31.6018
5534,03/07/20 03:52:20 AM,16.03,48414.8,31.5766
5535,03/07/20 03:52:30 AM,16.03,48449.3,31.6018
5536,03/07/20 03:52:40 AM,16.03,48414.8,31.5766
5537,03/07/20 03:52:50 AM,16.03,48389.1,31.5578
5538,03/07/20 03:53:00 AM,16.03,48457.9,31.6081
5539,03/07/20 03:53:10 AM,16.03,48423.5,31.5829
5540,03/07/20 03:53:20 AM,16.03,48423.5,31.5829
5541,03/07/20 03:53:30 AM,16.03,48449.3,31.6018
5542,03/07/20 03:53:40 AM,16.03,48449.3,31.6018
5543,03/07/20 03:53:50 AM,16.03,48436.3,31.5923
5544,03/07/20 03:54:00 AM,16.03,48423.5,31.5829
5545,03/07/20 03:54:10 AM,16.03,48414.8,31.5766
5546,03/07/20 03:54:20 AM,16.03,48423.5,31.5829
5547,03/07/20 03:54:30 AM,16.03,48414.8,31.5766
5548,03/07/20 03:54:40 AM,16.03,48449.3,31.6018
5549,03/07/20 03:54:50 AM,16.03,48414.8,31.5766
5550,03/07/20 03:55:00 AM,16.03,48436.3,31.5923
5551,03/07/20 03:55:10 AM,16.03,48457.9,31.6081
5552,03/07/20 03:55:20 AM,16.03,48436.3,31.5923
5553,03/07/20 03:55:30 AM,16.03,48436.3,31.5923
5554,03/07/20 03:55:40 AM,16.03,48401.9,31.5672
5555,03/07/20 03:55:50 AM,16.03,48436.3,31.5923
5556,03/07/20 03:56:00 AM,16.03,48401.9,31.5672
5557,03/07/20 03:56:10 AM,16.03,48436.3,31.5923
5558,03/07/20 03:56:20 AM,16.03,48414.8,31.5766
5559,03/07/20 03:56:30 AM,16.02,48425.7,31.5846
5560,03/07/20 03:56:40 AM,16.03,48423.5,31.5829
5561,03/07/20 03:56:50 AM,16.03,48414.8,31.5766
5562,03/07/20 03:57:00 AM,16.03,48414.8,31.5766
5563,03/07/20 03:57:10 AM,16.03,48423.5,31.5829
5564,03/07/20 03:57:20 AM,16.02,48399.9,31.5658
5565,03/07/20 03:57:30 AM,16.03,48414.8,31.5766
5566,03/07/20 03:57:40 AM,16.03,48470.8,31.6176
5567,03/07/20 03:57:50 AM,16.03,48414.8,31.5766
5568,03/07/20 03:58:00 AM,16.03,48449.3,31.6018
5569,03/07/20 03:58:10 AM,16.03,48449.3,31.6018
5570,03/07/20 03:58:20 AM,16.02,48412.8,31.5752
5571,03/07/20 03:58:30 AM,16.03,48414.8,31.5766
5572,03/07/20 03:58:40 AM,16.03,48423.5,31.5829
5573,03/07/20 03:58:50 AM,16.03,48389.1,31.5578
5574,03/07/20 03:59:00 AM,16.03,48414.8,31.5766
5575,03/07/20 03:59:10 AM,16.03,48414.8,31.5766
5576,03/07/20 03:59:20 AM,16.03,48423.5,31.5829
5577,03/07/20 03:59:30 AM,16.03,48423.5,31.5829
5578,03/07/20 03:59:40 AM,16.03,48423.5,31.5829
5579,03/07/20 03:59:50 AM,16.03,48389.1,31.5578
5580,03/07/20 04:00:00 AM,16.03,48449.3,31.6018
5581,03/07/20 04:00:10 AM,16.03,48414.8,31.5766
5582,03/07/20 04:00:20 AM,16.03,48436.3,31.5923
5583,03/07/20 04:00:30 AM,16.03,48457.9,31.6081
5584,03/07/20 04:00:40 AM,16.03,48436.3,31.5923
5585,03/07/20 04:00:50 AM,16.03,48401.9,31.5672
5586,03/07/20 04:01:00 AM,16.03,48436.3,31.5923
5587,03/07/20 04:01:10 AM,16.03,48436.3,31.5923
5588,03/07/20 04:01:20 AM,16.03,48457.9,31.6081
5589,03/07/20 04:01:30 AM,16.03,48423.5,31.5829
5590,03/07/20 04:01:40 AM,16.03,48457.9,31.6081
5591,03/07/20 04:01:50 AM,16.03,48423.5,31.5829
5592,03/07/20 04:02:00 AM,16.05,48414.6,31.5765
5593,03/07/20 04:02:10 AM,16.03,48414.8,31.5766
5594,03/07/20 04:02:20 AM,16.03,48457.9,31.6081
5595,03/07/20 04:02:30 AM,16.03,48470.8,31.6176
5596,03/07/20 04:02:40 AM,16.03,48401.9,31.5672
5597,03/07/20 04:02:50 AM,16.03,48427.8,31.5861
5598,03/07/20 04:03:00 AM,16.03,48423.5,31.5829
5599,03/07/20 04:03:10 AM,16.03,48427.8,31.5861
5600,03/07/20 04:03:20 AM,16.03,48423.5,31.5829
5601,03/07/20 04:03:30 AM,16.03,48483.7,31.6270
5602,03/07/20 04:03:40 AM,16.03,48401.9,31.5672
5603,03/07/20 04:03:50 AM,16.03,48436.3,31.5923
5604,03/07/20 04:04:00 AM,16.03,48423.5,31.5829
5605,03/07/20 04:04:10 AM,16.03,48436.3,31.5923
5606,03/07/20 04:04:20 AM,16.03,48427.8,31.5861
5607,03/07/20 04:04:30 AM,16.03,48449.3,31.6018
5608,03/07/20 04:04:40 AM,16.03,48427.8,31.5861
5609,03/07/20 04:04:50 AM,16.03,48449.3,31.6018
5610,03/07/20 04:05:00 AM,16.03,48462.2,31.6112
5611,03/07/20 04:05:10 AM,16.03,48462.2,31.6112
5612,03/07/20 04:05:20 AM,16.03,48414.8,31.5766
5613,03/07/20 04:05:30 AM,16.03,48436.3,31.5923
5614,03/07/20 04:05:40 AM,16.03,48414.8,31.5766
5615,03/07/20 04:05:50 AM,16.03,48436.3,31.5923
5616,03/07/20 04:06:00 AM,16.03,48449.3,31.6018
5617,03/07/20 04:06:10 AM,16.03,48449.3,31.6018
5618,03/07/20 04:06:20 AM,16.03,48436.3,31.5923
5619,03/07/20 04:06:30 AM,16.03,48414.8,31.5766
5620,03/07/20 04:06:40 AM,16.03,48449.3,31.6018
5621,03/07/20 04:06:50 AM,16.03,48427.8,31.5861
5622,03/07/20 04:07:00 AM,16.03,48427.8,31.5861
5623,03/07/20 04:07:10 AM,16.03,48449.3,31.6018
5624,03/07/20 04:07:20 AM,16.03,48427.8,31.5861
5625,03/07/20 04:07:30 AM,16.03,48449.3,31.6018
5626,03/07/20 04:07:40 AM,16.03,48414.8,31.5766
5627,03/07/20 04:07:50 AM,16.03,48380.5,31.5516
5628,03/07/20 04:08:00 AM,16.03,48449.3,31.6018
5629,03/07/20 04:08:10 AM,16.03,48367.7,31.5422
5630,03/07/20 04:08:20 AM,16.03,48427.8,31.5861
5631,03/07/20 04:08:30 AM,16.03,48401.9,31.5672
5632,03/07/20 04:08:40 AM,16.03,48449.3,31.6018
5633,03/07/20 04:08:50 AM,16.03,48393.4,31.5610
5634,03/07/20 04:09:00 AM,16.03,48436.3,31.5923
5635,03/07/20 04:09:10 AM,16.03,48427.8,31.5861
5636,03/07/20 04:09:20 AM,16.03,48427.8,31.5861
5637,03/07/20 04:09:30 AM,16.03,48380.5,31.5516
5638,03/07/20 04:09:40 AM,16.03,48401.9,31.5672
5639,03/07/20 04:09:50 AM,16.03,48436.3,31.5923
5640,03/07/20 04:10:00 AM,16.03,48401.9,31.5672
5641,03/07/20 04:10:10 AM,16.03,48393.4,31.5610
5642,03/07/20 04:10:20 AM,16.03,48449.3,31.6018
5643,03/07/20 04:10:30 AM,16.02,48412.8,31.5752
5644,03/07/20 04:10:40 AM,16.03,48414.8,31.5766
5645,03/07/20 04:10:50 AM,16.02,48438.7,31.5941
5646,03/07/20 04:11:00 AM,16.03,48427.8,31.5861
5647,03/07/20 04:11:10 AM,16.03,48380.5,31.5516
5648,03/07/20 04:11:20 AM,16.03,48427.8,31.5861
5649,03/07/20 04:11:30 AM,16.03,48414.8,31.5766
5650,03/07/20 04:11:40 AM,16.02,48438.7,31.5941
5651,03/07/20 04:11:50 AM,16.03,48401.9,31.5672
5652,03/07/20 04:12:00 AM,16.03,48427.8,31.5861
5653,03/07/20 04:12:10 AM,16.03,48436.3,31.5923
5654,03/07/20 04:12:20 AM,16.03,48406.3,31.5704
5655,03/07/20 04:12:30 AM,16.03,48401.9,31.5672
5656,03/07/20 04:12:40 AM,16.03,48436.3,31.5923
5657,03/07/20 04:12:50 AM,16.03,48401.9,31.5672
5658,03/07/20 04:13:00 AM,16.03,48401.9,31.5672
5659,03/07/20 04:13:10 AM,16.03,48414.8,31.5766
5660,03/07/20 04:13:20 AM,16.03,48367.7,31.5422
5661,03/07/20 04:13:30 AM,16.03,48449.3,31.6018
5662,03/07/20 04:13:40 AM,16.03,48470.8,31.6176
5663,03/07/20 04:13:50 AM,16.02,48391.4,31.5595
5664,03/07/20 04:14:00 AM,16.02,48447.2,31.6003
5665,03/07/20 04:14:10 AM,16.02,48404.3,31.5689
5666,03/07/20 04:14:20 AM,16.03,48427.8,31.5861
5667,03/07/20 04:14:30 AM,16.03,48393.4,31.5610
5668,03/07/20 04:14:40 AM,16.02,48391.4,31.5595
5669,03/07/20 04:14:50 AM,16.02,48357.0,31.5344
5670,03/07/20 04:15:00 AM,16.02,48425.7,31.5846
5671,03/07/20 04:15:10 AM,16.02,48404.3,31.5689
5672,03/07/20 04:15:20 AM,16.03,48359.0,31.5359
5673,03/07/20 04:15:30 AM,16.02,48425.7,31.5846
5674,03/07/20 04:15:40 AM,16.02,48460.2,31.6098
5675,03/07/20 04:15:50 AM,16.03,48427.8,31.5861
5676,03/07/20 04:16:00 AM,16.03,48449.3,31.6018
5677,03/07/20 04:16:10 AM,16.02,48438.7,31.5941
5678,03/07/20 04:16:20 AM,16.02,48438.7,31.5941
5679,03/07/20 04:16:30 AM,16.03,48414.8,31.5766
5680,03/07/20 04:16:40 AM,16.03,48406.3,31.5704
5681,03/07/20 04:16:50 AM,16.03,48393.4,31.5610
