"Plot Title: CT_20739336"
5682,03/07/20 04:17:00 AM,16.02,48404.3,31.5689
5683,03/07/20 04:17:10 AM,16.03,48414.8,31.5766
5684,03/07/20 04:17:20 AM,16.03,48406.3,31.5704
5685,03/07/20 04:17:30 AM,16.03,48414.8,31.5766
5686,03/07/20 04:17:40 AM,16.03,48359.0,31.5359
5687,03/07/20 04:17:50 AM,16.03,48371.9,31.5453
5688,03/07/20 04:18:00 AM,16.03,48427.8,31.5861
5689,03/07/20 04:18:10 AM,16.02,48425.7,31.5846
5690,03/07/20 04:18:20 AM,16.03,48427.8,31.5861
5691,03/07/20 04:18:30 AM,16.02,48460.2,31.6098
5692,03/07/20 04:18:40 AM,16.02,48369.9,31.5438
5693,03/07/20 04:18:50 AM,16.02,48404.3,31.5689
5694,03/07/20 04:19:00 AM,16.02,48404.3,31.5689
5695,03/07/20 04:19:10 AM,16.03,48414.8,31.5766
5696,03/07/20 04:19:20 AM,16.02,48417.1,31.5783
5697,03/07/20 04:19:30 AM,16.03,48380.5,31.5516
5698,03/07/20 04:19:40 AM,16.02,48404.3,31.5689
5699,03/07/20 04:19:50 AM,16.02,48425.7,31.5846
5700,03/07/20 04:20:00 AM,16.03,48359.0,31.5359
5701,03/07/20 04:20:10 AM,16.02,48382.7,31.5532
5702,03/07/20 04:20:20 AM,16.02,48382.7,31.5532
5703,03/07/20 04:20:30 AM,16.02,48404.3,31.5689
5704,03/07/20 04:20:40 AM,16.02,48438.7,31.5941
5705,03/07/20 04:20:50 AM,16.02,48391.4,31.5595
5706,03/07/20 04:21:00 AM,16.02,48404.3,31.5689
5707,03/07/20 04:21:10 AM,16.02,48451.5,31.6035
5708,03/07/20 04:21:20 AM,16.03,48406.3,31.5704
5709,03/07/20 04:21:30 AM,16.03,48380.5,31.5516
5710,03/07/20 04:21:40 AM,16.03,48462.2,31.6112
5711,03/07/20 04:21:50 AM,16.03,48440.7,31.5955
5712,03/07/20 04:22:00 AM,16.03,48440.7,31.5955
5713,03/07/20 04:22:10 AM,16.03,48427.8,31.5861
5714,03/07/20 04:22:20 AM,16.02,48451.5,31.6035
5715,03/07/20 04:22:30 AM,16.03,48440.7,31.5955
5716,03/07/20 04:22:40 AM,16.03,48393.4,31.5610
5717,03/07/20 04:22:50 AM,16.02,48451.5,31.6035
5718,03/07/20 04:23:00 AM,16.02,48451.5,31.6035
5719,03/07/20 04:23:10 AM,16.02,48473.1,31.6192
5720,03/07/20 04:23:20 AM,16.02,48391.4,31.5595
5721,03/07/20 04:23:30 AM,16.03,48427.8,31.5861
5722,03/07/20 04:23:40 AM,16.03,48393.4,31.5610
5723,03/07/20 04:23:50 AM,16.03,48440.7,31.5955
5724,03/07/20 04:24:00 AM,16.03,48393.4,31.5610
5725,03/07/20 04:24:10 AM,16.03,48475.1,31.6206
5726,03/07/20 04:24:20 AM,16.03,48427.8,31.5861
5727,03/07/20 04:24:30 AM,16.03,48414.8,31.5766
5728,03/07/20 04:24:40 AM,16.03,48380.5,31.5516
5729,03/07/20 04:24:50 AM,16.02,48438.7,31.5941
5730,03/07/20 04:25:00 AM,16.03,48393.4,31.5610
5731,03/07/20 04:25:10 AM,16.03,48406.3,31.5704
5732,03/07/20 04:25:20 AM,16.03,48414.8,31.5766
5733,03/07/20 04:25:30 AM,16.03,48406.3,31.5704
5734,03/07/20 04:25:40 AM,16.02,48438.7,31.5941
5735,03/07/20 04:25:50 AM,16.02,48451.5,31.6035
5736,03/07/20 04:26:00 AM,16.03,48449.3,31.6018
5737,03/07/20 04:26:10 AM,16.03,48427.8,31.5861
5738,03/07/20 04:26:20 AM,16.02,48417.1,31.5783
5739,03/07/20 04:26:30 AM,16.02,48391.4,31.5595
5740,03/07/20 04:26:40 AM,16.03,48440.7,31.5955
5741,03/07/20 04:26:50 AM,16.02,48425.7,31.5846
5742,03/07/20 04:27:00 AM,16.03,48380.5,31.5516
5743,03/07/20 04:27:10 AM,16.03,48440.7,31.5955
5744,03/07/20 04:27:20 AM,16.03,48406.3,31.5704
5745,03/07/20 04:27:30 AM,16.02,48417.1,31.5783
5746,03/07/20 04:27:40 AM,16.03,48462.2,31.6112
5747,03/07/20 04:27:50 AM,16.02,48438.7,31.5941
5748,03/07/20 04:28:00 AM,16.03,48414.8,31.5766
5749,03/07/20 04:28:10 AM,16.02,48486.0,31.6286
5750,03/07/20 04:28:20 AM,16.03,48406.3,31.5704
5751,03/07/20 04:28:30 AM,16.02,48438.7,31.5941
5752,03/07/20 04:28:40 AM,16.02,48382.7,31.5532
5753,03/07/20 04:28:50 AM,16.03,48380.5,31.5516
5754,03/07/20 04:29:00 AM,16.02,48391.4,31.5595
5755,03/07/20 04:29:10 AM,16.03,48380.5,31.5516
5756,03/07/20 04:29:20 AM,16.03,48406.3,31.5704
5757,03/07/20 04:29:30 AM,16.02,48417.1,31.5783
5758,03/07/20 04:29:40 AM,16.03,48406.3,31.5704
5759,03/07/20 04:29:50 AM,16.03,48440.7,31.5955
5760,03/07/20 04:30:00 AM,16.03,48414.8,31.5766
5761,03/07/20 04:30:10 AM,16.02,48417.1,31.5783
5762,03/07/20 04:30:20 AM,16.03,48406.3,31.5704
5763,03/07/20 04:30:30 AM,16.03,48414.8,31.5766
5764,03/07/20 04:30:40 AM,16.02,48425.7,31.5846
5765,03/07/20 04:30:50 AM,16.03,48414.8,31.5766
5766,03/07/20 04:31:00 AM,16.03,48475.1,31.6206
5767,03/07/20 04:31:10 AM,16.03,48440.7,31.5955
5768,03/07/20 04:31:20 AM,16.03,48406.3,31.5704
5769,03/07/20 04:31:30 AM,16.03,48414.8,31.5766
5770,03/07/20 04:31:40 AM,16.03,48475.1,31.6206
5771,03/07/20 04:31:50 AM,16.03,48440.7,31.5955
5772,03/07/20 04:32:00 AM,16.03,48414.8,31.5766
5773,03/07/20 04:32:10 AM,16.03,48427.8,31.5861
5774,03/07/20 04:32:20 AM,16.02,48417.1,31.5783
5775,03/07/20 04:32:30 AM,16.03,48414.8,31.5766
5776,03/07/20 04:32:40 AM,16.03,48380.5,31.5516
5777,03/07/20 04:32:50 AM,16.03,48427.8,31.5861
5778,03/07/20 04:33:00 AM,16.03,48427.8,31.5861
5779,03/07/20 04:33:10 AM,16.02,48382.7,31.5532
5780,03/07/20 04:33:20 AM,16.03,48393.4,31.5610
5781,03/07/20 04:33:30 AM,16.03,48406.3,31.5704
5782,03/07/20 04:33:40 AM,16.03,48393.4,31.5610
5783,03/07/20 04:33:50 AM,16.03,48427.8,31.5861
5784,03/07/20 04:34:00 AM,16.02,48417.1,31.5783
5785,03/07/20 04:34:10 AM,16.03,48427.8,31.5861
5786,03/07/20 04:34:20 AM,16.03,48419.1,31.5798
5787,03/07/20 04:34:30 AM,16.02,48438.7,31.5941
5788,03/07/20 04:34:40 AM,16.02,48430.0,31.5877
5789,03/07/20 04:34:50 AM,16.02,48451.5,31.6035
5790,03/07/20 04:35:00 AM,16.02,48438.7,31.5941
5791,03/07/20 04:35:10 AM,16.03,48427.8,31.5861
5792,03/07/20 04:35:20 AM,16.03,48406.3,31.5704
5793,03/07/20 04:35:30 AM,16.02,48417.1,31.5783
5794,03/07/20 04:35:40 AM,16.03,48406.3,31.5704
5795,03/07/20 04:35:50 AM,16.02,48473.1,31.6192
5796,03/07/20 04:36:00 AM,16.02,48417.1,31.5783
5797,03/07/20 04:36:10 AM,16.03,48427.8,31.5861
5798,03/07/20 04:36:20 AM,16.03,48427.8,31.5861
5799,03/07/20 04:36:30 AM,16.03,48406.3,31.5704
5800,03/07/20 04:36:40 AM,16.02,48417.1,31.5783
5801,03/07/20 04:36:50 AM,16.02,48417.1,31.5783
5802,03/07/20 04:37:00 AM,16.02,48430.0,31.5877
5803,03/07/20 04:37:10 AM,16.02,48417.1,31.5783
5804,03/07/20 04:37:20 AM,16.02,48417.1,31.5783
5805,03/07/20 04:37:30 AM,16.02,48382.7,31.5532
5806,03/07/20 04:37:40 AM,16.03,48427.8,31.5861
5807,03/07/20 04:37:50 AM,16.03,48406.3,31.5704
5808,03/07/20 04:38:00 AM,16.02,48404.3,31.5689
5809,03/07/20 04:38:10 AM,16.02,48395.6,31.5626
5810,03/07/20 04:38:20 AM,16.03,48406.3,31.5704
5811,03/07/20 04:38:30 AM,16.02,48417.1,31.5783
5812,03/07/20 04:38:40 AM,16.02,48451.5,31.6035
5813,03/07/20 04:38:50 AM,16.02,48382.7,31.5532
5814,03/07/20 04:39:00 AM,16.02,48382.7,31.5532
5815,03/07/20 04:39:10 AM,16.02,48382.7,31.5532
5816,03/07/20 04:39:20 AM,16.02,48404.3,31.5689
5817,03/07/20 04:39:30 AM,16.02,48382.7,31.5532
5818,03/07/20 04:39:40 AM,16.02,48348.5,31.5282
5819,03/07/20 04:39:50 AM,16.02,48395.6,31.5626
5820,03/07/20 04:40:00 AM,16.02,48417.1,31.5783
5821,03/07/20 04:40:10 AM,16.02,48438.7,31.5941
5822,03/07/20 04:40:20 AM,16.02,48438.7,31.5941
5823,03/07/20 04:40:30 AM,16.02,48438.7,31.5941
5824,03/07/20 04:40:40 AM,16.02,48382.7,31.5532
5825,03/07/20 04:40:50 AM,16.02,48404.3,31.5689
5826,03/07/20 04:41:00 AM,16.02,48464.4,31.6129
5827,03/07/20 04:41:10 AM,16.03,48406.3,31.5704
5828,03/07/20 04:41:20 AM,16.02,48382.7,31.5532
5829,03/07/20 04:41:30 AM,16.02,48404.3,31.5689
5830,03/07/20 04:41:40 AM,16.02,48404.3,31.5689
5831,03/07/20 04:41:50 AM,16.02,48417.1,31.5783
5832,03/07/20 04:42:00 AM,16.03,48440.7,31.5955
5833,03/07/20 04:42:10 AM,16.03,48371.9,31.5453
5834,03/07/20 04:42:20 AM,16.02,48417.1,31.5783
5835,03/07/20 04:42:30 AM,16.02,48395.6,31.5626
5836,03/07/20 04:42:40 AM,16.02,48417.1,31.5783
5837,03/07/20 04:42:50 AM,16.02,48404.3,31.5689
5838,03/07/20 04:43:00 AM,16.02,48438.7,31.5941
5839,03/07/20 04:43:10 AM,16.02,48438.7,31.5941
5840,03/07/20 04:43:20 AM,16.02,48438.7,31.5941
5841,03/07/20 04:43:30 AM,16.02,48404.3,31.5689
5842,03/07/20 04:43:40 AM,16.02,48404.3,31.5689
5843,03/07/20 04:43:50 AM,16.02,48430.0,31.5877
5844,03/07/20 04:44:00 AM,16.02,48369.9,31.5438
5845,03/07/20 04:44:10 AM,16.01,48440.9,31.5957
5846,03/07/20 04:44:20 AM,16.02,48417.1,31.5783
5847,03/07/20 04:44:30 AM,16.02,48361.3,31.5376
5848,03/07/20 04:44:40 AM,16.01,48440.9,31.5957
5849,03/07/20 04:44:50 AM,16.02,48417.1,31.5783
5850,03/07/20 04:45:00 AM,16.01,48393.6,31.5612
5851,03/07/20 04:45:10 AM,16.01,48475.3,31.6208
5852,03/07/20 04:45:20 AM,16.02,48361.3,31.5376
5853,03/07/20 04:45:30 AM,16.01,48393.6,31.5612
5854,03/07/20 04:45:40 AM,16.02,48395.6,31.5626
5855,03/07/20 04:45:50 AM,16.01,48440.9,31.5957
5856,03/07/20 04:46:00 AM,16.01,48359.3,31.5361
5857,03/07/20 04:46:10 AM,16.01,48393.6,31.5612
5858,03/07/20 04:46:20 AM,16.01,48419.4,31.5800
5859,03/07/20 04:46:30 AM,16.01,48372.2,31.5455
5860,03/07/20 04:46:40 AM,16.01,48393.6,31.5612
5861,03/07/20 04:46:50 AM,16.02,48361.3,31.5376
5862,03/07/20 04:47:00 AM,16.01,48406.5,31.5706
5863,03/07/20 04:47:10 AM,16.01,48406.5,31.5706
5864,03/07/20 04:47:20 AM,16.02,48408.5,31.5720
5865,03/07/20 04:47:30 AM,16.01,48419.4,31.5800
5866,03/07/20 04:47:40 AM,16.02,48395.6,31.5626
5867,03/07/20 04:47:50 AM,16.01,48428.0,31.5863
5868,03/07/20 04:48:00 AM,16.01,48393.6,31.5612
5869,03/07/20 04:48:10 AM,16.02,48395.6,31.5626
5870,03/07/20 04:48:20 AM,16.01,48406.5,31.5706
5871,03/07/20 04:48:30 AM,16.01,48385.1,31.5549
5872,03/07/20 04:48:40 AM,16.01,48393.6,31.5612
5873,03/07/20 04:48:50 AM,16.01,48419.4,31.5800
5874,03/07/20 04:49:00 AM,16.02,48374.2,31.5470
5875,03/07/20 04:49:10 AM,16.02,48382.7,31.5532
5876,03/07/20 04:49:20 AM,16.01,48393.6,31.5612
5877,03/07/20 04:49:30 AM,16.02,48382.7,31.5532
5878,03/07/20 04:49:40 AM,16.01,48419.4,31.5800
5879,03/07/20 04:49:50 AM,16.02,48382.7,31.5532
5880,03/07/20 04:50:00 AM,16.01,48440.9,31.5957
5881,03/07/20 04:50:10 AM,16.02,48395.6,31.5626
5882,03/07/20 04:50:20 AM,16.02,48382.7,31.5532
5883,03/07/20 04:50:30 AM,16.01,48385.1,31.5549
5884,03/07/20 04:50:40 AM,16.02,48408.5,31.5720
5885,03/07/20 04:50:50 AM,16.02,48430.0,31.5877
5886,03/07/20 04:51:00 AM,16.02,48374.2,31.5470
5887,03/07/20 04:51:10 AM,16.02,48374.2,31.5470
5888,03/07/20 04:51:20 AM,16.02,48382.7,31.5532
5889,03/07/20 04:51:30 AM,16.01,48393.6,31.5612
5890,03/07/20 04:51:40 AM,16.02,48382.7,31.5532
5891,03/07/20 04:51:50 AM,16.01,48393.6,31.5612
5892,03/07/20 04:52:00 AM,16.02,48382.7,31.5532
5893,03/07/20 04:52:10 AM,16.02,48382.7,31.5532
5894,03/07/20 04:52:20 AM,16.01,48337.9,31.5205
5895,03/07/20 04:52:30 AM,16.01,48406.5,31.5706
5896,03/07/20 04:52:40 AM,16.01,48372.2,31.5455
5897,03/07/20 04:52:50 AM,16.01,48406.5,31.5706
5898,03/07/20 04:53:00 AM,16.01,48428.0,31.5863
5899,03/07/20 04:53:10 AM,16.02,48408.5,31.5720
5900,03/07/20 04:53:20 AM,16.02,48361.3,31.5376
5901,03/07/20 04:53:30 AM,16.02,48430.0,31.5877
5902,03/07/20 04:53:40 AM,16.02,48395.6,31.5626
5903,03/07/20 04:53:50 AM,16.02,48417.1,31.5783
5904,03/07/20 04:54:00 AM,16.02,48361.3,31.5376
5905,03/07/20 04:54:10 AM,16.02,48395.6,31.5626
5906,03/07/20 04:54:20 AM,16.02,48395.6,31.5626
5907,03/07/20 04:54:30 AM,16.02,48361.3,31.5376
5908,03/07/20 04:54:40 AM,16.02,48374.2,31.5470
5909,03/07/20 04:54:50 AM,16.02,48382.7,31.5532
5910,03/07/20 04:55:00 AM,16.02,48374.2,31.5470
5911,03/07/20 04:55:10 AM,16.02,48339.9,31.5219
5912,03/07/20 04:55:20 AM,16.01,48385.1,31.5549
5913,03/07/20 04:55:30 AM,16.02,48339.9,31.5219
5914,03/07/20 04:55:40 AM,16.01,48372.2,31.5455
5915,03/07/20 04:55:50 AM,16.01,48363.7,31.5393
5916,03/07/20 04:56:00 AM,16.01,48440.9,31.5957
5917,03/07/20 04:56:10 AM,16.02,48374.2,31.5470
5918,03/07/20 04:56:20 AM,16.02,48352.8,31.5313
5919,03/07/20 04:56:30 AM,16.02,48395.6,31.5626
5920,03/07/20 04:56:40 AM,16.01,48419.4,31.5800
5921,03/07/20 04:56:50 AM,16.02,48408.5,31.5720
5922,03/07/20 04:57:00 AM,16.01,48398.0,31.5643
5923,03/07/20 04:57:10 AM,16.01,48385.1,31.5549
5924,03/07/20 04:57:20 AM,16.01,48337.9,31.5205
5925,03/07/20 04:57:30 AM,16.01,48372.2,31.5455
5926,03/07/20 04:57:40 AM,16.02,48387.1,31.5564
5927,03/07/20 04:57:50 AM,16.01,48453.8,31.6051
5928,03/07/20 04:58:00 AM,16.02,48374.2,31.5470
5929,03/07/20 04:58:10 AM,16.02,48395.6,31.5626
5930,03/07/20 04:58:20 AM,16.01,48398.0,31.5643
5931,03/07/20 04:58:30 AM,16.02,48382.7,31.5532
5932,03/07/20 04:58:40 AM,16.01,48398.0,31.5643
5933,03/07/20 04:58:50 AM,16.01,48419.4,31.5800
5934,03/07/20 04:59:00 AM,16.02,48387.1,31.5564
5935,03/07/20 04:59:10 AM,16.01,48419.4,31.5800
5936,03/07/20 04:59:20 AM,16.01,48350.8,31.5299
5937,03/07/20 04:59:30 AM,16.01,48406.5,31.5706
5938,03/07/20 04:59:40 AM,16.02,48361.3,31.5376
5939,03/07/20 04:59:50 AM,16.01,48337.9,31.5205
5940,03/07/20 05:00:00 AM,16.01,48363.7,31.5393
5941,03/07/20 05:00:10 AM,16.01,48363.7,31.5393
5942,03/07/20 05:00:20 AM,16.02,48417.1,31.5783
5943,03/07/20 05:00:30 AM,16.02,48352.8,31.5313
5944,03/07/20 05:00:40 AM,16.02,48374.2,31.5470
5945,03/07/20 05:00:50 AM,16.01,48372.2,31.5455
5946,03/07/20 05:01:00 AM,16.02,48327.0,31.5125
5947,03/07/20 05:01:10 AM,16.02,48387.1,31.5564
5948,03/07/20 05:01:20 AM,16.01,48385.1,31.5549
5949,03/07/20 05:01:30 AM,16.01,48406.5,31.5706
5950,03/07/20 05:01:40 AM,16.01,48406.5,31.5706
5951,03/07/20 05:01:50 AM,16.01,48385.1,31.5549
5952,03/07/20 05:02:00 AM,16.02,48361.3,31.5376
5953,03/07/20 05:02:10 AM,16.02,48361.3,31.5376
5954,03/07/20 05:02:20 AM,16.01,48372.2,31.5455
5955,03/07/20 05:02:30 AM,16.01,48342.1,31.5236
5956,03/07/20 05:02:40 AM,16.01,48419.4,31.5800
5957,03/07/20 05:02:50 AM,16.01,48372.2,31.5455
5958,03/07/20 05:03:00 AM,16.02,48395.6,31.5626
5959,03/07/20 05:03:10 AM,16.01,48385.1,31.5549
5960,03/07/20 05:03:20 AM,16.01,48385.1,31.5549
5961,03/07/20 05:03:30 AM,16.02,48387.1,31.5564
5962,03/07/20 05:03:40 AM,16.02,48361.3,31.5376
5963,03/07/20 05:03:50 AM,16.01,48363.7,31.5393
5964,03/07/20 05:04:00 AM,16.01,48398.0,31.5643
5965,03/07/20 05:04:10 AM,16.01,48385.1,31.5549
5966,03/07/20 05:04:20 AM,16.02,48374.2,31.5470
5967,03/07/20 05:04:30 AM,16.01,48363.7,31.5393
5968,03/07/20 05:04:40 AM,16.01,48372.2,31.5455
5969,03/07/20 05:04:50 AM,16.02,48361.3,31.5376
5970,03/07/20 05:05:00 AM,16.01,48398.0,31.5643
5971,03/07/20 05:05:10 AM,16.02,48442.9,31.5971
5972,03/07/20 05:05:20 AM,16.01,48419.4,31.5800
5973,03/07/20 05:05:30 AM,16.01,48363.7,31.5393
5974,03/07/20 05:05:40 AM,16.01,48350.8,31.5299
5975,03/07/20 05:05:50 AM,16.02,48374.2,31.5470
5976,03/07/20 05:06:00 AM,16.02,48374.2,31.5470
5977,03/07/20 05:06:10 AM,16.02,48339.9,31.5219
5978,03/07/20 05:06:20 AM,16.01,48385.1,31.5549
5979,03/07/20 05:06:30 AM,16.02,48374.2,31.5470
5980,03/07/20 05:06:40 AM,16.02,48387.1,31.5564
5981,03/07/20 05:06:50 AM,16.01,48372.2,31.5455
5982,03/07/20 05:07:00 AM,16.02,48361.3,31.5376
5983,03/07/20 05:07:10 AM,16.01,48398.0,31.5643
5984,03/07/20 05:07:20 AM,16.02,48361.3,31.5376
5985,03/07/20 05:07:30 AM,16.02,48395.6,31.5626
5986,03/07/20 05:07:40 AM,16.02,48395.6,31.5626
5987,03/07/20 05:07:50 AM,16.01,48385.1,31.5549
5988,03/07/20 05:08:00 AM,16.02,48361.3,31.5376
5989,03/07/20 05:08:10 AM,16.01,48363.7,31.5393
5990,03/07/20 05:08:20 AM,16.01,48406.5,31.5706
5991,03/07/20 05:08:30 AM,16.02,48374.2,31.5470
5992,03/07/20 05:08:40 AM,16.02,48387.1,31.5564
5993,03/07/20 05:08:50 AM,16.02,48361.3,31.5376
5994,03/07/20 05:09:00 AM,16.01,48398.0,31.5643
5995,03/07/20 05:09:10 AM,16.02,48361.3,31.5376
5996,03/07/20 05:09:20 AM,16.01,48385.1,31.5549
5997,03/07/20 05:09:30 AM,16.02,48421.5,31.5815
5998,03/07/20 05:09:40 AM,16.01,48419.4,31.5800
5999,03/07/20 05:09:50 AM,16.01,48406.5,31.5706
6000,03/07/20 05:10:00 AM,16.01,48372.2,31.5455
6001,03/07/20 05:10:10 AM,16.02,48408.5,31.5720
6002,03/07/20 05:10:20 AM,16.02,48387.1,31.5564
6003,03/07/20 05:10:30 AM,16.01,48372.2,31.5455
6004,03/07/20 05:10:40 AM,16.01,48350.8,31.5299
6005,03/07/20 05:10:50 AM,16.01,48372.2,31.5455
6006,03/07/20 05:11:00 AM,16.02,48395.6,31.5626
6007,03/07/20 05:11:10 AM,16.02,48361.3,31.5376
6008,03/07/20 05:11:20 AM,16.01,48406.5,31.5706
6009,03/07/20 05:11:30 AM,16.01,48372.2,31.5455
6010,03/07/20 05:11:40 AM,16.02,48361.3,31.5376
6011,03/07/20 05:11:50 AM,16.01,48406.5,31.5706
6012,03/07/20 05:12:00 AM,16.02,48374.2,31.5470
6013,03/07/20 05:12:10 AM,16.01,48372.2,31.5455
6014,03/07/20 05:12:20 AM,16.01,48372.2,31.5455
6015,03/07/20 05:12:30 AM,16.02,48374.2,31.5470
6016,03/07/20 05:12:40 AM,16.01,48419.4,31.5800
6017,03/07/20 05:12:50 AM,16.01,48372.2,31.5455
6018,03/07/20 05:13:00 AM,16.02,48395.6,31.5626
6019,03/07/20 05:13:10 AM,16.01,48385.1,31.5549
6020,03/07/20 05:13:20 AM,16.01,48419.4,31.5800
6021,03/07/20 05:13:30 AM,16.01,48350.8,31.5299
6022,03/07/20 05:13:40 AM,16.02,48339.9,31.5219
6023,03/07/20 05:13:50 AM,16.01,48385.1,31.5549
6024,03/07/20 05:14:00 AM,16.02,48374.2,31.5470
6025,03/07/20 05:14:10 AM,16.01,48385.1,31.5549
6026,03/07/20 05:14:20 AM,16.02,48387.1,31.5564
6027,03/07/20 05:14:30 AM,16.01,48363.7,31.5393
6028,03/07/20 05:14:40 AM,16.01,48406.5,31.5706
6029,03/07/20 05:14:50 AM,16.02,48387.1,31.5564
6030,03/07/20 05:15:00 AM,16.02,48318.5,31.5063
6031,03/07/20 05:15:10 AM,16.01,48398.0,31.5643
6032,03/07/20 05:15:20 AM,16.01,48385.1,31.5549
6033,03/07/20 05:15:30 AM,16.01,48385.1,31.5549
6034,03/07/20 05:15:40 AM,16.01,48363.7,31.5393
6035,03/07/20 05:15:50 AM,16.01,48350.8,31.5299
6036,03/07/20 05:16:00 AM,16.02,48352.8,31.5313
6037,03/07/20 05:16:10 AM,16.01,48410.8,31.5737
6038,03/07/20 05:16:20 AM,16.02,48387.1,31.5564
6039,03/07/20 05:16:30 AM,16.01,48342.1,31.5236
6040,03/07/20 05:16:40 AM,16.01,48398.0,31.5643
6041,03/07/20 05:16:50 AM,16.02,48374.2,31.5470
6042,03/07/20 05:17:00 AM,16.02,48365.7,31.5407
6043,03/07/20 05:17:10 AM,16.02,48352.8,31.5313
6044,03/07/20 05:17:20 AM,16.01,48376.5,31.5487
6045,03/07/20 05:17:30 AM,16.01,48440.9,31.5957
6046,03/07/20 05:17:40 AM,16.02,48365.7,31.5407
6047,03/07/20 05:17:50 AM,16.01,48363.7,31.5393
6048,03/07/20 05:18:00 AM,16.01,48398.0,31.5643
6049,03/07/20 05:18:10 AM,16.01,48398.0,31.5643
6050,03/07/20 05:18:20 AM,16.01,48350.8,31.5299
6051,03/07/20 05:18:30 AM,16.01,48363.7,31.5393
6052,03/07/20 05:18:40 AM,16.02,48365.7,31.5407
6053,03/07/20 05:18:50 AM,16.01,48350.8,31.5299
6054,03/07/20 05:19:00 AM,16.02,48365.7,31.5407
6055,03/07/20 05:19:10 AM,16.02,48387.1,31.5564
6056,03/07/20 05:19:20 AM,16.01,48398.0,31.5643
6057,03/07/20 05:19:30 AM,16.01,48342.1,31.5236
6058,03/07/20 05:19:40 AM,16.01,48376.5,31.5487
6059,03/07/20 05:19:50 AM,16.01,48376.5,31.5487
6060,03/07/20 05:20:00 AM,16.02,48365.7,31.5407
6061,03/07/20 05:20:10 AM,16.01,48376.5,31.5487
6062,03/07/20 05:20:20 AM,16.02,48365.7,31.5407
6063,03/07/20 05:20:30 AM,16.01,48376.5,31.5487
6064,03/07/20 05:20:40 AM,16.01,48398.0,31.5643
6065,03/07/20 05:20:50 AM,16.01,48376.5,31.5487
6066,03/07/20 05:21:00 AM,16.01,48350.8,31.5299
6067,03/07/20 05:21:10 AM,16.01,48350.8,31.5299
6068,03/07/20 05:21:20 AM,16.01,48410.8,31.5737
6069,03/07/20 05:21:30 AM,16.02,48365.7,31.5407
6070,03/07/20 05:21:40 AM,16.02,48374.2,31.5470
6071,03/07/20 05:21:50 AM,16.01,48376.5,31.5487
6072,03/07/20 05:22:00 AM,16.01,48432.4,31.5894
6073,03/07/20 05:22:10 AM,16.01,48363.7,31.5393
6074,03/07/20 05:22:20 AM,16.02,48374.2,31.5470
6075,03/07/20 05:22:30 AM,16.01,48376.5,31.5487
6076,03/07/20 05:22:40 AM,16.01,48363.7,31.5393
6077,03/07/20 05:22:50 AM,16.02,48374.2,31.5470
6078,03/07/20 05:23:00 AM,16.01,48410.8,31.5737
6079,03/07/20 05:23:10 AM,16.01,48385.1,31.5549
6080,03/07/20 05:23:20 AM,16.01,48342.1,31.5236
