"Plot Title: CT_20739336"
6081,03/07/20 05:23:30 AM,16.01,48376.5,31.5487
6082,03/07/20 05:23:40 AM,16.01,48363.7,31.5393
6083,03/07/20 05:23:50 AM,16.01,48363.7,31.5393
6084,03/07/20 05:24:00 AM,16.01,48363.7,31.5393
6085,03/07/20 05:24:10 AM,16.01,48432.4,31.5894
6086,03/07/20 05:24:20 AM,16.01,48342.1,31.5236
6087,03/07/20 05:24:30 AM,16.01,48398.0,31.5643
6088,03/07/20 05:24:40 AM,16.01,48342.1,31.5236
6089,03/07/20 05:24:50 AM,16.01,48355.0,31.5330
6090,03/07/20 05:25:00 AM,16.01,48363.7,31.5393
6091,03/07/20 05:25:10 AM,16.01,48385.1,31.5549
6092,03/07/20 05:25:20 AM,16.01,48376.5,31.5487
6093,03/07/20 05:25:30 AM,16.01,48363.7,31.5393
6094,03/07/20 05:25:40 AM,16.01,48363.7,31.5393
6095,03/07/20 05:25:50 AM,16.01,48376.5,31.5487
6096,03/07/20 05:26:00 AM,16.01,48410.8,31.5737
6097,03/07/20 05:26:10 AM,16.02,48399.9,31.5658
6098,03/07/20 05:26:20 AM,16.01,48376.5,31.5487
6099,03/07/20 05:26:30 AM,16.02,48331.3,31.5156
6100,03/07/20 05:26:40 AM,16.02,48408.5,31.5720
6101,03/07/20 05:26:50 AM,16.01,48376.5,31.5487
6102,03/07/20 05:27:00 AM,16.01,48363.7,31.5393
6103,03/07/20 05:27:10 AM,16.02,48374.2,31.5470
6104,03/07/20 05:27:20 AM,16.02,48387.1,31.5564
6105,03/07/20 05:27:30 AM,16.01,48389.4,31.5581
6106,03/07/20 05:27:40 AM,16.01,48389.4,31.5581
6107,03/07/20 05:27:50 AM,16.01,48376.5,31.5487
6108,03/07/20 05:28:00 AM,16.01,48363.7,31.5393
6109,03/07/20 05:28:10 AM,16.01,48355.0,31.5330
6110,03/07/20 05:28:20 AM,16.02,48352.8,31.5313
6111,03/07/20 05:28:30 AM,16.02,48378.5,31.5501
6112,03/07/20 05:28:40 AM,16.01,48355.0,31.5330
6113,03/07/20 05:28:50 AM,16.01,48410.8,31.5737
6114,03/07/20 05:29:00 AM,16.01,48376.5,31.5487
6115,03/07/20 05:29:10 AM,16.01,48355.0,31.5330
6116,03/07/20 05:29:20 AM,16.01,48376.5,31.5487
6117,03/07/20 05:29:30 AM,16.01,48355.0,31.5330
6118,03/07/20 05:29:40 AM,16.01,48376.5,31.5487
6119,03/07/20 05:29:50 AM,16.01,48398.0,31.5643
6120,03/07/20 05:30:00 AM,16.01,48389.4,31.5581
6121,03/07/20 05:30:10 AM,16.01,48376.5,31.5487
6122,03/07/20 05:30:20 AM,16.01,48342.1,31.5236
6123,03/07/20 05:30:30 AM,16.01,48389.4,31.5581
6124,03/07/20 05:30:40 AM,16.01,48398.0,31.5643
6125,03/07/20 05:30:50 AM,16.01,48389.4,31.5581
6126,03/07/20 05:31:00 AM,16.01,48410.8,31.5737
6127,03/07/20 05:31:10 AM,16.02,48387.1,31.5564
6128,03/07/20 05:31:20 AM,16.01,48410.8,31.5737
6129,03/07/20 05:31:30 AM,16.01,48389.4,31.5581
6130,03/07/20 05:31:40 AM,16.01,48389.4,31.5581
6131,03/07/20 05:31:50 AM,16.01,48342.1,31.5236
6132,03/07/20 05:32:00 AM,16.01,48363.7,31.5393
6133,03/07/20 05:32:10 AM,16.01,48355.0,31.5330
6134,03/07/20 05:32:20 AM,16.01,48363.7,31.5393
6135,03/07/20 05:32:30 AM,16.01,48389.4,31.5581
6136,03/07/20 05:32:40 AM,16.01,48363.7,31.5393
6137,03/07/20 05:32:50 AM,16.01,48398.0,31.5643
6138,03/07/20 05:33:00 AM,16.01,48342.1,31.5236
6139,03/07/20 05:33:10 AM,16.01,48376.5,31.5487
6140,03/07/20 05:33:20 AM,16.01,48376.5,31.5487
6141,03/07/20 05:33:30 AM,16.01,48389.4,31.5581
6142,03/07/20 05:33:40 AM,16.01,48363.7,31.5393
6143,03/07/20 05:33:50 AM,16.01,48363.7,31.5393
6144,03/07/20 05:34:00 AM,16.01,48376.5,31.5487
6145,03/07/20 05:34:10 AM,16.01,48333.6,31.5173
6146,03/07/20 05:34:20 AM,16.02,48309.8,31.5000
6147,03/07/20 05:34:30 AM,16.01,48389.4,31.5581
6148,03/07/20 05:34:40 AM,16.01,48389.4,31.5581
6149,03/07/20 05:34:50 AM,16.01,48376.5,31.5487
6150,03/07/20 05:35:00 AM,16.01,48363.7,31.5393
6151,03/07/20 05:35:10 AM,16.01,48363.7,31.5393
6152,03/07/20 05:35:20 AM,16.01,48376.5,31.5487
6153,03/07/20 05:35:30 AM,16.02,48331.3,31.5156
6154,03/07/20 05:35:40 AM,16.01,48376.5,31.5487
6155,03/07/20 05:35:50 AM,16.01,48320.7,31.5079
6156,03/07/20 05:36:00 AM,16.01,48342.1,31.5236
6157,03/07/20 05:36:10 AM,16.01,48376.5,31.5487
6158,03/07/20 05:36:20 AM,16.01,48320.7,31.5079
6159,03/07/20 05:36:30 AM,16.01,48363.7,31.5393
6160,03/07/20 05:36:40 AM,16.01,48363.7,31.5393
6161,03/07/20 05:36:50 AM,16.02,48365.7,31.5407
6162,03/07/20 05:37:00 AM,16.01,48355.0,31.5330
6163,03/07/20 05:37:10 AM,16.01,48363.7,31.5393
6164,03/07/20 05:37:20 AM,16.01,48333.6,31.5173
6165,03/07/20 05:37:30 AM,16.01,48376.5,31.5487
6166,03/07/20 05:37:40 AM,16.01,48410.8,31.5737
6167,03/07/20 05:37:50 AM,16.01,48376.5,31.5487
6168,03/07/20 05:38:00 AM,16.02,48322.7,31.5094
6169,03/07/20 05:38:10 AM,16.01,48355.0,31.5330
6170,03/07/20 05:38:20 AM,16.01,48376.5,31.5487
6171,03/07/20 05:38:30 AM,16.01,48410.8,31.5737
6172,03/07/20 05:38:40 AM,16.01,48376.5,31.5487
6173,03/07/20 05:38:50 AM,16.01,48376.5,31.5487
6174,03/07/20 05:39:00 AM,16.01,48342.1,31.5236
6175,03/07/20 05:39:10 AM,16.01,48376.5,31.5487
6176,03/07/20 05:39:20 AM,16.01,48355.0,31.5330
6177,03/07/20 05:39:30 AM,16.01,48376.5,31.5487
6178,03/07/20 05:39:40 AM,16.01,48355.0,31.5330
6179,03/07/20 05:39:50 AM,16.01,48333.6,31.5173
6180,03/07/20 05:40:00 AM,16.01,48342.1,31.5236
6181,03/07/20 05:40:10 AM,16.01,48410.8,31.5737
6182,03/07/20 05:40:20 AM,16.01,48367.9,31.5424
6183,03/07/20 05:40:30 AM,16.01,48367.9,31.5424
6184,03/07/20 05:40:40 AM,16.01,48355.0,31.5330
6185,03/07/20 05:40:50 AM,16.01,48320.7,31.5079
6186,03/07/20 05:41:00 AM,16.01,48355.0,31.5330
6187,03/07/20 05:41:10 AM,16.01,48333.6,31.5173
6188,03/07/20 05:41:20 AM,16.01,48355.0,31.5330
6189,03/07/20 05:41:30 AM,16.01,48355.0,31.5330
6190,03/07/20 05:41:40 AM,16.01,48355.0,31.5330
6191,03/07/20 05:41:50 AM,16.01,48333.6,31.5173
6192,03/07/20 05:42:00 AM,16.01,48355.0,31.5330
6193,03/07/20 05:42:10 AM,16.01,48355.0,31.5330
6194,03/07/20 05:42:20 AM,16.01,48367.9,31.5424
6195,03/07/20 05:42:30 AM,16.01,48389.4,31.5581
6196,03/07/20 05:42:40 AM,16.01,48333.6,31.5173
6197,03/07/20 05:42:50 AM,16.01,48367.9,31.5424
6198,03/07/20 05:43:00 AM,16.01,48342.1,31.5236
6199,03/07/20 05:43:10 AM,16.01,48333.6,31.5173
6200,03/07/20 05:43:20 AM,16.01,48355.0,31.5330
6201,03/07/20 05:43:30 AM,16.01,48367.9,31.5424
6202,03/07/20 05:43:40 AM,16.01,48376.5,31.5487
6203,03/07/20 05:43:50 AM,16.01,48376.5,31.5487
6204,03/07/20 05:44:00 AM,16.01,48376.5,31.5487
6205,03/07/20 05:44:10 AM,16.01,48389.4,31.5581
6206,03/07/20 05:44:20 AM,16.01,48367.9,31.5424
6207,03/07/20 05:44:30 AM,16.01,48367.9,31.5424
6208,03/07/20 05:44:40 AM,16.01,48376.5,31.5487
6209,03/07/20 05:44:50 AM,16.01,48342.1,31.5236
6210,03/07/20 05:45:00 AM,16.01,48376.5,31.5487
6211,03/07/20 05:45:10 AM,16.01,48342.1,31.5236
6212,03/07/20 05:45:20 AM,16.01,48320.7,31.5079
6213,03/07/20 05:45:30 AM,16.01,48333.6,31.5173
6214,03/07/20 05:45:40 AM,16.01,48333.6,31.5173
6215,03/07/20 05:45:50 AM,16.01,48342.1,31.5236
6216,03/07/20 05:46:00 AM,16.01,48342.1,31.5236
6217,03/07/20 05:46:10 AM,16.01,48320.7,31.5079
6218,03/07/20 05:46:20 AM,16.01,48367.9,31.5424
6219,03/07/20 05:46:30 AM,16.01,48376.5,31.5487
6220,03/07/20 05:46:40 AM,16.01,48355.0,31.5330
6221,03/07/20 05:46:50 AM,16.01,48355.0,31.5330
6222,03/07/20 05:47:00 AM,16.01,48376.5,31.5487
6223,03/07/20 05:47:10 AM,16.01,48355.0,31.5330
6224,03/07/20 05:47:20 AM,16.01,48342.1,31.5236
6225,03/07/20 05:47:30 AM,16.01,48355.0,31.5330
6226,03/07/20 05:47:40 AM,16.01,48367.9,31.5424
6227,03/07/20 05:47:50 AM,16.01,48376.5,31.5487
6228,03/07/20 05:48:00 AM,16.01,48342.1,31.5236
6229,03/07/20 05:48:10 AM,16.01,48355.0,31.5330
6230,03/07/20 05:48:20 AM,16.01,48333.6,31.5173
6231,03/07/20 05:48:30 AM,16.02,48322.7,31.5094
6232,03/07/20 05:48:40 AM,16.01,48376.5,31.5487
6233,03/07/20 05:48:50 AM,16.01,48342.1,31.5236
6234,03/07/20 05:49:00 AM,16.01,48376.5,31.5487
6235,03/07/20 05:49:10 AM,16.01,48355.0,31.5330
6236,03/07/20 05:49:20 AM,16.01,48355.0,31.5330
6237,03/07/20 05:49:30 AM,16.00,48378.7,31.5503
6238,03/07/20 05:49:40 AM,16.01,48355.0,31.5330
6239,03/07/20 05:49:50 AM,16.01,48367.9,31.5424
6240,03/07/20 05:50:00 AM,16.01,48333.6,31.5173
6241,03/07/20 05:50:10 AM,16.01,48389.4,31.5581
6242,03/07/20 05:50:20 AM,16.01,48333.6,31.5173
6243,03/07/20 05:50:30 AM,16.01,48333.6,31.5173
6244,03/07/20 05:50:40 AM,16.01,48355.0,31.5330
6245,03/07/20 05:50:50 AM,16.01,48346.5,31.5267
6246,03/07/20 05:51:00 AM,16.01,48367.9,31.5424
6247,03/07/20 05:51:10 AM,16.01,48333.6,31.5173
6248,03/07/20 05:51:20 AM,16.01,48333.6,31.5173
6249,03/07/20 05:51:30 AM,16.01,48346.5,31.5267
6250,03/07/20 05:51:40 AM,16.01,48355.0,31.5330
6251,03/07/20 05:51:50 AM,16.01,48346.5,31.5267
6252,03/07/20 05:52:00 AM,16.01,48355.0,31.5330
6253,03/07/20 05:52:10 AM,16.01,48367.9,31.5424
6254,03/07/20 05:52:20 AM,16.01,48380.7,31.5518
6255,03/07/20 05:52:30 AM,16.01,48367.9,31.5424
6256,03/07/20 05:52:40 AM,16.01,48389.4,31.5581
6257,03/07/20 05:52:50 AM,16.01,48346.5,31.5267
6258,03/07/20 05:53:00 AM,16.01,48320.7,31.5079
6259,03/07/20 05:53:10 AM,16.01,48380.7,31.5518
6260,03/07/20 05:53:20 AM,16.01,48355.0,31.5330
6261,03/07/20 05:53:30 AM,16.01,48389.4,31.5581
6262,03/07/20 05:53:40 AM,16.01,48367.9,31.5424
6263,03/07/20 05:53:50 AM,16.01,48346.5,31.5267
6264,03/07/20 05:54:00 AM,16.02,48335.6,31.5188
6265,03/07/20 05:54:10 AM,16.01,48355.0,31.5330
6266,03/07/20 05:54:20 AM,16.01,48367.9,31.5424
6267,03/07/20 05:54:30 AM,16.01,48367.9,31.5424
6268,03/07/20 05:54:40 AM,16.00,48357.3,31.5347
6269,03/07/20 05:54:50 AM,16.01,48312.2,31.5017
6270,03/07/20 05:55:00 AM,16.01,48320.7,31.5079
6271,03/07/20 05:55:10 AM,16.01,48312.2,31.5017
6272,03/07/20 05:55:20 AM,16.01,48320.7,31.5079
6273,03/07/20 05:55:30 AM,16.02,48335.6,31.5188
6274,03/07/20 05:55:40 AM,16.01,48320.7,31.5079
6275,03/07/20 05:55:50 AM,16.02,48335.6,31.5188
6276,03/07/20 05:56:00 AM,16.01,48299.3,31.4923
6277,03/07/20 05:56:10 AM,16.01,48312.2,31.5017
6278,03/07/20 05:56:20 AM,16.01,48355.0,31.5330
6279,03/07/20 05:56:30 AM,16.01,48355.0,31.5330
6280,03/07/20 05:56:40 AM,16.01,48346.5,31.5267
6281,03/07/20 05:56:50 AM,16.00,48344.4,31.5252
6282,03/07/20 05:57:00 AM,16.01,48333.6,31.5173
6283,03/07/20 05:57:10 AM,16.01,48355.0,31.5330
6284,03/07/20 05:57:20 AM,16.01,48320.7,31.5079
6285,03/07/20 05:57:30 AM,16.01,48320.7,31.5079
6286,03/07/20 05:57:40 AM,16.01,48320.7,31.5079
6287,03/07/20 05:57:50 AM,16.01,48320.7,31.5079
6288,03/07/20 05:58:00 AM,16.01,48355.0,31.5330
6289,03/07/20 05:58:10 AM,16.01,48346.5,31.5267
6290,03/07/20 05:58:20 AM,16.01,48333.6,31.5173
6291,03/07/20 05:58:30 AM,16.01,48333.6,31.5173
6292,03/07/20 05:58:40 AM,16.01,48333.6,31.5173
6293,03/07/20 05:58:50 AM,16.00,48331.6,31.5158
6294,03/07/20 05:59:00 AM,16.01,48333.6,31.5173
6295,03/07/20 05:59:10 AM,16.01,48320.7,31.5079
6296,03/07/20 05:59:20 AM,16.01,48320.7,31.5079
6297,03/07/20 05:59:30 AM,16.01,48355.0,31.5330
6298,03/07/20 05:59:40 AM,16.01,48367.9,31.5424
6299,03/07/20 05:59:50 AM,16.01,48333.6,31.5173
6300,03/07/20 06:00:00 AM,16.01,48320.7,31.5079
6301,03/07/20 06:00:10 AM,16.01,48333.6,31.5173
6302,03/07/20 06:00:20 AM,16.01,48333.6,31.5173
6303,03/07/20 06:00:30 AM,16.01,48333.6,31.5173
6304,03/07/20 06:00:40 AM,16.01,48333.6,31.5173
6305,03/07/20 06:00:50 AM,16.01,48346.5,31.5267
6306,03/07/20 06:01:00 AM,16.01,48299.3,31.4923
6307,03/07/20 06:01:10 AM,16.01,48320.7,31.5079
6308,03/07/20 06:01:20 AM,16.00,48344.4,31.5252
6309,03/07/20 06:01:30 AM,16.01,48333.6,31.5173
6310,03/07/20 06:01:40 AM,16.00,48357.3,31.5347
6311,03/07/20 06:01:50 AM,16.00,48331.6,31.5158
6312,03/07/20 06:02:00 AM,16.00,48323.0,31.5096
6313,03/07/20 06:02:10 AM,16.00,48310.2,31.5002
6314,03/07/20 06:02:20 AM,16.01,48320.7,31.5079
6315,03/07/20 06:02:30 AM,16.01,48355.0,31.5330
6316,03/07/20 06:02:40 AM,16.01,48299.3,31.4923
6317,03/07/20 06:02:50 AM,16.01,48355.0,31.5330
6318,03/07/20 06:03:00 AM,16.01,47390.6,30.8300
6319,03/07/20 06:03:10 AM,16.01,47589.9,30.9750
6320,03/07/20 06:03:20 AM,16.01,47556.5,30.9508
6321,03/07/20 06:03:30 AM,16.01,47589.9,30.9750
6322,03/07/20 06:03:40 AM,16.01,47469.3,30.8872
6323,03/07/20 06:03:50 AM,16.01,47619.1,30.9963
6324,03/07/20 06:04:00 AM,16.01,47619.1,30.9963
6325,03/07/20 06:04:10 AM,16.00,47401.3,30.8377
6326,03/07/20 06:04:20 AM,16.01,47456.8,30.8781
6327,03/07/20 06:04:30 AM,16.01,47456.8,30.8781
6328,03/07/20 06:04:40 AM,16.01,47357.5,30.8059
6329,03/07/20 06:04:50 AM,16.01,47316.2,30.7759
6330,03/07/20 06:05:00 AM,16.01,47237.9,30.7189
6331,03/07/20 06:05:10 AM,16.00,47273.2,30.7446
6332,03/07/20 06:05:20 AM,16.01,47328.6,30.7849
6333,03/07/20 06:05:30 AM,16.01,47357.5,30.8059
6334,03/07/20 06:05:40 AM,16.01,47037.2,30.5729
6335,03/07/20 06:05:50 AM,16.01,46253.0,30.0038
6336,03/07/20 06:06:00 AM,16.01,46079.4,29.8780
6337,03/07/20 06:06:10 AM,16.01,46531.9,30.2060
6338,03/07/20 06:06:20 AM,16.01,46408.0,30.1162
6339,03/07/20 06:06:30 AM,16.01,46324.4,30.0555
6340,03/07/20 06:06:40 AM,16.00,46490.2,30.1758
6341,03/07/20 06:06:50 AM,16.01,46584.0,30.2438
6342,03/07/20 06:07:00 AM,16.01,46636.1,30.2816
6343,03/07/20 06:07:10 AM,16.00,46763.5,30.3741
6344,03/07/20 06:07:20 AM,16.01,46740.9,30.3577
6345,03/07/20 06:07:30 AM,16.01,46728.7,30.3489
6346,03/07/20 06:07:40 AM,16.00,46743.2,30.3594
6347,03/07/20 06:07:50 AM,16.01,46801.4,30.4017
6348,03/07/20 06:08:00 AM,16.01,46636.1,30.2816
6349,03/07/20 06:08:10 AM,16.01,46696.5,30.3255
6350,03/07/20 06:08:20 AM,16.00,46594.5,30.2514
6351,03/07/20 06:08:30 AM,16.01,46720.7,30.3431
6352,03/07/20 06:08:40 AM,16.00,46731.2,30.3507
6353,03/07/20 06:08:50 AM,16.01,46740.9,30.3577
6354,03/07/20 06:09:00 AM,16.00,46574.4,30.2368
6355,03/07/20 06:09:10 AM,16.01,46656.2,30.2962
6356,03/07/20 06:09:20 AM,16.01,46584.0,30.2438
6357,03/07/20 06:09:30 AM,16.01,46584.0,30.2438
6358,03/07/20 06:09:40 AM,16.00,46658.7,30.2981
6359,03/07/20 06:09:50 AM,16.01,46781.2,30.3870
6360,03/07/20 06:10:00 AM,16.00,46739.3,30.3565
6361,03/07/20 06:10:10 AM,16.01,46479.8,30.1682
6362,03/07/20 06:10:20 AM,16.00,46666.7,30.3038
6363,03/07/20 06:10:30 AM,16.00,46698.9,30.3273
6364,03/07/20 06:10:40 AM,16.01,46781.2,30.3870
6365,03/07/20 06:10:50 AM,16.01,46773.2,30.3811
6366,03/07/20 06:11:00 AM,16.01,46773.2,30.3811
6367,03/07/20 06:11:10 AM,16.00,46848.4,30.4358
6368,03/07/20 06:11:20 AM,16.00,46856.5,30.4417
6369,03/07/20 06:11:30 AM,16.00,46848.4,30.4358
6370,03/07/20 06:11:40 AM,16.01,46648.2,30.2905
6371,03/07/20 06:11:50 AM,16.01,46720.7,30.3431
6372,03/07/20 06:12:00 AM,16.00,46522.2,30.1990
6373,03/07/20 06:12:10 AM,16.01,46656.2,30.2962
6374,03/07/20 06:12:20 AM,16.01,46700.5,30.3284
6375,03/07/20 06:12:30 AM,16.01,46628.1,30.2759
6376,03/07/20 06:12:40 AM,16.00,46666.7,30.3038
6377,03/07/20 06:12:50 AM,16.00,46666.7,30.3038
6378,03/07/20 06:13:00 AM,16.01,46712.6,30.3372
6379,03/07/20 06:13:10 AM,16.00,46771.5,30.3800
6380,03/07/20 06:13:20 AM,16.01,46878.5,30.4576
6381,03/07/20 06:13:30 AM,16.00,46723.1,30.3448
6382,03/07/20 06:13:40 AM,16.01,46752.9,30.3665
6383,03/07/20 06:13:50 AM,16.01,46700.5,30.3284
6384,03/07/20 06:14:00 AM,16.00,46711.0,30.3360
6385,03/07/20 06:14:10 AM,16.01,46616.0,30.2671
6386,03/07/20 06:14:20 AM,16.01,46700.5,30.3284
6387,03/07/20 06:14:30 AM,16.00,46690.9,30.3214
6388,03/07/20 06:14:40 AM,16.01,46720.7,30.3431
6389,03/07/20 06:14:50 AM,16.01,46732.7,30.3518
6390,03/07/20 06:15:00 AM,16.01,46491.8,30.1769
6391,03/07/20 06:15:10 AM,16.00,46514.3,30.1933
6392,03/07/20 06:15:20 AM,16.00,46670.8,30.3068
6393,03/07/20 06:15:30 AM,16.00,46598.4,30.2543
6394,03/07/20 06:15:40 AM,16.00,46510.3,30.1904
6395,03/07/20 06:15:50 AM,16.00,46554.3,30.2223
6396,03/07/20 06:16:00 AM,16.00,46462.3,30.1555
6397,03/07/20 06:16:10 AM,16.00,46586.4,30.2456
6398,03/07/20 06:16:20 AM,16.00,46574.4,30.2368
6399,03/07/20 06:16:30 AM,16.00,46554.3,30.2223
6400,03/07/20 06:16:40 AM,16.00,46514.3,30.1933
6401,03/07/20 06:16:50 AM,16.00,46534.3,30.2078
6402,03/07/20 06:17:00 AM,16.00,46534.3,30.2078
6403,03/07/20 06:17:10 AM,16.01,46543.8,30.2147
6404,03/07/20 06:17:20 AM,16.00,46490.2,30.1758
6405,03/07/20 06:17:30 AM,16.00,46534.3,30.2078
6406,03/07/20 06:17:40 AM,16.00,46514.3,30.1933
6407,03/07/20 06:17:50 AM,16.00,46534.3,30.2078
6408,03/07/20 06:18:00 AM,16.00,46506.2,30.1874
6409,03/07/20 06:18:10 AM,16.00,46554.3,30.2223
6410,03/07/20 06:18:20 AM,16.00,46514.3,30.1933
6411,03/07/20 06:18:30 AM,16.01,46563.9,30.2292
6412,03/07/20 06:18:40 AM,16.00,46658.7,30.2981
6413,03/07/20 06:18:50 AM,16.00,46731.2,30.3507
6414,03/07/20 06:19:00 AM,16.00,46554.3,30.2223
6415,03/07/20 06:19:10 AM,16.00,46598.4,30.2543
6416,03/07/20 06:19:20 AM,16.01,46439.9,30.1393
6417,03/07/20 06:19:30 AM,16.00,46462.3,30.1555
6418,03/07/20 06:19:40 AM,16.01,46451.8,30.1480
6419,03/07/20 06:19:50 AM,16.00,46526.3,30.2020
6420,03/07/20 06:20:00 AM,16.00,46494.3,30.1788
6421,03/07/20 06:20:10 AM,16.00,46422.4,30.1266
6422,03/07/20 06:20:20 AM,16.01,46483.8,30.1712
6423,03/07/20 06:20:30 AM,16.00,46450.4,30.1469
6424,03/07/20 06:20:40 AM,16.00,46546.3,30.2165
6425,03/07/20 06:20:50 AM,16.01,46515.9,30.1944
6426,03/07/20 06:21:00 AM,16.00,46430.4,30.1324
6427,03/07/20 06:21:10 AM,16.00,46422.4,30.1266
6428,03/07/20 06:21:20 AM,16.00,46474.3,30.1643
6429,03/07/20 06:21:30 AM,16.00,46606.5,30.2602
6430,03/07/20 06:21:40 AM,16.01,46596.0,30.2526
6431,03/07/20 06:21:50 AM,16.00,46534.3,30.2078
6432,03/07/20 06:22:00 AM,16.00,46526.3,30.2020
6433,03/07/20 06:22:10 AM,16.00,46506.2,30.1874
6434,03/07/20 06:22:20 AM,16.01,46535.8,30.2089
6435,03/07/20 06:22:30 AM,16.01,46535.8,30.2089
6436,03/07/20 06:22:40 AM,16.00,46350.8,30.0747
6437,03/07/20 06:22:50 AM,16.00,46598.4,30.2543
6438,03/07/20 06:23:00 AM,16.00,46494.3,30.1788
6439,03/07/20 06:23:10 AM,16.01,46475.8,30.1653
6440,03/07/20 06:23:20 AM,16.00,46534.3,30.2078
6441,03/07/20 06:23:30 AM,16.01,46547.9,30.2176
6442,03/07/20 06:23:40 AM,16.00,46526.3,30.2020
6443,03/07/20 06:23:50 AM,16.00,46578.3,30.2397
6444,03/07/20 06:24:00 AM,16.00,46442.3,30.1411
6445,03/07/20 06:24:10 AM,16.00,46526.3,30.2020
6446,03/07/20 06:24:20 AM,16.00,46566.3,30.2310
6447,03/07/20 06:24:30 AM,16.01,46547.9,30.2176
6448,03/07/20 06:24:40 AM,16.00,46514.3,30.1933
6449,03/07/20 06:24:50 AM,16.00,46586.4,30.2456
6450,03/07/20 06:25:00 AM,16.00,46486.2,30.1729
6451,03/07/20 06:25:10 AM,16.01,46475.8,30.1653
6452,03/07/20 06:25:20 AM,16.01,46400.0,30.1103
6453,03/07/20 06:25:30 AM,16.01,46412.0,30.1191
6454,03/07/20 06:25:40 AM,16.00,46442.3,30.1411
6455,03/07/20 06:25:50 AM,16.00,46454.3,30.1498
6456,03/07/20 06:26:00 AM,16.01,46340.4,30.0672
6457,03/07/20 06:26:10 AM,16.01,46372.2,30.0902
6458,03/07/20 06:26:20 AM,16.01,46400.0,30.1103
6459,03/07/20 06:26:30 AM,16.00,46279.3,30.0229
6460,03/07/20 06:26:40 AM,16.01,46280.8,30.0240
6461,03/07/20 06:26:50 AM,16.01,46300.7,30.0384
6462,03/07/20 06:27:00 AM,16.01,46372.2,30.0902
6463,03/07/20 06:27:10 AM,16.01,46308.5,30.0440
6464,03/07/20 06:27:20 AM,16.00,46338.8,30.0660
6465,03/07/20 06:27:30 AM,16.01,46300.7,30.0384
6466,03/07/20 06:27:40 AM,16.00,46370.7,30.0891
6467,03/07/20 06:27:50 AM,16.00,46105.5,29.8969
6468,03/07/20 06:28:00 AM,16.00,46362.7,30.0834
6469,03/07/20 06:28:10 AM,16.00,46402.5,30.1122
6470,03/07/20 06:28:20 AM,16.00,46402.5,30.1122
6471,03/07/20 06:28:30 AM,16.01,46423.9,30.1277
6472,03/07/20 06:28:40 AM,16.00,46466.3,30.1584
6473,03/07/20 06:28:50 AM,16.00,46494.3,30.1788
6474,03/07/20 06:29:00 AM,16.01,46392.0,30.1046
6475,03/07/20 06:29:10 AM,16.00,46402.5,30.1122
6476,03/07/20 06:29:20 AM,16.00,46558.3,30.2252
6477,03/07/20 06:29:30 AM,16.00,46622.5,30.2718
6478,03/07/20 06:29:40 AM,16.00,46434.4,30.1353
6479,03/07/20 06:29:50 AM,16.01,46249.1,30.0009
