"Plot Title: CT_20739336"
6480,03/07/20 06:30:00 AM,16.01,46436.0,30.1364
6481,03/07/20 06:30:10 AM,16.00,45406.4,29.3911
6482,03/07/20 06:30:20 AM,16.00,45683.7,29.5916
6483,03/07/20 06:30:30 AM,16.00,46188.3,29.9569
6484,03/07/20 06:30:40 AM,16.00,46015.1,29.8314
6485,03/07/20 06:30:50 AM,16.00,46180.4,29.9512
6486,03/07/20 06:31:00 AM,16.01,46158.2,29.9351
6487,03/07/20 06:31:10 AM,16.01,46126.7,29.9122
6488,03/07/20 06:31:20 AM,16.00,46271.4,30.0171
6489,03/07/20 06:31:30 AM,16.00,46208.1,29.9712
6490,03/07/20 06:31:40 AM,16.00,46279.3,30.0229
6491,03/07/20 06:31:50 AM,16.00,45956.2,29.7888
6492,03/07/20 06:32:00 AM,16.00,45843.0,29.7068
6493,03/07/20 06:32:10 AM,16.00,45734.1,29.6281
6494,03/07/20 06:32:20 AM,16.00,45956.2,29.7888
6495,03/07/20 06:32:30 AM,16.00,46370.7,30.0891
6496,03/07/20 06:32:40 AM,16.00,46322.9,30.0545
6497,03/07/20 06:32:50 AM,16.01,46209.6,29.9723
6498,03/07/20 06:33:00 AM,16.00,46279.3,30.0229
6499,03/07/20 06:33:10 AM,16.00,46251.6,30.0028
6500,03/07/20 06:33:20 AM,16.00,46291.2,30.0315
6501,03/07/20 06:33:30 AM,16.00,46251.6,30.0028
6502,03/07/20 06:33:40 AM,16.01,46324.4,30.0555
6503,03/07/20 06:33:50 AM,16.00,46406.4,30.1150
6504,03/07/20 06:34:00 AM,16.00,46334.8,30.0631
6505,03/07/20 06:34:10 AM,16.00,46350.8,30.0747
6506,03/07/20 06:34:20 AM,16.00,46434.4,30.1353
6507,03/07/20 06:34:30 AM,16.00,46394.5,30.1064
6508,03/07/20 06:34:40 AM,16.01,46016.5,29.8325
6509,03/07/20 06:34:50 AM,16.01,46189.7,29.9579
6510,03/07/20 06:35:00 AM,16.01,46261.0,30.0096
6511,03/07/20 06:35:10 AM,16.01,45704.5,29.6066
6512,03/07/20 06:35:20 AM,16.01,45743.2,29.6346
6513,03/07/20 06:35:30 AM,16.00,45668.3,29.5804
6514,03/07/20 06:35:40 AM,16.00,46038.6,29.8484
6515,03/07/20 06:35:50 AM,16.00,46070.1,29.8713
6516,03/07/20 06:36:00 AM,16.00,46129.1,29.9140
6517,03/07/20 06:36:10 AM,16.01,46221.4,29.9809
6518,03/07/20 06:36:20 AM,16.00,46200.1,29.9655
6519,03/07/20 06:36:30 AM,16.00,46518.3,30.1961
6520,03/07/20 06:36:40 AM,16.01,46447.9,30.1451
6521,03/07/20 06:36:50 AM,16.00,46426.4,30.1295
6522,03/07/20 06:37:00 AM,16.01,46404.1,30.1133
6523,03/07/20 06:37:10 AM,16.00,46386.6,30.1006
6524,03/07/20 06:37:20 AM,16.00,46470.4,30.1614
6525,03/07/20 06:37:30 AM,16.00,46394.5,30.1064
6526,03/07/20 06:37:40 AM,16.00,46346.9,30.0718
6527,03/07/20 06:37:50 AM,16.01,46980.0,30.5314
6528,03/07/20 06:38:00 AM,16.00,48305.9,31.4971
6529,03/07/20 06:38:10 AM,16.00,48340.2,31.5222
6530,03/07/20 06:38:20 AM,16.01,48363.7,31.5393
6531,03/07/20 06:38:30 AM,16.01,48363.7,31.5393
6532,03/07/20 06:38:40 AM,16.01,48376.5,31.5487
6533,03/07/20 06:38:50 AM,16.00,48353.0,31.5315
6534,03/07/20 06:39:00 AM,16.00,48340.2,31.5222
6535,03/07/20 06:39:10 AM,16.01,48342.1,31.5236
6536,03/07/20 06:39:20 AM,16.00,48396.0,31.5629
6537,03/07/20 06:39:30 AM,16.00,48374.5,31.5472
6538,03/07/20 06:39:40 AM,16.01,48329.4,31.5142
6539,03/07/20 06:39:50 AM,16.00,48374.5,31.5472
6540,03/07/20 06:40:00 AM,16.00,48374.5,31.5472
6541,03/07/20 06:40:10 AM,16.01,48342.1,31.5236
6542,03/07/20 06:40:20 AM,16.01,48410.8,31.5737
6543,03/07/20 06:40:30 AM,16.01,48320.7,31.5079
6544,03/07/20 06:40:40 AM,16.00,48365.9,31.5409
6545,03/07/20 06:40:50 AM,16.01,48398.0,31.5643
6546,03/07/20 06:41:00 AM,16.00,48340.2,31.5222
6547,03/07/20 06:41:10 AM,16.01,48342.1,31.5236
6548,03/07/20 06:41:20 AM,16.01,48363.7,31.5393
6549,03/07/20 06:41:30 AM,16.00,48387.4,31.5566
6550,03/07/20 06:41:40 AM,16.00,48318.8,31.5065
6551,03/07/20 06:41:50 AM,16.00,48396.0,31.5629
6552,03/07/20 06:42:00 AM,16.00,48396.0,31.5629
6553,03/07/20 06:42:10 AM,16.01,48350.8,31.5299
6554,03/07/20 06:42:20 AM,16.01,48385.1,31.5549
6555,03/07/20 06:42:30 AM,16.00,48331.6,31.5158
6556,03/07/20 06:42:40 AM,16.00,48374.5,31.5472
6557,03/07/20 06:42:50 AM,16.00,48374.5,31.5472
6558,03/07/20 06:43:00 AM,16.00,48353.0,31.5315
6559,03/07/20 06:43:10 AM,16.01,48320.7,31.5079
6560,03/07/20 06:43:20 AM,16.00,48331.6,31.5158
6561,03/07/20 06:43:30 AM,16.01,48329.4,31.5142
6562,03/07/20 06:43:40 AM,16.00,48365.9,31.5409
6563,03/07/20 06:43:50 AM,16.01,48342.1,31.5236
6564,03/07/20 06:44:00 AM,16.01,48376.5,31.5487
6565,03/07/20 06:44:10 AM,16.01,48355.0,31.5330
6566,03/07/20 06:44:20 AM,16.00,48353.0,31.5315
6567,03/07/20 06:44:30 AM,16.00,48374.5,31.5472
6568,03/07/20 06:44:40 AM,16.01,48342.1,31.5236
6569,03/07/20 06:44:50 AM,16.00,48353.0,31.5315
6570,03/07/20 06:45:00 AM,16.01,48320.7,31.5079
6571,03/07/20 06:45:10 AM,16.00,48365.9,31.5409
6572,03/07/20 06:45:20 AM,16.01,48333.6,31.5173
6573,03/07/20 06:45:30 AM,16.01,48342.1,31.5236
6574,03/07/20 06:45:40 AM,16.00,48365.9,31.5409
6575,03/07/20 06:45:50 AM,16.01,48376.5,31.5487
6576,03/07/20 06:46:00 AM,16.00,48331.6,31.5158
6577,03/07/20 06:46:10 AM,16.01,48355.0,31.5330
6578,03/07/20 06:46:20 AM,16.01,48308.0,31.4986
6579,03/07/20 06:46:30 AM,16.00,48331.6,31.5158
6580,03/07/20 06:46:40 AM,16.00,48331.6,31.5158
6581,03/07/20 06:46:50 AM,16.00,48318.8,31.5065
6582,03/07/20 06:47:00 AM,16.01,48355.0,31.5330
6583,03/07/20 06:47:10 AM,16.00,48365.9,31.5409
6584,03/07/20 06:47:20 AM,16.00,48331.6,31.5158
6585,03/07/20 06:47:30 AM,16.00,48331.6,31.5158
6586,03/07/20 06:47:40 AM,16.00,48353.0,31.5315
6587,03/07/20 06:47:50 AM,16.00,48318.8,31.5065
6588,03/07/20 06:48:00 AM,16.00,48310.2,31.5002
6589,03/07/20 06:48:10 AM,16.00,48353.0,31.5315
6590,03/07/20 06:48:20 AM,16.00,48297.4,31.4909
6591,03/07/20 06:48:30 AM,15.98,48331.9,31.5161
6592,03/07/20 06:48:40 AM,15.98,48353.3,31.5317
6593,03/07/20 06:48:50 AM,15.98,48340.6,31.5224
6594,03/07/20 06:49:00 AM,15.98,48319.1,31.5068
6595,03/07/20 06:49:10 AM,15.98,48340.6,31.5224
6596,03/07/20 06:49:20 AM,15.98,48327.7,31.5130
6597,03/07/20 06:49:30 AM,15.97,48407.2,31.5711
6598,03/07/20 06:49:40 AM,15.97,48385.6,31.5553
6599,03/07/20 06:49:50 AM,15.97,48351.4,31.5303
6600,03/07/20 06:50:00 AM,15.97,48364.2,31.5397
6601,03/07/20 06:50:10 AM,15.97,48364.2,31.5397
6602,03/07/20 06:50:20 AM,15.97,48364.2,31.5397
6603,03/07/20 06:50:30 AM,15.97,48351.4,31.5303
6604,03/07/20 06:50:40 AM,15.96,48306.7,31.4977
6605,03/07/20 06:50:50 AM,15.97,48351.4,31.5303
6606,03/07/20 06:51:00 AM,15.97,48342.8,31.5240
6607,03/07/20 06:51:10 AM,15.97,48351.4,31.5303
6608,03/07/20 06:51:20 AM,15.97,48330.0,31.5147
6609,03/07/20 06:51:30 AM,15.97,48351.4,31.5303
6610,03/07/20 06:51:40 AM,15.97,48351.4,31.5303
6611,03/07/20 06:51:50 AM,15.97,48308.6,31.4990
6612,03/07/20 06:52:00 AM,15.97,48364.2,31.5397
6613,03/07/20 06:52:10 AM,15.97,48342.8,31.5240
6614,03/07/20 06:52:20 AM,15.97,48330.0,31.5147
6615,03/07/20 06:52:30 AM,15.97,48330.0,31.5147
6616,03/07/20 06:52:40 AM,15.97,48364.2,31.5397
6617,03/07/20 06:52:50 AM,15.97,48385.6,31.5553
6618,03/07/20 06:53:00 AM,15.97,48351.4,31.5303
6619,03/07/20 06:53:10 AM,15.97,48342.8,31.5240
6620,03/07/20 06:53:20 AM,15.97,48321.4,31.5085
6621,03/07/20 06:53:30 AM,15.97,48308.6,31.4990
6622,03/07/20 06:53:40 AM,15.97,48364.2,31.5397
6623,03/07/20 06:53:50 AM,15.97,48330.0,31.5147
6624,03/07/20 06:54:00 AM,15.96,48340.9,31.5226
6625,03/07/20 06:54:10 AM,15.97,48330.0,31.5147
6626,03/07/20 06:54:20 AM,15.97,48308.6,31.4990
6627,03/07/20 06:54:30 AM,15.97,48330.0,31.5147
6628,03/07/20 06:54:40 AM,15.96,48353.6,31.5320
6629,03/07/20 06:54:50 AM,15.96,48396.5,31.5633
6630,03/07/20 06:55:00 AM,15.97,48330.0,31.5147
6631,03/07/20 06:55:10 AM,15.96,48362.3,31.5383
6632,03/07/20 06:55:20 AM,15.97,48364.2,31.5397
6633,03/07/20 06:55:30 AM,15.96,48375.1,31.5476
6634,03/07/20 06:55:40 AM,15.97,48385.6,31.5553
6635,03/07/20 06:55:50 AM,15.96,48332.3,31.5164
6636,03/07/20 06:56:00 AM,15.96,48375.1,31.5476
6637,03/07/20 06:56:10 AM,15.96,48319.4,31.5070
6638,03/07/20 06:56:20 AM,15.97,48364.2,31.5397
6639,03/07/20 06:56:30 AM,15.96,48340.9,31.5226
6640,03/07/20 06:56:40 AM,15.96,48362.3,31.5383
6641,03/07/20 06:56:50 AM,15.96,48332.3,31.5164
6642,03/07/20 06:57:00 AM,15.97,48308.6,31.4990
6643,03/07/20 06:57:10 AM,15.96,48362.3,31.5383
6644,03/07/20 06:57:20 AM,15.97,48295.8,31.4897
6645,03/07/20 06:57:30 AM,15.96,48362.3,31.5383
6646,03/07/20 06:57:40 AM,15.96,48375.1,31.5476
6647,03/07/20 06:57:50 AM,15.96,48306.7,31.4977
6648,03/07/20 06:58:00 AM,15.95,48364.5,31.5399
6649,03/07/20 06:58:10 AM,15.96,48319.4,31.5070
6650,03/07/20 06:58:20 AM,15.96,48332.3,31.5164
6651,03/07/20 06:58:30 AM,15.96,48362.3,31.5383
6652,03/07/20 06:58:40 AM,15.96,48340.9,31.5226
6653,03/07/20 06:58:50 AM,15.96,48353.6,31.5320
6654,03/07/20 06:59:00 AM,15.96,48306.7,31.4977
6655,03/07/20 06:59:10 AM,15.95,48364.5,31.5399
6656,03/07/20 06:59:20 AM,15.96,48306.7,31.4977
6657,03/07/20 06:59:30 AM,15.95,48343.2,31.5243
6658,03/07/20 06:59:40 AM,15.96,48306.7,31.4977
6659,03/07/20 06:59:50 AM,15.95,48351.7,31.5306
6660,03/07/20 07:00:00 AM,15.96,48396.5,31.5633
6661,03/07/20 07:00:10 AM,15.96,48319.4,31.5070
6662,03/07/20 07:00:20 AM,15.96,48298.1,31.4914
6663,03/07/20 07:00:30 AM,15.96,48182.8,31.4073
6664,03/07/20 07:00:40 AM,15.96,48229.7,31.4415
6665,03/07/20 07:00:50 AM,15.95,48343.2,31.5243
6666,03/07/20 07:01:00 AM,15.96,48251.1,31.4571
6667,03/07/20 07:01:10 AM,15.96,48298.1,31.4914
6668,03/07/20 07:01:20 AM,15.96,48340.9,31.5226
6669,03/07/20 07:01:30 AM,15.96,48332.3,31.5164
6670,03/07/20 07:01:40 AM,15.96,48340.9,31.5226
6671,03/07/20 07:01:50 AM,15.96,48332.3,31.5164
6672,03/07/20 07:02:00 AM,15.95,48373.2,31.5462
6673,03/07/20 07:02:10 AM,15.96,48362.3,31.5383
6674,03/07/20 07:02:20 AM,15.96,48306.7,31.4977
6675,03/07/20 07:02:30 AM,15.96,48353.6,31.5320
6676,03/07/20 07:02:40 AM,15.96,48319.4,31.5070
6677,03/07/20 07:02:50 AM,15.96,48340.9,31.5226
6678,03/07/20 07:03:00 AM,15.96,48340.9,31.5226
6679,03/07/20 07:03:10 AM,15.96,48375.1,31.5476
6680,03/07/20 07:03:20 AM,15.96,48340.9,31.5226
6681,03/07/20 07:03:30 AM,15.96,48332.3,31.5164
6682,03/07/20 07:03:40 AM,15.96,48319.4,31.5070
6683,03/07/20 07:03:50 AM,15.96,48353.6,31.5320
6684,03/07/20 07:04:00 AM,15.95,48386.0,31.5556
6685,03/07/20 07:04:10 AM,15.96,48298.1,31.4914
6686,03/07/20 07:04:20 AM,15.96,48340.9,31.5226
6687,03/07/20 07:04:30 AM,15.96,48375.1,31.5476
6688,03/07/20 07:04:40 AM,15.96,48319.4,31.5070
6689,03/07/20 07:04:50 AM,15.96,48332.3,31.5164
6690,03/07/20 07:05:00 AM,15.96,48353.6,31.5320
6691,03/07/20 07:05:10 AM,15.96,48306.7,31.4977
6692,03/07/20 07:05:20 AM,15.96,48319.4,31.5070
6693,03/07/20 07:05:30 AM,15.95,48343.2,31.5243
6694,03/07/20 07:05:40 AM,15.96,48319.4,31.5070
6695,03/07/20 07:05:50 AM,15.96,48353.6,31.5320
6696,03/07/20 07:06:00 AM,15.96,48353.6,31.5320
6697,03/07/20 07:06:10 AM,15.96,48366.5,31.5414
6698,03/07/20 07:06:20 AM,15.95,48364.5,31.5399
6699,03/07/20 07:06:30 AM,15.96,48310.9,31.5007
6700,03/07/20 07:06:40 AM,15.96,48332.3,31.5164
6701,03/07/20 07:06:50 AM,15.96,48298.1,31.4914
6702,03/07/20 07:07:00 AM,15.95,48364.5,31.5399
6703,03/07/20 07:07:10 AM,15.95,48321.7,31.5087
6704,03/07/20 07:07:20 AM,15.96,48319.4,31.5070
6705,03/07/20 07:07:30 AM,15.95,48351.7,31.5306
6706,03/07/20 07:07:40 AM,15.96,48353.6,31.5320
6707,03/07/20 07:07:50 AM,15.95,48321.7,31.5087
6708,03/07/20 07:08:00 AM,15.95,48321.7,31.5087
6709,03/07/20 07:08:10 AM,15.95,48364.5,31.5399
6710,03/07/20 07:08:20 AM,15.95,48364.5,31.5399
6711,03/07/20 07:08:30 AM,15.95,48343.2,31.5243
6712,03/07/20 07:08:40 AM,15.96,48345.1,31.5257
6713,03/07/20 07:08:50 AM,15.95,48343.2,31.5243
6714,03/07/20 07:09:00 AM,15.95,48321.7,31.5087
6715,03/07/20 07:09:10 AM,15.95,48321.7,31.5087
6716,03/07/20 07:09:20 AM,15.96,48319.4,31.5070
6717,03/07/20 07:09:30 AM,15.95,48343.2,31.5243
6718,03/07/20 07:09:40 AM,15.95,48356.0,31.5337
6719,03/07/20 07:09:50 AM,15.95,48309.0,31.4993
6720,03/07/20 07:10:00 AM,15.95,48309.0,31.4993
6721,03/07/20 07:10:10 AM,15.95,48321.7,31.5087
6722,03/07/20 07:10:20 AM,15.95,48321.7,31.5087
6723,03/07/20 07:10:30 AM,15.95,48343.2,31.5243
6724,03/07/20 07:10:40 AM,15.96,48345.1,31.5257
6725,03/07/20 07:10:50 AM,15.96,48332.3,31.5164
6726,03/07/20 07:11:00 AM,15.95,48343.2,31.5243
6727,03/07/20 07:11:10 AM,15.96,48310.9,31.5007
6728,03/07/20 07:11:20 AM,15.95,48356.0,31.5337
6729,03/07/20 07:11:30 AM,15.95,48364.5,31.5399
6730,03/07/20 07:11:40 AM,15.96,48366.5,31.5414
6731,03/07/20 07:11:50 AM,15.96,48319.4,31.5070
6732,03/07/20 07:12:00 AM,15.96,48345.1,31.5257
6733,03/07/20 07:12:10 AM,15.96,48345.1,31.5257
6734,03/07/20 07:12:20 AM,15.95,48343.2,31.5243
6735,03/07/20 07:12:30 AM,15.96,48345.1,31.5257
6736,03/07/20 07:12:40 AM,15.95,48377.4,31.5493
6737,03/07/20 07:12:50 AM,15.95,48287.5,31.4837
6738,03/07/20 07:13:00 AM,15.96,48332.3,31.5164
6739,03/07/20 07:13:10 AM,15.96,48319.4,31.5070
6740,03/07/20 07:13:20 AM,15.96,48319.4,31.5070
6741,03/07/20 07:13:30 AM,15.95,48356.0,31.5337
6742,03/07/20 07:13:40 AM,15.96,48366.5,31.5414
6743,03/07/20 07:13:50 AM,15.95,48309.0,31.4993
6744,03/07/20 07:14:00 AM,15.96,48319.4,31.5070
6745,03/07/20 07:14:10 AM,15.96,48332.3,31.5164
6746,03/07/20 07:14:20 AM,15.96,48375.1,31.5476
6747,03/07/20 07:14:30 AM,15.96,48310.9,31.5007
6748,03/07/20 07:14:40 AM,15.96,48353.6,31.5320
6749,03/07/20 07:14:50 AM,15.96,48310.9,31.5007
6750,03/07/20 07:15:00 AM,15.96,48366.5,31.5414
6751,03/07/20 07:15:10 AM,15.96,48310.9,31.5007
6752,03/07/20 07:15:20 AM,15.96,48345.1,31.5257
6753,03/07/20 07:15:30 AM,15.96,48319.4,31.5070
6754,03/07/20 07:15:40 AM,15.96,48345.1,31.5257
6755,03/07/20 07:15:50 AM,15.96,48366.5,31.5414
6756,03/07/20 07:16:00 AM,15.96,48332.3,31.5164
6757,03/07/20 07:16:10 AM,15.96,48332.3,31.5164
6758,03/07/20 07:16:20 AM,15.96,48310.9,31.5007
6759,03/07/20 07:16:30 AM,15.96,48319.4,31.5070
6760,03/07/20 07:16:40 AM,15.96,48332.3,31.5164
6761,03/07/20 07:16:50 AM,15.96,48379.4,31.5508
6762,03/07/20 07:17:00 AM,15.96,48310.9,31.5007
6763,03/07/20 07:17:10 AM,15.96,48310.9,31.5007
6764,03/07/20 07:17:20 AM,15.96,48298.1,31.4914
6765,03/07/20 07:17:30 AM,15.96,48332.3,31.5164
6766,03/07/20 07:17:40 AM,15.96,48310.9,31.5007
6767,03/07/20 07:17:50 AM,15.96,48310.9,31.5007
6768,03/07/20 07:18:00 AM,15.96,48332.3,31.5164
6769,03/07/20 07:18:10 AM,15.96,48345.1,31.5257
6770,03/07/20 07:18:20 AM,15.96,48345.1,31.5257
6771,03/07/20 07:18:30 AM,15.95,48356.0,31.5337
6772,03/07/20 07:18:40 AM,15.95,48364.5,31.5399
6773,03/07/20 07:18:50 AM,15.95,48309.0,31.4993
6774,03/07/20 07:19:00 AM,15.96,48319.4,31.5070
6775,03/07/20 07:19:10 AM,15.95,48300.4,31.4931
6776,03/07/20 07:19:20 AM,15.96,48345.1,31.5257
6777,03/07/20 07:19:30 AM,15.96,48332.3,31.5164
6778,03/07/20 07:19:40 AM,15.96,48379.4,31.5508
6779,03/07/20 07:19:50 AM,15.96,48332.3,31.5164
6780,03/07/20 07:20:00 AM,15.95,48313.2,31.5024
6781,03/07/20 07:20:10 AM,15.95,48334.6,31.5181
6782,03/07/20 07:20:20 AM,15.96,48323.8,31.5101
6783,03/07/20 07:20:30 AM,15.96,48345.1,31.5257
6784,03/07/20 07:20:40 AM,15.96,48358.0,31.5351
6785,03/07/20 07:20:50 AM,15.95,48309.0,31.4993
6786,03/07/20 07:21:00 AM,15.96,48323.8,31.5101
6787,03/07/20 07:21:10 AM,15.96,48310.9,31.5007
6788,03/07/20 07:21:20 AM,15.96,48319.4,31.5070
6789,03/07/20 07:21:30 AM,15.96,48289.6,31.4852
6790,03/07/20 07:21:40 AM,15.96,48379.4,31.5508
6791,03/07/20 07:21:50 AM,15.96,48345.1,31.5257
6792,03/07/20 07:22:00 AM,15.96,48323.8,31.5101
6793,03/07/20 07:22:10 AM,15.96,48289.6,31.4852
6794,03/07/20 07:22:20 AM,15.96,48323.8,31.5101
6795,03/07/20 07:22:30 AM,15.96,48358.0,31.5351
6796,03/07/20 07:22:40 AM,15.96,48332.3,31.5164
6797,03/07/20 07:22:50 AM,15.96,48379.4,31.5508
6798,03/07/20 07:23:00 AM,15.96,48345.1,31.5257
6799,03/07/20 07:23:10 AM,15.96,48323.8,31.5101
6800,03/07/20 07:23:20 AM,15.96,48310.9,31.5007
6801,03/07/20 07:23:30 AM,15.96,48323.8,31.5101
6802,03/07/20 07:23:40 AM,15.96,48323.8,31.5101
6803,03/07/20 07:23:50 AM,15.96,48332.3,31.5164
6804,03/07/20 07:24:00 AM,15.96,48332.3,31.5164
6805,03/07/20 07:24:10 AM,15.97,48347.1,31.5272
6806,03/07/20 07:24:20 AM,15.96,48332.3,31.5164
6807,03/07/20 07:24:30 AM,15.97,48300.0,31.4928
6808,03/07/20 07:24:40 AM,15.96,48366.5,31.5414
6809,03/07/20 07:24:50 AM,15.97,48312.9,31.5022
6810,03/07/20 07:25:00 AM,15.97,48334.2,31.5178
6811,03/07/20 07:25:10 AM,15.96,48345.1,31.5257
6812,03/07/20 07:25:20 AM,15.96,48345.1,31.5257
6813,03/07/20 07:25:30 AM,15.97,48321.4,31.5085
6814,03/07/20 07:25:40 AM,15.97,48347.1,31.5272
6815,03/07/20 07:25:50 AM,15.97,48368.5,31.5428
6816,03/07/20 07:26:00 AM,15.96,48388.0,31.5570
6817,03/07/20 07:26:10 AM,15.96,48345.1,31.5257
6818,03/07/20 07:26:20 AM,15.97,48312.9,31.5022
6819,03/07/20 07:26:30 AM,15.97,48334.2,31.5178
6820,03/07/20 07:26:40 AM,15.97,48312.9,31.5022
6821,03/07/20 07:26:50 AM,15.97,48321.4,31.5085
6822,03/07/20 07:27:00 AM,15.96,48358.0,31.5351
6823,03/07/20 07:27:10 AM,15.97,48334.2,31.5178
6824,03/07/20 07:27:20 AM,15.97,48334.2,31.5178
6825,03/07/20 07:27:30 AM,15.96,48379.4,31.5508
6826,03/07/20 07:27:40 AM,15.97,48321.4,31.5085
6827,03/07/20 07:27:50 AM,15.96,48345.1,31.5257
6828,03/07/20 07:28:00 AM,15.96,48310.9,31.5007
6829,03/07/20 07:28:10 AM,15.96,48323.8,31.5101
6830,03/07/20 07:28:20 AM,15.97,48334.2,31.5178
6831,03/07/20 07:28:30 AM,15.96,48358.0,31.5351
6832,03/07/20 07:28:40 AM,15.96,48358.0,31.5351
6833,03/07/20 07:28:50 AM,15.97,48312.9,31.5022
6834,03/07/20 07:29:00 AM,15.96,48345.1,31.5257
6835,03/07/20 07:29:10 AM,15.96,48323.8,31.5101
6836,03/07/20 07:29:20 AM,15.96,48281.0,31.4789
6837,03/07/20 07:29:30 AM,15.96,48358.0,31.5351
6838,03/07/20 07:29:40 AM,15.96,48345.1,31.5257
6839,03/07/20 07:29:50 AM,15.96,48302.3,31.4945
6840,03/07/20 07:30:00 AM,15.96,48302.3,31.4945
6841,03/07/20 07:30:10 AM,15.96,48392.3,31.5602
6842,03/07/20 07:30:20 AM,15.97,48334.2,31.5178
6843,03/07/20 07:30:30 AM,15.97,48300.0,31.4928
6844,03/07/20 07:30:40 AM,15.96,48302.3,31.4945
6845,03/07/20 07:30:50 AM,15.96,48345.1,31.5257
6846,03/07/20 07:31:00 AM,15.97,48304.3,31.4960
6847,03/07/20 07:31:10 AM,15.97,48368.5,31.5428
6848,03/07/20 07:31:20 AM,15.97,48300.0,31.4928
6849,03/07/20 07:31:30 AM,15.97,48312.9,31.5022
6850,03/07/20 07:31:40 AM,15.97,48291.5,31.4866
6851,03/07/20 07:31:50 AM,15.97,48347.1,31.5272
6852,03/07/20 07:32:00 AM,15.97,48334.2,31.5178
6853,03/07/20 07:32:10 AM,15.97,48312.9,31.5022
6854,03/07/20 07:32:20 AM,15.96,48323.8,31.5101
6855,03/07/20 07:32:30 AM,15.97,48300.0,31.4928
6856,03/07/20 07:32:40 AM,15.96,48323.8,31.5101
6857,03/07/20 07:32:50 AM,15.97,48270.1,31.4710
6858,03/07/20 07:33:00 AM,15.96,48323.8,31.5101
6859,03/07/20 07:33:10 AM,15.96,48315.2,31.5039
6860,03/07/20 07:33:20 AM,15.97,48325.7,31.5115
6861,03/07/20 07:33:30 AM,15.96,48289.6,31.4852
6862,03/07/20 07:33:40 AM,15.96,48315.2,31.5039
6863,03/07/20 07:33:50 AM,15.96,48302.3,31.4945
6864,03/07/20 07:34:00 AM,15.96,48358.0,31.5351
6865,03/07/20 07:34:10 AM,15.96,48281.0,31.4789
6866,03/07/20 07:34:20 AM,15.97,48312.9,31.5022
6867,03/07/20 07:34:30 AM,15.97,48325.7,31.5115
6868,03/07/20 07:34:40 AM,15.96,48281.0,31.4789
6869,03/07/20 07:34:50 AM,15.96,48315.2,31.5039
6870,03/07/20 07:35:00 AM,15.97,48312.9,31.5022
6871,03/07/20 07:35:10 AM,15.97,48325.7,31.5115
6872,03/07/20 07:35:20 AM,15.96,48315.2,31.5039
6873,03/07/20 07:35:30 AM,15.96,48315.2,31.5039
6874,03/07/20 07:35:40 AM,15.96,48315.2,31.5039
6875,03/07/20 07:35:50 AM,15.97,48304.3,31.4960
6876,03/07/20 07:36:00 AM,15.96,48315.2,31.5039
6877,03/07/20 07:36:10 AM,15.96,48370.9,31.5445
6878,03/07/20 07:36:20 AM,15.97,48312.9,31.5022
