"Plot Title: CT_20739336"
7677,03/07/20 09:49:30 AM,15.89,48220.6,31.4348
7678,03/07/20 09:49:40 AM,15.89,48199.2,31.4192
7679,03/07/20 09:49:50 AM,15.89,48254.6,31.4597
7680,03/07/20 09:50:00 AM,15.89,48220.6,31.4348
7681,03/07/20 09:50:10 AM,15.89,48199.2,31.4192
7682,03/07/20 09:50:20 AM,15.89,48212.0,31.4286
7683,03/07/20 09:50:30 AM,15.89,48246.0,31.4534
7684,03/07/20 09:50:40 AM,15.89,48220.6,31.4348
7685,03/07/20 09:50:50 AM,15.89,48254.6,31.4597
7686,03/07/20 09:51:00 AM,15.87,48263.6,31.4662
7687,03/07/20 09:51:10 AM,15.89,48199.2,31.4192
7688,03/07/20 09:51:20 AM,15.89,48190.8,31.4131
7689,03/07/20 09:51:30 AM,15.89,48267.4,31.4690
7690,03/07/20 09:51:40 AM,15.89,48199.2,31.4192
7691,03/07/20 09:51:50 AM,15.89,48246.0,31.4534
7692,03/07/20 09:52:00 AM,15.89,48199.2,31.4192
7693,03/07/20 09:52:10 AM,15.89,48233.2,31.4441
7694,03/07/20 09:52:20 AM,15.89,48233.2,31.4441
7695,03/07/20 09:52:30 AM,15.89,48199.2,31.4192
7696,03/07/20 09:52:40 AM,15.89,48246.0,31.4534
7697,03/07/20 09:52:50 AM,15.89,48246.0,31.4534
7698,03/07/20 09:53:00 AM,15.89,48190.8,31.4131
7699,03/07/20 09:53:10 AM,15.89,48280.2,31.4783
7700,03/07/20 09:53:20 AM,15.89,48199.2,31.4192
7701,03/07/20 09:53:30 AM,15.89,48233.2,31.4441
7702,03/07/20 09:53:40 AM,15.89,48156.8,31.3883
7703,03/07/20 09:53:50 AM,15.89,48212.0,31.4286
7704,03/07/20 09:54:00 AM,15.89,48246.0,31.4534
7705,03/07/20 09:54:10 AM,15.89,48233.2,31.4441
7706,03/07/20 09:54:20 AM,15.89,48246.0,31.4534
7707,03/07/20 09:54:30 AM,15.89,48212.0,31.4286
7708,03/07/20 09:54:40 AM,15.89,48267.4,31.4690
7709,03/07/20 09:54:50 AM,15.89,48212.0,31.4286
7710,03/07/20 09:55:00 AM,15.87,48246.5,31.4538
7711,03/07/20 09:55:10 AM,15.89,48224.8,31.4379
7712,03/07/20 09:55:20 AM,15.89,48190.8,31.4131
7713,03/07/20 09:55:30 AM,15.87,48267.8,31.4693
7714,03/07/20 09:55:40 AM,15.89,48212.0,31.4286
7715,03/07/20 09:55:50 AM,15.87,48267.8,31.4693
7716,03/07/20 09:56:00 AM,15.89,48212.0,31.4286
7717,03/07/20 09:56:10 AM,15.87,48233.7,31.4444
7718,03/07/20 09:56:20 AM,15.87,48199.7,31.4196
7719,03/07/20 09:56:30 AM,15.89,48178.0,31.4037
7720,03/07/20 09:56:40 AM,15.89,48203.4,31.4223
7721,03/07/20 09:56:50 AM,15.89,48203.4,31.4223
7722,03/07/20 09:57:00 AM,15.87,48246.5,31.4538
7723,03/07/20 09:57:10 AM,15.89,48224.8,31.4379
7724,03/07/20 09:57:20 AM,15.87,48233.7,31.4444
7725,03/07/20 09:57:30 AM,15.89,48246.0,31.4534
7726,03/07/20 09:57:40 AM,15.89,48246.0,31.4534
7727,03/07/20 09:57:50 AM,15.89,48190.8,31.4131
7728,03/07/20 09:58:00 AM,15.89,48237.6,31.4472
7729,03/07/20 09:58:10 AM,15.87,48220.9,31.4351
7730,03/07/20 09:58:20 AM,15.89,48224.8,31.4379
7731,03/07/20 09:58:30 AM,15.89,48224.8,31.4379
7732,03/07/20 09:58:40 AM,15.89,48190.8,31.4131
7733,03/07/20 09:58:50 AM,15.89,48203.4,31.4223
7734,03/07/20 09:59:00 AM,15.89,48237.6,31.4472
7735,03/07/20 09:59:10 AM,15.89,48224.8,31.4379
7736,03/07/20 09:59:20 AM,15.89,48237.6,31.4472
7737,03/07/20 09:59:30 AM,15.89,48216.2,31.4317
7738,03/07/20 09:59:40 AM,15.89,48203.4,31.4223
7739,03/07/20 09:59:50 AM,15.89,48190.8,31.4131
7740,03/07/20 10:00:00 AM,15.89,48224.8,31.4379
7741,03/07/20 10:00:10 AM,15.89,48203.4,31.4223
7742,03/07/20 10:00:20 AM,15.89,48216.2,31.4317
7743,03/07/20 10:00:30 AM,15.89,48237.6,31.4472
7744,03/07/20 10:00:40 AM,15.89,48237.6,31.4472
7745,03/07/20 10:00:50 AM,15.89,48203.4,31.4223
7746,03/07/20 10:01:00 AM,15.89,48216.2,31.4317
7747,03/07/20 10:01:10 AM,15.89,48169.4,31.3975
7748,03/07/20 10:01:20 AM,15.89,48224.8,31.4379
7749,03/07/20 10:01:30 AM,15.89,48216.2,31.4317
7750,03/07/20 10:01:40 AM,15.89,48237.6,31.4472
7751,03/07/20 10:01:50 AM,15.89,48203.4,31.4223
7752,03/07/20 10:02:00 AM,15.89,48182.2,31.4068
7753,03/07/20 10:02:10 AM,15.89,48216.2,31.4317
7754,03/07/20 10:02:20 AM,15.89,48216.2,31.4317
7755,03/07/20 10:02:30 AM,15.89,48203.4,31.4223
7756,03/07/20 10:02:40 AM,15.89,48216.2,31.4317
7757,03/07/20 10:02:50 AM,15.89,48216.2,31.4317
7758,03/07/20 10:03:00 AM,15.89,48203.4,31.4223
7759,03/07/20 10:03:10 AM,15.89,48190.8,31.4131
7760,03/07/20 10:03:20 AM,15.89,48224.8,31.4379
7761,03/07/20 10:03:30 AM,15.89,48216.2,31.4317
7762,03/07/20 10:03:40 AM,15.89,48237.6,31.4472
7763,03/07/20 10:03:50 AM,15.89,48190.8,31.4131
7764,03/07/20 10:04:00 AM,15.89,48190.8,31.4131
7765,03/07/20 10:04:10 AM,15.89,48224.8,31.4379
7766,03/07/20 10:04:20 AM,15.89,48237.6,31.4472
7767,03/07/20 10:04:30 AM,15.89,48216.2,31.4317
7768,03/07/20 10:04:40 AM,15.89,48190.8,31.4131
7769,03/07/20 10:04:50 AM,15.89,48216.2,31.4317
7770,03/07/20 10:05:00 AM,15.89,48216.2,31.4317
7771,03/07/20 10:05:10 AM,15.90,48235.2,31.4455
7772,03/07/20 10:05:20 AM,15.89,48258.8,31.4627
7773,03/07/20 10:05:30 AM,15.90,48179.9,31.4052
7774,03/07/20 10:05:40 AM,15.89,48267.4,31.4690
7775,03/07/20 10:05:50 AM,15.90,48205.4,31.4237
7776,03/07/20 10:06:00 AM,15.89,48190.8,31.4131
7777,03/07/20 10:06:10 AM,15.89,48224.8,31.4379
7778,03/07/20 10:06:20 AM,15.89,48182.2,31.4068
7779,03/07/20 10:06:30 AM,15.89,48216.2,31.4317
7780,03/07/20 10:06:40 AM,15.89,48224.8,31.4379
7781,03/07/20 10:06:50 AM,15.89,48246.0,31.4534
7782,03/07/20 10:07:00 AM,15.89,48182.2,31.4068
7783,03/07/20 10:07:10 AM,15.89,48246.0,31.4534
7784,03/07/20 10:07:20 AM,15.90,48213.9,31.4300
7785,03/07/20 10:07:30 AM,15.89,48216.2,31.4317
7786,03/07/20 10:07:40 AM,15.89,48190.8,31.4131
7787,03/07/20 10:07:50 AM,15.89,48203.4,31.4223
7788,03/07/20 10:08:00 AM,15.89,48237.6,31.4472
7789,03/07/20 10:08:10 AM,15.89,48224.8,31.4379
7790,03/07/20 10:08:20 AM,15.89,48224.8,31.4379
7791,03/07/20 10:08:30 AM,15.89,48203.4,31.4223
7792,03/07/20 10:08:40 AM,15.89,48203.4,31.4223
7793,03/07/20 10:08:50 AM,15.89,48258.8,31.4627
7794,03/07/20 10:09:00 AM,15.89,48203.4,31.4223
7795,03/07/20 10:09:10 AM,15.89,48182.2,31.4068
7796,03/07/20 10:09:20 AM,15.89,48182.2,31.4068
7797,03/07/20 10:09:30 AM,15.87,48238.0,31.4475
7798,03/07/20 10:09:40 AM,15.89,48216.2,31.4317
7799,03/07/20 10:09:50 AM,15.89,48229.0,31.4410
7800,03/07/20 10:10:00 AM,15.89,48203.4,31.4223
7801,03/07/20 10:10:10 AM,15.89,48169.4,31.3975
7802,03/07/20 10:10:20 AM,15.89,48203.4,31.4223
7803,03/07/20 10:10:30 AM,15.89,48216.2,31.4317
7804,03/07/20 10:10:40 AM,15.89,48216.2,31.4317
7805,03/07/20 10:10:50 AM,15.89,48203.4,31.4223
7806,03/07/20 10:11:00 AM,15.89,48127.1,31.3666
7807,03/07/20 10:11:10 AM,15.89,48161.0,31.3913
7808,03/07/20 10:11:20 AM,15.89,48195.0,31.4162
7809,03/07/20 10:11:30 AM,15.89,48216.2,31.4317
7810,03/07/20 10:11:40 AM,15.89,48250.4,31.4566
7811,03/07/20 10:11:50 AM,15.89,48169.4,31.3975
7812,03/07/20 10:12:00 AM,15.89,48195.0,31.4162
7813,03/07/20 10:12:10 AM,15.89,48250.4,31.4566
7814,03/07/20 10:12:20 AM,15.89,48250.4,31.4566
7815,03/07/20 10:12:30 AM,15.89,48173.8,31.4007
7816,03/07/20 10:12:40 AM,15.89,48216.2,31.4317
7817,03/07/20 10:12:50 AM,15.89,48195.0,31.4162
7818,03/07/20 10:13:00 AM,15.89,48250.4,31.4566
7819,03/07/20 10:13:10 AM,15.89,48250.4,31.4566
7820,03/07/20 10:13:20 AM,15.89,48195.0,31.4162
7821,03/07/20 10:13:30 AM,15.89,48229.0,31.4410
7822,03/07/20 10:13:40 AM,15.89,48229.0,31.4410
7823,03/07/20 10:13:50 AM,15.89,48195.0,31.4162
7824,03/07/20 10:14:00 AM,15.89,48216.2,31.4317
7825,03/07/20 10:14:10 AM,15.90,48171.4,31.3989
7826,03/07/20 10:14:20 AM,15.89,48161.0,31.3913
7827,03/07/20 10:14:30 AM,15.89,48229.0,31.4410
7828,03/07/20 10:14:40 AM,15.89,48195.0,31.4162
7829,03/07/20 10:14:50 AM,15.89,48195.0,31.4162
7830,03/07/20 10:15:00 AM,15.89,48182.2,31.4068
7831,03/07/20 10:15:10 AM,15.89,48173.8,31.4007
7832,03/07/20 10:15:20 AM,15.89,48216.2,31.4317
7833,03/07/20 10:15:30 AM,15.89,48229.0,31.4410
7834,03/07/20 10:15:40 AM,15.89,48207.8,31.4255
7835,03/07/20 10:15:50 AM,15.89,48182.2,31.4068
7836,03/07/20 10:16:00 AM,15.89,48207.8,31.4255
7837,03/07/20 10:16:10 AM,15.89,48195.0,31.4162
7838,03/07/20 10:16:20 AM,15.89,48195.0,31.4162
7839,03/07/20 10:16:30 AM,15.89,48182.2,31.4068
7840,03/07/20 10:16:40 AM,15.89,48229.0,31.4410
7841,03/07/20 10:16:50 AM,15.89,48173.8,31.4007
7842,03/07/20 10:17:00 AM,15.89,48207.8,31.4255
7843,03/07/20 10:17:10 AM,15.89,48186.4,31.4099
7844,03/07/20 10:17:20 AM,15.90,48205.4,31.4237
7845,03/07/20 10:17:30 AM,15.89,48207.8,31.4255
7846,03/07/20 10:17:40 AM,15.89,48237.6,31.4472
7847,03/07/20 10:17:50 AM,15.90,48184.1,31.4082
7848,03/07/20 10:18:00 AM,15.89,48195.0,31.4162
7849,03/07/20 10:18:10 AM,15.89,48229.0,31.4410
7850,03/07/20 10:18:20 AM,15.89,48207.8,31.4255
7851,03/07/20 10:18:30 AM,15.89,48216.2,31.4317
7852,03/07/20 10:18:40 AM,15.89,48186.4,31.4099
7853,03/07/20 10:18:50 AM,15.89,48186.4,31.4099
7854,03/07/20 10:19:00 AM,15.89,48195.0,31.4162
7855,03/07/20 10:19:10 AM,15.89,48195.0,31.4162
7856,03/07/20 10:19:20 AM,15.89,48195.0,31.4162
7857,03/07/20 10:19:30 AM,15.87,48238.0,31.4475
7858,03/07/20 10:19:40 AM,15.89,48207.8,31.4255
7859,03/07/20 10:19:50 AM,15.89,48216.2,31.4317
7860,03/07/20 10:20:00 AM,15.89,48195.0,31.4162
7861,03/07/20 10:20:10 AM,15.89,48207.8,31.4255
7862,03/07/20 10:20:20 AM,15.89,48216.2,31.4317
7863,03/07/20 10:20:30 AM,15.89,48195.0,31.4162
7864,03/07/20 10:20:40 AM,15.89,48173.8,31.4007
7865,03/07/20 10:20:50 AM,15.89,48229.0,31.4410
7866,03/07/20 10:21:00 AM,15.89,48165.2,31.3944
7867,03/07/20 10:21:10 AM,15.89,48186.4,31.4099
7868,03/07/20 10:21:20 AM,15.90,48205.4,31.4237
7869,03/07/20 10:21:30 AM,15.89,48207.8,31.4255
7870,03/07/20 10:21:40 AM,15.89,48195.0,31.4162
7871,03/07/20 10:21:50 AM,15.89,48186.4,31.4099
7872,03/07/20 10:22:00 AM,15.89,48216.2,31.4317
7873,03/07/20 10:22:10 AM,15.89,48195.0,31.4162
7874,03/07/20 10:22:20 AM,15.89,48216.2,31.4317
7875,03/07/20 10:22:30 AM,15.89,48173.8,31.4007
7876,03/07/20 10:22:40 AM,15.89,48216.2,31.4317
7877,03/07/20 10:22:50 AM,15.89,48165.2,31.3944
7878,03/07/20 10:23:00 AM,15.89,48195.0,31.4162
7879,03/07/20 10:23:10 AM,15.89,48186.4,31.4099
7880,03/07/20 10:23:20 AM,15.90,48184.1,31.4082
7881,03/07/20 10:23:30 AM,15.89,48186.4,31.4099
7882,03/07/20 10:23:40 AM,15.89,48195.0,31.4162
7883,03/07/20 10:23:50 AM,15.89,48195.0,31.4162
7884,03/07/20 10:24:00 AM,15.89,48195.0,31.4162
7885,03/07/20 10:24:10 AM,15.89,48186.4,31.4099
7886,03/07/20 10:24:20 AM,15.89,48229.0,31.4410
7887,03/07/20 10:24:30 AM,15.89,48173.8,31.4007
7888,03/07/20 10:24:40 AM,15.89,48186.4,31.4099
7889,03/07/20 10:24:50 AM,15.90,48205.4,31.4237
7890,03/07/20 10:25:00 AM,15.90,48196.9,31.4176
7891,03/07/20 10:25:10 AM,15.90,48196.9,31.4176
7892,03/07/20 10:25:20 AM,15.89,48229.0,31.4410
7893,03/07/20 10:25:30 AM,15.89,48165.2,31.3944
7894,03/07/20 10:25:40 AM,15.89,48207.8,31.4255
7895,03/07/20 10:25:50 AM,15.89,48216.2,31.4317
7896,03/07/20 10:26:00 AM,15.89,48207.8,31.4255
7897,03/07/20 10:26:10 AM,15.89,48241.8,31.4503
7898,03/07/20 10:26:20 AM,15.89,48173.8,31.4007
7899,03/07/20 10:26:30 AM,15.90,48196.9,31.4176
7900,03/07/20 10:26:40 AM,15.89,48241.8,31.4503
7901,03/07/20 10:26:50 AM,15.90,48184.1,31.4082
7902,03/07/20 10:27:00 AM,15.90,48154.4,31.3865
7903,03/07/20 10:27:10 AM,15.90,48196.9,31.4176
7904,03/07/20 10:27:20 AM,15.89,48195.0,31.4162
7905,03/07/20 10:27:30 AM,15.90,48162.9,31.3928
7906,03/07/20 10:27:40 AM,15.89,48207.8,31.4255
7907,03/07/20 10:27:50 AM,15.89,48195.0,31.4162
7908,03/07/20 10:28:00 AM,15.89,48122.7,31.3634
7909,03/07/20 10:28:10 AM,15.89,48165.2,31.3944
7910,03/07/20 10:28:20 AM,15.89,48186.4,31.4099
7911,03/07/20 10:28:30 AM,15.90,48162.9,31.3928
7912,03/07/20 10:28:40 AM,15.89,48195.0,31.4162
7913,03/07/20 10:28:50 AM,15.89,48195.0,31.4162
7914,03/07/20 10:29:00 AM,15.90,48175.6,31.4020
7915,03/07/20 10:29:10 AM,15.89,48207.8,31.4255
7916,03/07/20 10:29:20 AM,15.89,48131.3,31.3697
7917,03/07/20 10:29:30 AM,15.90,48175.6,31.4020
7918,03/07/20 10:29:40 AM,15.89,48186.4,31.4099
7919,03/07/20 10:29:50 AM,15.89,48173.8,31.4007
7920,03/07/20 10:30:00 AM,15.90,48154.4,31.3865
7921,03/07/20 10:30:10 AM,15.89,48165.2,31.3944
7922,03/07/20 10:30:20 AM,15.89,48186.4,31.4099
7923,03/07/20 10:30:30 AM,15.89,48165.2,31.3944
7924,03/07/20 10:30:40 AM,15.89,48173.8,31.4007
7925,03/07/20 10:30:50 AM,15.89,48152.5,31.3852
7926,03/07/20 10:31:00 AM,15.89,48186.4,31.4099
7927,03/07/20 10:31:10 AM,15.89,48186.4,31.4099
7928,03/07/20 10:31:20 AM,15.89,48131.3,31.3697
7929,03/07/20 10:31:30 AM,15.90,48196.9,31.4176
7930,03/07/20 10:31:40 AM,15.89,48186.4,31.4099
7931,03/07/20 10:31:50 AM,15.89,48165.2,31.3944
7932,03/07/20 10:32:00 AM,15.89,48220.6,31.4348
7933,03/07/20 10:32:10 AM,15.89,48173.8,31.4007
7934,03/07/20 10:32:20 AM,15.89,48195.0,31.4162
7935,03/07/20 10:32:30 AM,15.89,48152.5,31.3852
7936,03/07/20 10:32:40 AM,15.89,48229.0,31.4410
7937,03/07/20 10:32:50 AM,15.89,48220.6,31.4348
7938,03/07/20 10:33:00 AM,15.89,48199.2,31.4192
7939,03/07/20 10:33:10 AM,15.89,48178.0,31.4037
7940,03/07/20 10:33:20 AM,15.89,48165.2,31.3944
7941,03/07/20 10:33:30 AM,15.89,48165.2,31.3944
7942,03/07/20 10:33:40 AM,15.89,48122.7,31.3634
7943,03/07/20 10:33:50 AM,15.89,48165.2,31.3944
7944,03/07/20 10:34:00 AM,15.89,48152.5,31.3852
7945,03/07/20 10:34:10 AM,15.89,48165.2,31.3944
7946,03/07/20 10:34:20 AM,15.89,48144.0,31.3789
7947,03/07/20 10:34:30 AM,15.89,48186.4,31.4099
7948,03/07/20 10:34:40 AM,15.89,48220.6,31.4348
7949,03/07/20 10:34:50 AM,15.89,48165.2,31.3944
7950,03/07/20 10:35:00 AM,15.90,48133.1,31.3710
7951,03/07/20 10:35:10 AM,15.89,48178.0,31.4037
7952,03/07/20 10:35:20 AM,15.89,48122.7,31.3634
7953,03/07/20 10:35:30 AM,15.89,48165.2,31.3944
7954,03/07/20 10:35:40 AM,15.89,48178.0,31.4037
7955,03/07/20 10:35:50 AM,15.89,48178.0,31.4037
7956,03/07/20 10:36:00 AM,15.89,48178.0,31.4037
7957,03/07/20 10:36:10 AM,15.89,48165.2,31.3944
7958,03/07/20 10:36:20 AM,15.89,48131.3,31.3697
7959,03/07/20 10:36:30 AM,15.89,48178.0,31.4037
7960,03/07/20 10:36:40 AM,15.89,48220.6,31.4348
7961,03/07/20 10:36:50 AM,15.90,48111.9,31.3555
7962,03/07/20 10:37:00 AM,15.90,48133.1,31.3710
7963,03/07/20 10:37:10 AM,15.90,48133.1,31.3710
7964,03/07/20 10:37:20 AM,15.89,48156.8,31.3883
7965,03/07/20 10:37:30 AM,15.90,48154.4,31.3865
7966,03/07/20 10:37:40 AM,15.89,48165.2,31.3944
7967,03/07/20 10:37:50 AM,15.89,48178.0,31.4037
7968,03/07/20 10:38:00 AM,15.89,48178.0,31.4037
7969,03/07/20 10:38:10 AM,15.90,48167.1,31.3958
7970,03/07/20 10:38:20 AM,15.90,48154.4,31.3865
7971,03/07/20 10:38:30 AM,15.90,48133.1,31.3710
7972,03/07/20 10:38:40 AM,15.89,48220.6,31.4348
7973,03/07/20 10:38:50 AM,15.90,48196.9,31.4176
7974,03/07/20 10:39:00 AM,15.90,48145.9,31.3803
7975,03/07/20 10:39:10 AM,15.90,48167.1,31.3958
7976,03/07/20 10:39:20 AM,15.90,48167.1,31.3958
7977,03/07/20 10:39:30 AM,15.90,48154.4,31.3865
7978,03/07/20 10:39:40 AM,15.89,48178.0,31.4037
7979,03/07/20 10:39:50 AM,15.90,48167.1,31.3958
7980,03/07/20 10:40:00 AM,15.89,48178.0,31.4037
7981,03/07/20 10:40:10 AM,15.90,48145.9,31.3803
7982,03/07/20 10:40:20 AM,15.90,48175.6,31.4020
7983,03/07/20 10:40:30 AM,15.89,48199.2,31.4192
7984,03/07/20 10:40:40 AM,15.90,48209.7,31.4269
7985,03/07/20 10:40:50 AM,15.90,48154.4,31.3865
7986,03/07/20 10:41:00 AM,15.90,48154.4,31.3865
7987,03/07/20 10:41:10 AM,15.90,48154.4,31.3865
7988,03/07/20 10:41:20 AM,15.89,48199.2,31.4192
7989,03/07/20 10:41:30 AM,15.90,48145.9,31.3803
7990,03/07/20 10:41:40 AM,15.89,48144.0,31.3789
7991,03/07/20 10:41:50 AM,15.89,48165.2,31.3944
7992,03/07/20 10:42:00 AM,15.90,48154.4,31.3865
7993,03/07/20 10:42:10 AM,15.90,48167.1,31.3958
7994,03/07/20 10:42:20 AM,15.90,48188.4,31.4113
7995,03/07/20 10:42:30 AM,15.90,48154.4,31.3865
7996,03/07/20 10:42:40 AM,15.90,48167.1,31.3958
7997,03/07/20 10:42:50 AM,15.89,48199.2,31.4192
7998,03/07/20 10:43:00 AM,15.89,48199.2,31.4192
7999,03/07/20 10:43:10 AM,15.90,48222.4,31.4361
8000,03/07/20 10:43:20 AM,15.89,48144.0,31.3789
8001,03/07/20 10:43:30 AM,15.90,48167.1,31.3958
8002,03/07/20 10:43:40 AM,15.90,48145.9,31.3803
8003,03/07/20 10:43:50 AM,15.90,48145.9,31.3803
8004,03/07/20 10:44:00 AM,15.91,48156.3,31.3879
8005,03/07/20 10:44:10 AM,15.90,48167.1,31.3958
8006,03/07/20 10:44:20 AM,15.90,48167.1,31.3958
8007,03/07/20 10:44:30 AM,15.90,48167.1,31.3958
8008,03/07/20 10:44:40 AM,15.90,48179.9,31.4052
8009,03/07/20 10:44:50 AM,15.90,48188.4,31.4113
8010,03/07/20 10:45:00 AM,15.90,48188.4,31.4113
8011,03/07/20 10:45:10 AM,15.89,48156.8,31.3883
8012,03/07/20 10:45:20 AM,15.90,48179.9,31.4052
8013,03/07/20 10:45:30 AM,15.90,48137.4,31.3741
8014,03/07/20 10:45:40 AM,15.90,48167.1,31.3958
8015,03/07/20 10:45:50 AM,15.89,48169.4,31.3975
8016,03/07/20 10:46:00 AM,15.89,48156.8,31.3883
8017,03/07/20 10:46:10 AM,15.89,48156.8,31.3883
8018,03/07/20 10:46:20 AM,15.90,48124.7,31.3649
8019,03/07/20 10:46:30 AM,15.90,48124.7,31.3649
8020,03/07/20 10:46:40 AM,15.90,48145.9,31.3803
8021,03/07/20 10:46:50 AM,15.90,48145.9,31.3803
8022,03/07/20 10:47:00 AM,15.90,48145.9,31.3803
8023,03/07/20 10:47:10 AM,15.90,48111.9,31.3555
8024,03/07/20 10:47:20 AM,15.90,48124.7,31.3649
8025,03/07/20 10:47:30 AM,15.90,48124.7,31.3649
8026,03/07/20 10:47:40 AM,15.90,48137.4,31.3741
8027,03/07/20 10:47:50 AM,15.90,48179.9,31.4052
8028,03/07/20 10:48:00 AM,15.90,48103.5,31.3494
8029,03/07/20 10:48:10 AM,15.90,48145.9,31.3803
8030,03/07/20 10:48:20 AM,15.90,48158.6,31.3896
8031,03/07/20 10:48:30 AM,15.90,48167.1,31.3958
8032,03/07/20 10:48:40 AM,15.90,48137.4,31.3741
8033,03/07/20 10:48:50 AM,15.90,48145.9,31.3803
8034,03/07/20 10:49:00 AM,15.90,48158.6,31.3896
8035,03/07/20 10:49:10 AM,15.90,48171.4,31.3989
8036,03/07/20 10:49:20 AM,15.90,48179.9,31.4052
8037,03/07/20 10:49:30 AM,15.89,48190.8,31.4131
8038,03/07/20 10:49:40 AM,15.90,48158.6,31.3896
8039,03/07/20 10:49:50 AM,15.90,48145.9,31.3803
8040,03/07/20 10:50:00 AM,15.89,48148.2,31.3820
8041,03/07/20 10:50:10 AM,15.89,48148.2,31.3820
8042,03/07/20 10:50:20 AM,15.90,48179.9,31.4052
8043,03/07/20 10:50:30 AM,15.90,48158.6,31.3896
8044,03/07/20 10:50:40 AM,15.90,48192.6,31.4144
8045,03/07/20 10:50:50 AM,15.90,48158.6,31.3896
8046,03/07/20 10:51:00 AM,15.90,48179.9,31.4052
8047,03/07/20 10:51:10 AM,15.89,48169.4,31.3975
8048,03/07/20 10:51:20 AM,15.90,48192.6,31.4144
8049,03/07/20 10:51:30 AM,15.90,48137.4,31.3741
8050,03/07/20 10:51:40 AM,15.90,48150.1,31.3834
8051,03/07/20 10:51:50 AM,15.89,48169.4,31.3975
8052,03/07/20 10:52:00 AM,15.90,48150.1,31.3834
8053,03/07/20 10:52:10 AM,15.90,48201.2,31.4207
8054,03/07/20 10:52:20 AM,15.90,48167.1,31.3958
8055,03/07/20 10:52:30 AM,15.90,48150.1,31.3834
8056,03/07/20 10:52:40 AM,15.90,48150.1,31.3834
8057,03/07/20 10:52:50 AM,15.90,48158.6,31.3896
8058,03/07/20 10:53:00 AM,15.90,48137.4,31.3741
8059,03/07/20 10:53:10 AM,15.90,48137.4,31.3741
8060,03/07/20 10:53:20 AM,15.90,48150.1,31.3834
8061,03/07/20 10:53:30 AM,15.90,48179.9,31.4052
8062,03/07/20 10:53:40 AM,15.90,48137.4,31.3741
8063,03/07/20 10:53:50 AM,15.91,48169.1,31.3972
8064,03/07/20 10:54:00 AM,15.90,48158.6,31.3896
8065,03/07/20 10:54:10 AM,15.90,48201.2,31.4207
8066,03/07/20 10:54:20 AM,15.90,48171.4,31.3989
8067,03/07/20 10:54:30 AM,15.90,48171.4,31.3989
8068,03/07/20 10:54:40 AM,15.90,48179.9,31.4052
8069,03/07/20 10:54:50 AM,15.90,48192.6,31.4144
8070,03/07/20 10:55:00 AM,15.90,48158.6,31.3896
8071,03/07/20 10:55:10 AM,15.90,48150.1,31.3834
8072,03/07/20 10:55:20 AM,15.90,48137.4,31.3741
8073,03/07/20 10:55:30 AM,15.90,48192.6,31.4144
8074,03/07/20 10:55:40 AM,15.90,48201.2,31.4207
8075,03/07/20 10:55:50 AM,15.90,48179.9,31.4052
