"Plot Title: CT_20739336"
8076,03/07/20 10:56:00 AM,15.90,48171.4,31.3989
8077,03/07/20 10:56:10 AM,15.90,48171.4,31.3989
8078,03/07/20 10:56:20 AM,15.91,48139.3,31.3755
8079,03/07/20 10:56:30 AM,15.90,48124.7,31.3649
8080,03/07/20 10:56:40 AM,15.90,48158.6,31.3896
8081,03/07/20 10:56:50 AM,15.90,48158.6,31.3896
8082,03/07/20 10:57:00 AM,15.91,48139.3,31.3755
8083,03/07/20 10:57:10 AM,15.91,48147.7,31.3817
8084,03/07/20 10:57:20 AM,15.90,48116.2,31.3587
8085,03/07/20 10:57:30 AM,15.90,48171.4,31.3989
8086,03/07/20 10:57:40 AM,15.91,48126.5,31.3662
8087,03/07/20 10:57:50 AM,15.90,48192.6,31.4144
8088,03/07/20 10:58:00 AM,15.91,48147.7,31.3817
8089,03/07/20 10:58:10 AM,15.91,48118.1,31.3600
8090,03/07/20 10:58:20 AM,15.91,48139.3,31.3755
8091,03/07/20 10:58:30 AM,15.91,48181.7,31.4065
8092,03/07/20 10:58:40 AM,15.91,48147.7,31.3817
8093,03/07/20 10:58:50 AM,15.90,48116.2,31.3587
8094,03/07/20 10:59:00 AM,15.91,48118.1,31.3600
8095,03/07/20 10:59:10 AM,15.91,48147.7,31.3817
8096,03/07/20 10:59:20 AM,15.90,48158.6,31.3896
8097,03/07/20 10:59:30 AM,15.90,48158.6,31.3896
8098,03/07/20 10:59:40 AM,15.91,48147.7,31.3817
8099,03/07/20 10:59:50 AM,15.91,48126.5,31.3662
8100,03/07/20 11:00:00 AM,15.91,48126.5,31.3662
8101,03/07/20 11:00:10 AM,15.91,48139.3,31.3755
8102,03/07/20 11:00:20 AM,15.90,48150.1,31.3834
8103,03/07/20 11:00:30 AM,15.90,48179.9,31.4052
8104,03/07/20 11:00:40 AM,15.90,48116.2,31.3587
8105,03/07/20 11:00:50 AM,15.90,48128.9,31.3679
8106,03/07/20 11:01:00 AM,15.90,48128.9,31.3679
8107,03/07/20 11:01:10 AM,15.90,48137.4,31.3741
8108,03/07/20 11:01:20 AM,15.91,48194.5,31.4158
8109,03/07/20 11:01:30 AM,15.91,48169.1,31.3972
8110,03/07/20 11:01:40 AM,15.90,48179.9,31.4052
8111,03/07/20 11:01:50 AM,15.90,48150.1,31.3834
8112,03/07/20 11:02:00 AM,15.91,48126.5,31.3662
8113,03/07/20 11:02:10 AM,15.90,48171.4,31.3989
8114,03/07/20 11:02:20 AM,15.90,48137.4,31.3741
8115,03/07/20 11:02:30 AM,15.90,48171.4,31.3989
8116,03/07/20 11:02:40 AM,15.90,48137.4,31.3741
8117,03/07/20 11:02:50 AM,15.91,48126.5,31.3662
8118,03/07/20 11:03:00 AM,15.91,48105.4,31.3508
8119,03/07/20 11:03:10 AM,15.91,48096.8,31.3445
8120,03/07/20 11:03:20 AM,15.90,48171.4,31.3989
8121,03/07/20 11:03:30 AM,15.90,48137.4,31.3741
8122,03/07/20 11:03:40 AM,15.90,48137.4,31.3741
8123,03/07/20 11:03:50 AM,15.90,48171.4,31.3989
8124,03/07/20 11:04:00 AM,15.91,48139.3,31.3755
8125,03/07/20 11:04:10 AM,15.90,48150.1,31.3834
8126,03/07/20 11:04:20 AM,15.91,48147.7,31.3817
8127,03/07/20 11:04:30 AM,15.91,48139.3,31.3755
8128,03/07/20 11:04:40 AM,15.91,48160.5,31.3910
8129,03/07/20 11:04:50 AM,15.91,48105.4,31.3508
8130,03/07/20 11:05:00 AM,15.91,48173.3,31.4003
8131,03/07/20 11:05:10 AM,15.91,48139.3,31.3755
8132,03/07/20 11:05:20 AM,15.91,48139.3,31.3755
8133,03/07/20 11:05:30 AM,15.91,48126.5,31.3662
8134,03/07/20 11:05:40 AM,15.91,48126.5,31.3662
8135,03/07/20 11:05:50 AM,15.90,48116.2,31.3587
8136,03/07/20 11:06:00 AM,15.91,48118.1,31.3600
8137,03/07/20 11:06:10 AM,15.91,48096.8,31.3445
8138,03/07/20 11:06:20 AM,15.91,48105.4,31.3508
8139,03/07/20 11:06:30 AM,15.91,48126.5,31.3662
8140,03/07/20 11:06:40 AM,15.91,48105.4,31.3508
8141,03/07/20 11:06:50 AM,15.91,48096.8,31.3445
8142,03/07/20 11:07:00 AM,15.91,48118.1,31.3600
8143,03/07/20 11:07:10 AM,15.91,48118.1,31.3600
8144,03/07/20 11:07:20 AM,15.91,48105.4,31.3508
8145,03/07/20 11:07:30 AM,15.91,48152.1,31.3848
8146,03/07/20 11:07:40 AM,15.91,48139.3,31.3755
8147,03/07/20 11:07:50 AM,15.91,48118.1,31.3600
8148,03/07/20 11:08:00 AM,15.91,48130.9,31.3694
8149,03/07/20 11:08:10 AM,15.91,48118.1,31.3600
8150,03/07/20 11:08:20 AM,15.91,48096.8,31.3445
8151,03/07/20 11:08:30 AM,15.91,48096.8,31.3445
8152,03/07/20 11:08:40 AM,15.91,48105.4,31.3508
8153,03/07/20 11:08:50 AM,15.91,48130.9,31.3694
8154,03/07/20 11:09:00 AM,15.91,48096.8,31.3445
8155,03/07/20 11:09:10 AM,15.91,48054.5,31.3137
8156,03/07/20 11:09:20 AM,15.92,48086.0,31.3366
8157,03/07/20 11:09:30 AM,15.91,48084.2,31.3353
8158,03/07/20 11:09:40 AM,15.91,48075.6,31.3291
8159,03/07/20 11:09:50 AM,15.91,48109.6,31.3539
8160,03/07/20 11:10:00 AM,15.91,48020.6,31.2890
8161,03/07/20 11:10:10 AM,15.91,48020.6,31.2890
8162,03/07/20 11:10:20 AM,15.91,47999.5,31.2736
8163,03/07/20 11:10:30 AM,15.91,48020.6,31.2890
8164,03/07/20 11:10:40 AM,15.91,48054.5,31.3137
8165,03/07/20 11:10:50 AM,15.91,48008.0,31.2797
8166,03/07/20 11:11:00 AM,15.91,48041.9,31.3044
8167,03/07/20 11:11:10 AM,15.91,48041.9,31.3044
8168,03/07/20 11:11:20 AM,15.91,48228.6,31.4407
8169,03/07/20 11:11:30 AM,15.91,48186.1,31.4097
8170,03/07/20 11:11:40 AM,15.91,48207.3,31.4251
8171,03/07/20 11:11:50 AM,15.91,48220.1,31.4345
8172,03/07/20 11:12:00 AM,15.91,48241.4,31.4500
8173,03/07/20 11:12:10 AM,15.91,48198.9,31.4190
8174,03/07/20 11:12:20 AM,15.91,48186.1,31.4097
8175,03/07/20 11:12:30 AM,15.91,48198.9,31.4190
8176,03/07/20 11:12:40 AM,15.91,48249.9,31.4562
8177,03/07/20 11:12:50 AM,15.91,48228.6,31.4407
8178,03/07/20 11:13:00 AM,15.91,48186.1,31.4097
8179,03/07/20 11:13:10 AM,15.92,48056.4,31.3150
8180,03/07/20 11:13:20 AM,15.91,48118.1,31.3600
8181,03/07/20 11:13:30 AM,15.91,48186.1,31.4097
8182,03/07/20 11:13:40 AM,15.91,48152.1,31.3848
8183,03/07/20 11:13:50 AM,15.91,48241.4,31.4500
8184,03/07/20 11:14:00 AM,15.92,48209.2,31.4265
8185,03/07/20 11:14:10 AM,15.91,48220.1,31.4345
8186,03/07/20 11:14:20 AM,15.91,48249.9,31.4562
8187,03/07/20 11:14:30 AM,15.91,48220.1,31.4345
8188,03/07/20 11:14:40 AM,15.91,48228.6,31.4407
8189,03/07/20 11:14:50 AM,15.91,48220.1,31.4345
8190,03/07/20 11:15:00 AM,15.92,48175.2,31.4017
8191,03/07/20 11:15:10 AM,15.91,48198.9,31.4190
8192,03/07/20 11:15:20 AM,15.92,48153.9,31.3862
8193,03/07/20 11:15:30 AM,15.92,48188.0,31.4111
8194,03/07/20 11:15:40 AM,15.92,48188.0,31.4111
8195,03/07/20 11:15:50 AM,15.92,48196.5,31.4172
8196,03/07/20 11:16:00 AM,15.92,48175.2,31.4017
8197,03/07/20 11:16:10 AM,15.91,48228.6,31.4407
8198,03/07/20 11:16:20 AM,15.92,48196.5,31.4172
8199,03/07/20 11:16:30 AM,15.91,48198.9,31.4190
8200,03/07/20 11:16:40 AM,15.92,48209.2,31.4265
8201,03/07/20 11:16:50 AM,15.91,48186.1,31.4097
8202,03/07/20 11:17:00 AM,15.92,48153.9,31.3862
8203,03/07/20 11:17:10 AM,15.92,48166.7,31.3955
8204,03/07/20 11:17:20 AM,15.92,48153.9,31.3862
8205,03/07/20 11:17:30 AM,15.92,48128.5,31.3676
8206,03/07/20 11:17:40 AM,15.92,48120.0,31.3614
8207,03/07/20 11:17:50 AM,15.92,48120.0,31.3614
8208,03/07/20 11:18:00 AM,15.91,48096.8,31.3445
8209,03/07/20 11:18:10 AM,15.92,48120.0,31.3614
8210,03/07/20 11:18:20 AM,15.91,48130.9,31.3694
8211,03/07/20 11:18:30 AM,15.91,48152.1,31.3848
8212,03/07/20 11:18:40 AM,15.92,48141.2,31.3769
8213,03/07/20 11:18:50 AM,15.92,48153.9,31.3862
8214,03/07/20 11:19:00 AM,15.92,48120.0,31.3614
8215,03/07/20 11:19:10 AM,15.92,48064.8,31.3212
8216,03/07/20 11:19:20 AM,15.92,48111.5,31.3552
8217,03/07/20 11:19:30 AM,15.92,48107.2,31.3521
8218,03/07/20 11:19:40 AM,15.92,48098.8,31.3460
8219,03/07/20 11:19:50 AM,15.92,48107.2,31.3521
8220,03/07/20 11:20:00 AM,15.92,48120.0,31.3614
8221,03/07/20 11:20:10 AM,15.92,48120.0,31.3614
8222,03/07/20 11:20:20 AM,15.92,48120.0,31.3614
8223,03/07/20 11:20:30 AM,15.92,48132.7,31.3707
8224,03/07/20 11:20:40 AM,15.92,48153.9,31.3862
8225,03/07/20 11:20:50 AM,15.92,48098.8,31.3460
8226,03/07/20 11:21:00 AM,15.92,48124.2,31.3645
8227,03/07/20 11:21:10 AM,15.92,48086.0,31.3366
8228,03/07/20 11:21:20 AM,15.92,48098.8,31.3460
8229,03/07/20 11:21:30 AM,15.94,48077.1,31.3302
8230,03/07/20 11:21:40 AM,15.92,48120.0,31.3614
8231,03/07/20 11:21:50 AM,15.92,48064.8,31.3212
8232,03/07/20 11:22:00 AM,15.92,48098.8,31.3460
8233,03/07/20 11:22:10 AM,15.92,48120.0,31.3614
8234,03/07/20 11:22:20 AM,15.92,48111.5,31.3552
8235,03/07/20 11:22:30 AM,15.92,48166.7,31.3955
8236,03/07/20 11:22:40 AM,15.92,48188.0,31.4111
8237,03/07/20 11:22:50 AM,15.92,48175.2,31.4017
8238,03/07/20 11:23:00 AM,15.92,48188.0,31.4111
8239,03/07/20 11:23:10 AM,15.92,48222.0,31.4359
8240,03/07/20 11:23:20 AM,15.92,48166.7,31.3955
8241,03/07/20 11:23:30 AM,15.92,48196.5,31.4172
8242,03/07/20 11:23:40 AM,15.92,48188.0,31.4111
8243,03/07/20 11:23:50 AM,15.92,48217.8,31.4328
8244,03/07/20 11:24:00 AM,15.92,48175.2,31.4017
8245,03/07/20 11:24:10 AM,15.92,48209.2,31.4265
8246,03/07/20 11:24:20 AM,15.92,48145.5,31.3800
8247,03/07/20 11:24:30 AM,15.92,48175.2,31.4017
8248,03/07/20 11:24:40 AM,15.92,48188.0,31.4111
8249,03/07/20 11:24:50 AM,15.92,48188.0,31.4111
8250,03/07/20 11:25:00 AM,15.92,48188.0,31.4111
8251,03/07/20 11:25:10 AM,15.94,48187.5,31.4107
8252,03/07/20 11:25:20 AM,15.94,48145.0,31.3797
8253,03/07/20 11:25:30 AM,15.92,48166.7,31.3955
8254,03/07/20 11:25:40 AM,15.94,48111.0,31.3549
8255,03/07/20 11:25:50 AM,15.94,48187.5,31.4107
8256,03/07/20 11:26:00 AM,15.94,48200.3,31.4200
8257,03/07/20 11:26:10 AM,15.94,48132.2,31.3704
8258,03/07/20 11:26:20 AM,15.92,48153.9,31.3862
8259,03/07/20 11:26:30 AM,15.94,48153.6,31.3859
8260,03/07/20 11:26:40 AM,15.94,48132.2,31.3704
8261,03/07/20 11:26:50 AM,15.94,48132.2,31.3704
8262,03/07/20 11:27:00 AM,15.92,48166.7,31.3955
8263,03/07/20 11:27:10 AM,15.94,48123.8,31.3642
8264,03/07/20 11:27:20 AM,15.92,48175.2,31.4017
8265,03/07/20 11:27:30 AM,15.94,48111.0,31.3549
8266,03/07/20 11:27:40 AM,15.94,48179.0,31.4045
8267,03/07/20 11:27:50 AM,15.94,48123.8,31.3642
8268,03/07/20 11:28:00 AM,15.94,48166.3,31.3952
8269,03/07/20 11:28:10 AM,15.94,48166.3,31.3952
8270,03/07/20 11:28:20 AM,15.94,48132.2,31.3704
8271,03/07/20 11:28:30 AM,15.94,48089.8,31.3394
8272,03/07/20 11:28:40 AM,15.94,48132.2,31.3704
8273,03/07/20 11:28:50 AM,15.94,48123.8,31.3642
8274,03/07/20 11:29:00 AM,15.94,48132.2,31.3704
8275,03/07/20 11:29:10 AM,15.94,48179.0,31.4045
8276,03/07/20 11:29:20 AM,15.94,48123.8,31.3642
8277,03/07/20 11:29:30 AM,15.92,48209.2,31.4265
8278,03/07/20 11:29:40 AM,15.92,48145.5,31.3800
8279,03/07/20 11:29:50 AM,15.94,48145.0,31.3797
8280,03/07/20 11:30:00 AM,15.94,48153.6,31.3859
8281,03/07/20 11:30:10 AM,15.94,48191.8,31.4138
8282,03/07/20 11:30:20 AM,15.94,48123.8,31.3642
8283,03/07/20 11:30:30 AM,15.94,48191.8,31.4138
8284,03/07/20 11:30:40 AM,15.94,48145.0,31.3797
8285,03/07/20 11:30:50 AM,15.94,48179.0,31.4045
8286,03/07/20 11:31:00 AM,15.94,48157.8,31.3890
8287,03/07/20 11:31:10 AM,15.94,48191.8,31.4138
8288,03/07/20 11:31:20 AM,15.92,48200.7,31.4203
8289,03/07/20 11:31:30 AM,15.94,48157.8,31.3890
8290,03/07/20 11:31:40 AM,15.94,48179.0,31.4045
8291,03/07/20 11:31:50 AM,15.94,48123.8,31.3642
8292,03/07/20 11:32:00 AM,15.94,48166.3,31.3952
8293,03/07/20 11:32:10 AM,15.94,48170.5,31.3983
8294,03/07/20 11:32:20 AM,15.94,48157.8,31.3890
8295,03/07/20 11:32:30 AM,15.94,48145.0,31.3797
8296,03/07/20 11:32:40 AM,15.92,48213.5,31.4296
8297,03/07/20 11:32:50 AM,15.94,48145.0,31.3797
8298,03/07/20 11:33:00 AM,15.94,48123.8,31.3642
8299,03/07/20 11:33:10 AM,15.92,48145.5,31.3800
8300,03/07/20 11:33:20 AM,15.94,48157.8,31.3890
8301,03/07/20 11:33:30 AM,15.94,48026.3,31.2931
8302,03/07/20 11:33:40 AM,15.94,48111.0,31.3549
8303,03/07/20 11:33:50 AM,15.94,48089.8,31.3394
8304,03/07/20 11:34:00 AM,15.94,48145.0,31.3797
8305,03/07/20 11:34:10 AM,15.94,48149.2,31.3827
8306,03/07/20 11:34:20 AM,15.94,48157.8,31.3890
8307,03/07/20 11:34:30 AM,15.94,48157.8,31.3890
8308,03/07/20 11:34:40 AM,15.94,48123.8,31.3642
8309,03/07/20 11:34:50 AM,15.94,48157.8,31.3890
8310,03/07/20 11:35:00 AM,15.94,48170.5,31.3983
8311,03/07/20 11:35:10 AM,15.94,48157.8,31.3890
8312,03/07/20 11:35:20 AM,15.94,48157.8,31.3890
8313,03/07/20 11:35:30 AM,15.94,48136.6,31.3735
8314,03/07/20 11:35:40 AM,15.94,48115.2,31.3580
8315,03/07/20 11:35:50 AM,15.95,48104.4,31.3501
8316,03/07/20 11:36:00 AM,15.94,48149.2,31.3827
8317,03/07/20 11:36:10 AM,15.94,48149.2,31.3827
8318,03/07/20 11:36:20 AM,15.94,48170.5,31.3983
8319,03/07/20 11:36:30 AM,15.95,48159.7,31.3904
8320,03/07/20 11:36:40 AM,15.94,48123.8,31.3642
8321,03/07/20 11:36:50 AM,15.94,48170.5,31.3983
8322,03/07/20 11:37:00 AM,15.95,48083.2,31.3346
8323,03/07/20 11:37:10 AM,15.95,48104.4,31.3501
8324,03/07/20 11:37:20 AM,15.95,48138.4,31.3748
8325,03/07/20 11:37:30 AM,15.94,48149.2,31.3827
8326,03/07/20 11:37:40 AM,15.95,48104.4,31.3501
8327,03/07/20 11:37:50 AM,15.95,48146.9,31.3811
8328,03/07/20 11:38:00 AM,15.95,48138.4,31.3748
8329,03/07/20 11:38:10 AM,15.94,48149.2,31.3827
8330,03/07/20 11:38:20 AM,15.95,48104.4,31.3501
8331,03/07/20 11:38:30 AM,15.95,48159.7,31.3904
8332,03/07/20 11:38:40 AM,15.94,48157.8,31.3890
8333,03/07/20 11:38:50 AM,15.94,48179.0,31.4045
8334,03/07/20 11:39:00 AM,15.94,48136.6,31.3735
8335,03/07/20 11:39:10 AM,15.94,48149.2,31.3827
8336,03/07/20 11:39:20 AM,15.95,48146.9,31.3811
8337,03/07/20 11:39:30 AM,15.94,48128.0,31.3673
8338,03/07/20 11:39:40 AM,15.94,48179.0,31.4045
8339,03/07/20 11:39:50 AM,15.94,48136.6,31.3735
8340,03/07/20 11:40:00 AM,15.94,48128.0,31.3673
8341,03/07/20 11:40:10 AM,15.94,48157.8,31.3890
8342,03/07/20 11:40:20 AM,15.94,48136.6,31.3735
8343,03/07/20 11:40:30 AM,15.94,48149.2,31.3827
8344,03/07/20 11:40:40 AM,15.94,48128.0,31.3673
8345,03/07/20 11:40:50 AM,15.94,48149.2,31.3827
8346,03/07/20 11:41:00 AM,15.94,48136.6,31.3735
8347,03/07/20 11:41:10 AM,15.94,48128.0,31.3673
8348,03/07/20 11:41:20 AM,15.94,48115.2,31.3580
8349,03/07/20 11:41:30 AM,15.95,48146.9,31.3811
8350,03/07/20 11:41:40 AM,15.94,48179.0,31.4045
8351,03/07/20 11:41:50 AM,15.94,48106.8,31.3518
8352,03/07/20 11:42:00 AM,15.94,48136.6,31.3735
8353,03/07/20 11:42:10 AM,15.94,48136.6,31.3735
8354,03/07/20 11:42:20 AM,15.94,48157.8,31.3890
8355,03/07/20 11:42:30 AM,15.94,48128.0,31.3673
8356,03/07/20 11:42:40 AM,15.95,48146.9,31.3811
8357,03/07/20 11:42:50 AM,15.95,48138.4,31.3748
8358,03/07/20 11:43:00 AM,15.95,48146.9,31.3811
8359,03/07/20 11:43:10 AM,15.95,48146.9,31.3811
8360,03/07/20 11:43:20 AM,15.95,48180.9,31.4059
8361,03/07/20 11:43:30 AM,15.95,48104.4,31.3501
8362,03/07/20 11:43:40 AM,15.95,48159.7,31.3904
8363,03/07/20 11:43:50 AM,15.95,48104.4,31.3501
8364,03/07/20 11:44:00 AM,15.95,48074.8,31.3284
8365,03/07/20 11:44:10 AM,15.95,48125.7,31.3656
8366,03/07/20 11:44:20 AM,15.95,48138.4,31.3748
8367,03/07/20 11:44:30 AM,15.95,48138.4,31.3748
8368,03/07/20 11:44:40 AM,15.95,48104.4,31.3501
8369,03/07/20 11:44:50 AM,15.95,48146.9,31.3811
8370,03/07/20 11:45:00 AM,15.95,48096.0,31.3439
8371,03/07/20 11:45:10 AM,15.95,48125.7,31.3656
8372,03/07/20 11:45:20 AM,15.95,48117.2,31.3594
8373,03/07/20 11:45:30 AM,15.95,48125.7,31.3656
8374,03/07/20 11:45:40 AM,15.95,48159.7,31.3904
8375,03/07/20 11:45:50 AM,15.95,48104.4,31.3501
8376,03/07/20 11:46:00 AM,15.95,48138.4,31.3748
8377,03/07/20 11:46:10 AM,15.95,48138.4,31.3748
8378,03/07/20 11:46:20 AM,15.95,48125.7,31.3656
8379,03/07/20 11:46:30 AM,15.95,48138.4,31.3748
8380,03/07/20 11:46:40 AM,15.95,48125.7,31.3656
8381,03/07/20 11:46:50 AM,15.95,48138.4,31.3748
8382,03/07/20 11:47:00 AM,15.95,48151.1,31.3842
8383,03/07/20 11:47:10 AM,15.95,48138.4,31.3748
8384,03/07/20 11:47:20 AM,15.95,48117.2,31.3594
8385,03/07/20 11:47:30 AM,15.95,48104.4,31.3501
8386,03/07/20 11:47:40 AM,15.95,48138.4,31.3748
8387,03/07/20 11:47:50 AM,15.95,48096.0,31.3439
8388,03/07/20 11:48:00 AM,15.95,48125.7,31.3656
8389,03/07/20 11:48:10 AM,15.95,48117.2,31.3594
8390,03/07/20 11:48:20 AM,15.95,48138.4,31.3748
8391,03/07/20 11:48:30 AM,15.95,48138.4,31.3748
8392,03/07/20 11:48:40 AM,15.95,48129.9,31.3687
8393,03/07/20 11:48:50 AM,15.95,48074.8,31.3284
8394,03/07/20 11:49:00 AM,15.95,48117.2,31.3594
8395,03/07/20 11:49:10 AM,15.95,48117.2,31.3594
8396,03/07/20 11:49:20 AM,15.95,48104.4,31.3501
8397,03/07/20 11:49:30 AM,15.95,48138.4,31.3748
8398,03/07/20 11:49:40 AM,15.96,48072.4,31.3267
8399,03/07/20 11:49:50 AM,15.95,48172.5,31.3997
8400,03/07/20 11:50:00 AM,15.95,48129.9,31.3687
8401,03/07/20 11:50:10 AM,15.96,48127.5,31.3669
8402,03/07/20 11:50:20 AM,15.95,48151.1,31.3842
8403,03/07/20 11:50:30 AM,15.95,48108.7,31.3532
8404,03/07/20 11:50:40 AM,15.96,48140.3,31.3763
8405,03/07/20 11:50:50 AM,15.96,48148.9,31.3825
8406,03/07/20 11:51:00 AM,15.95,48117.2,31.3594
8407,03/07/20 11:51:10 AM,15.96,48106.3,31.3515
8408,03/07/20 11:51:20 AM,15.96,48119.1,31.3608
8409,03/07/20 11:51:30 AM,15.96,48097.9,31.3453
8410,03/07/20 11:51:40 AM,15.96,48106.3,31.3515
8411,03/07/20 11:51:50 AM,15.96,48106.3,31.3515
8412,03/07/20 11:52:00 AM,15.96,48127.5,31.3669
8413,03/07/20 11:52:10 AM,15.97,48129.5,31.3684
8414,03/07/20 11:52:20 AM,15.96,48140.3,31.3763
8415,03/07/20 11:52:30 AM,15.96,48140.3,31.3763
8416,03/07/20 11:52:40 AM,15.96,48085.1,31.3360
8417,03/07/20 11:52:50 AM,15.96,48119.1,31.3608
8418,03/07/20 11:53:00 AM,15.96,48161.6,31.3918
8419,03/07/20 11:53:10 AM,15.96,48119.1,31.3608
8420,03/07/20 11:53:20 AM,15.97,48074.3,31.3281
8421,03/07/20 11:53:30 AM,15.96,48097.9,31.3453
8422,03/07/20 11:53:40 AM,15.97,48108.3,31.3529
8423,03/07/20 11:53:50 AM,15.97,48129.5,31.3684
8424,03/07/20 11:54:00 AM,15.97,48116.7,31.3590
8425,03/07/20 11:54:10 AM,15.97,48108.3,31.3529
8426,03/07/20 11:54:20 AM,15.98,48105.9,31.3511
8427,03/07/20 11:54:30 AM,15.97,48087.1,31.3374
8428,03/07/20 11:54:40 AM,15.97,48116.7,31.3590
8429,03/07/20 11:54:50 AM,15.97,48138.0,31.3746
8430,03/07/20 11:55:00 AM,15.97,48087.1,31.3374
8431,03/07/20 11:55:10 AM,15.97,48095.5,31.3436
8432,03/07/20 11:55:20 AM,15.97,48116.7,31.3590
8433,03/07/20 11:55:30 AM,15.97,48108.3,31.3529
8434,03/07/20 11:55:40 AM,15.98,48105.9,31.3511
8435,03/07/20 11:55:50 AM,15.98,48105.9,31.3511
8436,03/07/20 11:56:00 AM,15.97,48087.1,31.3374
8437,03/07/20 11:56:10 AM,15.98,48140.0,31.3760
8438,03/07/20 11:56:20 AM,15.97,48116.7,31.3590
8439,03/07/20 11:56:30 AM,15.97,48138.0,31.3746
8440,03/07/20 11:56:40 AM,15.97,48138.0,31.3746
8441,03/07/20 11:56:50 AM,15.98,48084.7,31.3357
8442,03/07/20 11:57:00 AM,15.97,48108.3,31.3529
8443,03/07/20 11:57:10 AM,15.97,48163.6,31.3932
8444,03/07/20 11:57:20 AM,15.97,48095.5,31.3436
8445,03/07/20 11:57:30 AM,15.98,48140.0,31.3760
8446,03/07/20 11:57:40 AM,15.97,48116.7,31.3590
8447,03/07/20 11:57:50 AM,15.97,48116.7,31.3590
8448,03/07/20 11:58:00 AM,15.98,48110.2,31.3543
8449,03/07/20 11:58:10 AM,15.98,48084.7,31.3357
8450,03/07/20 11:58:20 AM,15.97,48108.3,31.3529
8451,03/07/20 11:58:30 AM,15.98,48076.3,31.3295
8452,03/07/20 11:58:40 AM,15.98,48097.5,31.3450
8453,03/07/20 11:58:50 AM,15.98,48097.5,31.3450
8454,03/07/20 11:59:00 AM,15.98,48105.9,31.3511
8455,03/07/20 11:59:10 AM,15.98,48097.5,31.3450
8456,03/07/20 11:59:20 AM,15.98,48118.7,31.3605
8457,03/07/20 11:59:30 AM,15.98,48055.1,31.3141
8458,03/07/20 11:59:40 AM,15.98,48084.7,31.3357
8459,03/07/20 11:59:50 AM,15.98,48118.7,31.3605
8460,03/07/20 12:00:00 PM,15.97,48108.3,31.3529
8461,03/07/20 12:00:10 PM,15.98,48118.7,31.3605
8462,03/07/20 12:00:20 PM,15.98,48055.1,31.3141
8463,03/07/20 12:00:30 PM,15.98,48084.7,31.3357
8464,03/07/20 12:00:40 PM,15.98,48118.7,31.3605
8465,03/07/20 12:00:50 PM,15.98,48097.5,31.3450
8466,03/07/20 12:01:00 PM,15.98,48110.2,31.3543
8467,03/07/20 12:01:10 PM,15.98,48097.5,31.3450
8468,03/07/20 12:01:20 PM,15.98,48110.2,31.3543
8469,03/07/20 12:01:30 PM,15.98,48097.5,31.3450
8470,03/07/20 12:01:40 PM,15.98,48076.3,31.3295
8471,03/07/20 12:01:50 PM,15.98,48084.7,31.3357
8472,03/07/20 12:02:00 PM,15.98,48097.5,31.3450
8473,03/07/20 12:02:10 PM,16.00,48109.8,31.3540
8474,03/07/20 12:02:20 PM,15.98,48097.5,31.3450
