"Plot Title: CT_20739336"
8475,03/07/20 12:02:30 PM,16.00,48075.8,31.3292
8476,03/07/20 12:02:40 PM,16.00,48109.8,31.3540
8477,03/07/20 12:02:50 PM,16.00,48109.8,31.3540
8478,03/07/20 12:03:00 PM,16.00,48122.5,31.3633
8479,03/07/20 12:03:10 PM,16.00,48088.6,31.3385
8480,03/07/20 12:03:20 PM,16.00,48088.6,31.3385
8481,03/07/20 12:03:30 PM,15.98,47999.9,31.2739
8482,03/07/20 12:03:40 PM,16.00,48054.7,31.3138
8483,03/07/20 12:03:50 PM,16.00,48054.7,31.3138
8484,03/07/20 12:04:00 PM,16.00,48088.6,31.3385
8485,03/07/20 12:04:10 PM,16.00,48080.0,31.3323
8486,03/07/20 12:04:20 PM,16.00,48101.4,31.3478
8487,03/07/20 12:04:30 PM,16.00,48088.6,31.3385
8488,03/07/20 12:04:40 PM,16.00,48054.7,31.3138
8489,03/07/20 12:04:50 PM,16.00,48067.3,31.3230
8490,03/07/20 12:05:00 PM,16.00,48088.6,31.3385
8491,03/07/20 12:05:10 PM,16.00,48131.1,31.3695
8492,03/07/20 12:05:20 PM,16.00,48067.3,31.3230
8493,03/07/20 12:05:30 PM,16.00,48067.3,31.3230
8494,03/07/20 12:05:40 PM,16.01,48077.8,31.3306
8495,03/07/20 12:05:50 PM,16.01,48077.8,31.3306
8496,03/07/20 12:06:00 PM,16.01,48120.3,31.3616
8497,03/07/20 12:06:10 PM,16.01,48099.0,31.3461
8498,03/07/20 12:06:20 PM,16.01,48090.5,31.3399
8499,03/07/20 12:06:30 PM,16.01,48077.8,31.3306
8500,03/07/20 12:06:40 PM,16.01,48090.5,31.3399
8501,03/07/20 12:06:50 PM,16.01,48077.8,31.3306
8502,03/07/20 12:07:00 PM,16.01,48099.0,31.3461
8503,03/07/20 12:07:10 PM,16.01,48077.8,31.3306
8504,03/07/20 12:07:20 PM,16.00,48067.3,31.3230
8505,03/07/20 12:07:30 PM,16.01,48141.4,31.3771
8506,03/07/20 12:07:40 PM,16.02,48109.4,31.3537
8507,03/07/20 12:07:50 PM,16.02,48109.4,31.3537
8508,03/07/20 12:08:00 PM,16.02,48088.1,31.3382
8509,03/07/20 12:08:10 PM,16.01,48077.8,31.3306
8510,03/07/20 12:08:20 PM,16.01,48133.0,31.3709
8511,03/07/20 12:08:30 PM,16.02,48088.1,31.3382
8512,03/07/20 12:08:40 PM,16.02,48067.0,31.3228
8513,03/07/20 12:08:50 PM,16.02,48088.1,31.3382
8514,03/07/20 12:09:00 PM,16.02,48109.4,31.3537
8515,03/07/20 12:09:10 PM,16.02,48079.7,31.3321
8516,03/07/20 12:09:20 PM,16.02,48079.7,31.3321
8517,03/07/20 12:09:30 PM,16.02,48088.1,31.3382
8518,03/07/20 12:09:40 PM,16.02,48067.0,31.3228
8519,03/07/20 12:09:50 PM,16.02,48113.6,31.3568
8520,03/07/20 12:10:00 PM,16.02,48088.1,31.3382
8521,03/07/20 12:10:10 PM,16.02,48079.7,31.3321
8522,03/07/20 12:10:20 PM,16.02,48156.2,31.3879
8523,03/07/20 12:10:30 PM,16.02,48088.1,31.3382
8524,03/07/20 12:10:40 PM,16.03,48068.9,31.3242
8525,03/07/20 12:10:50 PM,16.02,48100.9,31.3475
8526,03/07/20 12:11:00 PM,16.02,48037.3,31.3011
8527,03/07/20 12:11:10 PM,16.02,48092.4,31.3413
8528,03/07/20 12:11:20 PM,16.03,48090.1,31.3396
8529,03/07/20 12:11:30 PM,16.03,48090.1,31.3396
8530,03/07/20 12:11:40 PM,16.03,48102.8,31.3489
8531,03/07/20 12:11:50 PM,16.03,48090.1,31.3396
8532,03/07/20 12:12:00 PM,16.03,48111.4,31.3551
8533,03/07/20 12:12:10 PM,16.02,48079.7,31.3321
8534,03/07/20 12:12:20 PM,16.02,48100.9,31.3475
8535,03/07/20 12:12:30 PM,16.02,48100.9,31.3475
8536,03/07/20 12:12:40 PM,16.02,48100.9,31.3475
8537,03/07/20 12:12:50 PM,16.02,48100.9,31.3475
8538,03/07/20 12:13:00 PM,16.03,48090.1,31.3396
8539,03/07/20 12:13:10 PM,16.02,48058.4,31.3165
8540,03/07/20 12:13:20 PM,16.02,48079.7,31.3321
8541,03/07/20 12:13:30 PM,16.02,48100.9,31.3475
8542,03/07/20 12:13:40 PM,16.02,48037.3,31.3011
8543,03/07/20 12:13:50 PM,16.02,48113.6,31.3568
8544,03/07/20 12:14:00 PM,16.02,48079.7,31.3321
8545,03/07/20 12:14:10 PM,16.02,48079.7,31.3321
8546,03/07/20 12:14:20 PM,16.02,48113.6,31.3568
8547,03/07/20 12:14:30 PM,16.02,48092.4,31.3413
8548,03/07/20 12:14:40 PM,16.02,48058.4,31.3165
8549,03/07/20 12:14:50 PM,16.02,48100.9,31.3475
8550,03/07/20 12:15:00 PM,16.03,48068.9,31.3242
8551,03/07/20 12:15:10 PM,16.03,48081.5,31.3334
8552,03/07/20 12:15:20 PM,16.03,48090.1,31.3396
8553,03/07/20 12:15:30 PM,16.03,48081.5,31.3334
8554,03/07/20 12:15:40 PM,16.02,48071.2,31.3258
8555,03/07/20 12:15:50 PM,16.03,48094.3,31.3427
8556,03/07/20 12:16:00 PM,16.05,48059.9,31.3176
8557,03/07/20 12:16:10 PM,16.03,48056.2,31.3149
8558,03/07/20 12:16:20 PM,16.03,48026.5,31.2932
8559,03/07/20 12:16:30 PM,16.03,48034.9,31.2993
8560,03/07/20 12:16:40 PM,16.03,48005.3,31.2778
8561,03/07/20 12:16:50 PM,16.05,47992.1,31.2682
8562,03/07/20 12:17:00 PM,16.03,47996.8,31.2715
8563,03/07/20 12:17:10 PM,16.03,48034.9,31.2993
8564,03/07/20 12:17:20 PM,16.03,48060.4,31.3179
8565,03/07/20 12:17:30 PM,16.03,48073.1,31.3272
8566,03/07/20 12:17:40 PM,16.03,48047.6,31.3086
8567,03/07/20 12:17:50 PM,16.03,48073.1,31.3272
8568,03/07/20 12:18:00 PM,16.05,48059.9,31.3176
8569,03/07/20 12:18:10 PM,16.05,48094.0,31.3424
8570,03/07/20 12:18:20 PM,16.03,48060.4,31.3179
8571,03/07/20 12:18:30 PM,16.03,48060.4,31.3179
8572,03/07/20 12:18:40 PM,16.03,48060.4,31.3179
8573,03/07/20 12:18:50 PM,16.03,48094.3,31.3427
8574,03/07/20 12:19:00 PM,16.05,48059.9,31.3176
8575,03/07/20 12:19:10 PM,16.05,48038.8,31.3022
8576,03/07/20 12:19:20 PM,16.03,48081.5,31.3334
8577,03/07/20 12:19:30 PM,16.03,47996.8,31.2715
8578,03/07/20 12:19:40 PM,16.03,48102.8,31.3489
8579,03/07/20 12:19:50 PM,16.05,48017.6,31.2868
8580,03/07/20 12:20:00 PM,16.05,48009.1,31.2805
8581,03/07/20 12:20:10 PM,16.05,48072.7,31.3269
8582,03/07/20 12:20:20 PM,16.05,48059.9,31.3176
8583,03/07/20 12:20:30 PM,16.06,48091.7,31.3408
8584,03/07/20 12:20:40 PM,16.05,48072.7,31.3269
8585,03/07/20 12:20:50 PM,16.05,48081.2,31.3331
8586,03/07/20 12:21:00 PM,16.05,48102.5,31.3487
8587,03/07/20 12:21:10 PM,16.05,48017.6,31.2868
8588,03/07/20 12:21:20 PM,16.05,48072.7,31.3269
8589,03/07/20 12:21:30 PM,16.05,48081.2,31.3331
8590,03/07/20 12:21:40 PM,16.05,48059.9,31.3176
8591,03/07/20 12:21:50 PM,16.06,48061.9,31.3190
8592,03/07/20 12:22:00 PM,16.05,48051.5,31.3115
8593,03/07/20 12:22:10 PM,16.06,48049.1,31.3097
8594,03/07/20 12:22:20 PM,16.06,48061.9,31.3190
8595,03/07/20 12:22:30 PM,16.06,48061.9,31.3190
8596,03/07/20 12:22:40 PM,16.06,48019.5,31.2881
8597,03/07/20 12:22:50 PM,16.05,48059.9,31.3176
8598,03/07/20 12:23:00 PM,16.06,48104.4,31.3501
8599,03/07/20 12:23:10 PM,16.07,48051.1,31.3112
8600,03/07/20 12:23:20 PM,16.07,48063.8,31.3205
8601,03/07/20 12:23:30 PM,16.06,48049.1,31.3097
8602,03/07/20 12:23:40 PM,16.05,48081.2,31.3331
8603,03/07/20 12:23:50 PM,16.05,48038.8,31.3022
8604,03/07/20 12:24:00 PM,16.05,48081.2,31.3331
8605,03/07/20 12:24:10 PM,16.05,48059.9,31.3176
8606,03/07/20 12:24:20 PM,16.05,48009.1,31.2805
8607,03/07/20 12:24:30 PM,16.05,48059.9,31.3176
8608,03/07/20 12:24:40 PM,16.05,48059.9,31.3176
8609,03/07/20 12:24:50 PM,16.05,48072.7,31.3269
8610,03/07/20 12:25:00 PM,16.06,48049.1,31.3097
8611,03/07/20 12:25:10 PM,16.06,48117.2,31.3594
8612,03/07/20 12:25:20 PM,16.06,48040.7,31.3036
8613,03/07/20 12:25:30 PM,16.07,48029.9,31.2957
8614,03/07/20 12:25:40 PM,16.06,48083.2,31.3346
8615,03/07/20 12:25:50 PM,16.07,48093.6,31.3422
8616,03/07/20 12:26:00 PM,16.07,48072.4,31.3267
8617,03/07/20 12:26:10 PM,16.07,48085.1,31.3360
8618,03/07/20 12:26:20 PM,16.08,48104.1,31.3498
8619,03/07/20 12:26:30 PM,16.08,48095.6,31.3436
8620,03/07/20 12:26:40 PM,16.08,48019.1,31.2879
8621,03/07/20 12:26:50 PM,16.08,48087.0,31.3374
8622,03/07/20 12:27:00 PM,16.09,48042.2,31.3047
8623,03/07/20 12:27:10 PM,16.07,48063.8,31.3205
8624,03/07/20 12:27:20 PM,16.09,48055.0,31.3140
8625,03/07/20 12:27:30 PM,16.09,48021.1,31.2893
8626,03/07/20 12:27:40 PM,16.09,48076.2,31.3295
8627,03/07/20 12:27:50 PM,16.08,48074.3,31.3281
8628,03/07/20 12:28:00 PM,16.08,48074.3,31.3281
8629,03/07/20 12:28:10 PM,16.08,48040.3,31.3033
8630,03/07/20 12:28:20 PM,16.08,47930.2,31.2230
8631,03/07/20 12:28:30 PM,16.08,48006.4,31.2786
8632,03/07/20 12:28:40 PM,16.09,48106.0,31.3512
8633,03/07/20 12:28:50 PM,16.11,48041.9,31.3045
8634,03/07/20 12:29:00 PM,16.11,48084.4,31.3355
8635,03/07/20 12:29:10 PM,16.11,48054.6,31.3138
8636,03/07/20 12:29:20 PM,16.11,48097.1,31.3448
8637,03/07/20 12:29:30 PM,16.11,48063.2,31.3200
8638,03/07/20 12:29:40 PM,16.11,48041.9,31.3045
8639,03/07/20 12:29:50 PM,16.12,48052.4,31.3121
8640,03/07/20 12:30:00 PM,16.12,48086.3,31.3369
8641,03/07/20 12:30:10 PM,16.11,48063.2,31.3200
8642,03/07/20 12:30:20 PM,16.11,48054.6,31.3138
8643,03/07/20 12:30:30 PM,16.13,48088.4,31.3384
8644,03/07/20 12:30:40 PM,16.12,48077.9,31.3308
8645,03/07/20 12:30:50 PM,16.13,48054.3,31.3135
8646,03/07/20 12:31:00 PM,16.12,48056.6,31.3152
8647,03/07/20 12:31:10 PM,16.12,48065.1,31.3214
8648,03/07/20 12:31:20 PM,16.12,48022.6,31.2904
8649,03/07/20 12:31:30 PM,16.12,48099.2,31.3463
8650,03/07/20 12:31:40 PM,16.12,48099.2,31.3463
8651,03/07/20 12:31:50 PM,16.11,48088.7,31.3386
8652,03/07/20 12:32:00 PM,16.11,48054.6,31.3138
8653,03/07/20 12:32:10 PM,16.11,48054.6,31.3138
8654,03/07/20 12:32:20 PM,16.12,48031.1,31.2966
8655,03/07/20 12:32:30 PM,16.12,48043.9,31.3059
8656,03/07/20 12:32:40 PM,16.12,48065.1,31.3214
8657,03/07/20 12:32:50 PM,16.12,48086.3,31.3369
8658,03/07/20 12:33:00 PM,16.12,48086.3,31.3369
8659,03/07/20 12:33:10 PM,16.11,48088.7,31.3386
8660,03/07/20 12:33:20 PM,16.12,48077.9,31.3308
8661,03/07/20 12:33:30 PM,16.11,48088.7,31.3386
8662,03/07/20 12:33:40 PM,16.11,48075.9,31.3293
8663,03/07/20 12:33:50 PM,16.11,48088.7,31.3386
8664,03/07/20 12:34:00 PM,16.11,48075.9,31.3293
8665,03/07/20 12:34:10 PM,16.11,48075.9,31.3293
8666,03/07/20 12:34:20 PM,16.11,48054.6,31.3138
8667,03/07/20 12:34:30 PM,16.11,48088.7,31.3386
8668,03/07/20 12:34:40 PM,16.12,48056.6,31.3152
8669,03/07/20 12:34:50 PM,16.12,48107.7,31.3525
8670,03/07/20 12:35:00 PM,16.11,48088.7,31.3386
8671,03/07/20 12:35:10 PM,16.12,48077.9,31.3308
8672,03/07/20 12:35:20 PM,16.12,48077.9,31.3308
8673,03/07/20 12:35:30 PM,16.12,48077.9,31.3308
8674,03/07/20 12:35:40 PM,16.13,48067.2,31.3229
8675,03/07/20 12:35:50 PM,16.13,48033.1,31.2980
8676,03/07/20 12:36:00 PM,16.13,48075.6,31.3290
8677,03/07/20 12:36:10 PM,16.12,48056.6,31.3152
8678,03/07/20 12:36:20 PM,16.13,48033.1,31.2980
8679,03/07/20 12:36:30 PM,16.13,48088.4,31.3384
8680,03/07/20 12:36:40 PM,16.13,48088.4,31.3384
8681,03/07/20 12:36:50 PM,16.13,48054.3,31.3135
8682,03/07/20 12:37:00 PM,16.13,48075.6,31.3290
8683,03/07/20 12:37:10 PM,16.13,48033.1,31.2980
8684,03/07/20 12:37:20 PM,16.12,48077.9,31.3308
8685,03/07/20 12:37:30 PM,16.13,48054.3,31.3135
8686,03/07/20 12:37:40 PM,16.13,48054.3,31.3135
8687,03/07/20 12:37:50 PM,16.13,48054.3,31.3135
8688,03/07/20 12:38:00 PM,16.13,48075.6,31.3290
8689,03/07/20 12:38:10 PM,16.13,48067.2,31.3229
8690,03/07/20 12:38:20 PM,16.12,48086.3,31.3369
8691,03/07/20 12:38:30 PM,16.12,48099.2,31.3463
8692,03/07/20 12:38:40 PM,16.13,48109.6,31.3539
8693,03/07/20 12:38:50 PM,16.13,48109.6,31.3539
8694,03/07/20 12:39:00 PM,16.13,48088.4,31.3384
8695,03/07/20 12:39:10 PM,16.13,48067.2,31.3229
8696,03/07/20 12:39:20 PM,16.13,48079.9,31.3322
8697,03/07/20 12:39:30 PM,16.13,48054.3,31.3135
8698,03/07/20 12:39:40 PM,16.13,48101.1,31.3477
8699,03/07/20 12:39:50 PM,16.14,48111.7,31.3554
8700,03/07/20 12:40:00 PM,16.14,48035.0,31.2994
8701,03/07/20 12:40:10 PM,16.14,48069.1,31.3243
8702,03/07/20 12:40:20 PM,16.14,48035.0,31.2994
8703,03/07/20 12:40:30 PM,16.14,48056.4,31.3150
8704,03/07/20 12:40:40 PM,16.14,48056.4,31.3150
8705,03/07/20 12:40:50 PM,16.16,48047.5,31.3086
8706,03/07/20 12:41:00 PM,16.14,48056.4,31.3150
8707,03/07/20 12:41:10 PM,16.13,48003.4,31.2764
8708,03/07/20 12:41:20 PM,16.13,48054.3,31.3135
8709,03/07/20 12:41:30 PM,16.13,48079.9,31.3322
8710,03/07/20 12:41:40 PM,16.13,48058.6,31.3167
8711,03/07/20 12:41:50 PM,16.13,48045.8,31.3073
8712,03/07/20 12:42:00 PM,16.13,48088.4,31.3384
8713,03/07/20 12:42:10 PM,16.13,48045.8,31.3073
8714,03/07/20 12:42:20 PM,16.13,48024.7,31.2919
8715,03/07/20 12:42:30 PM,16.13,48079.9,31.3322
8716,03/07/20 12:42:40 PM,16.14,48103.2,31.3492
8717,03/07/20 12:42:50 PM,16.13,48058.6,31.3167
8718,03/07/20 12:43:00 PM,16.14,48026.6,31.2933
8719,03/07/20 12:43:10 PM,16.14,48081.8,31.3336
8720,03/07/20 12:43:20 PM,16.13,48033.1,31.2980
8721,03/07/20 12:43:30 PM,16.13,48024.7,31.2919
8722,03/07/20 12:43:40 PM,16.13,48045.8,31.3073
8723,03/07/20 12:43:50 PM,16.14,48056.4,31.3150
8724,03/07/20 12:44:00 PM,16.14,48013.9,31.2840
8725,03/07/20 12:44:10 PM,16.14,47992.7,31.2686
8726,03/07/20 12:44:20 PM,16.14,48035.0,31.2994
8727,03/07/20 12:44:30 PM,16.14,48013.9,31.2840
8728,03/07/20 12:44:40 PM,16.14,48047.9,31.3088
8729,03/07/20 12:44:50 PM,16.14,48022.3,31.2902
8730,03/07/20 12:45:00 PM,16.13,48067.2,31.3229
8731,03/07/20 12:45:10 PM,16.14,48047.9,31.3088
8732,03/07/20 12:45:20 PM,16.14,48060.6,31.3181
8733,03/07/20 12:45:30 PM,16.14,48047.9,31.3088
8734,03/07/20 12:45:40 PM,16.16,48060.2,31.3178
8735,03/07/20 12:45:50 PM,16.16,48047.5,31.3086
8736,03/07/20 12:46:00 PM,16.14,48069.1,31.3243
8737,03/07/20 12:46:10 PM,16.16,48060.2,31.3178
8738,03/07/20 12:46:20 PM,16.16,48026.3,31.2931
8739,03/07/20 12:46:30 PM,16.16,48047.5,31.3086
8740,03/07/20 12:46:40 PM,16.16,48047.5,31.3086
8741,03/07/20 12:46:50 PM,16.14,48047.9,31.3088
8742,03/07/20 12:47:00 PM,16.14,48069.1,31.3243
8743,03/07/20 12:47:10 PM,16.16,48026.3,31.2931
8744,03/07/20 12:47:20 PM,16.16,48060.2,31.3178
8745,03/07/20 12:47:30 PM,16.14,48081.8,31.3336
8746,03/07/20 12:47:40 PM,16.14,48026.6,31.2933
8747,03/07/20 12:47:50 PM,16.16,48081.6,31.3334
8748,03/07/20 12:48:00 PM,16.16,48017.8,31.2869
8749,03/07/20 12:48:10 PM,16.16,48047.5,31.3086
8750,03/07/20 12:48:20 PM,16.16,48017.8,31.2869
8751,03/07/20 12:48:30 PM,16.16,48039.0,31.3024
8752,03/07/20 12:48:40 PM,16.16,48039.0,31.3024
8753,03/07/20 12:48:50 PM,16.16,48090.1,31.3396
8754,03/07/20 12:49:00 PM,16.16,48047.5,31.3086
8755,03/07/20 12:49:10 PM,16.17,48028.2,31.2945
8756,03/07/20 12:49:20 PM,16.17,48058.0,31.3162
8757,03/07/20 12:49:30 PM,16.17,48058.0,31.3162
8758,03/07/20 12:49:40 PM,16.17,48058.0,31.3162
8759,03/07/20 12:49:50 PM,16.16,48026.3,31.2931
8760,03/07/20 12:50:00 PM,16.18,48038.7,31.3021
8761,03/07/20 12:50:10 PM,16.17,48036.7,31.3007
8762,03/07/20 12:50:20 PM,16.18,48017.5,31.2866
8763,03/07/20 12:50:30 PM,16.17,48079.3,31.3318
8764,03/07/20 12:50:40 PM,16.18,48047.2,31.3083
8765,03/07/20 12:50:50 PM,16.18,48004.8,31.2774
8766,03/07/20 12:51:00 PM,16.18,48004.8,31.2774
8767,03/07/20 12:51:10 PM,16.18,48038.7,31.3021
8768,03/07/20 12:51:20 PM,16.18,48047.2,31.3083
8769,03/07/20 12:51:30 PM,16.18,48051.5,31.3115
8770,03/07/20 12:51:40 PM,16.19,48027.9,31.2943
8771,03/07/20 12:51:50 PM,16.18,48017.5,31.2866
8772,03/07/20 12:52:00 PM,16.18,48017.5,31.2866
8773,03/07/20 12:52:10 PM,16.18,47983.5,31.2619
8774,03/07/20 12:52:20 PM,16.19,48040.7,31.3036
8775,03/07/20 12:52:30 PM,16.19,48040.7,31.3036
8776,03/07/20 12:52:40 PM,16.19,48015.2,31.2850
8777,03/07/20 12:52:50 PM,16.19,48027.9,31.2943
8778,03/07/20 12:53:00 PM,16.19,48049.2,31.3098
8779,03/07/20 12:53:10 PM,16.19,48040.7,31.3036
8780,03/07/20 12:53:20 PM,16.18,48004.8,31.2774
8781,03/07/20 12:53:30 PM,16.17,48036.7,31.3007
8782,03/07/20 12:53:40 PM,16.18,48017.5,31.2866
8783,03/07/20 12:53:50 PM,16.18,48004.8,31.2774
8784,03/07/20 12:54:00 PM,16.18,48051.5,31.3115
8785,03/07/20 12:54:10 PM,16.18,48026.0,31.2928
8786,03/07/20 12:54:20 PM,16.18,48017.5,31.2866
8787,03/07/20 12:54:30 PM,16.19,48053.4,31.3129
8788,03/07/20 12:54:40 PM,16.19,48061.9,31.3191
8789,03/07/20 12:54:50 PM,16.19,48074.8,31.3284
8790,03/07/20 12:55:00 PM,16.19,48074.8,31.3284
8791,03/07/20 12:55:10 PM,16.19,48019.4,31.2881
8792,03/07/20 12:55:20 PM,16.20,47995.9,31.2709
8793,03/07/20 12:55:30 PM,16.20,48008.6,31.2802
8794,03/07/20 12:55:40 PM,16.20,48051.2,31.3112
8795,03/07/20 12:55:50 PM,16.20,47995.9,31.2709
8796,03/07/20 12:56:00 PM,16.20,48042.7,31.3050
8797,03/07/20 12:56:10 PM,16.20,48064.0,31.3206
8798,03/07/20 12:56:20 PM,16.20,48064.0,31.3206
8799,03/07/20 12:56:30 PM,16.20,48042.7,31.3050
8800,03/07/20 12:56:40 PM,16.20,48008.6,31.2802
8801,03/07/20 12:56:50 PM,16.20,48064.0,31.3206
8802,03/07/20 12:57:00 PM,16.22,48029.6,31.2955
8803,03/07/20 12:57:10 PM,16.20,48042.7,31.3050
8804,03/07/20 12:57:20 PM,16.22,48021.1,31.2893
8805,03/07/20 12:57:30 PM,16.20,48042.7,31.3050
8806,03/07/20 12:57:40 PM,16.22,48021.1,31.2893
8807,03/07/20 12:57:50 PM,16.22,48021.1,31.2893
8808,03/07/20 12:58:00 PM,16.22,48029.6,31.2955
8809,03/07/20 12:58:10 PM,16.19,47985.5,31.2633
8810,03/07/20 12:58:20 PM,16.20,48030.0,31.2958
8811,03/07/20 12:58:30 PM,16.22,48029.6,31.2955
8812,03/07/20 12:58:40 PM,16.22,48021.1,31.2893
8813,03/07/20 12:58:50 PM,16.22,48008.4,31.2801
8814,03/07/20 12:59:00 PM,16.22,48008.4,31.2801
8815,03/07/20 12:59:10 PM,16.23,48018.9,31.2877
8816,03/07/20 12:59:20 PM,16.23,48065.7,31.3218
8817,03/07/20 12:59:30 PM,16.23,47997.7,31.2722
8818,03/07/20 12:59:40 PM,16.23,48018.9,31.2877
8819,03/07/20 12:59:50 PM,16.24,48008.1,31.2798
8820,03/07/20 01:00:00 PM,16.23,48040.2,31.3032
8821,03/07/20 01:00:10 PM,16.22,48008.4,31.2801
8822,03/07/20 01:00:20 PM,16.23,48018.9,31.2877
8823,03/07/20 01:00:30 PM,16.23,48018.9,31.2877
8824,03/07/20 01:00:40 PM,16.23,48031.7,31.2970
8825,03/07/20 01:00:50 PM,16.24,48020.9,31.2892
8826,03/07/20 01:01:00 PM,16.24,48042.1,31.3046
8827,03/07/20 01:01:10 PM,16.23,48018.9,31.2877
8828,03/07/20 01:01:20 PM,16.23,48010.4,31.2815
8829,03/07/20 01:01:30 PM,16.23,48018.9,31.2877
8830,03/07/20 01:01:40 PM,16.22,48008.4,31.2801
8831,03/07/20 01:01:50 PM,16.22,48008.4,31.2801
8832,03/07/20 01:02:00 PM,16.23,48031.7,31.2970
8833,03/07/20 01:02:10 PM,16.23,47976.4,31.2567
8834,03/07/20 01:02:20 PM,16.23,48023.2,31.2908
8835,03/07/20 01:02:30 PM,16.23,47989.2,31.2660
8836,03/07/20 01:02:40 PM,16.23,47967.9,31.2505
8837,03/07/20 01:02:50 PM,16.23,48052.9,31.3125
8838,03/07/20 01:03:00 PM,16.23,48031.7,31.2970
8839,03/07/20 01:03:10 PM,16.24,48054.9,31.3140
8840,03/07/20 01:03:20 PM,16.24,48042.1,31.3046
8841,03/07/20 01:03:30 PM,16.24,48054.9,31.3140
8842,03/07/20 01:03:40 PM,16.24,48020.9,31.2892
8843,03/07/20 01:03:50 PM,16.23,48031.7,31.2970
8844,03/07/20 01:04:00 PM,16.23,48010.4,31.2815
8845,03/07/20 01:04:10 PM,16.23,48010.4,31.2815
8846,03/07/20 01:04:20 PM,16.24,47999.6,31.2736
8847,03/07/20 01:04:30 PM,16.24,48020.9,31.2892
8848,03/07/20 01:04:40 PM,16.23,48031.7,31.2970
8849,03/07/20 01:04:50 PM,16.24,47999.6,31.2736
8850,03/07/20 01:05:00 PM,16.24,48033.6,31.2984
8851,03/07/20 01:05:10 PM,16.24,48033.6,31.2984
8852,03/07/20 01:05:20 PM,16.24,47999.6,31.2736
8853,03/07/20 01:05:30 PM,16.24,48033.6,31.2984
8854,03/07/20 01:05:40 PM,16.25,48044.2,31.3061
8855,03/07/20 01:05:50 PM,16.25,48065.5,31.3216
8856,03/07/20 01:06:00 PM,16.25,47988.9,31.2658
8857,03/07/20 01:06:10 PM,16.24,48033.6,31.2984
8858,03/07/20 01:06:20 PM,16.24,47999.6,31.2736
8859,03/07/20 01:06:30 PM,16.24,48033.6,31.2984
8860,03/07/20 01:06:40 PM,16.25,48001.7,31.2751
8861,03/07/20 01:06:50 PM,16.24,48033.6,31.2984
8862,03/07/20 01:07:00 PM,16.24,48020.9,31.2892
8863,03/07/20 01:07:10 PM,16.24,48012.4,31.2830
8864,03/07/20 01:07:20 PM,16.25,48022.8,31.2906
8865,03/07/20 01:07:30 PM,16.25,47988.9,31.2658
8866,03/07/20 01:07:40 PM,16.25,48010.2,31.2813
8867,03/07/20 01:07:50 PM,16.25,48022.8,31.2906
8868,03/07/20 01:08:00 PM,16.24,48033.6,31.2984
8869,03/07/20 01:08:10 PM,16.27,47958.9,31.2439
8870,03/07/20 01:08:20 PM,16.25,48001.7,31.2751
8871,03/07/20 01:08:30 PM,16.27,48009.8,31.2811
8872,03/07/20 01:08:40 PM,16.27,48001.3,31.2749
8873,03/07/20 01:08:50 PM,16.25,48022.8,31.2906
