"Plot Title: CT_20739336"
8874,03/07/20 01:09:00 PM,16.25,48001.7,31.2751
8875,03/07/20 01:09:10 PM,16.24,48042.1,31.3046
8876,03/07/20 01:09:20 PM,16.24,48020.9,31.2892
8877,03/07/20 01:09:30 PM,16.25,48052.6,31.3123
8878,03/07/20 01:09:40 PM,16.24,48020.9,31.2892
8879,03/07/20 01:09:50 PM,16.25,47980.4,31.2596
8880,03/07/20 01:10:00 PM,16.24,47948.7,31.2365
8881,03/07/20 01:10:10 PM,16.25,48052.6,31.3123
8882,03/07/20 01:10:20 PM,16.25,47993.2,31.2689
8883,03/07/20 01:10:30 PM,16.25,48031.3,31.2968
8884,03/07/20 01:10:40 PM,16.27,48022.6,31.2904
8885,03/07/20 01:10:50 PM,16.25,47993.2,31.2689
8886,03/07/20 01:11:00 PM,16.27,48022.6,31.2904
8887,03/07/20 01:11:10 PM,16.25,48001.7,31.2751
8888,03/07/20 01:11:20 PM,16.25,47993.2,31.2689
8889,03/07/20 01:11:30 PM,16.27,48001.3,31.2749
8890,03/07/20 01:11:40 PM,16.25,48022.8,31.2906
8891,03/07/20 01:11:50 PM,16.25,48031.3,31.2968
8892,03/07/20 01:12:00 PM,16.27,48001.3,31.2749
8893,03/07/20 01:12:10 PM,16.27,48035.4,31.2997
8894,03/07/20 01:12:20 PM,16.28,48011.9,31.2826
8895,03/07/20 01:12:30 PM,16.27,48022.6,31.2904
8896,03/07/20 01:12:40 PM,16.27,48014.1,31.2842
8897,03/07/20 01:12:50 PM,16.28,47990.6,31.2670
8898,03/07/20 01:13:00 PM,16.28,47977.9,31.2578
8899,03/07/20 01:13:10 PM,16.28,47977.9,31.2578
8900,03/07/20 01:13:20 PM,16.27,48001.3,31.2749
8901,03/07/20 01:13:30 PM,16.28,48024.7,31.2919
8902,03/07/20 01:13:40 PM,16.28,48046.0,31.3074
8903,03/07/20 01:13:50 PM,16.29,48001.1,31.2747
8904,03/07/20 01:14:00 PM,16.28,48003.4,31.2764
8905,03/07/20 01:14:10 PM,16.28,48011.9,31.2826
8906,03/07/20 01:14:20 PM,16.28,48024.7,31.2919
8907,03/07/20 01:14:30 PM,16.28,48003.4,31.2764
8908,03/07/20 01:14:40 PM,16.27,48009.8,31.2811
8909,03/07/20 01:14:50 PM,16.28,47982.1,31.2609
8910,03/07/20 01:15:00 PM,16.28,47969.4,31.2516
8911,03/07/20 01:15:10 PM,16.28,48003.4,31.2764
8912,03/07/20 01:15:20 PM,16.29,47971.4,31.2530
8913,03/07/20 01:15:30 PM,16.28,48016.2,31.2857
8914,03/07/20 01:15:40 PM,16.29,48005.4,31.2779
8915,03/07/20 01:15:50 PM,16.29,47992.6,31.2685
8916,03/07/20 01:16:00 PM,16.29,48013.9,31.2841
8917,03/07/20 01:16:10 PM,16.30,48016.0,31.2856
8918,03/07/20 01:16:20 PM,16.29,47971.4,31.2530
8919,03/07/20 01:16:30 PM,16.29,48005.4,31.2779
8920,03/07/20 01:16:40 PM,16.28,47948.1,31.2361
8921,03/07/20 01:16:50 PM,16.29,48005.4,31.2779
8922,03/07/20 01:17:00 PM,16.29,47992.6,31.2685
8923,03/07/20 01:17:10 PM,16.29,48005.4,31.2779
8924,03/07/20 01:17:20 PM,16.30,47994.7,31.2700
8925,03/07/20 01:17:30 PM,16.29,47992.6,31.2685
8926,03/07/20 01:17:40 PM,16.29,48026.7,31.2934
8927,03/07/20 01:17:50 PM,16.30,47973.4,31.2545
8928,03/07/20 01:18:00 PM,16.31,47992.4,31.2684
8929,03/07/20 01:18:10 PM,16.29,48026.7,31.2934
8930,03/07/20 01:18:20 PM,16.30,47994.7,31.2700
8931,03/07/20 01:18:30 PM,16.30,47960.6,31.2452
8932,03/07/20 01:18:40 PM,16.30,48024.5,31.2917
8933,03/07/20 01:18:50 PM,16.30,47994.7,31.2700
8934,03/07/20 01:19:00 PM,16.30,48024.5,31.2917
8935,03/07/20 01:19:10 PM,16.30,47994.7,31.2700
8936,03/07/20 01:19:20 PM,16.29,47962.9,31.2468
8937,03/07/20 01:19:30 PM,16.29,47984.1,31.2623
8938,03/07/20 01:19:40 PM,16.29,47992.6,31.2685
8939,03/07/20 01:19:50 PM,16.29,48013.9,31.2841
8940,03/07/20 01:20:00 PM,16.30,47973.4,31.2545
8941,03/07/20 01:20:10 PM,16.29,48048.0,31.3089
8942,03/07/20 01:20:20 PM,16.30,48037.3,31.3011
8943,03/07/20 01:20:30 PM,16.30,47981.9,31.2607
8944,03/07/20 01:20:40 PM,16.30,48016.0,31.2856
8945,03/07/20 01:20:50 PM,16.31,47992.4,31.2684
8946,03/07/20 01:21:00 PM,16.31,48017.9,31.2870
8947,03/07/20 01:21:10 PM,16.29,48013.9,31.2841
8948,03/07/20 01:21:20 PM,16.30,48003.2,31.2762
8949,03/07/20 01:21:30 PM,16.31,48005.2,31.2777
8950,03/07/20 01:21:40 PM,16.31,48005.2,31.2777
8951,03/07/20 01:21:50 PM,16.31,47941.4,31.2312
8952,03/07/20 01:22:00 PM,16.31,47983.9,31.2622
8953,03/07/20 01:22:10 PM,16.31,48026.5,31.2932
8954,03/07/20 01:22:20 PM,16.31,48005.2,31.2777
8955,03/07/20 01:22:30 PM,16.30,48016.0,31.2856
8956,03/07/20 01:22:40 PM,16.31,47983.9,31.2622
8957,03/07/20 01:22:50 PM,16.31,47983.9,31.2622
8958,03/07/20 01:23:00 PM,16.30,48003.2,31.2762
8959,03/07/20 01:23:10 PM,16.31,48005.2,31.2777
8960,03/07/20 01:23:20 PM,16.31,48005.2,31.2777
8961,03/07/20 01:23:30 PM,16.31,47996.6,31.2714
8962,03/07/20 01:23:40 PM,16.31,47996.6,31.2714
8963,03/07/20 01:23:50 PM,16.33,47983.7,31.2620
8964,03/07/20 01:24:00 PM,16.31,48030.7,31.2963
8965,03/07/20 01:24:10 PM,16.34,47985.7,31.2635
8966,03/07/20 01:24:20 PM,16.33,48009.2,31.2806
8967,03/07/20 01:24:30 PM,16.31,47962.7,31.2467
8968,03/07/20 01:24:40 PM,16.33,47975.1,31.2558
8969,03/07/20 01:24:50 PM,16.33,47987.9,31.2651
8970,03/07/20 01:25:00 PM,16.33,47987.9,31.2651
8971,03/07/20 01:25:10 PM,16.31,47975.3,31.2559
8972,03/07/20 01:25:20 PM,16.33,47996.4,31.2713
8973,03/07/20 01:25:30 PM,16.33,47971.0,31.2527
8974,03/07/20 01:25:40 PM,16.31,48005.2,31.2777
8975,03/07/20 01:25:50 PM,16.33,47987.9,31.2651
8976,03/07/20 01:26:00 PM,16.33,47987.9,31.2651
8977,03/07/20 01:26:10 PM,16.30,48007.4,31.2793
8978,03/07/20 01:26:20 PM,16.30,47994.7,31.2700
8979,03/07/20 01:26:30 PM,16.31,47983.9,31.2622
8980,03/07/20 01:26:40 PM,16.31,48009.4,31.2808
8981,03/07/20 01:26:50 PM,16.33,47996.4,31.2713
8982,03/07/20 01:27:00 PM,16.33,47996.4,31.2713
8983,03/07/20 01:27:10 PM,16.33,47953.9,31.2403
8984,03/07/20 01:27:20 PM,16.33,47953.9,31.2403
8985,03/07/20 01:27:30 PM,16.31,47954.2,31.2405
8986,03/07/20 01:27:40 PM,16.33,47975.1,31.2558
8987,03/07/20 01:27:50 PM,16.33,47996.4,31.2713
8988,03/07/20 01:28:00 PM,16.33,47987.9,31.2651
8989,03/07/20 01:28:10 PM,16.33,47987.9,31.2651
8990,03/07/20 01:28:20 PM,16.33,47962.5,31.2465
8991,03/07/20 01:28:30 PM,16.33,47975.1,31.2558
8992,03/07/20 01:28:40 PM,16.34,48007.0,31.2790
8993,03/07/20 01:28:50 PM,16.34,48007.0,31.2790
8994,03/07/20 01:29:00 PM,16.33,47975.1,31.2558
8995,03/07/20 01:29:10 PM,16.33,47966.7,31.2496
8996,03/07/20 01:29:20 PM,16.33,47966.7,31.2496
8997,03/07/20 01:29:30 PM,16.33,47987.9,31.2651
8998,03/07/20 01:29:40 PM,16.33,47987.9,31.2651
8999,03/07/20 01:29:50 PM,16.34,47943.1,31.2324
9000,03/07/20 01:30:00 PM,16.33,47975.1,31.2558
9001,03/07/20 01:30:10 PM,16.34,47977.2,31.2573
9002,03/07/20 01:30:20 PM,16.33,47996.4,31.2713
9003,03/07/20 01:30:30 PM,16.33,48009.2,31.2806
9004,03/07/20 01:30:40 PM,16.33,47966.7,31.2496
9005,03/07/20 01:30:50 PM,16.33,47953.9,31.2403
9006,03/07/20 01:31:00 PM,16.33,47966.7,31.2496
9007,03/07/20 01:31:10 PM,16.33,47996.4,31.2713
9008,03/07/20 01:31:20 PM,16.33,48030.6,31.2962
9009,03/07/20 01:31:30 PM,16.33,47966.7,31.2496
9010,03/07/20 01:31:40 PM,16.33,47975.1,31.2558
9011,03/07/20 01:31:50 PM,16.33,47987.9,31.2651
9012,03/07/20 01:32:00 PM,16.33,47966.7,31.2496
9013,03/07/20 01:32:10 PM,16.31,47941.4,31.2312
9014,03/07/20 01:32:20 PM,16.30,47986.1,31.2638
9015,03/07/20 01:32:30 PM,16.31,47975.3,31.2559
9016,03/07/20 01:32:40 PM,16.31,47920.2,31.2157
9017,03/07/20 01:32:50 PM,16.30,47973.4,31.2545
9018,03/07/20 01:33:00 PM,16.30,47964.9,31.2483
9019,03/07/20 01:33:10 PM,16.28,47973.6,31.2547
9020,03/07/20 01:33:20 PM,16.28,47973.6,31.2547
9021,03/07/20 01:33:30 PM,16.29,47954.4,31.2406
9022,03/07/20 01:33:40 PM,16.29,47996.8,31.2716
9023,03/07/20 01:33:50 PM,16.27,47984.3,31.2625
9024,03/07/20 01:34:00 PM,16.24,47952.9,31.2396
9025,03/07/20 01:34:10 PM,16.25,47976.2,31.2565
9026,03/07/20 01:34:20 PM,16.25,48014.3,31.2844
9027,03/07/20 01:34:30 PM,16.25,47997.4,31.2720
9028,03/07/20 01:34:40 PM,16.25,47954.9,31.2410
9029,03/07/20 01:34:50 PM,16.27,47984.3,31.2625
9030,03/07/20 01:35:00 PM,16.27,47963.2,31.2471
9031,03/07/20 01:35:10 PM,16.27,47984.3,31.2625
9032,03/07/20 01:35:20 PM,16.28,47952.4,31.2392
9033,03/07/20 01:35:30 PM,16.28,47943.9,31.2330
9034,03/07/20 01:35:40 PM,16.27,47954.7,31.2409
9035,03/07/20 01:35:50 PM,16.27,47984.3,31.2625
9036,03/07/20 01:36:00 PM,16.28,47973.6,31.2547
9037,03/07/20 01:36:10 PM,16.27,47984.3,31.2625
9038,03/07/20 01:36:20 PM,16.27,47975.9,31.2563
9039,03/07/20 01:36:30 PM,16.28,47952.4,31.2392
9040,03/07/20 01:36:40 PM,16.28,47994.9,31.2702
9041,03/07/20 01:36:50 PM,16.28,47973.6,31.2547
9042,03/07/20 01:37:00 PM,16.28,47986.4,31.2640
9043,03/07/20 01:37:10 PM,16.28,47952.4,31.2392
9044,03/07/20 01:37:20 PM,16.28,47994.9,31.2702
9045,03/07/20 01:37:30 PM,16.29,47962.9,31.2468
9046,03/07/20 01:37:40 PM,16.28,48020.4,31.2888
9047,03/07/20 01:37:50 PM,16.29,47975.7,31.2562
9048,03/07/20 01:38:00 PM,16.28,47952.4,31.2392
9049,03/07/20 01:38:10 PM,16.28,47943.9,31.2330
9050,03/07/20 01:38:20 PM,16.27,47997.1,31.2718
9051,03/07/20 01:38:30 PM,16.28,48016.2,31.2857
9052,03/07/20 01:38:40 PM,16.28,48007.6,31.2794
9053,03/07/20 01:38:50 PM,16.28,47986.4,31.2640
9054,03/07/20 01:39:00 PM,16.29,47941.7,31.2314
9055,03/07/20 01:39:10 PM,16.27,47954.7,31.2409
9056,03/07/20 01:39:20 PM,16.24,47995.4,31.2706
9057,03/07/20 01:39:30 PM,16.24,47986.9,31.2644
9058,03/07/20 01:39:40 PM,16.24,47986.9,31.2644
9059,03/07/20 01:39:50 PM,16.25,47976.2,31.2565
9060,03/07/20 01:40:00 PM,16.25,47942.2,31.2317
9061,03/07/20 01:40:10 PM,16.25,47997.4,31.2720
9062,03/07/20 01:40:20 PM,16.24,47986.9,31.2644
9063,03/07/20 01:40:30 PM,16.23,47963.7,31.2474
9064,03/07/20 01:40:40 PM,16.24,47952.9,31.2396
9065,03/07/20 01:40:50 PM,16.24,47952.9,31.2396
9066,03/07/20 01:41:00 PM,16.24,47965.6,31.2488
9067,03/07/20 01:41:10 PM,16.25,47984.7,31.2627
9068,03/07/20 01:41:20 PM,16.25,47984.7,31.2627
9069,03/07/20 01:41:30 PM,16.25,47954.9,31.2410
9070,03/07/20 01:41:40 PM,16.25,47976.2,31.2565
9071,03/07/20 01:41:50 PM,16.24,47931.7,31.2241
9072,03/07/20 01:42:00 PM,16.24,47986.9,31.2644
9073,03/07/20 01:42:10 PM,16.23,47963.7,31.2474
9074,03/07/20 01:42:20 PM,16.24,47965.6,31.2488
9075,03/07/20 01:42:30 PM,16.23,47963.7,31.2474
9076,03/07/20 01:42:40 PM,16.24,47974.1,31.2550
9077,03/07/20 01:42:50 PM,16.24,47965.6,31.2488
9078,03/07/20 01:43:00 PM,16.25,47954.9,31.2410
9079,03/07/20 01:43:10 PM,16.25,47984.7,31.2627
9080,03/07/20 01:43:20 PM,16.24,47995.4,31.2706
9081,03/07/20 01:43:30 PM,16.24,48016.6,31.2860
9082,03/07/20 01:43:40 PM,16.24,47974.1,31.2550
9083,03/07/20 01:43:50 PM,16.24,47995.4,31.2706
9084,03/07/20 01:44:00 PM,16.24,47965.6,31.2488
9085,03/07/20 01:44:10 PM,16.24,48016.6,31.2860
9086,03/07/20 01:44:20 PM,16.24,48025.1,31.2922
9087,03/07/20 01:44:30 PM,16.25,47976.2,31.2565
9088,03/07/20 01:44:40 PM,16.24,47986.9,31.2644
9089,03/07/20 01:44:50 PM,16.25,47963.4,31.2472
9090,03/07/20 01:45:00 PM,16.24,47944.4,31.2334
9091,03/07/20 01:45:10 PM,16.25,47942.2,31.2317
9092,03/07/20 01:45:20 PM,16.25,47942.2,31.2317
9093,03/07/20 01:45:30 PM,16.25,47997.4,31.2720
9094,03/07/20 01:45:40 PM,16.24,47974.1,31.2550
9095,03/07/20 01:45:50 PM,16.24,48008.1,31.2798
9096,03/07/20 01:46:00 PM,16.25,47984.7,31.2627
9097,03/07/20 01:46:10 PM,16.24,48016.6,31.2860
9098,03/07/20 01:46:20 PM,16.24,47965.6,31.2488
9099,03/07/20 01:46:30 PM,16.24,47965.6,31.2488
9100,03/07/20 01:46:40 PM,16.25,47984.7,31.2627
9101,03/07/20 01:46:50 PM,16.27,47963.2,31.2471
9102,03/07/20 01:47:00 PM,16.25,47976.2,31.2565
9103,03/07/20 01:47:10 PM,16.25,47963.4,31.2472
9104,03/07/20 01:47:20 PM,16.24,48008.1,31.2798
9105,03/07/20 01:47:30 PM,16.25,47997.4,31.2720
9106,03/07/20 01:47:40 PM,16.24,47944.4,31.2334
9107,03/07/20 01:47:50 PM,16.24,47974.1,31.2550
9108,03/07/20 01:48:00 PM,16.25,47933.7,31.2255
9109,03/07/20 01:48:10 PM,16.25,47976.2,31.2565
9110,03/07/20 01:48:20 PM,16.24,47965.6,31.2488
9111,03/07/20 01:48:30 PM,16.24,47952.9,31.2396
9112,03/07/20 01:48:40 PM,16.24,47974.1,31.2550
9113,03/07/20 01:48:50 PM,16.24,48020.9,31.2892
9114,03/07/20 01:49:00 PM,16.23,47976.4,31.2567
9115,03/07/20 01:49:10 PM,16.23,47976.4,31.2567
9116,03/07/20 01:49:20 PM,16.22,48016.9,31.2863
9117,03/07/20 01:49:30 PM,16.23,47963.7,31.2474
9118,03/07/20 01:49:40 PM,16.23,47984.9,31.2629
9119,03/07/20 01:49:50 PM,16.23,47955.2,31.2412
9120,03/07/20 01:50:00 PM,16.23,47955.2,31.2412
9121,03/07/20 01:50:10 PM,16.24,47986.9,31.2644
9122,03/07/20 01:50:20 PM,16.23,47984.9,31.2629
9123,03/07/20 01:50:30 PM,16.23,47934.0,31.2258
9124,03/07/20 01:50:40 PM,16.24,47944.4,31.2334
9125,03/07/20 01:50:50 PM,16.23,47963.7,31.2474
9126,03/07/20 01:51:00 PM,16.24,47952.9,31.2396
9127,03/07/20 01:51:10 PM,16.23,47984.9,31.2629
9128,03/07/20 01:51:20 PM,16.24,47931.7,31.2241
9129,03/07/20 01:51:30 PM,16.24,47974.1,31.2550
9130,03/07/20 01:51:40 PM,16.24,47974.1,31.2550
9131,03/07/20 01:51:50 PM,16.24,47931.7,31.2241
9132,03/07/20 01:52:00 PM,16.23,47934.0,31.2258
9133,03/07/20 01:52:10 PM,16.24,47944.4,31.2334
9134,03/07/20 01:52:20 PM,16.24,47952.9,31.2396
9135,03/07/20 01:52:30 PM,16.24,47986.9,31.2644
9136,03/07/20 01:52:40 PM,16.24,47995.4,31.2706
9137,03/07/20 01:52:50 PM,16.24,47965.6,31.2488
9138,03/07/20 01:53:00 PM,16.24,47931.7,31.2241
9139,03/07/20 01:53:10 PM,16.24,47986.9,31.2644
9140,03/07/20 01:53:20 PM,16.24,47952.9,31.2396
9141,03/07/20 01:53:30 PM,16.24,47952.9,31.2396
9142,03/07/20 01:53:40 PM,16.24,47944.4,31.2334
9143,03/07/20 01:53:50 PM,16.25,47942.2,31.2317
9144,03/07/20 01:54:00 PM,16.25,47963.4,31.2472
9145,03/07/20 01:54:10 PM,16.24,47952.9,31.2396
9146,03/07/20 01:54:20 PM,16.25,47942.2,31.2317
9147,03/07/20 01:54:30 PM,16.24,47974.1,31.2550
9148,03/07/20 01:54:40 PM,16.24,47986.9,31.2644
9149,03/07/20 01:54:50 PM,16.24,47657.6,31.0243
9150,03/07/20 01:55:00 PM,16.24,47986.9,31.2644
9151,03/07/20 01:55:10 PM,16.24,47944.4,31.2334
9152,03/07/20 01:55:20 PM,16.25,47967.7,31.2503
9153,03/07/20 01:55:30 PM,16.25,47954.9,31.2410
9154,03/07/20 01:55:40 PM,16.25,47921.0,31.2163
9155,03/07/20 01:55:50 PM,16.27,47933.4,31.2253
9156,03/07/20 01:56:00 PM,16.25,47942.2,31.2317
9157,03/07/20 01:56:10 PM,16.25,47976.2,31.2565
9158,03/07/20 01:56:20 PM,16.25,47976.2,31.2565
9159,03/07/20 01:56:30 PM,16.25,47963.4,31.2472
9160,03/07/20 01:56:40 PM,16.27,47933.4,31.2253
9161,03/07/20 01:56:50 PM,16.25,47988.9,31.2658
9162,03/07/20 01:57:00 PM,16.25,47976.2,31.2565
9163,03/07/20 01:57:10 PM,16.25,47988.9,31.2658
9164,03/07/20 01:57:20 PM,16.27,47954.7,31.2409
9165,03/07/20 01:57:30 PM,16.27,47899.5,31.2006
9166,03/07/20 01:57:40 PM,16.25,47967.7,31.2503
9167,03/07/20 01:57:50 PM,16.27,47967.4,31.2501
9168,03/07/20 01:58:00 PM,16.27,47954.7,31.2409
9169,03/07/20 01:58:10 PM,16.27,47967.4,31.2501
9170,03/07/20 01:58:20 PM,16.27,47924.9,31.2191
9171,03/07/20 01:58:30 PM,16.28,47935.4,31.2268
9172,03/07/20 01:58:40 PM,16.27,47946.2,31.2347
9173,03/07/20 01:58:50 PM,16.27,47967.4,31.2501
9174,03/07/20 01:59:00 PM,16.28,47969.4,31.2516
9175,03/07/20 01:59:10 PM,16.28,47935.4,31.2268
9176,03/07/20 01:59:20 PM,16.28,47977.9,31.2578
9177,03/07/20 01:59:30 PM,16.27,47980.2,31.2594
9178,03/07/20 01:59:40 PM,16.27,47997.1,31.2718
9179,03/07/20 01:59:50 PM,16.28,47948.1,31.2361
9180,03/07/20 02:00:00 PM,16.27,47997.1,31.2718
9181,03/07/20 02:00:10 PM,16.28,47969.4,31.2516
9182,03/07/20 02:00:20 PM,16.28,47977.9,31.2578
9183,03/07/20 02:00:30 PM,16.28,47736.8,31.0820
9184,03/07/20 02:00:40 PM,16.29,47937.4,31.2283
9185,03/07/20 02:00:50 PM,16.28,47956.6,31.2423
9186,03/07/20 02:01:00 PM,16.27,47980.2,31.2594
9187,03/07/20 02:01:10 PM,16.28,47969.4,31.2516
9188,03/07/20 02:01:20 PM,16.28,47977.9,31.2578
9189,03/07/20 02:01:30 PM,16.28,47948.1,31.2361
9190,03/07/20 02:01:40 PM,16.28,47948.1,31.2361
9191,03/07/20 02:01:50 PM,16.28,47969.4,31.2516
9192,03/07/20 02:02:00 PM,16.28,47977.9,31.2578
9193,03/07/20 02:02:10 PM,16.29,47958.7,31.2438
9194,03/07/20 02:02:20 PM,16.29,47967.2,31.2500
9195,03/07/20 02:02:30 PM,16.29,47967.2,31.2500
9196,03/07/20 02:02:40 PM,16.30,47990.4,31.2669
9197,03/07/20 02:02:50 PM,16.29,47958.7,31.2438
9198,03/07/20 02:03:00 PM,16.29,47958.7,31.2438
9199,03/07/20 02:03:10 PM,16.29,47958.7,31.2438
9200,03/07/20 02:03:20 PM,16.29,47916.2,31.2128
9201,03/07/20 02:03:30 PM,16.30,47947.9,31.2359
9202,03/07/20 02:03:40 PM,16.29,47967.2,31.2500
9203,03/07/20 02:03:50 PM,16.29,47958.7,31.2438
9204,03/07/20 02:04:00 PM,16.30,47935.1,31.2266
9205,03/07/20 02:04:10 PM,16.28,47969.4,31.2516
9206,03/07/20 02:04:20 PM,16.29,47979.8,31.2592
9207,03/07/20 02:04:30 PM,16.29,48001.1,31.2747
9208,03/07/20 02:04:40 PM,16.29,47945.9,31.2344
9209,03/07/20 02:04:50 PM,16.30,47935.1,31.2266
9210,03/07/20 02:05:00 PM,16.29,47903.4,31.2035
9211,03/07/20 02:05:10 PM,16.30,47960.6,31.2452
9212,03/07/20 02:05:20 PM,16.30,47926.7,31.2204
9213,03/07/20 02:05:30 PM,16.30,47956.4,31.2421
9214,03/07/20 02:05:40 PM,16.30,47969.1,31.2514
9215,03/07/20 02:05:50 PM,16.29,47958.7,31.2438
9216,03/07/20 02:06:00 PM,16.30,47969.1,31.2514
9217,03/07/20 02:06:10 PM,16.30,47947.9,31.2359
9218,03/07/20 02:06:20 PM,16.30,47947.9,31.2359
9219,03/07/20 02:06:30 PM,16.29,47937.4,31.2283
9220,03/07/20 02:06:40 PM,16.30,47990.4,31.2669
9221,03/07/20 02:06:50 PM,16.30,47973.4,31.2545
9222,03/07/20 02:07:00 PM,16.30,47969.1,31.2514
9223,03/07/20 02:07:10 PM,16.30,47960.6,31.2452
9224,03/07/20 02:07:20 PM,16.30,47981.9,31.2607
9225,03/07/20 02:07:30 PM,16.30,47960.6,31.2452
9226,03/07/20 02:07:40 PM,16.29,47937.4,31.2283
9227,03/07/20 02:07:50 PM,16.29,47958.7,31.2438
9228,03/07/20 02:08:00 PM,16.30,47914.0,31.2112
9229,03/07/20 02:08:10 PM,16.29,47937.4,31.2283
9230,03/07/20 02:08:20 PM,16.30,47969.1,31.2514
9231,03/07/20 02:08:30 PM,16.30,47969.1,31.2514
9232,03/07/20 02:08:40 PM,16.30,47939.5,31.2298
9233,03/07/20 02:08:50 PM,16.29,47971.4,31.2530
9234,03/07/20 02:09:00 PM,16.29,47950.2,31.2376
9235,03/07/20 02:09:10 PM,16.29,47903.4,31.2035
9236,03/07/20 02:09:20 PM,16.29,47958.7,31.2438
9237,03/07/20 02:09:30 PM,16.30,47973.4,31.2545
9238,03/07/20 02:09:40 PM,16.29,47979.8,31.2592
9239,03/07/20 02:09:50 PM,16.29,47971.4,31.2530
9240,03/07/20 02:10:00 PM,16.30,47926.7,31.2204
9241,03/07/20 02:10:10 PM,16.30,47960.6,31.2452
9242,03/07/20 02:10:20 PM,16.29,47937.4,31.2283
9243,03/07/20 02:10:30 PM,16.28,47948.1,31.2361
9244,03/07/20 02:10:40 PM,16.28,47973.6,31.2547
9245,03/07/20 02:10:50 PM,16.29,47950.2,31.2376
9246,03/07/20 02:11:00 PM,16.28,47948.1,31.2361
9247,03/07/20 02:11:10 PM,16.29,47979.8,31.2592
9248,03/07/20 02:11:20 PM,16.29,47937.4,31.2283
9249,03/07/20 02:11:30 PM,16.30,47939.5,31.2298
9250,03/07/20 02:11:40 PM,16.29,47971.4,31.2530
9251,03/07/20 02:11:50 PM,16.29,47984.1,31.2623
9252,03/07/20 02:12:00 PM,16.28,47927.0,31.2206
9253,03/07/20 02:12:10 PM,16.28,47969.4,31.2516
9254,03/07/20 02:12:20 PM,16.29,47916.2,31.2128
9255,03/07/20 02:12:30 PM,16.27,47971.7,31.2532
9256,03/07/20 02:12:40 PM,16.28,47982.1,31.2609
9257,03/07/20 02:12:50 PM,16.27,48001.3,31.2749
9258,03/07/20 02:13:00 PM,16.25,47946.4,31.2348
9259,03/07/20 02:13:10 PM,16.24,47948.7,31.2365
9260,03/07/20 02:13:20 PM,16.25,47980.4,31.2596
9261,03/07/20 02:13:30 PM,16.25,47946.4,31.2348
9262,03/07/20 02:13:40 PM,16.24,47948.7,31.2365
9263,03/07/20 02:13:50 PM,16.27,47958.9,31.2439
9264,03/07/20 02:14:00 PM,16.25,47946.4,31.2348
9265,03/07/20 02:14:10 PM,16.25,47971.9,31.2534
9266,03/07/20 02:14:20 PM,16.27,47924.9,31.2191
9267,03/07/20 02:14:30 PM,16.25,47980.4,31.2596
9268,03/07/20 02:14:40 PM,16.25,47946.4,31.2348
9269,03/07/20 02:14:50 PM,16.27,47958.9,31.2439
9270,03/07/20 02:15:00 PM,16.25,47980.4,31.2596
9271,03/07/20 02:15:10 PM,16.27,47937.7,31.2285
9272,03/07/20 02:15:20 PM,16.27,47971.7,31.2532
