"Plot Title: CT_20739336"
9273,03/07/20 02:15:30 PM,16.27,47971.7,31.2532
9274,03/07/20 02:15:40 PM,16.28,47927.0,31.2206
9275,03/07/20 02:15:50 PM,16.28,47960.9,31.2454
9276,03/07/20 02:16:00 PM,16.28,47960.9,31.2454
9277,03/07/20 02:16:10 PM,16.28,47982.1,31.2609
9278,03/07/20 02:16:20 PM,16.29,47937.4,31.2283
9279,03/07/20 02:16:30 PM,16.29,48001.1,31.2747
9280,03/07/20 02:16:40 PM,16.30,47939.5,31.2298
9281,03/07/20 02:16:50 PM,16.30,47931.0,31.2236
9282,03/07/20 02:17:00 PM,16.30,47931.0,31.2236
9283,03/07/20 02:17:10 PM,16.30,47931.0,31.2236
9284,03/07/20 02:17:20 PM,16.31,47992.4,31.2684
9285,03/07/20 02:17:30 PM,16.30,47897.0,31.1988
9286,03/07/20 02:17:40 PM,16.31,47941.4,31.2312
9287,03/07/20 02:17:50 PM,16.31,47949.9,31.2374
9288,03/07/20 02:18:00 PM,16.30,48003.2,31.2762
9289,03/07/20 02:18:10 PM,16.31,47886.3,31.1910
9290,03/07/20 02:18:20 PM,16.31,47971.2,31.2529
9291,03/07/20 02:18:30 PM,16.31,47941.4,31.2312
9292,03/07/20 02:18:40 PM,16.31,47907.4,31.2064
9293,03/07/20 02:18:50 PM,16.31,47949.9,31.2374
9294,03/07/20 02:19:00 PM,16.30,47918.2,31.2142
9295,03/07/20 02:19:10 PM,16.30,47973.4,31.2545
9296,03/07/20 02:19:20 PM,16.30,47960.6,31.2452
9297,03/07/20 02:19:30 PM,16.30,47981.9,31.2607
9298,03/07/20 02:19:40 PM,16.30,47939.5,31.2298
9299,03/07/20 02:19:50 PM,16.31,47949.9,31.2374
9300,03/07/20 02:20:00 PM,16.30,47939.5,31.2298
9301,03/07/20 02:20:10 PM,16.30,47918.2,31.2142
9302,03/07/20 02:20:20 PM,16.29,48005.4,31.2779
9303,03/07/20 02:20:30 PM,16.29,47992.6,31.2685
9304,03/07/20 02:20:40 PM,16.30,47931.0,31.2236
9305,03/07/20 02:20:50 PM,16.29,47941.7,31.2314
9306,03/07/20 02:21:00 PM,16.29,47920.4,31.2159
9307,03/07/20 02:21:10 PM,16.29,47971.4,31.2530
9308,03/07/20 02:21:20 PM,16.29,47971.4,31.2530
9309,03/07/20 02:21:30 PM,16.31,47941.4,31.2312
9310,03/07/20 02:21:40 PM,16.30,47909.7,31.2081
9311,03/07/20 02:21:50 PM,16.29,47920.4,31.2159
9312,03/07/20 02:22:00 PM,16.30,47994.7,31.2700
9313,03/07/20 02:22:10 PM,16.30,47939.5,31.2298
9314,03/07/20 02:22:20 PM,16.29,47920.4,31.2159
9315,03/07/20 02:22:30 PM,16.30,47939.5,31.2298
9316,03/07/20 02:22:40 PM,16.30,47973.4,31.2545
9317,03/07/20 02:22:50 PM,16.30,47939.5,31.2298
9318,03/07/20 02:23:00 PM,16.27,47941.9,31.2315
9319,03/07/20 02:23:10 PM,16.24,47940.2,31.2303
9320,03/07/20 02:23:20 PM,16.24,47948.7,31.2365
9321,03/07/20 02:23:30 PM,16.23,47938.2,31.2288
9322,03/07/20 02:23:40 PM,16.22,47991.4,31.2677
9323,03/07/20 02:23:50 PM,16.23,47895.9,31.1980
9324,03/07/20 02:24:00 PM,16.23,47959.5,31.2444
9325,03/07/20 02:24:10 PM,16.23,47980.7,31.2598
9326,03/07/20 02:24:20 PM,16.23,47951.0,31.2382
9327,03/07/20 02:24:30 PM,16.23,47959.5,31.2444
9328,03/07/20 02:24:40 PM,16.23,47972.2,31.2536
9329,03/07/20 02:24:50 PM,16.23,47951.0,31.2382
9330,03/07/20 02:25:00 PM,16.23,47938.2,31.2288
9331,03/07/20 02:25:10 PM,16.23,47980.7,31.2598
9332,03/07/20 02:25:20 PM,16.23,47951.0,31.2382
9333,03/07/20 02:25:30 PM,16.23,47993.4,31.2691
9334,03/07/20 02:25:40 PM,16.23,47959.5,31.2444
9335,03/07/20 02:25:50 PM,16.23,47951.0,31.2382
9336,03/07/20 02:26:00 PM,16.23,47980.7,31.2598
9337,03/07/20 02:26:10 PM,16.23,47951.0,31.2382
9338,03/07/20 02:26:20 PM,16.23,47967.9,31.2505
9339,03/07/20 02:26:30 PM,16.23,47959.5,31.2444
9340,03/07/20 02:26:40 PM,16.23,47980.7,31.2598
9341,03/07/20 02:26:50 PM,16.23,47938.2,31.2288
9342,03/07/20 02:27:00 PM,16.23,47917.1,31.2135
9343,03/07/20 02:27:10 PM,16.23,47917.1,31.2135
9344,03/07/20 02:27:20 PM,16.23,47951.0,31.2382
9345,03/07/20 02:27:30 PM,16.24,47919.0,31.2149
9346,03/07/20 02:27:40 PM,16.24,47982.6,31.2612
9347,03/07/20 02:27:50 PM,16.23,47951.0,31.2382
9348,03/07/20 02:28:00 PM,16.23,47959.5,31.2444
9349,03/07/20 02:28:10 PM,16.23,47972.2,31.2536
9350,03/07/20 02:28:20 PM,16.23,47917.1,31.2135
9351,03/07/20 02:28:30 PM,16.23,47951.0,31.2382
9352,03/07/20 02:28:40 PM,16.23,47993.4,31.2691
9353,03/07/20 02:28:50 PM,16.23,47984.9,31.2629
9354,03/07/20 02:29:00 PM,16.23,47917.1,31.2135
9355,03/07/20 02:29:10 PM,16.23,47917.1,31.2135
9356,03/07/20 02:29:20 PM,16.22,47927.8,31.2213
9357,03/07/20 02:29:30 PM,16.22,47970.2,31.2522
9358,03/07/20 02:29:40 PM,16.22,47948.9,31.2366
9359,03/07/20 02:29:50 PM,16.20,47928.1,31.2215
9360,03/07/20 02:30:00 PM,16.22,47948.9,31.2366
9361,03/07/20 02:30:10 PM,16.23,47951.0,31.2382
9362,03/07/20 02:30:20 PM,16.23,47959.5,31.2444
9363,03/07/20 02:30:30 PM,16.23,48006.2,31.2784
9364,03/07/20 02:30:40 PM,16.23,47951.0,31.2382
9365,03/07/20 02:30:50 PM,16.23,47959.5,31.2444
9366,03/07/20 02:31:00 PM,16.23,47938.2,31.2288
9367,03/07/20 02:31:10 PM,16.23,47929.8,31.2227
9368,03/07/20 02:31:20 PM,16.23,47938.2,31.2288
9369,03/07/20 02:31:30 PM,16.23,47938.2,31.2288
9370,03/07/20 02:31:40 PM,16.22,47898.1,31.1996
9371,03/07/20 02:31:50 PM,16.22,47948.9,31.2366
9372,03/07/20 02:32:00 PM,16.22,47961.7,31.2460
9373,03/07/20 02:32:10 PM,16.23,47900.1,31.2011
9374,03/07/20 02:32:20 PM,16.23,47951.0,31.2382
9375,03/07/20 02:32:30 PM,16.22,47940.5,31.2305
9376,03/07/20 02:32:40 PM,16.22,47961.7,31.2460
9377,03/07/20 02:32:50 PM,16.22,47940.5,31.2305
9378,03/07/20 02:33:00 PM,16.22,47919.3,31.2151
9379,03/07/20 02:33:10 PM,16.22,47961.7,31.2460
9380,03/07/20 02:33:20 PM,16.22,47919.3,31.2151
9381,03/07/20 02:33:30 PM,16.20,47949.3,31.2370
9382,03/07/20 02:33:40 PM,16.22,47927.8,31.2213
9383,03/07/20 02:33:50 PM,16.20,47928.1,31.2215
9384,03/07/20 02:34:00 PM,16.20,47962.0,31.2462
9385,03/07/20 02:34:10 PM,16.20,47898.4,31.1998
9386,03/07/20 02:34:20 PM,16.22,47910.8,31.2089
9387,03/07/20 02:34:30 PM,16.20,47983.2,31.2617
9388,03/07/20 02:34:40 PM,16.22,47919.3,31.2151
9389,03/07/20 02:34:50 PM,16.22,47940.5,31.2305
9390,03/07/20 02:35:00 PM,16.20,47970.4,31.2523
9391,03/07/20 02:35:10 PM,16.20,47970.4,31.2523
9392,03/07/20 02:35:20 PM,16.20,47949.3,31.2370
9393,03/07/20 02:35:30 PM,16.20,47932.3,31.2245
9394,03/07/20 02:35:40 PM,16.22,47910.8,31.2089
9395,03/07/20 02:35:50 PM,16.20,47949.3,31.2370
9396,03/07/20 02:36:00 PM,16.20,47970.4,31.2523
9397,03/07/20 02:36:10 PM,16.20,47932.3,31.2245
9398,03/07/20 02:36:20 PM,16.20,47906.9,31.2060
9399,03/07/20 02:36:30 PM,16.20,47932.3,31.2245
9400,03/07/20 02:36:40 PM,16.22,47927.8,31.2213
9401,03/07/20 02:36:50 PM,16.20,47932.3,31.2245
9402,03/07/20 02:37:00 PM,16.20,47962.0,31.2462
9403,03/07/20 02:37:10 PM,16.20,47962.0,31.2462
9404,03/07/20 02:37:20 PM,16.22,47898.1,31.1996
9405,03/07/20 02:37:30 PM,16.22,47919.3,31.2151
9406,03/07/20 02:37:40 PM,16.22,47889.6,31.1934
9407,03/07/20 02:37:50 PM,16.20,47932.3,31.2245
9408,03/07/20 02:38:00 PM,16.20,47970.4,31.2523
9409,03/07/20 02:38:10 PM,16.22,47948.9,31.2366
9410,03/07/20 02:38:20 PM,16.20,47932.3,31.2245
9411,03/07/20 02:38:30 PM,16.22,47953.2,31.2398
9412,03/07/20 02:38:40 PM,16.22,47953.2,31.2398
9413,03/07/20 02:38:50 PM,16.22,47898.1,31.1996
9414,03/07/20 02:39:00 PM,16.22,47927.8,31.2213
9415,03/07/20 02:39:10 PM,16.22,47919.3,31.2151
9416,03/07/20 02:39:20 PM,16.20,47940.8,31.2307
9417,03/07/20 02:39:30 PM,16.22,47974.4,31.2553
9418,03/07/20 02:39:40 PM,16.22,47910.8,31.2089
9419,03/07/20 02:39:50 PM,16.20,47911.1,31.2091
9420,03/07/20 02:40:00 PM,16.22,47927.8,31.2213
9421,03/07/20 02:40:10 PM,16.20,47962.0,31.2462
9422,03/07/20 02:40:20 PM,16.22,47919.3,31.2151
9423,03/07/20 02:40:30 PM,16.22,47965.9,31.2491
9424,03/07/20 02:40:40 PM,16.22,47953.2,31.2398
9425,03/07/20 02:40:50 PM,16.22,47965.9,31.2491
9426,03/07/20 02:41:00 PM,16.23,47908.6,31.2073
9427,03/07/20 02:41:10 PM,16.22,47953.2,31.2398
9428,03/07/20 02:41:20 PM,16.22,47919.3,31.2151
9429,03/07/20 02:41:30 PM,16.22,47919.3,31.2151
9430,03/07/20 02:41:40 PM,16.23,47942.5,31.2320
9431,03/07/20 02:41:50 PM,16.23,47929.8,31.2227
9432,03/07/20 02:42:00 PM,16.23,47912.8,31.2103
9433,03/07/20 02:42:10 PM,16.23,47900.1,31.2011
9434,03/07/20 02:42:20 PM,16.23,47963.7,31.2474
9435,03/07/20 02:42:30 PM,16.23,47921.3,31.2165
9436,03/07/20 02:42:40 PM,16.23,47942.5,31.2320
9437,03/07/20 02:42:50 PM,16.24,47944.4,31.2334
9438,03/07/20 02:43:00 PM,16.24,47889.3,31.1932
9439,03/07/20 02:43:10 PM,16.24,47931.7,31.2241
9440,03/07/20 02:43:20 PM,16.24,47889.3,31.1932
9441,03/07/20 02:43:30 PM,16.25,47921.0,31.2163
9442,03/07/20 02:43:40 PM,16.24,47889.3,31.1932
9443,03/07/20 02:43:50 PM,16.24,47931.7,31.2241
9444,03/07/20 02:44:00 PM,16.24,47923.2,31.2179
9445,03/07/20 02:44:10 PM,16.24,47952.9,31.2396
9446,03/07/20 02:44:20 PM,16.25,47912.5,31.2101
9447,03/07/20 02:44:30 PM,16.24,47965.6,31.2488
9448,03/07/20 02:44:40 PM,16.23,47921.3,31.2165
9449,03/07/20 02:44:50 PM,16.23,47955.2,31.2412
9450,03/07/20 02:45:00 PM,16.23,47900.1,31.2011
9451,03/07/20 02:45:10 PM,16.23,47955.2,31.2412
9452,03/07/20 02:45:20 PM,16.24,47902.0,31.2025
9453,03/07/20 02:45:30 PM,16.24,47931.7,31.2241
9454,03/07/20 02:45:40 PM,16.24,47889.3,31.1932
9455,03/07/20 02:45:50 PM,16.23,47942.5,31.2320
9456,03/07/20 02:46:00 PM,16.25,47921.0,31.2163
9457,03/07/20 02:46:10 PM,16.27,47891.0,31.1945
9458,03/07/20 02:46:20 PM,16.25,47891.3,31.1947
9459,03/07/20 02:46:30 PM,16.25,47891.3,31.1947
9460,03/07/20 02:46:40 PM,16.24,47902.0,31.2025
9461,03/07/20 02:46:50 PM,16.24,47965.6,31.2488
9462,03/07/20 02:47:00 PM,16.24,47889.3,31.1932
9463,03/07/20 02:47:10 PM,16.24,47931.7,31.2241
9464,03/07/20 02:47:20 PM,16.25,47942.2,31.2317
9465,03/07/20 02:47:30 PM,16.25,47904.0,31.2039
9466,03/07/20 02:47:40 PM,16.24,47902.0,31.2025
9467,03/07/20 02:47:50 PM,16.25,47921.0,31.2163
9468,03/07/20 02:48:00 PM,16.25,47904.0,31.2039
9469,03/07/20 02:48:10 PM,16.25,47954.9,31.2410
9470,03/07/20 02:48:20 PM,16.25,47921.0,31.2163
9471,03/07/20 02:48:30 PM,16.25,47891.3,31.1947
9472,03/07/20 02:48:40 PM,16.24,47965.6,31.2488
9473,03/07/20 02:48:50 PM,16.24,47902.0,31.2025
9474,03/07/20 02:49:00 PM,16.25,47891.3,31.1947
9475,03/07/20 02:49:10 PM,16.25,47912.5,31.2101
9476,03/07/20 02:49:20 PM,16.25,47954.9,31.2410
9477,03/07/20 02:49:30 PM,16.25,47891.3,31.1947
9478,03/07/20 02:49:40 PM,16.25,47904.0,31.2039
9479,03/07/20 02:49:50 PM,16.24,47923.2,31.2179
9480,03/07/20 02:50:00 PM,16.23,47942.5,31.2320
9481,03/07/20 02:50:10 PM,16.24,47914.7,31.2117
9482,03/07/20 02:50:20 PM,16.24,47931.7,31.2241
9483,03/07/20 02:50:30 PM,16.24,47902.0,31.2025
9484,03/07/20 02:50:40 PM,16.24,47957.1,31.2426
9485,03/07/20 02:50:50 PM,16.24,47914.7,31.2117
9486,03/07/20 02:51:00 PM,16.24,47902.0,31.2025
9487,03/07/20 02:51:10 PM,16.25,47921.0,31.2163
9488,03/07/20 02:51:20 PM,16.25,47921.0,31.2163
9489,03/07/20 02:51:30 PM,16.25,47954.9,31.2410
9490,03/07/20 02:51:40 PM,16.25,47904.0,31.2039
9491,03/07/20 02:51:50 PM,16.25,47921.0,31.2163
9492,03/07/20 02:52:00 PM,16.25,47870.1,31.1792
9493,03/07/20 02:52:10 PM,16.25,47933.7,31.2255
9494,03/07/20 02:52:20 PM,16.24,47914.7,31.2117
9495,03/07/20 02:52:30 PM,16.25,47912.5,31.2101
9496,03/07/20 02:52:40 PM,16.25,47921.0,31.2163
9497,03/07/20 02:52:50 PM,16.27,47891.0,31.1945
9498,03/07/20 02:53:00 PM,16.25,47963.4,31.2472
9499,03/07/20 02:53:10 PM,16.25,47912.5,31.2101
9500,03/07/20 02:53:20 PM,16.25,47967.7,31.2503
9501,03/07/20 02:53:30 PM,16.25,47967.7,31.2503
9502,03/07/20 02:53:40 PM,16.27,47903.7,31.2037
9503,03/07/20 02:53:50 PM,16.25,47946.4,31.2348
9504,03/07/20 02:54:00 PM,16.25,47933.7,31.2255
9505,03/07/20 02:54:10 PM,16.25,47933.7,31.2255
9506,03/07/20 02:54:20 PM,16.27,47903.7,31.2037
9507,03/07/20 02:54:30 PM,16.25,47933.7,31.2255
9508,03/07/20 02:54:40 PM,16.27,47920.7,31.2161
9509,03/07/20 02:54:50 PM,16.25,47921.0,31.2163
9510,03/07/20 02:55:00 PM,16.25,47925.2,31.2194
9511,03/07/20 02:55:10 PM,16.25,47891.3,31.1947
9512,03/07/20 02:55:20 PM,16.27,47946.2,31.2347
9513,03/07/20 02:55:30 PM,16.27,47882.5,31.1883
9514,03/07/20 02:55:40 PM,16.27,47882.5,31.1883
9515,03/07/20 02:55:50 PM,16.27,47967.4,31.2501
9516,03/07/20 02:56:00 PM,16.27,47882.5,31.1883
9517,03/07/20 02:56:10 PM,16.25,47925.2,31.2194
9518,03/07/20 02:56:20 PM,16.27,47903.7,31.2037
9519,03/07/20 02:56:30 PM,16.27,47937.7,31.2285
9520,03/07/20 02:56:40 PM,16.27,47882.5,31.1883
9521,03/07/20 02:56:50 PM,16.27,47903.7,31.2037
9522,03/07/20 02:57:00 PM,16.28,47859.1,31.1712
9523,03/07/20 02:57:10 PM,16.28,47893.0,31.1959
9524,03/07/20 02:57:20 PM,16.28,47927.0,31.2206
9525,03/07/20 02:57:30 PM,16.29,47873.8,31.1819
9526,03/07/20 02:57:40 PM,16.28,47914.2,31.2113
9527,03/07/20 02:57:50 PM,16.28,47871.8,31.1804
9528,03/07/20 02:58:00 PM,16.29,47882.3,31.1881
9529,03/07/20 02:58:10 PM,16.29,47895.1,31.1974
9530,03/07/20 02:58:20 PM,16.29,47903.4,31.2035
9531,03/07/20 02:58:30 PM,16.29,47873.8,31.1819
9532,03/07/20 02:58:40 PM,16.29,47903.4,31.2035
9533,03/07/20 02:58:50 PM,16.27,47903.7,31.2037
9534,03/07/20 02:59:00 PM,16.28,47893.0,31.1959
9535,03/07/20 02:59:10 PM,16.28,47927.0,31.2206
9536,03/07/20 02:59:20 PM,16.28,47893.0,31.1959
9537,03/07/20 02:59:30 PM,16.28,47914.2,31.2113
9538,03/07/20 02:59:40 PM,16.27,47903.7,31.2037
9539,03/07/20 02:59:50 PM,16.28,47905.8,31.2052
9540,03/07/20 03:00:00 PM,16.28,47871.8,31.1804
9541,03/07/20 03:00:10 PM,16.28,47871.8,31.1804
9542,03/07/20 03:00:20 PM,16.28,47935.4,31.2268
9543,03/07/20 03:00:30 PM,16.28,47893.0,31.1959
9544,03/07/20 03:00:40 PM,16.28,47914.2,31.2113
9545,03/07/20 03:00:50 PM,16.28,47935.4,31.2268
9546,03/07/20 03:01:00 PM,16.28,47914.2,31.2113
9547,03/07/20 03:01:10 PM,16.29,47882.3,31.1881
9548,03/07/20 03:01:20 PM,16.29,47886.6,31.1912
9549,03/07/20 03:01:30 PM,16.28,47884.5,31.1897
9550,03/07/20 03:01:40 PM,16.27,47831.8,31.1513
9551,03/07/20 03:01:50 PM,16.29,47916.2,31.2128
9552,03/07/20 03:02:00 PM,16.28,47863.4,31.1743
9553,03/07/20 03:02:10 PM,16.27,47946.2,31.2347
9554,03/07/20 03:02:20 PM,16.28,47905.8,31.2052
9555,03/07/20 03:02:30 PM,16.28,47905.8,31.2052
9556,03/07/20 03:02:40 PM,16.28,47884.5,31.1897
9557,03/07/20 03:02:50 PM,16.28,47897.3,31.1990
9558,03/07/20 03:03:00 PM,16.28,47884.5,31.1897
9559,03/07/20 03:03:10 PM,16.28,47884.5,31.1897
9560,03/07/20 03:03:20 PM,16.28,47863.4,31.1743
9561,03/07/20 03:03:30 PM,16.29,47895.1,31.1974
9562,03/07/20 03:03:40 PM,16.29,47852.7,31.1665
9563,03/07/20 03:03:50 PM,16.29,47895.1,31.1974
9564,03/07/20 03:04:00 PM,16.28,47871.8,31.1804
9565,03/07/20 03:04:10 PM,16.29,47895.1,31.1974
9566,03/07/20 03:04:20 PM,16.28,47897.3,31.1990
9567,03/07/20 03:04:30 PM,16.28,47863.4,31.1743
9568,03/07/20 03:04:40 PM,16.28,47905.8,31.2052
9569,03/07/20 03:04:50 PM,16.29,47873.8,31.1819
9570,03/07/20 03:05:00 PM,16.28,47854.9,31.1682
9571,03/07/20 03:05:10 PM,16.28,47927.0,31.2206
9572,03/07/20 03:05:20 PM,16.29,47916.2,31.2128
9573,03/07/20 03:05:30 PM,16.29,47865.4,31.1758
9574,03/07/20 03:05:40 PM,16.29,47886.6,31.1912
9575,03/07/20 03:05:50 PM,16.29,47865.4,31.1758
9576,03/07/20 03:06:00 PM,16.29,47861.1,31.1726
9577,03/07/20 03:06:10 PM,16.29,47886.6,31.1912
9578,03/07/20 03:06:20 PM,16.28,47876.1,31.1836
9579,03/07/20 03:06:30 PM,16.29,47865.4,31.1758
9580,03/07/20 03:06:40 PM,16.28,47905.8,31.2052
9581,03/07/20 03:06:50 PM,16.28,47884.5,31.1897
9582,03/07/20 03:07:00 PM,16.24,47919.0,31.2149
9583,03/07/20 03:07:10 PM,16.22,47851.7,31.1658
9584,03/07/20 03:07:20 PM,16.23,47904.3,31.2041
9585,03/07/20 03:07:30 PM,16.23,47853.6,31.1672
9586,03/07/20 03:07:40 PM,16.23,47904.3,31.2041
9587,03/07/20 03:07:50 PM,16.23,47904.3,31.2041
9588,03/07/20 03:08:00 PM,16.22,47864.3,31.1750
9589,03/07/20 03:08:10 PM,16.22,47885.4,31.1904
9590,03/07/20 03:08:20 PM,16.22,47927.8,31.2213
9591,03/07/20 03:08:30 PM,16.22,47906.6,31.2058
9592,03/07/20 03:08:40 PM,16.22,47885.4,31.1904
9593,03/07/20 03:08:50 PM,16.22,47940.5,31.2305
9594,03/07/20 03:09:00 PM,16.22,47915.0,31.2119
9595,03/07/20 03:09:10 PM,16.23,47883.2,31.1887
9596,03/07/20 03:09:20 PM,16.23,47904.3,31.2041
9597,03/07/20 03:09:30 PM,16.22,47902.3,31.2027
9598,03/07/20 03:09:40 PM,16.23,47904.3,31.2041
9599,03/07/20 03:09:50 PM,16.22,47902.3,31.2027
9600,03/07/20 03:10:00 PM,16.22,47936.2,31.2274
9601,03/07/20 03:10:10 PM,16.22,47906.6,31.2058
9602,03/07/20 03:10:20 PM,16.22,47851.7,31.1658
9603,03/07/20 03:10:30 PM,16.22,47936.2,31.2274
9604,03/07/20 03:10:40 PM,16.22,47906.6,31.2058
9605,03/07/20 03:10:50 PM,16.22,47936.2,31.2274
9606,03/07/20 03:11:00 PM,16.22,47948.9,31.2366
9607,03/07/20 03:11:10 PM,16.22,47906.6,31.2058
9608,03/07/20 03:11:20 PM,16.22,47906.6,31.2058
9609,03/07/20 03:11:30 PM,16.23,47883.2,31.1887
9610,03/07/20 03:11:40 PM,16.22,47948.9,31.2366
9611,03/07/20 03:11:50 PM,16.22,47927.8,31.2213
9612,03/07/20 03:12:00 PM,16.22,47864.3,31.1750
9613,03/07/20 03:12:10 PM,16.23,47832.4,31.1517
9614,03/07/20 03:12:20 PM,16.22,47927.8,31.2213
9615,03/07/20 03:12:30 PM,16.23,47840.9,31.1579
9616,03/07/20 03:12:40 PM,16.23,47862.0,31.1733
9617,03/07/20 03:12:50 PM,16.23,47862.0,31.1733
9618,03/07/20 03:13:00 PM,16.23,47904.3,31.2041
9619,03/07/20 03:13:10 PM,16.23,47895.9,31.1980
9620,03/07/20 03:13:20 PM,16.23,47938.2,31.2288
9621,03/07/20 03:13:30 PM,16.23,47895.9,31.1980
9622,03/07/20 03:13:40 PM,16.23,47895.9,31.1980
9623,03/07/20 03:13:50 PM,16.22,47885.4,31.1904
9624,03/07/20 03:14:00 PM,16.22,47885.4,31.1904
9625,03/07/20 03:14:10 PM,16.22,47843.1,31.1596
9626,03/07/20 03:14:20 PM,16.22,47927.8,31.2213
9627,03/07/20 03:14:30 PM,16.22,47898.1,31.1996
9628,03/07/20 03:14:40 PM,16.23,47862.0,31.1733
9629,03/07/20 03:14:50 PM,16.23,47938.2,31.2288
9630,03/07/20 03:15:00 PM,16.20,47915.4,31.2122
9631,03/07/20 03:15:10 PM,16.20,47915.4,31.2122
9632,03/07/20 03:15:20 PM,16.18,47958.0,31.2433
9633,03/07/20 03:15:30 PM,16.18,47907.3,31.2063
9634,03/07/20 03:15:40 PM,16.18,47873.4,31.1816
9635,03/07/20 03:15:50 PM,16.18,47860.8,31.1724
9636,03/07/20 03:16:00 PM,16.19,47896.6,31.1985
9637,03/07/20 03:16:10 PM,16.18,47907.3,31.2063
9638,03/07/20 03:16:20 PM,16.18,47907.3,31.2063
9639,03/07/20 03:16:30 PM,16.18,47865.0,31.1755
9640,03/07/20 03:16:40 PM,16.17,47863.0,31.1740
9641,03/07/20 03:16:50 PM,16.18,47886.1,31.1908
9642,03/07/20 03:17:00 PM,16.18,47915.7,31.2124
9643,03/07/20 03:17:10 PM,16.18,47915.7,31.2124
9644,03/07/20 03:17:20 PM,16.17,47896.8,31.1987
9645,03/07/20 03:17:30 PM,16.17,47939.1,31.2295
9646,03/07/20 03:17:40 PM,16.17,47939.1,31.2295
9647,03/07/20 03:17:50 PM,16.18,47928.4,31.2217
9648,03/07/20 03:18:00 PM,16.18,47936.9,31.2279
9649,03/07/20 03:18:10 PM,16.18,47865.0,31.1755
9650,03/07/20 03:18:20 PM,16.18,47936.9,31.2279
9651,03/07/20 03:18:30 PM,16.18,47936.9,31.2279
9652,03/07/20 03:18:40 PM,16.18,47907.3,31.2063
9653,03/07/20 03:18:50 PM,16.18,47949.6,31.2372
9654,03/07/20 03:19:00 PM,16.18,47915.7,31.2124
9655,03/07/20 03:19:10 PM,16.18,47928.4,31.2217
9656,03/07/20 03:19:20 PM,16.18,47894.6,31.1971
9657,03/07/20 03:19:30 PM,16.18,47886.1,31.1908
9658,03/07/20 03:19:40 PM,16.18,47865.0,31.1755
9659,03/07/20 03:19:50 PM,16.17,47829.3,31.1495
9660,03/07/20 03:20:00 PM,16.18,47852.3,31.1662
9661,03/07/20 03:20:10 PM,16.17,47918.0,31.2141
9662,03/07/20 03:20:20 PM,16.17,47884.1,31.1894
9663,03/07/20 03:20:30 PM,16.18,47873.4,31.1816
9664,03/07/20 03:20:40 PM,16.18,47881.9,31.1878
9665,03/07/20 03:20:50 PM,16.19,47875.3,31.1830
9666,03/07/20 03:21:00 PM,16.17,47850.4,31.1649
9667,03/07/20 03:21:10 PM,16.17,47850.4,31.1649
9668,03/07/20 03:21:20 PM,16.17,47871.5,31.1802
9669,03/07/20 03:21:30 PM,16.17,47841.9,31.1586
9670,03/07/20 03:21:40 PM,16.17,47863.0,31.1740
9671,03/07/20 03:21:50 PM,16.17,47850.4,31.1649
