"Plot Title: CT_20739336"
9672,03/07/20 03:22:00 PM,16.18,47936.9,31.2279
9673,03/07/20 03:22:10 PM,16.17,47884.1,31.1894
9674,03/07/20 03:22:20 PM,16.18,47907.3,31.2063
9675,03/07/20 03:22:30 PM,16.17,47896.8,31.1987
9676,03/07/20 03:22:40 PM,16.17,47896.8,31.1987
9677,03/07/20 03:22:50 PM,16.17,47905.3,31.2049
9678,03/07/20 03:23:00 PM,16.16,47907.6,31.2065
9679,03/07/20 03:23:10 PM,16.14,47929.1,31.2222
9680,03/07/20 03:23:20 PM,16.16,47852.6,31.1665
9681,03/07/20 03:23:30 PM,16.16,47894.9,31.1972
9682,03/07/20 03:23:40 PM,16.16,47873.7,31.1819
9683,03/07/20 03:23:50 PM,16.14,47908.0,31.2068
9684,03/07/20 03:24:00 PM,16.16,47873.7,31.1819
9685,03/07/20 03:24:10 PM,16.16,47894.9,31.1972
9686,03/07/20 03:24:20 PM,16.16,47840.0,31.1573
9687,03/07/20 03:24:30 PM,16.16,47865.4,31.1757
9688,03/07/20 03:24:40 PM,16.16,47886.5,31.1911
9689,03/07/20 03:24:50 PM,16.14,47916.4,31.2129
9690,03/07/20 03:25:00 PM,16.14,47895.2,31.1975
9691,03/07/20 03:25:10 PM,16.14,47861.5,31.1729
9692,03/07/20 03:25:20 PM,16.14,47895.2,31.1975
9693,03/07/20 03:25:30 PM,16.14,47895.2,31.1975
9694,03/07/20 03:25:40 PM,16.14,47916.4,31.2129
9695,03/07/20 03:25:50 PM,16.14,47874.1,31.1821
9696,03/07/20 03:26:00 PM,16.13,47884.9,31.1900
9697,03/07/20 03:26:10 PM,16.14,47908.0,31.2068
9698,03/07/20 03:26:20 PM,16.14,47874.1,31.1821
9699,03/07/20 03:26:30 PM,16.14,47908.0,31.2068
9700,03/07/20 03:26:40 PM,16.14,47895.2,31.1975
9701,03/07/20 03:26:50 PM,16.14,47916.4,31.2129
9702,03/07/20 03:27:00 PM,16.13,47906.0,31.2054
9703,03/07/20 03:27:10 PM,16.13,47872.3,31.1808
9704,03/07/20 03:27:20 PM,16.13,47855.3,31.1684
9705,03/07/20 03:27:30 PM,16.13,47884.9,31.1900
9706,03/07/20 03:27:40 PM,16.13,47893.4,31.1962
9707,03/07/20 03:27:50 PM,16.13,47906.0,31.2054
9708,03/07/20 03:28:00 PM,16.13,47884.9,31.1900
9709,03/07/20 03:28:10 PM,16.14,47908.0,31.2068
9710,03/07/20 03:28:20 PM,16.14,47895.2,31.1975
9711,03/07/20 03:28:30 PM,16.13,47863.7,31.1746
9712,03/07/20 03:28:40 PM,16.13,47893.4,31.1962
9713,03/07/20 03:28:50 PM,16.13,47863.7,31.1746
9714,03/07/20 03:29:00 PM,16.13,47884.9,31.1900
9715,03/07/20 03:29:10 PM,16.13,47884.9,31.1900
9716,03/07/20 03:29:20 PM,16.14,47908.0,31.2068
9717,03/07/20 03:29:30 PM,16.13,47863.7,31.1746
9718,03/07/20 03:29:40 PM,16.14,47874.1,31.1821
9719,03/07/20 03:29:50 PM,16.14,47874.1,31.1821
9720,03/07/20 03:30:00 PM,16.13,47863.7,31.1746
9721,03/07/20 03:30:10 PM,16.13,47884.9,31.1900
9722,03/07/20 03:30:20 PM,16.13,47906.0,31.2054
9723,03/07/20 03:30:30 PM,16.12,47883.0,31.1886
9724,03/07/20 03:30:40 PM,16.13,47855.3,31.1684
9725,03/07/20 03:30:50 PM,16.13,47927.1,31.2208
9726,03/07/20 03:31:00 PM,16.13,47855.3,31.1684
9727,03/07/20 03:31:10 PM,16.13,47884.9,31.1900
9728,03/07/20 03:31:20 PM,16.12,47895.6,31.1978
9729,03/07/20 03:31:30 PM,16.13,47918.7,31.2146
9730,03/07/20 03:31:40 PM,16.12,47916.7,31.2132
9731,03/07/20 03:31:50 PM,16.12,47895.6,31.1978
9732,03/07/20 03:32:00 PM,16.12,47883.0,31.1886
9733,03/07/20 03:32:10 PM,16.13,47855.3,31.1684
9734,03/07/20 03:32:20 PM,16.13,47863.7,31.1746
9735,03/07/20 03:32:30 PM,16.12,47874.5,31.1824
9736,03/07/20 03:32:40 PM,16.12,47929.5,31.2225
9737,03/07/20 03:32:50 PM,16.12,47845.0,31.1609
9738,03/07/20 03:33:00 PM,16.12,47853.5,31.1671
9739,03/07/20 03:33:10 PM,16.12,47883.0,31.1886
9740,03/07/20 03:33:20 PM,16.12,47866.1,31.1763
9741,03/07/20 03:33:30 PM,16.12,47895.6,31.1978
9742,03/07/20 03:33:40 PM,16.12,47866.1,31.1763
9743,03/07/20 03:33:50 PM,16.13,47863.7,31.1746
9744,03/07/20 03:34:00 PM,16.12,47866.1,31.1763
9745,03/07/20 03:34:10 PM,16.12,47895.6,31.1978
9746,03/07/20 03:34:20 PM,16.12,47874.5,31.1824
9747,03/07/20 03:34:30 PM,16.12,47874.5,31.1824
9748,03/07/20 03:34:40 PM,16.12,47874.5,31.1824
9749,03/07/20 03:34:50 PM,16.12,47887.2,31.1917
9750,03/07/20 03:35:00 PM,16.13,47863.7,31.1746
9751,03/07/20 03:35:10 PM,16.12,47942.2,31.2318
9752,03/07/20 03:35:20 PM,16.12,47908.3,31.2071
9753,03/07/20 03:35:30 PM,16.12,47887.2,31.1917
9754,03/07/20 03:35:40 PM,16.11,47855.7,31.1687
9755,03/07/20 03:35:50 PM,16.12,47887.2,31.1917
9756,03/07/20 03:36:00 PM,16.11,47919.1,31.2149
9757,03/07/20 03:36:10 PM,16.12,47866.1,31.1763
9758,03/07/20 03:36:20 PM,16.12,47895.6,31.1978
9759,03/07/20 03:36:30 PM,16.12,47874.5,31.1824
9760,03/07/20 03:36:40 PM,16.12,47811.4,31.1364
9761,03/07/20 03:36:50 PM,16.12,47866.1,31.1763
9762,03/07/20 03:37:00 PM,16.12,47836.6,31.1548
9763,03/07/20 03:37:10 PM,16.12,47883.0,31.1886
9764,03/07/20 03:37:20 PM,16.11,47906.4,31.2056
9765,03/07/20 03:37:30 PM,16.12,47887.2,31.1917
9766,03/07/20 03:37:40 PM,16.12,47899.8,31.2009
9767,03/07/20 03:37:50 PM,16.12,47832.4,31.1517
9768,03/07/20 03:38:00 PM,16.12,47908.3,31.2071
9769,03/07/20 03:38:10 PM,16.11,47864.2,31.1749
9770,03/07/20 03:38:20 PM,16.12,47845.0,31.1609
9771,03/07/20 03:38:30 PM,16.12,47853.5,31.1671
9772,03/07/20 03:38:40 PM,16.12,47908.3,31.2071
9773,03/07/20 03:38:50 PM,16.12,47887.2,31.1917
9774,03/07/20 03:39:00 PM,16.12,47853.5,31.1671
9775,03/07/20 03:39:10 PM,16.11,47864.2,31.1749
9776,03/07/20 03:39:20 PM,16.11,47885.2,31.1902
9777,03/07/20 03:39:30 PM,16.12,47845.0,31.1609
9778,03/07/20 03:39:40 PM,16.12,47853.5,31.1671
9779,03/07/20 03:39:50 PM,16.12,47887.2,31.1917
9780,03/07/20 03:40:00 PM,16.12,47874.5,31.1824
9781,03/07/20 03:40:10 PM,16.11,47898.0,31.1995
9782,03/07/20 03:40:20 PM,16.11,47898.0,31.1995
9783,03/07/20 03:40:30 PM,16.11,47898.0,31.1995
9784,03/07/20 03:40:40 PM,16.12,47866.1,31.1763
9785,03/07/20 03:40:50 PM,16.11,47876.8,31.1841
9786,03/07/20 03:41:00 PM,16.11,47898.0,31.1995
9787,03/07/20 03:41:10 PM,16.12,47853.5,31.1671
9788,03/07/20 03:41:20 PM,16.11,47855.7,31.1687
9789,03/07/20 03:41:30 PM,16.11,47885.2,31.1902
9790,03/07/20 03:41:40 PM,16.11,47910.6,31.2087
9791,03/07/20 03:41:50 PM,16.11,47885.2,31.1902
9792,03/07/20 03:42:00 PM,16.11,47864.2,31.1749
9793,03/07/20 03:42:10 PM,16.12,47853.5,31.1671
9794,03/07/20 03:42:20 PM,16.12,47874.5,31.1824
9795,03/07/20 03:42:30 PM,16.11,47885.2,31.1902
9796,03/07/20 03:42:40 PM,16.11,47898.0,31.1995
9797,03/07/20 03:42:50 PM,16.11,47847.3,31.1626
9798,03/07/20 03:43:00 PM,16.11,47898.0,31.1995
9799,03/07/20 03:43:10 PM,16.11,47898.0,31.1995
9800,03/07/20 03:43:20 PM,16.11,47855.7,31.1687
9801,03/07/20 03:43:30 PM,16.11,47847.3,31.1626
9802,03/07/20 03:43:40 PM,16.12,47866.1,31.1763
9803,03/07/20 03:43:50 PM,16.11,47864.2,31.1749
9804,03/07/20 03:44:00 PM,16.11,47855.7,31.1687
9805,03/07/20 03:44:10 PM,16.11,47876.8,31.1841
9806,03/07/20 03:44:20 PM,16.11,47919.1,31.2149
9807,03/07/20 03:44:30 PM,16.11,47864.2,31.1749
9808,03/07/20 03:44:40 PM,16.11,47910.6,31.2087
9809,03/07/20 03:44:50 PM,16.11,47885.2,31.1902
9810,03/07/20 03:45:00 PM,16.11,47889.6,31.1934
9811,03/07/20 03:45:10 PM,16.11,47864.2,31.1749
9812,03/07/20 03:45:20 PM,16.11,47864.2,31.1749
9813,03/07/20 03:45:30 PM,16.11,47847.3,31.1626
9814,03/07/20 03:45:40 PM,16.11,47898.0,31.1995
9815,03/07/20 03:45:50 PM,16.11,47855.7,31.1687
9816,03/07/20 03:46:00 PM,16.11,47826.3,31.1473
9817,03/07/20 03:46:10 PM,16.11,47847.3,31.1626
9818,03/07/20 03:46:20 PM,16.11,47868.4,31.1780
9819,03/07/20 03:46:30 PM,16.11,47876.8,31.1841
9820,03/07/20 03:46:40 PM,16.11,47847.3,31.1626
9821,03/07/20 03:46:50 PM,16.11,47889.6,31.1934
9822,03/07/20 03:47:00 PM,16.11,47876.8,31.1841
9823,03/07/20 03:47:10 PM,16.11,47864.2,31.1749
9824,03/07/20 03:47:20 PM,16.11,47826.3,31.1473
9825,03/07/20 03:47:30 PM,16.11,47876.8,31.1841
9826,03/07/20 03:47:40 PM,16.11,47910.6,31.2087
9827,03/07/20 03:47:50 PM,16.11,47876.8,31.1841
9828,03/07/20 03:48:00 PM,16.11,47696.0,31.0523
9829,03/07/20 03:48:10 PM,16.11,47662.4,31.0279
9830,03/07/20 03:48:20 PM,16.11,47826.3,31.1473
9831,03/07/20 03:48:30 PM,16.09,47911.1,31.2091
9832,03/07/20 03:48:40 PM,16.09,47877.2,31.1844
9833,03/07/20 03:48:50 PM,16.11,47855.7,31.1687
9834,03/07/20 03:49:00 PM,16.09,47856.2,31.1691
9835,03/07/20 03:49:10 PM,16.09,47856.2,31.1691
9836,03/07/20 03:49:20 PM,16.11,47910.6,31.2087
9837,03/07/20 03:49:30 PM,16.09,47868.8,31.1782
9838,03/07/20 03:49:40 PM,16.09,47868.8,31.1782
9839,03/07/20 03:49:50 PM,16.09,47911.1,31.2091
9840,03/07/20 03:50:00 PM,16.09,47877.2,31.1844
9841,03/07/20 03:50:10 PM,16.09,47898.3,31.1998
9842,03/07/20 03:50:20 PM,16.09,47877.2,31.1844
9843,03/07/20 03:50:30 PM,16.09,47877.2,31.1844
9844,03/07/20 03:50:40 PM,16.09,47868.8,31.1782
9845,03/07/20 03:50:50 PM,16.09,47877.2,31.1844
9846,03/07/20 03:51:00 PM,16.09,47839.2,31.1567
9847,03/07/20 03:51:10 PM,16.09,47877.2,31.1844
9848,03/07/20 03:51:20 PM,16.09,47868.8,31.1782
9849,03/07/20 03:51:30 PM,16.09,47877.2,31.1844
9850,03/07/20 03:51:40 PM,16.09,47801.4,31.1291
9851,03/07/20 03:51:50 PM,16.09,47704.8,31.0588
9852,03/07/20 03:52:00 PM,16.09,47725.7,31.0740
9853,03/07/20 03:52:10 PM,16.09,47759.4,31.0985
9854,03/07/20 03:52:20 PM,16.09,47738.4,31.0832
9855,03/07/20 03:52:30 PM,16.09,47751.0,31.0924
9856,03/07/20 03:52:40 PM,16.09,47763.6,31.1016
9857,03/07/20 03:52:50 PM,16.09,47621.1,30.9978
9858,03/07/20 03:53:00 PM,16.09,47889.9,31.1937
9859,03/07/20 03:53:10 PM,16.09,47932.1,31.2244
9860,03/07/20 03:53:20 PM,16.09,47889.9,31.1937
9861,03/07/20 03:53:30 PM,16.09,47902.5,31.2029
9862,03/07/20 03:53:40 PM,16.09,47911.1,31.2091
9863,03/07/20 03:53:50 PM,16.11,47902.2,31.2026
9864,03/07/20 03:54:00 PM,16.11,47889.6,31.1934
9865,03/07/20 03:54:10 PM,16.09,47894.1,31.1967
9866,03/07/20 03:54:20 PM,16.09,47923.7,31.2183
9867,03/07/20 03:54:30 PM,16.09,47911.1,31.2091
9868,03/07/20 03:54:40 PM,16.09,47894.1,31.1967
9869,03/07/20 03:54:50 PM,16.09,47894.1,31.1967
9870,03/07/20 03:55:00 PM,16.09,47902.5,31.2029
9871,03/07/20 03:55:10 PM,16.09,47881.4,31.1874
9872,03/07/20 03:55:20 PM,16.09,47902.5,31.2029
9873,03/07/20 03:55:30 PM,16.09,47881.4,31.1874
9874,03/07/20 03:55:40 PM,16.09,47923.7,31.2183
9875,03/07/20 03:55:50 PM,16.09,47932.1,31.2244
9876,03/07/20 03:56:00 PM,16.09,47957.6,31.2430
9877,03/07/20 03:56:10 PM,16.08,47883.8,31.1892
9878,03/07/20 03:56:20 PM,16.09,47911.1,31.2091
9879,03/07/20 03:56:30 PM,16.08,47904.9,31.2046
9880,03/07/20 03:56:40 PM,16.09,47667.1,31.0313
9881,03/07/20 03:56:50 PM,16.09,47642.0,31.0130
9882,03/07/20 03:57:00 PM,16.08,47904.9,31.2046
9883,03/07/20 03:57:10 PM,16.09,47923.7,31.2183
9884,03/07/20 03:57:20 PM,16.09,47936.4,31.2275
9885,03/07/20 03:57:30 PM,16.09,47911.1,31.2091
9886,03/07/20 03:57:40 PM,16.09,47957.6,31.2430
9887,03/07/20 03:57:50 PM,16.09,47936.4,31.2275
9888,03/07/20 03:58:00 PM,16.09,47923.7,31.2183
9889,03/07/20 03:58:10 PM,16.09,47936.4,31.2275
9890,03/07/20 03:58:20 PM,16.09,47957.6,31.2430
9891,03/07/20 03:58:30 PM,16.09,47923.7,31.2183
9892,03/07/20 03:58:40 PM,16.09,47923.7,31.2183
9893,03/07/20 03:58:50 PM,16.09,47932.1,31.2244
9894,03/07/20 03:59:00 PM,16.09,47894.1,31.1967
9895,03/07/20 03:59:10 PM,16.09,47957.6,31.2430
9896,03/07/20 03:59:20 PM,16.09,47911.1,31.2091
9897,03/07/20 03:59:30 PM,16.09,47923.7,31.2183
9898,03/07/20 03:59:40 PM,16.09,47923.7,31.2183
9899,03/07/20 03:59:50 PM,16.09,47936.4,31.2275
9900,03/07/20 04:00:00 PM,16.09,47911.1,31.2091
9901,03/07/20 04:00:10 PM,16.09,47927.9,31.2213
9902,03/07/20 04:00:20 PM,16.09,47894.1,31.1967
9903,03/07/20 04:00:30 PM,16.09,47902.5,31.2029
9904,03/07/20 04:00:40 PM,16.09,47902.5,31.2029
9905,03/07/20 04:00:50 PM,16.09,47923.7,31.2183
9906,03/07/20 04:01:00 PM,16.09,47902.5,31.2029
9907,03/07/20 04:01:10 PM,16.09,47927.9,31.2213
9908,03/07/20 04:01:20 PM,16.09,47957.6,31.2430
9909,03/07/20 04:01:30 PM,16.08,47934.5,31.2261
9910,03/07/20 04:01:40 PM,16.09,47873.0,31.1813
9911,03/07/20 04:01:50 PM,16.09,47902.5,31.2029
9912,03/07/20 04:02:00 PM,16.08,47892.2,31.1953
9913,03/07/20 04:02:10 PM,16.08,47913.3,31.2107
9914,03/07/20 04:02:20 PM,16.08,47934.5,31.2261
9915,03/07/20 04:02:30 PM,16.09,47873.0,31.1813
9916,03/07/20 04:02:40 PM,16.08,47904.9,31.2046
9917,03/07/20 04:02:50 PM,16.08,47955.6,31.2415
9918,03/07/20 04:03:00 PM,16.08,47926.0,31.2200
9919,03/07/20 04:03:10 PM,16.09,47949.0,31.2367
9920,03/07/20 04:03:20 PM,16.09,47902.5,31.2029
9921,03/07/20 04:03:30 PM,16.08,47892.2,31.1953
9922,03/07/20 04:03:40 PM,16.09,47881.4,31.1874
9923,03/07/20 04:03:50 PM,16.08,47926.0,31.2200
9924,03/07/20 04:04:00 PM,16.09,47894.1,31.1967
9925,03/07/20 04:04:10 PM,16.09,47864.6,31.1752
9926,03/07/20 04:04:20 PM,16.09,47936.4,31.2275
9927,03/07/20 04:04:30 PM,16.09,47923.7,31.2183
9928,03/07/20 04:04:40 PM,16.09,47881.4,31.1874
9929,03/07/20 04:04:50 PM,16.09,47957.6,31.2430
9930,03/07/20 04:05:00 PM,16.09,47927.9,31.2213
9931,03/07/20 04:05:10 PM,16.09,47902.5,31.2029
9932,03/07/20 04:05:20 PM,16.09,47902.5,31.2029
9933,03/07/20 04:05:30 PM,16.09,47915.3,31.2121
9934,03/07/20 04:05:40 PM,16.09,47936.4,31.2275
9935,03/07/20 04:05:50 PM,16.08,47892.2,31.1953
9936,03/07/20 04:06:00 PM,16.09,47881.4,31.1874
9937,03/07/20 04:06:10 PM,16.09,47902.5,31.2029
9938,03/07/20 04:06:20 PM,16.08,47926.0,31.2200
9939,03/07/20 04:06:30 PM,16.08,47854.3,31.1677
9940,03/07/20 04:06:40 PM,16.08,47913.3,31.2107
9941,03/07/20 04:06:50 PM,16.08,47959.8,31.2446
9942,03/07/20 04:07:00 PM,16.08,47892.2,31.1953
9943,03/07/20 04:07:10 PM,16.08,47892.2,31.1953
9944,03/07/20 04:07:20 PM,16.08,47913.3,31.2107
9945,03/07/20 04:07:30 PM,16.08,47980.9,31.2600
9946,03/07/20 04:07:40 PM,16.08,47904.9,31.2046
9947,03/07/20 04:07:50 PM,16.08,47926.0,31.2200
9948,03/07/20 04:08:00 PM,16.08,47904.9,31.2046
9949,03/07/20 04:08:10 PM,16.08,47913.3,31.2107
9950,03/07/20 04:08:20 PM,16.08,47926.0,31.2200
9951,03/07/20 04:08:30 PM,16.08,47926.0,31.2200
9952,03/07/20 04:08:40 PM,16.07,47902.9,31.2031
9953,03/07/20 04:08:50 PM,16.08,47938.7,31.2292
9954,03/07/20 04:09:00 PM,16.08,47875.3,31.1830
9955,03/07/20 04:09:10 PM,16.08,47904.9,31.2046
9956,03/07/20 04:09:20 PM,16.08,47904.9,31.2046
9957,03/07/20 04:09:30 PM,16.08,47904.9,31.2046
9958,03/07/20 04:09:40 PM,16.07,47936.8,31.2278
9959,03/07/20 04:09:50 PM,16.07,47936.8,31.2278
9960,03/07/20 04:10:00 PM,16.07,47924.1,31.2185
9961,03/07/20 04:10:10 PM,16.08,47938.7,31.2292
9962,03/07/20 04:10:20 PM,16.07,47915.7,31.2124
9963,03/07/20 04:10:30 PM,16.08,47904.9,31.2046
9964,03/07/20 04:10:40 PM,16.08,47926.0,31.2200
9965,03/07/20 04:10:50 PM,16.08,47938.7,31.2292
9966,03/07/20 04:11:00 PM,16.08,47938.7,31.2292
9967,03/07/20 04:11:10 PM,16.08,47875.3,31.1830
9968,03/07/20 04:11:20 PM,16.08,47904.9,31.2046
9969,03/07/20 04:11:30 PM,16.08,47904.9,31.2046
9970,03/07/20 04:11:40 PM,16.08,47883.8,31.1892
9971,03/07/20 04:11:50 PM,16.07,47915.7,31.2124
9972,03/07/20 04:12:00 PM,16.08,47938.7,31.2292
9973,03/07/20 04:12:10 PM,16.08,47875.3,31.1830
9974,03/07/20 04:12:20 PM,16.08,47904.9,31.2046
9975,03/07/20 04:12:30 PM,16.08,47904.9,31.2046
9976,03/07/20 04:12:40 PM,16.08,47892.2,31.1953
9977,03/07/20 04:12:50 PM,16.08,47904.9,31.2046
9978,03/07/20 04:13:00 PM,16.08,47627.6,31.0025
9979,03/07/20 04:13:10 PM,16.08,47850.0,31.1645
9980,03/07/20 04:13:20 PM,16.08,47862.7,31.1738
9981,03/07/20 04:13:30 PM,16.09,47742.6,31.0863
9982,03/07/20 04:13:40 PM,16.09,47767.8,31.1046
9983,03/07/20 04:13:50 PM,16.11,47817.8,31.1411
9984,03/07/20 04:14:00 PM,16.13,47754.3,31.0948
9985,03/07/20 04:14:10 PM,16.13,47775.3,31.1101
9986,03/07/20 04:14:20 PM,16.13,47766.9,31.1040
9987,03/07/20 04:14:30 PM,16.13,47821.6,31.1439
9988,03/07/20 04:14:40 PM,16.13,47766.9,31.1040
9989,03/07/20 04:14:50 PM,16.14,47764.6,31.1023
9990,03/07/20 04:15:00 PM,16.13,47745.9,31.0887
9991,03/07/20 04:15:10 PM,16.13,47724.9,31.0734
9992,03/07/20 04:15:20 PM,16.14,47714.2,31.0656
9993,03/07/20 04:15:30 PM,16.14,47701.6,31.0564
9994,03/07/20 04:15:40 PM,16.14,47693.2,31.0503
9995,03/07/20 04:15:50 PM,16.14,47735.2,31.0809
9996,03/07/20 04:16:00 PM,16.14,47743.6,31.0870
9997,03/07/20 04:16:10 PM,16.14,47693.2,31.0503
9998,03/07/20 04:16:20 PM,16.14,47693.2,31.0503
9999,03/07/20 04:16:30 PM,16.14,47735.2,31.0809
10000,03/07/20 04:16:40 PM,16.14,47714.2,31.0656
10001,03/07/20 04:16:50 PM,16.16,47692.8,31.0500
10002,03/07/20 04:17:00 PM,16.14,47726.8,31.0748
10003,03/07/20 04:17:10 PM,16.16,47722.2,31.0714
10004,03/07/20 04:17:20 PM,16.16,47722.2,31.0714
10005,03/07/20 04:17:30 PM,16.14,47693.2,31.0503
10006,03/07/20 04:17:40 PM,16.16,47650.8,31.0194
10007,03/07/20 04:17:50 PM,16.16,47705.4,31.0592
10008,03/07/20 04:18:00 PM,16.14,47726.8,31.0748
10009,03/07/20 04:18:10 PM,16.14,47726.8,31.0748
10010,03/07/20 04:18:20 PM,16.16,47671.8,31.0347
10011,03/07/20 04:18:30 PM,16.16,47684.4,31.0439
10012,03/07/20 04:18:40 PM,16.16,47659.2,31.0255
10013,03/07/20 04:18:50 PM,16.14,47726.8,31.0748
10014,03/07/20 04:19:00 PM,16.14,47672.2,31.0350
10015,03/07/20 04:19:10 PM,16.14,47672.2,31.0350
10016,03/07/20 04:19:20 PM,16.14,47705.8,31.0595
10017,03/07/20 04:19:30 PM,16.14,47726.8,31.0748
10018,03/07/20 04:19:40 PM,16.14,47726.8,31.0748
10019,03/07/20 04:19:50 PM,16.14,47693.2,31.0503
10020,03/07/20 04:20:00 PM,16.14,47672.2,31.0350
10021,03/07/20 04:20:10 PM,16.14,47659.7,31.0259
10022,03/07/20 04:20:20 PM,16.13,47737.5,31.0826
10023,03/07/20 04:20:30 PM,16.13,47691.3,31.0489
10024,03/07/20 04:20:40 PM,16.13,47703.9,31.0581
10025,03/07/20 04:20:50 PM,16.13,47682.9,31.0428
10026,03/07/20 04:21:00 PM,16.13,47691.3,31.0489
10027,03/07/20 04:21:10 PM,16.13,47691.3,31.0489
10028,03/07/20 04:21:20 PM,16.13,47691.3,31.0489
10029,03/07/20 04:21:30 PM,16.13,47653.6,31.0215
10030,03/07/20 04:21:40 PM,16.13,47662.0,31.0276
10031,03/07/20 04:21:50 PM,16.13,47716.5,31.0673
10032,03/07/20 04:22:00 PM,16.13,47703.9,31.0581
10033,03/07/20 04:22:10 PM,16.13,47662.0,31.0276
10034,03/07/20 04:22:20 PM,16.13,47703.9,31.0581
10035,03/07/20 04:22:30 PM,16.13,47682.9,31.0428
10036,03/07/20 04:22:40 PM,16.14,47630.3,31.0045
10037,03/07/20 04:22:50 PM,16.14,47630.3,31.0045
10038,03/07/20 04:23:00 PM,16.13,47682.9,31.0428
10039,03/07/20 04:23:10 PM,16.13,47682.9,31.0428
10040,03/07/20 04:23:20 PM,16.13,47662.0,31.0276
10041,03/07/20 04:23:30 PM,16.13,47662.0,31.0276
10042,03/07/20 04:23:40 PM,16.14,47659.7,31.0259
10043,03/07/20 04:23:50 PM,16.13,47682.9,31.0428
10044,03/07/20 04:24:00 PM,16.13,47716.5,31.0673
10045,03/07/20 04:24:10 PM,16.13,47682.9,31.0428
10046,03/07/20 04:24:20 PM,16.13,47724.9,31.0734
10047,03/07/20 04:24:30 PM,16.13,47682.9,31.0428
10048,03/07/20 04:24:40 PM,16.14,47693.2,31.0503
10049,03/07/20 04:24:50 PM,16.13,47695.5,31.0520
10050,03/07/20 04:25:00 PM,16.13,47716.5,31.0673
10051,03/07/20 04:25:10 PM,16.13,47662.0,31.0276
10052,03/07/20 04:25:20 PM,16.14,47680.6,31.0411
10053,03/07/20 04:25:30 PM,16.13,47662.0,31.0276
10054,03/07/20 04:25:40 PM,16.13,47716.5,31.0673
10055,03/07/20 04:25:50 PM,16.13,47653.6,31.0215
10056,03/07/20 04:26:00 PM,16.12,47693.6,31.0506
10057,03/07/20 04:26:10 PM,16.13,47703.9,31.0581
10058,03/07/20 04:26:20 PM,16.12,47664.3,31.0292
10059,03/07/20 04:26:30 PM,16.12,47727.2,31.0751
10060,03/07/20 04:26:40 PM,16.12,47714.6,31.0659
10061,03/07/20 04:26:50 PM,16.13,47682.9,31.0428
10062,03/07/20 04:27:00 PM,16.13,47653.6,31.0215
10063,03/07/20 04:27:10 PM,16.13,47695.5,31.0520
10064,03/07/20 04:27:20 PM,16.13,47662.0,31.0276
10065,03/07/20 04:27:30 PM,16.12,47672.7,31.0354
10066,03/07/20 04:27:40 PM,16.12,47672.7,31.0354
10067,03/07/20 04:27:50 PM,16.12,47681.1,31.0415
10068,03/07/20 04:28:00 PM,16.12,47681.1,31.0415
