"Plot Title: CT_20739336"
10069,03/07/20 04:28:10 PM,16.13,47645.2,31.0153
10070,03/07/20 04:28:20 PM,16.12,47706.2,31.0598
10071,03/07/20 04:28:30 PM,16.12,47672.7,31.0354
10072,03/07/20 04:28:40 PM,16.12,47706.2,31.0598
10073,03/07/20 04:28:50 PM,16.12,47693.6,31.0506
10074,03/07/20 04:29:00 PM,16.12,47706.2,31.0598
10075,03/07/20 04:29:10 PM,16.12,47664.3,31.0292
10076,03/07/20 04:29:20 PM,16.12,47714.6,31.0659
10077,03/07/20 04:29:30 PM,16.12,47727.2,31.0751
10078,03/07/20 04:29:40 PM,16.12,47672.7,31.0354
10079,03/07/20 04:29:50 PM,16.11,47691.8,31.0493
10080,03/07/20 04:30:00 PM,16.12,47672.7,31.0354
10081,03/07/20 04:30:10 PM,16.12,47681.1,31.0415
10082,03/07/20 04:30:20 PM,16.12,47693.6,31.0506
10083,03/07/20 04:30:30 PM,16.12,47664.3,31.0292
10084,03/07/20 04:30:40 PM,16.11,47683.4,31.0432
10085,03/07/20 04:30:50 PM,16.11,47675.0,31.0370
10086,03/07/20 04:31:00 PM,16.11,47683.4,31.0432
10087,03/07/20 04:31:10 PM,16.12,47630.8,31.0049
10088,03/07/20 04:31:20 PM,16.12,47672.7,31.0354
10089,03/07/20 04:31:30 PM,16.12,47672.7,31.0354
10090,03/07/20 04:31:40 PM,16.12,47714.6,31.0659
10091,03/07/20 04:31:50 PM,16.11,47696.0,31.0523
10092,03/07/20 04:32:00 PM,16.11,47654.1,31.0218
10093,03/07/20 04:32:10 PM,16.11,47675.0,31.0370
10094,03/07/20 04:32:20 PM,16.12,47655.9,31.0231
10095,03/07/20 04:32:30 PM,16.11,47633.1,31.0065
10096,03/07/20 04:32:40 PM,16.11,47649.9,31.0188
10097,03/07/20 04:32:50 PM,16.11,47641.5,31.0126
10098,03/07/20 04:33:00 PM,16.11,47654.1,31.0218
10099,03/07/20 04:33:10 PM,16.11,47641.5,31.0126
10100,03/07/20 04:33:20 PM,16.11,47641.5,31.0126
10101,03/07/20 04:33:30 PM,16.09,47642.0,31.0130
10102,03/07/20 04:33:40 PM,16.09,47662.9,31.0282
10103,03/07/20 04:33:50 PM,16.09,47662.9,31.0282
10104,03/07/20 04:34:00 PM,16.09,47662.9,31.0282
10105,03/07/20 04:34:10 PM,16.11,47641.5,31.0126
10106,03/07/20 04:34:20 PM,16.11,47591.3,30.9761
10107,03/07/20 04:34:30 PM,16.11,47620.6,30.9974
10108,03/07/20 04:34:40 PM,16.09,47621.1,30.9978
10109,03/07/20 04:34:50 PM,16.09,47621.1,30.9978
10110,03/07/20 04:35:00 PM,16.09,47621.1,30.9978
10111,03/07/20 04:35:10 PM,16.09,47600.2,30.9826
10112,03/07/20 04:35:20 PM,16.09,47629.5,31.0039
10113,03/07/20 04:35:30 PM,16.08,47661.1,31.0269
10114,03/07/20 04:35:40 PM,16.09,47629.5,31.0039
10115,03/07/20 04:35:50 PM,16.09,47629.5,31.0039
10116,03/07/20 04:36:00 PM,16.09,47629.5,31.0039
10117,03/07/20 04:36:10 PM,16.09,47629.5,31.0039
10118,03/07/20 04:36:20 PM,16.09,47621.1,30.9978
10119,03/07/20 04:36:30 PM,16.09,47642.0,31.0130
10120,03/07/20 04:36:40 PM,16.09,47612.7,30.9917
10121,03/07/20 04:36:50 PM,16.08,47602.6,30.9843
10122,03/07/20 04:37:00 PM,16.09,47621.1,30.9978
10123,03/07/20 04:37:10 PM,16.09,47662.9,31.0282
10124,03/07/20 04:37:20 PM,16.09,47612.7,30.9917
10125,03/07/20 04:37:30 PM,16.09,47662.9,31.0282
10126,03/07/20 04:37:40 PM,16.09,47629.5,31.0039
10127,03/07/20 04:37:50 PM,16.09,47591.9,30.9765
10128,03/07/20 04:38:00 PM,16.09,47612.7,30.9917
10129,03/07/20 04:38:10 PM,16.09,47612.7,30.9917
10130,03/07/20 04:38:20 PM,16.09,47621.1,30.9978
10131,03/07/20 04:38:30 PM,16.09,47629.5,31.0039
10132,03/07/20 04:38:40 PM,16.09,47612.7,30.9917
10133,03/07/20 04:38:50 PM,16.09,47612.7,30.9917
10134,03/07/20 04:39:00 PM,16.09,47629.5,31.0039
10135,03/07/20 04:39:10 PM,16.09,47612.7,30.9917
10136,03/07/20 04:39:20 PM,16.09,47621.1,30.9978
10137,03/07/20 04:39:30 PM,16.09,47621.1,30.9978
10138,03/07/20 04:39:40 PM,16.09,47642.0,31.0130
10139,03/07/20 04:39:50 PM,16.09,47621.1,30.9978
10140,03/07/20 04:40:00 PM,16.09,47612.7,30.9917
10141,03/07/20 04:40:10 PM,16.09,47604.4,30.9856
10142,03/07/20 04:40:20 PM,16.09,47612.7,30.9917
10143,03/07/20 04:40:30 PM,16.09,47612.7,30.9917
10144,03/07/20 04:40:40 PM,16.09,47579.3,30.9673
10145,03/07/20 04:40:50 PM,16.09,47591.9,30.9765
10146,03/07/20 04:41:00 PM,16.09,47675.5,31.0374
10147,03/07/20 04:41:10 PM,16.09,47662.9,31.0282
10148,03/07/20 04:41:20 PM,16.09,47612.7,30.9917
10149,03/07/20 04:41:30 PM,16.09,47612.7,30.9917
10150,03/07/20 04:41:40 PM,16.09,47591.9,30.9765
10151,03/07/20 04:41:50 PM,16.09,47591.9,30.9765
10152,03/07/20 04:42:00 PM,16.09,47633.6,31.0069
10153,03/07/20 04:42:10 PM,16.09,47612.7,30.9917
10154,03/07/20 04:42:20 PM,16.09,47629.5,31.0039
10155,03/07/20 04:42:30 PM,16.09,47633.6,31.0069
10156,03/07/20 04:42:40 PM,16.09,47662.9,31.0282
10157,03/07/20 04:42:50 PM,16.09,47612.7,30.9917
10158,03/07/20 04:43:00 PM,16.09,47642.0,31.0130
10159,03/07/20 04:43:10 PM,16.09,47621.1,30.9978
10160,03/07/20 04:43:20 PM,16.09,47629.5,31.0039
10161,03/07/20 04:43:30 PM,16.09,47604.4,30.9856
10162,03/07/20 04:43:40 PM,16.09,47612.7,30.9917
10163,03/07/20 04:43:50 PM,16.09,47612.7,30.9917
10164,03/07/20 04:44:00 PM,16.09,47621.1,30.9978
10165,03/07/20 04:44:10 PM,16.09,47633.6,31.0069
10166,03/07/20 04:44:20 PM,16.09,47604.4,30.9856
10167,03/07/20 04:44:30 PM,16.09,47654.5,31.0221
10168,03/07/20 04:44:40 PM,16.09,47654.5,31.0221
10169,03/07/20 04:44:50 PM,16.09,47621.1,30.9978
10170,03/07/20 04:45:00 PM,16.09,47633.6,31.0069
10171,03/07/20 04:45:10 PM,16.09,47667.1,31.0313
10172,03/07/20 04:45:20 PM,16.09,47621.1,30.9978
10173,03/07/20 04:45:30 PM,16.09,47604.4,30.9856
10174,03/07/20 04:45:40 PM,16.09,47633.6,31.0069
10175,03/07/20 04:45:50 PM,16.09,47654.5,31.0221
10176,03/07/20 04:46:00 PM,16.09,47612.7,30.9917
10177,03/07/20 04:46:10 PM,16.09,47633.6,31.0069
10178,03/07/20 04:46:20 PM,16.09,47696.4,31.0526
10179,03/07/20 04:46:30 PM,16.09,47612.7,30.9917
10180,03/07/20 04:46:40 PM,16.09,47633.6,31.0069
10181,03/07/20 04:46:50 PM,16.09,47675.5,31.0374
10182,03/07/20 04:47:00 PM,16.09,47633.6,31.0069
10183,03/07/20 04:47:10 PM,16.09,47612.7,30.9917
10184,03/07/20 04:47:20 PM,16.09,47667.1,31.0313
10185,03/07/20 04:47:30 PM,16.09,47633.6,31.0069
10186,03/07/20 04:47:40 PM,16.09,47621.1,30.9978
10187,03/07/20 04:47:50 PM,16.09,47621.1,30.9978
10188,03/07/20 04:48:00 PM,16.09,47642.0,31.0130
10189,03/07/20 04:48:10 PM,16.09,47633.6,31.0069
10190,03/07/20 04:48:20 PM,16.09,47604.4,30.9856
10191,03/07/20 04:48:30 PM,16.08,47615.1,30.9934
10192,03/07/20 04:48:40 PM,16.09,47742.6,31.0863
10193,03/07/20 04:48:50 PM,16.09,47696.4,31.0526
10194,03/07/20 04:49:00 PM,16.09,47709.0,31.0618
10195,03/07/20 04:49:10 PM,16.09,47604.4,30.9856
10196,03/07/20 04:49:20 PM,16.08,47548.3,30.9448
10197,03/07/20 04:49:30 PM,16.08,47879.5,31.1861
10198,03/07/20 04:49:40 PM,16.09,46741.6,30.3582
10199,03/07/20 04:49:50 PM,16.08,47465.2,30.8843
10200,03/07/20 04:50:00 PM,16.11,47654.1,31.0218
10201,03/07/20 04:50:10 PM,16.13,47615.9,30.9940
10202,03/07/20 04:50:20 PM,16.13,47754.3,31.0948
10203,03/07/20 04:50:30 PM,16.14,47794.1,31.1238
10204,03/07/20 04:50:40 PM,16.14,47676.4,31.0380
10205,03/07/20 04:50:50 PM,16.13,47922.9,31.2177
10206,03/07/20 04:51:00 PM,16.14,47840.4,31.1576
10207,03/07/20 04:51:10 PM,16.13,47893.4,31.1962
10208,03/07/20 04:51:20 PM,16.14,47413.6,30.8467
10209,03/07/20 04:51:30 PM,16.13,47880.7,31.1869
10210,03/07/20 04:51:40 PM,16.13,47880.7,31.1869
10211,03/07/20 04:51:50 PM,16.13,47838.4,31.1561
10212,03/07/20 04:52:00 PM,16.13,47825.8,31.1469
10213,03/07/20 04:52:10 PM,16.14,47785.6,31.1176
10214,03/07/20 04:52:20 PM,16.13,47838.4,31.1561
10215,03/07/20 04:52:30 PM,16.13,47796.3,31.1254
10216,03/07/20 04:52:40 PM,16.12,47870.3,31.1793
10217,03/07/20 04:52:50 PM,16.13,47809.0,31.1347
10218,03/07/20 04:53:00 PM,16.12,47798.6,31.1271
10219,03/07/20 04:53:10 PM,16.13,47914.5,31.2116
10220,03/07/20 04:53:20 PM,16.13,47948.4,31.2362
10221,03/07/20 04:53:30 PM,16.13,47948.4,31.2362
10222,03/07/20 04:53:40 PM,16.12,47819.8,31.1425
10223,03/07/20 04:53:50 PM,16.13,47893.4,31.1962
10224,03/07/20 04:54:00 PM,16.13,47906.0,31.2054
10225,03/07/20 04:54:10 PM,16.13,47817.4,31.1408
10226,03/07/20 04:54:20 PM,16.12,47819.8,31.1425
10227,03/07/20 04:54:30 PM,16.14,47882.6,31.1883
10228,03/07/20 04:54:40 PM,16.13,47906.0,31.2054
10229,03/07/20 04:54:50 PM,16.13,47370.4,30.8153
10230,03/07/20 04:55:00 PM,16.12,47807.0,31.1332
10231,03/07/20 04:55:10 PM,16.12,47870.3,31.1793
10232,03/07/20 04:55:20 PM,16.12,47689.5,31.0476
10233,03/07/20 04:55:30 PM,16.12,47468.2,30.8864
10234,03/07/20 04:55:40 PM,16.12,47455.8,30.8774
10235,03/07/20 04:55:50 PM,16.11,47991.0,31.2674
10236,03/07/20 04:56:00 PM,16.11,48075.9,31.3293
10237,03/07/20 04:56:10 PM,16.13,48058.6,31.3167
10238,03/07/20 04:56:20 PM,16.13,48045.8,31.3073
10239,03/07/20 04:56:30 PM,16.13,48079.9,31.3322
10240,03/07/20 04:56:40 PM,16.13,48045.8,31.3073
10241,03/07/20 04:56:50 PM,16.13,48037.4,31.3012
10242,03/07/20 04:57:00 PM,16.11,48067.4,31.3230
10243,03/07/20 04:57:10 PM,16.12,48022.6,31.2904
10244,03/07/20 04:57:20 PM,16.12,48022.6,31.2904
10245,03/07/20 04:57:30 PM,16.13,48045.8,31.3073
10246,03/07/20 04:57:40 PM,16.12,48043.9,31.3059
10247,03/07/20 04:57:50 PM,16.12,47752.4,31.0934
10248,03/07/20 04:58:00 PM,16.12,47815.6,31.1394
10249,03/07/20 04:58:10 PM,16.12,47710.4,31.0628
10250,03/07/20 04:58:20 PM,16.12,47352.1,30.8020
10251,03/07/20 04:58:30 PM,16.11,48088.7,31.3386
10252,03/07/20 04:58:40 PM,16.11,48080.2,31.3324
10253,03/07/20 04:58:50 PM,16.12,48090.7,31.3400
10254,03/07/20 04:59:00 PM,16.12,48056.6,31.3152
10255,03/07/20 04:59:10 PM,16.11,48101.5,31.3479
10256,03/07/20 04:59:20 PM,16.12,48014.2,31.2843
10257,03/07/20 04:59:30 PM,16.12,48014.2,31.2843
10258,03/07/20 04:59:40 PM,16.12,48056.6,31.3152
10259,03/07/20 04:59:50 PM,16.13,48058.6,31.3167
10260,03/07/20 05:00:00 PM,16.12,47530.6,30.9319
10261,03/07/20 05:00:10 PM,16.11,47969.9,31.2519
10262,03/07/20 05:00:20 PM,16.11,48067.4,31.3230
10263,03/07/20 05:00:30 PM,16.08,48087.0,31.3374
10264,03/07/20 05:00:40 PM,16.09,48123.1,31.3637
10265,03/07/20 05:00:50 PM,16.11,48101.5,31.3479
10266,03/07/20 05:01:00 PM,16.11,48088.7,31.3386
10267,03/07/20 05:01:10 PM,16.13,48067.2,31.3229
10268,03/07/20 05:01:20 PM,16.14,48035.0,31.2994
10269,03/07/20 05:01:30 PM,16.14,48039.3,31.3026
10270,03/07/20 05:01:40 PM,16.24,48093.2,31.3419
10271,03/07/20 05:01:50 PM,16.25,48052.6,31.3123
10272,03/07/20 05:02:00 PM,16.30,48037.3,31.3011
10273,03/07/20 05:02:10 PM,16.31,48017.9,31.2870
10274,03/07/20 05:02:20 PM,16.55,47961.0,31.2454
10275,03/07/20 05:02:30 PM,16.58,48014.3,31.2844
10276,03/07/20 05:02:40 PM,16.80,47993.5,31.2692
10277,03/07/20 05:02:50 PM,16.77,47901.3,31.2019
10278,03/07/20 05:03:00 PM,16.95,47966.8,31.2497
10279,03/07/20 05:03:10 PM,17.06,47940.3,31.2304
10280,03/07/20 05:03:20 PM,17.04,47970.1,31.2521
10281,03/07/20 05:03:30 PM,17.23,47906.7,31.2059
10282,03/07/20 05:03:40 PM,17.40,47882.5,31.1882
10283,03/07/20 05:03:50 PM,17.47,47877.8,31.1848
10284,03/07/20 05:04:00 PM,17.49,47856.7,31.1695
10285,03/07/20 05:04:10 PM,17.49,47865.3,31.1757
10286,03/07/20 05:04:20 PM,17.48,47867.3,31.1771
10287,03/07/20 05:04:30 PM,17.48,47845.7,31.1614
10288,03/07/20 05:04:40 PM,17.47,47821.7,31.1439
10289,03/07/20 05:04:50 PM,17.48,47867.3,31.1771
10290,03/07/20 05:05:00 PM,17.48,47888.9,31.1929
10291,03/07/20 05:05:10 PM,17.48,47867.3,31.1771
10292,03/07/20 05:05:20 PM,17.48,47845.7,31.1614
10293,03/07/20 05:05:30 PM,17.48,47811.2,31.1363
10294,03/07/20 05:05:40 PM,17.48,47802.6,31.1300
10295,03/07/20 05:05:50 PM,17.49,47865.3,31.1757
10296,03/07/20 05:06:00 PM,17.47,47658.2,31.0248
10297,03/07/20 05:06:10 PM,17.32,0.0,0.0123
10298,03/07/20 05:06:20 PM,17.23,0.0,0.0123
10299,03/07/20 05:06:30 PM,17.10,0.0,0.0123
10300,03/07/20 05:06:40 PM,16.87,0.0,0.0123
10301,03/07/20 05:06:50 PM,16.74,0.0,0.0123
10302,03/07/20 05:07:00 PM,16.68,0.0,0.0123
10303,03/07/20 05:07:10 PM,16.67,0.0,0.0123
10304,03/07/20 05:07:20 PM,16.64,0.0,0.0123
10305,03/07/20 05:07:30 PM,16.46,0.0,0.0123
10306,03/07/20 05:07:40 PM,16.23,0.0,0.0123
10307,03/07/20 05:07:50 PM,16.33,0.0,0.0123
10308,03/07/20 05:08:00 PM,16.29,0.0,0.0123
10309,03/07/20 05:08:10 PM,16.34,0.0,0.0123
10310,03/07/20 05:08:20 PM,16.38,0.0,0.0123
10311,03/07/20 05:08:30 PM,16.38,0.0,0.0123
10312,03/07/20 05:08:40 PM,16.38,0.0,0.0123
10313,03/07/20 05:08:50 PM,16.36,0.0,0.0123
10314,03/07/20 05:09:00 PM,16.18,0.0,0.0123
10315,03/07/20 05:09:10 PM,16.18,0.0,0.0123
10316,03/07/20 05:09:20 PM,16.11,0.0,0.0123
10317,03/07/20 05:09:30 PM,15.96,0.0,0.0123
10318,03/07/20 05:09:40 PM,16.06,0.0,0.0123
10319,03/07/20 05:09:50 PM,16.07,0.0,0.0123
10320,03/07/20 05:10:00 PM,16.07,0.0,0.0123
10321,03/07/20 05:10:10 PM,15.98,0.0,0.0123
10322,03/07/20 05:10:20 PM,15.87,0.0,0.0123
10323,03/07/20 05:10:30 PM,15.80,0.0,0.0123
10324,03/07/20 05:10:40 PM,15.82,0.0,0.0123
10325,03/07/20 05:10:50 PM,15.80,0.0,0.0123
10326,03/07/20 05:11:00 PM,15.81,0.0,0.0123
10327,03/07/20 05:11:10 PM,15.78,0.0,0.0123
10328,03/07/20 05:11:20 PM,15.71,0.0,0.0123
10329,03/07/20 05:11:30 PM,15.64,0.0,0.0123
10330,03/07/20 05:11:40 PM,15.62,0.0,0.0123
10331,03/07/20 05:11:50 PM,15.63,0.0,0.0123
10332,03/07/20 05:12:00 PM,15.62,0.0,0.0123
10333,03/07/20 05:12:10 PM,15.60,0.0,0.0123
10334,03/07/20 05:12:20 PM,15.52,0.0,0.0123
10335,03/07/20 05:12:30 PM,15.46,0.0,0.0123
10336,03/07/20 05:12:40 PM,15.46,0.0,0.0123
10337,03/07/20 05:12:50 PM,15.37,0.0,0.0123
10338,03/07/20 05:13:00 PM,15.42,0.0,0.0123
10339,03/07/20 05:13:10 PM,15.42,0.0,0.0123
10340,03/07/20 05:13:20 PM,15.43,0.0,0.0123
10341,03/07/20 05:13:30 PM,15.42,0.0,0.0123
10342,03/07/20 05:13:40 PM,15.41,0.0,0.0123
10343,03/07/20 05:13:50 PM,15.35,0.0,0.0123
10344,03/07/20 05:14:00 PM,15.32,0.0,0.0123
10345,03/07/20 05:14:10 PM,15.32,0.0,0.0123
10346,03/07/20 05:14:20 PM,15.32,0.0,0.0123
10347,03/07/20 05:14:30 PM,15.29,0.0,0.0123
10348,03/07/20 05:14:40 PM,15.24,0.0,0.0123
10349,03/07/20 05:14:50 PM,15.19,0.0,0.0123
10350,03/07/20 05:15:00 PM,15.14,0.0,0.0123
10351,03/07/20 05:15:10 PM,15.11,0.0,0.0123
10352,03/07/20 05:15:20 PM,15.11,0.0,0.0123
10353,03/07/20 05:15:30 PM,15.08,0.0,0.0123
10354,03/07/20 05:15:40 PM,15.07,0.0,0.0123
10355,03/07/20 05:15:50 PM,15.02,0.0,0.0123
10356,03/07/20 05:16:00 PM,14.92,0.0,0.0123
10357,03/07/20 05:16:10 PM,14.93,0.0,0.0123
10358,03/07/20 05:16:20 PM,14.91,0.0,0.0123
10359,03/07/20 05:16:30 PM,14.93,0.0,0.0123
10360,03/07/20 05:16:40 PM,14.96,0.0,0.0123
10361,03/07/20 05:16:50 PM,14.94,0.0,0.0123
10362,03/07/20 05:17:00 PM,14.93,0.0,0.0123
10363,03/07/20 05:17:10 PM,14.94,0.0,0.0123
10364,03/07/20 05:17:20 PM,14.92,0.0,0.0123
10365,03/07/20 05:17:30 PM,14.83,0.0,0.0123
10366,03/07/20 05:17:40 PM,14.80,0.0,0.0123
10367,03/07/20 05:17:50 PM,14.82,0.0,0.0123
10368,03/07/20 05:18:00 PM,14.78,0.0,0.0123
10369,03/07/20 05:18:10 PM,14.77,0.0,0.0123
10370,03/07/20 05:18:20 PM,14.75,0.0,0.0123
10371,03/07/20 05:18:30 PM,16.74,2260.6,1.1567
10372,03/07/20 05:18:40 PM,17.37,1558.8,0.7832
10373,03/07/20 05:18:50 PM,17.24,1687.5,0.8510
10374,03/07/20 05:19:00 PM,16.67,310.9,0.1500
10375,03/07/20 05:19:10 PM,16.20,304.8,0.1471
10376,03/07/20 05:19:20 PM,15.91,302.5,0.1460
10377,03/07/20 05:19:30 PM,15.79,299.9,0.1447
10378,03/07/20 05:19:40 PM,15.70,298.3,0.1440
10379,03/07/20 05:19:50 PM,15.65,297.6,0.1436
10380,03/07/20 05:20:00 PM,15.62,297.1,0.1434
10381,03/07/20 05:20:10 PM,15.62,296.0,0.1429
10382,03/07/20 05:20:20 PM,15.56,295.4,0.1426
10383,03/07/20 05:20:30 PM,15.60,294.5,0.1422
10384,03/07/20 05:20:40 PM,15.47,294.3,0.1421
10385,03/07/20 05:20:50 PM,15.49,293.5,0.1417
10386,03/07/20 05:21:00 PM,15.52,292.8,0.1414
10387,03/07/20 05:21:10 PM,15.46,292.1,0.1410
10388,03/07/20 05:21:20 PM,15.32,286.3,0.1383
10389,03/07/20 05:21:30 PM,15.24,285.7,0.1380
10390,03/07/20 05:21:40 PM,15.24,285.1,0.1377
10391,03/07/20 05:21:50 PM,15.23,285.2,0.1377
10392,03/07/20 05:22:00 PM,15.20,284.9,0.1376
10393,03/07/20 05:22:10 PM,15.26,284.5,0.1374
10394,03/07/20 05:22:20 PM,15.31,283.5,0.1369
10395,03/07/20 05:22:30 PM,15.25,282.8,0.1366
10396,03/07/20 05:22:40 PM,15.29,282.5,0.1365
10397,03/07/20 05:22:50 PM,15.20,282.0,0.1362
10398,03/07/20 05:23:00 PM,15.15,282.3,0.1364
10399,03/07/20 05:23:10 PM,15.10,280.9,0.1357
10400,03/07/20 05:23:20 PM,15.09,281.0,0.1357
10401,03/07/20 05:23:30 PM,15.10,280.4,0.1355
10402,03/07/20 05:23:40 PM,15.13,280.2,0.1354
10403,03/07/20 05:23:50 PM,14.99,279.9,0.1352
10404,03/07/20 05:24:00 PM,14.82,281.1,0.1358
10405,03/07/20 05:24:10 PM,14.77,279.8,0.1352
10406,03/07/20 05:24:20 PM,14.76,278.7,0.1346
10407,03/07/20 05:24:30 PM,14.71,279.0,0.1348
10408,03/07/20 05:24:40 PM,14.61,278.6,0.1346
10409,03/07/20 05:24:50 PM,14.72,277.8,0.1342
10410,03/07/20 05:25:00 PM,14.70,277.3,0.1340
10411,03/07/20 05:25:10 PM,14.66,276.5,0.1336
10412,03/07/20 05:25:20 PM,14.66,276.5,0.1336
10413,03/07/20 05:25:30 PM,14.63,274.9,0.1328
10414,03/07/20 05:25:40 PM,14.58,274.7,0.1328
10415,03/07/20 05:25:50 PM,14.59,274.1,0.1324
10416,03/07/20 05:26:00 PM,14.50,273.5,0.1322
10417,03/07/20 05:26:10 PM,14.48,272.5,0.1317
10418,03/07/20 05:26:20 PM,14.53,272.2,0.1315
10419,03/07/20 05:26:30 PM,14.58,270.7,0.1308
10420,03/07/20 05:26:40 PM,14.49,269.5,0.1303
10421,03/07/20 05:26:50 PM,14.40,269.6,0.1303
10422,03/07/20 05:27:00 PM,14.36,268.1,0.1296
10423,03/07/20 05:27:10 PM,14.32,268.4,0.1297
10424,03/07/20 05:27:20 PM,14.37,266.3,0.1287
10425,03/07/20 05:27:30 PM,14.23,264.4,0.1278
10426,03/07/20 05:27:40 PM,14.25,264.8,0.1280
10427,03/07/20 05:27:50 PM,14.22,262.7,0.1270
10428,03/07/20 05:28:00 PM,14.18,261.8,0.1266
10429,03/07/20 05:28:10 PM,14.18,261.1,0.1263
10430,03/07/20 05:28:20 PM,14.16,260.1,0.1258
10431,03/07/20 05:28:30 PM,14.14,258.6,0.1251
10432,03/07/20 05:28:40 PM,14.11,260.4,0.1260
10433,03/07/20 05:28:50 PM,14.11,259.9,0.1257
10434,03/07/20 05:29:00 PM,14.10,260.0,0.1258
10435,03/07/20 05:29:10 PM,14.11,258.1,0.1249
10436,03/07/20 05:29:20 PM,14.01,258.8,0.1252
10437,03/07/20 05:29:30 PM,14.00,257.2,0.1244
10438,03/07/20 05:29:40 PM,14.00,256.5,0.1241
10439,03/07/20 05:29:50 PM,14.00,255.4,0.1236
10440,03/07/20 05:30:00 PM,14.00,254.2,0.1230
10441,03/07/20 05:30:10 PM,14.00,253.1,0.1225
10442,03/07/20 05:30:20 PM,14.12,308.6,0.1489
10443,03/07/20 05:30:30 PM,13.99,261.8,0.1266
10444,03/07/20 05:30:40 PM,15.62,0.0,0.0123
10445,03/07/20 05:30:50 PM,15.20,0.0,0.0123
10446,03/07/20 05:31:00 PM,15.08,0.0,0.0123
10447,03/07/20 05:31:10 PM,14.96,0.0,0.0123
10448,03/07/20 05:31:20 PM,14.81,0.0,0.0123
10449,03/07/20 05:31:30 PM,14.75,0.0,0.0123
10450,03/07/20 05:31:40 PM,14.67,0.0,0.0123
10451,03/07/20 05:31:50 PM,14.66,0.0,0.0123
10452,03/07/20 05:32:00 PM,14.50,0.0,0.0123
10453,03/07/20 05:32:10 PM,14.50,0.0,0.0123
10454,03/07/20 05:32:20 PM,14.40,0.0,0.0123
10455,03/07/20 05:32:30 PM,14.43,0.0,0.0123
10456,03/07/20 05:32:40 PM,14.32,0.0,0.0123
10457,03/07/20 05:32:50 PM,14.28,0.0,0.0123
10458,03/07/20 05:33:00 PM,14.23,0.0,0.0123
10459,03/07/20 05:33:10 PM,14.20,0.0,0.0123
10460,03/07/20 05:33:20 PM,14.16,0.0,0.0123
10461,03/07/20 05:33:30 PM,14.15,0.0,0.0123
10462,03/07/20 05:33:40 PM,14.14,0.0,0.0123
10463,03/07/20 05:33:50 PM,14.10,0.0,0.0123
10464,03/07/20 05:34:00 PM,14.06,0.0,0.0123
10465,03/07/20 05:34:10 PM,13.98,0.0,0.0123
10466,03/07/20 05:34:20 PM,13.90,0.0,0.0123
10467,03/07/20 05:34:30 PM,13.89,0.0,0.0123
10468,03/07/20 05:34:40 PM,13.89,0.0,0.0123
10469,03/07/20 05:34:50 PM,13.89,0.0,0.0123
10470,03/07/20 05:35:00 PM,13.89,0.0,0.0123
10471,03/07/20 05:35:10 PM,13.87,0.0,0.0123
10472,03/07/20 05:35:20 PM,13.85,0.0,0.0123
10473,03/07/20 05:35:30 PM,13.85,0.0,0.0123
10474,03/07/20 05:35:40 PM,13.83,0.0,0.0123
