"Plot Title: CT_20739336"
10475,03/07/20 05:35:50 PM,13.82,0.0,0.0123
10476,03/07/20 05:36:00 PM,13.81,0.0,0.0123
10477,03/07/20 05:36:10 PM,13.77,0.0,0.0123
10478,03/07/20 05:36:20 PM,13.76,0.0,0.0123
10479,03/07/20 05:36:30 PM,13.68,0.0,0.0123
10480,03/07/20 05:36:40 PM,13.72,0.0,0.0123
10481,03/07/20 05:36:50 PM,13.77,0.0,0.0123
10482,03/07/20 05:37:00 PM,13.84,0.0,0.0123
10483,03/07/20 05:37:10 PM,13.89,0.0,0.0123
10484,03/07/20 05:37:20 PM,13.92,0.0,0.0123
10485,03/07/20 05:37:30 PM,13.95,0.0,0.0123
10486,03/07/20 05:37:40 PM,13.98,0.0,0.0123
10487,03/07/20 05:37:50 PM,14.00,0.0,0.0123
10488,03/07/20 05:38:00 PM,14.03,0.0,0.0123
10489,03/07/20 05:38:10 PM,14.05,0.0,0.0123
10490,03/07/20 05:38:20 PM,14.07,0.0,0.0123
10491,03/07/20 05:38:30 PM,14.09,0.0,0.0123
10492,03/07/20 05:38:40 PM,14.11,0.0,0.0123
10493,03/07/20 05:38:50 PM,14.14,0.0,0.0123
10494,03/07/20 05:39:00 PM,14.15,0.0,0.0123
10495,03/07/20 05:39:10 PM,14.17,0.0,0.0123
10496,03/07/20 05:39:20 PM,14.18,0.0,0.0123
10497,03/07/20 05:39:30 PM,14.21,0.0,0.0123
10498,03/07/20 05:39:40 PM,14.22,0.0,0.0123
10499,03/07/20 05:39:50 PM,14.25,0.0,0.0123
10500,03/07/20 05:40:00 PM,14.27,0.0,0.0123
10501,03/07/20 05:40:10 PM,14.28,0.0,0.0123
10502,03/07/20 05:40:20 PM,14.29,0.0,0.0123
10503,03/07/20 05:40:30 PM,14.31,0.0,0.0123
10504,03/07/20 05:40:40 PM,14.33,0.0,0.0123
10505,03/07/20 05:40:50 PM,14.34,0.0,0.0123
10506,03/07/20 05:41:00 PM,14.37,0.0,0.0123
10507,03/07/20 05:41:10 PM,14.39,0.0,0.0123
10508,03/07/20 05:41:20 PM,14.40,0.0,0.0123
10509,03/07/20 05:41:30 PM,14.42,0.0,0.0123
10510,03/07/20 05:41:40 PM,14.43,0.0,0.0123
10511,03/07/20 05:41:50 PM,14.45,0.0,0.0123
10512,03/07/20 05:42:00 PM,14.47,0.0,0.0123
10513,03/07/20 05:42:10 PM,14.49,0.0,0.0123
10514,03/07/20 05:42:20 PM,14.50,0.0,0.0123
10515,03/07/20 05:42:30 PM,14.52,0.0,0.0123
10516,03/07/20 05:42:40 PM,14.54,0.0,0.0123
10517,03/07/20 05:42:50 PM,14.55,0.0,0.0123
10518,03/07/20 05:43:00 PM,14.58,0.0,0.0123
10519,03/07/20 05:43:10 PM,14.59,0.0,0.0123
10520,03/07/20 05:43:20 PM,14.61,0.0,0.0123
10521,03/07/20 05:43:30 PM,14.63,0.0,0.0123
10522,03/07/20 05:43:40 PM,14.64,0.0,0.0123
10523,03/07/20 05:43:50 PM,14.65,0.0,0.0123
10524,03/07/20 05:44:00 PM,14.66,0.0,0.0123
10525,03/07/20 05:44:10 PM,14.69,0.0,0.0123
10526,03/07/20 05:44:20 PM,14.70,0.0,0.0123
10527,03/07/20 05:44:30 PM,14.72,0.0,0.0123
10528,03/07/20 05:44:40 PM,14.75,0.0,0.0123
10529,03/07/20 05:44:50 PM,14.76,0.0,0.0123
10530,03/07/20 05:45:00 PM,14.77,0.0,0.0123
10531,03/07/20 05:45:10 PM,14.80,0.0,0.0123
10532,03/07/20 05:45:20 PM,14.81,0.0,0.0123
10533,03/07/20 05:45:30 PM,14.82,0.0,0.0123
10534,03/07/20 05:45:40 PM,14.83,0.0,0.0123
10535,03/07/20 05:45:50 PM,14.86,0.0,0.0123
10536,03/07/20 05:46:00 PM,14.87,0.0,0.0123
10537,03/07/20 05:46:10 PM,14.89,0.0,0.0123
10538,03/07/20 05:46:20 PM,14.91,0.0,0.0123
10539,03/07/20 05:46:30 PM,14.93,0.0,0.0123
10540,03/07/20 05:46:40 PM,14.94,0.0,0.0123
10541,03/07/20 05:46:50 PM,14.97,0.0,0.0123
10542,03/07/20 05:47:00 PM,14.98,0.0,0.0123
10543,03/07/20 05:47:10 PM,15.00,0.0,0.0123
10544,03/07/20 05:47:20 PM,15.02,0.0,0.0123
10545,03/07/20 05:47:30 PM,15.04,0.0,0.0123
10546,03/07/20 05:47:40 PM,15.05,0.0,0.0123
10547,03/07/20 05:47:50 PM,15.07,0.0,0.0123
10548,03/07/20 05:48:00 PM,15.08,0.0,0.0123
10549,03/07/20 05:48:10 PM,15.10,0.0,0.0123
10550,03/07/20 05:48:20 PM,15.11,0.0,0.0123
10551,03/07/20 05:48:30 PM,15.13,0.0,0.0123
10552,03/07/20 05:48:40 PM,15.15,0.0,0.0123
10553,03/07/20 05:48:50 PM,15.16,0.0,0.0123
10554,03/07/20 05:49:00 PM,15.18,0.0,0.0123
10555,03/07/20 05:49:10 PM,15.20,0.0,0.0123
10556,03/07/20 05:49:20 PM,15.21,0.0,0.0123
10557,03/07/20 05:49:30 PM,15.23,0.0,0.0123
10558,03/07/20 05:49:40 PM,15.24,0.0,0.0123
10559,03/07/20 05:49:50 PM,15.25,0.0,0.0123
10560,03/07/20 05:50:00 PM,15.27,0.0,0.0123
10561,03/07/20 05:50:10 PM,15.29,0.0,0.0123
10562,03/07/20 05:50:20 PM,15.30,0.0,0.0123
10563,03/07/20 05:50:30 PM,15.31,0.0,0.0123
10564,03/07/20 05:50:40 PM,15.32,0.0,0.0123
10565,03/07/20 05:50:50 PM,15.34,0.0,0.0123
10566,03/07/20 05:51:00 PM,15.36,0.0,0.0123
10567,03/07/20 05:51:10 PM,15.37,0.0,0.0123
10568,03/07/20 05:51:20 PM,15.37,0.0,0.0123
10569,03/07/20 05:51:30 PM,15.38,0.0,0.0123
10570,03/07/20 05:51:40 PM,15.41,0.0,0.0123
10571,03/07/20 05:51:50 PM,15.41,0.0,0.0123
10572,03/07/20 05:52:00 PM,15.42,0.0,0.0123
10573,03/07/20 05:52:10 PM,15.45,0.0,0.0123
10574,03/07/20 05:52:20 PM,15.46,0.0,0.0123
10575,03/07/20 05:52:30 PM,15.46,0.0,0.0123
10576,03/07/20 05:52:40 PM,15.48,0.0,0.0123
10577,03/07/20 05:52:50 PM,15.49,0.0,0.0123
10578,03/07/20 05:53:00 PM,15.51,0.0,0.0123
10579,03/07/20 05:53:10 PM,15.52,0.0,0.0123
10580,03/07/20 05:53:20 PM,15.53,0.0,0.0123
10581,03/07/20 05:53:30 PM,15.54,0.0,0.0123
10582,03/07/20 05:53:40 PM,15.56,0.0,0.0123
10583,03/07/20 05:53:50 PM,15.57,0.0,0.0123
10584,03/07/20 05:54:00 PM,15.58,0.0,0.0123
10585,03/07/20 05:54:10 PM,15.59,0.0,0.0123
10586,03/07/20 05:54:20 PM,15.60,0.0,0.0123
10587,03/07/20 05:54:30 PM,15.60,0.0,0.0123
10588,03/07/20 05:54:40 PM,15.63,0.0,0.0123
10589,03/07/20 05:54:50 PM,15.63,0.0,0.0123
10590,03/07/20 05:55:00 PM,15.64,0.0,0.0123
10591,03/07/20 05:55:10 PM,15.65,0.0,0.0123
10592,03/07/20 05:55:20 PM,15.67,0.0,0.0123
10593,03/07/20 05:55:30 PM,15.67,0.0,0.0123
10594,03/07/20 05:55:40 PM,15.68,0.0,0.0123
10595,03/07/20 05:55:50 PM,15.69,0.0,0.0123
10596,03/07/20 05:56:00 PM,15.69,0.0,0.0123
10597,03/07/20 05:56:10 PM,15.70,0.0,0.0123
10598,03/07/20 05:56:20 PM,15.71,0.0,0.0123
10599,03/07/20 05:56:30 PM,15.71,0.0,0.0123
10600,03/07/20 05:56:40 PM,15.73,0.0,0.0123
10601,03/07/20 05:56:50 PM,15.73,0.0,0.0123
10602,03/07/20 05:57:00 PM,15.74,0.0,0.0123
10603,03/07/20 05:57:10 PM,15.75,0.0,0.0123
10604,03/07/20 05:57:20 PM,15.76,0.0,0.0123
10605,03/07/20 05:57:30 PM,15.76,0.0,0.0123
10606,03/07/20 05:57:40 PM,15.78,0.0,0.0123
10607,03/07/20 05:57:50 PM,15.79,0.0,0.0123
10608,03/07/20 05:58:00 PM,15.80,0.0,0.0123
10609,03/07/20 05:58:10 PM,15.80,0.0,0.0123
10610,03/07/20 05:58:20 PM,15.81,0.0,0.0123
10611,03/07/20 05:58:30 PM,15.81,0.0,0.0123
10612,03/07/20 05:58:40 PM,15.82,0.0,0.0123
10613,03/07/20 05:58:50 PM,15.84,0.0,0.0123
10614,03/07/20 05:59:00 PM,15.85,0.0,0.0123
10615,03/07/20 05:59:10 PM,15.86,0.0,0.0123
10616,03/07/20 05:59:20 PM,15.86,0.0,0.0123
10617,03/07/20 05:59:30 PM,15.87,0.0,0.0123
10618,03/07/20 05:59:40 PM,15.89,0.0,0.0123
10619,03/07/20 05:59:50 PM,15.89,0.0,0.0123
10620,03/07/20 06:00:00 PM,15.90,0.0,0.0123
10621,03/07/20 06:00:10 PM,15.91,0.0,0.0123
10622,03/07/20 06:00:20 PM,15.92,0.0,0.0123
10623,03/07/20 06:00:30 PM,15.92,0.0,0.0123
10624,03/07/20 06:00:40 PM,15.94,0.0,0.0123
10625,03/07/20 06:00:50 PM,15.95,0.0,0.0123
10626,03/07/20 06:01:00 PM,15.95,0.0,0.0123
10627,03/07/20 06:01:10 PM,15.96,0.0,0.0123
10628,03/07/20 06:01:20 PM,15.97,0.0,0.0123
10629,03/07/20 06:01:30 PM,15.97,0.0,0.0123
10630,03/07/20 06:01:40 PM,16.00,0.0,0.0123
10631,03/07/20 06:01:50 PM,16.00,0.0,0.0123
10632,03/07/20 06:02:00 PM,16.02,0.0,0.0123
10633,03/07/20 06:02:10 PM,16.02,0.0,0.0123
10634,03/07/20 06:02:20 PM,16.02,0.0,0.0123
10635,03/07/20 06:02:30 PM,16.03,0.0,0.0123
10636,03/07/20 06:02:40 PM,16.05,0.0,0.0123
10637,03/07/20 06:02:50 PM,16.06,0.0,0.0123
10638,03/07/20 06:03:00 PM,16.06,0.0,0.0123
10639,03/07/20 06:03:10 PM,16.07,0.0,0.0123
10640,03/07/20 06:03:20 PM,16.09,0.0,0.0123
10641,03/07/20 06:03:30 PM,16.09,0.0,0.0123
10642,03/07/20 06:03:40 PM,16.11,0.0,0.0123
10643,03/07/20 06:03:50 PM,16.12,0.0,0.0123
10644,03/07/20 06:04:00 PM,16.12,0.0,0.0123
10645,03/07/20 06:04:10 PM,16.13,0.0,0.0123
10646,03/07/20 06:04:20 PM,16.13,0.0,0.0123
10647,03/07/20 06:04:30 PM,16.14,0.0,0.0123
10648,03/07/20 06:04:40 PM,16.14,0.0,0.0123
10649,03/07/20 06:04:50 PM,16.16,0.0,0.0123
10650,03/07/20 06:05:00 PM,16.16,0.0,0.0123
10651,03/07/20 06:05:10 PM,16.17,0.0,0.0123
10652,03/07/20 06:05:20 PM,16.17,0.0,0.0123
10653,03/07/20 06:05:30 PM,16.18,0.0,0.0123
10654,03/07/20 06:05:40 PM,16.18,0.0,0.0123
10655,03/07/20 06:05:50 PM,16.19,0.0,0.0123
10656,03/07/20 06:06:00 PM,16.19,0.0,0.0123
10657,03/07/20 06:06:10 PM,16.20,0.0,0.0123
10658,03/07/20 06:06:20 PM,16.20,0.0,0.0123
10659,03/07/20 06:06:30 PM,16.22,0.0,0.0123
10660,03/07/20 06:06:40 PM,16.23,0.0,0.0123
10661,03/07/20 06:06:50 PM,16.23,0.0,0.0123
10662,03/07/20 06:07:00 PM,16.23,0.0,0.0123
10663,03/07/20 06:07:10 PM,16.23,0.0,0.0123
10664,03/07/20 06:07:20 PM,16.24,0.0,0.0123
10665,03/07/20 06:07:30 PM,16.24,0.0,0.0123
10666,03/07/20 06:07:40 PM,16.25,0.0,0.0123
10667,03/07/20 06:07:50 PM,16.25,0.0,0.0123
10668,03/07/20 06:08:00 PM,16.27,0.0,0.0123
10669,03/07/20 06:08:10 PM,16.27,0.0,0.0123
10670,03/07/20 06:08:20 PM,16.28,0.0,0.0123
10671,03/07/20 06:08:30 PM,16.28,0.0,0.0123
10672,03/07/20 06:08:40 PM,16.29,0.0,0.0123
10673,03/07/20 06:08:50 PM,16.29,0.0,0.0123
10674,03/07/20 06:09:00 PM,16.29,0.0,0.0123
10675,03/07/20 06:09:10 PM,16.30,0.0,0.0123
10676,03/07/20 06:09:20 PM,16.30,0.0,0.0123
10677,03/07/20 06:09:30 PM,16.30,0.0,0.0123
10678,03/07/20 06:09:40 PM,16.30,0.0,0.0123
10679,03/07/20 06:09:50 PM,16.31,0.0,0.0123
10680,03/07/20 06:10:00 PM,16.31,0.0,0.0123
10681,03/07/20 06:10:10 PM,16.31,0.0,0.0123
10682,03/07/20 06:10:20 PM,16.34,0.0,0.0123
10683,03/07/20 06:10:30 PM,16.34,0.0,0.0123
10684,03/07/20 06:10:40 PM,16.34,0.0,0.0123
10685,03/07/20 06:10:50 PM,16.34,0.0,0.0123
10686,03/07/20 06:11:00 PM,16.35,0.0,0.0123
10687,03/07/20 06:11:10 PM,16.35,0.0,0.0123
10688,03/07/20 06:11:20 PM,16.35,0.0,0.0123
10689,03/07/20 06:11:30 PM,16.35,0.0,0.0123
10690,03/07/20 06:11:40 PM,16.36,0.0,0.0123
10691,03/07/20 06:11:50 PM,16.36,0.0,0.0123
10692,03/07/20 06:12:00 PM,16.36,0.0,0.0123
10693,03/07/20 06:12:10 PM,16.38,0.0,0.0123
10694,03/07/20 06:12:20 PM,16.39,0.0,0.0123
10695,03/07/20 06:12:30 PM,16.38,0.0,0.0123
10696,03/07/20 06:12:40 PM,16.39,0.0,0.0123
10697,03/07/20 06:12:50 PM,16.39,0.0,0.0123
10698,03/07/20 06:13:00 PM,16.40,0.0,0.0123
10699,03/07/20 06:13:10 PM,16.39,0.0,0.0123
10700,03/07/20 06:13:20 PM,16.40,0.0,0.0123
10701,03/07/20 06:13:30 PM,16.41,0.0,0.0123
10702,03/07/20 06:13:40 PM,16.42,0.0,0.0123
10703,03/07/20 06:13:50 PM,16.42,0.0,0.0123
10704,03/07/20 06:14:00 PM,16.42,0.0,0.0123
10705,03/07/20 06:14:10 PM,16.42,0.0,0.0123
10706,03/07/20 06:14:20 PM,16.44,0.0,0.0123
10707,03/07/20 06:14:30 PM,16.44,0.0,0.0123
10708,03/07/20 06:14:40 PM,16.44,0.0,0.0123
10709,03/07/20 06:14:50 PM,16.45,0.0,0.0123
10710,03/07/20 06:15:00 PM,16.45,0.0,0.0123
10711,03/07/20 06:15:10 PM,16.46,0.0,0.0123
10712,03/07/20 06:15:20 PM,16.46,0.0,0.0123
10713,03/07/20 06:15:30 PM,16.46,0.0,0.0123
10714,03/07/20 06:15:40 PM,16.47,0.0,0.0123
10715,03/07/20 06:15:50 PM,16.47,0.0,0.0123
10716,03/07/20 06:16:00 PM,16.47,0.0,0.0123
10717,03/07/20 06:16:10 PM,16.49,0.0,0.0123
10718,03/07/20 06:16:20 PM,16.47,0.0,0.0123
10719,03/07/20 06:16:30 PM,16.49,0.0,0.0123
10720,03/07/20 06:16:40 PM,16.49,0.0,0.0123
10721,03/07/20 06:16:50 PM,16.49,0.0,0.0123
10722,03/07/20 06:17:00 PM,16.50,0.0,0.0123
10723,03/07/20 06:17:10 PM,16.51,0.0,0.0123
10724,03/07/20 06:17:20 PM,16.50,0.0,0.0123
10725,03/07/20 06:17:30 PM,16.51,0.0,0.0123
10726,03/07/20 06:17:40 PM,16.52,0.0,0.0123
10727,03/07/20 06:17:50 PM,16.52,0.0,0.0123
10728,03/07/20 06:18:00 PM,16.53,0.0,0.0123
10729,03/07/20 06:18:10 PM,16.53,0.0,0.0123
10730,03/07/20 06:18:20 PM,16.55,0.0,0.0123
10731,03/07/20 06:18:30 PM,16.55,0.0,0.0123
10732,03/07/20 06:18:40 PM,16.56,0.0,0.0123
10733,03/07/20 06:18:50 PM,16.56,0.0,0.0123
10734,03/07/20 06:19:00 PM,16.57,0.0,0.0123
10735,03/07/20 06:19:10 PM,16.58,0.0,0.0123
10736,03/07/20 06:19:20 PM,16.57,0.0,0.0123
10737,03/07/20 06:19:30 PM,16.57,0.0,0.0123
10738,03/07/20 06:19:40 PM,16.58,0.0,0.0123
10739,03/07/20 06:19:50 PM,16.58,0.0,0.0123
10740,03/07/20 06:20:00 PM,16.60,0.0,0.0123
10741,03/07/20 06:20:10 PM,16.61,0.0,0.0123
10742,03/07/20 06:20:20 PM,16.61,0.0,0.0123
10743,03/07/20 06:20:30 PM,16.62,0.0,0.0123
10744,03/07/20 06:20:40 PM,16.62,0.0,0.0123
10745,03/07/20 06:20:50 PM,16.63,0.0,0.0123
10746,03/07/20 06:21:00 PM,16.63,0.0,0.0123
10747,03/07/20 06:21:10 PM,16.64,0.0,0.0123
10748,03/07/20 06:21:20 PM,16.64,0.0,0.0123
10749,03/07/20 06:21:30 PM,16.66,0.0,0.0123
10750,03/07/20 06:21:40 PM,16.67,0.0,0.0123
10751,03/07/20 06:21:50 PM,16.68,0.0,0.0123
10752,03/07/20 06:22:00 PM,16.68,0.0,0.0123
10753,03/07/20 06:22:10 PM,16.68,0.0,0.0123
10754,03/07/20 06:22:20 PM,16.69,0.0,0.0123
10755,03/07/20 06:22:30 PM,16.71,0.0,0.0123
10756,03/07/20 06:22:40 PM,16.72,0.0,0.0123
10757,03/07/20 06:22:50 PM,16.74,0.0,0.0123
10758,03/07/20 06:23:00 PM,16.74,0.0,0.0123
10759,03/07/20 06:23:10 PM,16.74,0.0,0.0123
10760,03/07/20 06:23:20 PM,16.76,0.0,0.0123
10761,03/07/20 06:23:30 PM,16.78,0.0,0.0123
10762,03/07/20 06:23:40 PM,16.78,0.0,0.0123
10763,03/07/20 06:23:50 PM,16.79,0.0,0.0123
10764,03/07/20 06:24:00 PM,16.79,0.0,0.0123
10765,03/07/20 06:24:10 PM,16.80,0.0,0.0123
10766,03/07/20 06:24:20 PM,16.82,0.0,0.0123
10767,03/07/20 06:24:30 PM,16.82,0.0,0.0123
10768,03/07/20 06:24:40 PM,16.83,0.0,0.0123
10769,03/07/20 06:24:50 PM,16.83,0.0,0.0123
10770,03/07/20 06:25:00 PM,16.84,0.0,0.0123
10771,03/07/20 06:25:10 PM,16.84,0.0,0.0123
10772,03/07/20 06:25:20 PM,16.90,0.0,0.0123
10773,03/07/20 06:25:30 PM,16.85,0.0,0.0123
10774,03/07/20 06:25:40 PM,16.87,0.0,0.0123
10775,03/07/20 06:25:50 PM,16.88,0.0,0.0123
10776,03/07/20 06:26:00 PM,16.94,0.0,0.0123
10777,03/07/20 06:26:10 PM,16.98,0.0,0.0123
10778,03/07/20 06:26:20 PM,17.00,0.0,0.0123
10779,03/07/20 06:26:30 PM,17.02,0.0,0.0123
10780,03/07/20 06:26:40 PM,17.04,0.0,0.0123
10781,03/07/20 06:26:50 PM,17.05,0.0,0.0123
10782,03/07/20 06:27:00 PM,17.05,0.0,0.0123
10783,03/07/20 06:27:10 PM,17.09,0.0,0.0123
10784,03/07/20 06:27:20 PM,17.11,0.0,0.0123
10785,03/07/20 06:27:30 PM,17.12,0.0,0.0123
10786,03/07/20 06:27:40 PM,17.13,0.0,0.0123
10787,03/07/20 06:27:50 PM,17.15,0.0,0.0123
10788,03/07/20 06:28:00 PM,17.16,0.0,0.0123
10789,03/07/20 06:28:10 PM,17.20,0.0,0.0123
10790,03/07/20 06:28:20 PM,17.21,0.0,0.0123
10791,03/07/20 06:28:30 PM,17.21,0.0,0.0123
10792,03/07/20 06:28:40 PM,17.23,0.0,0.0123
10793,03/07/20 06:28:50 PM,17.26,0.0,0.0123
10794,03/07/20 06:29:00 PM,17.27,0.0,0.0123
10795,03/07/20 06:29:10 PM,17.27,0.0,0.0123
10796,03/07/20 06:29:20 PM,17.32,0.0,0.0123
10797,03/07/20 06:29:30 PM,17.32,0.0,0.0123
10798,03/07/20 06:29:40 PM,17.32,0.0,0.0123
10799,03/07/20 06:29:50 PM,17.33,0.0,0.0123
10800,03/07/20 06:30:00 PM,17.34,0.0,0.0123
10801,03/07/20 06:30:10 PM,17.43,0.0,0.0123
10802,03/07/20 06:30:20 PM,17.42,0.0,0.0123
10803,03/07/20 06:30:30 PM,17.44,0.0,0.0123
10804,03/07/20 06:30:40 PM,17.45,0.0,0.0123
10805,03/07/20 06:30:50 PM,17.44,0.0,0.0123
10806,03/07/20 06:31:00 PM,17.61,0.0,0.0123
10807,03/07/20 06:31:10 PM,18.71,0.0,0.0123
10808,03/07/20 06:31:20 PM,18.43,0.0,0.0123
10809,03/07/20 06:31:30 PM,18.30,0.0,0.0123
10810,03/07/20 06:31:40 PM,18.22,0.0,0.0123
10811,03/07/20 06:31:50 PM,18.13,0.0,0.0123
10812,03/07/20 06:32:00 PM,18.08,0.0,0.0123
10813,03/07/20 06:32:10 PM,18.04,0.0,0.0123
10814,03/07/20 06:32:20 PM,18.03,0.0,0.0123
10815,03/07/20 06:32:30 PM,18.03,0.0,0.0123
10816,03/07/20 06:32:40 PM,18.02,0.0,0.0123
10817,03/07/20 06:32:50 PM,18.02,0.0,0.0123
10818,03/07/20 06:33:00 PM,18.03,0.0,0.0123
10819,03/07/20 06:33:10 PM,18.03,0.0,0.0123
10820,03/07/20 06:33:20 PM,18.02,0.0,0.0123
10821,03/07/20 06:33:30 PM,18.03,0.0,0.0123
10822,03/07/20 06:33:40 PM,18.02,0.0,0.0123
10823,03/07/20 06:33:50 PM,18.02,0.0,0.0123
10824,03/07/20 06:34:00 PM,18.02,0.0,0.0123
10825,03/07/20 06:34:10 PM,18.00,0.0,0.0123
10826,03/07/20 06:34:20 PM,18.00,0.0,0.0123
10827,03/07/20 06:34:30 PM,17.99,0.0,0.0123
10828,03/07/20 06:34:40 PM,17.99,0.0,0.0123
10829,03/07/20 06:34:50 PM,17.99,0.0,0.0123
10830,03/07/20 06:35:00 PM,17.99,0.0,0.0123
10831,03/07/20 06:35:10 PM,17.99,0.0,0.0123
10832,03/07/20 06:35:20 PM,17.98,0.0,0.0123
10833,03/07/20 06:35:30 PM,17.98,0.0,0.0123
10834,03/07/20 06:35:40 PM,17.98,0.0,0.0123
10835,03/07/20 06:35:50 PM,17.97,0.0,0.0123
10836,03/07/20 06:36:00 PM,17.97,0.0,0.0123
10837,03/07/20 06:36:10 PM,17.97,0.0,0.0123
10838,03/07/20 06:36:20 PM,17.97,0.0,0.0123
10839,03/07/20 06:36:30 PM,17.95,0.0,0.0123
10840,03/07/20 06:36:40 PM,17.95,0.0,0.0123
10841,03/07/20 06:36:50 PM,17.95,0.0,0.0123
10842,03/07/20 06:37:00 PM,17.94,0.0,0.0123
10843,03/07/20 06:37:10 PM,17.94,0.0,0.0123
10844,03/07/20 06:37:20 PM,17.93,0.0,0.0123
10845,03/07/20 06:37:30 PM,17.94,0.0,0.0123
10846,03/07/20 06:37:40 PM,17.92,0.0,0.0123
10847,03/07/20 06:37:50 PM,17.92,0.0,0.0123
10848,03/07/20 06:38:00 PM,17.92,0.0,0.0123
10849,03/07/20 06:38:10 PM,17.92,0.0,0.0123
10850,03/07/20 06:38:20 PM,17.92,0.0,0.0123
10851,03/07/20 06:38:30 PM,17.91,0.0,0.0123
10852,03/07/20 06:38:40 PM,17.91,0.0,0.0123
10853,03/07/20 06:38:50 PM,17.89,0.0,0.0123
10854,03/07/20 06:39:00 PM,17.89,0.0,0.0123
10855,03/07/20 06:39:10 PM,17.89,0.0,0.0123
10856,03/07/20 06:39:20 PM,17.89,0.0,0.0123
10857,03/07/20 06:39:30 PM,17.88,0.0,0.0123
10858,03/07/20 06:39:40 PM,17.87,0.0,0.0123
10859,03/07/20 06:39:50 PM,17.87,0.0,0.0123
10860,03/07/20 06:40:00 PM,17.87,0.0,0.0123
10861,03/07/20 06:40:10 PM,17.86,0.0,0.0123
10862,03/07/20 06:40:20 PM,17.87,0.0,0.0123
10863,03/07/20 06:40:30 PM,17.86,0.0,0.0123
10864,03/07/20 06:40:40 PM,17.86,0.0,0.0123
10865,03/07/20 06:40:50 PM,17.86,0.0,0.0123
10866,03/07/20 06:41:00 PM,17.86,0.0,0.0123
10867,03/07/20 06:41:10 PM,17.86,0.0,0.0123
10868,03/07/20 06:41:20 PM,17.86,0.0,0.0123
10869,03/07/20 06:41:30 PM,17.84,0.0,0.0123
10870,03/07/20 06:41:40 PM,17.84,0.0,0.0123
10871,03/07/20 06:41:50 PM,17.84,0.0,0.0123
10872,03/07/20 06:42:00 PM,17.83,0.0,0.0123
10873,03/07/20 06:42:10 PM,17.83,0.0,0.0123
10874,03/07/20 06:42:20 PM,17.82,0.0,0.0123
10875,03/07/20 06:42:30 PM,17.82,0.0,0.0123
10876,03/07/20 06:42:40 PM,17.82,0.0,0.0123
10877,03/07/20 06:42:50 PM,17.82,0.0,0.0123
10878,03/07/20 06:43:00 PM,17.82,0.0,0.0123
10879,03/07/20 06:43:10 PM,17.82,0.0,0.0123
10880,03/07/20 06:43:20 PM,17.82,0.0,0.0123
10881,03/07/20 06:43:30 PM,17.82,0.0,0.0123
10882,03/07/20 06:43:40 PM,17.82,0.0,0.0123
10883,03/07/20 06:43:50 PM,17.81,0.0,0.0123
10884,03/07/20 06:44:00 PM,17.82,0.0,0.0123
10885,03/07/20 06:44:10 PM,17.82,0.0,0.0123
10886,03/07/20 06:44:20 PM,17.81,0.0,0.0123
10887,03/07/20 06:44:30 PM,17.81,0.0,0.0123
10888,03/07/20 06:44:40 PM,17.81,0.0,0.0123
10889,03/07/20 06:44:50 PM,17.82,0.0,0.0123
10890,03/07/20 06:45:00 PM,17.81,0.0,0.0123
10891,03/07/20 06:45:10 PM,17.81,0.0,0.0123
10892,03/07/20 06:45:20 PM,17.81,0.0,0.0123
10893,03/07/20 06:45:30 PM,17.81,0.0,0.0123
10894,03/07/20 06:45:40 PM,17.80,0.0,0.0123
10895,03/07/20 06:45:50 PM,17.78,0.0,0.0123
10896,03/07/20 06:46:00 PM,17.78,0.0,0.0123
10897,03/07/20 06:46:10 PM,17.77,0.0,0.0123
10898,03/07/20 06:46:20 PM,17.77,0.0,0.0123
10899,03/07/20 06:46:30 PM,17.77,0.0,0.0123
10900,03/07/20 06:46:40 PM,17.77,0.0,0.0123
10901,03/07/20 06:46:50 PM,17.78,0.0,0.0123
10902,03/07/20 06:47:00 PM,17.78,0.0,0.0123
10903,03/07/20 06:47:10 PM,17.77,0.0,0.0123
10904,03/07/20 06:47:20 PM,17.78,0.0,0.0123
10905,03/07/20 06:47:30 PM,17.77,0.0,0.0123
10906,03/07/20 06:47:40 PM,17.77,0.0,0.0123
10907,03/07/20 06:47:50 PM,17.78,0.0,0.0123
10908,03/07/20 06:48:00 PM,17.77,0.0,0.0123
