"Plot Title: CT_20739336"
10909,03/07/20 06:48:10 PM,17.78,0.0,0.0123
10910,03/07/20 06:48:20 PM,17.77,0.0,0.0123
10911,03/07/20 06:48:30 PM,17.77,0.0,0.0123
10912,03/07/20 06:48:40 PM,17.76,0.0,0.0123
10913,03/07/20 06:48:50 PM,17.77,0.0,0.0123
10914,03/07/20 06:49:00 PM,17.77,0.0,0.0123
10915,03/07/20 06:49:10 PM,17.77,0.0,0.0123
10916,03/07/20 06:49:20 PM,17.77,0.0,0.0123
10917,03/07/20 06:49:30 PM,17.76,0.0,0.0123
10918,03/07/20 06:49:40 PM,17.77,0.0,0.0123
10919,03/07/20 06:49:50 PM,17.76,0.0,0.0123
10920,03/07/20 06:50:00 PM,17.77,0.0,0.0123
10921,03/07/20 06:50:10 PM,17.76,0.0,0.0123
10922,03/07/20 06:50:20 PM,17.77,0.0,0.0123
10923,03/07/20 06:50:30 PM,17.77,0.0,0.0123
10924,03/07/20 06:50:40 PM,17.77,0.0,0.0123
10925,03/07/20 06:50:50 PM,17.77,0.0,0.0123
10926,03/07/20 06:51:00 PM,17.78,0.0,0.0123
10927,03/07/20 06:51:10 PM,17.77,0.0,0.0123
10928,03/07/20 06:51:20 PM,17.78,0.0,0.0123
10929,03/07/20 06:51:30 PM,17.78,0.0,0.0123
10930,03/07/20 06:51:40 PM,17.77,0.0,0.0123
10931,03/07/20 06:51:50 PM,17.77,0.0,0.0123
10932,03/07/20 06:52:00 PM,17.78,0.0,0.0123
10933,03/07/20 06:52:10 PM,17.78,0.0,0.0123
10934,03/07/20 06:52:20 PM,17.78,0.0,0.0123
10935,03/07/20 06:52:30 PM,17.78,0.0,0.0123
10936,03/07/20 06:52:40 PM,17.78,0.0,0.0123
10937,03/07/20 06:52:50 PM,17.78,0.0,0.0123
10938,03/07/20 06:53:00 PM,17.78,0.0,0.0123
10939,03/07/20 06:53:10 PM,17.78,0.0,0.0123
10940,03/07/20 06:53:20 PM,17.78,0.0,0.0123
10941,03/07/20 06:53:30 PM,17.78,0.0,0.0123
10942,03/07/20 06:53:40 PM,17.78,0.0,0.0123
10943,03/07/20 06:53:50 PM,17.78,0.0,0.0123
10944,03/07/20 06:54:00 PM,17.77,0.0,0.0123
10945,03/07/20 06:54:10 PM,17.78,0.0,0.0123
10946,03/07/20 06:54:20 PM,17.78,0.0,0.0123
10947,03/07/20 06:54:30 PM,17.80,0.0,0.0123
10948,03/07/20 06:54:40 PM,17.78,0.0,0.0123
10949,03/07/20 06:54:50 PM,17.80,0.0,0.0123
10950,03/07/20 06:55:00 PM,17.80,0.0,0.0123
10951,03/07/20 06:55:10 PM,17.80,0.0,0.0123
10952,03/07/20 06:55:20 PM,17.80,0.0,0.0123
10953,03/07/20 06:55:30 PM,17.80,0.0,0.0123
10954,03/07/20 06:55:40 PM,17.78,0.0,0.0123
10955,03/07/20 06:55:50 PM,17.78,0.0,0.0123
10956,03/07/20 06:56:00 PM,17.78,0.0,0.0123
10957,03/07/20 06:56:10 PM,17.78,0.0,0.0123
10958,03/07/20 06:56:20 PM,17.77,0.0,0.0123
10959,03/07/20 06:56:30 PM,17.78,0.0,0.0123
10960,03/07/20 06:56:40 PM,17.78,0.0,0.0123
10961,03/07/20 06:56:50 PM,17.78,0.0,0.0123
10962,03/07/20 06:57:00 PM,17.78,0.0,0.0123
10963,03/07/20 06:57:10 PM,17.80,0.0,0.0123
10964,03/07/20 06:57:20 PM,17.78,0.0,0.0123
10965,03/07/20 06:57:30 PM,17.80,0.0,0.0123
10966,03/07/20 06:57:40 PM,17.77,0.0,0.0123
10967,03/07/20 06:57:50 PM,17.77,0.0,0.0123
10968,03/07/20 06:58:00 PM,17.77,0.0,0.0123
10969,03/07/20 06:58:10 PM,17.77,0.0,0.0123
10970,03/07/20 06:58:20 PM,17.77,0.0,0.0123
10971,03/07/20 06:58:30 PM,17.77,0.0,0.0123
10972,03/07/20 06:58:40 PM,17.77,0.0,0.0123
10973,03/07/20 06:58:50 PM,17.78,0.0,0.0123
10974,03/07/20 06:59:00 PM,17.77,0.0,0.0123
10975,03/07/20 06:59:10 PM,17.77,0.0,0.0123
10976,03/07/20 06:59:20 PM,17.78,0.0,0.0123
10977,03/07/20 06:59:30 PM,17.78,0.0,0.0123
10978,03/07/20 06:59:40 PM,17.78,0.0,0.0123
10979,03/07/20 06:59:50 PM,17.78,0.0,0.0123
10980,03/07/20 07:00:00 PM,17.78,0.0,0.0123
10981,03/07/20 07:00:10 PM,17.78,0.0,0.0123
10982,03/07/20 07:00:20 PM,17.78,0.0,0.0123
10983,03/07/20 07:00:30 PM,17.78,0.0,0.0123
10984,03/07/20 07:00:40 PM,17.78,0.0,0.0123
10985,03/07/20 07:00:50 PM,17.78,0.0,0.0123
10986,03/07/20 07:01:00 PM,17.80,0.0,0.0123
10987,03/07/20 07:01:10 PM,17.78,0.0,0.0123
10988,03/07/20 07:01:20 PM,17.80,0.0,0.0123
10989,03/07/20 07:01:30 PM,17.80,0.0,0.0123
10990,03/07/20 07:01:40 PM,17.80,0.0,0.0123
10991,03/07/20 07:01:50 PM,17.81,0.0,0.0123
10992,03/07/20 07:02:00 PM,17.81,0.0,0.0123
10993,03/07/20 07:02:10 PM,17.80,0.0,0.0123
10994,03/07/20 07:02:20 PM,17.80,0.0,0.0123
10995,03/07/20 07:02:30 PM,17.80,0.0,0.0123
10996,03/07/20 07:02:40 PM,17.81,0.0,0.0123
10997,03/07/20 07:02:50 PM,17.81,0.0,0.0123
10998,03/07/20 07:03:00 PM,17.82,0.0,0.0123
10999,03/07/20 07:03:10 PM,17.81,0.0,0.0123
11000,03/07/20 07:03:20 PM,17.81,0.0,0.0123
11001,03/07/20 07:03:30 PM,17.81,0.0,0.0123
11002,03/07/20 07:03:40 PM,17.81,0.0,0.0123
11003,03/07/20 07:03:50 PM,17.81,0.0,0.0123
11004,03/07/20 07:04:00 PM,17.81,0.0,0.0123
11005,03/07/20 07:04:10 PM,17.82,0.0,0.0123
11006,03/07/20 07:04:20 PM,17.81,0.0,0.0123
11007,03/07/20 07:04:30 PM,17.82,0.0,0.0123
11008,03/07/20 07:04:40 PM,17.82,0.0,0.0123
11009,03/07/20 07:04:50 PM,17.81,0.0,0.0123
11010,03/07/20 07:05:00 PM,17.81,0.0,0.0123
11011,03/07/20 07:05:10 PM,17.81,0.0,0.0123
11012,03/07/20 07:05:20 PM,17.81,0.0,0.0123
11013,03/07/20 07:05:30 PM,17.81,0.0,0.0123
11014,03/07/20 07:05:40 PM,17.81,0.0,0.0123
11015,03/07/20 07:05:50 PM,17.81,0.0,0.0123
11016,03/07/20 07:06:00 PM,17.82,0.0,0.0123
11017,03/07/20 07:06:10 PM,17.82,0.0,0.0123
11018,03/07/20 07:06:20 PM,17.82,0.0,0.0123
11019,03/07/20 07:06:30 PM,17.83,0.0,0.0123
11020,03/07/20 07:06:40 PM,17.83,0.0,0.0123
11021,03/07/20 07:06:50 PM,17.82,0.0,0.0123
11022,03/07/20 07:07:00 PM,17.83,0.0,0.0123
11023,03/07/20 07:07:10 PM,17.83,0.0,0.0123
11024,03/07/20 07:07:20 PM,17.84,0.0,0.0123
11025,03/07/20 07:07:30 PM,17.84,0.0,0.0123
11026,03/07/20 07:07:40 PM,17.83,0.0,0.0123
11027,03/07/20 07:07:50 PM,17.84,0.0,0.0123
11028,03/07/20 07:08:00 PM,17.83,0.0,0.0123
11029,03/07/20 07:08:10 PM,17.84,0.0,0.0123
11030,03/07/20 07:08:20 PM,17.83,0.0,0.0123
11031,03/07/20 07:08:30 PM,17.83,0.0,0.0123
11032,03/07/20 07:08:40 PM,17.84,0.0,0.0123
11033,03/07/20 07:08:50 PM,17.83,0.0,0.0123
11034,03/07/20 07:09:00 PM,17.83,0.0,0.0123
11035,03/07/20 07:09:10 PM,17.83,0.0,0.0123
11036,03/07/20 07:09:20 PM,17.82,0.0,0.0123
11037,03/07/20 07:09:30 PM,17.83,0.0,0.0123
11038,03/07/20 07:09:40 PM,17.83,0.0,0.0123
11039,03/07/20 07:09:50 PM,17.84,0.0,0.0123
11040,03/07/20 07:10:00 PM,17.84,0.0,0.0123
11041,03/07/20 07:10:10 PM,17.84,0.0,0.0123
11042,03/07/20 07:10:20 PM,17.84,0.0,0.0123
11043,03/07/20 07:10:30 PM,17.84,0.0,0.0123
11044,03/07/20 07:10:40 PM,17.84,0.0,0.0123
11045,03/07/20 07:10:50 PM,17.86,0.0,0.0123
11046,03/07/20 07:11:00 PM,17.84,0.0,0.0123
11047,03/07/20 07:11:10 PM,17.84,0.0,0.0123
11048,03/07/20 07:11:20 PM,17.84,0.0,0.0123
11049,03/07/20 07:11:30 PM,17.84,0.0,0.0123
11050,03/07/20 07:11:40 PM,17.84,0.0,0.0123
11051,03/07/20 07:11:50 PM,17.84,0.0,0.0123
11052,03/07/20 07:12:00 PM,17.86,0.0,0.0123
11053,03/07/20 07:12:10 PM,17.84,0.0,0.0123
11054,03/07/20 07:12:20 PM,17.84,0.0,0.0123
11055,03/07/20 07:12:30 PM,17.84,0.0,0.0123
11056,03/07/20 07:12:40 PM,17.84,0.0,0.0123
11057,03/07/20 07:12:50 PM,17.86,0.0,0.0123
11058,03/07/20 07:13:00 PM,17.84,0.0,0.0123
11059,03/07/20 07:13:10 PM,17.86,0.0,0.0123
11060,03/07/20 07:13:20 PM,17.86,0.0,0.0123
11061,03/07/20 07:13:30 PM,17.86,0.0,0.0123
11062,03/07/20 07:13:40 PM,17.86,0.0,0.0123
11063,03/07/20 07:13:50 PM,17.87,0.0,0.0123
11064,03/07/20 07:14:00 PM,17.87,0.0,0.0123
11065,03/07/20 07:14:10 PM,17.87,0.0,0.0123
11066,03/07/20 07:14:20 PM,17.87,0.0,0.0123
11067,03/07/20 07:14:30 PM,17.87,0.0,0.0123
11068,03/07/20 07:14:40 PM,17.87,0.0,0.0123
11069,03/07/20 07:14:50 PM,17.88,0.0,0.0123
11070,03/07/20 07:15:00 PM,17.88,0.0,0.0123
11071,03/07/20 07:15:10 PM,17.87,0.0,0.0123
11072,03/07/20 07:15:20 PM,17.87,0.0,0.0123
11073,03/07/20 07:15:30 PM,17.88,0.0,0.0123
11074,03/07/20 07:15:40 PM,17.88,0.0,0.0123
11075,03/07/20 07:15:50 PM,17.87,0.0,0.0123
11076,03/07/20 07:16:00 PM,17.88,0.0,0.0123
11077,03/07/20 07:16:10 PM,17.88,0.0,0.0123
11078,03/07/20 07:16:20 PM,17.88,0.0,0.0123
11079,03/07/20 07:16:30 PM,17.88,0.0,0.0123
11080,03/07/20 07:16:40 PM,17.88,0.0,0.0123
11081,03/07/20 07:16:50 PM,17.88,0.0,0.0123
11082,03/07/20 07:17:00 PM,17.88,0.0,0.0123
11083,03/07/20 07:17:10 PM,17.88,0.0,0.0123
11084,03/07/20 07:17:20 PM,17.89,0.0,0.0123
11085,03/07/20 07:17:30 PM,17.88,0.0,0.0123
11086,03/07/20 07:17:40 PM,17.88,0.0,0.0123
11087,03/07/20 07:17:50 PM,17.88,0.0,0.0123
11088,03/07/20 07:18:00 PM,17.88,0.0,0.0123
11089,03/07/20 07:18:10 PM,17.88,0.0,0.0123
11090,03/07/20 07:18:20 PM,17.88,0.0,0.0123
11091,03/07/20 07:18:30 PM,17.89,0.0,0.0123
11092,03/07/20 07:18:40 PM,17.89,0.0,0.0123
11093,03/07/20 07:18:50 PM,17.91,0.0,0.0123
11094,03/07/20 07:19:00 PM,17.91,0.0,0.0123
11095,03/07/20 07:19:10 PM,17.91,0.0,0.0123
11096,03/07/20 07:19:20 PM,17.91,0.0,0.0123
11097,03/07/20 07:19:30 PM,17.91,0.0,0.0123
11098,03/07/20 07:19:40 PM,17.91,0.0,0.0123
11099,03/07/20 07:19:50 PM,17.91,0.0,0.0123
11100,03/07/20 07:20:00 PM,17.91,0.0,0.0123
11101,03/07/20 07:20:10 PM,17.91,0.0,0.0123
11102,03/07/20 07:20:20 PM,17.91,0.0,0.0123
11103,03/07/20 07:20:30 PM,17.91,0.0,0.0123
11104,03/07/20 07:20:40 PM,17.91,0.0,0.0123
11105,03/07/20 07:20:50 PM,17.91,0.0,0.0123
11106,03/07/20 07:21:00 PM,17.91,0.0,0.0123
11107,03/07/20 07:21:10 PM,17.91,0.0,0.0123
11108,03/07/20 07:21:20 PM,17.89,0.0,0.0123
11109,03/07/20 07:21:30 PM,17.91,0.0,0.0123
11110,03/07/20 07:21:40 PM,17.91,0.0,0.0123
11111,03/07/20 07:21:50 PM,17.91,0.0,0.0123
11112,03/07/20 07:22:00 PM,17.89,0.0,0.0123
11113,03/07/20 07:22:10 PM,17.89,0.0,0.0123
11114,03/07/20 07:22:20 PM,17.89,0.0,0.0123
11115,03/07/20 07:22:30 PM,17.89,0.0,0.0123
11116,03/07/20 07:22:40 PM,17.89,0.0,0.0123
11117,03/07/20 07:22:50 PM,17.89,0.0,0.0123
11118,03/07/20 07:23:00 PM,17.89,0.0,0.0123
11119,03/07/20 07:23:10 PM,17.89,0.0,0.0123
11120,03/07/20 07:23:20 PM,17.88,0.0,0.0123
11121,03/07/20 07:23:30 PM,17.89,0.0,0.0123
11122,03/07/20 07:23:40 PM,17.89,0.0,0.0123
11123,03/07/20 07:23:50 PM,17.89,0.0,0.0123
11124,03/07/20 07:24:00 PM,17.91,0.0,0.0123
11125,03/07/20 07:24:10 PM,17.91,0.0,0.0123
11126,03/07/20 07:24:20 PM,17.89,0.0,0.0123
11127,03/07/20 07:24:30 PM,17.89,0.0,0.0123
11128,03/07/20 07:24:40 PM,17.89,0.0,0.0123
11129,03/07/20 07:24:50 PM,17.89,0.0,0.0123
11130,03/07/20 07:25:00 PM,17.89,0.0,0.0123
11131,03/07/20 07:25:10 PM,17.89,0.0,0.0123
11132,03/07/20 07:25:20 PM,17.89,0.0,0.0123
11133,03/07/20 07:25:30 PM,17.89,0.0,0.0123
11134,03/07/20 07:25:40 PM,17.89,0.0,0.0123
11135,03/07/20 07:25:50 PM,17.91,0.0,0.0123
11136,03/07/20 07:26:00 PM,17.89,0.0,0.0123
11137,03/07/20 07:26:10 PM,17.89,0.0,0.0123
11138,03/07/20 07:26:20 PM,17.89,0.0,0.0123
11139,03/07/20 07:26:30 PM,17.88,0.0,0.0123
11140,03/07/20 07:26:40 PM,17.89,0.0,0.0123
11141,03/07/20 07:26:50 PM,17.88,0.0,0.0123
11142,03/07/20 07:27:00 PM,17.89,0.0,0.0123
11143,03/07/20 07:27:10 PM,17.88,0.0,0.0123
11144,03/07/20 07:27:20 PM,17.89,0.0,0.0123
11145,03/07/20 07:27:30 PM,17.89,0.0,0.0123
11146,03/07/20 07:27:40 PM,17.89,0.0,0.0123
11147,03/07/20 07:27:50 PM,17.88,0.0,0.0123
11148,03/07/20 07:28:00 PM,17.89,0.0,0.0123
11149,03/07/20 07:28:10 PM,17.89,0.0,0.0123
11150,03/07/20 07:28:20 PM,17.89,0.0,0.0123
11151,03/07/20 07:28:30 PM,17.89,0.0,0.0123
11152,03/07/20 07:28:40 PM,17.89,0.0,0.0123
11153,03/07/20 07:28:50 PM,17.89,0.0,0.0123
11154,03/07/20 07:29:00 PM,17.89,0.0,0.0123
11155,03/07/20 07:29:10 PM,17.88,0.0,0.0123
11156,03/07/20 07:29:20 PM,17.89,0.0,0.0123
11157,03/07/20 07:29:30 PM,17.88,0.0,0.0123
11158,03/07/20 07:29:40 PM,17.88,0.0,0.0123
11159,03/07/20 07:29:50 PM,17.88,0.0,0.0123
11160,03/07/20 07:30:00 PM,17.88,0.0,0.0123
11161,03/07/20 07:30:10 PM,17.88,0.0,0.0123
11162,03/07/20 07:30:20 PM,17.88,0.0,0.0123
11163,03/07/20 07:30:30 PM,17.88,0.0,0.0123
11164,03/07/20 07:30:40 PM,17.87,0.0,0.0123
11165,03/07/20 07:30:50 PM,17.87,0.0,0.0123
11166,03/07/20 07:31:00 PM,17.88,0.0,0.0123
11167,03/07/20 07:31:10 PM,17.87,0.0,0.0123
11168,03/07/20 07:31:20 PM,17.87,0.0,0.0123
11169,03/07/20 07:31:30 PM,17.86,0.0,0.0123
11170,03/07/20 07:31:40 PM,17.87,0.0,0.0123
11171,03/07/20 07:31:50 PM,17.86,0.0,0.0123
11172,03/07/20 07:32:00 PM,17.87,0.0,0.0123
11173,03/07/20 07:32:10 PM,17.86,0.0,0.0123
11174,03/07/20 07:32:20 PM,17.87,0.0,0.0123
11175,03/07/20 07:32:30 PM,17.87,0.0,0.0123
11176,03/07/20 07:32:40 PM,17.87,0.0,0.0123
11177,03/07/20 07:32:50 PM,17.87,0.0,0.0123
11178,03/07/20 07:33:00 PM,17.86,0.0,0.0123
11179,03/07/20 07:33:10 PM,17.86,0.0,0.0123
11180,03/07/20 07:33:20 PM,17.86,0.0,0.0123
11181,03/07/20 07:33:30 PM,17.86,0.0,0.0123
11182,03/07/20 07:33:40 PM,17.86,0.0,0.0123
11183,03/07/20 07:33:50 PM,17.86,0.0,0.0123
11184,03/07/20 07:34:00 PM,17.86,0.0,0.0123
11185,03/07/20 07:34:10 PM,17.86,0.0,0.0123
11186,03/07/20 07:34:20 PM,17.86,0.0,0.0123
11187,03/07/20 07:34:30 PM,17.86,0.0,0.0123
11188,03/07/20 07:34:40 PM,17.86,0.0,0.0123
11189,03/07/20 07:34:50 PM,17.84,0.0,0.0123
11190,03/07/20 07:35:00 PM,17.84,0.0,0.0123
11191,03/07/20 07:35:10 PM,17.84,0.0,0.0123
11192,03/07/20 07:35:20 PM,17.84,0.0,0.0123
11193,03/07/20 07:35:30 PM,17.84,0.0,0.0123
11194,03/07/20 07:35:40 PM,17.84,0.0,0.0123
11195,03/07/20 07:35:50 PM,17.84,0.0,0.0123
11196,03/07/20 07:36:00 PM,17.84,0.0,0.0123
11197,03/07/20 07:36:10 PM,17.86,0.0,0.0123
11198,03/07/20 07:36:20 PM,17.86,0.0,0.0123
11199,03/07/20 07:36:30 PM,17.86,0.0,0.0123
11200,03/07/20 07:36:40 PM,17.86,0.0,0.0123
11201,03/07/20 07:36:50 PM,17.84,0.0,0.0123
11202,03/07/20 07:37:00 PM,17.86,0.0,0.0123
11203,03/07/20 07:37:10 PM,17.86,0.0,0.0123
11204,03/07/20 07:37:20 PM,17.86,0.0,0.0123
11205,03/07/20 07:37:30 PM,17.86,0.0,0.0123
11206,03/07/20 07:37:40 PM,17.84,0.0,0.0123
11207,03/07/20 07:37:50 PM,17.84,0.0,0.0123
11208,03/07/20 07:38:00 PM,17.84,0.0,0.0123
11209,03/07/20 07:38:10 PM,17.84,0.0,0.0123
11210,03/07/20 07:38:20 PM,17.84,0.0,0.0123
11211,03/07/20 07:38:30 PM,17.84,0.0,0.0123
11212,03/07/20 07:38:40 PM,17.84,0.0,0.0123
11213,03/07/20 07:38:50 PM,17.83,0.0,0.0123
11214,03/07/20 07:39:00 PM,17.83,0.0,0.0123
11215,03/07/20 07:39:10 PM,17.83,0.0,0.0123
11216,03/07/20 07:39:20 PM,17.82,0.0,0.0123
11217,03/07/20 07:39:30 PM,17.83,0.0,0.0123
11218,03/07/20 07:39:40 PM,17.83,0.0,0.0123
11219,03/07/20 07:39:50 PM,17.82,0.0,0.0123
11220,03/07/20 07:40:00 PM,17.83,0.0,0.0123
11221,03/07/20 07:40:10 PM,17.83,0.0,0.0123
11222,03/07/20 07:40:20 PM,17.83,0.0,0.0123
11223,03/07/20 07:40:30 PM,17.83,0.0,0.0123
11224,03/07/20 07:40:40 PM,17.83,0.0,0.0123
11225,03/07/20 07:40:50 PM,17.84,0.0,0.0123
11226,03/07/20 07:41:00 PM,17.83,0.0,0.0123
11227,03/07/20 07:41:10 PM,17.84,0.0,0.0123
11228,03/07/20 07:41:20 PM,17.83,0.0,0.0123
11229,03/07/20 07:41:30 PM,17.83,0.0,0.0123
11230,03/07/20 07:41:40 PM,17.83,0.0,0.0123
11231,03/07/20 07:41:50 PM,17.83,0.0,0.0123
11232,03/07/20 07:42:00 PM,17.83,0.0,0.0123
11233,03/07/20 07:42:10 PM,17.83,0.0,0.0123
11234,03/07/20 07:42:20 PM,17.83,0.0,0.0123
11235,03/07/20 07:42:30 PM,17.84,0.0,0.0123
11236,03/07/20 07:42:40 PM,17.84,0.0,0.0123
11237,03/07/20 07:42:50 PM,17.84,0.0,0.0123
11238,03/07/20 07:43:00 PM,17.86,0.0,0.0123
11239,03/07/20 07:43:10 PM,17.86,0.0,0.0123
11240,03/07/20 07:43:20 PM,17.86,0.0,0.0123
11241,03/07/20 07:43:30 PM,17.84,0.0,0.0123
11242,03/07/20 07:43:40 PM,17.84,0.0,0.0123
11243,03/07/20 07:43:50 PM,17.86,0.0,0.0123
11244,03/07/20 07:44:00 PM,17.84,0.0,0.0123
11245,03/07/20 07:44:10 PM,17.84,0.0,0.0123
11246,03/07/20 07:44:20 PM,17.84,0.0,0.0123
11247,03/07/20 07:44:30 PM,17.86,0.0,0.0123
11248,03/07/20 07:44:40 PM,17.86,0.0,0.0123
11249,03/07/20 07:44:50 PM,17.86,0.0,0.0123
11250,03/07/20 07:45:00 PM,17.87,0.0,0.0123
11251,03/07/20 07:45:10 PM,17.87,0.0,0.0123
11252,03/07/20 07:45:20 PM,17.86,0.0,0.0123
11253,03/07/20 07:45:30 PM,17.86,0.0,0.0123
11254,03/07/20 07:45:40 PM,17.86,0.0,0.0123
11255,03/07/20 07:45:50 PM,17.86,0.0,0.0123
11256,03/07/20 07:46:00 PM,17.86,0.0,0.0123
11257,03/07/20 07:46:10 PM,17.84,0.0,0.0123
11258,03/07/20 07:46:20 PM,17.84,0.0,0.0123
11259,03/07/20 07:46:30 PM,17.84,0.0,0.0123
11260,03/07/20 07:46:40 PM,17.84,0.0,0.0123
11261,03/07/20 07:46:50 PM,17.86,0.0,0.0123
11262,03/07/20 07:47:00 PM,17.84,0.0,0.0123
11263,03/07/20 07:47:10 PM,17.86,0.0,0.0123
11264,03/07/20 07:47:20 PM,17.86,0.0,0.0123
11265,03/07/20 07:47:30 PM,17.86,0.0,0.0123
11266,03/07/20 07:47:40 PM,17.86,0.0,0.0123
11267,03/07/20 07:47:50 PM,17.87,0.0,0.0123
11268,03/07/20 07:48:00 PM,17.87,0.0,0.0123
11269,03/07/20 07:48:10 PM,17.86,0.0,0.0123
11270,03/07/20 07:48:20 PM,17.87,0.0,0.0123
11271,03/07/20 07:48:30 PM,17.87,0.0,0.0123
11272,03/07/20 07:48:40 PM,17.87,0.0,0.0123
11273,03/07/20 07:48:50 PM,17.88,0.0,0.0123
11274,03/07/20 07:49:00 PM,17.88,0.0,0.0123
11275,03/07/20 07:49:10 PM,17.88,0.0,0.0123
11276,03/07/20 07:49:20 PM,17.88,0.0,0.0123
11277,03/07/20 07:49:30 PM,17.88,0.0,0.0123
11278,03/07/20 07:49:40 PM,17.89,0.0,0.0123
11279,03/07/20 07:49:50 PM,17.91,0.0,0.0123
11280,03/07/20 07:50:00 PM,17.89,0.0,0.0123
11281,03/07/20 07:50:10 PM,17.91,0.0,0.0123
11282,03/07/20 07:50:20 PM,17.91,0.0,0.0123
11283,03/07/20 07:50:30 PM,17.91,0.0,0.0123
11284,03/07/20 07:50:40 PM,17.92,0.0,0.0123
11285,03/07/20 07:50:50 PM,17.92,0.0,0.0123
11286,03/07/20 07:51:00 PM,17.92,0.0,0.0123
11287,03/07/20 07:51:10 PM,17.92,0.0,0.0123
11288,03/07/20 07:51:20 PM,17.93,0.0,0.0123
11289,03/07/20 07:51:30 PM,17.93,0.0,0.0123
11290,03/07/20 07:51:40 PM,17.93,0.0,0.0123
11291,03/07/20 07:51:50 PM,17.93,0.0,0.0123
11292,03/07/20 07:52:00 PM,17.93,0.0,0.0123
11293,03/07/20 07:52:10 PM,17.93,0.0,0.0123
11294,03/07/20 07:52:20 PM,17.94,0.0,0.0123
11295,03/07/20 07:52:30 PM,17.94,0.0,0.0123
11296,03/07/20 07:52:40 PM,17.94,0.0,0.0123
11297,03/07/20 07:52:50 PM,17.95,0.0,0.0123
11298,03/07/20 07:53:00 PM,17.95,0.0,0.0123
11299,03/07/20 07:53:10 PM,17.95,0.0,0.0123
11300,03/07/20 07:53:20 PM,17.95,0.0,0.0123
11301,03/07/20 07:53:30 PM,17.95,0.0,0.0123
11302,03/07/20 07:53:40 PM,17.97,0.0,0.0123
11303,03/07/20 07:53:50 PM,17.97,0.0,0.0123
11304,03/07/20 07:54:00 PM,17.97,0.0,0.0123
11305,03/07/20 07:54:10 PM,17.97,0.0,0.0123
11306,03/07/20 07:54:20 PM,17.98,0.0,0.0123
11307,03/07/20 07:54:30 PM,17.98,0.0,0.0123
11308,03/07/20 07:54:40 PM,17.98,0.0,0.0123
11309,03/07/20 07:54:50 PM,17.99,0.0,0.0123
11310,03/07/20 07:55:00 PM,17.99,0.0,0.0123
11311,03/07/20 07:55:10 PM,17.99,0.0,0.0123
11312,03/07/20 07:55:20 PM,17.99,0.0,0.0123
11313,03/07/20 07:55:30 PM,17.99,0.0,0.0123
11314,03/07/20 07:55:40 PM,17.99,0.0,0.0123
11315,03/07/20 07:55:50 PM,18.00,0.0,0.0123
11316,03/07/20 07:56:00 PM,18.00,0.0,0.0123
11317,03/07/20 07:56:10 PM,18.02,0.0,0.0123
11318,03/07/20 07:56:20 PM,18.02,0.0,0.0123
11319,03/07/20 07:56:30 PM,18.02,0.0,0.0123
11320,03/07/20 07:56:40 PM,18.02,0.0,0.0123
11321,03/07/20 07:56:50 PM,18.03,0.0,0.0123
11322,03/07/20 07:57:00 PM,18.03,0.0,0.0123
11323,03/07/20 07:57:10 PM,18.03,0.0,0.0123
11324,03/07/20 07:57:20 PM,18.04,0.0,0.0123
11325,03/07/20 07:57:30 PM,18.04,0.0,0.0123
11326,03/07/20 07:57:40 PM,18.04,0.0,0.0123
11327,03/07/20 07:57:50 PM,18.05,0.0,0.0123
11328,03/07/20 07:58:00 PM,18.05,0.0,0.0123
11329,03/07/20 07:58:10 PM,18.05,0.0,0.0123
11330,03/07/20 07:58:20 PM,18.05,0.0,0.0123
11331,03/07/20 07:58:30 PM,18.06,0.0,0.0123
11332,03/07/20 07:58:40 PM,18.06,0.0,0.0123
11333,03/07/20 07:58:50 PM,18.08,0.0,0.0123
11334,03/07/20 07:59:00 PM,18.06,0.0,0.0123
11335,03/07/20 07:59:10 PM,18.08,0.0,0.0123
11336,03/07/20 07:59:20 PM,18.08,0.0,0.0123
11337,03/07/20 07:59:30 PM,18.09,0.0,0.0123
11338,03/07/20 07:59:40 PM,18.09,0.0,0.0123
11339,03/07/20 07:59:50 PM,18.09,0.0,0.0123
11340,03/07/20 08:00:00 PM,18.10,0.0,0.0123
11341,03/07/20 08:00:10 PM,18.10,0.0,0.0123
11342,03/07/20 08:00:20 PM,18.10,0.0,0.0123
