"Plot Title: CT_20739336"
11777,03/07/20 09:12:50 PM,19.09,0.0,0.0123
11778,03/07/20 09:13:00 PM,19.09,0.0,0.0123
11779,03/07/20 09:13:10 PM,19.09,0.0,0.0123
11780,03/07/20 09:13:20 PM,19.09,0.0,0.0123
11781,03/07/20 09:13:30 PM,19.09,0.0,0.0123
11782,03/07/20 09:13:40 PM,19.09,0.0,0.0123
11783,03/07/20 09:13:50 PM,19.09,0.0,0.0123
11784,03/07/20 09:14:00 PM,19.09,0.0,0.0123
11785,03/07/20 09:14:10 PM,19.09,0.0,0.0123
11786,03/07/20 09:14:20 PM,19.11,0.0,0.0123
11787,03/07/20 09:14:30 PM,19.11,0.0,0.0123
11788,03/07/20 09:14:40 PM,19.11,0.0,0.0123
11789,03/07/20 09:14:50 PM,19.11,0.0,0.0123
11790,03/07/20 09:15:00 PM,19.11,0.0,0.0123
11791,03/07/20 09:15:10 PM,19.11,0.0,0.0123
11792,03/07/20 09:15:20 PM,19.11,0.0,0.0123
11793,03/07/20 09:15:30 PM,19.11,0.0,0.0123
11794,03/07/20 09:15:40 PM,19.11,0.0,0.0123
11795,03/07/20 09:15:50 PM,19.11,0.0,0.0123
11796,03/07/20 09:16:00 PM,19.11,0.0,0.0123
11797,03/07/20 09:16:10 PM,19.11,0.0,0.0123
11798,03/07/20 09:16:20 PM,19.11,0.0,0.0123
11799,03/07/20 09:16:30 PM,19.12,0.0,0.0123
11800,03/07/20 09:16:40 PM,19.12,0.0,0.0123
11801,03/07/20 09:16:50 PM,19.12,0.0,0.0123
11802,03/07/20 09:17:00 PM,19.11,0.0,0.0123
11803,03/07/20 09:17:10 PM,19.11,0.0,0.0123
11804,03/07/20 09:17:20 PM,19.12,0.0,0.0123
11805,03/07/20 09:17:30 PM,19.12,0.0,0.0123
11806,03/07/20 09:17:40 PM,19.12,0.0,0.0123
11807,03/07/20 09:17:50 PM,19.12,0.0,0.0123
11808,03/07/20 09:18:00 PM,19.12,0.0,0.0123
11809,03/07/20 09:18:10 PM,19.12,0.0,0.0123
11810,03/07/20 09:18:20 PM,19.12,0.0,0.0123
11811,03/07/20 09:18:30 PM,19.12,0.0,0.0123
11812,03/07/20 09:18:40 PM,19.12,0.0,0.0123
11813,03/07/20 09:18:50 PM,19.13,0.0,0.0123
11814,03/07/20 09:19:00 PM,19.13,0.0,0.0123
11815,03/07/20 09:19:10 PM,19.13,0.0,0.0123
11816,03/07/20 09:19:20 PM,19.13,0.0,0.0123
11817,03/07/20 09:19:30 PM,19.13,0.0,0.0123
11818,03/07/20 09:19:40 PM,19.13,0.0,0.0123
11819,03/07/20 09:19:50 PM,19.13,0.0,0.0123
11820,03/07/20 09:20:00 PM,19.13,0.0,0.0123
11821,03/07/20 09:20:10 PM,19.13,0.0,0.0123
11822,03/07/20 09:20:20 PM,19.13,0.0,0.0123
11823,03/07/20 09:20:30 PM,19.14,0.0,0.0123
11824,03/07/20 09:20:40 PM,19.13,0.0,0.0123
11825,03/07/20 09:20:50 PM,19.13,0.0,0.0123
11826,03/07/20 09:21:00 PM,19.13,0.0,0.0123
11827,03/07/20 09:21:10 PM,19.14,0.0,0.0123
11828,03/07/20 09:21:20 PM,19.13,0.0,0.0123
11829,03/07/20 09:21:30 PM,19.14,0.0,0.0123
11830,03/07/20 09:21:40 PM,19.14,0.0,0.0123
11831,03/07/20 09:21:50 PM,19.14,0.0,0.0123
11832,03/07/20 09:22:00 PM,19.14,0.0,0.0123
11833,03/07/20 09:22:10 PM,19.14,0.0,0.0123
11834,03/07/20 09:22:20 PM,19.14,0.0,0.0123
11835,03/07/20 09:22:30 PM,19.14,0.0,0.0123
11836,03/07/20 09:22:40 PM,19.14,0.0,0.0123
11837,03/07/20 09:22:50 PM,19.15,0.0,0.0123
11838,03/07/20 09:23:00 PM,19.14,0.0,0.0123
11839,03/07/20 09:23:10 PM,19.14,0.0,0.0123
11840,03/07/20 09:23:20 PM,19.14,0.0,0.0123
11841,03/07/20 09:23:30 PM,19.14,0.0,0.0123
11842,03/07/20 09:23:40 PM,19.14,0.0,0.0123
11843,03/07/20 09:23:50 PM,19.14,0.0,0.0123
11844,03/07/20 09:24:00 PM,19.14,0.0,0.0123
11845,03/07/20 09:24:10 PM,19.14,0.0,0.0123
11846,03/07/20 09:24:20 PM,19.15,0.0,0.0123
11847,03/07/20 09:24:30 PM,19.15,0.0,0.0123
11848,03/07/20 09:24:40 PM,19.14,0.0,0.0123
11849,03/07/20 09:24:50 PM,19.15,0.0,0.0123
11850,03/07/20 09:25:00 PM,19.15,0.0,0.0123
11851,03/07/20 09:25:10 PM,19.15,0.0,0.0123
11852,03/07/20 09:25:20 PM,19.15,0.0,0.0123
11853,03/07/20 09:25:30 PM,19.15,0.0,0.0123
11854,03/07/20 09:25:40 PM,19.15,0.0,0.0123
11855,03/07/20 09:25:50 PM,19.15,0.0,0.0123
11856,03/07/20 09:26:00 PM,19.15,0.0,0.0123
11857,03/07/20 09:26:10 PM,19.15,0.0,0.0123
11858,03/07/20 09:26:20 PM,19.17,0.0,0.0123
11859,03/07/20 09:26:30 PM,19.15,0.0,0.0123
11860,03/07/20 09:26:40 PM,19.15,0.0,0.0123
11861,03/07/20 09:26:50 PM,19.17,0.0,0.0123
11862,03/07/20 09:27:00 PM,19.17,0.0,0.0123
11863,03/07/20 09:27:10 PM,19.17,0.0,0.0123
11864,03/07/20 09:27:20 PM,19.17,0.0,0.0123
11865,03/07/20 09:27:30 PM,19.17,0.0,0.0123
11866,03/07/20 09:27:40 PM,19.17,0.0,0.0123
11867,03/07/20 09:27:50 PM,19.17,0.0,0.0123
11868,03/07/20 09:28:00 PM,19.17,0.0,0.0123
11869,03/07/20 09:28:10 PM,19.17,0.0,0.0123
11870,03/07/20 09:28:20 PM,19.17,0.0,0.0123
11871,03/07/20 09:28:30 PM,19.17,0.0,0.0123
11872,03/07/20 09:28:40 PM,19.18,0.0,0.0123
11873,03/07/20 09:28:50 PM,19.18,0.0,0.0123
11874,03/07/20 09:29:00 PM,19.17,0.0,0.0123
11875,03/07/20 09:29:10 PM,19.18,0.0,0.0123
11876,03/07/20 09:29:20 PM,19.18,0.0,0.0123
11877,03/07/20 09:29:30 PM,19.18,0.0,0.0123
11878,03/07/20 09:29:40 PM,19.18,0.0,0.0123
11879,03/07/20 09:29:50 PM,19.18,0.0,0.0123
11880,03/07/20 09:30:00 PM,19.18,0.0,0.0123
11881,03/07/20 09:30:10 PM,19.18,0.0,0.0123
11882,03/07/20 09:30:20 PM,19.18,0.0,0.0123
11883,03/07/20 09:30:30 PM,19.18,0.0,0.0123
11884,03/07/20 09:30:40 PM,19.18,0.0,0.0123
11885,03/07/20 09:30:50 PM,19.19,0.0,0.0123
11886,03/07/20 09:31:00 PM,19.18,0.0,0.0123
11887,03/07/20 09:31:10 PM,19.18,0.0,0.0123
11888,03/07/20 09:31:20 PM,19.18,0.0,0.0123
11889,03/07/20 09:31:30 PM,19.19,0.0,0.0123
11890,03/07/20 09:31:40 PM,19.19,0.0,0.0123
11891,03/07/20 09:31:50 PM,19.19,0.0,0.0123
11892,03/07/20 09:32:00 PM,19.19,0.0,0.0123
11893,03/07/20 09:32:10 PM,19.19,0.0,0.0123
11894,03/07/20 09:32:20 PM,19.19,0.0,0.0123
11895,03/07/20 09:32:30 PM,19.19,0.0,0.0123
11896,03/07/20 09:32:40 PM,19.19,0.0,0.0123
11897,03/07/20 09:32:50 PM,19.19,0.0,0.0123
11898,03/07/20 09:33:00 PM,19.19,0.0,0.0123
11899,03/07/20 09:33:10 PM,19.19,0.0,0.0123
11900,03/07/20 09:33:20 PM,19.19,0.0,0.0123
11901,03/07/20 09:33:30 PM,19.20,0.0,0.0123
11902,03/07/20 09:33:40 PM,19.20,0.0,0.0123
11903,03/07/20 09:33:50 PM,19.19,0.0,0.0123
11904,03/07/20 09:34:00 PM,19.20,0.0,0.0123
11905,03/07/20 09:34:10 PM,19.20,0.0,0.0123
11906,03/07/20 09:34:20 PM,19.20,0.0,0.0123
11907,03/07/20 09:34:30 PM,19.20,0.0,0.0123
11908,03/07/20 09:34:40 PM,19.20,0.0,0.0123
11909,03/07/20 09:34:50 PM,19.20,0.0,0.0123
11910,03/07/20 09:35:00 PM,19.20,0.0,0.0123
11911,03/07/20 09:35:10 PM,19.20,0.0,0.0123
11912,03/07/20 09:35:20 PM,19.20,0.0,0.0123
11913,03/07/20 09:35:30 PM,19.20,0.0,0.0123
11914,03/07/20 09:35:40 PM,19.20,0.0,0.0123
11915,03/07/20 09:35:50 PM,19.20,0.0,0.0123
11916,03/07/20 09:36:00 PM,19.20,0.0,0.0123
11917,03/07/20 09:36:10 PM,19.22,0.0,0.0123
11918,03/07/20 09:36:20 PM,19.20,0.0,0.0123
11919,03/07/20 09:36:30 PM,19.22,0.0,0.0123
11920,03/07/20 09:36:40 PM,19.22,0.0,0.0123
11921,03/07/20 09:36:50 PM,19.22,0.0,0.0123
11922,03/07/20 09:37:00 PM,19.22,0.0,0.0123
11923,03/07/20 09:37:10 PM,19.22,0.0,0.0123
11924,03/07/20 09:37:20 PM,19.23,0.0,0.0123
11925,03/07/20 09:37:30 PM,19.22,0.0,0.0123
11926,03/07/20 09:37:40 PM,19.22,0.0,0.0123
11927,03/07/20 09:37:50 PM,19.22,0.0,0.0123
11928,03/07/20 09:38:00 PM,19.23,0.0,0.0123
11929,03/07/20 09:38:10 PM,19.23,0.0,0.0123
11930,03/07/20 09:38:20 PM,19.23,0.0,0.0123
11931,03/07/20 09:38:30 PM,19.23,0.0,0.0123
11932,03/07/20 09:38:40 PM,19.23,0.0,0.0123
11933,03/07/20 09:38:50 PM,19.23,0.0,0.0123
11934,03/07/20 09:39:00 PM,19.23,0.0,0.0123
11935,03/07/20 09:39:10 PM,19.23,0.0,0.0123
11936,03/07/20 09:39:20 PM,19.24,0.0,0.0123
11937,03/07/20 09:39:30 PM,19.23,0.0,0.0123
11938,03/07/20 09:39:40 PM,19.23,0.0,0.0123
11939,03/07/20 09:39:50 PM,19.23,0.0,0.0123
11940,03/07/20 09:40:00 PM,19.23,0.0,0.0123
11941,03/07/20 09:40:10 PM,19.23,0.0,0.0123
11942,03/07/20 09:40:20 PM,19.23,0.0,0.0123
11943,03/07/20 09:40:30 PM,19.24,0.0,0.0123
11944,03/07/20 09:40:40 PM,19.24,0.0,0.0123
11945,03/07/20 09:40:50 PM,19.24,0.0,0.0123
11946,03/07/20 09:41:00 PM,19.24,0.0,0.0123
11947,03/07/20 09:41:10 PM,19.24,0.0,0.0123
11948,03/07/20 09:41:20 PM,19.24,0.0,0.0123
11949,03/07/20 09:41:30 PM,19.24,0.0,0.0123
11950,03/07/20 09:41:40 PM,19.24,0.0,0.0123
11951,03/07/20 09:41:50 PM,19.24,0.0,0.0123
11952,03/07/20 09:42:00 PM,19.24,0.0,0.0123
11953,03/07/20 09:42:10 PM,19.24,0.0,0.0123
11954,03/07/20 09:42:20 PM,19.24,0.0,0.0123
11955,03/07/20 09:42:30 PM,19.24,0.0,0.0123
11956,03/07/20 09:42:40 PM,19.24,0.0,0.0123
11957,03/07/20 09:42:50 PM,19.24,0.0,0.0123
11958,03/07/20 09:43:00 PM,19.24,0.0,0.0123
11959,03/07/20 09:43:10 PM,19.24,0.0,0.0123
11960,03/07/20 09:43:20 PM,19.25,0.0,0.0123
11961,03/07/20 09:43:30 PM,19.24,0.0,0.0123
11962,03/07/20 09:43:40 PM,19.25,0.0,0.0123
11963,03/07/20 09:43:50 PM,19.25,0.0,0.0123
11964,03/07/20 09:44:00 PM,19.25,0.0,0.0123
11965,03/07/20 09:44:10 PM,19.25,0.0,0.0123
11966,03/07/20 09:44:20 PM,19.25,0.0,0.0123
11967,03/07/20 09:44:30 PM,19.25,0.0,0.0123
11968,03/07/20 09:44:40 PM,19.25,0.0,0.0123
11969,03/07/20 09:44:50 PM,19.25,0.0,0.0123
11970,03/07/20 09:45:00 PM,19.26,0.0,0.0123
11971,03/07/20 09:45:10 PM,19.26,0.0,0.0123
11972,03/07/20 09:45:20 PM,19.26,0.0,0.0123
11973,03/07/20 09:45:30 PM,19.25,0.0,0.0123
11974,03/07/20 09:45:40 PM,19.26,0.0,0.0123
11975,03/07/20 09:45:50 PM,19.26,0.0,0.0123
11976,03/07/20 09:46:00 PM,19.26,0.0,0.0123
11977,03/07/20 09:46:10 PM,19.26,0.0,0.0123
11978,03/07/20 09:46:20 PM,19.28,0.0,0.0123
11979,03/07/20 09:46:30 PM,19.26,0.0,0.0123
11980,03/07/20 09:46:40 PM,19.26,0.0,0.0123
11981,03/07/20 09:46:50 PM,19.26,0.0,0.0123
11982,03/07/20 09:47:00 PM,19.26,0.0,0.0123
11983,03/07/20 09:47:10 PM,19.28,0.0,0.0123
11984,03/07/20 09:47:20 PM,19.26,0.0,0.0123
11985,03/07/20 09:47:30 PM,19.28,0.0,0.0123
11986,03/07/20 09:47:40 PM,19.28,0.0,0.0123
11987,03/07/20 09:47:50 PM,19.28,0.0,0.0123
11988,03/07/20 09:48:00 PM,19.28,0.0,0.0123
11989,03/07/20 09:48:10 PM,19.28,0.0,0.0123
11990,03/07/20 09:48:20 PM,19.28,0.0,0.0123
11991,03/07/20 09:48:30 PM,19.28,0.0,0.0123
11992,03/07/20 09:48:40 PM,19.28,0.0,0.0123
11993,03/07/20 09:48:50 PM,19.28,0.0,0.0123
11994,03/07/20 09:49:00 PM,19.28,0.0,0.0123
11995,03/07/20 09:49:10 PM,19.29,0.0,0.0123
11996,03/07/20 09:49:20 PM,19.29,0.0,0.0123
11997,03/07/20 09:49:30 PM,19.29,0.0,0.0123
11998,03/07/20 09:49:40 PM,19.29,0.0,0.0123
11999,03/07/20 09:49:50 PM,19.29,0.0,0.0123
12000,03/07/20 09:50:00 PM,19.29,0.0,0.0123
12001,03/07/20 09:50:10 PM,19.29,0.0,0.0123
12002,03/07/20 09:50:20 PM,19.29,0.0,0.0123
12003,03/07/20 09:50:30 PM,19.30,0.0,0.0123
12004,03/07/20 09:50:40 PM,19.29,0.0,0.0123
12005,03/07/20 09:50:50 PM,19.29,0.0,0.0123
12006,03/07/20 09:51:00 PM,19.29,0.0,0.0123
12007,03/07/20 09:51:10 PM,19.29,0.0,0.0123
12008,03/07/20 09:51:20 PM,19.29,0.0,0.0123
12009,03/07/20 09:51:30 PM,19.30,0.0,0.0123
12010,03/07/20 09:51:40 PM,19.30,0.0,0.0123
12011,03/07/20 09:51:50 PM,19.29,0.0,0.0123
12012,03/07/20 09:52:00 PM,19.30,0.0,0.0123
12013,03/07/20 09:52:10 PM,19.30,0.0,0.0123
12014,03/07/20 09:52:20 PM,19.30,0.0,0.0123
12015,03/07/20 09:52:30 PM,19.30,0.0,0.0123
12016,03/07/20 09:52:40 PM,19.30,0.0,0.0123
12017,03/07/20 09:52:50 PM,19.30,0.0,0.0123
12018,03/07/20 09:53:00 PM,19.30,0.0,0.0123
12019,03/07/20 09:53:10 PM,19.30,0.0,0.0123
12020,03/07/20 09:53:20 PM,19.30,0.0,0.0123
12021,03/07/20 09:53:30 PM,19.30,0.0,0.0123
12022,03/07/20 09:53:40 PM,19.30,0.0,0.0123
12023,03/07/20 09:53:50 PM,19.30,0.0,0.0123
12024,03/07/20 09:54:00 PM,19.30,0.0,0.0123
12025,03/07/20 09:54:10 PM,19.31,0.0,0.0123
12026,03/07/20 09:54:20 PM,19.30,0.0,0.0123
12027,03/07/20 09:54:30 PM,19.31,0.0,0.0123
12028,03/07/20 09:54:40 PM,19.31,0.0,0.0123
12029,03/07/20 09:54:50 PM,19.31,0.0,0.0123
12030,03/07/20 09:55:00 PM,19.31,0.0,0.0123
12031,03/07/20 09:55:10 PM,19.31,0.0,0.0123
12032,03/07/20 09:55:20 PM,19.31,0.0,0.0123
12033,03/07/20 09:55:30 PM,19.31,0.0,0.0123
12034,03/07/20 09:55:40 PM,19.31,0.0,0.0123
12035,03/07/20 09:55:50 PM,19.33,0.0,0.0123
12036,03/07/20 09:56:00 PM,19.31,0.0,0.0123
12037,03/07/20 09:56:10 PM,19.33,0.0,0.0123
12038,03/07/20 09:56:20 PM,19.33,0.0,0.0123
12039,03/07/20 09:56:30 PM,19.33,0.0,0.0123
12040,03/07/20 09:56:40 PM,19.33,0.0,0.0123
12041,03/07/20 09:56:50 PM,19.33,0.0,0.0123
12042,03/07/20 09:57:00 PM,19.33,0.0,0.0123
12043,03/07/20 09:57:10 PM,19.33,0.0,0.0123
12044,03/07/20 09:57:20 PM,19.33,0.0,0.0123
12045,03/07/20 09:57:30 PM,19.33,0.0,0.0123
12046,03/07/20 09:57:40 PM,19.33,0.0,0.0123
12047,03/07/20 09:57:50 PM,19.33,0.0,0.0123
12048,03/07/20 09:58:00 PM,19.34,0.0,0.0123
12049,03/07/20 09:58:10 PM,19.33,0.0,0.0123
12050,03/07/20 09:58:20 PM,19.33,0.0,0.0123
12051,03/07/20 09:58:30 PM,19.34,0.0,0.0123
12052,03/07/20 09:58:40 PM,19.34,0.0,0.0123
12053,03/07/20 09:58:50 PM,19.34,0.0,0.0123
12054,03/07/20 09:59:00 PM,19.34,0.0,0.0123
12055,03/07/20 09:59:10 PM,19.34,0.0,0.0123
12056,03/07/20 09:59:20 PM,19.34,0.0,0.0123
12057,03/07/20 09:59:30 PM,19.34,0.0,0.0123
12058,03/07/20 09:59:40 PM,19.34,0.0,0.0123
12059,03/07/20 09:59:50 PM,19.34,0.0,0.0123
12060,03/07/20 10:00:00 PM,19.35,0.0,0.0123
12061,03/07/20 10:00:10 PM,19.35,0.0,0.0123
12062,03/07/20 10:00:20 PM,19.35,0.0,0.0123
12063,03/07/20 10:00:30 PM,19.35,0.0,0.0123
12064,03/07/20 10:00:40 PM,19.35,0.0,0.0123
12065,03/07/20 10:00:50 PM,19.35,0.0,0.0123
12066,03/07/20 10:01:00 PM,19.35,0.0,0.0123
12067,03/07/20 10:01:10 PM,19.35,0.0,0.0123
12068,03/07/20 10:01:20 PM,19.35,0.0,0.0123
12069,03/07/20 10:01:30 PM,19.35,0.0,0.0123
12070,03/07/20 10:01:40 PM,19.36,0.0,0.0123
12071,03/07/20 10:01:50 PM,19.36,0.0,0.0123
12072,03/07/20 10:02:00 PM,19.36,0.0,0.0123
12073,03/07/20 10:02:10 PM,19.36,0.0,0.0123
12074,03/07/20 10:02:20 PM,19.36,0.0,0.0123
12075,03/07/20 10:02:30 PM,19.36,0.0,0.0123
12076,03/07/20 10:02:40 PM,19.36,0.0,0.0123
12077,03/07/20 10:02:50 PM,19.36,0.0,0.0123
12078,03/07/20 10:03:00 PM,19.36,0.0,0.0123
12079,03/07/20 10:03:10 PM,19.36,0.0,0.0123
12080,03/07/20 10:03:20 PM,19.36,0.0,0.0123
12081,03/07/20 10:03:30 PM,19.36,0.0,0.0123
12082,03/07/20 10:03:40 PM,19.36,0.0,0.0123
12083,03/07/20 10:03:50 PM,19.36,0.0,0.0123
12084,03/07/20 10:04:00 PM,19.37,0.0,0.0123
12085,03/07/20 10:04:10 PM,19.36,0.0,0.0123
12086,03/07/20 10:04:20 PM,19.37,0.0,0.0123
12087,03/07/20 10:04:30 PM,19.37,0.0,0.0123
12088,03/07/20 10:04:40 PM,19.37,0.0,0.0123
12089,03/07/20 10:04:50 PM,19.37,0.0,0.0123
12090,03/07/20 10:05:00 PM,19.37,0.0,0.0123
12091,03/07/20 10:05:10 PM,19.37,0.0,0.0123
12092,03/07/20 10:05:20 PM,19.37,0.0,0.0123
12093,03/07/20 10:05:30 PM,19.37,0.0,0.0123
12094,03/07/20 10:05:40 PM,19.37,0.0,0.0123
12095,03/07/20 10:05:50 PM,19.37,0.0,0.0123
12096,03/07/20 10:06:00 PM,19.39,0.0,0.0123
12097,03/07/20 10:06:10 PM,19.39,0.0,0.0123
12098,03/07/20 10:06:20 PM,19.39,0.0,0.0123
12099,03/07/20 10:06:30 PM,19.39,0.0,0.0123
12100,03/07/20 10:06:40 PM,19.39,0.0,0.0123
12101,03/07/20 10:06:50 PM,19.39,0.0,0.0123
12102,03/07/20 10:07:00 PM,19.39,0.0,0.0123
12103,03/07/20 10:07:10 PM,19.39,0.0,0.0123
12104,03/07/20 10:07:20 PM,19.39,0.0,0.0123
12105,03/07/20 10:07:30 PM,19.39,0.0,0.0123
12106,03/07/20 10:07:40 PM,19.39,0.0,0.0123
12107,03/07/20 10:07:50 PM,19.39,0.0,0.0123
12108,03/07/20 10:08:00 PM,19.39,0.0,0.0123
12109,03/07/20 10:08:10 PM,19.39,0.0,0.0123
12110,03/07/20 10:08:20 PM,19.39,0.0,0.0123
12111,03/07/20 10:08:30 PM,19.39,0.0,0.0123
12112,03/07/20 10:08:40 PM,19.40,0.0,0.0123
12113,03/07/20 10:08:50 PM,19.40,0.0,0.0123
12114,03/07/20 10:09:00 PM,19.40,0.0,0.0123
12115,03/07/20 10:09:10 PM,19.40,0.0,0.0123
12116,03/07/20 10:09:20 PM,19.40,0.0,0.0123
12117,03/07/20 10:09:30 PM,19.40,0.0,0.0123
12118,03/07/20 10:09:40 PM,19.40,0.0,0.0123
12119,03/07/20 10:09:50 PM,19.40,0.0,0.0123
12120,03/07/20 10:10:00 PM,19.40,0.0,0.0123
12121,03/07/20 10:10:10 PM,19.40,0.0,0.0123
12122,03/07/20 10:10:20 PM,19.40,0.0,0.0123
12123,03/07/20 10:10:30 PM,19.41,0.0,0.0123
12124,03/07/20 10:10:40 PM,19.41,0.0,0.0123
12125,03/07/20 10:10:50 PM,19.41,0.0,0.0123
12126,03/07/20 10:11:00 PM,19.41,0.0,0.0123
12127,03/07/20 10:11:10 PM,19.41,0.0,0.0123
12128,03/07/20 10:11:20 PM,19.41,0.0,0.0123
12129,03/07/20 10:11:30 PM,19.41,0.0,0.0123
12130,03/07/20 10:11:40 PM,19.41,0.0,0.0123
12131,03/07/20 10:11:50 PM,19.41,0.0,0.0123
12132,03/07/20 10:12:00 PM,19.41,0.0,0.0123
12133,03/07/20 10:12:10 PM,19.41,0.0,0.0123
12134,03/07/20 10:12:20 PM,19.41,0.0,0.0123
12135,03/07/20 10:12:30 PM,19.41,0.0,0.0123
12136,03/07/20 10:12:40 PM,19.42,0.0,0.0123
12137,03/07/20 10:12:50 PM,19.41,0.0,0.0123
12138,03/07/20 10:13:00 PM,19.42,0.0,0.0123
12139,03/07/20 10:13:10 PM,19.42,0.0,0.0123
12140,03/07/20 10:13:20 PM,19.42,0.0,0.0123
12141,03/07/20 10:13:30 PM,19.42,0.0,0.0123
12142,03/07/20 10:13:40 PM,19.42,0.0,0.0123
12143,03/07/20 10:13:50 PM,19.42,0.0,0.0123
12144,03/07/20 10:14:00 PM,19.42,0.0,0.0123
12145,03/07/20 10:14:10 PM,19.42,0.0,0.0123
12146,03/07/20 10:14:20 PM,19.42,0.0,0.0123
12147,03/07/20 10:14:30 PM,19.42,0.0,0.0123
12148,03/07/20 10:14:40 PM,19.42,0.0,0.0123
12149,03/07/20 10:14:50 PM,19.44,0.0,0.0123
12150,03/07/20 10:15:00 PM,19.44,0.0,0.0123
12151,03/07/20 10:15:10 PM,19.44,0.0,0.0123
12152,03/07/20 10:15:20 PM,19.44,0.0,0.0123
12153,03/07/20 10:15:30 PM,19.44,0.0,0.0123
12154,03/07/20 10:15:40 PM,19.44,0.0,0.0123
12155,03/07/20 10:15:50 PM,19.44,0.0,0.0123
12156,03/07/20 10:16:00 PM,19.44,0.0,0.0123
12157,03/07/20 10:16:10 PM,19.44,0.0,0.0123
12158,03/07/20 10:16:20 PM,19.44,0.0,0.0123
12159,03/07/20 10:16:30 PM,19.44,0.0,0.0123
12160,03/07/20 10:16:40 PM,19.44,0.0,0.0123
12161,03/07/20 10:16:50 PM,19.45,0.0,0.0123
12162,03/07/20 10:17:00 PM,19.45,0.0,0.0123
12163,03/07/20 10:17:10 PM,19.45,0.0,0.0123
12164,03/07/20 10:17:20 PM,19.45,0.0,0.0123
12165,03/07/20 10:17:30 PM,19.45,0.0,0.0123
12166,03/07/20 10:17:40 PM,19.45,0.0,0.0123
12167,03/07/20 10:17:50 PM,19.45,0.0,0.0123
12168,03/07/20 10:18:00 PM,19.45,0.0,0.0123
12169,03/07/20 10:18:10 PM,19.45,0.0,0.0123
12170,03/07/20 10:18:20 PM,19.45,0.0,0.0123
12171,03/07/20 10:18:30 PM,19.45,0.0,0.0123
12172,03/07/20 10:18:40 PM,19.45,0.0,0.0123
12173,03/07/20 10:18:50 PM,19.45,0.0,0.0123
12174,03/07/20 10:19:00 PM,19.45,0.0,0.0123
12175,03/07/20 10:19:10 PM,19.46,0.0,0.0123
12176,03/07/20 10:19:20 PM,19.45,0.0,0.0123
12177,03/07/20 10:19:30 PM,19.46,0.0,0.0123
12178,03/07/20 10:19:40 PM,19.46,0.0,0.0123
12179,03/07/20 10:19:50 PM,19.46,0.0,0.0123
12180,03/07/20 10:20:00 PM,19.46,0.0,0.0123
12181,03/07/20 10:20:10 PM,19.46,0.0,0.0123
12182,03/07/20 10:20:20 PM,19.46,0.0,0.0123
12183,03/07/20 10:20:30 PM,19.46,0.0,0.0123
12184,03/07/20 10:20:40 PM,19.46,0.0,0.0123
12185,03/07/20 10:20:50 PM,19.47,0.0,0.0123
12186,03/07/20 10:21:00 PM,19.47,0.0,0.0123
12187,03/07/20 10:21:10 PM,19.46,0.0,0.0123
12188,03/07/20 10:21:20 PM,19.46,0.0,0.0123
12189,03/07/20 10:21:30 PM,19.46,0.0,0.0123
12190,03/07/20 10:21:40 PM,19.47,0.0,0.0123
12191,03/07/20 10:21:50 PM,19.47,0.0,0.0123
12192,03/07/20 10:22:00 PM,19.47,0.0,0.0123
12193,03/07/20 10:22:10 PM,19.47,0.0,0.0123
12194,03/07/20 10:22:20 PM,19.47,0.0,0.0123
12195,03/07/20 10:22:30 PM,19.47,0.0,0.0123
12196,03/07/20 10:22:40 PM,19.47,0.0,0.0123
12197,03/07/20 10:22:50 PM,19.47,0.0,0.0123
12198,03/07/20 10:23:00 PM,19.47,0.0,0.0123
12199,03/07/20 10:23:10 PM,19.47,0.0,0.0123
12200,03/07/20 10:23:20 PM,19.47,0.0,0.0123
12201,03/07/20 10:23:30 PM,19.47,0.0,0.0123
12202,03/07/20 10:23:40 PM,19.48,0.0,0.0123
12203,03/07/20 10:23:50 PM,19.47,0.0,0.0123
12204,03/07/20 10:24:00 PM,19.47,0.0,0.0123
12205,03/07/20 10:24:10 PM,19.48,0.0,0.0123
12206,03/07/20 10:24:20 PM,19.48,0.0,0.0123
12207,03/07/20 10:24:30 PM,19.48,0.0,0.0123
12208,03/07/20 10:24:40 PM,19.47,0.0,0.0123
12209,03/07/20 10:24:50 PM,19.48,0.0,0.0123
12210,03/07/20 10:25:00 PM,19.48,0.0,0.0123
