"Plot Title: CT_20739336"
12211,03/07/20 10:25:10 PM,19.48,0.0,0.0123
12212,03/07/20 10:25:20 PM,19.48,0.0,0.0123
12213,03/07/20 10:25:30 PM,19.48,0.0,0.0123
12214,03/07/20 10:25:40 PM,19.48,0.0,0.0123
12215,03/07/20 10:25:50 PM,19.48,0.0,0.0123
12216,03/07/20 10:26:00 PM,19.48,0.0,0.0123
12217,03/07/20 10:26:10 PM,19.48,0.0,0.0123
12218,03/07/20 10:26:20 PM,19.48,0.0,0.0123
12219,03/07/20 10:26:30 PM,19.48,0.0,0.0123
12220,03/07/20 10:26:40 PM,19.48,0.0,0.0123
12221,03/07/20 10:26:50 PM,19.50,0.0,0.0123
12222,03/07/20 10:27:00 PM,19.50,0.0,0.0123
12223,03/07/20 10:27:10 PM,19.48,0.0,0.0123
12224,03/07/20 10:27:20 PM,19.50,0.0,0.0123
12225,03/07/20 10:27:30 PM,19.50,0.0,0.0123
12226,03/07/20 10:27:40 PM,19.50,0.0,0.0123
12227,03/07/20 10:27:50 PM,19.50,0.0,0.0123
12228,03/07/20 10:28:00 PM,19.50,0.0,0.0123
12229,03/07/20 10:28:10 PM,19.50,0.0,0.0123
12230,03/07/20 10:28:20 PM,19.50,0.0,0.0123
12231,03/07/20 10:28:30 PM,19.50,0.0,0.0123
12232,03/07/20 10:28:40 PM,19.50,0.0,0.0123
12233,03/07/20 10:28:50 PM,19.50,0.0,0.0123
12234,03/07/20 10:29:00 PM,19.50,0.0,0.0123
12235,03/07/20 10:29:10 PM,19.50,0.0,0.0123
12236,03/07/20 10:29:20 PM,19.50,0.0,0.0123
12237,03/07/20 10:29:30 PM,19.50,0.0,0.0123
12238,03/07/20 10:29:40 PM,19.50,0.0,0.0123
12239,03/07/20 10:29:50 PM,19.50,0.0,0.0123
12240,03/07/20 10:30:00 PM,19.50,0.0,0.0123
12241,03/07/20 10:30:10 PM,19.51,0.0,0.0123
12242,03/07/20 10:30:20 PM,19.51,0.0,0.0123
12243,03/07/20 10:30:30 PM,19.51,0.0,0.0123
12244,03/07/20 10:30:40 PM,19.51,0.0,0.0123
12245,03/07/20 10:30:50 PM,19.51,0.0,0.0123
12246,03/07/20 10:31:00 PM,19.51,0.0,0.0123
12247,03/07/20 10:31:10 PM,19.51,0.0,0.0123
12248,03/07/20 10:31:20 PM,19.51,0.0,0.0123
12249,03/07/20 10:31:30 PM,19.51,0.0,0.0123
12250,03/07/20 10:31:40 PM,19.51,0.0,0.0123
12251,03/07/20 10:31:50 PM,19.51,0.0,0.0123
12252,03/07/20 10:32:00 PM,19.51,0.0,0.0123
12253,03/07/20 10:32:10 PM,19.52,0.0,0.0123
12254,03/07/20 10:32:20 PM,19.51,0.0,0.0123
12255,03/07/20 10:32:30 PM,19.51,0.0,0.0123
12256,03/07/20 10:32:40 PM,19.51,0.0,0.0123
12257,03/07/20 10:32:50 PM,19.51,0.0,0.0123
12258,03/07/20 10:33:00 PM,19.52,0.0,0.0123
12259,03/07/20 10:33:10 PM,19.52,0.0,0.0123
12260,03/07/20 10:33:20 PM,19.52,0.0,0.0123
12261,03/07/20 10:33:30 PM,19.52,0.0,0.0123
12262,03/07/20 10:33:40 PM,19.52,0.0,0.0123
12263,03/07/20 10:33:50 PM,19.51,0.0,0.0123
12264,03/07/20 10:34:00 PM,19.52,0.0,0.0123
12265,03/07/20 10:34:10 PM,19.52,0.0,0.0123
12266,03/07/20 10:34:20 PM,19.52,0.0,0.0123
12267,03/07/20 10:34:30 PM,19.52,0.0,0.0123
12268,03/07/20 10:34:40 PM,19.52,0.0,0.0123
12269,03/07/20 10:34:50 PM,19.52,0.0,0.0123
12270,03/07/20 10:35:00 PM,19.52,0.0,0.0123
12271,03/07/20 10:35:10 PM,19.52,0.0,0.0123
12272,03/07/20 10:35:20 PM,19.52,0.0,0.0123
12273,03/07/20 10:35:30 PM,19.52,0.0,0.0123
12274,03/07/20 10:35:40 PM,19.52,0.0,0.0123
12275,03/07/20 10:35:50 PM,19.52,0.0,0.0123
12276,03/07/20 10:36:00 PM,19.53,0.0,0.0123
12277,03/07/20 10:36:10 PM,19.53,0.0,0.0123
12278,03/07/20 10:36:20 PM,19.52,0.0,0.0123
12279,03/07/20 10:36:30 PM,19.53,0.0,0.0123
12280,03/07/20 10:36:40 PM,19.53,0.0,0.0123
12281,03/07/20 10:36:50 PM,19.53,0.0,0.0123
12282,03/07/20 10:37:00 PM,19.53,0.0,0.0123
12283,03/07/20 10:37:10 PM,19.52,0.0,0.0123
12284,03/07/20 10:37:20 PM,19.53,0.0,0.0123
12285,03/07/20 10:37:30 PM,19.53,0.0,0.0123
12286,03/07/20 10:37:40 PM,19.53,0.0,0.0123
12287,03/07/20 10:37:50 PM,19.53,0.0,0.0123
12288,03/07/20 10:38:00 PM,19.53,0.0,0.0123
12289,03/07/20 10:38:10 PM,19.53,0.0,0.0123
12290,03/07/20 10:38:20 PM,19.53,0.0,0.0123
12291,03/07/20 10:38:30 PM,19.53,0.0,0.0123
12292,03/07/20 10:38:40 PM,19.53,0.0,0.0123
12293,03/07/20 10:38:50 PM,19.53,0.0,0.0123
12294,03/07/20 10:39:00 PM,19.53,0.0,0.0123
12295,03/07/20 10:39:10 PM,19.53,0.0,0.0123
12296,03/07/20 10:39:20 PM,19.53,0.0,0.0123
12297,03/07/20 10:39:30 PM,19.55,0.0,0.0123
12298,03/07/20 10:39:40 PM,19.53,0.0,0.0123
12299,03/07/20 10:39:50 PM,19.53,0.0,0.0123
12300,03/07/20 10:40:00 PM,19.53,0.0,0.0123
12301,03/07/20 10:40:10 PM,19.53,0.0,0.0123
12302,03/07/20 10:40:20 PM,19.53,0.0,0.0123
12303,03/07/20 10:40:30 PM,19.55,0.0,0.0123
12304,03/07/20 10:40:40 PM,19.55,0.0,0.0123
12305,03/07/20 10:40:50 PM,19.53,0.0,0.0123
12306,03/07/20 10:41:00 PM,19.55,0.0,0.0123
12307,03/07/20 10:41:10 PM,19.55,0.0,0.0123
12308,03/07/20 10:41:20 PM,19.55,0.0,0.0123
12309,03/07/20 10:41:30 PM,19.55,0.0,0.0123
12310,03/07/20 10:41:40 PM,19.55,0.0,0.0123
12311,03/07/20 10:41:50 PM,19.55,0.0,0.0123
12312,03/07/20 10:42:00 PM,19.55,0.0,0.0123
12313,03/07/20 10:42:10 PM,19.55,0.0,0.0123
12314,03/07/20 10:42:20 PM,19.55,0.0,0.0123
12315,03/07/20 10:42:30 PM,19.55,0.0,0.0123
12316,03/07/20 10:42:40 PM,19.55,0.0,0.0123
12317,03/07/20 10:42:50 PM,19.55,0.0,0.0123
12318,03/07/20 10:43:00 PM,19.55,0.0,0.0123
12319,03/07/20 10:43:10 PM,19.55,0.0,0.0123
12320,03/07/20 10:43:20 PM,19.55,0.0,0.0123
12321,03/07/20 10:43:30 PM,19.55,0.0,0.0123
12322,03/07/20 10:43:40 PM,19.55,0.0,0.0123
12323,03/07/20 10:43:50 PM,19.56,0.0,0.0123
12324,03/07/20 10:44:00 PM,19.56,0.0,0.0123
12325,03/07/20 10:44:10 PM,19.56,0.0,0.0123
12326,03/07/20 10:44:20 PM,19.56,0.0,0.0123
12327,03/07/20 10:44:30 PM,19.56,0.0,0.0123
12328,03/07/20 10:44:40 PM,19.56,0.0,0.0123
12329,03/07/20 10:44:50 PM,19.56,0.0,0.0123
12330,03/07/20 10:45:00 PM,19.56,0.0,0.0123
12331,03/07/20 10:45:10 PM,19.56,0.0,0.0123
12332,03/07/20 10:45:20 PM,19.56,0.0,0.0123
12333,03/07/20 10:45:30 PM,19.56,0.0,0.0123
12334,03/07/20 10:45:40 PM,19.56,0.0,0.0123
12335,03/07/20 10:45:50 PM,19.56,0.0,0.0123
12336,03/07/20 10:46:00 PM,19.56,0.0,0.0123
12337,03/07/20 10:46:10 PM,19.56,0.0,0.0123
12338,03/07/20 10:46:20 PM,19.56,0.0,0.0123
12339,03/07/20 10:46:30 PM,19.56,0.0,0.0123
12340,03/07/20 10:46:40 PM,19.56,0.0,0.0123
12341,03/07/20 10:46:50 PM,19.56,0.0,0.0123
12342,03/07/20 10:47:00 PM,19.57,0.0,0.0123
12343,03/07/20 10:47:10 PM,19.56,0.0,0.0123
12344,03/07/20 10:47:20 PM,19.56,0.0,0.0123
12345,03/07/20 10:47:30 PM,19.56,0.0,0.0123
12346,03/07/20 10:47:40 PM,19.57,0.0,0.0123
12347,03/07/20 10:47:50 PM,19.56,0.0,0.0123
12348,03/07/20 10:48:00 PM,19.57,0.0,0.0123
12349,03/07/20 10:48:10 PM,19.57,0.0,0.0123
12350,03/07/20 10:48:20 PM,19.57,0.0,0.0123
12351,03/07/20 10:48:30 PM,19.57,0.0,0.0123
12352,03/07/20 10:48:40 PM,19.57,0.0,0.0123
12353,03/07/20 10:48:50 PM,19.57,0.0,0.0123
12354,03/07/20 10:49:00 PM,19.57,0.0,0.0123
12355,03/07/20 10:49:10 PM,19.57,0.0,0.0123
12356,03/07/20 10:49:20 PM,19.57,0.0,0.0123
12357,03/07/20 10:49:30 PM,19.57,0.0,0.0123
12358,03/07/20 10:49:40 PM,19.57,0.0,0.0123
12359,03/07/20 10:49:50 PM,19.58,0.0,0.0123
12360,03/07/20 10:50:00 PM,19.58,0.0,0.0123
12361,03/07/20 10:50:10 PM,19.57,0.0,0.0123
12362,03/07/20 10:50:20 PM,19.57,0.0,0.0123
12363,03/07/20 10:50:30 PM,19.58,0.0,0.0123
12364,03/07/20 10:50:40 PM,19.57,0.0,0.0123
12365,03/07/20 10:50:50 PM,19.58,0.0,0.0123
12366,03/07/20 10:51:00 PM,19.58,0.0,0.0123
12367,03/07/20 10:51:10 PM,19.58,0.0,0.0123
12368,03/07/20 10:51:20 PM,19.58,0.0,0.0123
12369,03/07/20 10:51:30 PM,19.58,0.0,0.0123
12370,03/07/20 10:51:40 PM,19.58,0.0,0.0123
12371,03/07/20 10:51:50 PM,19.58,0.0,0.0123
12372,03/07/20 10:52:00 PM,19.58,0.0,0.0123
12373,03/07/20 10:52:10 PM,19.58,0.0,0.0123
12374,03/07/20 10:52:20 PM,19.58,0.0,0.0123
12375,03/07/20 10:52:30 PM,19.58,0.0,0.0123
12376,03/07/20 10:52:40 PM,19.58,0.0,0.0123
12377,03/07/20 10:52:50 PM,19.58,0.0,0.0123
12378,03/07/20 10:53:00 PM,19.58,0.0,0.0123
12379,03/07/20 10:53:10 PM,19.58,0.0,0.0123
12380,03/07/20 10:53:20 PM,19.58,0.0,0.0123
12381,03/07/20 10:53:30 PM,19.59,0.0,0.0123
12382,03/07/20 10:53:40 PM,19.59,0.0,0.0123
12383,03/07/20 10:53:50 PM,19.59,0.0,0.0123
12384,03/07/20 10:54:00 PM,19.59,0.0,0.0123
12385,03/07/20 10:54:10 PM,19.59,0.0,0.0123
12386,03/07/20 10:54:20 PM,19.59,0.0,0.0123
12387,03/07/20 10:54:30 PM,19.59,0.0,0.0123
12388,03/07/20 10:54:40 PM,19.59,0.0,0.0123
12389,03/07/20 10:54:50 PM,19.59,0.0,0.0123
12390,03/07/20 10:55:00 PM,19.59,0.0,0.0123
12391,03/07/20 10:55:10 PM,19.59,0.0,0.0123
12392,03/07/20 10:55:20 PM,19.59,0.0,0.0123
12393,03/07/20 10:55:30 PM,19.59,0.0,0.0123
12394,03/07/20 10:55:40 PM,19.59,0.0,0.0123
12395,03/07/20 10:55:50 PM,19.59,0.0,0.0123
12396,03/07/20 10:56:00 PM,19.59,0.0,0.0123
12397,03/07/20 10:56:10 PM,19.59,0.0,0.0123
12398,03/07/20 10:56:20 PM,19.59,0.0,0.0123
12399,03/07/20 10:56:30 PM,19.61,0.0,0.0123
12400,03/07/20 10:56:40 PM,19.61,0.0,0.0123
12401,03/07/20 10:56:50 PM,19.61,0.0,0.0123
12402,03/07/20 10:57:00 PM,19.61,0.0,0.0123
12403,03/07/20 10:57:10 PM,19.61,0.0,0.0123
12404,03/07/20 10:57:20 PM,19.61,0.0,0.0123
12405,03/07/20 10:57:30 PM,19.61,0.0,0.0123
12406,03/07/20 10:57:40 PM,19.61,0.0,0.0123
12407,03/07/20 10:57:50 PM,19.61,0.0,0.0123
12408,03/07/20 10:58:00 PM,19.61,0.0,0.0123
12409,03/07/20 10:58:10 PM,19.61,0.0,0.0123
12410,03/07/20 10:58:20 PM,19.61,0.0,0.0123
12411,03/07/20 10:58:30 PM,19.62,0.0,0.0123
12412,03/07/20 10:58:40 PM,19.61,0.0,0.0123
12413,03/07/20 10:58:50 PM,19.61,0.0,0.0123
12414,03/07/20 10:59:00 PM,19.61,0.0,0.0123
12415,03/07/20 10:59:10 PM,19.61,0.0,0.0123
12416,03/07/20 10:59:20 PM,19.61,0.0,0.0123
12417,03/07/20 10:59:30 PM,19.61,0.0,0.0123
12418,03/07/20 10:59:40 PM,19.62,0.0,0.0123
12419,03/07/20 10:59:50 PM,19.62,0.0,0.0123
12420,03/07/20 11:00:00 PM,19.61,0.0,0.0123
12421,03/07/20 11:00:10 PM,19.62,0.0,0.0123
12422,03/07/20 11:00:20 PM,19.61,0.0,0.0123
12423,03/07/20 11:00:30 PM,19.62,0.0,0.0123
12424,03/07/20 11:00:40 PM,19.62,0.0,0.0123
12425,03/07/20 11:00:50 PM,19.62,0.0,0.0123
12426,03/07/20 11:01:00 PM,19.62,0.0,0.0123
12427,03/07/20 11:01:10 PM,19.62,0.0,0.0123
12428,03/07/20 11:01:20 PM,19.62,0.0,0.0123
12429,03/07/20 11:01:30 PM,19.62,0.0,0.0123
12430,03/07/20 11:01:40 PM,19.62,0.0,0.0123
12431,03/07/20 11:01:50 PM,19.62,0.0,0.0123
12432,03/07/20 11:02:00 PM,19.62,0.0,0.0123
12433,03/07/20 11:02:10 PM,19.62,0.0,0.0123
12434,03/07/20 11:02:20 PM,19.62,0.0,0.0123
12435,03/07/20 11:02:30 PM,19.62,0.0,0.0123
12436,03/07/20 11:02:40 PM,19.62,0.0,0.0123
12437,03/07/20 11:02:50 PM,19.62,0.0,0.0123
12438,03/07/20 11:03:00 PM,19.62,0.0,0.0123
12439,03/07/20 11:03:10 PM,19.62,0.0,0.0123
12440,03/07/20 11:03:20 PM,19.62,0.0,0.0123
12441,03/07/20 11:03:30 PM,19.62,0.0,0.0123
12442,03/07/20 11:03:40 PM,19.62,0.0,0.0123
12443,03/07/20 11:03:50 PM,19.62,0.0,0.0123
12444,03/07/20 11:04:00 PM,19.63,0.0,0.0123
12445,03/07/20 11:04:10 PM,19.63,0.0,0.0123
12446,03/07/20 11:04:20 PM,19.63,0.0,0.0123
12447,03/07/20 11:04:30 PM,19.63,0.0,0.0123
12448,03/07/20 11:04:40 PM,19.63,0.0,0.0123
12449,03/07/20 11:04:50 PM,19.63,0.0,0.0123
12450,03/07/20 11:05:00 PM,19.63,0.0,0.0123
12451,03/07/20 11:05:10 PM,19.63,0.0,0.0123
12452,03/07/20 11:05:20 PM,19.63,0.0,0.0123
12453,03/07/20 11:05:30 PM,19.63,0.0,0.0123
12454,03/07/20 11:05:40 PM,19.63,0.0,0.0123
12455,03/07/20 11:05:50 PM,19.63,0.0,0.0123
12456,03/07/20 11:06:00 PM,19.63,0.0,0.0123
12457,03/07/20 11:06:10 PM,19.63,0.0,0.0123
12458,03/07/20 11:06:20 PM,19.63,0.0,0.0123
12459,03/07/20 11:06:30 PM,19.64,0.0,0.0123
12460,03/07/20 11:06:40 PM,19.64,0.0,0.0123
12461,03/07/20 11:06:50 PM,19.63,0.0,0.0123
12462,03/07/20 11:07:00 PM,19.64,0.0,0.0123
12463,03/07/20 11:07:10 PM,19.64,0.0,0.0123
12464,03/07/20 11:07:20 PM,19.64,0.0,0.0123
12465,03/07/20 11:07:30 PM,19.64,0.0,0.0123
12466,03/07/20 11:07:40 PM,19.64,0.0,0.0123
12467,03/07/20 11:07:50 PM,19.64,0.0,0.0123
12468,03/07/20 11:08:00 PM,19.64,0.0,0.0123
12469,03/07/20 11:08:10 PM,19.64,0.0,0.0123
12470,03/07/20 11:08:20 PM,19.64,0.0,0.0123
12471,03/07/20 11:08:30 PM,19.66,0.0,0.0123
12472,03/07/20 11:08:40 PM,19.64,0.0,0.0123
12473,03/07/20 11:08:50 PM,19.64,0.0,0.0123
12474,03/07/20 11:09:00 PM,19.66,0.0,0.0123
12475,03/07/20 11:09:10 PM,19.66,0.0,0.0123
12476,03/07/20 11:09:20 PM,19.66,0.0,0.0123
12477,03/07/20 11:09:30 PM,19.66,0.0,0.0123
12478,03/07/20 11:09:40 PM,19.66,0.0,0.0123
12479,03/07/20 11:09:50 PM,19.66,0.0,0.0123
12480,03/07/20 11:10:00 PM,19.66,0.0,0.0123
12481,03/07/20 11:10:10 PM,19.66,0.0,0.0123
12482,03/07/20 11:10:20 PM,19.66,0.0,0.0123
12483,03/07/20 11:10:30 PM,19.66,0.0,0.0123
12484,03/07/20 11:10:40 PM,19.66,0.0,0.0123
12485,03/07/20 11:10:50 PM,19.66,0.0,0.0123
12486,03/07/20 11:11:00 PM,19.66,0.0,0.0123
12487,03/07/20 11:11:10 PM,19.66,0.0,0.0123
12488,03/07/20 11:11:20 PM,19.67,0.0,0.0123
12489,03/07/20 11:11:30 PM,19.66,0.0,0.0123
12490,03/07/20 11:11:40 PM,19.66,0.0,0.0123
12491,03/07/20 11:11:50 PM,19.66,0.0,0.0123
12492,03/07/20 11:12:00 PM,19.67,0.0,0.0123
12493,03/07/20 11:12:10 PM,19.67,0.0,0.0123
12494,03/07/20 11:12:20 PM,19.66,0.0,0.0123
12495,03/07/20 11:12:30 PM,19.67,0.0,0.0123
12496,03/07/20 11:12:40 PM,19.66,0.0,0.0123
12497,03/07/20 11:12:50 PM,19.67,0.0,0.0123
12498,03/07/20 11:13:00 PM,19.67,0.0,0.0123
12499,03/07/20 11:13:10 PM,19.67,0.0,0.0123
12500,03/07/20 11:13:20 PM,19.67,0.0,0.0123
12501,03/07/20 11:13:30 PM,19.67,0.0,0.0123
12502,03/07/20 11:13:40 PM,19.67,0.0,0.0123
12503,03/07/20 11:13:50 PM,19.67,0.0,0.0123
12504,03/07/20 11:14:00 PM,19.67,0.0,0.0123
12505,03/07/20 11:14:10 PM,19.67,0.0,0.0123
12506,03/07/20 11:14:20 PM,19.67,0.0,0.0123
12507,03/07/20 11:14:30 PM,19.67,0.0,0.0123
12508,03/07/20 11:14:40 PM,19.67,0.0,0.0123
12509,03/07/20 11:14:50 PM,19.67,0.0,0.0123
12510,03/07/20 11:15:00 PM,19.67,0.0,0.0123
12511,03/07/20 11:15:10 PM,19.67,0.0,0.0123
12512,03/07/20 11:15:20 PM,19.67,0.0,0.0123
12513,03/07/20 11:15:30 PM,19.68,0.0,0.0123
12514,03/07/20 11:15:40 PM,19.68,0.0,0.0123
12515,03/07/20 11:15:50 PM,19.68,0.0,0.0123
12516,03/07/20 11:16:00 PM,19.67,0.0,0.0123
12517,03/07/20 11:16:10 PM,19.68,0.0,0.0123
12518,03/07/20 11:16:20 PM,19.68,0.0,0.0123
12519,03/07/20 11:16:30 PM,19.68,0.0,0.0123
12520,03/07/20 11:16:40 PM,19.68,0.0,0.0123
12521,03/07/20 11:16:50 PM,19.68,0.0,0.0123
12522,03/07/20 11:17:00 PM,19.68,0.0,0.0123
12523,03/07/20 11:17:10 PM,19.69,0.0,0.0123
12524,03/07/20 11:17:20 PM,19.68,0.0,0.0123
12525,03/07/20 11:17:30 PM,19.68,0.0,0.0123
12526,03/07/20 11:17:40 PM,19.68,0.0,0.0123
12527,03/07/20 11:17:50 PM,19.69,0.0,0.0123
12528,03/07/20 11:18:00 PM,19.68,0.0,0.0123
12529,03/07/20 11:18:10 PM,19.68,0.0,0.0123
12530,03/07/20 11:18:20 PM,19.68,0.0,0.0123
12531,03/07/20 11:18:30 PM,19.69,0.0,0.0123
12532,03/07/20 11:18:40 PM,19.69,0.0,0.0123
12533,03/07/20 11:18:50 PM,19.68,0.0,0.0123
12534,03/07/20 11:19:00 PM,19.68,0.0,0.0123
12535,03/07/20 11:19:10 PM,19.68,0.0,0.0123
12536,03/07/20 11:19:20 PM,19.69,0.0,0.0123
12537,03/07/20 11:19:30 PM,19.69,0.0,0.0123
12538,03/07/20 11:19:40 PM,19.69,0.0,0.0123
12539,03/07/20 11:19:50 PM,19.69,0.0,0.0123
12540,03/07/20 11:20:00 PM,19.69,0.0,0.0123
12541,03/07/20 11:20:10 PM,19.69,0.0,0.0123
12542,03/07/20 11:20:20 PM,19.69,0.0,0.0123
12543,03/07/20 11:20:30 PM,19.69,0.0,0.0123
12544,03/07/20 11:20:40 PM,19.69,0.0,0.0123
12545,03/07/20 11:20:50 PM,19.69,0.0,0.0123
12546,03/07/20 11:21:00 PM,19.69,0.0,0.0123
12547,03/07/20 11:21:10 PM,19.71,0.0,0.0123
12548,03/07/20 11:21:20 PM,19.71,0.0,0.0123
12549,03/07/20 11:21:30 PM,19.69,0.0,0.0123
12550,03/07/20 11:21:40 PM,19.71,0.0,0.0123
12551,03/07/20 11:21:50 PM,19.71,0.0,0.0123
12552,03/07/20 11:22:00 PM,19.71,0.0,0.0123
12553,03/07/20 11:22:10 PM,19.71,0.0,0.0123
12554,03/07/20 11:22:20 PM,19.71,0.0,0.0123
12555,03/07/20 11:22:30 PM,19.71,0.0,0.0123
12556,03/07/20 11:22:40 PM,19.71,0.0,0.0123
12557,03/07/20 11:22:50 PM,19.71,0.0,0.0123
12558,03/07/20 11:23:00 PM,19.71,0.0,0.0123
12559,03/07/20 11:23:10 PM,19.71,0.0,0.0123
12560,03/07/20 11:23:20 PM,19.71,0.0,0.0123
12561,03/07/20 11:23:30 PM,19.71,0.0,0.0123
12562,03/07/20 11:23:40 PM,19.71,0.0,0.0123
12563,03/07/20 11:23:50 PM,19.71,0.0,0.0123
12564,03/07/20 11:24:00 PM,19.71,0.0,0.0123
12565,03/07/20 11:24:10 PM,19.72,0.0,0.0123
12566,03/07/20 11:24:20 PM,19.72,0.0,0.0123
12567,03/07/20 11:24:30 PM,19.71,0.0,0.0123
12568,03/07/20 11:24:40 PM,19.72,0.0,0.0123
12569,03/07/20 11:24:50 PM,19.72,0.0,0.0123
12570,03/07/20 11:25:00 PM,19.72,0.0,0.0123
12571,03/07/20 11:25:10 PM,19.72,0.0,0.0123
12572,03/07/20 11:25:20 PM,19.72,0.0,0.0123
12573,03/07/20 11:25:30 PM,19.72,0.0,0.0123
12574,03/07/20 11:25:40 PM,19.72,0.0,0.0123
12575,03/07/20 11:25:50 PM,19.73,0.0,0.0123
12576,03/07/20 11:26:00 PM,19.73,0.0,0.0123
12577,03/07/20 11:26:10 PM,19.73,0.0,0.0123
12578,03/07/20 11:26:20 PM,19.73,0.0,0.0123
12579,03/07/20 11:26:30 PM,19.73,0.0,0.0123
12580,03/07/20 11:26:40 PM,19.73,0.0,0.0123
12581,03/07/20 11:26:50 PM,19.73,0.0,0.0123
12582,03/07/20 11:27:00 PM,19.73,0.0,0.0123
12583,03/07/20 11:27:10 PM,19.73,0.0,0.0123
12584,03/07/20 11:27:20 PM,19.73,0.0,0.0123
12585,03/07/20 11:27:30 PM,19.73,0.0,0.0123
12586,03/07/20 11:27:40 PM,19.73,0.0,0.0123
12587,03/07/20 11:27:50 PM,19.73,0.0,0.0123
12588,03/07/20 11:28:00 PM,19.74,0.0,0.0123
12589,03/07/20 11:28:10 PM,19.74,0.0,0.0123
12590,03/07/20 11:28:20 PM,19.74,0.0,0.0123
12591,03/07/20 11:28:30 PM,19.73,0.0,0.0123
12592,03/07/20 11:28:40 PM,19.74,0.0,0.0123
12593,03/07/20 11:28:50 PM,19.74,0.0,0.0123
12594,03/07/20 11:29:00 PM,19.74,0.0,0.0123
12595,03/07/20 11:29:10 PM,19.74,0.0,0.0123
12596,03/07/20 11:29:20 PM,19.74,0.0,0.0123
12597,03/07/20 11:29:30 PM,19.74,0.0,0.0123
12598,03/07/20 11:29:40 PM,19.74,0.0,0.0123
12599,03/07/20 11:29:50 PM,19.74,0.0,0.0123
12600,03/07/20 11:30:00 PM,19.74,0.0,0.0123
12601,03/07/20 11:30:10 PM,19.74,0.0,0.0123
12602,03/07/20 11:30:20 PM,19.74,0.0,0.0123
12603,03/07/20 11:30:30 PM,19.74,0.0,0.0123
12604,03/07/20 11:30:40 PM,19.74,0.0,0.0123
12605,03/07/20 11:30:50 PM,19.74,0.0,0.0123
12606,03/07/20 11:31:00 PM,19.75,0.0,0.0123
12607,03/07/20 11:31:10 PM,19.74,0.0,0.0123
12608,03/07/20 11:31:20 PM,19.74,0.0,0.0123
12609,03/07/20 11:31:30 PM,19.75,0.0,0.0123
12610,03/07/20 11:31:40 PM,19.74,0.0,0.0123
12611,03/07/20 11:31:50 PM,19.75,0.0,0.0123
12612,03/07/20 11:32:00 PM,19.75,0.0,0.0123
12613,03/07/20 11:32:10 PM,19.75,0.0,0.0123
12614,03/07/20 11:32:20 PM,19.75,0.0,0.0123
12615,03/07/20 11:32:30 PM,19.75,0.0,0.0123
12616,03/07/20 11:32:40 PM,19.75,0.0,0.0123
12617,03/07/20 11:32:50 PM,19.75,0.0,0.0123
12618,03/07/20 11:33:00 PM,19.75,0.0,0.0123
12619,03/07/20 11:33:10 PM,19.75,0.0,0.0123
12620,03/07/20 11:33:20 PM,19.75,0.0,0.0123
12621,03/07/20 11:33:30 PM,19.75,0.0,0.0123
12622,03/07/20 11:33:40 PM,19.75,0.0,0.0123
12623,03/07/20 11:33:50 PM,19.75,0.0,0.0123
12624,03/07/20 11:34:00 PM,19.75,0.0,0.0123
12625,03/07/20 11:34:10 PM,19.75,0.0,0.0123
12626,03/07/20 11:34:20 PM,19.75,0.0,0.0123
12627,03/07/20 11:34:30 PM,19.75,0.0,0.0123
12628,03/07/20 11:34:40 PM,19.75,0.0,0.0123
12629,03/07/20 11:34:50 PM,19.77,0.0,0.0123
12630,03/07/20 11:35:00 PM,19.75,0.0,0.0123
12631,03/07/20 11:35:10 PM,19.75,0.0,0.0123
12632,03/07/20 11:35:20 PM,19.75,0.0,0.0123
12633,03/07/20 11:35:30 PM,19.77,0.0,0.0123
12634,03/07/20 11:35:40 PM,19.77,0.0,0.0123
12635,03/07/20 11:35:50 PM,19.77,0.0,0.0123
12636,03/07/20 11:36:00 PM,19.75,0.0,0.0123
12637,03/07/20 11:36:10 PM,19.77,0.0,0.0123
12638,03/07/20 11:36:20 PM,19.75,0.0,0.0123
12639,03/07/20 11:36:30 PM,19.77,0.0,0.0123
12640,03/07/20 11:36:40 PM,19.77,0.0,0.0123
12641,03/07/20 11:36:50 PM,19.77,0.0,0.0123
12642,03/07/20 11:37:00 PM,19.77,0.0,0.0123
12643,03/07/20 11:37:10 PM,19.77,0.0,0.0123
12644,03/07/20 11:37:20 PM,19.77,0.0,0.0123
