"Plot Title: CT_20739336"
13080,03/08/20 12:50:00 AM,19.79,0.0,0.0123
13081,03/08/20 12:50:10 AM,19.79,0.0,0.0123
13082,03/08/20 12:50:20 AM,19.79,0.0,0.0123
13083,03/08/20 12:50:30 AM,19.79,0.0,0.0123
13084,03/08/20 12:50:40 AM,19.79,0.0,0.0123
13085,03/08/20 12:50:50 AM,19.79,0.0,0.0123
13086,03/08/20 12:51:00 AM,19.79,0.0,0.0123
13087,03/08/20 12:51:10 AM,19.79,0.0,0.0123
13088,03/08/20 12:51:20 AM,19.79,0.0,0.0123
13089,03/08/20 12:51:30 AM,19.79,0.0,0.0123
13090,03/08/20 12:51:40 AM,19.79,0.0,0.0123
13091,03/08/20 12:51:50 AM,19.79,0.0,0.0123
13092,03/08/20 12:52:00 AM,19.79,0.0,0.0123
13093,03/08/20 12:52:10 AM,19.79,0.0,0.0123
13094,03/08/20 12:52:20 AM,19.80,0.0,0.0123
13095,03/08/20 12:52:30 AM,19.79,0.0,0.0123
13096,03/08/20 12:52:40 AM,19.79,0.0,0.0123
13097,03/08/20 12:52:50 AM,19.79,0.0,0.0123
13098,03/08/20 12:53:00 AM,19.79,0.0,0.0123
13099,03/08/20 12:53:10 AM,19.79,0.0,0.0123
13100,03/08/20 12:53:20 AM,19.79,0.0,0.0123
13101,03/08/20 12:53:30 AM,19.79,0.0,0.0123
13102,03/08/20 12:53:40 AM,19.79,0.0,0.0123
13103,03/08/20 12:53:50 AM,19.79,0.0,0.0123
13104,03/08/20 12:54:00 AM,19.79,0.0,0.0123
13105,03/08/20 12:54:10 AM,19.79,0.0,0.0123
13106,03/08/20 12:54:20 AM,19.80,0.0,0.0123
13107,03/08/20 12:54:30 AM,19.79,0.0,0.0123
13108,03/08/20 12:54:40 AM,19.79,0.0,0.0123
13109,03/08/20 12:54:50 AM,19.79,0.0,0.0123
13110,03/08/20 12:55:00 AM,19.79,0.0,0.0123
13111,03/08/20 12:55:10 AM,19.79,0.0,0.0123
13112,03/08/20 12:55:20 AM,19.79,0.0,0.0123
13113,03/08/20 12:55:30 AM,19.79,0.0,0.0123
13114,03/08/20 12:55:40 AM,19.79,0.0,0.0123
13115,03/08/20 12:55:50 AM,19.79,0.0,0.0123
13116,03/08/20 12:56:00 AM,19.79,0.0,0.0123
13117,03/08/20 12:56:10 AM,19.79,0.0,0.0123
13118,03/08/20 12:56:20 AM,19.79,0.0,0.0123
13119,03/08/20 12:56:30 AM,19.79,0.0,0.0123
13120,03/08/20 12:56:40 AM,19.79,0.0,0.0123
13121,03/08/20 12:56:50 AM,19.79,0.0,0.0123
13122,03/08/20 12:57:00 AM,19.79,0.0,0.0123
13123,03/08/20 12:57:10 AM,19.79,0.0,0.0123
13124,03/08/20 12:57:20 AM,19.79,0.0,0.0123
13125,03/08/20 12:57:30 AM,19.79,0.0,0.0123
13126,03/08/20 12:57:40 AM,19.79,0.0,0.0123
13127,03/08/20 12:57:50 AM,19.79,0.0,0.0123
13128,03/08/20 12:58:00 AM,19.79,0.0,0.0123
13129,03/08/20 12:58:10 AM,19.79,0.0,0.0123
13130,03/08/20 12:58:20 AM,19.79,0.0,0.0123
13131,03/08/20 12:58:30 AM,19.79,0.0,0.0123
13132,03/08/20 12:58:40 AM,19.79,0.0,0.0123
13133,03/08/20 12:58:50 AM,19.79,0.0,0.0123
13134,03/08/20 12:59:00 AM,19.79,0.0,0.0123
13135,03/08/20 12:59:10 AM,19.79,0.0,0.0123
13136,03/08/20 12:59:20 AM,19.79,0.0,0.0123
13137,03/08/20 12:59:30 AM,19.79,0.0,0.0123
13138,03/08/20 12:59:40 AM,19.79,0.0,0.0123
13139,03/08/20 12:59:50 AM,19.79,0.0,0.0123
13140,03/08/20 01:00:00 AM,19.79,0.0,0.0123
13141,03/08/20 01:00:10 AM,19.79,0.0,0.0123
13142,03/08/20 01:00:20 AM,19.79,0.0,0.0123
13143,03/08/20 01:00:30 AM,19.79,0.0,0.0123
13144,03/08/20 01:00:40 AM,19.79,0.0,0.0123
13145,03/08/20 01:00:50 AM,19.79,0.0,0.0123
13146,03/08/20 01:01:00 AM,19.79,0.0,0.0123
13147,03/08/20 01:01:10 AM,19.79,0.0,0.0123
13148,03/08/20 01:01:20 AM,19.79,0.0,0.0123
13149,03/08/20 01:01:30 AM,19.79,0.0,0.0123
13150,03/08/20 01:01:40 AM,19.79,0.0,0.0123
13151,03/08/20 01:01:50 AM,19.79,0.0,0.0123
13152,03/08/20 01:02:00 AM,19.79,0.0,0.0123
13153,03/08/20 01:02:10 AM,19.79,0.0,0.0123
13154,03/08/20 01:02:20 AM,19.79,0.0,0.0123
13155,03/08/20 01:02:30 AM,19.79,0.0,0.0123
13156,03/08/20 01:02:40 AM,19.79,0.0,0.0123
13157,03/08/20 01:02:50 AM,19.79,0.0,0.0123
13158,03/08/20 01:03:00 AM,19.79,0.0,0.0123
13159,03/08/20 01:03:10 AM,19.79,0.0,0.0123
13160,03/08/20 01:03:20 AM,19.79,0.0,0.0123
13161,03/08/20 01:03:30 AM,19.79,0.0,0.0123
13162,03/08/20 01:03:40 AM,19.79,0.0,0.0123
13163,03/08/20 01:03:50 AM,19.79,0.0,0.0123
13164,03/08/20 01:04:00 AM,19.79,0.0,0.0123
13165,03/08/20 01:04:10 AM,19.79,0.0,0.0123
13166,03/08/20 01:04:20 AM,19.79,0.0,0.0123
13167,03/08/20 01:04:30 AM,19.79,0.0,0.0123
13168,03/08/20 01:04:40 AM,19.79,0.0,0.0123
13169,03/08/20 01:04:50 AM,19.79,0.0,0.0123
13170,03/08/20 01:05:00 AM,19.79,0.0,0.0123
13171,03/08/20 01:05:10 AM,19.79,0.0,0.0123
13172,03/08/20 01:05:20 AM,19.79,0.0,0.0123
13173,03/08/20 01:05:30 AM,19.79,0.0,0.0123
13174,03/08/20 01:05:40 AM,19.79,0.0,0.0123
13175,03/08/20 01:05:50 AM,19.79,0.0,0.0123
13176,03/08/20 01:06:00 AM,19.79,0.0,0.0123
13177,03/08/20 01:06:10 AM,19.79,0.0,0.0123
13178,03/08/20 01:06:20 AM,19.79,0.0,0.0123
13179,03/08/20 01:06:30 AM,19.79,0.0,0.0123
13180,03/08/20 01:06:40 AM,19.79,0.0,0.0123
13181,03/08/20 01:06:50 AM,19.79,0.0,0.0123
13182,03/08/20 01:07:00 AM,19.79,0.0,0.0123
13183,03/08/20 01:07:10 AM,19.79,0.0,0.0123
13184,03/08/20 01:07:20 AM,19.79,0.0,0.0123
13185,03/08/20 01:07:30 AM,19.79,0.0,0.0123
13186,03/08/20 01:07:40 AM,19.79,0.0,0.0123
13187,03/08/20 01:07:50 AM,19.79,0.0,0.0123
13188,03/08/20 01:08:00 AM,19.79,0.0,0.0123
13189,03/08/20 01:08:10 AM,19.79,0.0,0.0123
13190,03/08/20 01:08:20 AM,19.79,0.0,0.0123
13191,03/08/20 01:08:30 AM,19.79,0.0,0.0123
13192,03/08/20 01:08:40 AM,19.79,0.0,0.0123
13193,03/08/20 01:08:50 AM,19.79,0.0,0.0123
13194,03/08/20 01:09:00 AM,19.79,0.0,0.0123
13195,03/08/20 01:09:10 AM,19.79,0.0,0.0123
13196,03/08/20 01:09:20 AM,19.79,0.0,0.0123
13197,03/08/20 01:09:30 AM,19.79,0.0,0.0123
13198,03/08/20 01:09:40 AM,19.79,0.0,0.0123
13199,03/08/20 01:09:50 AM,19.79,0.0,0.0123
13200,03/08/20 01:10:00 AM,19.79,0.0,0.0123
13201,03/08/20 01:10:10 AM,19.79,0.0,0.0123
13202,03/08/20 01:10:20 AM,19.79,0.0,0.0123
13203,03/08/20 01:10:30 AM,19.79,0.0,0.0123
13204,03/08/20 01:10:40 AM,19.79,0.0,0.0123
13205,03/08/20 01:10:50 AM,19.79,0.0,0.0123
13206,03/08/20 01:11:00 AM,19.79,0.0,0.0123
13207,03/08/20 01:11:10 AM,19.79,0.0,0.0123
13208,03/08/20 01:11:20 AM,19.79,0.0,0.0123
13209,03/08/20 01:11:30 AM,19.79,0.0,0.0123
13210,03/08/20 01:11:40 AM,19.79,0.0,0.0123
13211,03/08/20 01:11:50 AM,19.79,0.0,0.0123
13212,03/08/20 01:12:00 AM,19.79,0.0,0.0123
13213,03/08/20 01:12:10 AM,19.79,0.0,0.0123
13214,03/08/20 01:12:20 AM,19.79,0.0,0.0123
13215,03/08/20 01:12:30 AM,19.79,0.0,0.0123
13216,03/08/20 01:12:40 AM,19.80,0.0,0.0123
13217,03/08/20 01:12:50 AM,19.79,0.0,0.0123
13218,03/08/20 01:13:00 AM,19.79,0.0,0.0123
13219,03/08/20 01:13:10 AM,19.80,0.0,0.0123
13220,03/08/20 01:13:20 AM,19.79,0.0,0.0123
13221,03/08/20 01:13:30 AM,19.79,0.0,0.0123
13222,03/08/20 01:13:40 AM,19.79,0.0,0.0123
13223,03/08/20 01:13:50 AM,19.79,0.0,0.0123
13224,03/08/20 01:14:00 AM,19.79,0.0,0.0123
13225,03/08/20 01:14:10 AM,19.79,0.0,0.0123
13226,03/08/20 01:14:20 AM,19.79,0.0,0.0123
13227,03/08/20 01:14:30 AM,19.79,0.0,0.0123
13228,03/08/20 01:14:40 AM,19.79,0.0,0.0123
13229,03/08/20 01:14:50 AM,19.79,0.0,0.0123
13230,03/08/20 01:15:00 AM,19.79,0.0,0.0123
13231,03/08/20 01:15:10 AM,19.79,0.0,0.0123
13232,03/08/20 01:15:20 AM,19.79,0.0,0.0123
13233,03/08/20 01:15:30 AM,19.79,0.0,0.0123
13234,03/08/20 01:15:40 AM,19.79,0.0,0.0123
13235,03/08/20 01:15:50 AM,19.79,0.0,0.0123
13236,03/08/20 01:16:00 AM,19.80,0.0,0.0123
13237,03/08/20 01:16:10 AM,19.79,0.0,0.0123
13238,03/08/20 01:16:20 AM,19.79,0.0,0.0123
13239,03/08/20 01:16:30 AM,19.79,0.0,0.0123
13240,03/08/20 01:16:40 AM,19.79,0.0,0.0123
13241,03/08/20 01:16:50 AM,19.79,0.0,0.0123
13242,03/08/20 01:17:00 AM,19.79,0.0,0.0123
13243,03/08/20 01:17:10 AM,19.79,0.0,0.0123
13244,03/08/20 01:17:20 AM,19.79,0.0,0.0123
13245,03/08/20 01:17:30 AM,19.79,0.0,0.0123
13246,03/08/20 01:17:40 AM,19.79,0.0,0.0123
13247,03/08/20 01:17:50 AM,19.79,0.0,0.0123
13248,03/08/20 01:18:00 AM,19.79,0.0,0.0123
13249,03/08/20 01:18:10 AM,19.79,0.0,0.0123
13250,03/08/20 01:18:20 AM,19.79,0.0,0.0123
13251,03/08/20 01:18:30 AM,19.79,0.0,0.0123
13252,03/08/20 01:18:40 AM,19.79,0.0,0.0123
13253,03/08/20 01:18:50 AM,19.79,0.0,0.0123
13254,03/08/20 01:19:00 AM,19.79,0.0,0.0123
13255,03/08/20 01:19:10 AM,19.79,0.0,0.0123
13256,03/08/20 01:19:20 AM,19.79,0.0,0.0123
13257,03/08/20 01:19:30 AM,19.79,0.0,0.0123
13258,03/08/20 01:19:40 AM,19.79,0.0,0.0123
13259,03/08/20 01:19:50 AM,19.79,0.0,0.0123
13260,03/08/20 01:20:00 AM,19.79,0.0,0.0123
13261,03/08/20 01:20:10 AM,19.79,0.0,0.0123
13262,03/08/20 01:20:20 AM,19.79,0.0,0.0123
13263,03/08/20 01:20:30 AM,19.79,0.0,0.0123
13264,03/08/20 01:20:40 AM,19.79,0.0,0.0123
13265,03/08/20 01:20:50 AM,19.79,0.0,0.0123
13266,03/08/20 01:21:00 AM,19.79,0.0,0.0123
13267,03/08/20 01:21:10 AM,19.79,0.0,0.0123
13268,03/08/20 01:21:20 AM,19.79,0.0,0.0123
13269,03/08/20 01:21:30 AM,19.79,0.0,0.0123
13270,03/08/20 01:21:40 AM,19.79,0.0,0.0123
13271,03/08/20 01:21:50 AM,19.79,0.0,0.0123
13272,03/08/20 01:22:00 AM,19.79,0.0,0.0123
13273,03/08/20 01:22:10 AM,19.79,0.0,0.0123
13274,03/08/20 01:22:20 AM,19.80,0.0,0.0123
13275,03/08/20 01:22:30 AM,19.79,0.0,0.0123
13276,03/08/20 01:22:40 AM,19.79,0.0,0.0123
13277,03/08/20 01:22:50 AM,19.79,0.0,0.0123
13278,03/08/20 01:23:00 AM,19.79,0.0,0.0123
13279,03/08/20 01:23:10 AM,19.80,0.0,0.0123
13280,03/08/20 01:23:20 AM,19.80,0.0,0.0123
13281,03/08/20 01:23:30 AM,19.79,0.0,0.0123
13282,03/08/20 01:23:40 AM,19.80,0.0,0.0123
13283,03/08/20 01:23:50 AM,19.80,0.0,0.0123
13284,03/08/20 01:24:00 AM,19.80,0.0,0.0123
13285,03/08/20 01:24:10 AM,19.79,0.0,0.0123
13286,03/08/20 01:24:20 AM,19.80,0.0,0.0123
13287,03/08/20 01:24:30 AM,19.80,0.0,0.0123
13288,03/08/20 01:24:40 AM,19.80,0.0,0.0123
13289,03/08/20 01:24:50 AM,19.80,0.0,0.0123
13290,03/08/20 01:25:00 AM,19.79,0.0,0.0123
13291,03/08/20 01:25:10 AM,19.79,0.0,0.0123
13292,03/08/20 01:25:20 AM,19.80,0.0,0.0123
13293,03/08/20 01:25:30 AM,19.80,0.0,0.0123
13294,03/08/20 01:25:40 AM,19.80,0.0,0.0123
13295,03/08/20 01:25:50 AM,19.79,0.0,0.0123
13296,03/08/20 01:26:00 AM,19.80,0.0,0.0123
13297,03/08/20 01:26:10 AM,19.80,0.0,0.0123
13298,03/08/20 01:26:20 AM,19.80,0.0,0.0123
13299,03/08/20 01:26:30 AM,19.79,0.0,0.0123
13300,03/08/20 01:26:40 AM,19.80,0.0,0.0123
13301,03/08/20 01:26:50 AM,19.80,0.0,0.0123
13302,03/08/20 01:27:00 AM,19.80,0.0,0.0123
13303,03/08/20 01:27:10 AM,19.80,0.0,0.0123
13304,03/08/20 01:27:20 AM,19.80,0.0,0.0123
13305,03/08/20 01:27:30 AM,19.80,0.0,0.0123
13306,03/08/20 01:27:40 AM,19.80,0.0,0.0123
13307,03/08/20 01:27:50 AM,19.80,0.0,0.0123
13308,03/08/20 01:28:00 AM,19.80,0.0,0.0123
13309,03/08/20 01:28:10 AM,19.80,0.0,0.0123
13310,03/08/20 01:28:20 AM,19.80,0.0,0.0123
13311,03/08/20 01:28:30 AM,19.80,0.0,0.0123
13312,03/08/20 01:28:40 AM,19.80,0.0,0.0123
13313,03/08/20 01:28:50 AM,19.80,0.0,0.0123
13314,03/08/20 01:29:00 AM,19.80,0.0,0.0123
13315,03/08/20 01:29:10 AM,19.80,0.0,0.0123
13316,03/08/20 01:29:20 AM,19.80,0.0,0.0123
13317,03/08/20 01:29:30 AM,19.80,0.0,0.0123
13318,03/08/20 01:29:40 AM,19.80,0.0,0.0123
13319,03/08/20 01:29:50 AM,19.80,0.0,0.0123
13320,03/08/20 01:30:00 AM,19.80,0.0,0.0123
13321,03/08/20 01:30:10 AM,19.80,0.0,0.0123
13322,03/08/20 01:30:20 AM,19.80,0.0,0.0123
13323,03/08/20 01:30:30 AM,19.80,0.0,0.0123
13324,03/08/20 01:30:40 AM,19.80,0.0,0.0123
13325,03/08/20 01:30:50 AM,19.80,0.0,0.0123
13326,03/08/20 01:31:00 AM,19.80,0.0,0.0123
13327,03/08/20 01:31:10 AM,19.80,0.0,0.0123
13328,03/08/20 01:31:20 AM,19.80,0.0,0.0123
13329,03/08/20 01:31:30 AM,19.80,0.0,0.0123
13330,03/08/20 01:31:40 AM,19.80,0.0,0.0123
13331,03/08/20 01:31:50 AM,19.80,0.0,0.0123
13332,03/08/20 01:32:00 AM,19.82,0.0,0.0123
13333,03/08/20 01:32:10 AM,19.80,0.0,0.0123
13334,03/08/20 01:32:20 AM,19.80,0.0,0.0123
13335,03/08/20 01:32:30 AM,19.82,0.0,0.0123
13336,03/08/20 01:32:40 AM,19.80,0.0,0.0123
13337,03/08/20 01:32:50 AM,19.80,0.0,0.0123
13338,03/08/20 01:33:00 AM,19.80,0.0,0.0123
13339,03/08/20 01:33:10 AM,19.80,0.0,0.0123
13340,03/08/20 01:33:20 AM,19.80,0.0,0.0123
13341,03/08/20 01:33:30 AM,19.80,0.0,0.0123
13342,03/08/20 01:33:40 AM,19.80,0.0,0.0123
13343,03/08/20 01:33:50 AM,19.80,0.0,0.0123
13344,03/08/20 01:34:00 AM,19.80,0.0,0.0123
13345,03/08/20 01:34:10 AM,19.80,0.0,0.0123
13346,03/08/20 01:34:20 AM,19.80,0.0,0.0123
13347,03/08/20 01:34:30 AM,19.80,0.0,0.0123
13348,03/08/20 01:34:40 AM,19.80,0.0,0.0123
13349,03/08/20 01:34:50 AM,19.80,0.0,0.0123
13350,03/08/20 01:35:00 AM,19.80,0.0,0.0123
13351,03/08/20 01:35:10 AM,19.80,0.0,0.0123
13352,03/08/20 01:35:20 AM,19.80,0.0,0.0123
13353,03/08/20 01:35:30 AM,19.80,0.0,0.0123
13354,03/08/20 01:35:40 AM,19.80,0.0,0.0123
13355,03/08/20 01:35:50 AM,19.82,0.0,0.0123
13356,03/08/20 01:36:00 AM,19.82,0.0,0.0123
13357,03/08/20 01:36:10 AM,19.80,0.0,0.0123
13358,03/08/20 01:36:20 AM,19.80,0.0,0.0123
13359,03/08/20 01:36:30 AM,19.80,0.0,0.0123
13360,03/08/20 01:36:40 AM,19.82,0.0,0.0123
13361,03/08/20 01:36:50 AM,19.80,0.0,0.0123
13362,03/08/20 01:37:00 AM,19.80,0.0,0.0123
13363,03/08/20 01:37:10 AM,19.80,0.0,0.0123
13364,03/08/20 01:37:20 AM,19.80,0.0,0.0123
13365,03/08/20 01:37:30 AM,19.82,0.0,0.0123
13366,03/08/20 01:37:40 AM,19.80,0.0,0.0123
13367,03/08/20 01:37:50 AM,19.80,0.0,0.0123
13368,03/08/20 01:38:00 AM,19.80,0.0,0.0123
13369,03/08/20 01:38:10 AM,19.82,0.0,0.0123
13370,03/08/20 01:38:20 AM,19.82,0.0,0.0123
13371,03/08/20 01:38:30 AM,19.80,0.0,0.0123
13372,03/08/20 01:38:40 AM,19.80,0.0,0.0123
13373,03/08/20 01:38:50 AM,19.80,0.0,0.0123
13374,03/08/20 01:39:00 AM,19.80,0.0,0.0123
13375,03/08/20 01:39:10 AM,19.80,0.0,0.0123
13376,03/08/20 01:39:20 AM,19.80,0.0,0.0123
13377,03/08/20 01:39:30 AM,19.80,0.0,0.0123
13378,03/08/20 01:39:40 AM,19.80,0.0,0.0123
13379,03/08/20 01:39:50 AM,19.80,0.0,0.0123
13380,03/08/20 01:40:00 AM,19.80,0.0,0.0123
13381,03/08/20 01:40:10 AM,19.82,0.0,0.0123
13382,03/08/20 01:40:20 AM,19.80,0.0,0.0123
13383,03/08/20 01:40:30 AM,19.82,0.0,0.0123
13384,03/08/20 01:40:40 AM,19.80,0.0,0.0123
13385,03/08/20 01:40:50 AM,19.82,0.0,0.0123
13386,03/08/20 01:41:00 AM,19.80,0.0,0.0123
13387,03/08/20 01:41:10 AM,19.80,0.0,0.0123
13388,03/08/20 01:41:20 AM,19.82,0.0,0.0123
13389,03/08/20 01:41:30 AM,19.82,0.0,0.0123
13390,03/08/20 01:41:40 AM,19.82,0.0,0.0123
13391,03/08/20 01:41:50 AM,19.80,0.0,0.0123
13392,03/08/20 01:42:00 AM,19.80,0.0,0.0123
13393,03/08/20 01:42:10 AM,19.80,0.0,0.0123
13394,03/08/20 01:42:20 AM,19.82,0.0,0.0123
13395,03/08/20 01:42:30 AM,19.82,0.0,0.0123
13396,03/08/20 01:42:40 AM,19.80,0.0,0.0123
13397,03/08/20 01:42:50 AM,19.80,0.0,0.0123
13398,03/08/20 01:43:00 AM,19.82,0.0,0.0123
13399,03/08/20 01:43:10 AM,19.80,0.0,0.0123
13400,03/08/20 01:43:20 AM,19.80,0.0,0.0123
13401,03/08/20 01:43:30 AM,19.82,0.0,0.0123
13402,03/08/20 01:43:40 AM,19.80,0.0,0.0123
13403,03/08/20 01:43:50 AM,19.82,0.0,0.0123
13404,03/08/20 01:44:00 AM,19.82,0.0,0.0123
13405,03/08/20 01:44:10 AM,19.80,0.0,0.0123
13406,03/08/20 01:44:20 AM,19.82,0.0,0.0123
13407,03/08/20 01:44:30 AM,19.80,0.0,0.0123
13408,03/08/20 01:44:40 AM,19.80,0.0,0.0123
13409,03/08/20 01:44:50 AM,19.80,0.0,0.0123
13410,03/08/20 01:45:00 AM,19.82,0.0,0.0123
13411,03/08/20 01:45:10 AM,19.80,0.0,0.0123
13412,03/08/20 01:45:20 AM,19.82,0.0,0.0123
13413,03/08/20 01:45:30 AM,19.80,0.0,0.0123
13414,03/08/20 01:45:40 AM,19.82,0.0,0.0123
13415,03/08/20 01:45:50 AM,19.80,0.0,0.0123
13416,03/08/20 01:46:00 AM,19.80,0.0,0.0123
13417,03/08/20 01:46:10 AM,19.82,0.0,0.0123
13418,03/08/20 01:46:20 AM,19.80,0.0,0.0123
13419,03/08/20 01:46:30 AM,19.82,0.0,0.0123
13420,03/08/20 01:46:40 AM,19.80,0.0,0.0123
13421,03/08/20 01:46:50 AM,19.82,0.0,0.0123
13422,03/08/20 01:47:00 AM,19.82,0.0,0.0123
13423,03/08/20 01:47:10 AM,19.80,0.0,0.0123
13424,03/08/20 01:47:20 AM,19.80,0.0,0.0123
13425,03/08/20 01:47:30 AM,19.80,0.0,0.0123
13426,03/08/20 01:47:40 AM,19.80,0.0,0.0123
13427,03/08/20 01:47:50 AM,19.80,0.0,0.0123
13428,03/08/20 01:48:00 AM,19.80,0.0,0.0123
13429,03/08/20 01:48:10 AM,19.82,0.0,0.0123
13430,03/08/20 01:48:20 AM,19.80,0.0,0.0123
13431,03/08/20 01:48:30 AM,19.80,0.0,0.0123
13432,03/08/20 01:48:40 AM,19.82,0.0,0.0123
13433,03/08/20 01:48:50 AM,19.82,0.0,0.0123
13434,03/08/20 01:49:00 AM,19.82,0.0,0.0123
13435,03/08/20 01:49:10 AM,19.82,0.0,0.0123
13436,03/08/20 01:49:20 AM,19.80,0.0,0.0123
13437,03/08/20 01:49:30 AM,19.80,0.0,0.0123
13438,03/08/20 01:49:40 AM,19.82,0.0,0.0123
13439,03/08/20 01:49:50 AM,19.80,0.0,0.0123
13440,03/08/20 01:50:00 AM,19.80,0.0,0.0123
13441,03/08/20 01:50:10 AM,19.82,0.0,0.0123
13442,03/08/20 01:50:20 AM,19.80,0.0,0.0123
13443,03/08/20 01:50:30 AM,19.80,0.0,0.0123
13444,03/08/20 01:50:40 AM,19.80,0.0,0.0123
13445,03/08/20 01:50:50 AM,19.82,0.0,0.0123
13446,03/08/20 01:51:00 AM,19.80,0.0,0.0123
13447,03/08/20 01:51:10 AM,19.80,0.0,0.0123
13448,03/08/20 01:51:20 AM,19.80,0.0,0.0123
13449,03/08/20 01:51:30 AM,19.80,0.0,0.0123
13450,03/08/20 01:51:40 AM,19.82,0.0,0.0123
13451,03/08/20 01:51:50 AM,19.80,0.0,0.0123
13452,03/08/20 01:52:00 AM,19.80,0.0,0.0123
13453,03/08/20 01:52:10 AM,19.80,0.0,0.0123
13454,03/08/20 01:52:20 AM,19.80,0.0,0.0123
13455,03/08/20 01:52:30 AM,19.80,0.0,0.0123
13456,03/08/20 01:52:40 AM,19.80,0.0,0.0123
13457,03/08/20 01:52:50 AM,19.80,0.0,0.0123
13458,03/08/20 01:53:00 AM,19.80,0.0,0.0123
13459,03/08/20 01:53:10 AM,19.80,0.0,0.0123
13460,03/08/20 01:53:20 AM,19.80,0.0,0.0123
13461,03/08/20 01:53:30 AM,19.80,0.0,0.0123
13462,03/08/20 01:53:40 AM,19.80,0.0,0.0123
13463,03/08/20 01:53:50 AM,19.80,0.0,0.0123
13464,03/08/20 01:54:00 AM,19.82,0.0,0.0123
13465,03/08/20 01:54:10 AM,19.80,0.0,0.0123
13466,03/08/20 01:54:20 AM,19.82,0.0,0.0123
13467,03/08/20 01:54:30 AM,19.80,0.0,0.0123
13468,03/08/20 01:54:40 AM,19.80,0.0,0.0123
13469,03/08/20 01:54:50 AM,19.80,0.0,0.0123
13470,03/08/20 01:55:00 AM,19.80,0.0,0.0123
13471,03/08/20 01:55:10 AM,19.80,0.0,0.0123
13472,03/08/20 01:55:20 AM,19.80,0.0,0.0123
13473,03/08/20 01:55:30 AM,19.80,0.0,0.0123
13474,03/08/20 01:55:40 AM,19.80,0.0,0.0123
13475,03/08/20 01:55:50 AM,19.80,0.0,0.0123
13476,03/08/20 01:56:00 AM,19.80,0.0,0.0123
13477,03/08/20 01:56:10 AM,19.80,0.0,0.0123
13478,03/08/20 01:56:20 AM,19.80,0.0,0.0123
13479,03/08/20 01:56:30 AM,19.80,0.0,0.0123
13480,03/08/20 01:56:40 AM,19.80,0.0,0.0123
13481,03/08/20 01:56:50 AM,19.80,0.0,0.0123
13482,03/08/20 01:57:00 AM,19.80,0.0,0.0123
13483,03/08/20 01:57:10 AM,19.80,0.0,0.0123
13484,03/08/20 01:57:20 AM,19.80,0.0,0.0123
13485,03/08/20 01:57:30 AM,19.80,0.0,0.0123
13486,03/08/20 01:57:40 AM,19.80,0.0,0.0123
13487,03/08/20 01:57:50 AM,19.80,0.0,0.0123
13488,03/08/20 01:58:00 AM,19.80,0.0,0.0123
13489,03/08/20 01:58:10 AM,19.82,0.0,0.0123
13490,03/08/20 01:58:20 AM,19.80,0.0,0.0123
13491,03/08/20 01:58:30 AM,19.80,0.0,0.0123
13492,03/08/20 01:58:40 AM,19.80,0.0,0.0123
13493,03/08/20 01:58:50 AM,19.80,0.0,0.0123
13494,03/08/20 01:59:00 AM,19.80,0.0,0.0123
13495,03/08/20 01:59:10 AM,19.80,0.0,0.0123
13496,03/08/20 01:59:20 AM,19.80,0.0,0.0123
13497,03/08/20 01:59:30 AM,19.80,0.0,0.0123
13498,03/08/20 01:59:40 AM,19.80,0.0,0.0123
13499,03/08/20 01:59:50 AM,19.82,0.0,0.0123
13500,03/08/20 02:00:00 AM,19.80,0.0,0.0123
13501,03/08/20 02:00:10 AM,19.80,0.0,0.0123
13502,03/08/20 02:00:20 AM,19.80,0.0,0.0123
13503,03/08/20 02:00:30 AM,19.82,0.0,0.0123
13504,03/08/20 02:00:40 AM,19.80,0.0,0.0123
13505,03/08/20 02:00:50 AM,19.80,0.0,0.0123
13506,03/08/20 02:01:00 AM,19.80,0.0,0.0123
13507,03/08/20 02:01:10 AM,19.80,0.0,0.0123
13508,03/08/20 02:01:20 AM,19.80,0.0,0.0123
13509,03/08/20 02:01:30 AM,19.80,0.0,0.0123
13510,03/08/20 02:01:40 AM,19.80,0.0,0.0123
13511,03/08/20 02:01:50 AM,19.80,0.0,0.0123
13512,03/08/20 02:02:00 AM,19.80,0.0,0.0123
13513,03/08/20 02:02:10 AM,19.80,0.0,0.0123
13514,03/08/20 02:02:20 AM,19.82,0.0,0.0123
