"Plot Title: CT_20739336"
13515,03/08/20 02:02:30 AM,19.80,0.0,0.0123
13516,03/08/20 02:02:40 AM,19.80,0.0,0.0123
13517,03/08/20 02:02:50 AM,19.82,0.0,0.0123
13518,03/08/20 02:03:00 AM,19.80,0.0,0.0123
13519,03/08/20 02:03:10 AM,19.80,0.0,0.0123
13520,03/08/20 02:03:20 AM,19.80,0.0,0.0123
13521,03/08/20 02:03:30 AM,19.80,0.0,0.0123
13522,03/08/20 02:03:40 AM,19.80,0.0,0.0123
13523,03/08/20 02:03:50 AM,19.82,0.0,0.0123
13524,03/08/20 02:04:00 AM,19.80,0.0,0.0123
13525,03/08/20 02:04:10 AM,19.80,0.0,0.0123
13526,03/08/20 02:04:20 AM,19.82,0.0,0.0123
13527,03/08/20 02:04:30 AM,19.80,0.0,0.0123
13528,03/08/20 02:04:40 AM,19.80,0.0,0.0123
13529,03/08/20 02:04:50 AM,19.82,0.0,0.0123
13530,03/08/20 02:05:00 AM,19.80,0.0,0.0123
13531,03/08/20 02:05:10 AM,19.82,0.0,0.0123
13532,03/08/20 02:05:20 AM,19.82,0.0,0.0123
13533,03/08/20 02:05:30 AM,19.82,0.0,0.0123
13534,03/08/20 02:05:40 AM,19.82,0.0,0.0123
13535,03/08/20 02:05:50 AM,19.82,0.0,0.0123
13536,03/08/20 02:06:00 AM,19.82,0.0,0.0123
13537,03/08/20 02:06:10 AM,19.82,0.0,0.0123
13538,03/08/20 02:06:20 AM,19.82,0.0,0.0123
13539,03/08/20 02:06:30 AM,19.82,0.0,0.0123
13540,03/08/20 02:06:40 AM,19.82,0.0,0.0123
13541,03/08/20 02:06:50 AM,19.82,0.0,0.0123
13542,03/08/20 02:07:00 AM,19.82,0.0,0.0123
13543,03/08/20 02:07:10 AM,19.82,0.0,0.0123
13544,03/08/20 02:07:20 AM,19.82,0.0,0.0123
13545,03/08/20 02:07:30 AM,19.82,0.0,0.0123
13546,03/08/20 02:07:40 AM,19.82,0.0,0.0123
13547,03/08/20 02:07:50 AM,19.82,0.0,0.0123
13548,03/08/20 02:08:00 AM,19.82,0.0,0.0123
13549,03/08/20 02:08:10 AM,19.82,0.0,0.0123
13550,03/08/20 02:08:20 AM,19.82,0.0,0.0123
13551,03/08/20 02:08:30 AM,19.82,0.0,0.0123
13552,03/08/20 02:08:40 AM,19.82,0.0,0.0123
13553,03/08/20 02:08:50 AM,19.82,0.0,0.0123
13554,03/08/20 02:09:00 AM,19.82,0.0,0.0123
13555,03/08/20 02:09:10 AM,19.82,0.0,0.0123
13556,03/08/20 02:09:20 AM,19.82,0.0,0.0123
13557,03/08/20 02:09:30 AM,19.82,0.0,0.0123
13558,03/08/20 02:09:40 AM,19.82,0.0,0.0123
13559,03/08/20 02:09:50 AM,19.82,0.0,0.0123
13560,03/08/20 02:10:00 AM,19.82,0.0,0.0123
13561,03/08/20 02:10:10 AM,19.82,0.0,0.0123
13562,03/08/20 02:10:20 AM,19.82,0.0,0.0123
13563,03/08/20 02:10:30 AM,19.82,0.0,0.0123
13564,03/08/20 02:10:40 AM,19.82,0.0,0.0123
13565,03/08/20 02:10:50 AM,19.82,0.0,0.0123
13566,03/08/20 02:11:00 AM,19.82,0.0,0.0123
13567,03/08/20 02:11:10 AM,19.82,0.0,0.0123
13568,03/08/20 02:11:20 AM,19.82,0.0,0.0123
13569,03/08/20 02:11:30 AM,19.82,0.0,0.0123
13570,03/08/20 02:11:40 AM,19.82,0.0,0.0123
13571,03/08/20 02:11:50 AM,19.82,0.0,0.0123
13572,03/08/20 02:12:00 AM,19.82,0.0,0.0123
13573,03/08/20 02:12:10 AM,19.82,0.0,0.0123
13574,03/08/20 02:12:20 AM,19.82,0.0,0.0123
13575,03/08/20 02:12:30 AM,19.82,0.0,0.0123
13576,03/08/20 02:12:40 AM,19.83,0.0,0.0123
13577,03/08/20 02:12:50 AM,19.82,0.0,0.0123
13578,03/08/20 02:13:00 AM,19.83,0.0,0.0123
13579,03/08/20 02:13:10 AM,19.83,0.0,0.0123
13580,03/08/20 02:13:20 AM,19.83,0.0,0.0123
13581,03/08/20 02:13:30 AM,19.83,0.0,0.0123
13582,03/08/20 02:13:40 AM,19.83,0.0,0.0123
13583,03/08/20 02:13:50 AM,19.83,0.0,0.0123
13584,03/08/20 02:14:00 AM,19.83,0.0,0.0123
13585,03/08/20 02:14:10 AM,19.83,0.0,0.0123
13586,03/08/20 02:14:20 AM,19.83,0.0,0.0123
13587,03/08/20 02:14:30 AM,19.83,0.0,0.0123
13588,03/08/20 02:14:40 AM,19.84,0.0,0.0123
13589,03/08/20 02:14:50 AM,19.84,0.0,0.0123
13590,03/08/20 02:15:00 AM,19.84,0.0,0.0123
13591,03/08/20 02:15:10 AM,19.84,0.0,0.0123
13592,03/08/20 02:15:20 AM,19.85,0.0,0.0123
13593,03/08/20 02:15:30 AM,19.85,0.0,0.0123
13594,03/08/20 02:15:40 AM,19.85,0.0,0.0123
13595,03/08/20 02:15:50 AM,19.85,0.0,0.0123
13596,03/08/20 02:16:00 AM,19.85,0.0,0.0123
13597,03/08/20 02:16:10 AM,19.86,0.0,0.0123
13598,03/08/20 02:16:20 AM,19.86,0.0,0.0123
13599,03/08/20 02:16:30 AM,19.86,0.0,0.0123
13600,03/08/20 02:16:40 AM,19.86,0.0,0.0123
13601,03/08/20 02:16:50 AM,19.86,0.0,0.0123
13602,03/08/20 02:17:00 AM,19.86,0.0,0.0123
13603,03/08/20 02:17:10 AM,19.86,0.0,0.0123
13604,03/08/20 02:17:20 AM,19.88,0.0,0.0123
13605,03/08/20 02:17:30 AM,19.86,0.0,0.0123
13606,03/08/20 02:17:40 AM,19.88,0.0,0.0123
13607,03/08/20 02:17:50 AM,19.88,0.0,0.0123
13608,03/08/20 02:18:00 AM,19.88,0.0,0.0123
13609,03/08/20 02:18:10 AM,19.88,0.0,0.0123
13610,03/08/20 02:18:20 AM,19.88,0.0,0.0123
13611,03/08/20 02:18:30 AM,19.88,0.0,0.0123
13612,03/08/20 02:18:40 AM,19.88,0.0,0.0123
13613,03/08/20 02:18:50 AM,19.88,0.0,0.0123
13614,03/08/20 02:19:00 AM,19.88,0.0,0.0123
13615,03/08/20 02:19:10 AM,19.88,0.0,0.0123
13616,03/08/20 02:19:20 AM,19.88,0.0,0.0123
13617,03/08/20 02:19:30 AM,19.88,0.0,0.0123
13618,03/08/20 02:19:40 AM,19.88,0.0,0.0123
13619,03/08/20 02:19:50 AM,19.88,0.0,0.0123
13620,03/08/20 02:20:00 AM,19.88,0.0,0.0123
13621,03/08/20 02:20:10 AM,19.88,0.0,0.0123
13622,03/08/20 02:20:20 AM,19.88,0.0,0.0123
13623,03/08/20 02:20:30 AM,19.88,0.0,0.0123
13624,03/08/20 02:20:40 AM,19.89,0.0,0.0123
13625,03/08/20 02:20:50 AM,19.88,0.0,0.0123
13626,03/08/20 02:21:00 AM,19.89,0.0,0.0123
13627,03/08/20 02:21:10 AM,19.89,0.0,0.0123
13628,03/08/20 02:21:20 AM,19.89,0.0,0.0123
13629,03/08/20 02:21:30 AM,19.89,0.0,0.0123
13630,03/08/20 02:21:40 AM,19.89,0.0,0.0123
13631,03/08/20 02:21:50 AM,19.89,0.0,0.0123
13632,03/08/20 02:22:00 AM,19.89,0.0,0.0123
13633,03/08/20 02:22:10 AM,19.89,0.0,0.0123
13634,03/08/20 02:22:20 AM,19.89,0.0,0.0123
13635,03/08/20 02:22:30 AM,19.89,0.0,0.0123
13636,03/08/20 02:22:40 AM,19.89,0.0,0.0123
13637,03/08/20 02:22:50 AM,19.89,0.0,0.0123
13638,03/08/20 02:23:00 AM,19.89,0.0,0.0123
13639,03/08/20 02:23:10 AM,19.89,0.0,0.0123
13640,03/08/20 02:23:20 AM,19.89,0.0,0.0123
13641,03/08/20 02:23:30 AM,19.89,0.0,0.0123
13642,03/08/20 02:23:40 AM,19.89,0.0,0.0123
13643,03/08/20 02:23:50 AM,19.90,0.0,0.0123
13644,03/08/20 02:24:00 AM,19.89,0.0,0.0123
13645,03/08/20 02:24:10 AM,19.89,0.0,0.0123
13646,03/08/20 02:24:20 AM,19.89,0.0,0.0123
13647,03/08/20 02:24:30 AM,19.89,0.0,0.0123
13648,03/08/20 02:24:40 AM,19.89,0.0,0.0123
13649,03/08/20 02:24:50 AM,19.89,0.0,0.0123
13650,03/08/20 02:25:00 AM,19.89,0.0,0.0123
13651,03/08/20 02:25:10 AM,19.89,0.0,0.0123
13652,03/08/20 02:25:20 AM,19.89,0.0,0.0123
13653,03/08/20 02:25:30 AM,19.89,0.0,0.0123
13654,03/08/20 02:25:40 AM,19.89,0.0,0.0123
13655,03/08/20 02:25:50 AM,19.89,0.0,0.0123
13656,03/08/20 02:26:00 AM,19.89,0.0,0.0123
13657,03/08/20 02:26:10 AM,19.89,0.0,0.0123
13658,03/08/20 02:26:20 AM,19.90,0.0,0.0123
13659,03/08/20 02:26:30 AM,19.90,0.0,0.0123
13660,03/08/20 02:26:40 AM,19.89,0.0,0.0123
13661,03/08/20 02:26:50 AM,19.90,0.0,0.0123
13662,03/08/20 02:27:00 AM,19.89,0.0,0.0123
13663,03/08/20 02:27:10 AM,19.89,0.0,0.0123
13664,03/08/20 02:27:20 AM,19.89,0.0,0.0123
13665,03/08/20 02:27:30 AM,19.89,0.0,0.0123
13666,03/08/20 02:27:40 AM,19.89,0.0,0.0123
13667,03/08/20 02:27:50 AM,19.90,0.0,0.0123
13668,03/08/20 02:28:00 AM,19.89,0.0,0.0123
13669,03/08/20 02:28:10 AM,19.90,0.0,0.0123
13670,03/08/20 02:28:20 AM,19.90,0.0,0.0123
13671,03/08/20 02:28:30 AM,19.90,0.0,0.0123
13672,03/08/20 02:28:40 AM,19.90,0.0,0.0123
13673,03/08/20 02:28:50 AM,19.90,0.0,0.0123
13674,03/08/20 02:29:00 AM,19.90,0.0,0.0123
13675,03/08/20 02:29:10 AM,19.90,0.0,0.0123
13676,03/08/20 02:29:20 AM,19.89,0.0,0.0123
13677,03/08/20 02:29:30 AM,19.89,0.0,0.0123
13678,03/08/20 02:29:40 AM,19.89,0.0,0.0123
13679,03/08/20 02:29:50 AM,19.90,0.0,0.0123
13680,03/08/20 02:30:00 AM,19.89,0.0,0.0123
13681,03/08/20 02:30:10 AM,19.90,0.0,0.0123
13682,03/08/20 02:30:20 AM,19.89,0.0,0.0123
13683,03/08/20 02:30:30 AM,19.90,0.0,0.0123
13684,03/08/20 02:30:40 AM,19.89,0.0,0.0123
13685,03/08/20 02:30:50 AM,19.89,0.0,0.0123
13686,03/08/20 02:31:00 AM,19.90,0.0,0.0123
13687,03/08/20 02:31:10 AM,19.90,0.0,0.0123
13688,03/08/20 02:31:20 AM,19.89,0.0,0.0123
13689,03/08/20 02:31:30 AM,19.90,0.0,0.0123
13690,03/08/20 02:31:40 AM,19.90,0.0,0.0123
13691,03/08/20 02:31:50 AM,19.90,0.0,0.0123
13692,03/08/20 02:32:00 AM,19.89,0.0,0.0123
13693,03/08/20 02:32:10 AM,19.89,0.0,0.0123
13694,03/08/20 02:32:20 AM,19.90,0.0,0.0123
13695,03/08/20 02:32:30 AM,19.90,0.0,0.0123
13696,03/08/20 02:32:40 AM,19.90,0.0,0.0123
13697,03/08/20 02:32:50 AM,19.90,0.0,0.0123
13698,03/08/20 02:33:00 AM,19.90,0.0,0.0123
13699,03/08/20 02:33:10 AM,19.89,0.0,0.0123
13700,03/08/20 02:33:20 AM,19.89,0.0,0.0123
13701,03/08/20 02:33:30 AM,19.90,0.0,0.0123
13702,03/08/20 02:33:40 AM,19.89,0.0,0.0123
13703,03/08/20 02:33:50 AM,19.90,0.0,0.0123
13704,03/08/20 02:34:00 AM,19.90,0.0,0.0123
13705,03/08/20 02:34:10 AM,19.90,0.0,0.0123
13706,03/08/20 02:34:20 AM,19.90,0.0,0.0123
13707,03/08/20 02:34:30 AM,19.90,0.0,0.0123
13708,03/08/20 02:34:40 AM,19.90,0.0,0.0123
13709,03/08/20 02:34:50 AM,19.90,0.0,0.0123
13710,03/08/20 02:35:00 AM,19.90,0.0,0.0123
13711,03/08/20 02:35:10 AM,19.90,0.0,0.0123
13712,03/08/20 02:35:20 AM,19.90,0.0,0.0123
13713,03/08/20 02:35:30 AM,19.90,0.0,0.0123
13714,03/08/20 02:35:40 AM,19.89,0.0,0.0123
13715,03/08/20 02:35:50 AM,19.90,0.0,0.0123
13716,03/08/20 02:36:00 AM,19.90,0.0,0.0123
13717,03/08/20 02:36:10 AM,19.90,0.0,0.0123
13718,03/08/20 02:36:20 AM,19.90,0.0,0.0123
13719,03/08/20 02:36:30 AM,19.90,0.0,0.0123
13720,03/08/20 02:36:40 AM,19.90,0.0,0.0123
13721,03/08/20 02:36:50 AM,19.90,0.0,0.0123
13722,03/08/20 02:37:00 AM,19.90,0.0,0.0123
13723,03/08/20 02:37:10 AM,19.90,0.0,0.0123
13724,03/08/20 02:37:20 AM,19.90,0.0,0.0123
13725,03/08/20 02:37:30 AM,19.89,0.0,0.0123
13726,03/08/20 02:37:40 AM,19.89,0.0,0.0123
13727,03/08/20 02:37:50 AM,19.90,0.0,0.0123
13728,03/08/20 02:38:00 AM,19.90,0.0,0.0123
13729,03/08/20 02:38:10 AM,19.90,0.0,0.0123
13730,03/08/20 02:38:20 AM,19.90,0.0,0.0123
13731,03/08/20 02:38:30 AM,19.90,0.0,0.0123
13732,03/08/20 02:38:40 AM,19.90,0.0,0.0123
13733,03/08/20 02:38:50 AM,19.90,0.0,0.0123
13734,03/08/20 02:39:00 AM,19.90,0.0,0.0123
13735,03/08/20 02:39:10 AM,19.90,0.0,0.0123
13736,03/08/20 02:39:20 AM,19.90,0.0,0.0123
13737,03/08/20 02:39:30 AM,19.89,0.0,0.0123
13738,03/08/20 02:39:40 AM,19.90,0.0,0.0123
13739,03/08/20 02:39:50 AM,19.90,0.0,0.0123
13740,03/08/20 02:40:00 AM,19.90,0.0,0.0123
13741,03/08/20 02:40:10 AM,19.90,0.0,0.0123
13742,03/08/20 02:40:20 AM,19.90,0.0,0.0123
13743,03/08/20 02:40:30 AM,19.90,0.0,0.0123
13744,03/08/20 02:40:40 AM,19.89,0.0,0.0123
13745,03/08/20 02:40:50 AM,19.90,0.0,0.0123
13746,03/08/20 02:41:00 AM,19.90,0.0,0.0123
13747,03/08/20 02:41:10 AM,19.90,0.0,0.0123
13748,03/08/20 02:41:20 AM,19.89,0.0,0.0123
13749,03/08/20 02:41:30 AM,19.89,0.0,0.0123
13750,03/08/20 02:41:40 AM,19.90,0.0,0.0123
13751,03/08/20 02:41:50 AM,19.90,0.0,0.0123
13752,03/08/20 02:42:00 AM,19.90,0.0,0.0123
13753,03/08/20 02:42:10 AM,19.90,0.0,0.0123
13754,03/08/20 02:42:20 AM,19.90,0.0,0.0123
13755,03/08/20 02:42:30 AM,19.90,0.0,0.0123
13756,03/08/20 02:42:40 AM,19.90,0.0,0.0123
13757,03/08/20 02:42:50 AM,19.90,0.0,0.0123
13758,03/08/20 02:43:00 AM,19.90,0.0,0.0123
13759,03/08/20 02:43:10 AM,19.90,0.0,0.0123
13760,03/08/20 02:43:20 AM,19.90,0.0,0.0123
13761,03/08/20 02:43:30 AM,19.90,0.0,0.0123
13762,03/08/20 02:43:40 AM,19.90,0.0,0.0123
13763,03/08/20 02:43:50 AM,19.90,0.0,0.0123
13764,03/08/20 02:44:00 AM,19.90,0.0,0.0123
13765,03/08/20 02:44:10 AM,19.90,0.0,0.0123
13766,03/08/20 02:44:20 AM,19.90,0.0,0.0123
13767,03/08/20 02:44:30 AM,19.90,0.0,0.0123
13768,03/08/20 02:44:40 AM,19.90,0.0,0.0123
13769,03/08/20 02:44:50 AM,19.90,0.0,0.0123
13770,03/08/20 02:45:00 AM,19.90,0.0,0.0123
13771,03/08/20 02:45:10 AM,19.90,0.0,0.0123
13772,03/08/20 02:45:20 AM,19.90,0.0,0.0123
13773,03/08/20 02:45:30 AM,19.90,0.0,0.0123
13774,03/08/20 02:45:40 AM,19.90,0.0,0.0123
13775,03/08/20 02:45:50 AM,19.89,0.0,0.0123
13776,03/08/20 02:46:00 AM,19.89,0.0,0.0123
13777,03/08/20 02:46:10 AM,19.89,0.0,0.0123
13778,03/08/20 02:46:20 AM,19.89,0.0,0.0123
13779,03/08/20 02:46:30 AM,19.89,0.0,0.0123
13780,03/08/20 02:46:40 AM,19.90,0.0,0.0123
13781,03/08/20 02:46:50 AM,19.89,0.0,0.0123
13782,03/08/20 02:47:00 AM,19.90,0.0,0.0123
13783,03/08/20 02:47:10 AM,19.89,0.0,0.0123
13784,03/08/20 02:47:20 AM,19.89,0.0,0.0123
13785,03/08/20 02:47:30 AM,19.90,0.0,0.0123
13786,03/08/20 02:47:40 AM,19.89,0.0,0.0123
13787,03/08/20 02:47:50 AM,19.89,0.0,0.0123
13788,03/08/20 02:48:00 AM,19.90,0.0,0.0123
13789,03/08/20 02:48:10 AM,19.89,0.0,0.0123
13790,03/08/20 02:48:20 AM,19.90,0.0,0.0123
13791,03/08/20 02:48:30 AM,19.90,0.0,0.0123
13792,03/08/20 02:48:40 AM,19.90,0.0,0.0123
13793,03/08/20 02:48:50 AM,19.90,0.0,0.0123
13794,03/08/20 02:49:00 AM,19.90,0.0,0.0123
13795,03/08/20 02:49:10 AM,19.90,0.0,0.0123
13796,03/08/20 02:49:20 AM,19.90,0.0,0.0123
13797,03/08/20 02:49:30 AM,19.90,0.0,0.0123
13798,03/08/20 02:49:40 AM,19.90,0.0,0.0123
13799,03/08/20 02:49:50 AM,19.90,0.0,0.0123
13800,03/08/20 02:50:00 AM,19.89,0.0,0.0123
13801,03/08/20 02:50:10 AM,19.90,0.0,0.0123
13802,03/08/20 02:50:20 AM,19.90,0.0,0.0123
13803,03/08/20 02:50:30 AM,19.89,0.0,0.0123
13804,03/08/20 02:50:40 AM,19.89,0.0,0.0123
13805,03/08/20 02:50:50 AM,19.89,0.0,0.0123
13806,03/08/20 02:51:00 AM,19.89,0.0,0.0123
13807,03/08/20 02:51:10 AM,19.89,0.0,0.0123
13808,03/08/20 02:51:20 AM,19.90,0.0,0.0123
13809,03/08/20 02:51:30 AM,19.90,0.0,0.0123
13810,03/08/20 02:51:40 AM,19.90,0.0,0.0123
13811,03/08/20 02:51:50 AM,19.89,0.0,0.0123
13812,03/08/20 02:52:00 AM,19.90,0.0,0.0123
13813,03/08/20 02:52:10 AM,19.90,0.0,0.0123
13814,03/08/20 02:52:20 AM,19.90,0.0,0.0123
13815,03/08/20 02:52:30 AM,19.90,0.0,0.0123
13816,03/08/20 02:52:40 AM,19.90,0.0,0.0123
13817,03/08/20 02:52:50 AM,19.90,0.0,0.0123
13818,03/08/20 02:53:00 AM,19.90,0.0,0.0123
13819,03/08/20 02:53:10 AM,19.89,0.0,0.0123
13820,03/08/20 02:53:20 AM,19.90,0.0,0.0123
13821,03/08/20 02:53:30 AM,19.90,0.0,0.0123
13822,03/08/20 02:53:40 AM,19.89,0.0,0.0123
13823,03/08/20 02:53:50 AM,19.90,0.0,0.0123
13824,03/08/20 02:54:00 AM,19.90,0.0,0.0123
13825,03/08/20 02:54:10 AM,19.90,0.0,0.0123
13826,03/08/20 02:54:20 AM,19.90,0.0,0.0123
13827,03/08/20 02:54:30 AM,19.90,0.0,0.0123
13828,03/08/20 02:54:40 AM,19.90,0.0,0.0123
13829,03/08/20 02:54:50 AM,19.90,0.0,0.0123
13830,03/08/20 02:55:00 AM,19.89,0.0,0.0123
13831,03/08/20 02:55:10 AM,19.90,0.0,0.0123
13832,03/08/20 02:55:20 AM,19.90,0.0,0.0123
13833,03/08/20 02:55:30 AM,19.90,0.0,0.0123
13834,03/08/20 02:55:40 AM,19.90,0.0,0.0123
13835,03/08/20 02:55:50 AM,19.90,0.0,0.0123
13836,03/08/20 02:56:00 AM,19.90,0.0,0.0123
13837,03/08/20 02:56:10 AM,19.89,0.0,0.0123
13838,03/08/20 02:56:20 AM,19.90,0.0,0.0123
13839,03/08/20 02:56:30 AM,19.90,0.0,0.0123
13840,03/08/20 02:56:40 AM,19.90,0.0,0.0123
13841,03/08/20 02:56:50 AM,19.89,0.0,0.0123
13842,03/08/20 02:57:00 AM,19.90,0.0,0.0123
13843,03/08/20 02:57:10 AM,19.90,0.0,0.0123
13844,03/08/20 02:57:20 AM,19.90,0.0,0.0123
13845,03/08/20 02:57:30 AM,19.90,0.0,0.0123
13846,03/08/20 02:57:40 AM,19.90,0.0,0.0123
13847,03/08/20 02:57:50 AM,19.89,0.0,0.0123
13848,03/08/20 02:58:00 AM,19.90,0.0,0.0123
13849,03/08/20 02:58:10 AM,19.90,0.0,0.0123
13850,03/08/20 02:58:20 AM,19.90,0.0,0.0123
13851,03/08/20 02:58:30 AM,19.90,0.0,0.0123
13852,03/08/20 02:58:40 AM,19.90,0.0,0.0123
13853,03/08/20 02:58:50 AM,19.90,0.0,0.0123
13854,03/08/20 02:59:00 AM,19.90,0.0,0.0123
13855,03/08/20 02:59:10 AM,19.90,0.0,0.0123
13856,03/08/20 02:59:20 AM,19.90,0.0,0.0123
13857,03/08/20 02:59:30 AM,19.90,0.0,0.0123
13858,03/08/20 02:59:40 AM,19.90,0.0,0.0123
13859,03/08/20 02:59:50 AM,19.90,0.0,0.0123
13860,03/08/20 03:00:00 AM,19.90,0.0,0.0123
13861,03/08/20 03:00:10 AM,19.90,0.0,0.0123
13862,03/08/20 03:00:20 AM,19.90,0.0,0.0123
13863,03/08/20 03:00:30 AM,19.90,0.0,0.0123
13864,03/08/20 03:00:40 AM,19.90,0.0,0.0123
13865,03/08/20 03:00:50 AM,19.90,0.0,0.0123
13866,03/08/20 03:01:00 AM,19.90,0.0,0.0123
13867,03/08/20 03:01:10 AM,19.90,0.0,0.0123
13868,03/08/20 03:01:20 AM,19.90,0.0,0.0123
13869,03/08/20 03:01:30 AM,19.90,0.0,0.0123
13870,03/08/20 03:01:40 AM,19.90,0.0,0.0123
13871,03/08/20 03:01:50 AM,19.90,0.0,0.0123
13872,03/08/20 03:02:00 AM,19.90,0.0,0.0123
13873,03/08/20 03:02:10 AM,19.90,0.0,0.0123
13874,03/08/20 03:02:20 AM,19.90,0.0,0.0123
13875,03/08/20 03:02:30 AM,19.90,0.0,0.0123
13876,03/08/20 03:02:40 AM,19.90,0.0,0.0123
13877,03/08/20 03:02:50 AM,19.90,0.0,0.0123
13878,03/08/20 03:03:00 AM,19.90,0.0,0.0123
13879,03/08/20 03:03:10 AM,19.90,0.0,0.0123
13880,03/08/20 03:03:20 AM,19.90,0.0,0.0123
13881,03/08/20 03:03:30 AM,19.90,0.0,0.0123
13882,03/08/20 03:03:40 AM,19.90,0.0,0.0123
13883,03/08/20 03:03:50 AM,19.90,0.0,0.0123
13884,03/08/20 03:04:00 AM,19.90,0.0,0.0123
13885,03/08/20 03:04:10 AM,19.90,0.0,0.0123
13886,03/08/20 03:04:20 AM,19.90,0.0,0.0123
13887,03/08/20 03:04:30 AM,19.90,0.0,0.0123
13888,03/08/20 03:04:40 AM,19.90,0.0,0.0123
13889,03/08/20 03:04:50 AM,19.89,0.0,0.0123
13890,03/08/20 03:05:00 AM,19.90,0.0,0.0123
13891,03/08/20 03:05:10 AM,19.90,0.0,0.0123
13892,03/08/20 03:05:20 AM,19.90,0.0,0.0123
13893,03/08/20 03:05:30 AM,19.90,0.0,0.0123
13894,03/08/20 03:05:40 AM,19.90,0.0,0.0123
13895,03/08/20 03:05:50 AM,19.90,0.0,0.0123
13896,03/08/20 03:06:00 AM,19.90,0.0,0.0123
13897,03/08/20 03:06:10 AM,19.90,0.0,0.0123
13898,03/08/20 03:06:20 AM,19.90,0.0,0.0123
13899,03/08/20 03:06:30 AM,19.90,0.0,0.0123
13900,03/08/20 03:06:40 AM,19.90,0.0,0.0123
13901,03/08/20 03:06:50 AM,19.90,0.0,0.0123
13902,03/08/20 03:07:00 AM,19.90,0.0,0.0123
13903,03/08/20 03:07:10 AM,19.90,0.0,0.0123
13904,03/08/20 03:07:20 AM,19.90,0.0,0.0123
13905,03/08/20 03:07:30 AM,19.90,0.0,0.0123
13906,03/08/20 03:07:40 AM,19.90,0.0,0.0123
13907,03/08/20 03:07:50 AM,19.90,0.0,0.0123
13908,03/08/20 03:08:00 AM,19.90,0.0,0.0123
13909,03/08/20 03:08:10 AM,19.90,0.0,0.0123
13910,03/08/20 03:08:20 AM,19.90,0.0,0.0123
13911,03/08/20 03:08:30 AM,19.90,0.0,0.0123
13912,03/08/20 03:08:40 AM,19.90,0.0,0.0123
13913,03/08/20 03:08:50 AM,19.90,0.0,0.0123
13914,03/08/20 03:09:00 AM,19.90,0.0,0.0123
13915,03/08/20 03:09:10 AM,19.90,0.0,0.0123
13916,03/08/20 03:09:20 AM,19.90,0.0,0.0123
13917,03/08/20 03:09:30 AM,19.90,0.0,0.0123
13918,03/08/20 03:09:40 AM,19.90,0.0,0.0123
13919,03/08/20 03:09:50 AM,19.90,0.0,0.0123
13920,03/08/20 03:10:00 AM,19.90,0.0,0.0123
13921,03/08/20 03:10:10 AM,19.90,0.0,0.0123
13922,03/08/20 03:10:20 AM,19.90,0.0,0.0123
13923,03/08/20 03:10:30 AM,19.90,0.0,0.0123
13924,03/08/20 03:10:40 AM,19.90,0.0,0.0123
13925,03/08/20 03:10:50 AM,19.90,0.0,0.0123
13926,03/08/20 03:11:00 AM,19.90,0.0,0.0123
13927,03/08/20 03:11:10 AM,19.90,0.0,0.0123
13928,03/08/20 03:11:20 AM,19.90,0.0,0.0123
13929,03/08/20 03:11:30 AM,19.90,0.0,0.0123
13930,03/08/20 03:11:40 AM,19.90,0.0,0.0123
13931,03/08/20 03:11:50 AM,19.90,0.0,0.0123
13932,03/08/20 03:12:00 AM,19.90,0.0,0.0123
13933,03/08/20 03:12:10 AM,19.90,0.0,0.0123
13934,03/08/20 03:12:20 AM,19.90,0.0,0.0123
13935,03/08/20 03:12:30 AM,19.90,0.0,0.0123
13936,03/08/20 03:12:40 AM,19.90,0.0,0.0123
13937,03/08/20 03:12:50 AM,19.90,0.0,0.0123
13938,03/08/20 03:13:00 AM,19.90,0.0,0.0123
13939,03/08/20 03:13:10 AM,19.90,0.0,0.0123
13940,03/08/20 03:13:20 AM,19.90,0.0,0.0123
13941,03/08/20 03:13:30 AM,19.90,0.0,0.0123
13942,03/08/20 03:13:40 AM,19.90,0.0,0.0123
13943,03/08/20 03:13:50 AM,19.90,0.0,0.0123
13944,03/08/20 03:14:00 AM,19.90,0.0,0.0123
13945,03/08/20 03:14:10 AM,19.90,0.0,0.0123
13946,03/08/20 03:14:20 AM,19.90,0.0,0.0123
13947,03/08/20 03:14:30 AM,19.90,0.0,0.0123
13948,03/08/20 03:14:40 AM,19.90,0.0,0.0123
13949,03/08/20 03:14:50 AM,19.90,0.0,0.0123
