"Plot Title: CT_20739336"
15255,03/08/20 06:52:30 AM,19.83,0.0,0.0123
15256,03/08/20 06:52:40 AM,19.83,0.0,0.0123
15257,03/08/20 06:52:50 AM,19.83,0.0,0.0123
15258,03/08/20 06:53:00 AM,19.83,0.0,0.0123
15259,03/08/20 06:53:10 AM,19.82,0.0,0.0123
15260,03/08/20 06:53:20 AM,19.82,0.0,0.0123
15261,03/08/20 06:53:30 AM,19.83,0.0,0.0123
15262,03/08/20 06:53:40 AM,19.83,0.0,0.0123
15263,03/08/20 06:53:50 AM,19.83,0.0,0.0123
15264,03/08/20 06:54:00 AM,19.83,0.0,0.0123
15265,03/08/20 06:54:10 AM,19.83,0.0,0.0123
15266,03/08/20 06:54:20 AM,19.83,0.0,0.0123
15267,03/08/20 06:54:30 AM,19.83,0.0,0.0123
15268,03/08/20 06:54:40 AM,19.83,0.0,0.0123
15269,03/08/20 06:54:50 AM,19.83,0.0,0.0123
15270,03/08/20 06:55:00 AM,19.83,0.0,0.0123
15271,03/08/20 06:55:10 AM,19.83,0.0,0.0123
15272,03/08/20 06:55:20 AM,19.83,0.0,0.0123
15273,03/08/20 06:55:30 AM,19.84,0.0,0.0123
15274,03/08/20 06:55:40 AM,19.84,0.0,0.0123
15275,03/08/20 06:55:50 AM,19.84,0.0,0.0123
15276,03/08/20 06:56:00 AM,19.84,0.0,0.0123
15277,03/08/20 06:56:10 AM,19.84,0.0,0.0123
15278,03/08/20 06:56:20 AM,19.84,0.0,0.0123
15279,03/08/20 06:56:30 AM,19.84,0.0,0.0123
15280,03/08/20 06:56:40 AM,19.84,0.0,0.0123
15281,03/08/20 06:56:50 AM,19.84,0.0,0.0123
15282,03/08/20 06:57:00 AM,19.84,0.0,0.0123
15283,03/08/20 06:57:10 AM,19.84,0.0,0.0123
15284,03/08/20 06:57:20 AM,19.84,0.0,0.0123
15285,03/08/20 06:57:30 AM,19.85,0.0,0.0123
15286,03/08/20 06:57:40 AM,19.85,0.0,0.0123
15287,03/08/20 06:57:50 AM,19.85,0.0,0.0123
15288,03/08/20 06:58:00 AM,19.85,0.0,0.0123
15289,03/08/20 06:58:10 AM,19.85,0.0,0.0123
15290,03/08/20 06:58:20 AM,19.85,0.0,0.0123
15291,03/08/20 06:58:30 AM,19.85,0.0,0.0123
15292,03/08/20 06:58:40 AM,19.85,0.0,0.0123
15293,03/08/20 06:58:50 AM,19.85,0.0,0.0123
15294,03/08/20 06:59:00 AM,19.85,0.0,0.0123
15295,03/08/20 06:59:10 AM,19.85,0.0,0.0123
15296,03/08/20 06:59:20 AM,19.85,0.0,0.0123
15297,03/08/20 06:59:30 AM,19.85,0.0,0.0123
15298,03/08/20 06:59:40 AM,19.85,0.0,0.0123
15299,03/08/20 06:59:50 AM,19.86,0.0,0.0123
15300,03/08/20 07:00:00 AM,19.86,0.0,0.0123
15301,03/08/20 07:00:10 AM,19.86,0.0,0.0123
15302,03/08/20 07:00:20 AM,19.86,0.0,0.0123
15303,03/08/20 07:00:30 AM,19.86,0.0,0.0123
15304,03/08/20 07:00:40 AM,19.86,0.0,0.0123
15305,03/08/20 07:00:50 AM,19.88,0.0,0.0123
15306,03/08/20 07:01:00 AM,19.88,0.0,0.0123
15307,03/08/20 07:01:10 AM,19.86,0.0,0.0123
15308,03/08/20 07:01:20 AM,19.86,0.0,0.0123
15309,03/08/20 07:01:30 AM,19.88,0.0,0.0123
15310,03/08/20 07:01:40 AM,19.88,0.0,0.0123
15311,03/08/20 07:01:50 AM,19.88,0.0,0.0123
15312,03/08/20 07:02:00 AM,19.88,0.0,0.0123
15313,03/08/20 07:02:10 AM,19.88,0.0,0.0123
15314,03/08/20 07:02:20 AM,19.88,0.0,0.0123
15315,03/08/20 07:02:30 AM,19.88,0.0,0.0123
15316,03/08/20 07:02:40 AM,19.89,0.0,0.0123
15317,03/08/20 07:02:50 AM,19.89,0.0,0.0123
15318,03/08/20 07:03:00 AM,19.89,0.0,0.0123
15319,03/08/20 07:03:10 AM,19.89,0.0,0.0123
15320,03/08/20 07:03:20 AM,19.89,0.0,0.0123
15321,03/08/20 07:03:30 AM,19.89,0.0,0.0123
15322,03/08/20 07:03:40 AM,19.89,0.0,0.0123
15323,03/08/20 07:03:50 AM,19.90,0.0,0.0123
15324,03/08/20 07:04:00 AM,19.90,0.0,0.0123
15325,03/08/20 07:04:10 AM,19.90,0.0,0.0123
15326,03/08/20 07:04:20 AM,19.90,0.0,0.0123
15327,03/08/20 07:04:30 AM,19.90,0.0,0.0123
15328,03/08/20 07:04:40 AM,19.90,0.0,0.0123
15329,03/08/20 07:04:50 AM,19.91,0.0,0.0123
15330,03/08/20 07:05:00 AM,19.90,0.0,0.0123
15331,03/08/20 07:05:10 AM,19.91,0.0,0.0123
15332,03/08/20 07:05:20 AM,19.90,0.0,0.0123
15333,03/08/20 07:05:30 AM,19.91,0.0,0.0123
15334,03/08/20 07:05:40 AM,19.91,0.0,0.0123
15335,03/08/20 07:05:50 AM,19.91,0.0,0.0123
15336,03/08/20 07:06:00 AM,19.91,0.0,0.0123
15337,03/08/20 07:06:10 AM,19.91,0.0,0.0123
15338,03/08/20 07:06:20 AM,19.91,0.0,0.0123
15339,03/08/20 07:06:30 AM,19.91,0.0,0.0123
15340,03/08/20 07:06:40 AM,19.93,0.0,0.0123
15341,03/08/20 07:06:50 AM,19.93,0.0,0.0123
15342,03/08/20 07:07:00 AM,19.93,0.0,0.0123
15343,03/08/20 07:07:10 AM,19.93,0.0,0.0123
15344,03/08/20 07:07:20 AM,19.93,0.0,0.0123
15345,03/08/20 07:07:30 AM,19.93,0.0,0.0123
15346,03/08/20 07:07:40 AM,19.93,0.0,0.0123
15347,03/08/20 07:07:50 AM,19.93,0.0,0.0123
15348,03/08/20 07:08:00 AM,19.93,0.0,0.0123
15349,03/08/20 07:08:10 AM,19.94,0.0,0.0123
15350,03/08/20 07:08:20 AM,19.94,0.0,0.0123
15351,03/08/20 07:08:30 AM,19.94,0.0,0.0123
15352,03/08/20 07:08:40 AM,19.94,0.0,0.0123
15353,03/08/20 07:08:50 AM,19.94,0.0,0.0123
15354,03/08/20 07:09:00 AM,19.94,0.0,0.0123
15355,03/08/20 07:09:10 AM,19.94,0.0,0.0123
15356,03/08/20 07:09:20 AM,19.95,0.0,0.0123
15357,03/08/20 07:09:30 AM,19.95,0.0,0.0123
15358,03/08/20 07:09:40 AM,19.95,0.0,0.0123
15359,03/08/20 07:09:50 AM,19.95,0.0,0.0123
15360,03/08/20 07:10:00 AM,19.95,0.0,0.0123
15361,03/08/20 07:10:10 AM,19.96,0.0,0.0123
15362,03/08/20 07:10:20 AM,19.96,0.0,0.0123
15363,03/08/20 07:10:30 AM,19.96,0.0,0.0123
15364,03/08/20 07:10:40 AM,19.96,0.0,0.0123
15365,03/08/20 07:10:50 AM,19.96,0.0,0.0123
15366,03/08/20 07:11:00 AM,19.96,0.0,0.0123
15367,03/08/20 07:11:10 AM,19.97,0.0,0.0123
15368,03/08/20 07:11:20 AM,19.97,0.0,0.0123
15369,03/08/20 07:11:30 AM,19.97,0.0,0.0123
15370,03/08/20 07:11:40 AM,19.97,0.0,0.0123
15371,03/08/20 07:11:50 AM,19.97,0.0,0.0123
15372,03/08/20 07:12:00 AM,19.97,0.0,0.0123
15373,03/08/20 07:12:10 AM,19.99,0.0,0.0123
15374,03/08/20 07:12:20 AM,19.99,0.0,0.0123
15375,03/08/20 07:12:30 AM,19.99,0.0,0.0123
15376,03/08/20 07:12:40 AM,19.99,0.0,0.0123
15377,03/08/20 07:12:50 AM,19.99,0.0,0.0123
15378,03/08/20 07:13:00 AM,19.99,0.0,0.0123
15379,03/08/20 07:13:10 AM,20.00,0.0,0.0123
15380,03/08/20 07:13:20 AM,19.99,0.0,0.0123
15381,03/08/20 07:13:30 AM,20.00,0.0,0.0123
15382,03/08/20 07:13:40 AM,20.00,0.0,0.0123
15383,03/08/20 07:13:50 AM,20.00,0.0,0.0123
15384,03/08/20 07:14:00 AM,20.00,0.0,0.0123
15385,03/08/20 07:14:10 AM,20.01,0.0,0.0123
15386,03/08/20 07:14:20 AM,20.01,0.0,0.0123
15387,03/08/20 07:14:30 AM,20.01,0.0,0.0123
15388,03/08/20 07:14:40 AM,20.01,0.0,0.0123
15389,03/08/20 07:14:50 AM,20.01,0.0,0.0123
15390,03/08/20 07:15:00 AM,20.01,0.0,0.0123
15391,03/08/20 07:15:10 AM,20.02,0.0,0.0123
15392,03/08/20 07:15:20 AM,20.02,0.0,0.0123
15393,03/08/20 07:15:30 AM,20.02,0.0,0.0123
15394,03/08/20 07:15:40 AM,20.02,0.0,0.0123
15395,03/08/20 07:15:50 AM,20.02,0.0,0.0123
15396,03/08/20 07:16:00 AM,20.04,0.0,0.0123
15397,03/08/20 07:16:10 AM,20.04,0.0,0.0123
15398,03/08/20 07:16:20 AM,20.04,0.0,0.0123
15399,03/08/20 07:16:30 AM,20.04,0.0,0.0123
15400,03/08/20 07:16:40 AM,20.04,0.0,0.0123
15401,03/08/20 07:16:50 AM,20.04,0.0,0.0123
15402,03/08/20 07:17:00 AM,20.05,0.0,0.0123
15403,03/08/20 07:17:10 AM,20.05,0.0,0.0123
15404,03/08/20 07:17:20 AM,20.05,0.0,0.0123
15405,03/08/20 07:17:30 AM,20.05,0.0,0.0123
15406,03/08/20 07:17:40 AM,20.05,0.0,0.0123
15407,03/08/20 07:17:50 AM,20.05,0.0,0.0123
15408,03/08/20 07:18:00 AM,20.05,0.0,0.0123
15409,03/08/20 07:18:10 AM,20.06,0.0,0.0123
15410,03/08/20 07:18:20 AM,20.06,0.0,0.0123
15411,03/08/20 07:18:30 AM,20.06,0.0,0.0123
15412,03/08/20 07:18:40 AM,20.06,0.0,0.0123
15413,03/08/20 07:18:50 AM,20.06,0.0,0.0123
15414,03/08/20 07:19:00 AM,20.06,0.0,0.0123
15415,03/08/20 07:19:10 AM,20.07,0.0,0.0123
15416,03/08/20 07:19:20 AM,20.07,0.0,0.0123
15417,03/08/20 07:19:30 AM,20.07,0.0,0.0123
15418,03/08/20 07:19:40 AM,20.07,0.0,0.0123
15419,03/08/20 07:19:50 AM,20.07,0.0,0.0123
15420,03/08/20 07:20:00 AM,20.07,0.0,0.0123
15421,03/08/20 07:20:10 AM,20.08,0.0,0.0123
15422,03/08/20 07:20:20 AM,20.08,0.0,0.0123
15423,03/08/20 07:20:30 AM,20.08,0.0,0.0123
15424,03/08/20 07:20:40 AM,20.08,0.0,0.0123
15425,03/08/20 07:20:50 AM,20.08,0.0,0.0123
15426,03/08/20 07:21:00 AM,20.10,0.0,0.0123
15427,03/08/20 07:21:10 AM,20.10,0.0,0.0123
15428,03/08/20 07:21:20 AM,20.10,0.0,0.0123
15429,03/08/20 07:21:30 AM,20.10,0.0,0.0123
15430,03/08/20 07:21:40 AM,20.10,0.0,0.0123
15431,03/08/20 07:21:50 AM,20.10,0.0,0.0123
15432,03/08/20 07:22:00 AM,20.10,0.0,0.0123
15433,03/08/20 07:22:10 AM,20.11,0.0,0.0123
15434,03/08/20 07:22:20 AM,20.11,0.0,0.0123
15435,03/08/20 07:22:30 AM,20.11,0.0,0.0123
15436,03/08/20 07:22:40 AM,20.11,0.0,0.0123
15437,03/08/20 07:22:50 AM,20.11,0.0,0.0123
15438,03/08/20 07:23:00 AM,20.11,0.0,0.0123
15439,03/08/20 07:23:10 AM,20.11,0.0,0.0123
15440,03/08/20 07:23:20 AM,20.11,0.0,0.0123
15441,03/08/20 07:23:30 AM,20.11,0.0,0.0123
15442,03/08/20 07:23:40 AM,20.11,0.0,0.0123
15443,03/08/20 07:23:50 AM,20.11,0.0,0.0123
15444,03/08/20 07:24:00 AM,20.11,0.0,0.0123
15445,03/08/20 07:24:10 AM,20.11,0.0,0.0123
15446,03/08/20 07:24:20 AM,20.11,0.0,0.0123
15447,03/08/20 07:24:30 AM,20.11,0.0,0.0123
15448,03/08/20 07:24:40 AM,20.11,0.0,0.0123
15449,03/08/20 07:24:50 AM,20.11,0.0,0.0123
15450,03/08/20 07:25:00 AM,20.11,0.0,0.0123
15451,03/08/20 07:25:10 AM,20.11,0.0,0.0123
15452,03/08/20 07:25:20 AM,20.11,0.0,0.0123
15453,03/08/20 07:25:30 AM,20.10,0.0,0.0123
15454,03/08/20 07:25:40 AM,20.10,0.0,0.0123
15455,03/08/20 07:25:50 AM,20.10,0.0,0.0123
15456,03/08/20 07:26:00 AM,20.10,0.0,0.0123
15457,03/08/20 07:26:10 AM,20.10,0.0,0.0123
15458,03/08/20 07:26:20 AM,20.10,0.0,0.0123
15459,03/08/20 07:26:30 AM,20.08,0.0,0.0123
15460,03/08/20 07:26:40 AM,20.08,0.0,0.0123
15461,03/08/20 07:26:50 AM,20.08,0.0,0.0123
15462,03/08/20 07:27:00 AM,20.08,0.0,0.0123
15463,03/08/20 07:27:10 AM,20.08,0.0,0.0123
15464,03/08/20 07:27:20 AM,20.07,0.0,0.0123
15465,03/08/20 07:27:30 AM,20.07,0.0,0.0123
15466,03/08/20 07:27:40 AM,20.07,0.0,0.0123
15467,03/08/20 07:27:50 AM,20.07,0.0,0.0123
15468,03/08/20 07:28:00 AM,20.06,0.0,0.0123
15469,03/08/20 07:28:10 AM,20.06,0.0,0.0123
15470,03/08/20 07:28:20 AM,20.05,0.0,0.0123
15471,03/08/20 07:28:30 AM,20.05,0.0,0.0123
15472,03/08/20 07:28:40 AM,20.05,0.0,0.0123
15473,03/08/20 07:28:50 AM,20.05,0.0,0.0123
15474,03/08/20 07:29:00 AM,20.04,0.0,0.0123
15475,03/08/20 07:29:10 AM,20.04,0.0,0.0123
15476,03/08/20 07:29:20 AM,20.04,0.0,0.0123
15477,03/08/20 07:29:30 AM,20.04,0.0,0.0123
15478,03/08/20 07:29:40 AM,20.04,0.0,0.0123
15479,03/08/20 07:29:50 AM,20.02,0.0,0.0123
15480,03/08/20 07:30:00 AM,20.02,0.0,0.0123
15481,03/08/20 07:30:10 AM,20.02,0.0,0.0123
15482,03/08/20 07:30:20 AM,20.01,0.0,0.0123
15483,03/08/20 07:30:30 AM,20.01,0.0,0.0123
15484,03/08/20 07:30:40 AM,20.01,0.0,0.0123
15485,03/08/20 07:30:50 AM,20.00,0.0,0.0123
15486,03/08/20 07:31:00 AM,20.00,0.0,0.0123
15487,03/08/20 07:31:10 AM,19.99,0.0,0.0123
15488,03/08/20 07:31:20 AM,19.99,0.0,0.0123
15489,03/08/20 07:31:30 AM,19.99,0.0,0.0123
15490,03/08/20 07:31:40 AM,19.99,0.0,0.0123
15491,03/08/20 07:31:50 AM,19.97,0.0,0.0123
15492,03/08/20 07:32:00 AM,19.97,0.0,0.0123
15493,03/08/20 07:32:10 AM,19.97,0.0,0.0123
15494,03/08/20 07:32:20 AM,19.96,0.0,0.0123
15495,03/08/20 07:32:30 AM,19.95,0.0,0.0123
15496,03/08/20 07:32:40 AM,19.95,0.0,0.0123
15497,03/08/20 07:32:50 AM,19.95,0.0,0.0123
15498,03/08/20 07:33:00 AM,19.95,0.0,0.0123
15499,03/08/20 07:33:10 AM,19.94,0.0,0.0123
15500,03/08/20 07:33:20 AM,19.94,0.0,0.0123
15501,03/08/20 07:33:30 AM,19.93,0.0,0.0123
15502,03/08/20 07:33:40 AM,19.93,0.0,0.0123
15503,03/08/20 07:33:50 AM,19.93,0.0,0.0123
15504,03/08/20 07:34:00 AM,19.91,0.0,0.0123
15505,03/08/20 07:34:10 AM,19.91,0.0,0.0123
15506,03/08/20 07:34:20 AM,19.90,0.0,0.0123
15507,03/08/20 07:34:30 AM,19.90,0.0,0.0123
15508,03/08/20 07:34:40 AM,19.89,0.0,0.0123
15509,03/08/20 07:34:50 AM,19.89,0.0,0.0123
15510,03/08/20 07:35:00 AM,19.89,0.0,0.0123
15511,03/08/20 07:35:10 AM,19.88,0.0,0.0123
15512,03/08/20 07:35:20 AM,19.88,0.0,0.0123
15513,03/08/20 07:35:30 AM,19.86,0.0,0.0123
15514,03/08/20 07:35:40 AM,19.86,0.0,0.0123
15515,03/08/20 07:35:50 AM,19.86,0.0,0.0123
15516,03/08/20 07:36:00 AM,19.86,0.0,0.0123
15517,03/08/20 07:36:10 AM,19.85,0.0,0.0123
15518,03/08/20 07:36:20 AM,19.85,0.0,0.0123
15519,03/08/20 07:36:30 AM,19.84,0.0,0.0123
15520,03/08/20 07:36:40 AM,19.84,0.0,0.0123
15521,03/08/20 07:36:50 AM,19.84,0.0,0.0123
15522,03/08/20 07:37:00 AM,19.83,0.0,0.0123
15523,03/08/20 07:37:10 AM,19.83,0.0,0.0123
15524,03/08/20 07:37:20 AM,19.82,0.0,0.0123
15525,03/08/20 07:37:30 AM,19.82,0.0,0.0123
15526,03/08/20 07:37:40 AM,19.82,0.0,0.0123
15527,03/08/20 07:37:50 AM,19.80,0.0,0.0123
15528,03/08/20 07:38:00 AM,19.80,0.0,0.0123
15529,03/08/20 07:38:10 AM,19.80,0.0,0.0123
15530,03/08/20 07:38:20 AM,19.79,0.0,0.0123
15531,03/08/20 07:38:30 AM,19.79,0.0,0.0123
15532,03/08/20 07:38:40 AM,19.78,0.0,0.0123
15533,03/08/20 07:38:50 AM,19.78,0.0,0.0123
15534,03/08/20 07:39:00 AM,19.78,0.0,0.0123
15535,03/08/20 07:39:10 AM,19.77,0.0,0.0123
15536,03/08/20 07:39:20 AM,19.77,0.0,0.0123
15537,03/08/20 07:39:30 AM,19.77,0.0,0.0123
15538,03/08/20 07:39:40 AM,19.75,0.0,0.0123
15539,03/08/20 07:39:50 AM,19.75,0.0,0.0123
15540,03/08/20 07:40:00 AM,19.75,0.0,0.0123
15541,03/08/20 07:40:10 AM,19.74,0.0,0.0123
15542,03/08/20 07:40:20 AM,19.74,0.0,0.0123
15543,03/08/20 07:40:30 AM,19.74,0.0,0.0123
15544,03/08/20 07:40:40 AM,19.74,0.0,0.0123
15545,03/08/20 07:40:50 AM,19.74,0.0,0.0123
15546,03/08/20 07:41:00 AM,19.73,0.0,0.0123
15547,03/08/20 07:41:10 AM,19.73,0.0,0.0123
15548,03/08/20 07:41:20 AM,19.73,0.0,0.0123
15549,03/08/20 07:41:30 AM,19.73,0.0,0.0123
15550,03/08/20 07:41:40 AM,19.72,0.0,0.0123
15551,03/08/20 07:41:50 AM,19.72,0.0,0.0123
15552,03/08/20 07:42:00 AM,19.71,0.0,0.0123
15553,03/08/20 07:42:10 AM,19.71,0.0,0.0123
15554,03/08/20 07:42:20 AM,19.71,0.0,0.0123
15555,03/08/20 07:42:30 AM,19.71,0.0,0.0123
15556,03/08/20 07:42:40 AM,19.71,0.0,0.0123
15557,03/08/20 07:42:50 AM,19.71,0.0,0.0123
15558,03/08/20 07:43:00 AM,19.69,0.0,0.0123
15559,03/08/20 07:43:10 AM,19.69,0.0,0.0123
15560,03/08/20 07:43:20 AM,19.69,0.0,0.0123
15561,03/08/20 07:43:30 AM,19.68,0.0,0.0123
15562,03/08/20 07:43:40 AM,19.68,0.0,0.0123
15563,03/08/20 07:43:50 AM,19.68,0.0,0.0123
15564,03/08/20 07:44:00 AM,19.68,0.0,0.0123
15565,03/08/20 07:44:10 AM,19.68,0.0,0.0123
15566,03/08/20 07:44:20 AM,19.68,0.0,0.0123
15567,03/08/20 07:44:30 AM,19.68,0.0,0.0123
15568,03/08/20 07:44:40 AM,19.67,0.0,0.0123
15569,03/08/20 07:44:50 AM,19.67,0.0,0.0123
15570,03/08/20 07:45:00 AM,19.67,0.0,0.0123
15571,03/08/20 07:45:10 AM,19.67,0.0,0.0123
15572,03/08/20 07:45:20 AM,19.67,0.0,0.0123
15573,03/08/20 07:45:30 AM,19.67,0.0,0.0123
15574,03/08/20 07:45:40 AM,19.67,0.0,0.0123
15575,03/08/20 07:45:50 AM,19.67,0.0,0.0123
15576,03/08/20 07:46:00 AM,19.67,0.0,0.0123
15577,03/08/20 07:46:10 AM,19.67,0.0,0.0123
15578,03/08/20 07:46:20 AM,19.67,0.0,0.0123
15579,03/08/20 07:46:30 AM,19.66,0.0,0.0123
15580,03/08/20 07:46:40 AM,19.67,0.0,0.0123
15581,03/08/20 07:46:50 AM,19.66,0.0,0.0123
15582,03/08/20 07:47:00 AM,19.67,0.0,0.0123
15583,03/08/20 07:47:10 AM,19.66,0.0,0.0123
15584,03/08/20 07:47:20 AM,19.66,0.0,0.0123
15585,03/08/20 07:47:30 AM,19.66,0.0,0.0123
15586,03/08/20 07:47:40 AM,19.66,0.0,0.0123
15587,03/08/20 07:47:50 AM,19.66,0.0,0.0123
15588,03/08/20 07:48:00 AM,19.66,0.0,0.0123
15589,03/08/20 07:48:10 AM,19.66,0.0,0.0123
15590,03/08/20 07:48:20 AM,19.66,0.0,0.0123
15591,03/08/20 07:48:30 AM,19.66,0.0,0.0123
15592,03/08/20 07:48:40 AM,19.64,0.0,0.0123
15593,03/08/20 07:48:50 AM,19.64,0.0,0.0123
15594,03/08/20 07:49:00 AM,19.66,0.0,0.0123
15595,03/08/20 07:49:10 AM,19.64,0.0,0.0123
15596,03/08/20 07:49:20 AM,19.66,0.0,0.0123
15597,03/08/20 07:49:30 AM,19.64,0.0,0.0123
15598,03/08/20 07:49:40 AM,19.64,0.0,0.0123
15599,03/08/20 07:49:50 AM,19.64,0.0,0.0123
15600,03/08/20 07:50:00 AM,19.64,0.0,0.0123
15601,03/08/20 07:50:10 AM,19.64,0.0,0.0123
15602,03/08/20 07:50:20 AM,19.64,0.0,0.0123
15603,03/08/20 07:50:30 AM,19.64,0.0,0.0123
15604,03/08/20 07:50:40 AM,19.64,0.0,0.0123
15605,03/08/20 07:50:50 AM,19.64,0.0,0.0123
15606,03/08/20 07:51:00 AM,19.64,0.0,0.0123
15607,03/08/20 07:51:10 AM,19.63,0.0,0.0123
15608,03/08/20 07:51:20 AM,19.63,0.0,0.0123
15609,03/08/20 07:51:30 AM,19.63,0.0,0.0123
15610,03/08/20 07:51:40 AM,19.63,0.0,0.0123
15611,03/08/20 07:51:50 AM,19.63,0.0,0.0123
15612,03/08/20 07:52:00 AM,19.63,0.0,0.0123
15613,03/08/20 07:52:10 AM,19.63,0.0,0.0123
15614,03/08/20 07:52:20 AM,19.63,0.0,0.0123
15615,03/08/20 07:52:30 AM,19.63,0.0,0.0123
15616,03/08/20 07:52:40 AM,19.63,0.0,0.0123
15617,03/08/20 07:52:50 AM,19.63,0.0,0.0123
15618,03/08/20 07:53:00 AM,19.62,0.0,0.0123
15619,03/08/20 07:53:10 AM,19.62,0.0,0.0123
15620,03/08/20 07:53:20 AM,19.63,0.0,0.0123
15621,03/08/20 07:53:30 AM,19.63,0.0,0.0123
15622,03/08/20 07:53:40 AM,19.63,0.0,0.0123
15623,03/08/20 07:53:50 AM,19.63,0.0,0.0123
15624,03/08/20 07:54:00 AM,19.62,0.0,0.0123
15625,03/08/20 07:54:10 AM,19.62,0.0,0.0123
15626,03/08/20 07:54:20 AM,19.62,0.0,0.0123
15627,03/08/20 07:54:30 AM,19.62,0.0,0.0123
15628,03/08/20 07:54:40 AM,19.62,0.0,0.0123
15629,03/08/20 07:54:50 AM,19.62,0.0,0.0123
15630,03/08/20 07:55:00 AM,19.62,0.0,0.0123
15631,03/08/20 07:55:10 AM,19.62,0.0,0.0123
15632,03/08/20 07:55:20 AM,19.62,0.0,0.0123
15633,03/08/20 07:55:30 AM,19.62,0.0,0.0123
15634,03/08/20 07:55:40 AM,19.62,0.0,0.0123
15635,03/08/20 07:55:50 AM,19.62,0.0,0.0123
15636,03/08/20 07:56:00 AM,19.62,0.0,0.0123
15637,03/08/20 07:56:10 AM,19.62,0.0,0.0123
15638,03/08/20 07:56:20 AM,19.62,0.0,0.0123
15639,03/08/20 07:56:30 AM,19.62,0.0,0.0123
15640,03/08/20 07:56:40 AM,19.62,0.0,0.0123
15641,03/08/20 07:56:50 AM,19.62,0.0,0.0123
15642,03/08/20 07:57:00 AM,19.62,0.0,0.0123
15643,03/08/20 07:57:10 AM,19.61,0.0,0.0123
15644,03/08/20 07:57:20 AM,19.61,0.0,0.0123
15645,03/08/20 07:57:30 AM,19.61,0.0,0.0123
15646,03/08/20 07:57:40 AM,19.61,0.0,0.0123
15647,03/08/20 07:57:50 AM,19.62,0.0,0.0123
15648,03/08/20 07:58:00 AM,19.62,0.0,0.0123
15649,03/08/20 07:58:10 AM,19.61,0.0,0.0123
15650,03/08/20 07:58:20 AM,19.61,0.0,0.0123
15651,03/08/20 07:58:30 AM,19.61,0.0,0.0123
15652,03/08/20 07:58:40 AM,19.61,0.0,0.0123
15653,03/08/20 07:58:50 AM,19.61,0.0,0.0123
15654,03/08/20 07:59:00 AM,19.61,0.0,0.0123
15655,03/08/20 07:59:10 AM,19.61,0.0,0.0123
15656,03/08/20 07:59:20 AM,19.61,0.0,0.0123
15657,03/08/20 07:59:30 AM,19.61,0.0,0.0123
15658,03/08/20 07:59:40 AM,19.59,0.0,0.0123
15659,03/08/20 07:59:50 AM,19.61,0.0,0.0123
15660,03/08/20 08:00:00 AM,19.59,0.0,0.0123
15661,03/08/20 08:00:10 AM,19.59,0.0,0.0123
15662,03/08/20 08:00:20 AM,19.61,0.0,0.0123
15663,03/08/20 08:00:30 AM,19.59,0.0,0.0123
15664,03/08/20 08:00:40 AM,19.59,0.0,0.0123
15665,03/08/20 08:00:50 AM,19.59,0.0,0.0123
15666,03/08/20 08:01:00 AM,19.59,0.0,0.0123
15667,03/08/20 08:01:10 AM,19.59,0.0,0.0123
15668,03/08/20 08:01:20 AM,19.59,0.0,0.0123
15669,03/08/20 08:01:30 AM,19.59,0.0,0.0123
15670,03/08/20 08:01:40 AM,19.59,0.0,0.0123
15671,03/08/20 08:01:50 AM,19.59,0.0,0.0123
15672,03/08/20 08:02:00 AM,19.59,0.0,0.0123
15673,03/08/20 08:02:10 AM,19.59,0.0,0.0123
15674,03/08/20 08:02:20 AM,19.59,0.0,0.0123
15675,03/08/20 08:02:30 AM,19.59,0.0,0.0123
15676,03/08/20 08:02:40 AM,19.59,0.0,0.0123
15677,03/08/20 08:02:50 AM,19.58,0.0,0.0123
15678,03/08/20 08:03:00 AM,19.58,0.0,0.0123
15679,03/08/20 08:03:10 AM,19.58,0.0,0.0123
15680,03/08/20 08:03:20 AM,19.58,0.0,0.0123
15681,03/08/20 08:03:30 AM,19.58,0.0,0.0123
15682,03/08/20 08:03:40 AM,19.58,0.0,0.0123
15683,03/08/20 08:03:50 AM,19.58,0.0,0.0123
15684,03/08/20 08:04:00 AM,19.58,0.0,0.0123
15685,03/08/20 08:04:10 AM,19.58,0.0,0.0123
15686,03/08/20 08:04:20 AM,19.58,0.0,0.0123
15687,03/08/20 08:04:30 AM,19.58,0.0,0.0123
15688,03/08/20 08:04:40 AM,19.58,0.0,0.0123
15689,03/08/20 08:04:50 AM,19.58,0.0,0.0123
