"Plot Title: CT_20739336"
15690,03/08/20 08:05:00 AM,19.58,0.0,0.0123
15691,03/08/20 08:05:10 AM,19.58,0.0,0.0123
15692,03/08/20 08:05:20 AM,19.58,0.0,0.0123
15693,03/08/20 08:05:30 AM,19.58,0.0,0.0123
15694,03/08/20 08:05:40 AM,19.58,0.0,0.0123
15695,03/08/20 08:05:50 AM,19.58,0.0,0.0123
15696,03/08/20 08:06:00 AM,19.58,0.0,0.0123
15697,03/08/20 08:06:10 AM,19.58,0.0,0.0123
15698,03/08/20 08:06:20 AM,19.58,0.0,0.0123
15699,03/08/20 08:06:30 AM,19.58,0.0,0.0123
15700,03/08/20 08:06:40 AM,19.58,0.0,0.0123
15701,03/08/20 08:06:50 AM,19.57,0.0,0.0123
15702,03/08/20 08:07:00 AM,19.57,0.0,0.0123
15703,03/08/20 08:07:10 AM,19.57,0.0,0.0123
15704,03/08/20 08:07:20 AM,19.58,0.0,0.0123
15705,03/08/20 08:07:30 AM,19.57,0.0,0.0123
15706,03/08/20 08:07:40 AM,19.57,0.0,0.0123
15707,03/08/20 08:07:50 AM,19.58,0.0,0.0123
15708,03/08/20 08:08:00 AM,19.58,0.0,0.0123
15709,03/08/20 08:08:10 AM,19.58,0.0,0.0123
15710,03/08/20 08:08:20 AM,19.57,0.0,0.0123
15711,03/08/20 08:08:30 AM,19.58,0.0,0.0123
15712,03/08/20 08:08:40 AM,19.58,0.0,0.0123
15713,03/08/20 08:08:50 AM,19.57,0.0,0.0123
15714,03/08/20 08:09:00 AM,19.58,0.0,0.0123
15715,03/08/20 08:09:10 AM,19.57,0.0,0.0123
15716,03/08/20 08:09:20 AM,19.58,0.0,0.0123
15717,03/08/20 08:09:30 AM,19.57,0.0,0.0123
15718,03/08/20 08:09:40 AM,19.57,0.0,0.0123
15719,03/08/20 08:09:50 AM,19.57,0.0,0.0123
15720,03/08/20 08:10:00 AM,19.57,0.0,0.0123
15721,03/08/20 08:10:10 AM,19.57,0.0,0.0123
15722,03/08/20 08:10:20 AM,19.58,0.0,0.0123
15723,03/08/20 08:10:30 AM,19.57,0.0,0.0123
15724,03/08/20 08:10:40 AM,19.57,0.0,0.0123
15725,03/08/20 08:10:50 AM,19.57,0.0,0.0123
15726,03/08/20 08:11:00 AM,19.57,0.0,0.0123
15727,03/08/20 08:11:10 AM,19.57,0.0,0.0123
15728,03/08/20 08:11:20 AM,19.57,0.0,0.0123
15729,03/08/20 08:11:30 AM,19.57,0.0,0.0123
15730,03/08/20 08:11:40 AM,19.57,0.0,0.0123
15731,03/08/20 08:11:50 AM,19.57,0.0,0.0123
15732,03/08/20 08:12:00 AM,19.57,0.0,0.0123
15733,03/08/20 08:12:10 AM,19.57,0.0,0.0123
15734,03/08/20 08:12:20 AM,19.57,0.0,0.0123
15735,03/08/20 08:12:30 AM,19.58,0.0,0.0123
15736,03/08/20 08:12:40 AM,19.57,0.0,0.0123
15737,03/08/20 08:12:50 AM,19.57,0.0,0.0123
15738,03/08/20 08:13:00 AM,19.57,0.0,0.0123
15739,03/08/20 08:13:10 AM,19.57,0.0,0.0123
15740,03/08/20 08:13:20 AM,19.57,0.0,0.0123
15741,03/08/20 08:13:30 AM,19.57,0.0,0.0123
15742,03/08/20 08:13:40 AM,19.57,0.0,0.0123
15743,03/08/20 08:13:50 AM,19.57,0.0,0.0123
15744,03/08/20 08:14:00 AM,19.57,0.0,0.0123
15745,03/08/20 08:14:10 AM,19.57,0.0,0.0123
15746,03/08/20 08:14:20 AM,19.57,0.0,0.0123
15747,03/08/20 08:14:30 AM,19.57,0.0,0.0123
15748,03/08/20 08:14:40 AM,19.57,0.0,0.0123
15749,03/08/20 08:14:50 AM,19.57,0.0,0.0123
15750,03/08/20 08:15:00 AM,19.57,0.0,0.0123
15751,03/08/20 08:15:10 AM,19.57,0.0,0.0123
15752,03/08/20 08:15:20 AM,19.57,0.0,0.0123
15753,03/08/20 08:15:30 AM,19.57,0.0,0.0123
15754,03/08/20 08:15:40 AM,19.57,0.0,0.0123
15755,03/08/20 08:15:50 AM,19.57,0.0,0.0123
15756,03/08/20 08:16:00 AM,19.57,0.0,0.0123
15757,03/08/20 08:16:10 AM,19.57,0.0,0.0123
15758,03/08/20 08:16:20 AM,19.57,0.0,0.0123
15759,03/08/20 08:16:30 AM,19.57,0.0,0.0123
15760,03/08/20 08:16:40 AM,19.57,0.0,0.0123
15761,03/08/20 08:16:50 AM,19.57,0.0,0.0123
15762,03/08/20 08:17:00 AM,19.57,0.0,0.0123
15763,03/08/20 08:17:10 AM,19.57,0.0,0.0123
15764,03/08/20 08:17:20 AM,19.58,0.0,0.0123
15765,03/08/20 08:17:30 AM,19.57,0.0,0.0123
15766,03/08/20 08:17:40 AM,19.57,0.0,0.0123
15767,03/08/20 08:17:50 AM,19.57,0.0,0.0123
15768,03/08/20 08:18:00 AM,19.57,0.0,0.0123
15769,03/08/20 08:18:10 AM,19.57,0.0,0.0123
15770,03/08/20 08:18:20 AM,19.57,0.0,0.0123
15771,03/08/20 08:18:30 AM,19.57,0.0,0.0123
15772,03/08/20 08:18:40 AM,19.57,0.0,0.0123
15773,03/08/20 08:18:50 AM,19.58,0.0,0.0123
15774,03/08/20 08:19:00 AM,19.57,0.0,0.0123
15775,03/08/20 08:19:10 AM,19.57,0.0,0.0123
15776,03/08/20 08:19:20 AM,19.57,0.0,0.0123
15777,03/08/20 08:19:30 AM,19.57,0.0,0.0123
15778,03/08/20 08:19:40 AM,19.57,0.0,0.0123
15779,03/08/20 08:19:50 AM,19.57,0.0,0.0123
15780,03/08/20 08:20:00 AM,19.57,0.0,0.0123
15781,03/08/20 08:20:10 AM,19.57,0.0,0.0123
15782,03/08/20 08:20:20 AM,19.57,0.0,0.0123
15783,03/08/20 08:20:30 AM,19.57,0.0,0.0123
15784,03/08/20 08:20:40 AM,19.57,0.0,0.0123
15785,03/08/20 08:20:50 AM,19.57,0.0,0.0123
15786,03/08/20 08:21:00 AM,19.58,0.0,0.0123
15787,03/08/20 08:21:10 AM,19.57,0.0,0.0123
15788,03/08/20 08:21:20 AM,19.57,0.0,0.0123
15789,03/08/20 08:21:30 AM,19.57,0.0,0.0123
15790,03/08/20 08:21:40 AM,19.57,0.0,0.0123
15791,03/08/20 08:21:50 AM,19.57,0.0,0.0123
15792,03/08/20 08:22:00 AM,19.57,0.0,0.0123
15793,03/08/20 08:22:10 AM,19.57,0.0,0.0123
15794,03/08/20 08:22:20 AM,19.57,0.0,0.0123
15795,03/08/20 08:22:30 AM,19.57,0.0,0.0123
15796,03/08/20 08:22:40 AM,19.57,0.0,0.0123
15797,03/08/20 08:22:50 AM,19.57,0.0,0.0123
15798,03/08/20 08:23:00 AM,19.57,0.0,0.0123
15799,03/08/20 08:23:10 AM,19.57,0.0,0.0123
15800,03/08/20 08:23:20 AM,19.56,0.0,0.0123
15801,03/08/20 08:23:30 AM,19.57,0.0,0.0123
15802,03/08/20 08:23:40 AM,19.57,0.0,0.0123
15803,03/08/20 08:23:50 AM,19.56,0.0,0.0123
15804,03/08/20 08:24:00 AM,19.56,0.0,0.0123
15805,03/08/20 08:24:10 AM,19.56,0.0,0.0123
15806,03/08/20 08:24:20 AM,19.57,0.0,0.0123
15807,03/08/20 08:24:30 AM,19.57,0.0,0.0123
15808,03/08/20 08:24:40 AM,19.56,0.0,0.0123
15809,03/08/20 08:24:50 AM,19.56,0.0,0.0123
15810,03/08/20 08:25:00 AM,19.56,0.0,0.0123
15811,03/08/20 08:25:10 AM,19.56,0.0,0.0123
15812,03/08/20 08:25:20 AM,19.56,0.0,0.0123
15813,03/08/20 08:25:30 AM,19.56,0.0,0.0123
15814,03/08/20 08:25:40 AM,19.56,0.0,0.0123
15815,03/08/20 08:25:50 AM,19.56,0.0,0.0123
15816,03/08/20 08:26:00 AM,19.56,0.0,0.0123
15817,03/08/20 08:26:10 AM,19.56,0.0,0.0123
15818,03/08/20 08:26:20 AM,19.56,0.0,0.0123
15819,03/08/20 08:26:30 AM,19.57,0.0,0.0123
15820,03/08/20 08:26:40 AM,19.56,0.0,0.0123
15821,03/08/20 08:26:50 AM,19.56,0.0,0.0123
15822,03/08/20 08:27:00 AM,19.56,0.0,0.0123
15823,03/08/20 08:27:10 AM,19.56,0.0,0.0123
15824,03/08/20 08:27:20 AM,19.56,0.0,0.0123
15825,03/08/20 08:27:30 AM,19.56,0.0,0.0123
15826,03/08/20 08:27:40 AM,19.57,0.0,0.0123
15827,03/08/20 08:27:50 AM,19.56,0.0,0.0123
15828,03/08/20 08:28:00 AM,19.56,0.0,0.0123
15829,03/08/20 08:28:10 AM,19.56,0.0,0.0123
15830,03/08/20 08:28:20 AM,19.56,0.0,0.0123
15831,03/08/20 08:28:30 AM,19.56,0.0,0.0123
15832,03/08/20 08:28:40 AM,19.56,0.0,0.0123
15833,03/08/20 08:28:50 AM,19.57,0.0,0.0123
15834,03/08/20 08:29:00 AM,19.57,0.0,0.0123
15835,03/08/20 08:29:10 AM,19.57,0.0,0.0123
15836,03/08/20 08:29:20 AM,19.57,0.0,0.0123
15837,03/08/20 08:29:30 AM,19.57,0.0,0.0123
15838,03/08/20 08:29:40 AM,19.57,0.0,0.0123
15839,03/08/20 08:29:50 AM,19.57,0.0,0.0123
15840,03/08/20 08:30:00 AM,19.57,0.0,0.0123
15841,03/08/20 08:30:10 AM,19.58,0.0,0.0123
15842,03/08/20 08:30:20 AM,19.58,0.0,0.0123
15843,03/08/20 08:30:30 AM,19.57,0.0,0.0123
15844,03/08/20 08:30:40 AM,19.57,0.0,0.0123
15845,03/08/20 08:30:50 AM,19.58,0.0,0.0123
15846,03/08/20 08:31:00 AM,19.58,0.0,0.0123
15847,03/08/20 08:31:10 AM,19.58,0.0,0.0123
15848,03/08/20 08:31:20 AM,19.58,0.0,0.0123
15849,03/08/20 08:31:30 AM,19.57,0.0,0.0123
15850,03/08/20 08:31:40 AM,19.58,0.0,0.0123
15851,03/08/20 08:31:50 AM,19.58,0.0,0.0123
15852,03/08/20 08:32:00 AM,19.58,0.0,0.0123
15853,03/08/20 08:32:10 AM,19.58,0.0,0.0123
15854,03/08/20 08:32:20 AM,19.58,0.0,0.0123
15855,03/08/20 08:32:30 AM,19.58,0.0,0.0123
15856,03/08/20 08:32:40 AM,19.58,0.0,0.0123
15857,03/08/20 08:32:50 AM,19.58,0.0,0.0123
15858,03/08/20 08:33:00 AM,19.58,0.0,0.0123
15859,03/08/20 08:33:10 AM,19.58,0.0,0.0123
15860,03/08/20 08:33:20 AM,19.59,0.0,0.0123
15861,03/08/20 08:33:30 AM,19.58,0.0,0.0123
15862,03/08/20 08:33:40 AM,19.58,0.0,0.0123
15863,03/08/20 08:33:50 AM,19.58,0.0,0.0123
15864,03/08/20 08:34:00 AM,19.58,0.0,0.0123
15865,03/08/20 08:34:10 AM,19.59,0.0,0.0123
15866,03/08/20 08:34:20 AM,19.58,0.0,0.0123
15867,03/08/20 08:34:30 AM,19.59,0.0,0.0123
15868,03/08/20 08:34:40 AM,19.59,0.0,0.0123
15869,03/08/20 08:34:50 AM,19.59,0.0,0.0123
15870,03/08/20 08:35:00 AM,19.59,0.0,0.0123
15871,03/08/20 08:35:10 AM,19.59,0.0,0.0123
15872,03/08/20 08:35:20 AM,19.59,0.0,0.0123
15873,03/08/20 08:35:30 AM,19.59,0.0,0.0123
15874,03/08/20 08:35:40 AM,19.59,0.0,0.0123
15875,03/08/20 08:35:50 AM,19.59,0.0,0.0123
15876,03/08/20 08:36:00 AM,19.59,0.0,0.0123
15877,03/08/20 08:36:10 AM,19.59,0.0,0.0123
15878,03/08/20 08:36:20 AM,19.61,0.0,0.0123
15879,03/08/20 08:36:30 AM,19.59,0.0,0.0123
15880,03/08/20 08:36:40 AM,19.59,0.0,0.0123
15881,03/08/20 08:36:50 AM,19.59,0.0,0.0123
15882,03/08/20 08:37:00 AM,19.61,0.0,0.0123
15883,03/08/20 08:37:10 AM,19.61,0.0,0.0123
15884,03/08/20 08:37:20 AM,19.59,0.0,0.0123
15885,03/08/20 08:37:30 AM,19.61,0.0,0.0123
15886,03/08/20 08:37:40 AM,19.61,0.0,0.0123
15887,03/08/20 08:37:50 AM,19.61,0.0,0.0123
15888,03/08/20 08:38:00 AM,19.61,0.0,0.0123
15889,03/08/20 08:38:10 AM,19.61,0.0,0.0123
15890,03/08/20 08:38:20 AM,19.61,0.0,0.0123
15891,03/08/20 08:38:30 AM,19.61,0.0,0.0123
15892,03/08/20 08:38:40 AM,19.61,0.0,0.0123
15893,03/08/20 08:38:50 AM,19.61,0.0,0.0123
15894,03/08/20 08:39:00 AM,19.62,0.0,0.0123
15895,03/08/20 08:39:10 AM,19.62,0.0,0.0123
15896,03/08/20 08:39:20 AM,19.62,0.0,0.0123
15897,03/08/20 08:39:30 AM,19.62,0.0,0.0123
15898,03/08/20 08:39:40 AM,19.62,0.0,0.0123
15899,03/08/20 08:39:50 AM,19.62,0.0,0.0123
15900,03/08/20 08:40:00 AM,19.62,0.0,0.0123
15901,03/08/20 08:40:10 AM,19.62,0.0,0.0123
15902,03/08/20 08:40:20 AM,19.62,0.0,0.0123
15903,03/08/20 08:40:30 AM,19.62,0.0,0.0123
15904,03/08/20 08:40:40 AM,19.63,0.0,0.0123
15905,03/08/20 08:40:50 AM,19.63,0.0,0.0123
15906,03/08/20 08:41:00 AM,19.62,0.0,0.0123
15907,03/08/20 08:41:10 AM,19.62,0.0,0.0123
15908,03/08/20 08:41:20 AM,19.63,0.0,0.0123
15909,03/08/20 08:41:30 AM,19.63,0.0,0.0123
15910,03/08/20 08:41:40 AM,19.63,0.0,0.0123
15911,03/08/20 08:41:50 AM,19.63,0.0,0.0123
15912,03/08/20 08:42:00 AM,19.63,0.0,0.0123
15913,03/08/20 08:42:10 AM,19.63,0.0,0.0123
15914,03/08/20 08:42:20 AM,19.63,0.0,0.0123
15915,03/08/20 08:42:30 AM,19.63,0.0,0.0123
15916,03/08/20 08:42:40 AM,19.63,0.0,0.0123
15917,03/08/20 08:42:50 AM,19.63,0.0,0.0123
15918,03/08/20 08:43:00 AM,19.63,0.0,0.0123
15919,03/08/20 08:43:10 AM,19.63,0.0,0.0123
15920,03/08/20 08:43:20 AM,19.64,0.0,0.0123
15921,03/08/20 08:43:30 AM,19.64,0.0,0.0123
15922,03/08/20 08:43:40 AM,19.64,0.0,0.0123
15923,03/08/20 08:43:50 AM,19.64,0.0,0.0123
15924,03/08/20 08:44:00 AM,19.64,0.0,0.0123
15925,03/08/20 08:44:10 AM,19.64,0.0,0.0123
15926,03/08/20 08:44:20 AM,19.66,0.0,0.0123
15927,03/08/20 08:44:30 AM,19.66,0.0,0.0123
15928,03/08/20 08:44:40 AM,19.64,0.0,0.0123
15929,03/08/20 08:44:50 AM,19.66,0.0,0.0123
15930,03/08/20 08:45:00 AM,19.66,0.0,0.0123
15931,03/08/20 08:45:10 AM,19.66,0.0,0.0123
15932,03/08/20 08:45:20 AM,19.66,0.0,0.0123
15933,03/08/20 08:45:30 AM,19.66,0.0,0.0123
15934,03/08/20 08:45:40 AM,19.66,0.0,0.0123
15935,03/08/20 08:45:50 AM,19.66,0.0,0.0123
15936,03/08/20 08:46:00 AM,19.67,0.0,0.0123
15937,03/08/20 08:46:10 AM,19.66,0.0,0.0123
15938,03/08/20 08:46:20 AM,19.66,0.0,0.0123
15939,03/08/20 08:46:30 AM,19.67,0.0,0.0123
15940,03/08/20 08:46:40 AM,19.67,0.0,0.0123
15941,03/08/20 08:46:50 AM,19.67,0.0,0.0123
15942,03/08/20 08:47:00 AM,19.67,0.0,0.0123
15943,03/08/20 08:47:10 AM,19.67,0.0,0.0123
15944,03/08/20 08:47:20 AM,19.67,0.0,0.0123
15945,03/08/20 08:47:30 AM,19.67,0.0,0.0123
15946,03/08/20 08:47:40 AM,19.67,0.0,0.0123
15947,03/08/20 08:47:50 AM,19.67,0.0,0.0123
15948,03/08/20 08:48:00 AM,19.67,0.0,0.0123
15949,03/08/20 08:48:10 AM,19.68,0.0,0.0123
15950,03/08/20 08:48:20 AM,19.67,0.0,0.0123
15951,03/08/20 08:48:30 AM,19.67,0.0,0.0123
15952,03/08/20 08:48:40 AM,19.67,0.0,0.0123
15953,03/08/20 08:48:50 AM,19.68,0.0,0.0123
15954,03/08/20 08:49:00 AM,19.67,0.0,0.0123
15955,03/08/20 08:49:10 AM,19.67,0.0,0.0123
15956,03/08/20 08:49:20 AM,19.67,0.0,0.0123
15957,03/08/20 08:49:30 AM,19.67,0.0,0.0123
15958,03/08/20 08:49:40 AM,19.67,0.0,0.0123
15959,03/08/20 08:49:50 AM,19.67,0.0,0.0123
15960,03/08/20 08:50:00 AM,19.67,0.0,0.0123
15961,03/08/20 08:50:10 AM,19.66,0.0,0.0123
15962,03/08/20 08:50:20 AM,19.66,0.0,0.0123
15963,03/08/20 08:50:30 AM,19.66,0.0,0.0123
15964,03/08/20 08:50:40 AM,19.66,0.0,0.0123
15965,03/08/20 08:50:50 AM,19.67,0.0,0.0123
15966,03/08/20 08:51:00 AM,19.66,0.0,0.0123
15967,03/08/20 08:51:10 AM,19.66,0.0,0.0123
15968,03/08/20 08:51:20 AM,19.67,0.0,0.0123
15969,03/08/20 08:51:30 AM,19.66,0.0,0.0123
15970,03/08/20 08:51:40 AM,19.66,0.0,0.0123
15971,03/08/20 08:51:50 AM,19.66,0.0,0.0123
15972,03/08/20 08:52:00 AM,19.66,0.0,0.0123
15973,03/08/20 08:52:10 AM,19.66,0.0,0.0123
15974,03/08/20 08:52:20 AM,19.66,0.0,0.0123
15975,03/08/20 08:52:30 AM,19.66,0.0,0.0123
15976,03/08/20 08:52:40 AM,19.66,0.0,0.0123
15977,03/08/20 08:52:50 AM,19.66,0.0,0.0123
15978,03/08/20 08:53:00 AM,19.66,0.0,0.0123
15979,03/08/20 08:53:10 AM,19.66,0.0,0.0123
15980,03/08/20 08:53:20 AM,19.66,0.0,0.0123
15981,03/08/20 08:53:30 AM,19.66,0.0,0.0123
15982,03/08/20 08:53:40 AM,19.66,0.0,0.0123
15983,03/08/20 08:53:50 AM,19.66,0.0,0.0123
15984,03/08/20 08:54:00 AM,19.66,0.0,0.0123
15985,03/08/20 08:54:10 AM,19.66,0.0,0.0123
15986,03/08/20 08:54:20 AM,19.66,0.0,0.0123
15987,03/08/20 08:54:30 AM,19.66,0.0,0.0123
15988,03/08/20 08:54:40 AM,19.66,0.0,0.0123
15989,03/08/20 08:54:50 AM,19.66,0.0,0.0123
15990,03/08/20 08:55:00 AM,19.66,0.0,0.0123
15991,03/08/20 08:55:10 AM,19.66,0.0,0.0123
15992,03/08/20 08:55:20 AM,19.66,0.0,0.0123
15993,03/08/20 08:55:30 AM,19.66,0.0,0.0123
15994,03/08/20 08:55:40 AM,19.66,0.0,0.0123
15995,03/08/20 08:55:50 AM,19.66,0.0,0.0123
15996,03/08/20 08:56:00 AM,19.66,0.0,0.0123
15997,03/08/20 08:56:10 AM,19.66,0.0,0.0123
15998,03/08/20 08:56:20 AM,19.66,0.0,0.0123
15999,03/08/20 08:56:30 AM,19.66,0.0,0.0123
16000,03/08/20 08:56:40 AM,19.66,0.0,0.0123
16001,03/08/20 08:56:50 AM,19.66,0.0,0.0123
16002,03/08/20 08:57:00 AM,19.66,0.0,0.0123
16003,03/08/20 08:57:10 AM,19.66,0.0,0.0123
16004,03/08/20 08:57:20 AM,19.66,0.0,0.0123
16005,03/08/20 08:57:30 AM,19.66,0.0,0.0123
16006,03/08/20 08:57:40 AM,19.66,0.0,0.0123
16007,03/08/20 08:57:50 AM,19.67,0.0,0.0123
16008,03/08/20 08:58:00 AM,19.67,0.0,0.0123
16009,03/08/20 08:58:10 AM,19.67,0.0,0.0123
16010,03/08/20 08:58:20 AM,19.66,0.0,0.0123
16011,03/08/20 08:58:30 AM,19.67,0.0,0.0123
16012,03/08/20 08:58:40 AM,19.66,0.0,0.0123
16013,03/08/20 08:58:50 AM,19.66,0.0,0.0123
16014,03/08/20 08:59:00 AM,19.67,0.0,0.0123
16015,03/08/20 08:59:10 AM,19.67,0.0,0.0123
16016,03/08/20 08:59:20 AM,19.67,0.0,0.0123
16017,03/08/20 08:59:30 AM,19.67,0.0,0.0123
16018,03/08/20 08:59:40 AM,19.67,0.0,0.0123
16019,03/08/20 08:59:50 AM,19.67,0.0,0.0123
16020,03/08/20 09:00:00 AM,19.67,0.0,0.0123
16021,03/08/20 09:00:10 AM,19.67,0.0,0.0123
16022,03/08/20 09:00:20 AM,19.67,0.0,0.0123
16023,03/08/20 09:00:30 AM,19.67,0.0,0.0123
16024,03/08/20 09:00:40 AM,19.67,0.0,0.0123
16025,03/08/20 09:00:50 AM,19.67,0.0,0.0123
16026,03/08/20 09:01:00 AM,19.67,0.0,0.0123
16027,03/08/20 09:01:10 AM,19.67,0.0,0.0123
16028,03/08/20 09:01:20 AM,19.67,0.0,0.0123
16029,03/08/20 09:01:30 AM,19.67,0.0,0.0123
16030,03/08/20 09:01:40 AM,19.67,0.0,0.0123
16031,03/08/20 09:01:50 AM,19.68,0.0,0.0123
16032,03/08/20 09:02:00 AM,19.67,0.0,0.0123
16033,03/08/20 09:02:10 AM,19.67,0.0,0.0123
16034,03/08/20 09:02:20 AM,19.67,0.0,0.0123
16035,03/08/20 09:02:30 AM,19.67,0.0,0.0123
16036,03/08/20 09:02:40 AM,19.67,0.0,0.0123
16037,03/08/20 09:02:50 AM,19.67,0.0,0.0123
16038,03/08/20 09:03:00 AM,19.67,0.0,0.0123
16039,03/08/20 09:03:10 AM,19.68,0.0,0.0123
16040,03/08/20 09:03:20 AM,19.67,0.0,0.0123
16041,03/08/20 09:03:30 AM,19.68,0.0,0.0123
16042,03/08/20 09:03:40 AM,19.68,0.0,0.0123
16043,03/08/20 09:03:50 AM,19.67,0.0,0.0123
16044,03/08/20 09:04:00 AM,19.67,0.0,0.0123
16045,03/08/20 09:04:10 AM,19.68,0.0,0.0123
16046,03/08/20 09:04:20 AM,19.68,0.0,0.0123
16047,03/08/20 09:04:30 AM,19.68,0.0,0.0123
16048,03/08/20 09:04:40 AM,19.68,0.0,0.0123
16049,03/08/20 09:04:50 AM,19.68,0.0,0.0123
16050,03/08/20 09:05:00 AM,19.68,0.0,0.0123
16051,03/08/20 09:05:10 AM,19.68,0.0,0.0123
16052,03/08/20 09:05:20 AM,19.68,0.0,0.0123
16053,03/08/20 09:05:30 AM,19.68,0.0,0.0123
16054,03/08/20 09:05:40 AM,19.68,0.0,0.0123
16055,03/08/20 09:05:50 AM,19.68,0.0,0.0123
16056,03/08/20 09:06:00 AM,19.68,0.0,0.0123
16057,03/08/20 09:06:10 AM,19.68,0.0,0.0123
16058,03/08/20 09:06:20 AM,19.68,0.0,0.0123
16059,03/08/20 09:06:30 AM,19.68,0.0,0.0123
16060,03/08/20 09:06:40 AM,19.68,0.0,0.0123
16061,03/08/20 09:06:50 AM,19.68,0.0,0.0123
16062,03/08/20 09:07:00 AM,19.68,0.0,0.0123
16063,03/08/20 09:07:10 AM,19.68,0.0,0.0123
16064,03/08/20 09:07:20 AM,19.68,0.0,0.0123
16065,03/08/20 09:07:30 AM,19.68,0.0,0.0123
16066,03/08/20 09:07:40 AM,19.68,0.0,0.0123
16067,03/08/20 09:07:50 AM,19.68,0.0,0.0123
16068,03/08/20 09:08:00 AM,19.68,0.0,0.0123
16069,03/08/20 09:08:10 AM,19.68,0.0,0.0123
16070,03/08/20 09:08:20 AM,19.69,0.0,0.0123
16071,03/08/20 09:08:30 AM,19.68,0.0,0.0123
16072,03/08/20 09:08:40 AM,19.69,0.0,0.0123
16073,03/08/20 09:08:50 AM,19.69,0.0,0.0123
16074,03/08/20 09:09:00 AM,19.69,0.0,0.0123
16075,03/08/20 09:09:10 AM,19.69,0.0,0.0123
16076,03/08/20 09:09:20 AM,19.69,0.0,0.0123
16077,03/08/20 09:09:30 AM,19.69,0.0,0.0123
16078,03/08/20 09:09:40 AM,19.69,0.0,0.0123
16079,03/08/20 09:09:50 AM,19.69,0.0,0.0123
16080,03/08/20 09:10:00 AM,19.69,0.0,0.0123
16081,03/08/20 09:10:10 AM,19.69,0.0,0.0123
16082,03/08/20 09:10:20 AM,19.69,0.0,0.0123
16083,03/08/20 09:10:30 AM,19.71,0.0,0.0123
16084,03/08/20 09:10:40 AM,19.71,0.0,0.0123
16085,03/08/20 09:10:50 AM,19.69,0.0,0.0123
16086,03/08/20 09:11:00 AM,19.71,0.0,0.0123
16087,03/08/20 09:11:10 AM,19.71,0.0,0.0123
16088,03/08/20 09:11:20 AM,19.71,0.0,0.0123
16089,03/08/20 09:11:30 AM,19.71,0.0,0.0123
16090,03/08/20 09:11:40 AM,19.71,0.0,0.0123
16091,03/08/20 09:11:50 AM,19.71,0.0,0.0123
16092,03/08/20 09:12:00 AM,19.71,0.0,0.0123
16093,03/08/20 09:12:10 AM,19.71,0.0,0.0123
16094,03/08/20 09:12:20 AM,19.72,0.0,0.0123
16095,03/08/20 09:12:30 AM,19.71,0.0,0.0123
16096,03/08/20 09:12:40 AM,19.72,0.0,0.0123
16097,03/08/20 09:12:50 AM,19.72,0.0,0.0123
16098,03/08/20 09:13:00 AM,19.72,0.0,0.0123
16099,03/08/20 09:13:10 AM,19.72,0.0,0.0123
16100,03/08/20 09:13:20 AM,19.72,0.0,0.0123
16101,03/08/20 09:13:30 AM,19.72,0.0,0.0123
16102,03/08/20 09:13:40 AM,19.72,0.0,0.0123
16103,03/08/20 09:13:50 AM,19.72,0.0,0.0123
16104,03/08/20 09:14:00 AM,19.73,0.0,0.0123
16105,03/08/20 09:14:10 AM,19.73,0.0,0.0123
16106,03/08/20 09:14:20 AM,19.73,0.0,0.0123
16107,03/08/20 09:14:30 AM,19.73,0.0,0.0123
16108,03/08/20 09:14:40 AM,19.73,0.0,0.0123
16109,03/08/20 09:14:50 AM,19.73,0.0,0.0123
16110,03/08/20 09:15:00 AM,19.73,0.0,0.0123
16111,03/08/20 09:15:10 AM,19.73,0.0,0.0123
16112,03/08/20 09:15:20 AM,19.74,0.0,0.0123
16113,03/08/20 09:15:30 AM,19.74,0.0,0.0123
16114,03/08/20 09:15:40 AM,19.74,0.0,0.0123
16115,03/08/20 09:15:50 AM,19.75,0.0,0.0123
16116,03/08/20 09:16:00 AM,19.74,0.0,0.0123
16117,03/08/20 09:16:10 AM,19.74,0.0,0.0123
16118,03/08/20 09:16:20 AM,19.74,0.0,0.0123
16119,03/08/20 09:16:30 AM,19.74,0.0,0.0123
16120,03/08/20 09:16:40 AM,19.75,0.0,0.0123
16121,03/08/20 09:16:50 AM,19.74,0.0,0.0123
16122,03/08/20 09:17:00 AM,19.75,0.0,0.0123
16123,03/08/20 09:17:10 AM,19.75,0.0,0.0123
16124,03/08/20 09:17:20 AM,19.75,0.0,0.0123
