"Plot Title: CT_20739336"
16125,03/08/20 09:17:30 AM,19.75,0.0,0.0123
16126,03/08/20 09:17:40 AM,19.75,0.0,0.0123
16127,03/08/20 09:17:50 AM,19.77,0.0,0.0123
16128,03/08/20 09:18:00 AM,19.77,0.0,0.0123
16129,03/08/20 09:18:10 AM,19.77,0.0,0.0123
16130,03/08/20 09:18:20 AM,19.77,0.0,0.0123
16131,03/08/20 09:18:30 AM,19.77,0.0,0.0123
16132,03/08/20 09:18:40 AM,19.77,0.0,0.0123
16133,03/08/20 09:18:50 AM,19.77,0.0,0.0123
16134,03/08/20 09:19:00 AM,19.78,0.0,0.0123
16135,03/08/20 09:19:10 AM,19.78,0.0,0.0123
16136,03/08/20 09:19:20 AM,19.78,0.0,0.0123
16137,03/08/20 09:19:30 AM,19.78,0.0,0.0123
16138,03/08/20 09:19:40 AM,19.78,0.0,0.0123
16139,03/08/20 09:19:50 AM,19.79,0.0,0.0123
16140,03/08/20 09:20:00 AM,19.79,0.0,0.0123
16141,03/08/20 09:20:10 AM,19.78,0.0,0.0123
16142,03/08/20 09:20:20 AM,19.79,0.0,0.0123
16143,03/08/20 09:20:30 AM,19.79,0.0,0.0123
16144,03/08/20 09:20:40 AM,19.79,0.0,0.0123
16145,03/08/20 09:20:50 AM,19.80,0.0,0.0123
16146,03/08/20 09:21:00 AM,19.80,0.0,0.0123
16147,03/08/20 09:21:10 AM,19.80,0.0,0.0123
16148,03/08/20 09:21:20 AM,19.80,0.0,0.0123
16149,03/08/20 09:21:30 AM,19.80,0.0,0.0123
16150,03/08/20 09:21:40 AM,19.82,0.0,0.0123
16151,03/08/20 09:21:50 AM,19.82,0.0,0.0123
16152,03/08/20 09:22:00 AM,19.82,0.0,0.0123
16153,03/08/20 09:22:10 AM,19.82,0.0,0.0123
16154,03/08/20 09:22:20 AM,19.82,0.0,0.0123
16155,03/08/20 09:22:30 AM,19.82,0.0,0.0123
16156,03/08/20 09:22:40 AM,19.83,0.0,0.0123
16157,03/08/20 09:22:50 AM,19.83,0.0,0.0123
16158,03/08/20 09:23:00 AM,19.83,0.0,0.0123
16159,03/08/20 09:23:10 AM,19.83,0.0,0.0123
16160,03/08/20 09:23:20 AM,19.83,0.0,0.0123
16161,03/08/20 09:23:30 AM,19.83,0.0,0.0123
16162,03/08/20 09:23:40 AM,19.83,0.0,0.0123
16163,03/08/20 09:23:50 AM,19.84,0.0,0.0123
16164,03/08/20 09:24:00 AM,19.84,0.0,0.0123
16165,03/08/20 09:24:10 AM,19.84,0.0,0.0123
16166,03/08/20 09:24:20 AM,19.84,0.0,0.0123
16167,03/08/20 09:24:30 AM,19.85,0.0,0.0123
16168,03/08/20 09:24:40 AM,19.85,0.0,0.0123
16169,03/08/20 09:24:50 AM,19.85,0.0,0.0123
16170,03/08/20 09:25:00 AM,19.85,0.0,0.0123
16171,03/08/20 09:25:10 AM,19.85,0.0,0.0123
16172,03/08/20 09:25:20 AM,19.85,0.0,0.0123
16173,03/08/20 09:25:30 AM,19.86,0.0,0.0123
16174,03/08/20 09:25:40 AM,19.86,0.0,0.0123
16175,03/08/20 09:25:50 AM,19.86,0.0,0.0123
16176,03/08/20 09:26:00 AM,19.86,0.0,0.0123
16177,03/08/20 09:26:10 AM,19.88,0.0,0.0123
16178,03/08/20 09:26:20 AM,19.86,0.0,0.0123
16179,03/08/20 09:26:30 AM,19.88,0.0,0.0123
16180,03/08/20 09:26:40 AM,19.88,0.0,0.0123
16181,03/08/20 09:26:50 AM,19.88,0.0,0.0123
16182,03/08/20 09:27:00 AM,19.88,0.0,0.0123
16183,03/08/20 09:27:10 AM,19.89,0.0,0.0123
16184,03/08/20 09:27:20 AM,19.89,0.0,0.0123
16185,03/08/20 09:27:30 AM,19.89,0.0,0.0123
16186,03/08/20 09:27:40 AM,19.89,0.0,0.0123
16187,03/08/20 09:27:50 AM,19.90,0.0,0.0123
16188,03/08/20 09:28:00 AM,19.90,0.0,0.0123
16189,03/08/20 09:28:10 AM,19.90,0.0,0.0123
16190,03/08/20 09:28:20 AM,19.90,0.0,0.0123
16191,03/08/20 09:28:30 AM,19.91,0.0,0.0123
16192,03/08/20 09:28:40 AM,19.91,0.0,0.0123
16193,03/08/20 09:28:50 AM,19.91,0.0,0.0123
16194,03/08/20 09:29:00 AM,19.91,0.0,0.0123
16195,03/08/20 09:29:10 AM,19.93,0.0,0.0123
16196,03/08/20 09:29:20 AM,19.93,0.0,0.0123
16197,03/08/20 09:29:30 AM,19.93,0.0,0.0123
16198,03/08/20 09:29:40 AM,19.93,0.0,0.0123
16199,03/08/20 09:29:50 AM,19.94,0.0,0.0123
16200,03/08/20 09:30:00 AM,19.93,0.0,0.0123
16201,03/08/20 09:30:10 AM,19.94,0.0,0.0123
16202,03/08/20 09:30:20 AM,19.94,0.0,0.0123
16203,03/08/20 09:30:30 AM,19.94,0.0,0.0123
16204,03/08/20 09:30:40 AM,19.94,0.0,0.0123
16205,03/08/20 09:30:50 AM,19.95,0.0,0.0123
16206,03/08/20 09:31:00 AM,19.95,0.0,0.0123
16207,03/08/20 09:31:10 AM,19.95,0.0,0.0123
16208,03/08/20 09:31:20 AM,19.95,0.0,0.0123
16209,03/08/20 09:31:30 AM,19.95,0.0,0.0123
16210,03/08/20 09:31:40 AM,19.96,0.0,0.0123
16211,03/08/20 09:31:50 AM,19.96,0.0,0.0123
16212,03/08/20 09:32:00 AM,19.96,0.0,0.0123
16213,03/08/20 09:32:10 AM,19.96,0.0,0.0123
16214,03/08/20 09:32:20 AM,19.97,0.0,0.0123
16215,03/08/20 09:32:30 AM,19.97,0.0,0.0123
16216,03/08/20 09:32:40 AM,19.97,0.0,0.0123
16217,03/08/20 09:32:50 AM,19.97,0.0,0.0123
16218,03/08/20 09:33:00 AM,19.99,0.0,0.0123
16219,03/08/20 09:33:10 AM,19.99,0.0,0.0123
16220,03/08/20 09:33:20 AM,19.99,0.0,0.0123
16221,03/08/20 09:33:30 AM,19.99,0.0,0.0123
16222,03/08/20 09:33:40 AM,19.99,0.0,0.0123
16223,03/08/20 09:33:50 AM,19.99,0.0,0.0123
16224,03/08/20 09:34:00 AM,20.00,0.0,0.0123
16225,03/08/20 09:34:10 AM,20.00,0.0,0.0123
16226,03/08/20 09:34:20 AM,20.01,0.0,0.0123
16227,03/08/20 09:34:30 AM,20.00,0.0,0.0123
16228,03/08/20 09:34:40 AM,20.01,0.0,0.0123
16229,03/08/20 09:34:50 AM,20.01,0.0,0.0123
16230,03/08/20 09:35:00 AM,20.01,0.0,0.0123
16231,03/08/20 09:35:10 AM,20.01,0.0,0.0123
16232,03/08/20 09:35:20 AM,20.01,0.0,0.0123
16233,03/08/20 09:35:30 AM,20.02,0.0,0.0123
16234,03/08/20 09:35:40 AM,20.02,0.0,0.0123
16235,03/08/20 09:35:50 AM,20.02,0.0,0.0123
16236,03/08/20 09:36:00 AM,20.02,0.0,0.0123
16237,03/08/20 09:36:10 AM,20.04,0.0,0.0123
16238,03/08/20 09:36:20 AM,20.04,0.0,0.0123
16239,03/08/20 09:36:30 AM,20.04,0.0,0.0123
16240,03/08/20 09:36:40 AM,20.04,0.0,0.0123
16241,03/08/20 09:36:50 AM,20.04,0.0,0.0123
16242,03/08/20 09:37:00 AM,20.05,0.0,0.0123
16243,03/08/20 09:37:10 AM,20.05,0.0,0.0123
16244,03/08/20 09:37:20 AM,20.05,0.0,0.0123
16245,03/08/20 09:37:30 AM,20.05,0.0,0.0123
16246,03/08/20 09:37:40 AM,20.06,0.0,0.0123
16247,03/08/20 09:37:50 AM,20.06,0.0,0.0123
16248,03/08/20 09:38:00 AM,20.06,0.0,0.0123
16249,03/08/20 09:38:10 AM,20.07,0.0,0.0123
16250,03/08/20 09:38:20 AM,20.07,0.0,0.0123
16251,03/08/20 09:38:30 AM,20.07,0.0,0.0123
16252,03/08/20 09:38:40 AM,20.07,0.0,0.0123
16253,03/08/20 09:38:50 AM,20.07,0.0,0.0123
16254,03/08/20 09:39:00 AM,20.08,0.0,0.0123
16255,03/08/20 09:39:10 AM,20.08,0.0,0.0123
16256,03/08/20 09:39:20 AM,20.08,0.0,0.0123
16257,03/08/20 09:39:30 AM,20.08,0.0,0.0123
16258,03/08/20 09:39:40 AM,20.08,0.0,0.0123
16259,03/08/20 09:39:50 AM,20.10,0.0,0.0123
16260,03/08/20 09:40:00 AM,20.10,0.0,0.0123
16261,03/08/20 09:40:10 AM,20.10,0.0,0.0123
16262,03/08/20 09:40:20 AM,20.10,0.0,0.0123
16263,03/08/20 09:40:30 AM,20.10,0.0,0.0123
16264,03/08/20 09:40:40 AM,20.11,0.0,0.0123
16265,03/08/20 09:40:50 AM,20.11,0.0,0.0123
16266,03/08/20 09:41:00 AM,20.11,0.0,0.0123
16267,03/08/20 09:41:10 AM,20.11,0.0,0.0123
16268,03/08/20 09:41:20 AM,20.11,0.0,0.0123
16269,03/08/20 09:41:30 AM,20.12,0.0,0.0123
16270,03/08/20 09:41:40 AM,20.12,0.0,0.0123
16271,03/08/20 09:41:50 AM,20.12,0.0,0.0123
16272,03/08/20 09:42:00 AM,20.12,0.0,0.0123
16273,03/08/20 09:42:10 AM,20.12,0.0,0.0123
16274,03/08/20 09:42:20 AM,20.13,0.0,0.0123
16275,03/08/20 09:42:30 AM,20.13,0.0,0.0123
16276,03/08/20 09:42:40 AM,20.13,0.0,0.0123
16277,03/08/20 09:42:50 AM,20.13,0.0,0.0123
16278,03/08/20 09:43:00 AM,20.15,0.0,0.0123
16279,03/08/20 09:43:10 AM,20.15,0.0,0.0123
16280,03/08/20 09:43:20 AM,20.15,0.0,0.0123
16281,03/08/20 09:43:30 AM,20.15,0.0,0.0123
16282,03/08/20 09:43:40 AM,20.16,0.0,0.0123
16283,03/08/20 09:43:50 AM,20.16,0.0,0.0123
16284,03/08/20 09:44:00 AM,20.16,0.0,0.0123
16285,03/08/20 09:44:10 AM,20.16,0.0,0.0123
16286,03/08/20 09:44:20 AM,20.16,0.0,0.0123
16287,03/08/20 09:44:30 AM,20.17,0.0,0.0123
16288,03/08/20 09:44:40 AM,20.17,0.0,0.0123
16289,03/08/20 09:44:50 AM,20.17,0.0,0.0123
16290,03/08/20 09:45:00 AM,20.17,0.0,0.0123
16291,03/08/20 09:45:10 AM,20.17,0.0,0.0123
16292,03/08/20 09:45:20 AM,20.17,0.0,0.0123
16293,03/08/20 09:45:30 AM,20.17,0.0,0.0123
16294,03/08/20 09:45:40 AM,20.18,0.0,0.0123
16295,03/08/20 09:45:50 AM,20.18,0.0,0.0123
16296,03/08/20 09:46:00 AM,20.18,0.0,0.0123
16297,03/08/20 09:46:10 AM,20.18,0.0,0.0123
16298,03/08/20 09:46:20 AM,20.18,0.0,0.0123
16299,03/08/20 09:46:30 AM,20.18,0.0,0.0123
16300,03/08/20 09:46:40 AM,20.19,0.0,0.0123
16301,03/08/20 09:46:50 AM,20.19,0.0,0.0123
16302,03/08/20 09:47:00 AM,20.19,0.0,0.0123
16303,03/08/20 09:47:10 AM,20.19,0.0,0.0123
16304,03/08/20 09:47:20 AM,20.19,0.0,0.0123
16305,03/08/20 09:47:30 AM,20.19,0.0,0.0123
16306,03/08/20 09:47:40 AM,20.21,0.0,0.0123
16307,03/08/20 09:47:50 AM,20.21,0.0,0.0123
16308,03/08/20 09:48:00 AM,20.21,0.0,0.0123
16309,03/08/20 09:48:10 AM,20.21,0.0,0.0123
16310,03/08/20 09:48:20 AM,20.21,0.0,0.0123
16311,03/08/20 09:48:30 AM,20.21,0.0,0.0123
16312,03/08/20 09:48:40 AM,20.21,0.0,0.0123
16313,03/08/20 09:48:50 AM,20.22,0.0,0.0123
16314,03/08/20 09:49:00 AM,20.22,0.0,0.0123
16315,03/08/20 09:49:10 AM,20.22,0.0,0.0123
16316,03/08/20 09:49:20 AM,20.22,0.0,0.0123
16317,03/08/20 09:49:30 AM,20.23,0.0,0.0123
16318,03/08/20 09:49:40 AM,20.22,0.0,0.0123
16319,03/08/20 09:49:50 AM,20.23,0.0,0.0123
16320,03/08/20 09:50:00 AM,20.23,0.0,0.0123
16321,03/08/20 09:50:10 AM,20.23,0.0,0.0123
16322,03/08/20 09:50:20 AM,20.23,0.0,0.0123
16323,03/08/20 09:50:30 AM,20.24,0.0,0.0123
16324,03/08/20 09:50:40 AM,20.23,0.0,0.0123
16325,03/08/20 09:50:50 AM,20.24,0.0,0.0123
16326,03/08/20 09:51:00 AM,20.24,0.0,0.0123
16327,03/08/20 09:51:10 AM,20.24,0.0,0.0123
16328,03/08/20 09:51:20 AM,20.24,0.0,0.0123
16329,03/08/20 09:51:30 AM,20.24,0.0,0.0123
16330,03/08/20 09:51:40 AM,20.24,0.0,0.0123
16331,03/08/20 09:51:50 AM,20.26,0.0,0.0123
16332,03/08/20 09:52:00 AM,20.26,0.0,0.0123
16333,03/08/20 09:52:10 AM,20.26,0.0,0.0123
16334,03/08/20 09:52:20 AM,20.26,0.0,0.0123
16335,03/08/20 09:52:30 AM,20.26,0.0,0.0123
16336,03/08/20 09:52:40 AM,20.26,0.0,0.0123
16337,03/08/20 09:52:50 AM,20.26,0.0,0.0123
16338,03/08/20 09:53:00 AM,20.26,0.0,0.0123
16339,03/08/20 09:53:10 AM,20.27,0.0,0.0123
16340,03/08/20 09:53:20 AM,20.27,0.0,0.0123
16341,03/08/20 09:53:30 AM,20.27,0.0,0.0123
16342,03/08/20 09:53:40 AM,20.27,0.0,0.0123
16343,03/08/20 09:53:50 AM,20.27,0.0,0.0123
16344,03/08/20 09:54:00 AM,20.27,0.0,0.0123
16345,03/08/20 09:54:10 AM,20.27,0.0,0.0123
16346,03/08/20 09:54:20 AM,20.27,0.0,0.0123
16347,03/08/20 09:54:30 AM,20.28,0.0,0.0123
16348,03/08/20 09:54:40 AM,20.28,0.0,0.0123
16349,03/08/20 09:54:50 AM,20.28,0.0,0.0123
16350,03/08/20 09:55:00 AM,20.28,0.0,0.0123
16351,03/08/20 09:55:10 AM,20.28,0.0,0.0123
16352,03/08/20 09:55:20 AM,20.28,0.0,0.0123
16353,03/08/20 09:55:30 AM,20.28,0.0,0.0123
16354,03/08/20 09:55:40 AM,20.28,0.0,0.0123
16355,03/08/20 09:55:50 AM,20.28,0.0,0.0123
16356,03/08/20 09:56:00 AM,20.28,0.0,0.0123
16357,03/08/20 09:56:10 AM,20.29,0.0,0.0123
16358,03/08/20 09:56:20 AM,20.29,0.0,0.0123
16359,03/08/20 09:56:30 AM,20.29,0.0,0.0123
16360,03/08/20 09:56:40 AM,20.29,0.0,0.0123
16361,03/08/20 09:56:50 AM,20.29,0.0,0.0123
16362,03/08/20 09:57:00 AM,20.29,0.0,0.0123
16363,03/08/20 09:57:10 AM,20.30,0.0,0.0123
16364,03/08/20 09:57:20 AM,20.29,0.0,0.0123
16365,03/08/20 09:57:30 AM,20.30,0.0,0.0123
16366,03/08/20 09:57:40 AM,20.30,0.0,0.0123
16367,03/08/20 09:57:50 AM,20.30,0.0,0.0123
16368,03/08/20 09:58:00 AM,20.30,0.0,0.0123
16369,03/08/20 09:58:10 AM,20.30,0.0,0.0123
16370,03/08/20 09:58:20 AM,20.30,0.0,0.0123
16371,03/08/20 09:58:30 AM,20.30,0.0,0.0123
16372,03/08/20 09:58:40 AM,20.32,0.0,0.0123
16373,03/08/20 09:58:50 AM,20.32,0.0,0.0123
16374,03/08/20 09:59:00 AM,20.32,0.0,0.0123
16375,03/08/20 09:59:10 AM,20.32,0.0,0.0123
16376,03/08/20 09:59:20 AM,20.32,0.0,0.0123
16377,03/08/20 09:59:30 AM,20.32,0.0,0.0123
16378,03/08/20 09:59:40 AM,20.32,0.0,0.0123
16379,03/08/20 09:59:50 AM,20.32,0.0,0.0123
16380,03/08/20 10:00:00 AM,20.32,0.0,0.0123
16381,03/08/20 10:00:10 AM,20.32,0.0,0.0123
16382,03/08/20 10:00:20 AM,20.33,0.0,0.0123
16383,03/08/20 10:00:30 AM,20.33,0.0,0.0123
16384,03/08/20 10:00:40 AM,20.33,0.0,0.0123
16385,03/08/20 10:00:50 AM,20.33,0.0,0.0123
16386,03/08/20 10:01:00 AM,20.33,0.0,0.0123
16387,03/08/20 10:01:10 AM,20.33,0.0,0.0123
16388,03/08/20 10:01:20 AM,20.33,0.0,0.0123
16389,03/08/20 10:01:30 AM,20.34,0.0,0.0123
16390,03/08/20 10:01:40 AM,20.34,0.0,0.0123
16391,03/08/20 10:01:50 AM,20.34,0.0,0.0123
16392,03/08/20 10:02:00 AM,20.34,0.0,0.0123
16393,03/08/20 10:02:10 AM,20.34,0.0,0.0123
16394,03/08/20 10:02:20 AM,20.34,0.0,0.0123
16395,03/08/20 10:02:30 AM,20.34,0.0,0.0123
16396,03/08/20 10:02:40 AM,20.34,0.0,0.0123
16397,03/08/20 10:02:50 AM,20.34,0.0,0.0123
16398,03/08/20 10:03:00 AM,20.34,0.0,0.0123
16399,03/08/20 10:03:10 AM,20.35,0.0,0.0123
16400,03/08/20 10:03:20 AM,20.35,0.0,0.0123
16401,03/08/20 10:03:30 AM,20.35,0.0,0.0123
16402,03/08/20 10:03:40 AM,20.35,0.0,0.0123
16403,03/08/20 10:03:50 AM,20.37,0.0,0.0123
16404,03/08/20 10:04:00 AM,20.35,0.0,0.0123
16405,03/08/20 10:04:10 AM,20.37,0.0,0.0123
16406,03/08/20 10:04:20 AM,20.37,0.0,0.0123
16407,03/08/20 10:04:30 AM,20.37,0.0,0.0123
16408,03/08/20 10:04:40 AM,20.37,0.0,0.0123
16409,03/08/20 10:04:50 AM,20.37,0.0,0.0123
16410,03/08/20 10:05:00 AM,20.37,0.0,0.0123
16411,03/08/20 10:05:10 AM,20.37,0.0,0.0123
16412,03/08/20 10:05:20 AM,20.38,0.0,0.0123
16413,03/08/20 10:05:30 AM,20.37,0.0,0.0123
16414,03/08/20 10:05:40 AM,20.38,0.0,0.0123
16415,03/08/20 10:05:50 AM,20.37,0.0,0.0123
16416,03/08/20 10:06:00 AM,20.38,0.0,0.0123
16417,03/08/20 10:06:10 AM,20.38,0.0,0.0123
16418,03/08/20 10:06:20 AM,20.38,0.0,0.0123
16419,03/08/20 10:06:30 AM,20.39,0.0,0.0123
16420,03/08/20 10:06:40 AM,20.39,0.0,0.0123
16421,03/08/20 10:06:50 AM,20.39,0.0,0.0123
16422,03/08/20 10:07:00 AM,20.39,0.0,0.0123
16423,03/08/20 10:07:10 AM,20.39,0.0,0.0123
16424,03/08/20 10:07:20 AM,20.39,0.0,0.0123
16425,03/08/20 10:07:30 AM,20.39,0.0,0.0123
16426,03/08/20 10:07:40 AM,20.39,0.0,0.0123
16427,03/08/20 10:07:50 AM,20.39,0.0,0.0123
16428,03/08/20 10:08:00 AM,20.39,0.0,0.0123
16429,03/08/20 10:08:10 AM,20.40,0.0,0.0123
16430,03/08/20 10:08:20 AM,20.39,0.0,0.0123
16431,03/08/20 10:08:30 AM,20.40,0.0,0.0123
16432,03/08/20 10:08:40 AM,20.40,0.0,0.0123
16433,03/08/20 10:08:50 AM,20.40,0.0,0.0123
16434,03/08/20 10:09:00 AM,20.41,0.0,0.0123
16435,03/08/20 10:09:10 AM,20.40,0.0,0.0123
16436,03/08/20 10:09:20 AM,20.41,0.0,0.0123
16437,03/08/20 10:09:30 AM,20.41,0.0,0.0123
16438,03/08/20 10:09:40 AM,20.41,0.0,0.0123
16439,03/08/20 10:09:50 AM,20.41,0.0,0.0123
16440,03/08/20 10:10:00 AM,20.41,0.0,0.0123
16441,03/08/20 10:10:10 AM,20.41,0.0,0.0123
16442,03/08/20 10:10:20 AM,20.43,0.0,0.0123
16443,03/08/20 10:10:30 AM,20.43,0.0,0.0123
16444,03/08/20 10:10:40 AM,20.43,0.0,0.0123
16445,03/08/20 10:10:50 AM,20.43,0.0,0.0123
16446,03/08/20 10:11:00 AM,20.43,0.0,0.0123
16447,03/08/20 10:11:10 AM,20.43,0.0,0.0123
16448,03/08/20 10:11:20 AM,20.43,0.0,0.0123
16449,03/08/20 10:11:30 AM,20.43,0.0,0.0123
16450,03/08/20 10:11:40 AM,20.44,0.0,0.0123
16451,03/08/20 10:11:50 AM,20.44,0.0,0.0123
16452,03/08/20 10:12:00 AM,20.44,0.0,0.0123
16453,03/08/20 10:12:10 AM,20.44,0.0,0.0123
16454,03/08/20 10:12:20 AM,20.44,0.0,0.0123
16455,03/08/20 10:12:30 AM,20.44,0.0,0.0123
16456,03/08/20 10:12:40 AM,20.45,0.0,0.0123
16457,03/08/20 10:12:50 AM,20.45,0.0,0.0123
16458,03/08/20 10:13:00 AM,20.45,0.0,0.0123
16459,03/08/20 10:13:10 AM,20.45,0.0,0.0123
16460,03/08/20 10:13:20 AM,20.45,0.0,0.0123
16461,03/08/20 10:13:30 AM,20.45,0.0,0.0123
16462,03/08/20 10:13:40 AM,20.46,0.0,0.0123
16463,03/08/20 10:13:50 AM,20.46,0.0,0.0123
16464,03/08/20 10:14:00 AM,20.46,0.0,0.0123
16465,03/08/20 10:14:10 AM,20.48,0.0,0.0123
16466,03/08/20 10:14:20 AM,20.46,0.0,0.0123
16467,03/08/20 10:14:30 AM,20.46,0.0,0.0123
16468,03/08/20 10:14:40 AM,20.46,0.0,0.0123
16469,03/08/20 10:14:50 AM,20.48,0.0,0.0123
16470,03/08/20 10:15:00 AM,20.48,0.0,0.0123
16471,03/08/20 10:15:10 AM,20.48,0.0,0.0123
16472,03/08/20 10:15:20 AM,20.48,0.0,0.0123
16473,03/08/20 10:15:30 AM,20.48,0.0,0.0123
16474,03/08/20 10:15:40 AM,20.48,0.0,0.0123
16475,03/08/20 10:15:50 AM,20.48,0.0,0.0123
16476,03/08/20 10:16:00 AM,20.48,0.0,0.0123
16477,03/08/20 10:16:10 AM,20.49,0.0,0.0123
16478,03/08/20 10:16:20 AM,20.49,0.0,0.0123
16479,03/08/20 10:16:30 AM,20.49,0.0,0.0123
16480,03/08/20 10:16:40 AM,20.49,0.0,0.0123
16481,03/08/20 10:16:50 AM,20.49,0.0,0.0123
16482,03/08/20 10:17:00 AM,20.50,0.0,0.0123
16483,03/08/20 10:17:10 AM,20.50,0.0,0.0123
16484,03/08/20 10:17:20 AM,20.50,0.0,0.0123
16485,03/08/20 10:17:30 AM,20.50,0.0,0.0123
16486,03/08/20 10:17:40 AM,20.50,0.0,0.0123
16487,03/08/20 10:17:50 AM,20.51,0.0,0.0123
16488,03/08/20 10:18:00 AM,20.51,0.0,0.0123
16489,03/08/20 10:18:10 AM,20.51,0.0,0.0123
16490,03/08/20 10:18:20 AM,20.51,0.0,0.0123
16491,03/08/20 10:18:30 AM,20.51,0.0,0.0123
16492,03/08/20 10:18:40 AM,20.51,0.0,0.0123
16493,03/08/20 10:18:50 AM,20.51,0.0,0.0123
16494,03/08/20 10:19:00 AM,20.51,0.0,0.0123
16495,03/08/20 10:19:10 AM,20.53,0.0,0.0123
16496,03/08/20 10:19:20 AM,20.53,0.0,0.0123
16497,03/08/20 10:19:30 AM,20.53,0.0,0.0123
16498,03/08/20 10:19:40 AM,20.53,0.0,0.0123
16499,03/08/20 10:19:50 AM,20.53,0.0,0.0123
16500,03/08/20 10:20:00 AM,20.54,0.0,0.0123
16501,03/08/20 10:20:10 AM,20.54,0.0,0.0123
16502,03/08/20 10:20:20 AM,20.54,0.0,0.0123
16503,03/08/20 10:20:30 AM,20.54,0.0,0.0123
16504,03/08/20 10:20:40 AM,20.54,0.0,0.0123
16505,03/08/20 10:20:50 AM,20.54,0.0,0.0123
16506,03/08/20 10:21:00 AM,20.54,0.0,0.0123
16507,03/08/20 10:21:10 AM,20.55,0.0,0.0123
16508,03/08/20 10:21:20 AM,20.54,0.0,0.0123
16509,03/08/20 10:21:30 AM,20.55,0.0,0.0123
16510,03/08/20 10:21:40 AM,20.55,0.0,0.0123
16511,03/08/20 10:21:50 AM,20.55,0.0,0.0123
16512,03/08/20 10:22:00 AM,20.56,0.0,0.0123
16513,03/08/20 10:22:10 AM,20.56,0.0,0.0123
16514,03/08/20 10:22:20 AM,20.56,0.0,0.0123
16515,03/08/20 10:22:30 AM,20.56,0.0,0.0123
16516,03/08/20 10:22:40 AM,20.56,0.0,0.0123
16517,03/08/20 10:22:50 AM,20.56,0.0,0.0123
16518,03/08/20 10:23:00 AM,20.56,0.0,0.0123
16519,03/08/20 10:23:10 AM,20.57,0.0,0.0123
16520,03/08/20 10:23:20 AM,20.56,0.0,0.0123
16521,03/08/20 10:23:30 AM,20.56,0.0,0.0123
16522,03/08/20 10:23:40 AM,20.57,0.0,0.0123
16523,03/08/20 10:23:50 AM,20.57,0.0,0.0123
16524,03/08/20 10:24:00 AM,20.57,0.0,0.0123
16525,03/08/20 10:24:10 AM,20.57,0.0,0.0123
16526,03/08/20 10:24:20 AM,20.57,0.0,0.0123
16527,03/08/20 10:24:30 AM,20.57,0.0,0.0123
16528,03/08/20 10:24:40 AM,20.59,0.0,0.0123
16529,03/08/20 10:24:50 AM,20.57,0.0,0.0123
16530,03/08/20 10:25:00 AM,20.59,0.0,0.0123
16531,03/08/20 10:25:10 AM,20.59,0.0,0.0123
16532,03/08/20 10:25:20 AM,20.59,0.0,0.0123
16533,03/08/20 10:25:30 AM,20.60,0.0,0.0123
16534,03/08/20 10:25:40 AM,20.59,0.0,0.0123
16535,03/08/20 10:25:50 AM,20.59,0.0,0.0123
16536,03/08/20 10:26:00 AM,20.60,0.0,0.0123
16537,03/08/20 10:26:10 AM,20.60,0.0,0.0123
16538,03/08/20 10:26:20 AM,20.60,0.0,0.0123
16539,03/08/20 10:26:30 AM,20.60,0.0,0.0123
16540,03/08/20 10:26:40 AM,20.60,0.0,0.0123
16541,03/08/20 10:26:50 AM,20.60,0.0,0.0123
16542,03/08/20 10:27:00 AM,20.60,0.0,0.0123
16543,03/08/20 10:27:10 AM,20.61,0.0,0.0123
16544,03/08/20 10:27:20 AM,20.61,0.0,0.0123
16545,03/08/20 10:27:30 AM,20.61,0.0,0.0123
16546,03/08/20 10:27:40 AM,20.61,0.0,0.0123
16547,03/08/20 10:27:50 AM,20.61,0.0,0.0123
16548,03/08/20 10:28:00 AM,20.61,0.0,0.0123
16549,03/08/20 10:28:10 AM,20.61,0.0,0.0123
16550,03/08/20 10:28:20 AM,20.61,0.0,0.0123
16551,03/08/20 10:28:30 AM,20.62,0.0,0.0123
16552,03/08/20 10:28:40 AM,20.62,0.0,0.0123
16553,03/08/20 10:28:50 AM,20.62,0.0,0.0123
16554,03/08/20 10:29:00 AM,20.62,0.0,0.0123
16555,03/08/20 10:29:10 AM,20.62,0.0,0.0123
16556,03/08/20 10:29:20 AM,20.62,0.0,0.0123
16557,03/08/20 10:29:30 AM,20.62,0.0,0.0123
16558,03/08/20 10:29:40 AM,20.62,0.0,0.0123
16559,03/08/20 10:29:50 AM,20.62,0.0,0.0123
