"Plot Title: CT_20739336"
16560,03/08/20 10:30:00 AM,20.64,0.0,0.0123
16561,03/08/20 10:30:10 AM,20.64,0.0,0.0123
16562,03/08/20 10:30:20 AM,20.64,0.0,0.0123
16563,03/08/20 10:30:30 AM,20.64,0.0,0.0123
16564,03/08/20 10:30:40 AM,20.64,0.0,0.0123
16565,03/08/20 10:30:50 AM,20.64,0.0,0.0123
16566,03/08/20 10:31:00 AM,20.64,0.0,0.0123
16567,03/08/20 10:31:10 AM,20.64,0.0,0.0123
16568,03/08/20 10:31:20 AM,20.65,0.0,0.0123
16569,03/08/20 10:31:30 AM,20.65,0.0,0.0123
16570,03/08/20 10:31:40 AM,20.65,0.0,0.0123
16571,03/08/20 10:31:50 AM,20.65,0.0,0.0123
16572,03/08/20 10:32:00 AM,20.65,0.0,0.0123
16573,03/08/20 10:32:10 AM,20.65,0.0,0.0123
16574,03/08/20 10:32:20 AM,20.65,0.0,0.0123
16575,03/08/20 10:32:30 AM,20.65,0.0,0.0123
16576,03/08/20 10:32:40 AM,20.65,0.0,0.0123
16577,03/08/20 10:32:50 AM,20.66,0.0,0.0123
16578,03/08/20 10:33:00 AM,20.65,0.0,0.0123
16579,03/08/20 10:33:10 AM,20.66,0.0,0.0123
16580,03/08/20 10:33:20 AM,20.66,0.0,0.0123
16581,03/08/20 10:33:30 AM,20.66,0.0,0.0123
16582,03/08/20 10:33:40 AM,20.66,0.0,0.0123
16583,03/08/20 10:33:50 AM,20.66,0.0,0.0123
16584,03/08/20 10:34:00 AM,20.67,0.0,0.0123
16585,03/08/20 10:34:10 AM,20.66,0.0,0.0123
16586,03/08/20 10:34:20 AM,20.67,0.0,0.0123
16587,03/08/20 10:34:30 AM,20.67,0.0,0.0123
16588,03/08/20 10:34:40 AM,20.67,0.0,0.0123
16589,03/08/20 10:34:50 AM,20.67,0.0,0.0123
16590,03/08/20 10:35:00 AM,20.67,0.0,0.0123
16591,03/08/20 10:35:10 AM,20.67,0.0,0.0123
16592,03/08/20 10:35:20 AM,20.67,0.0,0.0123
16593,03/08/20 10:35:30 AM,20.67,0.0,0.0123
16594,03/08/20 10:35:40 AM,20.67,0.0,0.0123
16595,03/08/20 10:35:50 AM,20.67,0.0,0.0123
16596,03/08/20 10:36:00 AM,20.67,0.0,0.0123
16597,03/08/20 10:36:10 AM,20.67,0.0,0.0123
16598,03/08/20 10:36:20 AM,20.68,0.0,0.0123
16599,03/08/20 10:36:30 AM,20.67,0.0,0.0123
16600,03/08/20 10:36:40 AM,20.68,0.0,0.0123
16601,03/08/20 10:36:50 AM,20.67,0.0,0.0123
16602,03/08/20 10:37:00 AM,20.68,0.0,0.0123
16603,03/08/20 10:37:10 AM,20.67,0.0,0.0123
16604,03/08/20 10:37:20 AM,20.68,0.0,0.0123
16605,03/08/20 10:37:30 AM,20.68,0.0,0.0123
16606,03/08/20 10:37:40 AM,20.68,0.0,0.0123
16607,03/08/20 10:37:50 AM,20.68,0.0,0.0123
16608,03/08/20 10:38:00 AM,20.68,0.0,0.0123
16609,03/08/20 10:38:10 AM,20.68,0.0,0.0123
16610,03/08/20 10:38:20 AM,20.67,0.0,0.0123
16611,03/08/20 10:38:30 AM,20.68,0.0,0.0123
16612,03/08/20 10:38:40 AM,20.68,0.0,0.0123
16613,03/08/20 10:38:50 AM,20.68,0.0,0.0123
16614,03/08/20 10:39:00 AM,20.68,0.0,0.0123
16615,03/08/20 10:39:10 AM,20.68,0.0,0.0123
16616,03/08/20 10:39:20 AM,20.68,0.0,0.0123
16617,03/08/20 10:39:30 AM,20.68,0.0,0.0123
16618,03/08/20 10:39:40 AM,20.68,0.0,0.0123
16619,03/08/20 10:39:50 AM,20.68,0.0,0.0123
16620,03/08/20 10:40:00 AM,20.68,0.0,0.0123
16621,03/08/20 10:40:10 AM,20.68,0.0,0.0123
16622,03/08/20 10:40:20 AM,20.68,0.0,0.0123
16623,03/08/20 10:40:30 AM,20.68,0.0,0.0123
16624,03/08/20 10:40:40 AM,20.68,0.0,0.0123
16625,03/08/20 10:40:50 AM,20.68,0.0,0.0123
16626,03/08/20 10:41:00 AM,20.68,0.0,0.0123
16627,03/08/20 10:41:10 AM,20.68,0.0,0.0123
16628,03/08/20 10:41:20 AM,20.68,0.0,0.0123
16629,03/08/20 10:41:30 AM,20.68,0.0,0.0123
16630,03/08/20 10:41:40 AM,20.68,0.0,0.0123
16631,03/08/20 10:41:50 AM,20.68,0.0,0.0123
16632,03/08/20 10:42:00 AM,20.70,0.0,0.0123
16633,03/08/20 10:42:10 AM,20.68,0.0,0.0123
16634,03/08/20 10:42:20 AM,20.70,0.0,0.0123
16635,03/08/20 10:42:30 AM,20.70,0.0,0.0123
16636,03/08/20 10:42:40 AM,20.70,0.0,0.0123
16637,03/08/20 10:42:50 AM,20.70,0.0,0.0123
16638,03/08/20 10:43:00 AM,20.70,0.0,0.0123
16639,03/08/20 10:43:10 AM,20.70,0.0,0.0123
16640,03/08/20 10:43:20 AM,20.70,0.0,0.0123
16641,03/08/20 10:43:30 AM,20.70,0.0,0.0123
16642,03/08/20 10:43:40 AM,20.70,0.0,0.0123
16643,03/08/20 10:43:50 AM,20.70,0.0,0.0123
16644,03/08/20 10:44:00 AM,20.70,0.0,0.0123
16645,03/08/20 10:44:10 AM,20.71,0.0,0.0123
16646,03/08/20 10:44:20 AM,20.71,0.0,0.0123
16647,03/08/20 10:44:30 AM,20.70,0.0,0.0123
16648,03/08/20 10:44:40 AM,20.71,0.0,0.0123
16649,03/08/20 10:44:50 AM,20.71,0.0,0.0123
16650,03/08/20 10:45:00 AM,20.71,0.0,0.0123
16651,03/08/20 10:45:10 AM,20.71,0.0,0.0123
16652,03/08/20 10:45:20 AM,20.71,0.0,0.0123
16653,03/08/20 10:45:30 AM,20.71,0.0,0.0123
16654,03/08/20 10:45:40 AM,20.72,0.0,0.0123
16655,03/08/20 10:45:50 AM,20.72,0.0,0.0123
16656,03/08/20 10:46:00 AM,20.71,0.0,0.0123
16657,03/08/20 10:46:10 AM,20.71,0.0,0.0123
16658,03/08/20 10:46:20 AM,20.72,0.0,0.0123
16659,03/08/20 10:46:30 AM,20.72,0.0,0.0123
16660,03/08/20 10:46:40 AM,20.72,0.0,0.0123
16661,03/08/20 10:46:50 AM,20.72,0.0,0.0123
16662,03/08/20 10:47:00 AM,20.73,0.0,0.0123
16663,03/08/20 10:47:10 AM,20.73,0.0,0.0123
16664,03/08/20 10:47:20 AM,20.73,0.0,0.0123
16665,03/08/20 10:47:30 AM,20.73,0.0,0.0123
16666,03/08/20 10:47:40 AM,20.73,0.0,0.0123
16667,03/08/20 10:47:50 AM,20.73,0.0,0.0123
16668,03/08/20 10:48:00 AM,20.73,0.0,0.0123
16669,03/08/20 10:48:10 AM,20.73,0.0,0.0123
16670,03/08/20 10:48:20 AM,20.73,0.0,0.0123
16671,03/08/20 10:48:30 AM,20.73,0.0,0.0123
16672,03/08/20 10:48:40 AM,20.73,0.0,0.0123
16673,03/08/20 10:48:50 AM,20.73,0.0,0.0123
16674,03/08/20 10:49:00 AM,20.75,0.0,0.0123
16675,03/08/20 10:49:10 AM,20.73,0.0,0.0123
16676,03/08/20 10:49:20 AM,20.73,0.0,0.0123
16677,03/08/20 10:49:30 AM,20.75,0.0,0.0123
16678,03/08/20 10:49:40 AM,20.75,0.0,0.0123
16679,03/08/20 10:49:50 AM,20.75,0.0,0.0123
16680,03/08/20 10:50:00 AM,20.75,0.0,0.0123
16681,03/08/20 10:50:10 AM,20.76,0.0,0.0123
16682,03/08/20 10:50:20 AM,20.76,0.0,0.0123
16683,03/08/20 10:50:30 AM,20.76,0.0,0.0123
16684,03/08/20 10:50:40 AM,20.75,0.0,0.0123
16685,03/08/20 10:50:50 AM,20.76,0.0,0.0123
16686,03/08/20 10:51:00 AM,20.76,0.0,0.0123
16687,03/08/20 10:51:10 AM,20.76,0.0,0.0123
16688,03/08/20 10:51:20 AM,20.76,0.0,0.0123
16689,03/08/20 10:51:30 AM,20.76,0.0,0.0123
16690,03/08/20 10:51:40 AM,20.77,0.0,0.0123
16691,03/08/20 10:51:50 AM,20.77,0.0,0.0123
16692,03/08/20 10:52:00 AM,20.76,0.0,0.0123
16693,03/08/20 10:52:10 AM,20.77,0.0,0.0123
16694,03/08/20 10:52:20 AM,20.77,0.0,0.0123
16695,03/08/20 10:52:30 AM,20.77,0.0,0.0123
16696,03/08/20 10:52:40 AM,20.77,0.0,0.0123
16697,03/08/20 10:52:50 AM,20.78,0.0,0.0123
16698,03/08/20 10:53:00 AM,20.78,0.0,0.0123
16699,03/08/20 10:53:10 AM,20.78,0.0,0.0123
16700,03/08/20 10:53:20 AM,20.78,0.0,0.0123
16701,03/08/20 10:53:30 AM,20.78,0.0,0.0123
16702,03/08/20 10:53:40 AM,20.78,0.0,0.0123
16703,03/08/20 10:53:50 AM,20.78,0.0,0.0123
16704,03/08/20 10:54:00 AM,20.79,0.0,0.0123
16705,03/08/20 10:54:10 AM,20.79,0.0,0.0123
16706,03/08/20 10:54:20 AM,20.79,0.0,0.0123
16707,03/08/20 10:54:30 AM,20.79,0.0,0.0123
16708,03/08/20 10:54:40 AM,20.79,0.0,0.0123
16709,03/08/20 10:54:50 AM,20.79,0.0,0.0123
16710,03/08/20 10:55:00 AM,20.79,0.0,0.0123
16711,03/08/20 10:55:10 AM,20.79,0.0,0.0123
16712,03/08/20 10:55:20 AM,20.81,0.0,0.0123
16713,03/08/20 10:55:30 AM,20.81,0.0,0.0123
16714,03/08/20 10:55:40 AM,20.81,0.0,0.0123
16715,03/08/20 10:55:50 AM,20.81,0.0,0.0123
16716,03/08/20 10:56:00 AM,20.81,0.0,0.0123
16717,03/08/20 10:56:10 AM,20.81,0.0,0.0123
16718,03/08/20 10:56:20 AM,20.82,0.0,0.0123
16719,03/08/20 10:56:30 AM,20.82,0.0,0.0123
16720,03/08/20 10:56:40 AM,20.82,0.0,0.0123
16721,03/08/20 10:56:50 AM,20.82,0.0,0.0123
16722,03/08/20 10:57:00 AM,20.82,0.0,0.0123
16723,03/08/20 10:57:10 AM,20.83,0.0,0.0123
16724,03/08/20 10:57:20 AM,20.82,0.0,0.0123
16725,03/08/20 10:57:30 AM,20.83,0.0,0.0123
16726,03/08/20 10:57:40 AM,20.83,0.0,0.0123
16727,03/08/20 10:57:50 AM,20.83,0.0,0.0123
16728,03/08/20 10:58:00 AM,20.83,0.0,0.0123
16729,03/08/20 10:58:10 AM,20.83,0.0,0.0123
16730,03/08/20 10:58:20 AM,20.83,0.0,0.0123
16731,03/08/20 10:58:30 AM,20.84,0.0,0.0123
16732,03/08/20 10:58:40 AM,20.84,0.0,0.0123
16733,03/08/20 10:58:50 AM,20.84,0.0,0.0123
16734,03/08/20 10:59:00 AM,20.84,0.0,0.0123
16735,03/08/20 10:59:10 AM,20.84,0.0,0.0123
16736,03/08/20 10:59:20 AM,20.84,0.0,0.0123
16737,03/08/20 10:59:30 AM,20.86,0.0,0.0123
16738,03/08/20 10:59:40 AM,20.86,0.0,0.0123
16739,03/08/20 10:59:50 AM,20.86,0.0,0.0123
16740,03/08/20 11:00:00 AM,20.86,0.0,0.0123
16741,03/08/20 11:00:10 AM,20.86,0.0,0.0123
16742,03/08/20 11:00:20 AM,20.86,0.0,0.0123
16743,03/08/20 11:00:30 AM,20.87,0.0,0.0123
16744,03/08/20 11:00:40 AM,20.87,0.0,0.0123
16745,03/08/20 11:00:50 AM,20.87,0.0,0.0123
16746,03/08/20 11:01:00 AM,20.87,0.0,0.0123
16747,03/08/20 11:01:10 AM,20.87,0.0,0.0123
16748,03/08/20 11:01:20 AM,20.88,0.0,0.0123
16749,03/08/20 11:01:30 AM,20.88,0.0,0.0123
16750,03/08/20 11:01:40 AM,20.88,0.0,0.0123
16751,03/08/20 11:01:50 AM,20.88,0.0,0.0123
16752,03/08/20 11:02:00 AM,20.88,0.0,0.0123
16753,03/08/20 11:02:10 AM,20.88,0.0,0.0123
16754,03/08/20 11:02:20 AM,20.88,0.0,0.0123
16755,03/08/20 11:02:30 AM,20.88,0.0,0.0123
16756,03/08/20 11:02:40 AM,20.89,0.0,0.0123
16757,03/08/20 11:02:50 AM,20.89,0.0,0.0123
16758,03/08/20 11:03:00 AM,20.89,0.0,0.0123
16759,03/08/20 11:03:10 AM,20.89,0.0,0.0123
16760,03/08/20 11:03:20 AM,20.90,0.0,0.0123
16761,03/08/20 11:03:30 AM,20.89,0.0,0.0123
16762,03/08/20 11:03:40 AM,20.90,0.0,0.0123
16763,03/08/20 11:03:50 AM,20.90,0.0,0.0123
16764,03/08/20 11:04:00 AM,20.90,0.0,0.0123
16765,03/08/20 11:04:10 AM,20.90,0.0,0.0123
16766,03/08/20 11:04:20 AM,20.90,0.0,0.0123
16767,03/08/20 11:04:30 AM,20.90,0.0,0.0123
16768,03/08/20 11:04:40 AM,20.92,0.0,0.0123
16769,03/08/20 11:04:50 AM,20.92,0.0,0.0123
16770,03/08/20 11:05:00 AM,20.92,0.0,0.0123
16771,03/08/20 11:05:10 AM,20.92,0.0,0.0123
16772,03/08/20 11:05:20 AM,20.92,0.0,0.0123
16773,03/08/20 11:05:30 AM,20.92,0.0,0.0123
16774,03/08/20 11:05:40 AM,20.92,0.0,0.0123
16775,03/08/20 11:05:50 AM,20.92,0.0,0.0123
16776,03/08/20 11:06:00 AM,20.92,0.0,0.0123
16777,03/08/20 11:06:10 AM,20.92,0.0,0.0123
16778,03/08/20 11:06:20 AM,20.92,0.0,0.0123
16779,03/08/20 11:06:30 AM,20.93,0.0,0.0123
16780,03/08/20 11:06:40 AM,20.93,0.0,0.0123
16781,03/08/20 11:06:50 AM,20.93,0.0,0.0123
16782,03/08/20 11:07:00 AM,20.93,0.0,0.0123
16783,03/08/20 11:07:10 AM,20.93,0.0,0.0123
16784,03/08/20 11:07:20 AM,20.93,0.0,0.0123
16785,03/08/20 11:07:30 AM,20.93,0.0,0.0123
16786,03/08/20 11:07:40 AM,20.93,0.0,0.0123
16787,03/08/20 11:07:50 AM,20.93,0.0,0.0123
16788,03/08/20 11:08:00 AM,20.94,0.0,0.0123
16789,03/08/20 11:08:10 AM,20.93,0.0,0.0123
16790,03/08/20 11:08:20 AM,20.94,0.0,0.0123
16791,03/08/20 11:08:30 AM,20.93,0.0,0.0123
16792,03/08/20 11:08:40 AM,20.93,0.0,0.0123
16793,03/08/20 11:08:50 AM,20.93,0.0,0.0123
16794,03/08/20 11:09:00 AM,20.94,0.0,0.0123
16795,03/08/20 11:09:10 AM,20.94,0.0,0.0123
16796,03/08/20 11:09:20 AM,20.94,0.0,0.0123
16797,03/08/20 11:09:30 AM,20.94,0.0,0.0123
16798,03/08/20 11:09:40 AM,20.94,0.0,0.0123
16799,03/08/20 11:09:50 AM,20.94,0.0,0.0123
16800,03/08/20 11:10:00 AM,20.94,0.0,0.0123
16801,03/08/20 11:10:10 AM,20.94,0.0,0.0123
16802,03/08/20 11:10:20 AM,20.94,0.0,0.0123
16803,03/08/20 11:10:30 AM,20.94,0.0,0.0123
16804,03/08/20 11:10:40 AM,20.94,0.0,0.0123
16805,03/08/20 11:10:50 AM,20.94,0.0,0.0123
16806,03/08/20 11:11:00 AM,20.95,0.0,0.0123
16807,03/08/20 11:11:10 AM,20.94,0.0,0.0123
16808,03/08/20 11:11:20 AM,20.95,0.0,0.0123
16809,03/08/20 11:11:30 AM,20.95,0.0,0.0123
16810,03/08/20 11:11:40 AM,20.94,0.0,0.0123
16811,03/08/20 11:11:50 AM,20.95,0.0,0.0123
16812,03/08/20 11:12:00 AM,20.95,0.0,0.0123
16813,03/08/20 11:12:10 AM,20.95,0.0,0.0123
16814,03/08/20 11:12:20 AM,20.95,0.0,0.0123
16815,03/08/20 11:12:30 AM,20.95,0.0,0.0123
16816,03/08/20 11:12:40 AM,20.95,0.0,0.0123
16817,03/08/20 11:12:50 AM,20.95,0.0,0.0123
16818,03/08/20 11:13:00 AM,20.95,0.0,0.0123
16819,03/08/20 11:13:10 AM,20.95,0.0,0.0123
16820,03/08/20 11:13:20 AM,20.95,0.0,0.0123
16821,03/08/20 11:13:30 AM,20.95,0.0,0.0123
16822,03/08/20 11:13:40 AM,20.97,0.0,0.0123
16823,03/08/20 11:13:50 AM,20.97,0.0,0.0123
16824,03/08/20 11:14:00 AM,20.97,0.0,0.0123
16825,03/08/20 11:14:10 AM,20.97,0.0,0.0123
16826,03/08/20 11:14:20 AM,20.97,0.0,0.0123
16827,03/08/20 11:14:30 AM,20.97,0.0,0.0123
16828,03/08/20 11:14:40 AM,20.97,0.0,0.0123
16829,03/08/20 11:14:50 AM,20.97,0.0,0.0123
16830,03/08/20 11:15:00 AM,20.97,0.0,0.0123
16831,03/08/20 11:15:10 AM,20.97,0.0,0.0123
16832,03/08/20 11:15:20 AM,20.98,0.0,0.0123
16833,03/08/20 11:15:30 AM,20.98,0.0,0.0123
16834,03/08/20 11:15:40 AM,20.98,0.0,0.0123
16835,03/08/20 11:15:50 AM,20.98,0.0,0.0123
16836,03/08/20 11:16:00 AM,20.98,0.0,0.0123
16837,03/08/20 11:16:10 AM,20.98,0.0,0.0123
16838,03/08/20 11:16:20 AM,20.98,0.0,0.0123
16839,03/08/20 11:16:30 AM,20.99,0.0,0.0123
16840,03/08/20 11:16:40 AM,20.98,0.0,0.0123
16841,03/08/20 11:16:50 AM,20.98,0.0,0.0123
16842,03/08/20 11:17:00 AM,20.99,0.0,0.0123
16843,03/08/20 11:17:10 AM,20.99,0.0,0.0123
16844,03/08/20 11:17:20 AM,20.99,0.0,0.0123
16845,03/08/20 11:17:30 AM,20.99,0.0,0.0123
16846,03/08/20 11:17:40 AM,20.99,0.0,0.0123
16847,03/08/20 11:17:50 AM,20.99,0.0,0.0123
16848,03/08/20 11:18:00 AM,20.99,0.0,0.0123
16849,03/08/20 11:18:10 AM,20.99,0.0,0.0123
16850,03/08/20 11:18:20 AM,21.00,0.0,0.0123
16851,03/08/20 11:18:30 AM,20.99,0.0,0.0123
16852,03/08/20 11:18:40 AM,20.99,0.0,0.0123
16853,03/08/20 11:18:50 AM,20.99,0.0,0.0123
16854,03/08/20 11:19:00 AM,21.00,0.0,0.0123
16855,03/08/20 11:19:10 AM,21.00,0.0,0.0123
16856,03/08/20 11:19:20 AM,21.00,0.0,0.0123
16857,03/08/20 11:19:30 AM,21.00,0.0,0.0123
16858,03/08/20 11:19:40 AM,21.00,0.0,0.0123
16859,03/08/20 11:19:50 AM,21.00,0.0,0.0123
16860,03/08/20 11:20:00 AM,21.00,0.0,0.0123
16861,03/08/20 11:20:10 AM,21.00,0.0,0.0123
16862,03/08/20 11:20:20 AM,21.01,0.0,0.0123
16863,03/08/20 11:20:30 AM,21.00,0.0,0.0123
16864,03/08/20 11:20:40 AM,21.01,0.0,0.0123
16865,03/08/20 11:20:50 AM,21.01,0.0,0.0123
16866,03/08/20 11:21:00 AM,21.01,0.0,0.0123
16867,03/08/20 11:21:10 AM,21.01,0.0,0.0123
16868,03/08/20 11:21:20 AM,21.01,0.0,0.0123
16869,03/08/20 11:21:30 AM,21.01,0.0,0.0123
16870,03/08/20 11:21:40 AM,21.01,0.0,0.0123
16871,03/08/20 11:21:50 AM,21.01,0.0,0.0123
16872,03/08/20 11:22:00 AM,21.01,0.0,0.0123
16873,03/08/20 11:22:10 AM,21.03,0.0,0.0123
16874,03/08/20 11:22:20 AM,21.03,0.0,0.0123
16875,03/08/20 11:22:30 AM,21.03,0.0,0.0123
16876,03/08/20 11:22:40 AM,21.03,0.0,0.0123
16877,03/08/20 11:22:50 AM,21.03,0.0,0.0123
16878,03/08/20 11:23:00 AM,21.03,0.0,0.0123
16879,03/08/20 11:23:10 AM,21.03,0.0,0.0123
16880,03/08/20 11:23:20 AM,21.03,0.0,0.0123
16881,03/08/20 11:23:30 AM,21.03,0.0,0.0123
16882,03/08/20 11:23:40 AM,21.03,0.0,0.0123
16883,03/08/20 11:23:50 AM,21.03,0.0,0.0123
16884,03/08/20 11:24:00 AM,21.03,0.0,0.0123
16885,03/08/20 11:24:10 AM,21.03,0.0,0.0123
16886,03/08/20 11:24:20 AM,21.03,0.0,0.0123
16887,03/08/20 11:24:30 AM,21.03,0.0,0.0123
16888,03/08/20 11:24:40 AM,21.03,0.0,0.0123
16889,03/08/20 11:24:50 AM,21.04,0.0,0.0123
16890,03/08/20 11:25:00 AM,21.03,0.0,0.0123
16891,03/08/20 11:25:10 AM,21.03,0.0,0.0123
16892,03/08/20 11:25:20 AM,21.03,0.0,0.0123
16893,03/08/20 11:25:30 AM,21.03,0.0,0.0123
16894,03/08/20 11:25:40 AM,21.03,0.0,0.0123
16895,03/08/20 11:25:50 AM,21.03,0.0,0.0123
16896,03/08/20 11:26:00 AM,21.03,0.0,0.0123
16897,03/08/20 11:26:10 AM,21.03,0.0,0.0123
16898,03/08/20 11:26:20 AM,21.03,0.0,0.0123
16899,03/08/20 11:26:30 AM,21.01,0.0,0.0123
16900,03/08/20 11:26:40 AM,21.03,0.0,0.0123
16901,03/08/20 11:26:50 AM,21.03,0.0,0.0123
16902,03/08/20 11:27:00 AM,21.03,0.0,0.0123
16903,03/08/20 11:27:10 AM,21.03,0.0,0.0123
16904,03/08/20 11:27:20 AM,21.03,0.0,0.0123
16905,03/08/20 11:27:30 AM,21.03,0.0,0.0123
16906,03/08/20 11:27:40 AM,21.03,0.0,0.0123
16907,03/08/20 11:27:50 AM,21.03,0.0,0.0123
16908,03/08/20 11:28:00 AM,21.03,0.0,0.0123
16909,03/08/20 11:28:10 AM,21.03,0.0,0.0123
16910,03/08/20 11:28:20 AM,21.03,0.0,0.0123
16911,03/08/20 11:28:30 AM,21.04,0.0,0.0123
16912,03/08/20 11:28:40 AM,21.03,0.0,0.0123
16913,03/08/20 11:28:50 AM,21.03,0.0,0.0123
16914,03/08/20 11:29:00 AM,21.04,0.0,0.0123
16915,03/08/20 11:29:10 AM,21.04,0.0,0.0123
16916,03/08/20 11:29:20 AM,21.04,0.0,0.0123
16917,03/08/20 11:29:30 AM,21.04,0.0,0.0123
16918,03/08/20 11:29:40 AM,21.03,0.0,0.0123
16919,03/08/20 11:29:50 AM,21.04,0.0,0.0123
16920,03/08/20 11:30:00 AM,21.03,0.0,0.0123
16921,03/08/20 11:30:10 AM,21.03,0.0,0.0123
16922,03/08/20 11:30:20 AM,21.03,0.0,0.0123
16923,03/08/20 11:30:30 AM,21.03,0.0,0.0123
16924,03/08/20 11:30:40 AM,21.03,0.0,0.0123
16925,03/08/20 11:30:50 AM,21.03,0.0,0.0123
16926,03/08/20 11:31:00 AM,21.03,0.0,0.0123
16927,03/08/20 11:31:10 AM,21.03,0.0,0.0123
16928,03/08/20 11:31:20 AM,21.03,0.0,0.0123
16929,03/08/20 11:31:30 AM,21.01,0.0,0.0123
16930,03/08/20 11:31:40 AM,21.01,0.0,0.0123
16931,03/08/20 11:31:50 AM,21.01,0.0,0.0123
16932,03/08/20 11:32:00 AM,21.01,0.0,0.0123
16933,03/08/20 11:32:10 AM,21.01,0.0,0.0123
16934,03/08/20 11:32:20 AM,21.01,0.0,0.0123
16935,03/08/20 11:32:30 AM,21.01,0.0,0.0123
16936,03/08/20 11:32:40 AM,21.01,0.0,0.0123
16937,03/08/20 11:32:50 AM,21.01,0.0,0.0123
16938,03/08/20 11:33:00 AM,21.01,0.0,0.0123
16939,03/08/20 11:33:10 AM,21.01,0.0,0.0123
16940,03/08/20 11:33:20 AM,21.01,0.0,0.0123
16941,03/08/20 11:33:30 AM,21.01,0.0,0.0123
16942,03/08/20 11:33:40 AM,21.01,0.0,0.0123
16943,03/08/20 11:33:50 AM,21.01,0.0,0.0123
16944,03/08/20 11:34:00 AM,21.00,0.0,0.0123
16945,03/08/20 11:34:10 AM,21.01,0.0,0.0123
16946,03/08/20 11:34:20 AM,21.01,0.0,0.0123
16947,03/08/20 11:34:30 AM,21.01,0.0,0.0123
16948,03/08/20 11:34:40 AM,21.00,0.0,0.0123
16949,03/08/20 11:34:50 AM,21.00,0.0,0.0123
16950,03/08/20 11:35:00 AM,21.00,0.0,0.0123
16951,03/08/20 11:35:10 AM,21.00,0.0,0.0123
16952,03/08/20 11:35:20 AM,21.00,0.0,0.0123
16953,03/08/20 11:35:30 AM,21.05,0.0,0.0123
16954,03/08/20 11:35:40 AM,21.06,0.0,0.0123
16955,03/08/20 11:35:50 AM,21.09,0.0,0.0123
16956,03/08/20 11:36:00 AM,21.09,0.0,0.0123
16957,03/08/20 11:36:10 AM,21.17,0.0,0.0123
16958,03/08/20 11:36:20 AM,21.22,0.0,0.0123
16959,03/08/20 11:36:30 AM,21.19,0.0,0.0123
16960,03/08/20 11:36:40 AM,21.19,0.0,0.0123
16961,03/08/20 11:36:50 AM,21.17,0.0,0.0123
16962,03/08/20 11:37:00 AM,21.19,0.0,0.0123
16963,03/08/20 11:37:10 AM,21.20,0.0,0.0123
16964,03/08/20 11:37:20 AM,21.21,0.0,0.0123
16965,03/08/20 11:37:30 AM,21.24,0.0,0.0123
16966,03/08/20 11:37:40 AM,21.26,0.0,0.0123
16967,03/08/20 11:37:50 AM,21.26,0.0,0.0123
16968,03/08/20 11:38:00 AM,21.27,0.0,0.0123
16969,03/08/20 11:38:10 AM,21.30,0.0,0.0123
16970,03/08/20 11:38:20 AM,21.31,0.0,0.0123
16971,03/08/20 11:38:30 AM,21.32,0.0,0.0123
16972,03/08/20 11:38:40 AM,21.33,0.0,0.0123
16973,03/08/20 11:38:50 AM,21.35,0.0,0.0123
16974,03/08/20 11:39:00 AM,21.35,0.0,0.0123
16975,03/08/20 11:39:10 AM,21.37,0.0,0.0123
16976,03/08/20 11:39:20 AM,21.37,0.0,0.0123
16977,03/08/20 11:39:30 AM,21.38,0.0,0.0123
16978,03/08/20 11:39:40 AM,21.39,0.0,0.0123
16979,03/08/20 11:39:50 AM,21.39,0.0,0.0123
16980,03/08/20 11:40:00 AM,21.41,0.0,0.0123
16981,03/08/20 11:40:10 AM,21.46,0.0,0.0123
16982,03/08/20 11:40:20 AM,21.50,0.0,0.0123
16983,03/08/20 11:40:30 AM,21.49,0.0,0.0123
16984,03/08/20 11:40:40 AM,21.48,0.0,0.0123
16985,03/08/20 11:40:50 AM,21.48,0.0,0.0123
16986,03/08/20 11:41:00 AM,21.49,0.0,0.0123
16987,03/08/20 11:41:10 AM,21.49,0.0,0.0123
16988,03/08/20 11:41:20 AM,21.50,0.0,0.0123
16989,03/08/20 11:41:30 AM,21.52,0.0,0.0123
16990,03/08/20 11:41:40 AM,21.52,0.0,0.0123
16991,03/08/20 11:41:50 AM,21.53,0.0,0.0123
16992,03/08/20 11:42:00 AM,21.54,0.0,0.0123
16993,03/08/20 11:42:10 AM,21.54,0.0,0.0123
16994,03/08/20 11:42:20 AM,21.55,0.0,0.0123
