date,TempInSitu,mV,pH,Serial
2020-10-28T16:39:47Z,25.37,-92.61,8.23,196
2020-10-28T16:39:48Z,25.37,-92.61,8.23,196
2020-10-28T16:39:49Z,25.37,-92.61,8.23,196
2020-10-28T16:39:50Z,25.37,-92.61,8.23,196
2020-10-28T16:39:51Z,25.37,-92.61,8.23,196
2020-10-28T16:39:52Z,25.37,-92.61,8.23,196
2020-10-28T16:39:53Z,25.37,-92.61,8.23,196
2020-10-28T16:39:54Z,25.37,-92.61,8.23,196
2020-10-28T16:39:55Z,25.37,-92.61,8.23,196
2020-10-28T16:39:56Z,25.37,-92.61,8.23,196
2020-10-28T16:39:57Z,25.37,-92.61,8.23,196
2020-10-28T16:39:58Z,25.37,-92.61,8.23,196
2020-10-28T16:39:59Z,25.37,-92.61,8.23,196
2020-10-28T16:40:00Z,25.37,-92.61,8.23,196
2020-10-28T16:40:01Z,25.37,-92.61,8.23,196
2020-10-28T16:40:02Z,25.37,-92.61,8.23,196
2020-10-28T16:40:03Z,25.39,-92.61,8.23,196
2020-10-28T16:40:04Z,25.39,-92.61,8.23,196
2020-10-28T16:40:05Z,25.39,-92.61,8.23,196
2020-10-28T16:40:06Z,25.39,-92.61,8.23,196
2020-10-28T16:40:07Z,25.39,-92.61,8.23,196
2020-10-28T16:40:08Z,25.39,-92.6,8.23,196
2020-10-28T16:40:09Z,25.39,-92.61,8.23,196
2020-10-28T16:40:10Z,25.39,-92.61,8.23,196
2020-10-28T16:40:11Z,25.39,-92.61,8.23,196
2020-10-28T16:40:12Z,25.39,-92.61,8.23,196
2020-10-28T16:40:13Z,25.39,-92.61,8.23,196
2020-10-28T16:40:14Z,25.39,-92.6,8.23,196
2020-10-28T16:40:15Z,25.39,-92.6,8.23,196
2020-10-28T16:40:16Z,25.39,-92.61,8.23,196
2020-10-28T16:40:17Z,25.39,-92.61,8.23,196
2020-10-28T16:40:18Z,25.39,-92.6,8.23,196
2020-10-28T16:40:19Z,25.39,-92.6,8.23,196
2020-10-28T16:40:20Z,25.42,-92.61,8.23,196
2020-10-28T16:40:21Z,25.42,-92.61,8.23,196
2020-10-28T16:40:22Z,25.42,-92.61,8.23,196
2020-10-28T16:40:23Z,25.42,-92.61,8.23,196
2020-10-28T16:40:24Z,25.42,-92.6,8.23,196
2020-10-28T16:40:25Z,25.42,-92.6,8.23,196
2020-10-28T16:40:26Z,25.42,-92.67,8.23,196
2020-10-28T16:40:27Z,25.42,-92.63,8.23,196
2020-10-28T16:40:28Z,25.42,-92.61,8.23,196
2020-10-28T16:40:29Z,25.42,-92.61,8.23,196
2020-10-28T16:40:30Z,25.42,-92.61,8.23,196
2020-10-28T16:40:31Z,25.42,-92.61,8.23,196
2020-10-28T16:40:32Z,25.42,-92.6,8.23,196
2020-10-28T16:40:33Z,25.42,-92.6,8.23,196
2020-10-28T16:40:34Z,25.42,-92.6,8.23,196
2020-10-28T16:40:35Z,25.42,-92.6,8.23,196
2020-10-28T16:40:36Z,25.42,-93.17,8.24,196
2020-10-28T16:40:37Z,25.44,-92.75,8.23,196
2020-10-28T16:40:38Z,25.44,-92.67,8.23,196
2020-10-28T16:40:39Z,25.44,-92.64,8.23,196
2020-10-28T16:40:40Z,25.44,-92.63,8.23,196
2020-10-28T16:40:41Z,25.44,-92.63,8.23,196
2020-10-28T16:40:42Z,25.44,-92.61,8.23,196
2020-10-28T16:40:43Z,25.44,-92.61,8.23,196
2020-10-28T16:40:44Z,25.44,-92.61,8.23,196
2020-10-28T16:40:45Z,25.44,-92.61,8.23,196
2020-10-28T16:40:46Z,25.44,-92.61,8.23,196
2020-10-28T16:40:47Z,25.44,-92.6,8.23,196
2020-10-28T16:40:48Z,25.44,-92.6,8.23,196
2020-10-28T16:40:49Z,25.44,-92.6,8.23,196
2020-10-28T16:40:50Z,25.44,-92.6,8.23,196
2020-10-28T16:40:51Z,25.44,-92.6,8.23,196
2020-10-28T16:40:52Z,25.44,-92.6,8.23,196
2020-10-28T16:40:53Z,25.44,-92.6,8.23,196
2020-10-28T16:40:54Z,25.46,-92.6,8.23,196
2020-10-28T16:40:55Z,25.46,-92.6,8.23,196
2020-10-28T16:40:56Z,25.46,-92.6,8.23,196
2020-10-28T16:40:57Z,25.46,-92.6,8.23,196
2020-10-28T16:40:58Z,25.46,-92.6,8.23,196
2020-10-28T16:40:59Z,25.46,-92.6,8.23,196
2020-10-28T16:41:00Z,25.46,-92.6,8.23,196
2020-10-28T16:41:01Z,25.46,-92.6,8.23,196
2020-10-28T16:41:02Z,25.46,-92.6,8.23,196
2020-10-28T16:41:03Z,25.46,-92.6,8.23,196
2020-10-28T16:41:04Z,25.46,-92.6,8.23,196
2020-10-28T16:41:05Z,25.46,-92.6,8.23,196
2020-10-28T16:41:06Z,25.46,-92.6,8.23,196
2020-10-28T16:41:07Z,25.46,-92.6,8.23,196
2020-10-28T16:41:08Z,25.46,-92.6,8.23,196
2020-10-28T16:41:09Z,25.46,-92.6,8.23,196
2020-10-28T16:41:10Z,25.46,-92.6,8.23,196
2020-10-28T16:41:11Z,25.46,-92.6,8.23,196
2020-10-28T16:41:12Z,25.46,-92.6,8.23,196
2020-10-28T16:41:13Z,25.49,-92.58,8.23,196
2020-10-28T16:41:14Z,25.49,-92.6,8.23,196
2020-10-28T16:41:15Z,25.49,-92.6,8.23,196
2020-10-28T16:41:16Z,25.49,-92.6,8.23,196
2020-10-28T16:41:17Z,25.49,-92.6,8.23,196
2020-10-28T16:41:18Z,25.49,-92.6,8.23,196
2020-10-28T16:41:19Z,25.49,-92.58,8.23,196
2020-10-28T16:41:20Z,25.49,-92.58,8.23,196
2020-10-28T16:41:21Z,25.49,-92.6,8.23,196
2020-10-28T16:41:22Z,25.49,-92.58,8.23,196
2020-10-28T16:41:23Z,25.49,-92.58,8.23,196
2020-10-28T16:41:24Z,25.49,-92.6,8.23,196
2020-10-28T16:41:25Z,25.49,-92.6,8.23,196
2020-10-28T16:41:26Z,25.49,-92.58,8.23,196
2020-10-28T16:41:27Z,25.49,-92.58,8.23,196
2020-10-28T16:41:28Z,25.49,-92.6,8.23,196
2020-10-28T16:41:29Z,25.49,-92.58,8.23,196
2020-10-28T16:41:30Z,25.49,-92.58,8.23,196
2020-10-28T16:41:31Z,25.49,-92.58,8.23,196
2020-10-28T16:41:32Z,25.51,-92.58,8.23,196
2020-10-28T16:41:33Z,25.51,-92.58,8.23,196
2020-10-28T16:41:34Z,25.51,-92.58,8.23,196
2020-10-28T16:41:35Z,25.51,-92.58,8.23,196
2020-10-28T16:41:36Z,25.51,-92.58,8.23,196
2020-10-28T16:41:37Z,25.51,-92.58,8.23,196
2020-10-28T16:41:38Z,25.51,-92.58,8.23,196
2020-10-28T16:41:39Z,25.51,-92.58,8.23,196
2020-10-28T16:41:40Z,25.51,-92.58,8.23,196
2020-10-28T16:41:41Z,25.51,-92.58,8.23,196
2020-10-28T16:41:42Z,25.51,-92.58,8.23,196
2020-10-28T16:41:43Z,25.51,-92.58,8.23,196
2020-10-28T16:41:44Z,25.51,-92.58,8.23,196
2020-10-28T16:41:45Z,25.51,-92.58,8.23,196
2020-10-28T16:41:46Z,25.51,-92.58,8.23,196
2020-10-28T16:41:47Z,25.51,-92.58,8.23,196
2020-10-28T16:41:48Z,25.51,-92.57,8.23,196
2020-10-28T16:41:49Z,25.51,-92.58,8.23,196
2020-10-28T16:41:50Z,25.51,-92.57,8.23,196
2020-10-28T16:41:51Z,25.51,-92.57,8.23,196
2020-10-28T16:41:52Z,25.51,-92.58,8.23,196
2020-10-28T16:41:53Z,25.54,-92.57,8.23,196
2020-10-28T16:41:54Z,25.54,-92.58,8.23,196
2020-10-28T16:41:55Z,25.54,-92.57,8.23,196
2020-10-28T16:41:56Z,25.54,-92.58,8.23,196
2020-10-28T16:41:57Z,25.54,-92.57,8.23,196
2020-10-28T16:41:58Z,25.54,-92.57,8.23,196
2020-10-28T16:41:59Z,25.54,-92.57,8.23,196
2020-10-28T16:42:00Z,25.54,-92.57,8.23,196
2020-10-28T16:42:01Z,25.54,-92.57,8.23,196
2020-10-28T16:42:02Z,25.54,-92.57,8.23,196
2020-10-28T16:42:03Z,25.54,-92.57,8.23,196
2020-10-28T16:42:04Z,25.54,-92.57,8.23,196
2020-10-28T16:42:05Z,25.54,-92.57,8.23,196
2020-10-28T16:42:06Z,25.54,-92.57,8.23,196
2020-10-28T16:42:07Z,25.54,-92.57,8.23,196
2020-10-28T16:42:08Z,25.54,-92.57,8.23,196
2020-10-28T16:42:09Z,25.54,-92.57,8.23,196
2020-10-28T16:42:10Z,25.54,-92.57,8.23,196
2020-10-28T16:42:11Z,25.54,-92.57,8.23,196
2020-10-28T16:42:12Z,25.54,-92.57,8.23,196
2020-10-28T16:42:13Z,25.54,-92.57,8.23,196
2020-10-28T16:42:14Z,25.54,-92.57,8.23,196
2020-10-28T16:42:15Z,25.54,-92.57,8.23,196
2020-10-28T16:42:16Z,25.56,-92.57,8.23,196
2020-10-28T16:42:17Z,25.56,-92.57,8.23,196
2020-10-28T16:42:18Z,25.56,-92.57,8.23,196
2020-10-28T16:42:19Z,25.56,-92.57,8.23,196
2020-10-28T16:42:20Z,25.56,-92.57,8.23,196
2020-10-28T16:42:21Z,25.56,-92.57,8.23,196
2020-10-28T16:42:22Z,25.56,-92.55,8.23,196
2020-10-28T16:42:23Z,25.56,-92.55,8.23,196
2020-10-28T16:42:24Z,25.56,-92.55,8.23,196
2020-10-28T16:42:25Z,25.56,-92.55,8.23,196
2020-10-28T16:42:26Z,25.56,-92.55,8.23,196
2020-10-28T16:42:27Z,25.56,-92.55,8.23,196
2020-10-28T16:42:28Z,25.56,-92.55,8.23,196
2020-10-28T16:42:29Z,25.56,-92.55,8.23,196
2020-10-28T16:42:30Z,25.56,-92.55,8.23,196
2020-10-28T16:42:31Z,25.56,-92.55,8.23,196
2020-10-28T16:42:32Z,25.56,-92.55,8.23,196
2020-10-28T16:42:33Z,25.56,-92.57,8.23,196
2020-10-28T16:42:34Z,25.56,-92.55,8.23,196
2020-10-28T16:42:35Z,25.56,-92.57,8.23,196
2020-10-28T16:42:36Z,25.56,-92.55,8.23,196
2020-10-28T16:42:37Z,25.56,-92.55,8.23,196
2020-10-28T16:42:38Z,25.56,-92.55,8.23,196
2020-10-28T16:42:39Z,25.56,-92.55,8.23,196
2020-10-28T16:42:40Z,25.56,-92.55,8.23,196
2020-10-28T16:42:41Z,25.56,-92.55,8.23,196
2020-10-28T16:42:42Z,25.59,-92.55,8.23,196
2020-10-28T16:42:43Z,25.59,-92.55,8.23,196
2020-10-28T16:42:44Z,25.59,-92.55,8.23,196
2020-10-28T16:42:45Z,25.59,-92.53,8.23,196
2020-10-28T16:42:46Z,25.59,-92.55,8.23,196
2020-10-28T16:42:47Z,25.59,-92.55,8.23,196
2020-10-28T16:42:48Z,25.59,-92.53,8.23,196
2020-10-28T16:42:49Z,25.59,-92.53,8.23,196
2020-10-28T16:42:50Z,25.59,-92.55,8.23,196
2020-10-28T16:42:51Z,25.59,-92.53,8.23,196
2020-10-28T16:42:52Z,25.59,-92.55,8.23,196
2020-10-28T16:42:53Z,25.59,-92.53,8.23,196
2020-10-28T16:42:54Z,25.59,-92.55,8.23,196
2020-10-28T16:42:55Z,25.59,-92.53,8.23,196
2020-10-28T16:42:56Z,25.59,-92.53,8.23,196
2020-10-28T16:42:57Z,25.59,-92.53,8.23,196
2020-10-28T16:42:58Z,25.59,-92.53,8.23,196
2020-10-28T16:42:59Z,25.59,-92.53,8.23,196
2020-10-28T16:43:00Z,25.59,-92.53,8.23,196
2020-10-28T16:43:01Z,25.59,-92.53,8.23,196
2020-10-28T16:43:02Z,25.59,-92.53,8.23,196
2020-10-28T16:43:03Z,25.59,-92.53,8.23,196
2020-10-28T16:43:04Z,25.59,-92.53,8.23,196
2020-10-28T16:43:05Z,25.59,-92.53,8.23,196
2020-10-28T16:43:06Z,25.59,-92.53,8.23,196
2020-10-28T16:43:07Z,25.59,-92.53,8.23,196
2020-10-28T16:43:08Z,25.59,-92.53,8.23,196
2020-10-28T16:43:09Z,25.59,-92.53,8.23,196
2020-10-28T16:43:10Z,25.59,-92.53,8.23,196
2020-10-28T16:43:11Z,25.61,-92.53,8.23,196
2020-10-28T16:43:12Z,25.61,-92.53,8.23,196
2020-10-28T16:43:13Z,25.61,-92.52,8.23,196
2020-10-28T16:43:14Z,25.61,-92.53,8.23,196
2020-10-28T16:43:15Z,25.61,-92.53,8.23,196
2020-10-28T16:43:16Z,25.61,-92.52,8.23,196
2020-10-28T16:43:17Z,25.61,-92.53,8.23,196
2020-10-28T16:43:18Z,25.61,-92.52,8.23,196
2020-10-28T16:43:19Z,25.61,-92.52,8.23,196
2020-10-28T16:43:20Z,25.61,-92.53,8.23,196
2020-10-28T16:43:21Z,25.61,-92.53,8.23,196
2020-10-28T16:43:22Z,25.61,-92.52,8.23,196
2020-10-28T16:43:23Z,25.61,-92.52,8.23,196
2020-10-28T16:43:24Z,25.61,-92.53,8.23,196
2020-10-28T16:43:25Z,25.61,-92.53,8.23,196
2020-10-28T16:43:26Z,25.61,-92.52,8.23,196
2020-10-28T16:43:27Z,25.61,-92.52,8.23,196
2020-10-28T16:43:28Z,25.61,-92.52,8.23,196
2020-10-28T16:43:29Z,25.61,-92.52,8.23,196
2020-10-28T16:43:30Z,25.61,-92.52,8.23,196
2020-10-28T16:43:31Z,25.61,-92.52,8.23,196
2020-10-28T16:43:32Z,25.61,-92.52,8.23,196
2020-10-28T16:43:33Z,25.61,-92.52,8.23,196
2020-10-28T16:43:34Z,25.61,-92.52,8.23,196
2020-10-28T16:43:35Z,25.61,-92.52,8.23,196
2020-10-28T16:43:36Z,25.61,-92.52,8.23,196
2020-10-28T16:43:37Z,25.61,-92.52,8.23,196
2020-10-28T16:43:38Z,25.61,-92.52,8.23,196
2020-10-28T16:43:39Z,25.61,-92.52,8.23,196
2020-10-28T16:43:40Z,25.61,-92.52,8.23,196
2020-10-28T16:43:41Z,25.61,-92.52,8.23,196
2020-10-28T16:43:42Z,25.63,-92.52,8.23,196
2020-10-28T16:43:43Z,25.63,-92.52,8.23,196
2020-10-28T16:43:44Z,25.63,-92.52,8.23,196
2020-10-28T16:43:45Z,25.63,-92.52,8.23,196
2020-10-28T16:43:46Z,25.63,-92.52,8.23,196
2020-10-28T16:43:47Z,25.63,-92.52,8.23,196
2020-10-28T16:43:48Z,25.63,-92.52,8.23,196
2020-10-28T16:43:49Z,25.63,-92.5,8.23,196
2020-10-28T16:43:50Z,25.63,-92.5,8.23,196
2020-10-28T16:43:51Z,25.63,-92.5,8.23,196
2020-10-28T16:43:52Z,25.63,-92.5,8.23,196
2020-10-28T16:43:53Z,25.63,-92.5,8.23,196
2020-10-28T16:43:54Z,25.63,-92.5,8.23,196
2020-10-28T16:43:55Z,25.63,-92.5,8.23,196
2020-10-28T16:43:56Z,25.63,-92.5,8.23,196
2020-10-28T16:43:57Z,25.63,-92.5,8.23,196
2020-10-28T16:43:58Z,25.63,-92.5,8.23,196
2020-10-28T16:43:59Z,25.63,-92.5,8.23,196
2020-10-28T16:44:00Z,25.63,-92.5,8.23,196
2020-10-28T16:44:01Z,25.63,-92.5,8.23,196
2020-10-28T16:44:02Z,25.63,-92.5,8.23,196
2020-10-28T16:44:03Z,25.63,-92.5,8.23,196
2020-10-28T16:44:04Z,25.63,-92.5,8.23,196
2020-10-28T16:44:05Z,25.63,-92.5,8.23,196
2020-10-28T16:44:06Z,25.63,-92.5,8.23,196
2020-10-28T16:44:07Z,25.63,-92.5,8.23,196
2020-10-28T16:44:08Z,25.63,-92.5,8.23,196
2020-10-28T16:44:09Z,25.63,-92.5,8.23,196
2020-10-28T16:44:10Z,25.63,-92.49,8.23,196
2020-10-28T16:44:11Z,25.63,-92.5,8.23,196
2020-10-28T16:44:12Z,25.63,-92.5,8.23,196
2020-10-28T16:44:13Z,25.63,-92.5,8.23,196
2020-10-28T16:44:14Z,25.63,-92.5,8.23,196
2020-10-28T16:44:15Z,25.63,-92.5,8.23,196
2020-10-28T16:44:16Z,25.63,-92.49,8.23,196
2020-10-28T16:44:17Z,25.63,-92.5,8.23,196
2020-10-28T16:44:18Z,25.66,-92.49,8.23,196
2020-10-28T16:44:19Z,25.66,-92.49,8.23,196
2020-10-28T16:44:20Z,25.66,-92.49,8.23,196
2020-10-28T16:44:21Z,25.66,-92.49,8.23,196
2020-10-28T16:44:22Z,25.66,-92.49,8.23,196
2020-10-28T16:44:23Z,25.66,-92.49,8.23,196
2020-10-28T16:44:24Z,25.66,-92.49,8.23,196
2020-10-28T16:44:25Z,25.66,-92.49,8.23,196
2020-10-28T16:44:26Z,25.66,-92.49,8.23,196
2020-10-28T16:44:27Z,25.66,-92.49,8.23,196
2020-10-28T16:44:28Z,25.66,-92.49,8.23,196
2020-10-28T16:44:29Z,25.66,-92.49,8.23,196
2020-10-28T16:44:30Z,25.66,-92.49,8.23,196
2020-10-28T16:44:31Z,25.66,-92.49,8.23,196
2020-10-28T16:44:32Z,25.66,-92.49,8.23,196
2020-10-28T16:44:33Z,25.66,-92.49,8.23,196
2020-10-28T16:44:34Z,25.66,-92.49,8.23,196
2020-10-28T16:44:35Z,25.66,-92.49,8.23,196
2020-10-28T16:44:36Z,25.66,-92.49,8.23,196
2020-10-28T16:44:37Z,25.66,-92.49,8.23,196
2020-10-28T16:44:38Z,25.66,-92.49,8.23,196
2020-10-28T16:44:39Z,25.66,-92.49,8.23,196
2020-10-28T16:44:40Z,25.66,-92.49,8.23,196
2020-10-28T16:44:41Z,25.66,-92.49,8.23,196
2020-10-28T16:44:42Z,25.66,-92.47,8.23,196
2020-10-28T16:44:43Z,25.66,-92.47,8.23,196
2020-10-28T16:44:44Z,25.66,-92.49,8.23,196
2020-10-28T16:44:45Z,25.66,-92.49,8.23,196
2020-10-28T16:44:46Z,25.66,-92.49,8.23,196
2020-10-28T16:44:47Z,25.66,-92.49,8.23,196
2020-10-28T16:44:48Z,25.66,-92.49,8.23,196
2020-10-28T16:44:49Z,25.66,-92.46,8.23,196
2020-10-28T16:44:50Z,25.66,-92.46,8.23,196
2020-10-28T16:44:51Z,25.66,-92.52,8.23,196
2020-10-28T16:44:52Z,25.66,-92.49,8.23,196
2020-10-28T16:44:53Z,25.66,-92.47,8.23,196
2020-10-28T16:44:54Z,25.66,-92.47,8.23,196
2020-10-28T16:44:55Z,25.66,-92.47,8.23,196
2020-10-28T16:44:56Z,25.68,-101.63,8.38,196
2020-10-28T16:44:57Z,25.68,-92.36,8.23,196
2020-10-28T16:44:58Z,25.68,-92.42,8.23,196
2020-10-28T16:44:59Z,25.68,-92.42,8.23,196
2020-10-28T16:45:00Z,25.68,-92.42,8.23,196
2020-10-28T16:45:01Z,25.68,-92.42,8.23,196
2020-10-28T16:45:02Z,25.68,-92.42,8.23,196
2020-10-28T16:45:03Z,25.68,-92.42,8.23,196
2020-10-28T16:45:04Z,25.68,-92.42,8.23,196
2020-10-28T16:45:05Z,25.68,-92.42,8.23,196
2020-10-28T16:45:06Z,25.68,-92.42,8.23,196
2020-10-28T16:45:07Z,25.68,-92.42,8.23,196
2020-10-28T16:45:08Z,25.68,-92.44,8.23,196
2020-10-28T16:45:09Z,25.68,-92.42,8.23,196
2020-10-28T16:45:10Z,25.68,-92.44,8.23,196
2020-10-28T16:45:11Z,25.68,-92.44,8.23,196
2020-10-28T16:45:12Z,25.68,-92.44,8.23,196
2020-10-28T16:45:13Z,25.68,-92.44,8.23,196
2020-10-28T16:45:14Z,25.68,-92.44,8.23,196
2020-10-28T16:45:15Z,25.68,-92.44,8.23,196
2020-10-28T16:45:16Z,25.68,-92.44,8.23,196
2020-10-28T16:45:17Z,25.68,-92.44,8.23,196
2020-10-28T16:45:18Z,25.68,-92.44,8.23,196
2020-10-28T16:45:19Z,25.68,-92.44,8.23,196
2020-10-28T16:45:20Z,25.68,-92.44,8.23,196
2020-10-28T16:45:21Z,25.68,-92.44,8.23,196
2020-10-28T16:45:22Z,25.68,-92.44,8.23,196
2020-10-28T16:45:23Z,25.68,-92.44,8.23,196
2020-10-28T16:45:24Z,25.68,-92.44,8.23,196
2020-10-28T16:45:25Z,25.68,-92.44,8.23,196
2020-10-28T16:45:26Z,25.68,-92.44,8.23,196
2020-10-28T16:45:27Z,25.68,-92.44,8.23,196
2020-10-28T16:45:28Z,25.68,-92.44,8.23,196
2020-10-28T16:45:29Z,25.68,-92.44,8.23,196
2020-10-28T16:45:30Z,25.68,-92.44,8.23,196
2020-10-28T16:45:31Z,25.68,-92.44,8.23,196
2020-10-28T16:45:32Z,25.68,-92.44,8.23,196
2020-10-28T16:45:33Z,25.68,-92.44,8.23,196
2020-10-28T16:45:34Z,25.71,-92.44,8.23,196
2020-10-28T16:45:35Z,25.71,-92.44,8.23,196
2020-10-28T16:45:36Z,25.71,-92.44,8.23,196
2020-10-28T16:45:37Z,25.71,-92.42,8.23,196
2020-10-28T16:45:38Z,25.71,-92.44,8.23,196
2020-10-28T16:45:39Z,25.71,-92.44,8.23,196
2020-10-28T16:45:40Z,25.71,-92.44,8.23,196
2020-10-28T16:45:41Z,25.71,-92.42,8.23,196
2020-10-28T16:45:42Z,25.71,-92.44,8.23,196
2020-10-28T16:45:43Z,25.71,-92.44,8.23,196
2020-10-28T16:45:44Z,25.71,-92.44,8.23,196
2020-10-28T16:45:45Z,25.71,-92.44,8.23,196
2020-10-28T16:45:46Z,25.71,-92.44,8.23,196
2020-10-28T16:45:47Z,25.71,-92.44,8.23,196
2020-10-28T16:45:48Z,25.71,-92.44,8.23,196
2020-10-28T16:45:49Z,25.71,-92.44,8.23,196
2020-10-28T16:45:50Z,25.71,-92.44,8.23,196
2020-10-28T16:45:51Z,25.71,-92.44,8.23,196
2020-10-28T16:45:52Z,25.71,-92.44,8.23,196
2020-10-28T16:45:53Z,25.71,-92.42,8.23,196
2020-10-28T16:45:54Z,25.71,-92.42,8.23,196
2020-10-28T16:45:55Z,25.71,-92.42,8.23,196
2020-10-28T16:45:56Z,25.71,-92.42,8.23,196
2020-10-28T16:45:57Z,25.71,-92.42,8.23,196
2020-10-28T16:45:58Z,25.71,-92.42,8.23,196
2020-10-28T16:45:59Z,25.71,-92.42,8.23,196
2020-10-28T16:46:00Z,25.71,-92.42,8.23,196
2020-10-28T16:46:01Z,25.71,-92.42,8.23,196
2020-10-28T16:46:02Z,25.71,-92.42,8.23,196
2020-10-28T16:46:03Z,25.71,-92.42,8.23,196
2020-10-28T16:46:04Z,25.71,-92.42,8.23,196
2020-10-28T16:46:05Z,25.71,-92.42,8.23,196
2020-10-28T16:46:06Z,25.71,-92.42,8.23,196
2020-10-28T16:46:07Z,25.71,-92.42,8.23,196
2020-10-28T16:46:08Z,25.71,-92.42,8.23,196
2020-10-28T16:46:09Z,25.71,-92.5,8.23,196
2020-10-28T16:46:10Z,25.71,-92.46,8.23,196
2020-10-28T16:46:11Z,25.71,-92.44,8.23,196
2020-10-28T16:46:12Z,25.71,-92.42,8.23,196
2020-10-28T16:46:13Z,25.71,-92.42,8.23,196
2020-10-28T16:46:14Z,25.71,-92.42,8.23,196
2020-10-28T16:46:15Z,25.71,-92.42,8.23,196
2020-10-28T16:46:16Z,25.71,-92.42,8.23,196
2020-10-28T16:46:17Z,25.71,-92.42,8.23,196
2020-10-28T16:46:18Z,25.71,-92.42,8.23,196
2020-10-28T16:46:19Z,25.73,-92.41,8.23,196
2020-10-28T16:46:20Z,25.73,-92.42,8.23,196
2020-10-28T16:46:21Z,25.73,-92.41,8.23,196
2020-10-28T16:46:22Z,25.73,-92.42,8.23,196
2020-10-28T16:46:23Z,25.73,-92.42,8.23,196
2020-10-28T16:46:24Z,25.73,-92.42,8.23,196
2020-10-28T16:46:25Z,25.73,-92.42,8.23,196
2020-10-28T16:46:26Z,25.73,-92.42,8.23,196
2020-10-28T16:46:27Z,25.73,-92.41,8.23,196
2020-10-28T16:46:28Z,25.73,-92.41,8.23,196
2020-10-28T16:46:29Z,25.73,-92.41,8.23,196
2020-10-28T16:46:30Z,25.73,-92.41,8.23,196
2020-10-28T16:46:31Z,25.73,-92.41,8.23,196
2020-10-28T16:46:32Z,25.73,-92.41,8.23,196
2020-10-28T16:46:33Z,25.73,-92.41,8.23,196
2020-10-28T16:46:34Z,25.73,-92.41,8.23,196
2020-10-28T16:46:35Z,25.73,-92.41,8.23,196
2020-10-28T16:46:36Z,25.73,-92.41,8.23,196
2020-10-28T16:46:37Z,25.73,-92.41,8.23,196
2020-10-28T16:46:38Z,25.73,-92.41,8.23,196
2020-10-28T16:46:39Z,25.73,-92.41,8.23,196
2020-10-28T16:46:40Z,25.73,-92.41,8.23,196
2020-10-28T16:46:41Z,25.73,-92.41,8.23,196
2020-10-28T16:46:42Z,25.73,-92.42,8.23,196
2020-10-28T16:46:43Z,25.73,-92.42,8.23,196
2020-10-28T16:46:44Z,25.73,-92.41,8.23,196
2020-10-28T16:46:45Z,25.73,-92.41,8.23,196
2020-10-28T16:46:46Z,25.73,-92.41,8.23,196
2020-10-28T16:46:47Z,25.73,-92.41,8.23,196
2020-10-28T16:46:48Z,25.73,-92.41,8.23,196
2020-10-28T16:46:49Z,25.73,-92.41,8.23,196
2020-10-28T16:46:50Z,25.73,-92.41,8.23,196
2020-10-28T16:46:51Z,25.73,-92.41,8.23,196
2020-10-28T16:46:52Z,25.73,-92.41,8.23,196
2020-10-28T16:46:53Z,25.73,-92.41,8.23,196
2020-10-28T16:46:54Z,25.73,-92.39,8.23,196
2020-10-28T16:46:55Z,25.73,-92.41,8.23,196
2020-10-28T16:46:56Z,25.73,-92.39,8.23,196
2020-10-28T16:46:57Z,25.73,-92.39,8.23,196
2020-10-28T16:46:58Z,25.73,-92.39,8.23,196
2020-10-28T16:46:59Z,25.73,-92.39,8.23,196
2020-10-28T16:47:00Z,25.73,-92.39,8.23,196
2020-10-28T16:47:01Z,25.73,-92.39,8.23,196
2020-10-28T16:47:02Z,25.73,-92.39,8.23,196
2020-10-28T16:47:03Z,25.73,-92.39,8.23,196
2020-10-28T16:47:04Z,25.73,-92.39,8.23,196
