date,TempInSitu,mV,pH,Serial
2020-10-28T16:47:05Z,25.73,-92.39,8.23,196
2020-10-28T16:47:06Z,25.76,-92.39,8.23,196
2020-10-28T16:47:07Z,25.76,-92.39,8.23,196
2020-10-28T16:47:08Z,25.76,-92.39,8.23,196
2020-10-28T16:47:09Z,25.76,-92.39,8.23,196
2020-10-28T16:47:10Z,25.76,-92.39,8.23,196
2020-10-28T16:47:11Z,25.76,-92.39,8.23,196
2020-10-28T16:47:12Z,25.76,-92.39,8.23,196
2020-10-28T16:47:13Z,25.76,-92.39,8.23,196
2020-10-28T16:47:14Z,25.76,-92.39,8.23,196
2020-10-28T16:47:15Z,25.76,-92.39,8.23,196
2020-10-28T16:47:16Z,25.76,-92.36,8.23,196
2020-10-28T16:47:17Z,25.76,-92.38,8.23,196
2020-10-28T16:47:18Z,25.76,-92.39,8.23,196
2020-10-28T16:47:19Z,25.76,-92.39,8.23,196
2020-10-28T16:47:20Z,25.76,-92.39,8.23,196
2020-10-28T16:47:21Z,25.76,-92.38,8.23,196
2020-10-28T16:47:22Z,25.76,-92.38,8.23,196
2020-10-28T16:47:23Z,25.76,-92.39,8.23,196
2020-10-28T16:47:24Z,25.76,-92.39,8.23,196
2020-10-28T16:47:25Z,25.76,-92.38,8.23,196
2020-10-28T16:47:26Z,25.76,-92.38,8.23,196
2020-10-28T16:47:27Z,25.76,-92.38,8.23,196
2020-10-28T16:47:28Z,25.76,-92.38,8.23,196
2020-10-28T16:47:29Z,25.76,-92.38,8.23,196
2020-10-28T16:47:30Z,25.76,-92.38,8.23,196
2020-10-28T16:47:31Z,25.76,-92.38,8.23,196
2020-10-28T16:47:32Z,25.76,-92.38,8.23,196
2020-10-28T16:47:33Z,25.76,-92.38,8.23,196
2020-10-28T16:47:34Z,25.76,-92.38,8.23,196
2020-10-28T16:47:35Z,25.76,-92.38,8.23,196
2020-10-28T16:47:36Z,25.76,-92.38,8.23,196
2020-10-28T16:47:37Z,25.76,-92.38,8.23,196
2020-10-28T16:47:38Z,25.76,-92.38,8.23,196
2020-10-28T16:47:39Z,25.76,-92.38,8.23,196
2020-10-28T16:47:40Z,25.76,-92.38,8.23,196
2020-10-28T16:47:41Z,25.76,-92.38,8.23,196
2020-10-28T16:47:42Z,25.76,-92.38,8.23,196
2020-10-28T16:47:43Z,25.76,-92.38,8.23,196
2020-10-28T16:47:44Z,25.76,-92.36,8.23,196
2020-10-28T16:47:45Z,25.76,-92.36,8.23,196
2020-10-28T16:47:46Z,25.76,-92.36,8.23,196
2020-10-28T16:47:47Z,25.76,-92.38,8.23,196
2020-10-28T16:47:48Z,25.76,-92.38,8.23,196
2020-10-28T16:47:49Z,25.76,-92.36,8.23,196
2020-10-28T16:47:50Z,25.76,-92.36,8.23,196
2020-10-28T16:47:51Z,25.76,-92.36,8.23,196
2020-10-28T16:47:52Z,25.76,-92.36,8.23,196
2020-10-28T16:47:53Z,25.76,-92.36,8.23,196
2020-10-28T16:47:54Z,25.76,-92.36,8.23,196
2020-10-28T16:47:55Z,25.78,-92.36,8.23,196
2020-10-28T16:47:56Z,25.78,-92.36,8.23,196
2020-10-28T16:47:57Z,25.78,-92.36,8.23,196
2020-10-28T16:47:58Z,25.78,-92.36,8.23,196
2020-10-28T16:47:59Z,25.78,-92.36,8.23,196
2020-10-28T16:48:00Z,25.78,-92.36,8.23,196
2020-10-28T16:48:01Z,25.78,-92.36,8.23,196
2020-10-28T16:48:02Z,25.78,-92.36,8.23,196
2020-10-28T16:48:03Z,25.78,-92.36,8.23,196
2020-10-28T16:48:04Z,25.78,-92.36,8.23,196
2020-10-28T16:48:05Z,25.78,-92.36,8.23,196
2020-10-28T16:48:06Z,25.78,-92.36,8.23,196
2020-10-28T16:48:07Z,25.78,-92.35,8.23,196
2020-10-28T16:48:08Z,25.78,-92.36,8.23,196
2020-10-28T16:48:09Z,25.78,-92.36,8.23,196
2020-10-28T16:48:10Z,25.78,-92.35,8.23,196
2020-10-28T16:48:11Z,25.78,-92.35,8.23,196
2020-10-28T16:48:12Z,25.78,-92.36,8.23,196
2020-10-28T16:48:13Z,25.78,-92.36,8.23,196
2020-10-28T16:48:14Z,25.78,-92.35,8.23,196
2020-10-28T16:48:15Z,25.78,-92.35,8.23,196
2020-10-28T16:48:16Z,25.78,-92.35,8.23,196
2020-10-28T16:48:17Z,25.78,-92.35,8.23,196
2020-10-28T16:48:18Z,25.78,-92.35,8.23,196
2020-10-28T16:48:19Z,25.78,-92.35,8.23,196
2020-10-28T16:48:20Z,25.78,-92.35,8.23,196
2020-10-28T16:48:21Z,25.78,-92.35,8.23,196
2020-10-28T16:48:22Z,25.78,-92.35,8.23,196
2020-10-28T16:48:23Z,25.78,-92.35,8.23,196
2020-10-28T16:48:24Z,25.78,-92.35,8.23,196
2020-10-28T16:48:25Z,25.78,-92.35,8.23,196
2020-10-28T16:48:26Z,25.78,-92.35,8.23,196
2020-10-28T16:48:27Z,25.78,-92.35,8.23,196
2020-10-28T16:48:28Z,25.78,-92.35,8.23,196
2020-10-28T16:48:29Z,25.78,-92.35,8.23,196
2020-10-28T16:48:30Z,25.78,-92.33,8.22,196
2020-10-28T16:48:31Z,25.78,-92.35,8.23,196
2020-10-28T16:48:32Z,25.78,-92.33,8.22,196
2020-10-28T16:48:33Z,25.78,-92.35,8.23,196
2020-10-28T16:48:34Z,25.78,-92.3,8.22,196
2020-10-28T16:48:35Z,25.78,-92.33,8.22,196
2020-10-28T16:48:36Z,25.78,-92.33,8.22,196
2020-10-28T16:48:37Z,25.78,-92.33,8.22,196
2020-10-28T16:48:38Z,25.78,-92.35,8.23,196
2020-10-28T16:48:39Z,25.78,-92.33,8.22,196
2020-10-28T16:48:40Z,25.78,-92.33,8.22,196
2020-10-28T16:48:41Z,25.78,-92.33,8.22,196
2020-10-28T16:48:42Z,25.78,-92.33,8.22,196
2020-10-28T16:48:43Z,25.78,-92.33,8.22,196
2020-10-28T16:48:44Z,25.78,-92.33,8.22,196
2020-10-28T16:48:45Z,25.78,-92.33,8.22,196
2020-10-28T16:48:46Z,25.78,-92.33,8.22,196
2020-10-28T16:48:47Z,25.81,-92.33,8.22,196
2020-10-28T16:48:48Z,25.81,-92.33,8.22,196
2020-10-28T16:48:49Z,25.81,-92.33,8.22,196
2020-10-28T16:48:50Z,25.81,-92.33,8.22,196
2020-10-28T16:48:51Z,25.81,-92.33,8.22,196
2020-10-28T16:48:52Z,25.81,-92.32,8.22,196
2020-10-28T16:48:53Z,25.81,-92.33,8.22,196
2020-10-28T16:48:54Z,25.81,-92.33,8.22,196
2020-10-28T16:48:55Z,25.81,-92.33,8.22,196
2020-10-28T16:48:56Z,25.81,-92.33,8.22,196
2020-10-28T16:48:57Z,25.81,-92.33,8.22,196
2020-10-28T16:48:58Z,25.81,-92.33,8.22,196
2020-10-28T16:48:59Z,25.81,-92.32,8.22,196
2020-10-28T16:49:00Z,25.81,-92.33,8.22,196
2020-10-28T16:49:01Z,25.81,-92.32,8.22,196
2020-10-28T16:49:02Z,25.81,-92.32,8.22,196
2020-10-28T16:49:03Z,25.81,-92.32,8.22,196
2020-10-28T16:49:04Z,25.81,-92.32,8.22,196
2020-10-28T16:49:05Z,25.81,-92.32,8.22,196
2020-10-28T16:49:06Z,25.81,-92.32,8.22,196
2020-10-28T16:49:07Z,25.81,-92.32,8.22,196
2020-10-28T16:49:08Z,25.81,-92.32,8.22,196
2020-10-28T16:49:09Z,25.81,-92.32,8.22,196
2020-10-28T16:49:10Z,25.81,-92.32,8.22,196
2020-10-28T16:49:11Z,25.81,-92.32,8.22,196
2020-10-28T16:49:12Z,25.81,-92.32,8.22,196
2020-10-28T16:49:13Z,25.81,-92.32,8.22,196
2020-10-28T16:49:14Z,25.81,-92.32,8.22,196
2020-10-28T16:49:15Z,25.81,-92.32,8.22,196
2020-10-28T16:49:16Z,25.81,-92.3,8.22,196
2020-10-28T16:49:17Z,25.81,-92.32,8.22,196
2020-10-28T16:49:18Z,25.81,-92.32,8.22,196
2020-10-28T16:49:19Z,25.81,-92.32,8.22,196
2020-10-28T16:49:20Z,25.81,-92.32,8.22,196
2020-10-28T16:49:21Z,25.81,-92.3,8.22,196
2020-10-28T16:49:22Z,25.81,-92.32,8.22,196
2020-10-28T16:49:23Z,25.81,-92.32,8.22,196
2020-10-28T16:49:24Z,25.81,-92.32,8.22,196
2020-10-28T16:49:25Z,25.81,-92.32,8.22,196
2020-10-28T16:49:26Z,25.81,-92.32,8.22,196
2020-10-28T16:49:27Z,25.81,-92.32,8.22,196
2020-10-28T16:49:28Z,25.81,-92.32,8.22,196
2020-10-28T16:49:29Z,25.81,-92.32,8.22,196
2020-10-28T16:49:30Z,25.81,-92.32,8.22,196
2020-10-28T16:49:31Z,25.81,-92.3,8.22,196
2020-10-28T16:49:32Z,25.81,-92.3,8.22,196
2020-10-28T16:49:33Z,25.81,-92.32,8.22,196
2020-10-28T16:49:34Z,25.81,-92.32,8.22,196
2020-10-28T16:49:35Z,25.81,-92.32,8.22,196
2020-10-28T16:49:36Z,25.81,-92.3,8.22,196
2020-10-28T16:49:37Z,25.81,-92.32,8.22,196
2020-10-28T16:49:38Z,25.81,-92.3,8.22,196
2020-10-28T16:49:39Z,25.81,-92.3,8.22,196
2020-10-28T16:49:40Z,25.81,-92.32,8.22,196
2020-10-28T16:49:41Z,25.81,-92.3,8.22,196
2020-10-28T16:49:42Z,25.81,-92.32,8.22,196
2020-10-28T16:49:43Z,25.81,-92.32,8.22,196
2020-10-28T16:49:44Z,25.81,-92.32,8.22,196
2020-10-28T16:49:45Z,25.83,-92.3,8.22,196
2020-10-28T16:49:46Z,25.83,-92.3,8.22,196
2020-10-28T16:49:47Z,25.83,-92.3,8.22,196
2020-10-28T16:49:48Z,25.83,-92.3,8.22,196
2020-10-28T16:49:49Z,25.83,-92.3,8.22,196
2020-10-28T16:49:50Z,25.83,-92.3,8.22,196
2020-10-28T16:49:51Z,25.83,-92.3,8.22,196
2020-10-28T16:49:52Z,25.83,-92.3,8.22,196
2020-10-28T16:49:53Z,25.83,-92.3,8.22,196
2020-10-28T16:49:54Z,25.83,-92.3,8.22,196
2020-10-28T16:49:55Z,25.83,-92.3,8.22,196
2020-10-28T16:49:56Z,25.83,-92.3,8.22,196
2020-10-28T16:49:57Z,25.83,-92.3,8.22,196
2020-10-28T16:49:58Z,25.83,-92.3,8.22,196
2020-10-28T16:49:59Z,25.83,-92.3,8.22,196
2020-10-28T16:50:00Z,25.83,-92.3,8.22,196
2020-10-28T16:50:01Z,25.83,-92.3,8.22,196
2020-10-28T16:50:02Z,25.83,-92.3,8.22,196
2020-10-28T16:50:03Z,25.83,-92.3,8.22,196
2020-10-28T16:50:04Z,25.83,-92.3,8.22,196
2020-10-28T16:50:05Z,25.83,-92.3,8.22,196
2020-10-28T16:50:06Z,25.83,-92.3,8.22,196
2020-10-28T16:50:07Z,25.83,-92.3,8.22,196
2020-10-28T16:50:08Z,25.83,-92.3,8.22,196
2020-10-28T16:50:09Z,25.83,-92.3,8.22,196
2020-10-28T16:50:10Z,25.83,-92.3,8.22,196
2020-10-28T16:50:11Z,25.83,-92.3,8.22,196
2020-10-28T16:50:12Z,25.83,-92.3,8.22,196
2020-10-28T16:50:13Z,25.83,-92.3,8.22,196
2020-10-28T16:50:14Z,25.83,-92.3,8.22,196
2020-10-28T16:50:15Z,25.83,-92.3,8.22,196
2020-10-28T16:50:16Z,25.83,-92.3,8.22,196
2020-10-28T16:50:17Z,25.83,-92.3,8.22,196
2020-10-28T16:50:18Z,25.83,-92.3,8.22,196
2020-10-28T16:50:19Z,25.83,-92.3,8.22,196
2020-10-28T16:50:20Z,25.83,-92.3,8.22,196
2020-10-28T16:50:21Z,25.83,-92.28,8.22,196
2020-10-28T16:50:22Z,25.83,-92.3,8.22,196
2020-10-28T16:50:23Z,25.83,-92.3,8.22,196
2020-10-28T16:50:24Z,25.83,-92.3,8.22,196
2020-10-28T16:50:25Z,25.83,-92.3,8.22,196
2020-10-28T16:50:26Z,25.83,-92.28,8.22,196
2020-10-28T16:50:27Z,25.83,-92.3,8.22,196
2020-10-28T16:50:28Z,25.83,-92.28,8.22,196
2020-10-28T16:50:29Z,25.83,-92.3,8.22,196
2020-10-28T16:50:30Z,25.83,-92.3,8.22,196
2020-10-28T16:50:31Z,25.83,-92.3,8.22,196
2020-10-28T16:50:32Z,25.83,-92.28,8.22,196
2020-10-28T16:50:33Z,25.83,-92.28,8.22,196
2020-10-28T16:50:34Z,25.83,-92.3,8.22,196
2020-10-28T16:50:35Z,25.83,-92.28,8.22,196
2020-10-28T16:50:36Z,25.83,-92.28,8.22,196
2020-10-28T16:50:37Z,25.83,-92.3,8.22,196
2020-10-28T16:50:38Z,25.83,-92.28,8.22,196
2020-10-28T16:50:39Z,25.83,-92.3,8.22,196
2020-10-28T16:50:40Z,25.83,-92.28,8.22,196
2020-10-28T16:50:41Z,25.83,-92.3,8.22,196
2020-10-28T16:50:42Z,25.83,-92.3,8.22,196
2020-10-28T16:50:43Z,25.83,-92.3,8.22,196
2020-10-28T16:50:44Z,25.83,-92.28,8.22,196
2020-10-28T16:50:45Z,25.83,-92.28,8.22,196
2020-10-28T16:50:46Z,25.83,-92.28,8.22,196
2020-10-28T16:50:47Z,25.83,-92.28,8.22,196
2020-10-28T16:50:48Z,25.83,-92.3,8.22,196
2020-10-28T16:50:49Z,25.83,-92.28,8.22,196
2020-10-28T16:50:50Z,25.83,-92.3,8.22,196
2020-10-28T16:50:51Z,25.83,-92.28,8.22,196
2020-10-28T16:50:52Z,25.83,-92.28,8.22,196
2020-10-28T16:50:53Z,25.83,-92.28,8.22,196
2020-10-28T16:50:54Z,25.83,-92.28,8.22,196
2020-10-28T16:50:55Z,25.83,-92.28,8.22,196
2020-10-28T16:50:56Z,25.83,-92.28,8.22,196
2020-10-28T16:50:57Z,25.83,-92.28,8.22,196
2020-10-28T16:50:58Z,25.83,-92.28,8.22,196
2020-10-28T16:50:59Z,25.83,-92.28,8.22,196
2020-10-28T16:51:00Z,25.83,-92.28,8.22,196
2020-10-28T16:51:01Z,25.83,-92.28,8.22,196
2020-10-28T16:51:02Z,25.83,-92.28,8.22,196
2020-10-28T16:51:03Z,25.83,-92.28,8.22,196
2020-10-28T16:51:04Z,25.85,-92.3,8.22,196
2020-10-28T16:51:05Z,25.85,-92.28,8.22,196
2020-10-28T16:51:06Z,25.85,-92.28,8.22,196
2020-10-28T16:51:07Z,25.85,-92.3,8.22,196
2020-10-28T16:51:08Z,25.85,-92.3,8.22,196
2020-10-28T16:51:09Z,25.85,-92.28,8.22,196
2020-10-28T16:51:10Z,25.85,-92.3,8.22,196
2020-10-28T16:51:11Z,25.85,-92.28,8.22,196
2020-10-28T16:51:12Z,25.85,-92.28,8.22,196
2020-10-28T16:51:13Z,25.85,-92.28,8.22,196
2020-10-28T16:51:14Z,25.85,-92.28,8.22,196
2020-10-28T16:51:15Z,25.85,-92.28,8.22,196
2020-10-28T16:51:16Z,25.85,-92.28,8.22,196
2020-10-28T16:51:17Z,25.85,-92.28,8.22,196
2020-10-28T16:51:18Z,25.85,-92.28,8.22,196
2020-10-28T16:51:19Z,25.85,-92.28,8.22,196
2020-10-28T16:51:20Z,25.85,-92.28,8.22,196
2020-10-28T16:51:21Z,25.85,-92.28,8.22,196
2020-10-28T16:51:22Z,25.85,-92.28,8.22,196
2020-10-28T16:51:23Z,25.85,-92.28,8.22,196
2020-10-28T16:51:24Z,25.85,-92.28,8.22,196
2020-10-28T16:51:25Z,25.85,-92.28,8.22,196
2020-10-28T16:51:26Z,25.85,-92.3,8.22,196
2020-10-28T16:51:27Z,25.85,-92.28,8.22,196
2020-10-28T16:51:28Z,25.85,-92.28,8.22,196
2020-10-28T16:51:29Z,25.85,-92.28,8.22,196
2020-10-28T16:51:30Z,25.85,-92.28,8.22,196
2020-10-28T16:51:31Z,25.85,-92.28,8.22,196
2020-10-28T16:51:32Z,25.85,-92.25,8.22,196
2020-10-28T16:51:33Z,25.85,-92.27,8.22,196
2020-10-28T16:51:34Z,25.85,-92.28,8.22,196
2020-10-28T16:51:35Z,25.85,-92.28,8.22,196
2020-10-28T16:51:36Z,25.85,-92.28,8.22,196
2020-10-28T16:51:37Z,25.85,-92.28,8.22,196
2020-10-28T16:51:38Z,25.85,-92.28,8.22,196
2020-10-28T16:51:39Z,25.85,-92.28,8.22,196
2020-10-28T16:51:40Z,25.85,-92.28,8.22,196
2020-10-28T16:51:41Z,25.85,-92.28,8.22,196
2020-10-28T16:51:42Z,25.85,-92.28,8.22,196
2020-10-28T16:51:43Z,25.85,-92.28,8.22,196
2020-10-28T16:51:44Z,25.85,-92.28,8.22,196
2020-10-28T16:51:45Z,25.85,-92.28,8.22,196
2020-10-28T16:51:46Z,25.85,-92.28,8.22,196
2020-10-28T16:51:47Z,25.85,-92.28,8.22,196
2020-10-28T16:51:48Z,25.85,-92.28,8.22,196
2020-10-28T16:51:49Z,25.85,-92.28,8.22,196
2020-10-28T16:51:50Z,25.85,-92.28,8.22,196
2020-10-28T16:51:51Z,25.85,-92.28,8.22,196
2020-10-28T16:51:52Z,25.85,-92.36,8.23,196
2020-10-28T16:51:53Z,25.85,-92.32,8.22,196
2020-10-28T16:51:54Z,25.85,-92.3,8.22,196
2020-10-28T16:51:55Z,25.85,-92.3,8.22,196
2020-10-28T16:51:56Z,25.85,-92.28,8.22,196
2020-10-28T16:51:57Z,25.85,-92.28,8.22,196
2020-10-28T16:51:58Z,25.85,-92.28,8.22,196
2020-10-28T16:51:59Z,25.85,-92.28,8.22,196
2020-10-28T16:52:00Z,25.85,-92.28,8.22,196
2020-10-28T16:52:01Z,25.85,-92.28,8.22,196
2020-10-28T16:52:02Z,25.85,-92.28,8.22,196
2020-10-28T16:52:03Z,25.85,-92.28,8.22,196
2020-10-28T16:52:04Z,25.85,-92.28,8.22,196
2020-10-28T16:52:05Z,25.85,-92.28,8.22,196
2020-10-28T16:52:06Z,25.85,-92.28,8.22,196
2020-10-28T16:52:07Z,25.85,-92.28,8.22,196
2020-10-28T16:52:08Z,25.85,-92.3,8.22,196
2020-10-28T16:52:09Z,25.85,-92.28,8.22,196
2020-10-28T16:52:10Z,25.85,-92.28,8.22,196
2020-10-28T16:52:11Z,25.85,-92.28,8.22,196
2020-10-28T16:52:12Z,25.85,-92.28,8.22,196
2020-10-28T16:52:13Z,25.85,-92.28,8.22,196
2020-10-28T16:52:14Z,25.85,-92.28,8.22,196
2020-10-28T16:52:15Z,25.85,-92.28,8.22,196
2020-10-28T16:52:16Z,25.85,-92.28,8.22,196
2020-10-28T16:52:17Z,25.85,-92.28,8.22,196
2020-10-28T16:52:18Z,25.85,-92.28,8.22,196
2020-10-28T16:52:19Z,25.85,-92.28,8.22,196
2020-10-28T16:52:20Z,25.85,-92.28,8.22,196
2020-10-28T16:52:21Z,25.85,-92.22,8.22,196
2020-10-28T16:52:22Z,25.85,-92.27,8.22,196
2020-10-28T16:52:23Z,25.85,-92.27,8.22,196
2020-10-28T16:52:24Z,25.85,-92.28,8.22,196
2020-10-28T16:52:25Z,25.85,-92.28,8.22,196
2020-10-28T16:52:26Z,25.85,-92.28,8.22,196
2020-10-28T16:52:27Z,25.85,-92.28,8.22,196
2020-10-28T16:52:28Z,25.85,-92.28,8.22,196
2020-10-28T16:52:29Z,25.85,-92.28,8.22,196
2020-10-28T16:52:30Z,25.85,-92.3,8.22,196
2020-10-28T16:52:31Z,25.85,-92.3,8.22,196
2020-10-28T16:52:32Z,25.85,-92.28,8.22,196
2020-10-28T16:52:33Z,25.85,-92.28,8.22,196
2020-10-28T16:52:34Z,25.85,-92.28,8.22,196
2020-10-28T16:52:35Z,25.85,-92.28,8.22,196
2020-10-28T16:52:36Z,25.85,-92.28,8.22,196
2020-10-28T16:52:37Z,25.85,-92.28,8.22,196
2020-10-28T16:52:38Z,25.85,-92.28,8.22,196
2020-10-28T16:52:39Z,25.85,-92.3,8.22,196
2020-10-28T16:52:40Z,25.85,-92.3,8.22,196
2020-10-28T16:52:41Z,25.85,-92.28,8.22,196
2020-10-28T16:52:42Z,25.85,-92.28,8.22,196
2020-10-28T16:52:43Z,25.85,-92.28,8.22,196
2020-10-28T16:52:44Z,25.85,-92.28,8.22,196
2020-10-28T16:52:45Z,25.85,-92.28,8.22,196
2020-10-28T16:52:46Z,25.85,-92.28,8.22,196
2020-10-28T16:52:47Z,25.85,-92.28,8.22,196
2020-10-28T16:52:48Z,25.85,-92.28,8.22,196
2020-10-28T16:52:49Z,25.85,-92.28,8.22,196
2020-10-28T16:52:50Z,25.85,-92.28,8.22,196
2020-10-28T16:52:51Z,25.85,-92.28,8.22,196
2020-10-28T16:52:52Z,25.85,-92.28,8.22,196
2020-10-28T16:52:53Z,25.85,-92.28,8.22,196
2020-10-28T16:52:54Z,25.85,-92.28,8.22,196
2020-10-28T16:52:55Z,25.85,-92.28,8.22,196
2020-10-28T16:52:56Z,25.85,-92.28,8.22,196
2020-10-28T16:52:57Z,25.85,-92.28,8.22,196
2020-10-28T16:52:58Z,25.85,-92.28,8.22,196
2020-10-28T16:52:59Z,25.85,-92.28,8.22,196
2020-10-28T16:53:00Z,25.85,-92.28,8.22,196
2020-10-28T16:53:01Z,25.85,-92.28,8.22,196
2020-10-28T16:53:02Z,25.85,-92.28,8.22,196
2020-10-28T16:53:03Z,25.85,-92.28,8.22,196
2020-10-28T16:53:04Z,25.85,-92.28,8.22,196
2020-10-28T16:53:05Z,25.85,-92.28,8.22,196
2020-10-28T16:53:06Z,25.85,-92.28,8.22,196
2020-10-28T16:53:07Z,25.85,-92.28,8.22,196
2020-10-28T16:53:08Z,25.85,-92.28,8.22,196
2020-10-28T16:53:09Z,25.85,-92.28,8.22,196
2020-10-28T16:53:10Z,25.85,-92.28,8.22,196
2020-10-28T16:53:11Z,25.85,-92.28,8.22,196
2020-10-28T16:53:12Z,25.85,-92.28,8.22,196
2020-10-28T16:53:13Z,25.85,-92.28,8.22,196
2020-10-28T16:53:14Z,25.85,-92.28,8.22,196
2020-10-28T16:53:15Z,25.85,-92.28,8.22,196
2020-10-28T16:53:16Z,25.85,-92.28,8.22,196
2020-10-28T16:53:17Z,25.85,-92.28,8.22,196
2020-10-28T16:53:18Z,25.85,-92.28,8.22,196
2020-10-28T16:53:19Z,25.85,-92.28,8.22,196
2020-10-28T16:53:20Z,25.85,-92.28,8.22,196
2020-10-28T16:53:21Z,25.85,-92.3,8.22,196
2020-10-28T16:53:22Z,25.85,-92.28,8.22,196
2020-10-28T16:53:23Z,25.85,-92.3,8.22,196
2020-10-28T16:53:24Z,25.85,-92.28,8.22,196
2020-10-28T16:53:25Z,25.85,-92.28,8.22,196
2020-10-28T16:53:26Z,25.85,-92.28,8.22,196
2020-10-28T16:53:27Z,25.85,-92.28,8.22,196
2020-10-28T16:53:28Z,25.85,-92.28,8.22,196
2020-10-28T16:53:29Z,25.85,-92.28,8.22,196
2020-10-28T16:53:30Z,25.85,-92.28,8.22,196
2020-10-28T16:53:31Z,25.85,-92.28,8.22,196
2020-10-28T16:53:32Z,25.85,-92.28,8.22,196
2020-10-28T16:53:33Z,25.85,-92.28,8.22,196
2020-10-28T16:53:34Z,25.85,-92.28,8.22,196
2020-10-28T16:53:35Z,25.85,-92.28,8.22,196
2020-10-28T16:53:36Z,25.85,-92.3,8.22,196
2020-10-28T16:53:37Z,25.85,-92.28,8.22,196
2020-10-28T16:53:38Z,25.85,-92.28,8.22,196
2020-10-28T16:53:39Z,25.85,-92.28,8.22,196
2020-10-28T16:53:40Z,25.85,-92.28,8.22,196
2020-10-28T16:53:41Z,25.85,-92.28,8.22,196
2020-10-28T16:53:42Z,25.85,-92.28,8.22,196
2020-10-28T16:53:43Z,25.85,-92.28,8.22,196
2020-10-28T16:53:44Z,25.85,-92.28,8.22,196
2020-10-28T16:53:45Z,25.85,-92.28,8.22,196
2020-10-28T16:53:46Z,25.85,-92.28,8.22,196
2020-10-28T16:53:47Z,25.85,-92.28,8.22,196
2020-10-28T16:53:48Z,25.85,-92.28,8.22,196
2020-10-28T16:53:49Z,25.85,-92.28,8.22,196
2020-10-28T16:53:50Z,25.85,-92.28,8.22,196
2020-10-28T16:53:51Z,25.85,-92.28,8.22,196
2020-10-28T16:53:52Z,25.85,-92.28,8.22,196
2020-10-28T16:53:53Z,25.85,-92.28,8.22,196
2020-10-28T16:53:54Z,25.85,-92.28,8.22,196
2020-10-28T16:53:55Z,25.85,-92.28,8.22,196
2020-10-28T16:53:56Z,25.85,-92.28,8.22,196
2020-10-28T16:53:57Z,25.85,-92.28,8.22,196
2020-10-28T16:53:58Z,25.85,-92.28,8.22,196
2020-10-28T16:53:59Z,25.85,-92.28,8.22,196
2020-10-28T16:54:00Z,25.85,-92.28,8.22,196
2020-10-28T16:54:01Z,25.85,-92.28,8.22,196
2020-10-28T16:54:02Z,25.85,-92.28,8.22,196
2020-10-28T16:54:03Z,25.85,-92.28,8.22,196
2020-10-28T16:54:04Z,25.85,-92.28,8.22,196
2020-10-28T16:54:05Z,25.85,-92.28,8.22,196
2020-10-28T16:54:06Z,25.85,-92.28,8.22,196
2020-10-28T16:54:07Z,25.85,-92.28,8.22,196
2020-10-28T16:54:08Z,25.85,-92.28,8.22,196
2020-10-28T16:54:09Z,25.85,-92.3,8.22,196
2020-10-28T16:54:10Z,25.85,-92.28,8.22,196
2020-10-28T16:54:11Z,25.85,-92.28,8.22,196
2020-10-28T16:54:12Z,25.85,-92.28,8.22,196
2020-10-28T16:54:13Z,25.85,-92.28,8.22,196
2020-10-28T16:54:14Z,25.85,-92.28,8.22,196
2020-10-28T16:54:15Z,25.85,-92.3,8.22,196
2020-10-28T16:54:16Z,25.85,-92.28,8.22,196
2020-10-28T16:54:17Z,25.85,-92.3,8.22,196
2020-10-28T16:54:18Z,25.85,-92.28,8.22,196
2020-10-28T16:54:19Z,25.85,-92.28,8.22,196
2020-10-28T16:54:20Z,25.85,-92.28,8.22,196
2020-10-28T16:54:21Z,25.85,-92.28,8.22,196
2020-10-28T16:54:22Z,25.85,-92.28,8.22,196
