date,TempInSitu,mV,pH,Serial
2020-10-28T16:54:23Z,25.85,-92.28,8.22,196
2020-10-28T16:54:24Z,25.85,-92.28,8.22,196
2020-10-28T16:54:25Z,25.85,-92.3,8.22,196
2020-10-28T16:54:26Z,25.85,-92.28,8.22,196
2020-10-28T16:54:27Z,25.85,-92.28,8.22,196
2020-10-28T16:54:28Z,25.85,-92.28,8.22,196
2020-10-28T16:54:29Z,25.85,-92.28,8.22,196
2020-10-28T16:54:30Z,25.85,-92.28,8.22,196
2020-10-28T16:54:31Z,25.85,-92.28,8.22,196
2020-10-28T16:54:32Z,25.85,-92.28,8.22,196
2020-10-28T16:54:33Z,25.85,-92.28,8.22,196
2020-10-28T16:54:34Z,25.85,-92.28,8.22,196
2020-10-28T16:54:35Z,25.85,-92.28,8.22,196
2020-10-28T16:54:36Z,25.85,-92.28,8.22,196
2020-10-28T16:54:37Z,25.85,-92.28,8.22,196
2020-10-28T16:54:38Z,25.85,-92.28,8.22,196
2020-10-28T16:54:39Z,25.85,-92.28,8.22,196
2020-10-28T16:54:40Z,25.85,-92.28,8.22,196
2020-10-28T16:54:41Z,25.85,-92.28,8.22,196
2020-10-28T16:54:42Z,25.85,-92.28,8.22,196
2020-10-28T16:54:43Z,25.85,-92.28,8.22,196
2020-10-28T16:54:44Z,25.85,-92.28,8.22,196
2020-10-28T16:54:45Z,25.85,-92.28,8.22,196
2020-10-28T16:54:46Z,25.85,-92.28,8.22,196
2020-10-28T16:54:47Z,25.85,-92.28,8.22,196
2020-10-28T16:54:48Z,25.85,-92.28,8.22,196
2020-10-28T16:54:49Z,25.85,-92.28,8.22,196
2020-10-28T16:54:50Z,25.85,-92.28,8.22,196
2020-10-28T16:54:51Z,25.85,-92.28,8.22,196
2020-10-28T16:54:52Z,25.85,-92.28,8.22,196
2020-10-28T16:54:53Z,25.85,-92.28,8.22,196
2020-10-28T16:54:54Z,25.85,-92.28,8.22,196
2020-10-28T16:54:55Z,25.85,-92.3,8.22,196
2020-10-28T16:54:56Z,25.85,-92.28,8.22,196
2020-10-28T16:54:57Z,25.85,-92.28,8.22,196
2020-10-28T16:54:58Z,25.85,-92.3,8.22,196
2020-10-28T16:54:59Z,25.85,-92.28,8.22,196
2020-10-28T16:55:00Z,25.85,-92.28,8.22,196
2020-10-28T16:55:01Z,25.85,-92.3,8.22,196
2020-10-28T16:55:02Z,25.85,-92.28,8.22,196
2020-10-28T16:55:03Z,25.85,-92.28,8.22,196
2020-10-28T16:55:04Z,25.85,-92.32,8.22,196
2020-10-28T16:55:05Z,25.85,-92.28,8.22,196
2020-10-28T16:55:06Z,25.85,-92.28,8.22,196
2020-10-28T16:55:07Z,25.85,-92.28,8.22,196
2020-10-28T16:55:08Z,25.85,-92.28,8.22,196
2020-10-28T16:55:09Z,25.85,-92.28,8.22,196
2020-10-28T16:55:10Z,25.85,-92.28,8.22,196
2020-10-28T16:55:11Z,25.85,-92.28,8.22,196
2020-10-28T16:55:12Z,25.85,-92.27,8.22,196
2020-10-28T16:55:13Z,25.85,-92.28,8.22,196
2020-10-28T16:55:14Z,25.85,-92.28,8.22,196
2020-10-28T16:55:15Z,25.85,-92.35,8.22,196
2020-10-28T16:55:16Z,25.85,-92.52,8.23,196
2020-10-28T16:55:17Z,25.85,-92.36,8.23,196
2020-10-28T16:55:18Z,25.85,-90.69,8.2,196
2020-10-28T16:55:19Z,25.85,-92.24,8.22,196
2020-10-28T16:55:20Z,25.85,-92.27,8.22,196
2020-10-28T16:55:21Z,25.85,-92.28,8.22,196
2020-10-28T16:55:22Z,25.85,-92.28,8.22,196
2020-10-28T16:55:23Z,25.85,-92.28,8.22,196
2020-10-28T16:55:24Z,25.85,-92.28,8.22,196
2020-10-28T16:55:25Z,25.85,-92.03,8.22,196
2020-10-28T16:55:26Z,25.85,-92.58,8.23,196
2020-10-28T16:55:27Z,25.85,-92.36,8.23,196
2020-10-28T16:55:28Z,25.85,-92.33,8.22,196
2020-10-28T16:55:29Z,25.85,-91.72,8.21,196
2020-10-28T16:55:30Z,25.85,-92.27,8.22,196
2020-10-28T16:55:31Z,25.85,-92.28,8.22,196
2020-10-28T16:55:32Z,25.85,-92.28,8.22,196
2020-10-28T16:55:33Z,25.85,-92.28,8.22,196
2020-10-28T16:55:34Z,25.85,-92.28,8.22,196
2020-10-28T16:55:35Z,25.85,-92.28,8.22,196
2020-10-28T16:55:36Z,25.85,-92.86,8.23,196
2020-10-28T16:55:37Z,25.85,-92.27,8.22,196
2020-10-28T16:55:38Z,25.85,-92.64,8.23,196
2020-10-28T16:55:39Z,25.85,-92.38,8.23,196
2020-10-28T16:55:40Z,25.85,-92.46,8.23,196
2020-10-28T16:55:41Z,25.85,-92.32,8.22,196
2020-10-28T16:55:42Z,25.85,-92.3,8.22,196
2020-10-28T16:55:43Z,25.85,-92.3,8.22,196
2020-10-28T16:55:44Z,25.85,-92.3,8.22,196
2020-10-28T16:55:45Z,25.85,-92.3,8.22,196
2020-10-28T16:55:46Z,25.85,-92.3,8.22,196
2020-10-28T16:55:47Z,25.85,-92.3,8.22,196
2020-10-28T16:55:48Z,25.85,-92.3,8.22,196
2020-10-28T16:55:49Z,25.85,-92.3,8.22,196
2020-10-28T16:55:50Z,25.85,-92.28,8.22,196
2020-10-28T16:55:51Z,25.85,-92.3,8.22,196
2020-10-28T16:55:52Z,25.85,-92.28,8.22,196
2020-10-28T16:55:53Z,25.85,-92.28,8.22,196
2020-10-28T16:55:54Z,25.85,-92.3,8.22,196
2020-10-28T16:55:55Z,25.85,-92.3,8.22,196
2020-10-28T16:55:56Z,25.85,-92.3,8.22,196
2020-10-28T16:55:57Z,25.85,-92.28,8.22,196
2020-10-28T16:55:58Z,25.85,-92.28,8.22,196
2020-10-28T16:55:59Z,25.85,-92.3,8.22,196
2020-10-28T16:56:00Z,25.85,-92.28,8.22,196
2020-10-28T16:56:01Z,25.85,-92.28,8.22,196
2020-10-28T16:56:02Z,25.85,-92.28,8.22,196
2020-10-28T16:56:03Z,25.85,-92.3,8.22,196
2020-10-28T16:56:04Z,25.85,-92.3,8.22,196
2020-10-28T16:56:05Z,25.85,-92.28,8.22,196
2020-10-28T16:56:06Z,25.85,-92.28,8.22,196
2020-10-28T16:56:07Z,25.85,-92.28,8.22,196
2020-10-28T16:56:08Z,25.85,-92.33,8.22,196
2020-10-28T16:56:09Z,25.85,-92.3,8.22,196
2020-10-28T16:56:10Z,25.85,-92.3,8.22,196
2020-10-28T16:56:11Z,25.85,-92.3,8.22,196
2020-10-28T16:56:12Z,25.85,-92.3,8.22,196
2020-10-28T16:56:13Z,25.85,-92.3,8.22,196
2020-10-28T16:56:14Z,25.85,-92.28,8.22,196
2020-10-28T16:56:15Z,25.85,-92.28,8.22,196
2020-10-28T16:56:16Z,25.85,-92.28,8.22,196
2020-10-28T16:56:17Z,25.85,-92.28,8.22,196
2020-10-28T16:56:18Z,25.85,-92.28,8.22,196
2020-10-28T16:56:19Z,25.85,-92.3,8.22,196
2020-10-28T16:56:20Z,25.85,-92.28,8.22,196
2020-10-28T16:56:21Z,25.85,-92.3,8.22,196
2020-10-28T16:56:22Z,25.85,-92.28,8.22,196
2020-10-28T16:56:23Z,25.85,-92.3,8.22,196
2020-10-28T16:56:24Z,25.85,-92.28,8.22,196
2020-10-28T16:56:25Z,25.85,-92.28,8.22,196
2020-10-28T16:56:26Z,25.85,-92.28,8.22,196
2020-10-28T16:56:27Z,25.85,-92.28,8.22,196
2020-10-28T16:56:28Z,25.85,-92.28,8.22,196
2020-10-28T16:56:29Z,25.85,-92.28,8.22,196
2020-10-28T16:56:30Z,25.85,-92.28,8.22,196
2020-10-28T16:56:31Z,25.85,-92.28,8.22,196
2020-10-28T16:56:32Z,25.85,-92.28,8.22,196
2020-10-28T16:56:33Z,25.85,-92.28,8.22,196
2020-10-28T16:56:34Z,25.85,-92.3,8.22,196
2020-10-28T16:56:35Z,25.85,-92.28,8.22,196
2020-10-28T16:56:36Z,25.85,-92.28,8.22,196
2020-10-28T16:56:37Z,25.85,-92.28,8.22,196
2020-10-28T16:56:38Z,25.85,-92.3,8.22,196
2020-10-28T16:56:39Z,25.85,-92.28,8.22,196
2020-10-28T16:56:40Z,25.85,-92.28,8.22,196
2020-10-28T16:56:41Z,25.85,-92.28,8.22,196
2020-10-28T16:56:42Z,25.85,-92.28,8.22,196
2020-10-28T16:56:43Z,25.85,-92.28,8.22,196
2020-10-28T16:56:44Z,25.85,-92.28,8.22,196
2020-10-28T16:56:45Z,25.85,-92.28,8.22,196
2020-10-28T16:56:46Z,25.85,-92.28,8.22,196
2020-10-28T16:56:47Z,25.85,-92.28,8.22,196
2020-10-28T16:56:48Z,25.85,-92.28,8.22,196
2020-10-28T16:56:49Z,25.85,-92.28,8.22,196
2020-10-28T16:56:50Z,25.85,-92.28,8.22,196
2020-10-28T16:56:51Z,25.85,-92.28,8.22,196
2020-10-28T16:56:52Z,25.85,-92.28,8.22,196
2020-10-28T16:56:53Z,25.85,-92.28,8.22,196
2020-10-28T16:56:54Z,25.85,-92.28,8.22,196
2020-10-28T16:56:55Z,25.85,-92.28,8.22,196
2020-10-28T16:56:56Z,25.85,-92.28,8.22,196
2020-10-28T16:56:57Z,25.85,-92.28,8.22,196
2020-10-28T16:56:58Z,25.85,-92.3,8.22,196
2020-10-28T16:56:59Z,25.85,-92.3,8.22,196
2020-10-28T16:57:00Z,25.85,-92.28,8.22,196
2020-10-28T16:57:01Z,25.85,-92.28,8.22,196
2020-10-28T16:57:02Z,25.85,-92.28,8.22,196
2020-10-28T16:57:03Z,25.85,-92.28,8.22,196
2020-10-28T16:57:04Z,25.85,-92.28,8.22,196
2020-10-28T16:57:05Z,25.85,-92.28,8.22,196
2020-10-28T16:57:06Z,25.85,-92.28,8.22,196
2020-10-28T16:57:07Z,25.85,-92.28,8.22,196
2020-10-28T16:57:08Z,25.85,-92.28,8.22,196
2020-10-28T16:57:09Z,25.85,-92.28,8.22,196
2020-10-28T16:57:10Z,25.85,-92.28,8.22,196
2020-10-28T16:57:11Z,25.85,-92.28,8.22,196
2020-10-28T16:57:12Z,25.85,-92.28,8.22,196
2020-10-28T16:57:13Z,25.85,-92.28,8.22,196
2020-10-28T16:57:14Z,25.85,-92.28,8.22,196
2020-10-28T16:57:15Z,25.85,-92.28,8.22,196
2020-10-28T16:57:16Z,25.85,-92.28,8.22,196
2020-10-28T16:57:17Z,25.85,-92.28,8.22,196
2020-10-28T16:57:18Z,25.85,-92.28,8.22,196
2020-10-28T16:57:19Z,25.85,-92.25,8.22,196
2020-10-28T16:57:20Z,25.85,-92.28,8.22,196
2020-10-28T16:57:21Z,25.85,-92.28,8.22,196
2020-10-28T16:57:22Z,25.85,-92.28,8.22,196
2020-10-28T16:57:23Z,25.85,-92.28,8.22,196
2020-10-28T16:57:24Z,25.85,-92.28,8.22,196
2020-10-28T16:57:25Z,25.85,-92.3,8.22,196
2020-10-28T16:57:26Z,25.85,-92.28,8.22,196
2020-10-28T16:57:27Z,25.85,-92.28,8.22,196
2020-10-28T16:57:28Z,25.85,-92.3,8.22,196
2020-10-28T16:57:29Z,25.85,-92.28,8.22,196
2020-10-28T16:57:30Z,25.85,-92.3,8.22,196
2020-10-28T16:57:31Z,25.85,-92.21,8.22,196
2020-10-28T16:57:32Z,25.85,-92.39,8.23,196
2020-10-28T16:57:33Z,25.85,-92.35,8.22,196
2020-10-28T16:57:34Z,25.85,-92.35,8.22,196
2020-10-28T16:57:35Z,25.85,-92.33,8.22,196
2020-10-28T16:57:36Z,25.85,-92.32,8.22,196
2020-10-28T16:57:37Z,25.85,-92.3,8.22,196
2020-10-28T16:57:38Z,25.85,-92.3,8.22,196
2020-10-28T16:57:39Z,25.85,-92.3,8.22,196
2020-10-28T16:57:40Z,25.85,-92.32,8.22,196
2020-10-28T16:57:41Z,25.85,-92.3,8.22,196
2020-10-28T16:57:42Z,25.85,-92.3,8.22,196
2020-10-28T16:57:43Z,25.85,-92.3,8.22,196
2020-10-28T16:57:44Z,25.85,-92.3,8.22,196
2020-10-28T16:57:45Z,25.85,-92.3,8.22,196
2020-10-28T16:57:46Z,25.85,-92.3,8.22,196
2020-10-28T16:57:47Z,25.85,-92.3,8.22,196
2020-10-28T16:57:48Z,25.85,-92.28,8.22,196
2020-10-28T16:57:49Z,25.85,-92.28,8.22,196
2020-10-28T16:57:50Z,25.85,-92.28,8.22,196
2020-10-28T16:57:51Z,25.85,-92.3,8.22,196
2020-10-28T16:57:52Z,25.85,-92.28,8.22,196
2020-10-28T16:57:53Z,25.85,-92.28,8.22,196
2020-10-28T16:57:54Z,25.85,-92.28,8.22,196
2020-10-28T16:57:55Z,25.85,-92.28,8.22,196
2020-10-28T16:57:56Z,25.85,-92.3,8.22,196
2020-10-28T16:57:57Z,25.85,-92.3,8.22,196
2020-10-28T16:57:58Z,25.85,-92.3,8.22,196
2020-10-28T16:57:59Z,25.85,-92.28,8.22,196
2020-10-28T16:58:00Z,25.85,-92.28,8.22,196
2020-10-28T16:58:01Z,25.85,-92.28,8.22,196
2020-10-28T16:58:02Z,25.85,-92.3,8.22,196
2020-10-28T16:58:03Z,25.85,-92.28,8.22,196
2020-10-28T16:58:04Z,25.85,-92.28,8.22,196
2020-10-28T16:58:05Z,25.85,-92.28,8.22,196
2020-10-28T16:58:06Z,25.85,-92.28,8.22,196
2020-10-28T16:58:07Z,25.85,-92.3,8.22,196
2020-10-28T16:58:08Z,25.85,-92.28,8.22,196
2020-10-28T16:58:09Z,25.85,-92.28,8.22,196
2020-10-28T16:58:10Z,25.85,-92.28,8.22,196
2020-10-28T16:58:11Z,25.85,-92.28,8.22,196
2020-10-28T16:58:12Z,25.85,-92.28,8.22,196
2020-10-28T16:58:13Z,25.85,-92.28,8.22,196
2020-10-28T16:58:14Z,25.85,-92.28,8.22,196
2020-10-28T16:58:15Z,25.85,-92.28,8.22,196
2020-10-28T16:58:16Z,25.85,-92.28,8.22,196
2020-10-28T16:58:17Z,25.85,-92.3,8.22,196
2020-10-28T16:58:18Z,25.85,-92.28,8.22,196
2020-10-28T16:58:19Z,25.85,-92.28,8.22,196
2020-10-28T16:58:20Z,25.85,-92.3,8.22,196
2020-10-28T16:58:21Z,25.85,-92.3,8.22,196
2020-10-28T16:58:22Z,25.85,-92.28,8.22,196
2020-10-28T16:58:23Z,25.85,-92.28,8.22,196
2020-10-28T16:58:24Z,25.85,-92.28,8.22,196
2020-10-28T16:58:25Z,25.85,-92.28,8.22,196
2020-10-28T16:58:26Z,25.85,-92.28,8.22,196
2020-10-28T16:58:27Z,25.85,-92.28,8.22,196
2020-10-28T16:58:28Z,25.85,-92.3,8.22,196
2020-10-28T16:58:29Z,25.85,-92.3,8.22,196
2020-10-28T16:58:30Z,25.85,-92.28,8.22,196
2020-10-28T16:58:31Z,25.85,-92.28,8.22,196
2020-10-28T16:58:32Z,25.85,-92.28,8.22,196
2020-10-28T16:58:33Z,25.85,-92.28,8.22,196
2020-10-28T16:58:34Z,25.85,-92.28,8.22,196
2020-10-28T16:58:35Z,25.85,-92.28,8.22,196
2020-10-28T16:58:36Z,25.85,-92.3,8.22,196
2020-10-28T16:58:37Z,25.85,-92.28,8.22,196
2020-10-28T16:58:38Z,25.85,-92.28,8.22,196
2020-10-28T16:58:39Z,25.85,-92.28,8.22,196
2020-10-28T16:58:40Z,25.85,-92.28,8.22,196
2020-10-28T16:58:41Z,25.85,-92.28,8.22,196
2020-10-28T16:58:42Z,25.85,-92.28,8.22,196
2020-10-28T16:58:43Z,25.85,-92.28,8.22,196
2020-10-28T16:58:44Z,25.85,-92.3,8.22,196
2020-10-28T16:58:45Z,25.85,-92.28,8.22,196
2020-10-28T16:58:46Z,25.85,-92.28,8.22,196
2020-10-28T16:58:47Z,25.85,-92.3,8.22,196
2020-10-28T16:58:48Z,25.85,-92.3,8.22,196
2020-10-28T16:58:49Z,25.85,-92.28,8.22,196
2020-10-28T16:58:50Z,25.85,-92.28,8.22,196
2020-10-28T16:58:51Z,25.85,-92.28,8.22,196
2020-10-28T16:58:52Z,25.85,-92.28,8.22,196
2020-10-28T16:58:53Z,25.85,-92.3,8.22,196
2020-10-28T16:58:54Z,25.85,-92.3,8.22,196
2020-10-28T16:58:55Z,25.85,-92.28,8.22,196
2020-10-28T16:58:56Z,25.85,-92.28,8.22,196
2020-10-28T16:58:57Z,25.85,-92.3,8.22,196
2020-10-28T16:58:58Z,25.85,-92.3,8.22,196
2020-10-28T16:58:59Z,25.85,-92.28,8.22,196
2020-10-28T16:59:00Z,25.85,-92.28,8.22,196
2020-10-28T16:59:01Z,25.85,-92.3,8.22,196
2020-10-28T16:59:02Z,25.85,-92.3,8.22,196
2020-10-28T16:59:03Z,25.85,-92.3,8.22,196
2020-10-28T16:59:04Z,25.85,-92.28,8.22,196
2020-10-28T16:59:05Z,25.85,-92.3,8.22,196
2020-10-28T16:59:06Z,25.85,-92.3,8.22,196
2020-10-28T16:59:07Z,25.85,-92.3,8.22,196
2020-10-28T16:59:08Z,25.85,-92.28,8.22,196
2020-10-28T16:59:09Z,25.85,-92.28,8.22,196
2020-10-28T16:59:10Z,25.85,-92.3,8.22,196
2020-10-28T16:59:11Z,25.85,-92.28,8.22,196
2020-10-28T16:59:12Z,25.85,-92.28,8.22,196
2020-10-28T16:59:13Z,25.85,-92.3,8.22,196
2020-10-28T16:59:14Z,25.85,-92.3,8.22,196
2020-10-28T16:59:15Z,25.85,-92.3,8.22,196
2020-10-28T16:59:16Z,25.85,-92.3,8.22,196
2020-10-28T16:59:17Z,25.85,-92.28,8.22,196
2020-10-28T16:59:18Z,25.85,-92.3,8.22,196
2020-10-28T16:59:19Z,25.85,-92.28,8.22,196
2020-10-28T16:59:20Z,25.85,-92.28,8.22,196
2020-10-28T16:59:21Z,25.85,-92.28,8.22,196
2020-10-28T16:59:22Z,25.85,-92.3,8.22,196
2020-10-28T16:59:23Z,25.85,-92.3,8.22,196
2020-10-28T16:59:24Z,25.85,-92.28,8.22,196
2020-10-28T16:59:25Z,25.85,-92.3,8.22,196
2020-10-28T16:59:26Z,25.85,-92.3,8.22,196
2020-10-28T16:59:27Z,25.85,-92.3,8.22,196
2020-10-28T16:59:28Z,25.85,-92.3,8.22,196
2020-10-28T16:59:29Z,25.85,-92.3,8.22,196
2020-10-28T16:59:30Z,25.85,-92.3,8.22,196
2020-10-28T16:59:31Z,25.85,-92.3,8.22,196
2020-10-28T16:59:32Z,25.85,-92.28,8.22,196
2020-10-28T16:59:33Z,25.85,-92.3,8.22,196
2020-10-28T16:59:34Z,25.85,-92.3,8.22,196
2020-10-28T16:59:35Z,25.85,-92.3,8.22,196
2020-10-28T16:59:36Z,25.85,-92.28,8.22,196
2020-10-28T16:59:37Z,25.85,-92.28,8.22,196
2020-10-28T16:59:38Z,25.85,-92.3,8.22,196
2020-10-28T16:59:39Z,25.85,-92.28,8.22,196
2020-10-28T16:59:40Z,25.85,-92.3,8.22,196
2020-10-28T16:59:41Z,25.85,-92.28,8.22,196
2020-10-28T16:59:42Z,25.85,-92.28,8.22,196
2020-10-28T16:59:43Z,25.85,-92.3,8.22,196
2020-10-28T16:59:44Z,25.85,-92.3,8.22,196
2020-10-28T16:59:45Z,25.85,-92.3,8.22,196
2020-10-28T16:59:46Z,25.85,-92.28,8.22,196
2020-10-28T16:59:47Z,25.85,-92.3,8.22,196
2020-10-28T16:59:48Z,25.85,-92.3,8.22,196
2020-10-28T16:59:49Z,25.85,-92.3,8.22,196
2020-10-28T16:59:50Z,25.85,-92.3,8.22,196
2020-10-28T16:59:51Z,25.85,-92.3,8.22,196
2020-10-28T16:59:52Z,25.85,-92.3,8.22,196
2020-10-28T16:59:53Z,25.85,-92.3,8.22,196
2020-10-28T16:59:54Z,25.85,-92.3,8.22,196
2020-10-28T16:59:55Z,25.85,-92.3,8.22,196
2020-10-28T16:59:56Z,25.85,-92.3,8.22,196
2020-10-28T16:59:57Z,25.85,-92.3,8.22,196
2020-10-28T16:59:58Z,25.85,-92.3,8.22,196
2020-10-28T16:59:59Z,25.85,-92.3,8.22,196
2020-10-28T17:00:00Z,25.85,-92.3,8.22,196
2020-10-28T17:00:01Z,25.85,-92.3,8.22,196
2020-10-28T17:00:02Z,25.85,-92.3,8.22,196
2020-10-28T17:00:03Z,25.85,-92.3,8.22,196
2020-10-28T17:00:04Z,25.85,-92.3,8.22,196
2020-10-28T17:00:05Z,25.85,-92.3,8.22,196
2020-10-28T17:00:06Z,25.85,-92.3,8.22,196
2020-10-28T17:00:07Z,25.85,-92.3,8.22,196
2020-10-28T17:00:08Z,25.85,-92.3,8.22,196
2020-10-28T17:00:09Z,25.85,-92.3,8.22,196
2020-10-28T17:00:10Z,25.85,-92.3,8.22,196
2020-10-28T17:00:11Z,25.85,-92.3,8.22,196
2020-10-28T17:00:12Z,25.85,-92.3,8.22,196
2020-10-28T17:00:13Z,25.85,-92.3,8.22,196
2020-10-28T17:00:14Z,25.85,-92.3,8.22,196
2020-10-28T17:00:15Z,25.85,-92.3,8.22,196
2020-10-28T17:00:16Z,25.85,-92.3,8.22,196
2020-10-28T17:00:17Z,25.85,-92.3,8.22,196
2020-10-28T17:00:18Z,25.83,-92.3,8.22,196
2020-10-28T17:00:19Z,25.85,-92.3,8.22,196
2020-10-28T17:00:20Z,25.85,-92.3,8.22,196
2020-10-28T17:00:21Z,25.85,-92.3,8.22,196
2020-10-28T17:00:22Z,25.83,-92.3,8.22,196
2020-10-28T17:00:23Z,25.83,-92.3,8.22,196
2020-10-28T17:00:24Z,25.85,-92.3,8.22,196
2020-10-28T17:00:25Z,25.83,-92.3,8.22,196
2020-10-28T17:00:26Z,25.85,-92.3,8.22,196
2020-10-28T17:00:27Z,25.83,-92.3,8.22,196
2020-10-28T17:00:28Z,25.83,-92.3,8.22,196
2020-10-28T17:00:29Z,25.83,-92.3,8.22,196
2020-10-28T17:00:30Z,25.83,-92.3,8.22,196
2020-10-28T17:00:31Z,25.83,-92.3,8.22,196
2020-10-28T17:00:32Z,25.83,-92.3,8.22,196
2020-10-28T17:00:33Z,25.83,-92.3,8.22,196
2020-10-28T17:00:34Z,25.83,-92.3,8.22,196
2020-10-28T17:00:35Z,25.83,-92.3,8.22,196
2020-10-28T17:00:36Z,25.83,-92.3,8.22,196
2020-10-28T17:00:37Z,25.83,-92.3,8.22,196
2020-10-28T17:00:38Z,25.83,-92.3,8.22,196
2020-10-28T17:00:39Z,25.83,-92.3,8.22,196
2020-10-28T17:00:40Z,25.83,-92.3,8.22,196
2020-10-28T17:00:41Z,25.83,-92.32,8.22,196
2020-10-28T17:00:42Z,25.83,-92.32,8.22,196
2020-10-28T17:00:43Z,25.83,-92.32,8.22,196
2020-10-28T17:00:44Z,25.83,-92.3,8.22,196
2020-10-28T17:00:45Z,25.83,-92.3,8.22,196
2020-10-28T17:00:46Z,25.83,-92.3,8.22,196
2020-10-28T17:00:47Z,25.83,-92.3,8.22,196
2020-10-28T17:00:48Z,25.83,-92.3,8.22,196
2020-10-28T17:00:49Z,25.83,-92.3,8.22,196
2020-10-28T17:00:50Z,25.83,-92.32,8.22,196
2020-10-28T17:00:51Z,25.83,-92.3,8.22,196
2020-10-28T17:00:52Z,25.83,-92.3,8.22,196
2020-10-28T17:00:53Z,25.83,-92.3,8.22,196
2020-10-28T17:00:54Z,25.83,-92.32,8.22,196
2020-10-28T17:00:55Z,25.83,-92.32,8.22,196
2020-10-28T17:00:56Z,25.83,-92.3,8.22,196
2020-10-28T17:00:57Z,25.83,-92.19,8.22,196
2020-10-28T17:00:58Z,25.83,-92.32,8.22,196
2020-10-28T17:00:59Z,25.83,-92.32,8.22,196
2020-10-28T17:01:00Z,25.83,-92.32,8.22,196
2020-10-28T17:01:01Z,25.83,-92.36,8.23,196
2020-10-28T17:01:02Z,25.83,-92.35,8.22,196
2020-10-28T17:01:03Z,25.83,-92.32,8.22,196
2020-10-28T17:01:04Z,25.83,-92.33,8.22,196
2020-10-28T17:01:05Z,25.83,-92.33,8.22,196
2020-10-28T17:01:06Z,25.83,-92.32,8.22,196
2020-10-28T17:01:07Z,25.83,-92.32,8.22,196
2020-10-28T17:01:08Z,25.83,-92.32,8.22,196
2020-10-28T17:01:09Z,25.83,-92.32,8.22,196
2020-10-28T17:01:10Z,25.83,-92.32,8.22,196
2020-10-28T17:01:11Z,25.83,-92.32,8.22,196
2020-10-28T17:01:12Z,25.83,-92.32,8.22,196
2020-10-28T17:01:13Z,25.83,-92.32,8.22,196
2020-10-28T17:01:14Z,25.83,-92.32,8.22,196
2020-10-28T17:01:15Z,25.83,-92.32,8.22,196
2020-10-28T17:01:16Z,25.83,-92.32,8.22,196
2020-10-28T17:01:17Z,25.83,-92.32,8.22,196
2020-10-28T17:01:18Z,25.83,-92.32,8.22,196
2020-10-28T17:01:19Z,25.83,-92.32,8.22,196
2020-10-28T17:01:20Z,25.83,-92.32,8.22,196
2020-10-28T17:01:21Z,25.83,-92.32,8.22,196
2020-10-28T17:01:22Z,25.83,-92.32,8.22,196
2020-10-28T17:01:23Z,25.83,-92.32,8.22,196
2020-10-28T17:01:24Z,25.83,-92.32,8.22,196
2020-10-28T17:01:25Z,25.83,-92.32,8.22,196
2020-10-28T17:01:26Z,25.83,-92.32,8.22,196
2020-10-28T17:01:27Z,25.83,-92.32,8.22,196
2020-10-28T17:01:28Z,25.83,-92.32,8.22,196
2020-10-28T17:01:29Z,25.83,-92.32,8.22,196
2020-10-28T17:01:30Z,25.83,-92.32,8.22,196
2020-10-28T17:01:31Z,25.83,-92.32,8.22,196
2020-10-28T17:01:32Z,25.83,-92.32,8.22,196
2020-10-28T17:01:33Z,25.83,-92.32,8.22,196
2020-10-28T17:01:34Z,25.83,-92.32,8.22,196
2020-10-28T17:01:35Z,25.83,-92.32,8.22,196
2020-10-28T17:01:36Z,25.83,-92.32,8.22,196
2020-10-28T17:01:37Z,25.83,-92.32,8.22,196
2020-10-28T17:01:38Z,25.83,-92.32,8.22,196
2020-10-28T17:01:39Z,25.83,-92.32,8.22,196
2020-10-28T17:01:40Z,25.83,-92.32,8.22,196
2020-10-28T17:01:41Z,25.83,-92.32,8.22,196
2020-10-28T17:01:42Z,25.83,-92.32,8.22,196
