date,TempInSitu,mV,pH,Serial
2020-10-28T17:01:43Z,25.83,-92.32,8.22,196
2020-10-28T17:01:44Z,25.83,-92.32,8.22,196
2020-10-28T17:01:45Z,25.83,-92.32,8.22,196
2020-10-28T17:01:46Z,25.83,-92.32,8.22,196
2020-10-28T17:01:47Z,25.83,-92.32,8.22,196
2020-10-28T17:01:48Z,25.83,-92.32,8.22,196
2020-10-28T17:01:49Z,25.83,-92.32,8.22,196
2020-10-28T17:01:50Z,25.83,-92.32,8.22,196
2020-10-28T17:01:51Z,25.83,-92.32,8.22,196
2020-10-28T17:01:52Z,25.83,-92.32,8.22,196
2020-10-28T17:01:53Z,25.83,-92.32,8.22,196
2020-10-28T17:01:54Z,25.83,-92.32,8.22,196
2020-10-28T17:01:55Z,25.83,-92.32,8.22,196
2020-10-28T17:01:56Z,25.83,-92.32,8.22,196
2020-10-28T17:01:57Z,25.83,-92.32,8.22,196
2020-10-28T17:01:58Z,25.83,-92.33,8.22,196
2020-10-28T17:01:59Z,25.83,-92.32,8.22,196
2020-10-28T17:02:00Z,25.83,-92.32,8.22,196
2020-10-28T17:02:01Z,25.83,-92.32,8.22,196
2020-10-28T17:02:02Z,25.83,-92.32,8.22,196
2020-10-28T17:02:03Z,25.83,-92.33,8.22,196
2020-10-28T17:02:04Z,25.83,-92.32,8.22,196
2020-10-28T17:02:05Z,25.83,-92.32,8.22,196
2020-10-28T17:02:06Z,25.83,-92.32,8.22,196
2020-10-28T17:02:07Z,25.83,-92.33,8.22,196
2020-10-28T17:02:08Z,25.83,-92.32,8.22,196
2020-10-28T17:02:09Z,25.83,-92.32,8.22,196
2020-10-28T17:02:10Z,25.83,-92.32,8.22,196
2020-10-28T17:02:11Z,25.83,-92.33,8.22,196
2020-10-28T17:02:12Z,25.83,-92.33,8.22,196
2020-10-28T17:02:13Z,25.83,-92.33,8.22,196
2020-10-28T17:02:14Z,25.83,-92.33,8.22,196
2020-10-28T17:02:15Z,25.83,-92.33,8.22,196
2020-10-28T17:02:16Z,25.83,-92.32,8.22,196
2020-10-28T17:02:17Z,25.83,-92.32,8.22,196
2020-10-28T17:02:18Z,25.83,-92.3,8.22,196
2020-10-28T17:02:19Z,25.83,-92.33,8.22,196
2020-10-28T17:02:20Z,25.83,-92.33,8.22,196
2020-10-28T17:02:21Z,25.83,-92.33,8.22,196
2020-10-28T17:02:22Z,25.83,-92.33,8.22,196
2020-10-28T17:02:23Z,25.83,-92.32,8.22,196
2020-10-28T17:02:24Z,25.83,-92.33,8.22,196
2020-10-28T17:02:25Z,25.83,-92.33,8.22,196
2020-10-28T17:02:26Z,25.83,-92.33,8.22,196
2020-10-28T17:02:27Z,25.83,-92.33,8.22,196
2020-10-28T17:02:28Z,25.83,-92.33,8.22,196
2020-10-28T17:02:29Z,25.83,-92.33,8.22,196
2020-10-28T17:02:30Z,25.83,-92.33,8.22,196
2020-10-28T17:02:31Z,25.83,-92.33,8.22,196
2020-10-28T17:02:32Z,25.83,-92.33,8.22,196
2020-10-28T17:02:33Z,25.83,-92.33,8.22,196
2020-10-28T17:02:34Z,25.83,-92.33,8.22,196
2020-10-28T17:02:35Z,25.83,-92.33,8.22,196
2020-10-28T17:02:36Z,25.83,-92.33,8.22,196
2020-10-28T17:02:37Z,25.83,-92.33,8.22,196
2020-10-28T17:02:38Z,25.83,-92.33,8.22,196
2020-10-28T17:02:39Z,25.83,-92.33,8.22,196
2020-10-28T17:02:40Z,25.83,-92.33,8.22,196
2020-10-28T17:02:41Z,25.83,-92.33,8.22,196
2020-10-28T17:02:42Z,25.83,-92.33,8.22,196
2020-10-28T17:02:43Z,25.83,-92.33,8.22,196
2020-10-28T17:02:44Z,25.83,-92.33,8.22,196
2020-10-28T17:02:45Z,25.83,-92.33,8.22,196
2020-10-28T17:02:46Z,25.83,-92.33,8.22,196
2020-10-28T17:02:47Z,25.83,-92.33,8.22,196
2020-10-28T17:02:48Z,25.83,-92.33,8.22,196
2020-10-28T17:02:49Z,25.83,-92.25,8.22,196
2020-10-28T17:02:50Z,25.83,-92.36,8.23,196
2020-10-28T17:02:51Z,25.83,-92.38,8.23,196
2020-10-28T17:02:52Z,25.81,-92.32,8.22,196
2020-10-28T17:02:53Z,25.81,-92.32,8.22,196
2020-10-28T17:02:54Z,25.81,-92.3,8.22,196
2020-10-28T17:02:55Z,25.81,-92.35,8.23,196
2020-10-28T17:02:56Z,25.81,-92.32,8.22,196
2020-10-28T17:02:57Z,25.81,-92.32,8.22,196
2020-10-28T17:02:58Z,25.81,-92.32,8.22,196
2020-10-28T17:02:59Z,25.81,-92.32,8.22,196
2020-10-28T17:03:00Z,25.81,-92.32,8.22,196
2020-10-28T17:03:01Z,25.81,-92.33,8.22,196
2020-10-28T17:03:02Z,25.81,-92.33,8.22,196
2020-10-28T17:03:03Z,25.81,-92.33,8.22,196
2020-10-28T17:03:04Z,25.81,-92.33,8.22,196
2020-10-28T17:03:05Z,25.81,-92.33,8.22,196
2020-10-28T17:03:06Z,25.81,-92.33,8.22,196
2020-10-28T17:03:07Z,25.81,-92.33,8.22,196
2020-10-28T17:03:08Z,25.81,-92.33,8.22,196
2020-10-28T17:03:09Z,25.81,-92.33,8.22,196
2020-10-28T17:03:10Z,25.81,-92.33,8.22,196
2020-10-28T17:03:11Z,25.81,-92.33,8.22,196
2020-10-28T17:03:12Z,25.81,-92.33,8.22,196
2020-10-28T17:03:13Z,25.81,-92.33,8.22,196
2020-10-28T17:03:14Z,25.81,-92.33,8.22,196
2020-10-28T17:03:15Z,25.81,-92.33,8.22,196
2020-10-28T17:03:16Z,25.81,-92.33,8.22,196
2020-10-28T17:03:17Z,25.81,-92.33,8.22,196
2020-10-28T17:03:18Z,25.81,-92.39,8.23,196
2020-10-28T17:03:19Z,25.81,-92.35,8.23,196
2020-10-28T17:03:20Z,25.81,-92.35,8.23,196
2020-10-28T17:03:21Z,25.81,-92.35,8.23,196
2020-10-28T17:03:22Z,25.81,-92.33,8.22,196
2020-10-28T17:03:23Z,25.81,-92.33,8.22,196
2020-10-28T17:03:24Z,25.81,-92.33,8.22,196
2020-10-28T17:03:25Z,25.81,-92.33,8.22,196
2020-10-28T17:03:26Z,25.81,-92.33,8.22,196
2020-10-28T17:03:27Z,25.81,-92.33,8.22,196
2020-10-28T17:03:28Z,25.81,-92.33,8.22,196
2020-10-28T17:03:29Z,25.81,-92.33,8.22,196
2020-10-28T17:03:30Z,25.81,-92.33,8.22,196
2020-10-28T17:03:31Z,25.81,-92.33,8.22,196
2020-10-28T17:03:32Z,25.81,-92.33,8.22,196
2020-10-28T17:03:33Z,25.81,-92.33,8.22,196
2020-10-28T17:03:34Z,25.81,-92.35,8.23,196
2020-10-28T17:03:35Z,25.81,-92.35,8.23,196
2020-10-28T17:03:36Z,25.81,-92.33,8.22,196
2020-10-28T17:03:37Z,25.81,-92.35,8.23,196
2020-10-28T17:03:38Z,25.81,-92.33,8.22,196
2020-10-28T17:03:39Z,25.81,-92.35,8.23,196
2020-10-28T17:03:40Z,25.81,-92.35,8.23,196
2020-10-28T17:03:41Z,25.81,-92.33,8.22,196
2020-10-28T17:03:42Z,25.81,-92.33,8.22,196
2020-10-28T17:03:43Z,25.81,-92.35,8.23,196
2020-10-28T17:03:44Z,25.81,-92.35,8.23,196
2020-10-28T17:03:45Z,25.81,-92.35,8.23,196
2020-10-28T17:03:46Z,25.81,-92.33,8.22,196
2020-10-28T17:03:47Z,25.81,-92.35,8.23,196
2020-10-28T17:03:48Z,25.81,-92.35,8.23,196
2020-10-28T17:03:49Z,25.78,-92.35,8.23,196
2020-10-28T17:03:50Z,25.78,-92.33,8.22,196
2020-10-28T17:03:51Z,25.78,-92.35,8.23,196
2020-10-28T17:03:52Z,25.78,-92.35,8.23,196
2020-10-28T17:03:53Z,25.78,-92.35,8.23,196
2020-10-28T17:03:54Z,25.78,-92.35,8.23,196
2020-10-28T17:03:55Z,25.78,-92.35,8.23,196
2020-10-28T17:03:56Z,25.78,-92.35,8.23,196
2020-10-28T17:03:57Z,25.78,-92.35,8.23,196
2020-10-28T17:03:58Z,25.78,-92.35,8.23,196
2020-10-28T17:03:59Z,25.78,-92.35,8.23,196
2020-10-28T17:04:00Z,25.78,-92.35,8.23,196
2020-10-28T17:04:01Z,25.78,-92.35,8.23,196
2020-10-28T17:04:02Z,25.78,-92.35,8.23,196
2020-10-28T17:04:03Z,25.78,-92.35,8.23,196
2020-10-28T17:04:04Z,25.78,-92.35,8.23,196
2020-10-28T17:04:05Z,25.78,-92.35,8.23,196
2020-10-28T17:04:06Z,25.78,-92.35,8.23,196
2020-10-28T17:04:07Z,25.78,-92.35,8.23,196
2020-10-28T17:04:08Z,25.78,-92.35,8.23,196
2020-10-28T17:04:09Z,25.78,-92.35,8.23,196
2020-10-28T17:04:10Z,25.78,-92.35,8.23,196
2020-10-28T17:04:11Z,25.78,-92.35,8.23,196
2020-10-28T17:04:12Z,25.78,-92.35,8.23,196
2020-10-28T17:04:13Z,25.78,-92.35,8.23,196
2020-10-28T17:04:14Z,25.78,-92.35,8.23,196
2020-10-28T17:04:15Z,25.78,-92.35,8.23,196
2020-10-28T17:04:16Z,25.78,-92.35,8.23,196
2020-10-28T17:04:17Z,25.78,-92.35,8.23,196
2020-10-28T17:04:18Z,25.78,-92.35,8.23,196
2020-10-28T17:04:19Z,25.78,-92.35,8.23,196
2020-10-28T17:04:20Z,25.78,-92.35,8.23,196
2020-10-28T17:04:21Z,25.78,-92.36,8.23,196
2020-10-28T17:04:22Z,25.78,-92.35,8.23,196
2020-10-28T17:04:23Z,25.78,-92.35,8.23,196
2020-10-28T17:04:24Z,25.78,-92.35,8.23,196
2020-10-28T17:04:25Z,25.78,-92.35,8.23,196
2020-10-28T17:04:26Z,25.78,-92.35,8.23,196
2020-10-28T17:04:27Z,25.78,-92.36,8.23,196
2020-10-28T17:04:28Z,25.78,-92.35,8.23,196
2020-10-28T17:04:29Z,25.78,-92.35,8.23,196
2020-10-28T17:04:30Z,25.78,-92.36,8.23,196
2020-10-28T17:04:31Z,25.78,-92.36,8.23,196
2020-10-28T17:04:32Z,25.78,-92.35,8.23,196
2020-10-28T17:04:33Z,25.78,-92.36,8.23,196
2020-10-28T17:04:34Z,25.78,-92.36,8.23,196
2020-10-28T17:04:35Z,25.78,-92.36,8.23,196
2020-10-28T17:04:36Z,25.78,-92.36,8.23,196
2020-10-28T17:04:37Z,25.78,-92.35,8.23,196
2020-10-28T17:04:38Z,25.78,-92.36,8.23,196
2020-10-28T17:04:39Z,25.78,-92.35,8.23,196
2020-10-28T17:04:40Z,25.78,-92.35,8.23,196
2020-10-28T17:04:41Z,25.78,-92.36,8.23,196
2020-10-28T17:04:42Z,25.78,-92.35,8.23,196
2020-10-28T17:04:43Z,25.78,-92.36,8.23,196
2020-10-28T17:04:44Z,25.78,-92.36,8.23,196
2020-10-28T17:04:45Z,25.78,-92.36,8.23,196
2020-10-28T17:04:46Z,25.78,-92.36,8.23,196
2020-10-28T17:04:47Z,25.78,-92.36,8.23,196
2020-10-28T17:04:48Z,25.78,-92.36,8.23,196
2020-10-28T17:04:49Z,25.78,-92.36,8.23,196
2020-10-28T17:04:50Z,25.78,-92.36,8.23,196
2020-10-28T17:04:51Z,25.78,-92.36,8.23,196
2020-10-28T17:04:52Z,25.78,-92.36,8.23,196
2020-10-28T17:04:53Z,25.78,-92.36,8.23,196
2020-10-28T17:04:54Z,25.78,-92.36,8.23,196
2020-10-28T17:04:55Z,25.78,-92.36,8.23,196
2020-10-28T17:04:56Z,25.78,-92.36,8.23,196
2020-10-28T17:04:57Z,25.78,-92.36,8.23,196
2020-10-28T17:04:58Z,25.78,-92.36,8.23,196
2020-10-28T17:04:59Z,25.78,-92.38,8.23,196
2020-10-28T17:05:00Z,25.78,-92.38,8.23,196
2020-10-28T17:05:01Z,25.78,-92.36,8.23,196
2020-10-28T17:05:02Z,25.78,-92.38,8.23,196
2020-10-28T17:05:03Z,25.78,-92.38,8.23,196
2020-10-28T17:05:04Z,25.78,-92.38,8.23,196
2020-10-28T17:05:05Z,25.78,-92.38,8.23,196
2020-10-28T17:05:06Z,25.78,-92.38,8.23,196
2020-10-28T17:05:07Z,25.78,-92.38,8.23,196
2020-10-28T17:05:08Z,25.78,-92.38,8.23,196
2020-10-28T17:05:09Z,25.78,-92.38,8.23,196
2020-10-28T17:05:10Z,25.78,-92.38,8.23,196
2020-10-28T17:05:11Z,25.78,-92.38,8.23,196
2020-10-28T17:05:12Z,25.78,-92.38,8.23,196
2020-10-28T17:05:13Z,25.78,-92.38,8.23,196
2020-10-28T17:05:14Z,25.78,-92.38,8.23,196
2020-10-28T17:05:15Z,25.78,-92.38,8.23,196
2020-10-28T17:05:16Z,25.78,-92.38,8.23,196
2020-10-28T17:05:17Z,25.78,-92.38,8.23,196
2020-10-28T17:05:18Z,25.78,-92.38,8.23,196
2020-10-28T17:05:19Z,25.78,-92.38,8.23,196
2020-10-28T17:05:20Z,25.78,-92.38,8.23,196
2020-10-28T17:05:21Z,25.78,-92.38,8.23,196
2020-10-28T17:05:22Z,25.78,-92.38,8.23,196
2020-10-28T17:05:23Z,25.78,-92.38,8.23,196
2020-10-28T17:05:24Z,25.78,-92.38,8.23,196
2020-10-28T17:05:25Z,25.78,-92.38,8.23,196
2020-10-28T17:05:26Z,25.78,-92.38,8.23,196
2020-10-28T17:05:27Z,25.78,-92.38,8.23,196
2020-10-28T17:05:28Z,25.76,-92.39,8.23,196
2020-10-28T17:05:29Z,25.76,-92.38,8.23,196
2020-10-28T17:05:30Z,25.76,-92.38,8.23,196
2020-10-28T17:05:31Z,25.76,-92.38,8.23,196
2020-10-28T17:05:32Z,25.76,-92.38,8.23,196
2020-10-28T17:05:33Z,25.76,-92.36,8.23,196
2020-10-28T17:05:34Z,25.76,-92.36,8.23,196
2020-10-28T17:05:35Z,25.76,-92.38,8.23,196
2020-10-28T17:05:36Z,25.78,-92.38,8.23,196
2020-10-28T17:05:37Z,25.78,-92.38,8.23,196
2020-10-28T17:05:38Z,25.76,-92.36,8.23,196
2020-10-28T17:05:39Z,25.76,-92.38,8.23,196
2020-10-28T17:05:40Z,25.76,-92.38,8.23,196
2020-10-28T17:05:41Z,25.76,-92.36,8.23,196
2020-10-28T17:05:42Z,25.76,-92.38,8.23,196
2020-10-28T17:05:43Z,25.76,-92.38,8.23,196
2020-10-28T17:05:44Z,25.76,-92.38,8.23,196
2020-10-28T17:05:45Z,25.76,-92.36,8.23,196
2020-10-28T17:05:46Z,25.76,-92.36,8.23,196
2020-10-28T17:05:47Z,25.76,-92.36,8.23,196
2020-10-28T17:05:48Z,25.76,-92.36,8.23,196
2020-10-28T17:05:49Z,25.76,-92.38,8.23,196
2020-10-28T17:05:50Z,25.76,-92.38,8.23,196
2020-10-28T17:05:51Z,25.76,-92.36,8.23,196
2020-10-28T17:05:52Z,25.76,-92.36,8.23,196
2020-10-28T17:05:53Z,25.76,-92.38,8.23,196
2020-10-28T17:05:54Z,25.76,-92.38,8.23,196
2020-10-28T17:05:55Z,25.76,-92.38,8.23,196
2020-10-28T17:05:56Z,25.76,-92.38,8.23,196
2020-10-28T17:05:57Z,25.76,-92.38,8.23,196
2020-10-28T17:05:58Z,25.76,-92.36,8.23,196
2020-10-28T17:05:59Z,25.76,-92.36,8.23,196
2020-10-28T17:06:00Z,25.76,-92.38,8.23,196
2020-10-28T17:06:01Z,25.76,-92.38,8.23,196
2020-10-28T17:06:02Z,25.76,-92.36,8.23,196
2020-10-28T17:06:03Z,25.76,-92.36,8.23,196
2020-10-28T17:06:04Z,25.76,-92.38,8.23,196
2020-10-28T17:06:05Z,25.76,-92.36,8.23,196
2020-10-28T17:06:06Z,25.76,-92.38,8.23,196
2020-10-28T17:06:07Z,25.76,-92.38,8.23,196
2020-10-28T17:06:08Z,25.76,-92.38,8.23,196
2020-10-28T17:06:09Z,25.76,-92.38,8.23,196
2020-10-28T17:06:10Z,25.76,-92.38,8.23,196
2020-10-28T17:06:11Z,25.76,-92.38,8.23,196
2020-10-28T17:06:12Z,25.76,-92.38,8.23,196
2020-10-28T17:06:13Z,25.76,-92.38,8.23,196
2020-10-28T17:06:14Z,25.76,-92.38,8.23,196
2020-10-28T17:06:15Z,25.76,-92.38,8.23,196
2020-10-28T17:06:16Z,25.76,-92.38,8.23,196
2020-10-28T17:06:17Z,25.76,-92.38,8.23,196
2020-10-28T17:06:18Z,25.76,-92.38,8.23,196
2020-10-28T17:06:19Z,25.76,-92.38,8.23,196
2020-10-28T17:06:20Z,25.76,-92.38,8.23,196
2020-10-28T17:06:21Z,25.76,-92.38,8.23,196
2020-10-28T17:06:22Z,25.76,-92.38,8.23,196
2020-10-28T17:06:23Z,25.76,-92.38,8.23,196
2020-10-28T17:06:24Z,25.76,-92.36,8.23,196
2020-10-28T17:06:25Z,25.76,-92.38,8.23,196
2020-10-28T17:06:26Z,25.76,-92.36,8.23,196
2020-10-28T17:06:27Z,25.76,-92.38,8.23,196
2020-10-28T17:06:28Z,25.76,-92.38,8.23,196
2020-10-28T17:06:29Z,25.76,-92.38,8.23,196
2020-10-28T17:06:30Z,25.76,-92.38,8.23,196
2020-10-28T17:06:31Z,25.76,-92.36,8.23,196
2020-10-28T17:06:32Z,25.76,-92.38,8.23,196
2020-10-28T17:06:33Z,25.76,-92.38,8.23,196
2020-10-28T17:06:34Z,25.76,-92.36,8.23,196
2020-10-28T17:06:35Z,25.76,-92.38,8.23,196
2020-10-28T17:06:36Z,25.76,-92.36,8.23,196
2020-10-28T17:06:37Z,25.76,-92.38,8.23,196
2020-10-28T17:06:38Z,25.76,-92.36,8.23,196
2020-10-28T17:06:39Z,25.76,-92.38,8.23,196
2020-10-28T17:06:40Z,25.76,-92.38,8.23,196
2020-10-28T17:06:41Z,25.76,-92.38,8.23,196
2020-10-28T17:06:42Z,25.76,-92.41,8.23,196
2020-10-28T17:06:43Z,25.76,-92.36,8.23,196
2020-10-28T17:06:44Z,25.76,-92.38,8.23,196
2020-10-28T17:06:45Z,25.76,-92.35,8.23,196
2020-10-28T17:06:46Z,25.76,-92.38,8.23,196
2020-10-28T17:06:47Z,25.76,-92.38,8.23,196
2020-10-28T17:06:48Z,25.76,-92.36,8.23,196
2020-10-28T17:06:49Z,25.76,-92.36,8.23,196
2020-10-28T17:06:50Z,25.76,-92.38,8.23,196
2020-10-28T17:06:51Z,25.76,-92.38,8.23,196
2020-10-28T17:06:52Z,25.76,-92.36,8.23,196
2020-10-28T17:06:53Z,25.76,-92.36,8.23,196
2020-10-28T17:06:54Z,25.76,-92.36,8.23,196
2020-10-28T17:06:55Z,25.76,-92.36,8.23,196
2020-10-28T17:06:56Z,25.76,-92.38,8.23,196
2020-10-28T17:06:57Z,25.76,-92.36,8.23,196
2020-10-28T17:06:58Z,25.76,-92.36,8.23,196
2020-10-28T17:06:59Z,25.76,-92.36,8.23,196
2020-10-28T17:07:00Z,25.76,-92.36,8.23,196
2020-10-28T17:07:01Z,25.76,-92.36,8.23,196
2020-10-28T17:07:02Z,25.76,-92.36,8.23,196
2020-10-28T17:07:03Z,25.76,-92.36,8.23,196
2020-10-28T17:07:04Z,25.76,-92.38,8.23,196
2020-10-28T17:07:05Z,25.76,-92.38,8.23,196
2020-10-28T17:07:06Z,25.76,-92.36,8.23,196
2020-10-28T17:07:07Z,25.76,-92.38,8.23,196
2020-10-28T17:07:08Z,25.76,-92.38,8.23,196
2020-10-28T17:07:09Z,25.76,-92.38,8.23,196
2020-10-28T17:07:10Z,25.76,-92.38,8.23,196
2020-10-28T17:07:11Z,25.76,-92.38,8.23,196
2020-10-28T17:07:12Z,25.76,-92.36,8.23,196
2020-10-28T17:07:13Z,25.76,-92.36,8.23,196
2020-10-28T17:07:14Z,25.76,-92.38,8.23,196
2020-10-28T17:07:15Z,25.76,-92.36,8.23,196
2020-10-28T17:07:16Z,25.76,-92.36,8.23,196
2020-10-28T17:07:17Z,25.76,-92.36,8.23,196
2020-10-28T17:07:18Z,25.76,-92.36,8.23,196
2020-10-28T17:07:19Z,25.76,-92.36,8.23,196
2020-10-28T17:07:20Z,25.76,-92.38,8.23,196
2020-10-28T17:07:21Z,25.76,-92.38,8.23,196
2020-10-28T17:07:22Z,25.76,-92.38,8.23,196
2020-10-28T17:07:23Z,25.76,-92.36,8.23,196
2020-10-28T17:07:24Z,25.76,-92.36,8.23,196
2020-10-28T17:07:25Z,25.76,-92.38,8.23,196
2020-10-28T17:07:26Z,25.76,-92.36,8.23,196
2020-10-28T17:07:27Z,25.76,-92.38,8.23,196
2020-10-28T17:07:28Z,25.76,-92.36,8.23,196
2020-10-28T17:07:29Z,25.76,-92.36,8.23,196
2020-10-28T17:07:30Z,25.76,-92.36,8.23,196
2020-10-28T17:07:31Z,25.76,-92.36,8.23,196
2020-10-28T17:07:32Z,25.76,-92.36,8.23,196
2020-10-28T17:07:33Z,25.76,-92.36,8.23,196
2020-10-28T17:07:34Z,25.76,-92.36,8.23,196
2020-10-28T17:07:35Z,25.76,-92.38,8.23,196
2020-10-28T17:07:36Z,25.76,-92.36,8.23,196
2020-10-28T17:07:37Z,25.76,-92.38,8.23,196
2020-10-28T17:07:38Z,25.76,-92.36,8.23,196
2020-10-28T17:07:39Z,25.76,-92.38,8.23,196
2020-10-28T17:07:40Z,25.76,-92.38,8.23,196
2020-10-28T17:07:41Z,25.76,-92.38,8.23,196
2020-10-28T17:07:42Z,25.76,-92.36,8.23,196
2020-10-28T17:07:43Z,25.76,-92.38,8.23,196
2020-10-28T17:07:44Z,25.76,-92.36,8.23,196
2020-10-28T17:07:45Z,25.76,-92.38,8.23,196
2020-10-28T17:07:46Z,25.76,-92.36,8.23,196
2020-10-28T17:07:47Z,25.76,-92.35,8.23,196
2020-10-28T17:07:48Z,25.76,-92.36,8.23,196
2020-10-28T17:07:49Z,25.76,-92.36,8.23,196
2020-10-28T17:07:50Z,25.76,-92.38,8.23,196
2020-10-28T17:07:51Z,25.76,-92.36,8.23,196
2020-10-28T17:07:52Z,25.76,-92.36,8.23,196
2020-10-28T17:07:53Z,25.76,-92.36,8.23,196
2020-10-28T17:07:54Z,25.76,-92.38,8.23,196
2020-10-28T17:07:55Z,25.76,-92.38,8.23,196
2020-10-28T17:07:56Z,25.76,-92.38,8.23,196
2020-10-28T17:07:57Z,25.76,-92.36,8.23,196
2020-10-28T17:07:58Z,25.76,-92.36,8.23,196
2020-10-28T17:07:59Z,25.76,-92.38,8.23,196
2020-10-28T17:08:00Z,25.76,-92.36,8.23,196
2020-10-28T17:08:01Z,25.76,-92.36,8.23,196
2020-10-28T17:08:02Z,25.76,-92.36,8.23,196
2020-10-28T17:08:03Z,25.76,-92.38,8.23,196
2020-10-28T17:08:04Z,25.76,-92.38,8.23,196
2020-10-28T17:08:05Z,25.76,-92.38,8.23,196
2020-10-28T17:08:06Z,25.76,-92.35,8.23,196
2020-10-28T17:08:07Z,25.76,-92.46,8.23,196
2020-10-28T17:08:08Z,25.76,-92.42,8.23,196
2020-10-28T17:08:09Z,25.76,-92.39,8.23,196
2020-10-28T17:08:10Z,25.76,-92.39,8.23,196
2020-10-28T17:08:11Z,25.76,-92.38,8.23,196
2020-10-28T17:08:12Z,25.76,-92.38,8.23,196
2020-10-28T17:08:13Z,25.76,-92.38,8.23,196
2020-10-28T17:08:14Z,25.76,-92.38,8.23,196
2020-10-28T17:08:15Z,25.76,-92.38,8.23,196
2020-10-28T17:08:16Z,25.76,-92.38,8.23,196
2020-10-28T17:08:17Z,25.76,-92.38,8.23,196
2020-10-28T17:08:18Z,25.76,-92.38,8.23,196
2020-10-28T17:08:19Z,25.76,-92.38,8.23,196
2020-10-28T17:08:20Z,25.76,-92.38,8.23,196
2020-10-28T17:08:21Z,25.76,-92.38,8.23,196
2020-10-28T17:08:22Z,25.76,-92.38,8.23,196
2020-10-28T17:08:23Z,25.76,-92.38,8.23,196
2020-10-28T17:08:24Z,25.76,-92.38,8.23,196
2020-10-28T17:08:25Z,25.76,-92.36,8.23,196
2020-10-28T17:08:26Z,25.76,-92.36,8.23,196
2020-10-28T17:08:27Z,25.76,-92.36,8.23,196
2020-10-28T17:08:28Z,25.76,-92.36,8.23,196
2020-10-28T17:08:29Z,25.76,-92.36,8.23,196
2020-10-28T17:08:30Z,25.76,-92.36,8.23,196
2020-10-28T17:08:31Z,25.76,-92.36,8.23,196
2020-10-28T17:08:32Z,25.76,-92.36,8.23,196
2020-10-28T17:08:33Z,25.76,-92.36,8.23,196
2020-10-28T17:08:34Z,25.76,-92.36,8.23,196
2020-10-28T17:08:35Z,25.76,-92.36,8.23,196
2020-10-28T17:08:36Z,25.76,-92.36,8.23,196
2020-10-28T17:08:37Z,25.76,-92.36,8.23,196
2020-10-28T17:08:38Z,25.76,-92.36,8.23,196
2020-10-28T17:08:39Z,25.76,-92.36,8.23,196
2020-10-28T17:08:40Z,25.76,-92.36,8.23,196
2020-10-28T17:08:41Z,25.76,-92.36,8.23,196
2020-10-28T17:08:42Z,25.76,-92.36,8.23,196
2020-10-28T17:08:43Z,25.76,-92.36,8.23,196
2020-10-28T17:08:44Z,25.76,-92.36,8.23,196
2020-10-28T17:08:45Z,25.76,-92.35,8.23,196
2020-10-28T17:08:46Z,25.76,-92.36,8.23,196
2020-10-28T17:08:47Z,25.76,-92.36,8.23,196
2020-10-28T17:08:48Z,25.76,-92.36,8.23,196
2020-10-28T17:08:49Z,25.76,-92.36,8.23,196
2020-10-28T17:08:50Z,25.76,-92.36,8.23,196
2020-10-28T17:08:51Z,25.76,-92.36,8.23,196
2020-10-28T17:08:52Z,25.76,-92.36,8.23,196
2020-10-28T17:08:53Z,25.76,-92.36,8.23,196
2020-10-28T17:08:54Z,25.76,-92.36,8.23,196
2020-10-28T17:08:55Z,25.76,-92.36,8.23,196
2020-10-28T17:08:56Z,25.76,-92.36,8.23,196
2020-10-28T17:08:57Z,25.76,-92.36,8.23,196
2020-10-28T17:08:58Z,25.76,-92.36,8.23,196
