date,TempInSitu,mV,pH,Serial
2020-10-28T17:23:36Z,26.73,-91.35,8.2,196
2020-10-28T17:23:37Z,26.73,-91.35,8.2,196
2020-10-28T17:23:38Z,26.73,-91.35,8.2,196
2020-10-28T17:23:39Z,26.73,-91.35,8.2,196
2020-10-28T17:23:40Z,26.73,-91.35,8.2,196
2020-10-28T17:23:41Z,26.73,-91.35,8.2,196
2020-10-28T17:23:42Z,26.73,-91.35,8.2,196
2020-10-28T17:23:43Z,26.73,-91.35,8.2,196
2020-10-28T17:23:44Z,26.73,-91.33,8.2,196
2020-10-28T17:23:45Z,26.73,-91.33,8.2,196
2020-10-28T17:23:46Z,26.73,-91.35,8.2,196
2020-10-28T17:23:47Z,26.73,-91.35,8.2,196
2020-10-28T17:23:48Z,26.73,-91.35,8.2,196
2020-10-28T17:23:49Z,26.73,-91.33,8.2,196
2020-10-28T17:23:50Z,26.73,-91.35,8.2,196
2020-10-28T17:23:51Z,26.73,-91.33,8.2,196
2020-10-28T17:23:52Z,26.73,-91.35,8.2,196
2020-10-28T17:23:53Z,26.73,-91.33,8.2,196
2020-10-28T17:23:54Z,26.73,-91.35,8.2,196
2020-10-28T17:23:55Z,26.73,-91.33,8.2,196
2020-10-28T17:23:56Z,26.73,-91.33,8.2,196
2020-10-28T17:23:57Z,26.73,-91.35,8.2,196
2020-10-28T17:23:58Z,26.73,-91.33,8.2,196
2020-10-28T17:23:59Z,26.73,-91.33,8.2,196
2020-10-28T17:24:00Z,26.73,-91.35,8.2,196
2020-10-28T17:24:01Z,26.73,-91.33,8.2,196
2020-10-28T17:24:02Z,26.73,-91.33,8.2,196
2020-10-28T17:24:03Z,26.73,-91.33,8.2,196
2020-10-28T17:24:04Z,26.73,-91.33,8.2,196
2020-10-28T17:24:05Z,26.73,-91.33,8.2,196
2020-10-28T17:24:06Z,26.73,-91.33,8.2,196
2020-10-28T17:24:07Z,26.73,-91.33,8.2,196
2020-10-28T17:24:08Z,26.73,-91.33,8.2,196
2020-10-28T17:24:09Z,26.73,-91.33,8.2,196
2020-10-28T17:24:10Z,26.73,-91.33,8.2,196
2020-10-28T17:24:11Z,26.73,-91.33,8.2,196
2020-10-28T17:24:12Z,26.73,-91.33,8.2,196
2020-10-28T17:24:13Z,26.73,-91.33,8.2,196
2020-10-28T17:24:14Z,26.73,-91.33,8.2,196
2020-10-28T17:24:15Z,26.73,-91.33,8.2,196
2020-10-28T17:24:16Z,26.73,-91.33,8.2,196
2020-10-28T17:24:17Z,26.73,-91.33,8.2,196
2020-10-28T17:24:18Z,26.73,-91.33,8.2,196
2020-10-28T17:24:19Z,26.76,-91.33,8.2,196
2020-10-28T17:24:20Z,26.73,-91.33,8.2,196
2020-10-28T17:24:21Z,26.76,-91.33,8.2,196
2020-10-28T17:24:22Z,26.76,-91.33,8.2,196
2020-10-28T17:24:23Z,26.76,-91.33,8.2,196
2020-10-28T17:24:24Z,26.76,-91.33,8.2,196
2020-10-28T17:24:25Z,26.76,-91.33,8.2,196
2020-10-28T17:24:26Z,26.76,-91.33,8.2,196
2020-10-28T17:24:27Z,26.76,-91.33,8.2,196
2020-10-28T17:24:28Z,26.76,-91.32,8.2,196
2020-10-28T17:24:29Z,26.76,-91.33,8.2,196
2020-10-28T17:24:30Z,26.76,-91.32,8.2,196
2020-10-28T17:24:31Z,26.76,-91.33,8.2,196
2020-10-28T17:24:32Z,26.76,-91.33,8.2,196
2020-10-28T17:24:33Z,26.76,-91.33,8.2,196
2020-10-28T17:24:34Z,26.76,-91.33,8.2,196
2020-10-28T17:24:35Z,26.76,-91.33,8.2,196
2020-10-28T17:24:36Z,26.76,-91.33,8.2,196
2020-10-28T17:24:37Z,26.76,-91.32,8.2,196
2020-10-28T17:24:38Z,26.76,-91.33,8.2,196
2020-10-28T17:24:39Z,26.76,-91.32,8.2,196
2020-10-28T17:24:40Z,26.76,-91.32,8.2,196
2020-10-28T17:24:41Z,26.76,-91.32,8.2,196
2020-10-28T17:24:42Z,26.76,-91.32,8.2,196
2020-10-28T17:24:43Z,26.76,-91.33,8.2,196
2020-10-28T17:24:44Z,26.76,-91.32,8.2,196
2020-10-28T17:24:45Z,26.76,-91.32,8.2,196
2020-10-28T17:24:46Z,26.76,-91.33,8.2,196
2020-10-28T17:24:47Z,26.76,-91.32,8.2,196
2020-10-28T17:24:48Z,26.76,-91.32,8.2,196
2020-10-28T17:24:49Z,26.76,-91.32,8.2,196
2020-10-28T17:24:50Z,26.76,-91.32,8.2,196
2020-10-28T17:24:51Z,26.76,-91.32,8.2,196
2020-10-28T17:24:52Z,26.76,-91.32,8.2,196
2020-10-28T17:24:53Z,26.76,-91.32,8.2,196
2020-10-28T17:24:54Z,26.76,-91.33,8.2,196
2020-10-28T17:24:55Z,26.76,-91.32,8.2,196
2020-10-28T17:24:56Z,26.76,-91.32,8.2,196
2020-10-28T17:24:57Z,26.76,-91.32,8.2,196
2020-10-28T17:24:58Z,26.76,-91.32,8.2,196
2020-10-28T17:24:59Z,26.76,-91.32,8.2,196
2020-10-28T17:25:00Z,26.76,-91.32,8.2,196
2020-10-28T17:25:01Z,26.76,-91.32,8.2,196
2020-10-28T17:25:02Z,26.76,-91.32,8.2,196
2020-10-28T17:25:03Z,26.76,-91.33,8.2,196
2020-10-28T17:25:04Z,26.76,-91.33,8.2,196
2020-10-28T17:25:05Z,26.76,-91.32,8.2,196
2020-10-28T17:25:06Z,26.76,-91.32,8.2,196
2020-10-28T17:25:07Z,26.76,-91.32,8.2,196
2020-10-28T17:25:08Z,26.76,-91.28,8.2,196
2020-10-28T17:25:09Z,26.76,-91.3,8.2,196
2020-10-28T17:25:10Z,26.76,-91.32,8.2,196
2020-10-28T17:25:11Z,26.76,-91.3,8.2,196
2020-10-28T17:25:12Z,26.76,-91.32,8.2,196
2020-10-28T17:25:13Z,26.76,-91.32,8.2,196
2020-10-28T17:25:14Z,26.76,-91.32,8.2,196
2020-10-28T17:25:15Z,26.76,-91.32,8.2,196
2020-10-28T17:25:16Z,26.76,-91.32,8.2,196
2020-10-28T17:25:17Z,26.76,-91.32,8.2,196
2020-10-28T17:25:18Z,26.76,-91.32,8.2,196
2020-10-28T17:25:19Z,26.76,-91.32,8.2,196
2020-10-28T17:25:20Z,26.76,-91.32,8.2,196
2020-10-28T17:25:21Z,26.76,-91.32,8.2,196
2020-10-28T17:25:22Z,26.76,-91.32,8.2,196
2020-10-28T17:25:23Z,26.76,-91.32,8.2,196
2020-10-28T17:25:24Z,26.76,-91.32,8.2,196
2020-10-28T17:25:25Z,26.76,-91.3,8.2,196
2020-10-28T17:25:26Z,26.76,-91.32,8.2,196
2020-10-28T17:25:27Z,26.76,-91.32,8.2,196
2020-10-28T17:25:28Z,26.76,-91.32,8.2,196
2020-10-28T17:25:29Z,26.76,-91.32,8.2,196
2020-10-28T17:25:30Z,26.76,-91.32,8.2,196
2020-10-28T17:25:31Z,26.76,-91.32,8.2,196
2020-10-28T17:25:32Z,26.76,-91.32,8.2,196
2020-10-28T17:25:33Z,26.76,-91.32,8.2,196
2020-10-28T17:25:34Z,26.76,-91.32,8.2,196
2020-10-28T17:25:35Z,26.76,-91.32,8.2,196
2020-10-28T17:25:36Z,26.76,-91.88,8.21,196
2020-10-28T17:25:37Z,26.76,-91.47,8.21,196
2020-10-28T17:25:38Z,26.76,-91.39,8.2,196
2020-10-28T17:25:39Z,26.76,-91.35,8.2,196
2020-10-28T17:25:40Z,26.76,-91.35,8.2,196
2020-10-28T17:25:41Z,26.76,-91.33,8.2,196
2020-10-28T17:25:42Z,26.76,-91.33,8.2,196
2020-10-28T17:25:43Z,26.76,-91.32,8.2,196
2020-10-28T17:25:44Z,26.76,-91.32,8.2,196
2020-10-28T17:25:45Z,26.76,-91.32,8.2,196
2020-10-28T17:25:46Z,26.76,-91.32,8.2,196
2020-10-28T17:25:47Z,26.76,-91.32,8.2,196
2020-10-28T17:25:48Z,26.76,-91.32,8.2,196
2020-10-28T17:25:49Z,26.76,-91.32,8.2,196
2020-10-28T17:25:50Z,26.76,-91.32,8.2,196
2020-10-28T17:25:51Z,26.76,-91.32,8.2,196
2020-10-28T17:25:52Z,26.76,-91.32,8.2,196
2020-10-28T17:25:53Z,26.76,-91.32,8.2,196
2020-10-28T17:25:54Z,26.76,-91.32,8.2,196
2020-10-28T17:25:55Z,26.76,-91.32,8.2,196
2020-10-28T17:25:56Z,26.76,-91.32,8.2,196
2020-10-28T17:25:57Z,26.76,-91.32,8.2,196
2020-10-28T17:25:58Z,26.76,-91.3,8.2,196
2020-10-28T17:25:59Z,26.76,-91.3,8.2,196
2020-10-28T17:26:00Z,26.76,-91.3,8.2,196
2020-10-28T17:26:01Z,26.76,-91.32,8.2,196
2020-10-28T17:26:02Z,26.76,-91.3,8.2,196
2020-10-28T17:26:03Z,26.76,-91.3,8.2,196
2020-10-28T17:26:04Z,26.76,-91.3,8.2,196
2020-10-28T17:26:05Z,26.76,-91.3,8.2,196
2020-10-28T17:26:06Z,26.76,-91.3,8.2,196
2020-10-28T17:26:07Z,26.76,-91.3,8.2,196
2020-10-28T17:26:08Z,26.76,-91.32,8.2,196
2020-10-28T17:26:09Z,26.76,-91.3,8.2,196
2020-10-28T17:26:10Z,26.76,-91.32,8.2,196
2020-10-28T17:26:11Z,26.76,-91.32,8.2,196
2020-10-28T17:26:12Z,26.76,-91.32,8.2,196
2020-10-28T17:26:13Z,26.76,-91.32,8.2,196
2020-10-28T17:26:14Z,26.76,-91.32,8.2,196
2020-10-28T17:26:15Z,26.76,-91.3,8.2,196
2020-10-28T17:26:16Z,26.76,-91.32,8.2,196
2020-10-28T17:26:17Z,26.76,-91.32,8.2,196
2020-10-28T17:26:18Z,26.76,-91.3,8.2,196
2020-10-28T17:26:19Z,26.76,-91.3,8.2,196
2020-10-28T17:26:20Z,26.76,-91.3,8.2,196
2020-10-28T17:26:21Z,26.76,-91.3,8.2,196
2020-10-28T17:26:22Z,26.76,-91.3,8.2,196
2020-10-28T17:26:23Z,26.76,-91.3,8.2,196
2020-10-28T17:26:24Z,26.76,-91.3,8.2,196
2020-10-28T17:26:25Z,26.76,-91.3,8.2,196
2020-10-28T17:26:26Z,26.76,-91.3,8.2,196
2020-10-28T17:26:27Z,26.76,-91.3,8.2,196
2020-10-28T17:26:28Z,26.76,-91.3,8.2,196
2020-10-28T17:26:29Z,26.76,-91.3,8.2,196
2020-10-28T17:26:30Z,26.76,-91.3,8.2,196
2020-10-28T17:26:31Z,26.76,-91.3,8.2,196
2020-10-28T17:26:32Z,26.76,-91.32,8.2,196
2020-10-28T17:26:33Z,26.76,-91.3,8.2,196
2020-10-28T17:26:34Z,26.76,-91.3,8.2,196
2020-10-28T17:26:35Z,26.76,-91.32,8.2,196
2020-10-28T17:26:36Z,26.76,-91.3,8.2,196
2020-10-28T17:26:37Z,26.76,-91.3,8.2,196
2020-10-28T17:26:38Z,26.76,-91.3,8.2,196
2020-10-28T17:26:39Z,26.76,-91.3,8.2,196
2020-10-28T17:26:40Z,26.76,-91.3,8.2,196
2020-10-28T17:26:41Z,26.76,-91.3,8.2,196
2020-10-28T17:26:42Z,26.76,-91.3,8.2,196
2020-10-28T17:26:43Z,26.76,-91.3,8.2,196
2020-10-28T17:26:44Z,26.76,-91.3,8.2,196
2020-10-28T17:26:45Z,26.76,-91.3,8.2,196
2020-10-28T17:26:46Z,26.76,-91.3,8.2,196
2020-10-28T17:26:47Z,26.76,-91.3,8.2,196
2020-10-28T17:26:48Z,26.76,-91.3,8.2,196
2020-10-28T17:26:49Z,26.76,-91.3,8.2,196
2020-10-28T17:26:50Z,26.76,-91.3,8.2,196
2020-10-28T17:26:51Z,26.76,-91.3,8.2,196
2020-10-28T17:26:52Z,26.76,-91.3,8.2,196
2020-10-28T17:26:53Z,26.76,-91.3,8.2,196
2020-10-28T17:26:54Z,26.76,-91.3,8.2,196
2020-10-28T17:26:55Z,26.76,-91.3,8.2,196
2020-10-28T17:26:56Z,26.76,-91.3,8.2,196
2020-10-28T17:26:57Z,26.76,-91.3,8.2,196
2020-10-28T17:26:58Z,26.76,-91.3,8.2,196
2020-10-28T17:26:59Z,26.76,-91.3,8.2,196
2020-10-28T17:27:00Z,26.76,-91.3,8.2,196
2020-10-28T17:27:01Z,26.76,-91.3,8.2,196
2020-10-28T17:27:02Z,26.76,-91.3,8.2,196
2020-10-28T17:27:03Z,26.76,-91.3,8.2,196
2020-10-28T17:27:04Z,26.76,-91.3,8.2,196
2020-10-28T17:27:05Z,26.76,-91.3,8.2,196
2020-10-28T17:27:06Z,26.76,-91.3,8.2,196
2020-10-28T17:27:07Z,26.76,-91.28,8.2,196
2020-10-28T17:27:08Z,26.76,-91.3,8.2,196
2020-10-28T17:27:09Z,26.76,-91.3,8.2,196
2020-10-28T17:27:10Z,26.76,-91.3,8.2,196
2020-10-28T17:27:11Z,26.76,-91.3,8.2,196
2020-10-28T17:27:12Z,26.76,-91.3,8.2,196
2020-10-28T17:27:13Z,26.76,-91.3,8.2,196
2020-10-28T17:27:14Z,26.76,-91.3,8.2,196
2020-10-28T17:27:15Z,26.76,-91.3,8.2,196
2020-10-28T17:27:16Z,26.76,-91.28,8.2,196
2020-10-28T17:27:17Z,26.76,-91.3,8.2,196
2020-10-28T17:27:18Z,26.76,-91.3,8.2,196
2020-10-28T17:27:19Z,26.76,-91.3,8.2,196
2020-10-28T17:27:20Z,26.76,-91.3,8.2,196
2020-10-28T17:27:21Z,26.76,-91.3,8.2,196
2020-10-28T17:27:22Z,26.76,-91.28,8.2,196
2020-10-28T17:27:23Z,26.76,-91.28,8.2,196
2020-10-28T17:27:24Z,26.76,-91.3,8.2,196
2020-10-28T17:27:25Z,26.76,-91.3,8.2,196
2020-10-28T17:27:26Z,26.76,-91.3,8.2,196
2020-10-28T17:27:27Z,26.76,-91.3,8.2,196
2020-10-28T17:27:28Z,26.76,-91.3,8.2,196
2020-10-28T17:27:29Z,26.76,-91.3,8.2,196
2020-10-28T17:27:30Z,26.76,-91.3,8.2,196
2020-10-28T17:27:31Z,26.76,-91.3,8.2,196
2020-10-28T17:27:32Z,26.76,-91.3,8.2,196
2020-10-28T17:27:33Z,26.76,-91.28,8.2,196
2020-10-28T17:27:34Z,26.76,-91.28,8.2,196
2020-10-28T17:27:35Z,26.76,-91.28,8.2,196
2020-10-28T17:27:36Z,26.76,-91.28,8.2,196
2020-10-28T17:27:37Z,26.76,-91.3,8.2,196
2020-10-28T17:27:38Z,26.76,-91.28,8.2,196
2020-10-28T17:27:39Z,26.76,-91.28,8.2,196
2020-10-28T17:27:40Z,26.76,-91.3,8.2,196
2020-10-28T17:27:41Z,26.76,-91.28,8.2,196
2020-10-28T17:27:42Z,26.76,-91.28,8.2,196
2020-10-28T17:27:43Z,26.76,-91.3,8.2,196
2020-10-28T17:27:44Z,26.76,-91.3,8.2,196
2020-10-28T17:27:45Z,26.76,-91.3,8.2,196
2020-10-28T17:27:46Z,26.76,-91.3,8.2,196
2020-10-28T17:27:47Z,26.76,-91.3,8.2,196
2020-10-28T17:27:48Z,26.76,-91.3,8.2,196
2020-10-28T17:27:49Z,26.76,-91.3,8.2,196
2020-10-28T17:27:50Z,26.76,-91.3,8.2,196
2020-10-28T17:27:51Z,26.76,-91.3,8.2,196
2020-10-28T17:27:52Z,26.76,-91.3,8.2,196
2020-10-28T17:27:53Z,26.76,-91.3,8.2,196
2020-10-28T17:27:54Z,26.76,-91.28,8.2,196
2020-10-28T17:27:55Z,26.76,-91.28,8.2,196
2020-10-28T17:27:56Z,26.76,-91.3,8.2,196
2020-10-28T17:27:57Z,26.76,-91.28,8.2,196
2020-10-28T17:27:58Z,26.76,-91.28,8.2,196
2020-10-28T17:27:59Z,26.76,-91.28,8.2,196
2020-10-28T17:28:00Z,26.76,-91.28,8.2,196
2020-10-28T17:28:01Z,26.76,-91.3,8.2,196
2020-10-28T17:28:02Z,26.76,-91.3,8.2,196
2020-10-28T17:28:03Z,26.76,-91.3,8.2,196
2020-10-28T17:28:04Z,26.76,-91.28,8.2,196
2020-10-28T17:28:05Z,26.76,-91.3,8.2,196
2020-10-28T17:28:06Z,26.76,-91.3,8.2,196
2020-10-28T17:28:07Z,26.76,-91.28,8.2,196
2020-10-28T17:28:08Z,26.76,-91.28,8.2,196
2020-10-28T17:28:09Z,26.76,-91.3,8.2,196
2020-10-28T17:28:10Z,26.76,-91.28,8.2,196
2020-10-28T17:28:11Z,26.76,-91.28,8.2,196
2020-10-28T17:28:12Z,26.76,-91.28,8.2,196
2020-10-28T17:28:13Z,26.76,-91.28,8.2,196
2020-10-28T17:28:14Z,26.76,-91.28,8.2,196
2020-10-28T17:28:15Z,26.76,-91.28,8.2,196
2020-10-28T17:28:16Z,26.76,-91.28,8.2,196
2020-10-28T17:28:17Z,26.76,-91.28,8.2,196
2020-10-28T17:28:18Z,26.76,-91.28,8.2,196
2020-10-28T17:28:19Z,26.76,-91.3,8.2,196
2020-10-28T17:28:20Z,26.76,-91.3,8.2,196
2020-10-28T17:28:21Z,26.76,-91.28,8.2,196
2020-10-28T17:28:22Z,26.76,-91.28,8.2,196
2020-10-28T17:28:23Z,26.76,-91.28,8.2,196
2020-10-28T17:28:24Z,26.76,-91.3,8.2,196
2020-10-28T17:28:25Z,26.76,-91.28,8.2,196
2020-10-28T17:28:26Z,26.76,-91.3,8.2,196
2020-10-28T17:28:27Z,26.76,-91.3,8.2,196
2020-10-28T17:28:28Z,26.76,-91.28,8.2,196
2020-10-28T17:28:29Z,26.76,-91.28,8.2,196
2020-10-28T17:28:30Z,26.76,-91.28,8.2,196
2020-10-28T17:28:31Z,26.76,-91.28,8.2,196
2020-10-28T17:28:32Z,26.76,-91.28,8.2,196
2020-10-28T17:28:33Z,26.76,-91.28,8.2,196
2020-10-28T17:28:34Z,26.76,-91.28,8.2,196
2020-10-28T17:28:35Z,26.76,-91.28,8.2,196
2020-10-28T17:28:36Z,26.76,-91.28,8.2,196
2020-10-28T17:28:37Z,26.76,-91.28,8.2,196
2020-10-28T17:28:38Z,26.76,-91.28,8.2,196
2020-10-28T17:28:39Z,26.76,-91.28,8.2,196
2020-10-28T17:28:40Z,26.76,-91.28,8.2,196
2020-10-28T17:28:41Z,26.76,-91.28,8.2,196
2020-10-28T17:28:42Z,26.76,-91.3,8.2,196
2020-10-28T17:28:43Z,26.76,-91.3,8.2,196
2020-10-28T17:28:44Z,26.76,-91.28,8.2,196
2020-10-28T17:28:45Z,26.76,-91.3,8.2,196
2020-10-28T17:28:46Z,26.76,-91.3,8.2,196
2020-10-28T17:28:47Z,26.76,-91.28,8.2,196
2020-10-28T17:28:48Z,26.76,-91.28,8.2,196
2020-10-28T17:28:49Z,26.76,-91.3,8.2,196
2020-10-28T17:28:50Z,26.76,-91.3,8.2,196
2020-10-28T17:28:51Z,26.76,-91.28,8.2,196
2020-10-28T17:28:52Z,26.76,-91.3,8.2,196
2020-10-28T17:28:53Z,26.76,-91.3,8.2,196
2020-10-28T17:28:54Z,26.76,-91.28,8.2,196
2020-10-28T17:28:55Z,26.76,-91.28,8.2,196
2020-10-28T17:28:56Z,26.76,-91.28,8.2,196
2020-10-28T17:28:57Z,26.76,-91.28,8.2,196
2020-10-28T17:28:58Z,26.76,-91.28,8.2,196
2020-10-28T17:28:59Z,26.76,-91.28,8.2,196
2020-10-28T17:29:00Z,26.76,-91.28,8.2,196
2020-10-28T17:29:01Z,26.76,-91.28,8.2,196
2020-10-28T17:29:02Z,26.76,-91.28,8.2,196
2020-10-28T17:29:03Z,26.76,-91.28,8.2,196
2020-10-28T17:29:04Z,26.76,-91.28,8.2,196
2020-10-28T17:29:05Z,26.76,-91.3,8.2,196
2020-10-28T17:29:06Z,26.76,-91.28,8.2,196
2020-10-28T17:29:07Z,26.76,-91.28,8.2,196
2020-10-28T17:29:08Z,26.76,-91.28,8.2,196
2020-10-28T17:29:09Z,26.76,-91.28,8.2,196
2020-10-28T17:29:10Z,26.76,-91.28,8.2,196
2020-10-28T17:29:11Z,26.76,-91.28,8.2,196
2020-10-28T17:29:12Z,26.76,-91.28,8.2,196
2020-10-28T17:29:13Z,26.76,-91.28,8.2,196
2020-10-28T17:29:14Z,26.76,-91.28,8.2,196
2020-10-28T17:29:15Z,26.76,-91.28,8.2,196
2020-10-28T17:29:16Z,26.76,-91.28,8.2,196
2020-10-28T17:29:17Z,26.76,-91.28,8.2,196
2020-10-28T17:29:18Z,26.76,-91.28,8.2,196
2020-10-28T17:29:19Z,26.76,-91.28,8.2,196
2020-10-28T17:29:20Z,26.76,-91.28,8.2,196
2020-10-28T17:29:21Z,26.76,-91.28,8.2,196
2020-10-28T17:29:22Z,26.76,-91.28,8.2,196
2020-10-28T17:29:23Z,26.76,-91.28,8.2,196
2020-10-28T17:29:24Z,26.76,-91.28,8.2,196
2020-10-28T17:29:25Z,26.76,-91.3,8.2,196
2020-10-28T17:29:26Z,26.76,-91.28,8.2,196
2020-10-28T17:29:27Z,26.76,-91.28,8.2,196
2020-10-28T17:29:28Z,26.76,-91.28,8.2,196
2020-10-28T17:29:29Z,26.76,-91.28,8.2,196
2020-10-28T17:29:30Z,26.76,-91.28,8.2,196
2020-10-28T17:29:31Z,26.76,-91.28,8.2,196
2020-10-28T17:29:32Z,26.76,-91.28,8.2,196
2020-10-28T17:29:33Z,26.76,-91.28,8.2,196
2020-10-28T17:29:34Z,26.76,-91.28,8.2,196
2020-10-28T17:29:35Z,26.76,-91.28,8.2,196
2020-10-28T17:29:36Z,26.76,-91.28,8.2,196
2020-10-28T17:29:37Z,26.76,-91.28,8.2,196
2020-10-28T17:29:38Z,26.76,-91.28,8.2,196
2020-10-28T17:29:39Z,26.76,-91.28,8.2,196
2020-10-28T17:29:40Z,26.76,-91.28,8.2,196
2020-10-28T17:29:41Z,26.76,-91.28,8.2,196
2020-10-28T17:29:42Z,26.76,-91.28,8.2,196
2020-10-28T17:29:43Z,26.76,-91.28,8.2,196
2020-10-28T17:29:44Z,26.76,-91.28,8.2,196
2020-10-28T17:29:45Z,26.76,-91.28,8.2,196
2020-10-28T17:29:46Z,26.76,-91.28,8.2,196
2020-10-28T17:29:47Z,26.76,-91.28,8.2,196
2020-10-28T17:29:48Z,26.76,-91.28,8.2,196
2020-10-28T17:29:49Z,26.76,-91.28,8.2,196
2020-10-28T17:29:50Z,26.76,-91.28,8.2,196
2020-10-28T17:29:51Z,26.76,-91.28,8.2,196
2020-10-28T17:29:52Z,26.76,-91.28,8.2,196
2020-10-28T17:29:53Z,26.76,-91.3,8.2,196
2020-10-28T17:29:54Z,26.76,-91.28,8.2,196
2020-10-28T17:29:55Z,26.76,-91.28,8.2,196
2020-10-28T17:29:56Z,26.76,-91.28,8.2,196
2020-10-28T17:29:57Z,26.76,-91.28,8.2,196
2020-10-28T17:29:58Z,26.76,-91.28,8.2,196
2020-10-28T17:29:59Z,26.76,-91.28,8.2,196
2020-10-28T17:30:00Z,26.76,-91.28,8.2,196
2020-10-28T17:30:01Z,26.76,-91.28,8.2,196
2020-10-28T17:30:02Z,26.76,-91.28,8.2,196
2020-10-28T17:30:03Z,26.73,-91.28,8.2,196
2020-10-28T17:30:04Z,26.76,-91.28,8.2,196
2020-10-28T17:30:05Z,26.73,-91.3,8.2,196
2020-10-28T17:30:06Z,26.73,-91.28,8.2,196
2020-10-28T17:30:07Z,26.73,-91.3,8.2,196
2020-10-28T17:30:08Z,26.73,-91.3,8.2,196
2020-10-28T17:30:09Z,26.73,-91.3,8.2,196
2020-10-28T17:30:10Z,26.73,-91.28,8.2,196
2020-10-28T17:30:11Z,26.73,-91.28,8.2,196
2020-10-28T17:30:12Z,26.73,-91.28,8.2,196
2020-10-28T17:30:13Z,26.73,-91.28,8.2,196
2020-10-28T17:30:14Z,26.73,-91.28,8.2,196
2020-10-28T17:30:15Z,26.73,-91.28,8.2,196
2020-10-28T17:30:16Z,26.73,-91.28,8.2,196
2020-10-28T17:30:17Z,26.73,-91.28,8.2,196
2020-10-28T17:30:18Z,26.73,-91.28,8.2,196
2020-10-28T17:30:19Z,26.73,-91.28,8.2,196
2020-10-28T17:30:20Z,26.73,-91.28,8.2,196
2020-10-28T17:30:21Z,26.73,-91.28,8.2,196
2020-10-28T17:30:22Z,26.73,-91.28,8.2,196
2020-10-28T17:30:23Z,26.73,-91.28,8.2,196
2020-10-28T17:30:24Z,26.73,-91.28,8.2,196
2020-10-28T17:30:25Z,26.73,-91.28,8.2,196
2020-10-28T17:30:26Z,26.73,-91.28,8.2,196
2020-10-28T17:30:27Z,26.73,-91.28,8.2,196
2020-10-28T17:30:28Z,26.73,-91.28,8.2,196
2020-10-28T17:30:29Z,26.73,-91.28,8.2,196
2020-10-28T17:30:30Z,26.73,-91.28,8.2,196
2020-10-28T17:30:31Z,26.73,-91.28,8.2,196
2020-10-28T17:30:32Z,26.73,-91.3,8.2,196
2020-10-28T17:30:33Z,26.73,-91.3,8.2,196
2020-10-28T17:30:34Z,26.73,-91.28,8.2,196
2020-10-28T17:30:35Z,26.73,-91.3,8.2,196
2020-10-28T17:30:36Z,26.73,-91.3,8.2,196
2020-10-28T17:30:37Z,26.73,-91.28,8.2,196
2020-10-28T17:30:38Z,26.73,-91.3,8.2,196
2020-10-28T17:30:39Z,26.73,-91.3,8.2,196
2020-10-28T17:30:40Z,26.73,-91.3,8.2,196
2020-10-28T17:30:41Z,26.73,-91.3,8.2,196
2020-10-28T17:30:42Z,26.73,-91.28,8.2,196
2020-10-28T17:30:43Z,26.73,-91.28,8.2,196
2020-10-28T17:30:44Z,26.73,-91.28,8.2,196
2020-10-28T17:30:45Z,26.73,-91.3,8.2,196
2020-10-28T17:30:46Z,26.73,-91.3,8.2,196
2020-10-28T17:30:47Z,26.73,-91.3,8.2,196
2020-10-28T17:30:48Z,26.73,-91.28,8.2,196
2020-10-28T17:30:49Z,26.73,-91.28,8.2,196
2020-10-28T17:30:50Z,26.73,-91.3,8.2,196
2020-10-28T17:30:51Z,26.73,-91.28,8.2,196
2020-10-28T17:30:52Z,26.73,-91.3,8.2,196
2020-10-28T17:30:53Z,26.73,-91.3,8.2,196
2020-10-28T17:30:54Z,26.73,-91.3,8.2,196
2020-10-28T17:30:55Z,26.73,-91.3,8.2,196
2020-10-28T17:30:56Z,26.73,-91.3,8.2,196
2020-10-28T17:30:57Z,26.73,-91.28,8.2,196
2020-10-28T17:30:58Z,26.73,-91.3,8.2,196
2020-10-28T17:30:59Z,26.73,-91.3,8.2,196
2020-10-28T17:31:00Z,26.73,-91.3,8.2,196
2020-10-28T17:31:01Z,26.73,-91.3,8.2,196
2020-10-28T17:31:02Z,26.73,-91.3,8.2,196
2020-10-28T17:31:03Z,26.73,-91.3,8.2,196
2020-10-28T17:31:04Z,26.73,-91.3,8.2,196
2020-10-28T17:31:05Z,26.73,-91.3,8.2,196
