date,TempInSitu,mV,pH,Serial
2020-10-28T17:46:03Z,26.71,-91.28,8.2,196
2020-10-28T17:46:04Z,26.71,-91.28,8.2,196
2020-10-28T17:46:05Z,26.71,-91.28,8.2,196
2020-10-28T17:46:06Z,26.71,-91.28,8.2,196
2020-10-28T17:46:07Z,26.71,-91.27,8.2,196
2020-10-28T17:46:08Z,26.71,-91.28,8.2,196
2020-10-28T17:46:09Z,26.71,-91.27,8.2,196
2020-10-28T17:46:10Z,26.71,-91.27,8.2,196
2020-10-28T17:46:11Z,26.71,-91.27,8.2,196
2020-10-28T17:46:12Z,26.71,-91.27,8.2,196
2020-10-28T17:46:13Z,26.71,-91.28,8.2,196
2020-10-28T17:46:14Z,26.71,-91.27,8.2,196
2020-10-28T17:46:15Z,26.71,-91.27,8.2,196
2020-10-28T17:46:16Z,26.71,-91.27,8.2,196
2020-10-28T17:46:17Z,26.71,-91.27,8.2,196
2020-10-28T17:46:18Z,26.71,-91.27,8.2,196
2020-10-28T17:46:19Z,26.71,-91.27,8.2,196
2020-10-28T17:46:20Z,26.71,-91.27,8.2,196
2020-10-28T17:46:21Z,26.71,-91.27,8.2,196
2020-10-28T17:46:22Z,26.71,-91.27,8.2,196
2020-10-28T17:46:23Z,26.71,-91.27,8.2,196
2020-10-28T17:46:24Z,26.71,-91.27,8.2,196
2020-10-28T17:46:25Z,26.71,-91.27,8.2,196
2020-10-28T17:46:26Z,26.71,-91.27,8.2,196
2020-10-28T17:46:27Z,26.71,-91.27,8.2,196
2020-10-28T17:46:28Z,26.71,-91.27,8.2,196
2020-10-28T17:46:29Z,26.71,-91.27,8.2,196
2020-10-28T17:46:30Z,26.71,-91.27,8.2,196
2020-10-28T17:46:31Z,26.71,-91.27,8.2,196
2020-10-28T17:46:32Z,26.71,-91.27,8.2,196
2020-10-28T17:46:33Z,26.71,-91.27,8.2,196
2020-10-28T17:46:34Z,26.71,-91.27,8.2,196
2020-10-28T17:46:35Z,26.71,-91.27,8.2,196
2020-10-28T17:46:36Z,26.71,-91.27,8.2,196
2020-10-28T17:46:37Z,26.71,-91.28,8.2,196
2020-10-28T17:46:38Z,26.71,-91.27,8.2,196
2020-10-28T17:46:39Z,26.71,-91.27,8.2,196
2020-10-28T17:46:40Z,26.71,-91.27,8.2,196
2020-10-28T17:46:41Z,26.71,-91.27,8.2,196
2020-10-28T17:46:42Z,26.71,-91.27,8.2,196
2020-10-28T17:46:43Z,26.71,-91.27,8.2,196
2020-10-28T17:46:44Z,26.71,-91.27,8.2,196
2020-10-28T17:46:45Z,26.71,-91.27,8.2,196
2020-10-28T17:46:46Z,26.71,-91.27,8.2,196
2020-10-28T17:46:47Z,26.71,-91.27,8.2,196
2020-10-28T17:46:48Z,26.71,-91.27,8.2,196
2020-10-28T17:46:49Z,26.71,-91.27,8.2,196
2020-10-28T17:46:50Z,26.71,-91.27,8.2,196
2020-10-28T17:46:51Z,26.71,-91.27,8.2,196
2020-10-28T17:46:52Z,26.71,-91.27,8.2,196
2020-10-28T17:46:53Z,26.71,-91.27,8.2,196
2020-10-28T17:46:54Z,26.71,-91.27,8.2,196
2020-10-28T17:46:55Z,26.71,-91.27,8.2,196
2020-10-28T17:46:56Z,26.71,-91.27,8.2,196
2020-10-28T17:46:57Z,26.71,-91.27,8.2,196
2020-10-28T17:46:58Z,26.71,-91.27,8.2,196
2020-10-28T17:46:59Z,26.71,-91.27,8.2,196
2020-10-28T17:47:00Z,26.71,-91.27,8.2,196
2020-10-28T17:47:01Z,26.71,-91.27,8.2,196
2020-10-28T17:47:02Z,26.71,-91.27,8.2,196
2020-10-28T17:47:03Z,26.71,-91.27,8.2,196
2020-10-28T17:47:04Z,26.71,-91.27,8.2,196
2020-10-28T17:47:05Z,26.71,-91.27,8.2,196
2020-10-28T17:47:06Z,26.71,-91.27,8.2,196
2020-10-28T17:47:07Z,26.71,-91.27,8.2,196
2020-10-28T17:47:08Z,26.71,-91.27,8.2,196
2020-10-28T17:47:09Z,26.71,-91.27,8.2,196
2020-10-28T17:47:10Z,26.71,-91.27,8.2,196
2020-10-28T17:47:11Z,26.71,-91.27,8.2,196
2020-10-28T17:47:12Z,26.71,-91.27,8.2,196
2020-10-28T17:47:13Z,26.71,-91.27,8.2,196
2020-10-28T17:47:14Z,26.71,-91.27,8.2,196
2020-10-28T17:47:15Z,26.71,-91.27,8.2,196
2020-10-28T17:47:16Z,26.71,-91.27,8.2,196
2020-10-28T17:47:17Z,26.71,-91.25,8.2,196
2020-10-28T17:47:18Z,26.71,-91.27,8.2,196
2020-10-28T17:47:19Z,26.71,-91.25,8.2,196
2020-10-28T17:47:20Z,26.71,-91.25,8.2,196
2020-10-28T17:47:21Z,26.71,-91.27,8.2,196
2020-10-28T17:47:22Z,26.71,-91.27,8.2,196
2020-10-28T17:47:23Z,26.71,-91.27,8.2,196
2020-10-28T17:47:24Z,26.71,-91.25,8.2,196
2020-10-28T17:47:25Z,26.71,-91.25,8.2,196
2020-10-28T17:47:26Z,26.71,-91.27,8.2,196
2020-10-28T17:47:27Z,26.71,-91.25,8.2,196
2020-10-28T17:47:28Z,26.71,-91.25,8.2,196
2020-10-28T17:47:29Z,26.71,-91.25,8.2,196
2020-10-28T17:47:30Z,26.71,-91.25,8.2,196
2020-10-28T17:47:31Z,26.71,-91.25,8.2,196
2020-10-28T17:47:32Z,26.71,-91.25,8.2,196
2020-10-28T17:47:33Z,26.71,-91.25,8.2,196
2020-10-28T17:47:34Z,26.71,-91.25,8.2,196
2020-10-28T17:47:35Z,26.71,-91.25,8.2,196
2020-10-28T17:47:36Z,26.71,-91.25,8.2,196
2020-10-28T17:47:37Z,26.71,-91.25,8.2,196
2020-10-28T17:47:38Z,26.71,-91.25,8.2,196
2020-10-28T17:47:39Z,26.71,-91.25,8.2,196
2020-10-28T17:47:40Z,26.71,-91.25,8.2,196
2020-10-28T17:47:41Z,26.71,-91.25,8.2,196
2020-10-28T17:47:42Z,26.71,-91.25,8.2,196
2020-10-28T17:47:43Z,26.71,-91.25,8.2,196
2020-10-28T17:47:44Z,26.71,-91.25,8.2,196
2020-10-28T17:47:45Z,26.71,-91.25,8.2,196
2020-10-28T17:47:46Z,26.71,-91.25,8.2,196
2020-10-28T17:47:47Z,26.71,-91.25,8.2,196
2020-10-28T17:47:48Z,26.71,-91.25,8.2,196
2020-10-28T17:47:49Z,26.71,-91.25,8.2,196
2020-10-28T17:47:50Z,26.71,-91.25,8.2,196
2020-10-28T17:47:51Z,26.71,-91.25,8.2,196
2020-10-28T17:47:52Z,26.71,-91.25,8.2,196
2020-10-28T17:47:53Z,26.71,-91.24,8.2,196
2020-10-28T17:47:54Z,26.71,-91.24,8.2,196
2020-10-28T17:47:55Z,26.71,-91.24,8.2,196
2020-10-28T17:47:56Z,26.71,-91.24,8.2,196
2020-10-28T17:47:57Z,26.71,-91.25,8.2,196
2020-10-28T17:47:58Z,26.71,-91.24,8.2,196
2020-10-28T17:47:59Z,26.71,-91.24,8.2,196
2020-10-28T17:48:00Z,26.71,-91.24,8.2,196
2020-10-28T17:48:01Z,26.71,-91.24,8.2,196
2020-10-28T17:48:02Z,26.71,-91.24,8.2,196
2020-10-28T17:48:03Z,26.71,-91.24,8.2,196
2020-10-28T17:48:04Z,26.71,-91.24,8.2,196
2020-10-28T17:48:05Z,26.71,-91.24,8.2,196
2020-10-28T17:48:06Z,26.71,-91.24,8.2,196
2020-10-28T17:48:07Z,26.71,-91.24,8.2,196
2020-10-28T17:48:08Z,26.71,-91.24,8.2,196
2020-10-28T17:48:09Z,26.71,-91.24,8.2,196
2020-10-28T17:48:10Z,26.71,-91.24,8.2,196
2020-10-28T17:48:11Z,26.71,-91.24,8.2,196
2020-10-28T17:48:12Z,26.71,-91.22,8.2,196
2020-10-28T17:48:13Z,26.71,-91.22,8.2,196
2020-10-28T17:48:14Z,26.71,-91.22,8.2,196
2020-10-28T17:48:15Z,26.71,-91.24,8.2,196
2020-10-28T17:48:16Z,26.71,-91.22,8.2,196
2020-10-28T17:48:17Z,26.71,-91.22,8.2,196
2020-10-28T17:48:18Z,26.71,-91.22,8.2,196
2020-10-28T17:48:19Z,26.71,-91.22,8.2,196
2020-10-28T17:48:20Z,26.71,-91.22,8.2,196
2020-10-28T17:48:21Z,26.71,-91.22,8.2,196
2020-10-28T17:48:22Z,26.71,-91.22,8.2,196
2020-10-28T17:48:23Z,26.71,-91.21,8.2,196
2020-10-28T17:48:24Z,26.71,-91.21,8.2,196
2020-10-28T17:48:25Z,26.71,-91.22,8.2,196
2020-10-28T17:48:26Z,26.71,-91.22,8.2,196
2020-10-28T17:48:27Z,26.71,-91.22,8.2,196
2020-10-28T17:48:28Z,26.71,-91.21,8.2,196
2020-10-28T17:48:29Z,26.71,-91.22,8.2,196
2020-10-28T17:48:30Z,26.71,-91.21,8.2,196
2020-10-28T17:48:31Z,26.73,-91.22,8.2,196
2020-10-28T17:48:32Z,26.73,-91.21,8.2,196
2020-10-28T17:48:33Z,26.73,-91.21,8.2,196
2020-10-28T17:48:34Z,26.73,-91.21,8.2,196
2020-10-28T17:48:35Z,26.73,-91.21,8.2,196
2020-10-28T17:48:36Z,26.73,-91.21,8.2,196
2020-10-28T17:48:37Z,26.73,-91.21,8.2,196
2020-10-28T17:48:38Z,26.73,-91.21,8.2,196
2020-10-28T17:48:39Z,26.73,-91.21,8.2,196
2020-10-28T17:48:40Z,26.73,-91.21,8.2,196
2020-10-28T17:48:41Z,26.73,-91.21,8.2,196
2020-10-28T17:48:42Z,26.73,-91.21,8.2,196
2020-10-28T17:48:43Z,26.73,-91.21,8.2,196
2020-10-28T17:48:44Z,26.73,-91.21,8.2,196
2020-10-28T17:48:45Z,26.73,-91.21,8.2,196
2020-10-28T17:48:46Z,26.73,-91.21,8.2,196
2020-10-28T17:48:47Z,26.73,-91.21,8.2,196
2020-10-28T17:48:48Z,26.73,-91.21,8.2,196
2020-10-28T17:48:49Z,26.73,-91.19,8.2,196
2020-10-28T17:48:50Z,26.73,-91.19,8.2,196
2020-10-28T17:48:51Z,26.73,-91.19,8.2,196
2020-10-28T17:48:52Z,26.73,-91.19,8.2,196
2020-10-28T17:48:53Z,26.73,-91.19,8.2,196
2020-10-28T17:48:54Z,26.73,-91.19,8.2,196
2020-10-28T17:48:55Z,26.73,-91.19,8.2,196
2020-10-28T17:48:56Z,26.73,-91.19,8.2,196
2020-10-28T17:48:57Z,26.73,-91.19,8.2,196
2020-10-28T17:48:58Z,26.73,-91.19,8.2,196
2020-10-28T17:48:59Z,26.73,-91.19,8.2,196
2020-10-28T17:49:00Z,26.73,-91.19,8.2,196
2020-10-28T17:49:01Z,26.73,-91.19,8.2,196
2020-10-28T17:49:02Z,26.73,-91.25,8.2,196
2020-10-28T17:49:03Z,26.73,-91.22,8.2,196
2020-10-28T17:49:04Z,26.73,-91.21,8.2,196
2020-10-28T17:49:05Z,26.73,-91.14,8.2,196
2020-10-28T17:49:06Z,26.73,-91.17,8.2,196
2020-10-28T17:49:07Z,26.73,-91.17,8.2,196
2020-10-28T17:49:08Z,26.73,-91.19,8.2,196
2020-10-28T17:49:09Z,26.73,-91.17,8.2,196
2020-10-28T17:49:10Z,26.73,-91.19,8.2,196
2020-10-28T17:49:11Z,26.73,-91.19,8.2,196
2020-10-28T17:49:12Z,26.73,-91.19,8.2,196
2020-10-28T17:49:13Z,26.73,-91.19,8.2,196
2020-10-28T17:49:14Z,26.73,-91.19,8.2,196
2020-10-28T17:49:15Z,26.73,-91.19,8.2,196
2020-10-28T17:49:16Z,26.73,-91.19,8.2,196
2020-10-28T17:49:17Z,26.73,-91.19,8.2,196
2020-10-28T17:49:18Z,26.73,-91.17,8.2,196
2020-10-28T17:49:19Z,26.73,-91.19,8.2,196
2020-10-28T17:49:20Z,26.73,-91.17,8.2,196
2020-10-28T17:49:21Z,26.73,-91.19,8.2,196
2020-10-28T17:49:22Z,26.73,-91.19,8.2,196
2020-10-28T17:49:23Z,26.73,-91.17,8.2,196
2020-10-28T17:49:24Z,26.73,-91.19,8.2,196
2020-10-28T17:49:25Z,26.73,-91.17,8.2,196
2020-10-28T17:49:26Z,26.73,-91.19,8.2,196
2020-10-28T17:49:27Z,26.73,-91.19,8.2,196
2020-10-28T17:49:28Z,26.73,-91.19,8.2,196
2020-10-28T17:49:29Z,26.73,-91.19,8.2,196
2020-10-28T17:49:30Z,26.73,-91.19,8.2,196
2020-10-28T17:49:31Z,26.73,-91.19,8.2,196
2020-10-28T17:49:32Z,26.73,-91.19,8.2,196
2020-10-28T17:49:33Z,26.73,-91.19,8.2,196
2020-10-28T17:49:34Z,26.73,-91.17,8.2,196
2020-10-28T17:49:35Z,26.73,-91.17,8.2,196
2020-10-28T17:49:36Z,26.73,-91.17,8.2,196
2020-10-28T17:49:37Z,26.73,-91.19,8.2,196
2020-10-28T17:49:38Z,26.73,-91.17,8.2,196
2020-10-28T17:49:39Z,26.73,-91.19,8.2,196
2020-10-28T17:49:40Z,26.73,-91.19,8.2,196
2020-10-28T17:49:41Z,26.73,-91.17,8.2,196
2020-10-28T17:49:42Z,26.73,-91.19,8.2,196
2020-10-28T17:49:43Z,26.73,-91.19,8.2,196
2020-10-28T17:49:44Z,26.73,-91.17,8.2,196
2020-10-28T17:49:45Z,26.73,-91.17,8.2,196
2020-10-28T17:49:46Z,26.73,-91.17,8.2,196
2020-10-28T17:49:47Z,26.73,-91.17,8.2,196
2020-10-28T17:49:48Z,26.73,-91.17,8.2,196
2020-10-28T17:49:49Z,26.73,-91.17,8.2,196
2020-10-28T17:49:50Z,26.73,-91.17,8.2,196
2020-10-28T17:49:51Z,26.73,-91.17,8.2,196
2020-10-28T17:49:52Z,26.73,-91.17,8.2,196
2020-10-28T17:49:53Z,26.73,-91.17,8.2,196
2020-10-28T17:49:54Z,26.73,-91.17,8.2,196
2020-10-28T17:49:55Z,26.73,-91.17,8.2,196
2020-10-28T17:49:56Z,26.73,-91.17,8.2,196
2020-10-28T17:49:57Z,26.73,-91.17,8.2,196
2020-10-28T17:49:58Z,26.73,-91.17,8.2,196
2020-10-28T17:49:59Z,26.73,-91.17,8.2,196
2020-10-28T17:50:00Z,26.73,-91.17,8.2,196
2020-10-28T17:50:01Z,26.73,-91.17,8.2,196
2020-10-28T17:50:02Z,26.73,-91.17,8.2,196
2020-10-28T17:50:03Z,26.73,-91.17,8.2,196
2020-10-28T17:50:04Z,26.73,-91.17,8.2,196
2020-10-28T17:50:05Z,26.73,-91.17,8.2,196
2020-10-28T17:50:06Z,26.73,-91.17,8.2,196
2020-10-28T17:50:07Z,26.73,-91.17,8.2,196
2020-10-28T17:50:08Z,26.73,-91.17,8.2,196
2020-10-28T17:50:09Z,26.73,-91.17,8.2,196
2020-10-28T17:50:10Z,26.73,-91.17,8.2,196
2020-10-28T17:50:11Z,26.73,-91.17,8.2,196
2020-10-28T17:50:12Z,26.73,-91.17,8.2,196
2020-10-28T17:50:13Z,26.73,-91.17,8.2,196
2020-10-28T17:50:14Z,26.73,-91.17,8.2,196
2020-10-28T17:50:15Z,26.73,-91.17,8.2,196
2020-10-28T17:50:16Z,26.73,-91.17,8.2,196
2020-10-28T17:50:17Z,26.73,-91.17,8.2,196
2020-10-28T17:50:18Z,26.73,-91.17,8.2,196
2020-10-28T17:50:19Z,26.73,-91.17,8.2,196
2020-10-28T17:50:20Z,26.73,-91.17,8.2,196
2020-10-28T17:50:21Z,26.73,-91.17,8.2,196
2020-10-28T17:50:22Z,26.73,-91.17,8.2,196
2020-10-28T17:50:23Z,26.73,-91.17,8.2,196
2020-10-28T17:50:24Z,26.73,-91.17,8.2,196
2020-10-28T17:50:25Z,26.73,-91.17,8.2,196
2020-10-28T17:50:26Z,26.73,-91.17,8.2,196
2020-10-28T17:50:27Z,26.73,-91.17,8.2,196
2020-10-28T17:50:28Z,26.73,-91.17,8.2,196
2020-10-28T17:50:29Z,26.73,-91.17,8.2,196
2020-10-28T17:50:30Z,26.73,-91.17,8.2,196
2020-10-28T17:50:31Z,26.73,-91.17,8.2,196
2020-10-28T17:50:32Z,26.73,-91.17,8.2,196
2020-10-28T17:50:33Z,26.73,-91.17,8.2,196
2020-10-28T17:50:34Z,26.73,-91.28,8.2,196
2020-10-28T17:50:35Z,26.73,-91.21,8.2,196
2020-10-28T17:50:36Z,26.73,-91.19,8.2,196
2020-10-28T17:50:37Z,26.73,-91.19,8.2,196
2020-10-28T17:50:38Z,26.73,-91.19,8.2,196
2020-10-28T17:50:39Z,26.73,-91.17,8.2,196
2020-10-28T17:50:40Z,26.73,-91.17,8.2,196
2020-10-28T17:50:41Z,26.73,-91.17,8.2,196
2020-10-28T17:50:42Z,26.73,-91.17,8.2,196
2020-10-28T17:50:43Z,26.73,-91.17,8.2,196
2020-10-28T17:50:44Z,26.73,-91.17,8.2,196
2020-10-28T17:50:45Z,26.73,-91.17,8.2,196
2020-10-28T17:50:46Z,26.73,-91.17,8.2,196
2020-10-28T17:50:47Z,26.73,-91.17,8.2,196
2020-10-28T17:50:48Z,26.73,-91.17,8.2,196
2020-10-28T17:50:49Z,26.73,-91.17,8.2,196
2020-10-28T17:50:50Z,26.73,-91.17,8.2,196
2020-10-28T17:50:51Z,26.73,-91.17,8.2,196
2020-10-28T17:50:52Z,26.73,-91.17,8.2,196
2020-10-28T17:50:53Z,26.73,-91.16,8.2,196
2020-10-28T17:50:54Z,26.73,-91.17,8.2,196
2020-10-28T17:50:55Z,26.73,-91.17,8.2,196
2020-10-28T17:50:56Z,26.73,-91.17,8.2,196
2020-10-28T17:50:57Z,26.73,-91.17,8.2,196
2020-10-28T17:50:58Z,26.73,-91.17,8.2,196
2020-10-28T17:50:59Z,26.73,-91.17,8.2,196
2020-10-28T17:51:00Z,26.73,-91.16,8.2,196
2020-10-28T17:51:01Z,26.73,-91.17,8.2,196
2020-10-28T17:51:02Z,26.73,-91.17,8.2,196
2020-10-28T17:51:03Z,26.73,-91.17,8.2,196
2020-10-28T17:51:04Z,26.73,-91.17,8.2,196
2020-10-28T17:51:05Z,26.73,-91.17,8.2,196
2020-10-28T17:51:06Z,26.73,-91.17,8.2,196
2020-10-28T17:51:07Z,26.73,-91.17,8.2,196
2020-10-28T17:51:08Z,26.73,-91.17,8.2,196
2020-10-28T17:51:09Z,26.73,-91.17,8.2,196
2020-10-28T17:51:10Z,26.76,-91.17,8.2,196
2020-10-28T17:51:11Z,26.76,-91.17,8.2,196
2020-10-28T17:51:12Z,26.76,-91.17,8.2,196
2020-10-28T17:51:13Z,26.76,-91.16,8.2,196
2020-10-28T17:51:14Z,26.76,-91.16,8.2,196
2020-10-28T17:51:15Z,26.76,-91.17,8.2,196
2020-10-28T17:51:16Z,26.76,-91.16,8.2,196
2020-10-28T17:51:17Z,26.76,-91.17,8.2,196
2020-10-28T17:51:18Z,26.76,-91.17,8.2,196
2020-10-28T17:51:19Z,26.76,-91.16,8.2,196
2020-10-28T17:51:20Z,26.76,-91.17,8.2,196
2020-10-28T17:51:21Z,26.76,-91.17,8.2,196
2020-10-28T17:51:22Z,26.76,-91.16,8.2,196
2020-10-28T17:51:23Z,26.76,-91.16,8.2,196
2020-10-28T17:51:24Z,26.76,-91.16,8.2,196
2020-10-28T17:51:25Z,26.76,-91.16,8.2,196
2020-10-28T17:51:26Z,26.76,-91.16,8.2,196
2020-10-28T17:51:27Z,26.76,-91.16,8.2,196
2020-10-28T17:51:28Z,26.76,-91.16,8.2,196
2020-10-28T17:51:29Z,26.76,-91.16,8.2,196
2020-10-28T17:51:30Z,26.76,-91.16,8.2,196
2020-10-28T17:51:31Z,26.76,-91.16,8.2,196
2020-10-28T17:51:32Z,26.76,-91.16,8.2,196
2020-10-28T17:51:33Z,26.76,-91.16,8.2,196
2020-10-28T17:51:34Z,26.76,-91.16,8.2,196
2020-10-28T17:51:35Z,26.76,-91.16,8.2,196
2020-10-28T17:51:36Z,26.76,-91.16,8.2,196
2020-10-28T17:51:37Z,26.76,-91.16,8.2,196
2020-10-28T17:51:38Z,26.76,-91.16,8.2,196
2020-10-28T17:51:39Z,26.76,-91.16,8.2,196
2020-10-28T17:51:40Z,26.76,-91.16,8.2,196
2020-10-28T17:51:41Z,26.76,-91.16,8.2,196
2020-10-28T17:51:42Z,26.76,-91.16,8.2,196
2020-10-28T17:51:43Z,26.76,-91.16,8.2,196
2020-10-28T17:51:44Z,26.76,-91.16,8.2,196
2020-10-28T17:51:45Z,26.76,-91.16,8.2,196
2020-10-28T17:51:46Z,26.76,-91.16,8.2,196
2020-10-28T17:51:47Z,26.76,-91.16,8.2,196
2020-10-28T17:51:48Z,26.76,-91.16,8.2,196
2020-10-28T17:51:49Z,26.76,-91.16,8.2,196
2020-10-28T17:51:50Z,26.76,-91.16,8.2,196
2020-10-28T17:51:51Z,26.76,-91.16,8.2,196
2020-10-28T17:51:52Z,26.76,-91.16,8.2,196
2020-10-28T17:51:53Z,26.76,-91.16,8.2,196
2020-10-28T17:51:54Z,26.76,-91.16,8.2,196
2020-10-28T17:51:55Z,26.76,-91.16,8.2,196
2020-10-28T17:51:56Z,26.76,-91.16,8.2,196
2020-10-28T17:51:57Z,26.76,-91.16,8.2,196
2020-10-28T17:51:58Z,26.76,-91.16,8.2,196
2020-10-28T17:51:59Z,26.76,-91.16,8.2,196
2020-10-28T17:52:00Z,26.76,-91.16,8.2,196
2020-10-28T17:52:01Z,26.76,-91.16,8.2,196
2020-10-28T17:52:02Z,26.76,-91.16,8.2,196
2020-10-28T17:52:03Z,26.76,-91.14,8.2,196
2020-10-28T17:52:04Z,26.76,-91.16,8.2,196
2020-10-28T17:52:05Z,26.76,-91.16,8.2,196
2020-10-28T17:52:06Z,26.76,-91.16,8.2,196
2020-10-28T17:52:07Z,26.76,-91.16,8.2,196
2020-10-28T17:52:08Z,26.76,-91.16,8.2,196
2020-10-28T17:52:09Z,26.76,-91.16,8.2,196
2020-10-28T17:52:10Z,26.76,-91.16,8.2,196
2020-10-28T17:52:11Z,26.76,-91.16,8.2,196
2020-10-28T17:52:12Z,26.76,-91.14,8.2,196
2020-10-28T17:52:13Z,26.76,-91.16,8.2,196
2020-10-28T17:52:14Z,26.76,-91.16,8.2,196
2020-10-28T17:52:15Z,26.76,-91.16,8.2,196
2020-10-28T17:52:16Z,26.76,-91.16,8.2,196
2020-10-28T17:52:17Z,26.76,-91.14,8.2,196
2020-10-28T17:52:18Z,26.76,-91.14,8.2,196
2020-10-28T17:52:19Z,26.76,-91.16,8.2,196
2020-10-28T17:52:20Z,26.76,-91.14,8.2,196
2020-10-28T17:52:21Z,26.76,-91.14,8.2,196
2020-10-28T17:52:22Z,26.76,-91.14,8.2,196
2020-10-28T17:52:23Z,26.76,-91.14,8.2,196
2020-10-28T17:52:24Z,26.76,-91.14,8.2,196
2020-10-28T17:52:25Z,26.76,-91.14,8.2,196
2020-10-28T17:52:26Z,26.76,-91.14,8.2,196
2020-10-28T17:52:27Z,26.76,-91.14,8.2,196
2020-10-28T17:52:28Z,26.76,-91.14,8.2,196
2020-10-28T17:52:29Z,26.76,-91.14,8.2,196
2020-10-28T17:52:30Z,26.76,-91.14,8.2,196
2020-10-28T17:52:31Z,26.76,-91.14,8.2,196
2020-10-28T17:52:32Z,26.76,-91.14,8.2,196
2020-10-28T17:52:33Z,26.76,-91.14,8.2,196
2020-10-28T17:52:34Z,26.76,-91.14,8.2,196
2020-10-28T17:52:35Z,26.76,-91.14,8.2,196
2020-10-28T17:52:36Z,26.76,-91.14,8.2,196
2020-10-28T17:52:37Z,26.76,-91.14,8.2,196
2020-10-28T17:52:38Z,26.76,-91.14,8.2,196
2020-10-28T17:52:39Z,26.76,-91.14,8.2,196
2020-10-28T17:52:40Z,26.76,-91.14,8.2,196
2020-10-28T17:52:41Z,26.76,-91.14,8.2,196
2020-10-28T17:52:42Z,26.76,-91.14,8.2,196
2020-10-28T17:52:43Z,26.76,-91.14,8.2,196
2020-10-28T17:52:44Z,26.76,-91.14,8.2,196
2020-10-28T17:52:45Z,26.76,-91.14,8.2,196
2020-10-28T17:52:46Z,26.76,-91.14,8.2,196
2020-10-28T17:52:47Z,26.76,-91.14,8.2,196
2020-10-28T17:52:48Z,26.76,-91.14,8.2,196
2020-10-28T17:52:49Z,26.76,-91.14,8.2,196
2020-10-28T17:52:50Z,26.76,-91.14,8.2,196
2020-10-28T17:52:51Z,26.76,-91.14,8.2,196
2020-10-28T17:52:52Z,26.76,-91.14,8.2,196
2020-10-28T17:52:53Z,26.76,-91.14,8.2,196
2020-10-28T17:52:54Z,26.76,-91.14,8.2,196
2020-10-28T17:52:55Z,26.76,-91.14,8.2,196
2020-10-28T17:52:56Z,26.76,-91.14,8.2,196
2020-10-28T17:52:57Z,26.76,-91.14,8.2,196
2020-10-28T17:52:58Z,26.76,-91.14,8.2,196
2020-10-28T17:52:59Z,26.76,-91.14,8.2,196
2020-10-28T17:53:00Z,26.76,-91.14,8.2,196
2020-10-28T17:53:01Z,26.76,-91.14,8.2,196
2020-10-28T17:53:02Z,26.76,-91.14,8.2,196
2020-10-28T17:53:03Z,26.76,-91.14,8.2,196
2020-10-28T17:53:04Z,26.76,-91.14,8.2,196
2020-10-28T17:53:05Z,26.76,-91.14,8.2,196
2020-10-28T17:53:06Z,26.76,-91.14,8.2,196
2020-10-28T17:53:07Z,26.76,-91.14,8.2,196
2020-10-28T17:53:08Z,26.76,-91.14,8.2,196
2020-10-28T17:53:09Z,26.76,-91.14,8.2,196
2020-10-28T17:53:10Z,26.76,-91.14,8.2,196
2020-10-28T17:53:11Z,26.76,-91.14,8.2,196
2020-10-28T17:53:12Z,26.76,-91.14,8.2,196
2020-10-28T17:53:13Z,26.76,-91.14,8.2,196
2020-10-28T17:53:14Z,26.78,-91.14,8.2,196
2020-10-28T17:53:15Z,26.78,-91.13,8.2,196
2020-10-28T17:53:16Z,26.78,-91.13,8.2,196
2020-10-28T17:53:17Z,26.78,-91.14,8.2,196
2020-10-28T17:53:18Z,26.78,-91.13,8.2,196
2020-10-28T17:53:19Z,26.78,-91.14,8.2,196
2020-10-28T17:53:20Z,26.78,-91.14,8.2,196
2020-10-28T17:53:21Z,26.78,-91.13,8.2,196
2020-10-28T17:53:22Z,26.78,-91.13,8.2,196
2020-10-28T17:53:23Z,26.78,-91.13,8.2,196
2020-10-28T17:53:24Z,26.78,-91.13,8.2,196
2020-10-28T17:53:25Z,26.78,-91.13,8.2,196
2020-10-28T17:53:26Z,26.78,-91.13,8.2,196
2020-10-28T17:53:27Z,26.78,-91.13,8.2,196
2020-10-28T17:53:28Z,26.78,-91.13,8.2,196
2020-10-28T17:53:29Z,26.78,-91.13,8.2,196
