date,TempInSitu,mV,pH,Serial
2020-10-28T17:53:30Z,26.78,-91.13,8.2,196
2020-10-28T17:53:31Z,26.78,-91.13,8.2,196
2020-10-28T17:53:32Z,26.78,-91.13,8.2,196
2020-10-28T17:53:33Z,26.78,-91.13,8.2,196
2020-10-28T17:53:34Z,26.78,-91.13,8.2,196
2020-10-28T17:53:35Z,26.78,-91.13,8.2,196
2020-10-28T17:53:36Z,26.78,-91.13,8.2,196
2020-10-28T17:53:37Z,26.78,-91.13,8.2,196
2020-10-28T17:53:38Z,26.78,-91.13,8.2,196
2020-10-28T17:53:39Z,26.78,-91.13,8.2,196
2020-10-28T17:53:40Z,26.78,-91.13,8.2,196
2020-10-28T17:53:41Z,26.78,-91.13,8.2,196
2020-10-28T17:53:42Z,26.78,-91.13,8.2,196
2020-10-28T17:53:43Z,26.78,-91.13,8.2,196
2020-10-28T17:53:44Z,26.78,-91.13,8.2,196
2020-10-28T17:53:45Z,26.78,-91.13,8.2,196
2020-10-28T17:53:46Z,26.78,-91.13,8.2,196
2020-10-28T17:53:47Z,26.78,-91.13,8.2,196
2020-10-28T17:53:48Z,26.78,-91.13,8.2,196
2020-10-28T17:53:49Z,26.78,-91.13,8.2,196
2020-10-28T17:53:50Z,26.78,-91.13,8.2,196
2020-10-28T17:53:51Z,26.78,-91.13,8.2,196
2020-10-28T17:53:52Z,26.78,-91.13,8.2,196
2020-10-28T17:53:53Z,26.78,-91.13,8.2,196
2020-10-28T17:53:54Z,26.78,-91.13,8.2,196
2020-10-28T17:53:55Z,26.78,-91.13,8.2,196
2020-10-28T17:53:56Z,26.78,-91.13,8.2,196
2020-10-28T17:53:57Z,26.78,-91.13,8.2,196
2020-10-28T17:53:58Z,26.78,-91.13,8.2,196
2020-10-28T17:53:59Z,26.78,-91.13,8.2,196
2020-10-28T17:54:00Z,26.78,-91.11,8.2,196
2020-10-28T17:54:01Z,26.78,-91.13,8.2,196
2020-10-28T17:54:02Z,26.78,-91.11,8.2,196
2020-10-28T17:54:03Z,26.78,-91.13,8.2,196
2020-10-28T17:54:04Z,26.78,-91.13,8.2,196
2020-10-28T17:54:05Z,26.78,-91.13,8.2,196
2020-10-28T17:54:06Z,26.78,-91.13,8.2,196
2020-10-28T17:54:07Z,26.78,-91.13,8.2,196
2020-10-28T17:54:08Z,26.78,-91.13,8.2,196
2020-10-28T17:54:09Z,26.78,-91.13,8.2,196
2020-10-28T17:54:10Z,26.78,-91.13,8.2,196
2020-10-28T17:54:11Z,26.78,-91.13,8.2,196
2020-10-28T17:54:12Z,26.78,-91.13,8.2,196
2020-10-28T17:54:13Z,26.78,-91.11,8.2,196
2020-10-28T17:54:14Z,26.78,-91.13,8.2,196
2020-10-28T17:54:15Z,26.78,-91.11,8.2,196
2020-10-28T17:54:16Z,26.78,-91.13,8.2,196
2020-10-28T17:54:17Z,26.78,-91.13,8.2,196
2020-10-28T17:54:18Z,26.78,-91.13,8.2,196
2020-10-28T17:54:19Z,26.78,-91.11,8.2,196
2020-10-28T17:54:20Z,26.78,-91.11,8.2,196
2020-10-28T17:54:21Z,26.78,-91.13,8.2,196
2020-10-28T17:54:22Z,26.78,-91.13,8.2,196
2020-10-28T17:54:23Z,26.78,-91.11,8.2,196
2020-10-28T17:54:24Z,26.78,-91.13,8.2,196
2020-10-28T17:54:25Z,26.78,-91.13,8.2,196
2020-10-28T17:54:26Z,26.78,-91.13,8.2,196
2020-10-28T17:54:27Z,26.78,-91.11,8.2,196
2020-10-28T17:54:28Z,26.78,-91.11,8.2,196
2020-10-28T17:54:29Z,26.78,-91.11,8.2,196
2020-10-28T17:54:30Z,26.78,-91.13,8.2,196
2020-10-28T17:54:31Z,26.78,-91.13,8.2,196
2020-10-28T17:54:32Z,26.78,-91.13,8.2,196
2020-10-28T17:54:33Z,26.78,-91.11,8.2,196
2020-10-28T17:54:34Z,26.78,-91.13,8.2,196
2020-10-28T17:54:35Z,26.78,-91.11,8.2,196
2020-10-28T17:54:36Z,26.78,-91.11,8.2,196
2020-10-28T17:54:37Z,26.78,-91.13,8.2,196
2020-10-28T17:54:38Z,26.78,-91.11,8.2,196
2020-10-28T17:54:39Z,26.78,-91.11,8.2,196
2020-10-28T17:54:40Z,26.78,-91.11,8.2,196
2020-10-28T17:54:41Z,26.78,-91.11,8.2,196
2020-10-28T17:54:42Z,26.78,-91.11,8.2,196
2020-10-28T17:54:43Z,26.78,-91.11,8.2,196
2020-10-28T17:54:44Z,26.78,-91.11,8.2,196
2020-10-28T17:54:45Z,26.78,-91.07,8.2,196
2020-10-28T17:54:46Z,26.78,-91.1,8.2,196
2020-10-28T17:54:47Z,26.78,-91.1,8.2,196
2020-10-28T17:54:48Z,26.78,-91.11,8.2,196
2020-10-28T17:54:49Z,26.78,-91.11,8.2,196
2020-10-28T17:54:50Z,26.78,-91.11,8.2,196
2020-10-28T17:54:51Z,26.78,-91.11,8.2,196
2020-10-28T17:54:52Z,26.78,-91.11,8.2,196
2020-10-28T17:54:53Z,26.78,-91.11,8.2,196
2020-10-28T17:54:54Z,26.78,-91.11,8.2,196
2020-10-28T17:54:55Z,26.78,-91.11,8.2,196
2020-10-28T17:54:56Z,26.78,-91.11,8.2,196
2020-10-28T17:54:57Z,26.78,-91.11,8.2,196
2020-10-28T17:54:58Z,26.78,-91.11,8.2,196
2020-10-28T17:54:59Z,26.78,-91.11,8.2,196
2020-10-28T17:55:00Z,26.78,-91.11,8.2,196
2020-10-28T17:55:01Z,26.78,-91.11,8.2,196
2020-10-28T17:55:02Z,26.78,-91.11,8.2,196
2020-10-28T17:55:03Z,26.78,-91.11,8.2,196
2020-10-28T17:55:04Z,26.78,-91.11,8.2,196
2020-10-28T17:55:05Z,26.78,-91.11,8.2,196
2020-10-28T17:55:06Z,26.78,-91.11,8.2,196
2020-10-28T17:55:07Z,26.78,-91.11,8.2,196
2020-10-28T17:55:08Z,26.78,-91.11,8.2,196
2020-10-28T17:55:09Z,26.78,-91.11,8.2,196
2020-10-28T17:55:10Z,26.78,-91.11,8.2,196
2020-10-28T17:55:11Z,26.78,-91.11,8.2,196
2020-10-28T17:55:12Z,26.78,-91.11,8.2,196
2020-10-28T17:55:13Z,26.78,-91.11,8.2,196
2020-10-28T17:55:14Z,26.78,-91.11,8.2,196
2020-10-28T17:55:15Z,26.78,-91.11,8.2,196
2020-10-28T17:55:16Z,26.78,-91.11,8.2,196
2020-10-28T17:55:17Z,26.78,-91.11,8.2,196
2020-10-28T17:55:18Z,26.78,-91.11,8.2,196
2020-10-28T17:55:19Z,26.78,-91.1,8.2,196
2020-10-28T17:55:20Z,26.78,-91.1,8.2,196
2020-10-28T17:55:21Z,26.78,-91.1,8.2,196
2020-10-28T17:55:22Z,26.78,-91.11,8.2,196
2020-10-28T17:55:23Z,26.78,-91.11,8.2,196
2020-10-28T17:55:24Z,26.78,-91.1,8.2,196
2020-10-28T17:55:25Z,26.78,-91.11,8.2,196
2020-10-28T17:55:26Z,26.78,-91.11,8.2,196
2020-10-28T17:55:27Z,26.78,-91.11,8.2,196
2020-10-28T17:55:28Z,26.78,-91.1,8.2,196
2020-10-28T17:55:29Z,26.78,-91.1,8.2,196
2020-10-28T17:55:30Z,26.78,-91.11,8.2,196
2020-10-28T17:55:31Z,26.78,-91.1,8.2,196
2020-10-28T17:55:32Z,26.78,-91.11,8.2,196
2020-10-28T17:55:33Z,26.78,-91.1,8.2,196
2020-10-28T17:55:34Z,26.78,-91.1,8.2,196
2020-10-28T17:55:35Z,26.78,-91.11,8.2,196
2020-10-28T17:55:36Z,26.78,-91.64,8.21,196
2020-10-28T17:55:37Z,26.78,-91.25,8.2,196
2020-10-28T17:55:38Z,26.78,-91.17,8.2,196
2020-10-28T17:55:39Z,26.78,-91.14,8.2,196
2020-10-28T17:55:40Z,26.78,-91.13,8.2,196
2020-10-28T17:55:41Z,26.78,-91.13,8.2,196
2020-10-28T17:55:42Z,26.78,-91.11,8.2,196
2020-10-28T17:55:43Z,26.78,-91.11,8.2,196
2020-10-28T17:55:44Z,26.78,-91.11,8.2,196
2020-10-28T17:55:45Z,26.78,-91.11,8.2,196
2020-10-28T17:55:46Z,26.78,-91.1,8.2,196
2020-10-28T17:55:47Z,26.78,-91.11,8.2,196
2020-10-28T17:55:48Z,26.78,-91.1,8.2,196
2020-10-28T17:55:49Z,26.78,-91.1,8.2,196
2020-10-28T17:55:50Z,26.78,-91.1,8.2,196
2020-10-28T17:55:51Z,26.78,-91.1,8.2,196
2020-10-28T17:55:52Z,26.78,-91.1,8.2,196
2020-10-28T17:55:53Z,26.81,-91.1,8.2,196
2020-10-28T17:55:54Z,26.78,-91.1,8.2,196
2020-10-28T17:55:55Z,26.81,-91.1,8.2,196
2020-10-28T17:55:56Z,26.81,-91.1,8.2,196
2020-10-28T17:55:57Z,26.81,-91.1,8.2,196
2020-10-28T17:55:58Z,26.81,-91.1,8.2,196
2020-10-28T17:55:59Z,26.81,-91.1,8.2,196
2020-10-28T17:56:00Z,26.81,-91.1,8.2,196
2020-10-28T17:56:01Z,26.81,-91.1,8.2,196
2020-10-28T17:56:02Z,26.81,-91.1,8.2,196
2020-10-28T17:56:03Z,26.81,-91.1,8.2,196
2020-10-28T17:56:04Z,26.81,-91.1,8.2,196
2020-10-28T17:56:05Z,26.81,-91.1,8.2,196
2020-10-28T17:56:06Z,26.81,-91.1,8.2,196
2020-10-28T17:56:07Z,26.81,-91.1,8.2,196
2020-10-28T17:56:08Z,26.81,-91.1,8.2,196
2020-10-28T17:56:09Z,26.81,-91.1,8.2,196
2020-10-28T17:56:10Z,26.81,-91.1,8.2,196
2020-10-28T17:56:11Z,26.81,-91.1,8.2,196
2020-10-28T17:56:12Z,26.81,-91.05,8.2,196
2020-10-28T17:56:13Z,26.81,-91.08,8.2,196
2020-10-28T17:56:14Z,26.81,-91.08,8.2,196
2020-10-28T17:56:15Z,26.81,-91.08,8.2,196
2020-10-28T17:56:16Z,26.81,-91.1,8.2,196
2020-10-28T17:56:17Z,26.81,-91.1,8.2,196
2020-10-28T17:56:18Z,26.81,-91.1,8.2,196
2020-10-28T17:56:19Z,26.81,-91.1,8.2,196
2020-10-28T17:56:20Z,26.81,-91.1,8.2,196
2020-10-28T17:56:21Z,26.81,-91.1,8.2,196
2020-10-28T17:56:22Z,26.81,-91.08,8.2,196
2020-10-28T17:56:23Z,26.81,-91.08,8.2,196
2020-10-28T17:56:24Z,26.81,-91.08,8.2,196
2020-10-28T17:56:25Z,26.81,-91.1,8.2,196
2020-10-28T17:56:26Z,26.81,-91.08,8.2,196
2020-10-28T17:56:27Z,26.81,-91.08,8.2,196
2020-10-28T17:56:28Z,26.81,-91.08,8.2,196
2020-10-28T17:56:29Z,26.81,-91.08,8.2,196
2020-10-28T17:56:30Z,26.81,-91.08,8.2,196
2020-10-28T17:56:31Z,26.81,-91.08,8.2,196
2020-10-28T17:56:32Z,26.81,-91.08,8.2,196
2020-10-28T17:56:33Z,26.81,-91.08,8.2,196
2020-10-28T17:56:34Z,26.81,-91.08,8.2,196
2020-10-28T17:56:35Z,26.81,-91.1,8.2,196
2020-10-28T17:56:36Z,26.81,-91.08,8.2,196
2020-10-28T17:56:37Z,26.81,-91.08,8.2,196
2020-10-28T17:56:38Z,26.81,-91.08,8.2,196
2020-10-28T17:56:39Z,26.81,-91.08,8.2,196
2020-10-28T17:56:40Z,26.81,-91.08,8.2,196
2020-10-28T17:56:41Z,26.81,-91.08,8.2,196
2020-10-28T17:56:42Z,26.81,-91.08,8.2,196
2020-10-28T17:56:43Z,26.81,-91.08,8.2,196
2020-10-28T17:56:44Z,26.81,-91.08,8.2,196
2020-10-28T17:56:45Z,26.81,-91.08,8.2,196
2020-10-28T17:56:46Z,26.81,-91.08,8.2,196
2020-10-28T17:56:47Z,26.81,-91.08,8.2,196
2020-10-28T17:56:48Z,26.81,-91.08,8.2,196
2020-10-28T17:56:49Z,26.81,-91.08,8.2,196
2020-10-28T17:56:50Z,26.81,-91.08,8.2,196
2020-10-28T17:56:51Z,26.81,-91.08,8.2,196
2020-10-28T17:56:52Z,26.81,-91.08,8.2,196
2020-10-28T17:56:53Z,26.81,-91.08,8.2,196
2020-10-28T17:56:54Z,26.81,-91.08,8.2,196
2020-10-28T17:56:55Z,26.81,-91.08,8.2,196
2020-10-28T17:56:56Z,26.81,-91.08,8.2,196
2020-10-28T17:56:57Z,26.81,-91.08,8.2,196
2020-10-28T17:56:58Z,26.81,-91.08,8.2,196
2020-10-28T17:56:59Z,26.81,-91.08,8.2,196
2020-10-28T17:57:00Z,26.81,-91.08,8.2,196
2020-10-28T17:57:01Z,26.81,-91.08,8.2,196
2020-10-28T17:57:02Z,26.81,-91.08,8.2,196
2020-10-28T17:57:03Z,26.81,-91.08,8.2,196
2020-10-28T17:57:04Z,26.81,-91.08,8.2,196
2020-10-28T17:57:05Z,26.81,-91.08,8.2,196
2020-10-28T17:57:06Z,26.81,-91.08,8.2,196
2020-10-28T17:57:07Z,26.81,-91.08,8.2,196
2020-10-28T17:57:08Z,26.81,-91.08,8.2,196
2020-10-28T17:57:09Z,26.81,-91.08,8.2,196
2020-10-28T17:57:10Z,26.81,-91.08,8.2,196
2020-10-28T17:57:11Z,26.81,-91.08,8.2,196
2020-10-28T17:57:12Z,26.81,-91.08,8.2,196
2020-10-28T17:57:13Z,26.81,-91.07,8.2,196
2020-10-28T17:57:14Z,26.81,-91.08,8.2,196
2020-10-28T17:57:15Z,26.81,-91.08,8.2,196
2020-10-28T17:57:16Z,26.81,-91.07,8.2,196
2020-10-28T17:57:17Z,26.81,-91.08,8.2,196
2020-10-28T17:57:18Z,26.81,-91.07,8.2,196
2020-10-28T17:57:19Z,26.81,-91.07,8.2,196
2020-10-28T17:57:20Z,26.81,-91.08,8.2,196
2020-10-28T17:57:21Z,26.81,-91.07,8.2,196
2020-10-28T17:57:22Z,26.81,-91.08,8.2,196
2020-10-28T17:57:23Z,26.81,-91.08,8.2,196
2020-10-28T17:57:24Z,26.81,-91.08,8.2,196
2020-10-28T17:57:25Z,26.81,-91.08,8.2,196
2020-10-28T17:57:26Z,26.81,-91.07,8.2,196
2020-10-28T17:57:27Z,26.81,-91.07,8.2,196
2020-10-28T17:57:28Z,26.81,-91.08,8.2,196
2020-10-28T17:57:29Z,26.81,-91.07,8.2,196
2020-10-28T17:57:30Z,26.81,-91.08,8.2,196
2020-10-28T17:57:31Z,26.81,-91.07,8.2,196
2020-10-28T17:57:32Z,26.81,-91.07,8.2,196
2020-10-28T17:57:33Z,26.81,-91.07,8.2,196
2020-10-28T17:57:34Z,26.81,-91.07,8.2,196
2020-10-28T17:57:35Z,26.81,-91.08,8.2,196
2020-10-28T17:57:36Z,26.81,-91.07,8.2,196
2020-10-28T17:57:37Z,26.81,-91.08,8.2,196
2020-10-28T17:57:38Z,26.81,-91.08,8.2,196
2020-10-28T17:57:39Z,26.81,-91.07,8.2,196
2020-10-28T17:57:40Z,26.81,-91.07,8.2,196
2020-10-28T17:57:41Z,26.81,-91.07,8.2,196
2020-10-28T17:57:42Z,26.81,-91.07,8.2,196
2020-10-28T17:57:43Z,26.81,-91.07,8.2,196
2020-10-28T17:57:44Z,26.81,-91.07,8.2,196
2020-10-28T17:57:45Z,26.81,-91.07,8.2,196
2020-10-28T17:57:46Z,26.81,-91.07,8.2,196
2020-10-28T17:57:47Z,26.81,-91.07,8.2,196
2020-10-28T17:57:48Z,26.81,-91.07,8.2,196
2020-10-28T17:57:49Z,26.81,-91.07,8.2,196
2020-10-28T17:57:50Z,26.81,-91.07,8.2,196
2020-10-28T17:57:51Z,26.81,-91.07,8.2,196
2020-10-28T17:57:52Z,26.81,-91.07,8.2,196
2020-10-28T17:57:53Z,26.81,-91.07,8.2,196
2020-10-28T17:57:54Z,26.81,-91.07,8.2,196
2020-10-28T17:57:55Z,26.81,-91.07,8.2,196
2020-10-28T17:57:56Z,26.81,-91.07,8.2,196
2020-10-28T17:57:57Z,26.81,-91.07,8.2,196
2020-10-28T17:57:58Z,26.81,-91.07,8.2,196
2020-10-28T17:57:59Z,26.81,-91.07,8.2,196
2020-10-28T17:58:00Z,26.81,-91.07,8.2,196
2020-10-28T17:58:01Z,26.81,-91.07,8.2,196
2020-10-28T17:58:02Z,26.81,-91.07,8.2,196
2020-10-28T17:58:03Z,26.81,-91.07,8.2,196
2020-10-28T17:58:04Z,26.81,-91.07,8.2,196
2020-10-28T17:58:05Z,26.81,-91.07,8.2,196
2020-10-28T17:58:06Z,26.81,-91.07,8.2,196
2020-10-28T17:58:07Z,26.81,-91.07,8.2,196
2020-10-28T17:58:08Z,26.81,-91.07,8.2,196
2020-10-28T17:58:09Z,26.81,-91.07,8.2,196
2020-10-28T17:58:10Z,26.81,-91.07,8.2,196
2020-10-28T17:58:11Z,26.81,-91.07,8.2,196
2020-10-28T17:58:12Z,26.81,-91.07,8.2,196
2020-10-28T17:58:13Z,26.81,-91.07,8.2,196
2020-10-28T17:58:14Z,26.81,-91.05,8.2,196
2020-10-28T17:58:15Z,26.83,-91.05,8.2,196
2020-10-28T17:58:16Z,26.83,-91.05,8.2,196
2020-10-28T17:58:17Z,26.83,-91.07,8.2,196
2020-10-28T17:58:18Z,26.83,-91.05,8.2,196
2020-10-28T17:58:19Z,26.83,-91.07,8.2,196
2020-10-28T17:58:20Z,26.83,-91.05,8.2,196
2020-10-28T17:58:21Z,26.83,-91.05,8.2,196
2020-10-28T17:58:22Z,26.83,-91.05,8.2,196
2020-10-28T17:58:23Z,26.83,-91.07,8.2,196
2020-10-28T17:58:24Z,26.83,-91.05,8.2,196
2020-10-28T17:58:25Z,26.83,-91.07,8.2,196
2020-10-28T17:58:26Z,26.83,-91.05,8.2,196
2020-10-28T17:58:27Z,26.83,-91.05,8.2,196
2020-10-28T17:58:28Z,26.83,-91.05,8.2,196
2020-10-28T17:58:29Z,26.83,-91.05,8.2,196
2020-10-28T17:58:30Z,26.83,-91.05,8.2,196
2020-10-28T17:58:31Z,26.83,-91.05,8.2,196
2020-10-28T17:58:32Z,26.83,-91.05,8.2,196
2020-10-28T17:58:33Z,26.83,-91.05,8.2,196
2020-10-28T17:58:34Z,26.83,-91.05,8.2,196
2020-10-28T17:58:35Z,26.83,-91.05,8.2,196
2020-10-28T17:58:36Z,26.83,-91.05,8.2,196
2020-10-28T17:58:37Z,26.83,-91.05,8.2,196
2020-10-28T17:58:38Z,26.83,-91.05,8.2,196
2020-10-28T17:58:39Z,26.83,-91.05,8.2,196
2020-10-28T17:58:40Z,26.83,-91.05,8.2,196
2020-10-28T17:58:41Z,26.83,-91.05,8.2,196
2020-10-28T17:58:42Z,26.83,-91.05,8.2,196
2020-10-28T17:58:43Z,26.83,-91.07,8.2,196
2020-10-28T17:58:44Z,26.83,-91.05,8.2,196
2020-10-28T17:58:45Z,26.83,-91.05,8.2,196
2020-10-28T17:58:46Z,26.83,-91.05,8.2,196
2020-10-28T17:58:47Z,26.83,-91.05,8.2,196
2020-10-28T17:58:48Z,26.83,-91.05,8.2,196
2020-10-28T17:58:49Z,26.83,-91.05,8.2,196
2020-10-28T17:58:50Z,26.83,-91.05,8.2,196
2020-10-28T17:58:51Z,26.83,-91.05,8.2,196
2020-10-28T17:58:52Z,26.83,-91.05,8.2,196
2020-10-28T17:58:53Z,26.83,-91.05,8.2,196
2020-10-28T17:58:54Z,26.83,-91.05,8.2,196
2020-10-28T17:58:55Z,26.83,-91.05,8.2,196
2020-10-28T17:58:56Z,26.83,-91.05,8.2,196
2020-10-28T17:58:57Z,26.83,-91.05,8.2,196
2020-10-28T17:58:58Z,26.83,-91.05,8.2,196
2020-10-28T17:58:59Z,26.83,-91.05,8.2,196
2020-10-28T17:59:00Z,26.83,-91.05,8.2,196
2020-10-28T17:59:01Z,26.83,-91.05,8.2,196
2020-10-28T17:59:02Z,26.83,-91.05,8.2,196
2020-10-28T17:59:03Z,26.83,-91.05,8.2,196
2020-10-28T17:59:04Z,26.83,-91.05,8.2,196
2020-10-28T17:59:05Z,26.83,-91.05,8.2,196
2020-10-28T17:59:06Z,26.83,-91.05,8.2,196
2020-10-28T17:59:07Z,26.83,-91.05,8.2,196
2020-10-28T17:59:08Z,26.83,-91.05,8.2,196
2020-10-28T17:59:09Z,26.83,-91.03,8.2,196
2020-10-28T17:59:10Z,26.83,-90.92,8.2,196
2020-10-28T17:59:11Z,26.83,-91,8.2,196
2020-10-28T17:59:12Z,26.83,-91.02,8.2,196
2020-10-28T17:59:13Z,26.83,-91.02,8.2,196
2020-10-28T17:59:14Z,26.83,-91.03,8.2,196
2020-10-28T17:59:15Z,26.83,-91.03,8.2,196
2020-10-28T17:59:16Z,26.83,-91.03,8.2,196
2020-10-28T17:59:17Z,26.83,-91.03,8.2,196
2020-10-28T17:59:18Z,26.83,-91.03,8.2,196
2020-10-28T17:59:19Z,26.83,-91.03,8.2,196
2020-10-28T17:59:20Z,26.83,-91.03,8.2,196
2020-10-28T17:59:21Z,26.83,-91.03,8.2,196
2020-10-28T17:59:22Z,26.83,-91.03,8.2,196
2020-10-28T17:59:23Z,26.83,-91.03,8.2,196
2020-10-28T17:59:24Z,26.83,-91.03,8.2,196
2020-10-28T17:59:25Z,26.83,-91.03,8.2,196
2020-10-28T17:59:26Z,26.83,-91.03,8.2,196
2020-10-28T17:59:27Z,26.83,-91.03,8.2,196
2020-10-28T17:59:28Z,26.83,-91.03,8.2,196
2020-10-28T17:59:29Z,26.83,-91.03,8.2,196
2020-10-28T17:59:30Z,26.83,-91.03,8.2,196
2020-10-28T17:59:31Z,26.83,-91.03,8.2,196
2020-10-28T17:59:32Z,26.83,-91.03,8.2,196
2020-10-28T17:59:33Z,26.83,-91.02,8.2,196
2020-10-28T17:59:34Z,26.83,-91.03,8.2,196
2020-10-28T17:59:35Z,26.83,-91.03,8.2,196
2020-10-28T17:59:36Z,26.83,-91.03,8.2,196
2020-10-28T17:59:37Z,26.83,-91.03,8.2,196
2020-10-28T17:59:38Z,26.83,-91.03,8.2,196
2020-10-28T17:59:39Z,26.83,-91.03,8.2,196
2020-10-28T17:59:40Z,26.83,-91.03,8.2,196
2020-10-28T17:59:41Z,26.83,-91.03,8.2,196
2020-10-28T17:59:42Z,26.83,-91.03,8.2,196
2020-10-28T17:59:43Z,26.83,-91.03,8.2,196
2020-10-28T17:59:44Z,26.83,-91.03,8.2,196
2020-10-28T17:59:45Z,26.83,-91.03,8.2,196
2020-10-28T17:59:46Z,26.83,-91.03,8.2,196
2020-10-28T17:59:47Z,26.83,-91.03,8.2,196
2020-10-28T17:59:48Z,26.83,-91.03,8.2,196
2020-10-28T17:59:49Z,26.83,-91.03,8.2,196
2020-10-28T17:59:50Z,26.83,-91.02,8.2,196
2020-10-28T17:59:51Z,26.83,-91.02,8.2,196
2020-10-28T17:59:52Z,26.83,-91.03,8.2,196
2020-10-28T17:59:53Z,26.83,-91.02,8.2,196
2020-10-28T17:59:54Z,26.83,-91.02,8.2,196
2020-10-28T17:59:55Z,26.83,-91.02,8.2,196
2020-10-28T17:59:56Z,26.83,-91.03,8.2,196
2020-10-28T17:59:57Z,26.83,-91.02,8.2,196
2020-10-28T17:59:58Z,26.83,-91.02,8.2,196
2020-10-28T17:59:59Z,26.83,-90.99,8.2,196
2020-10-28T18:00:00Z,26.83,-91.02,8.2,196
2020-10-28T18:00:01Z,26.83,-91.02,8.2,196
2020-10-28T18:00:02Z,26.83,-91.02,8.2,196
2020-10-28T18:00:03Z,26.83,-91.02,8.2,196
2020-10-28T18:00:04Z,26.83,-91.02,8.2,196
2020-10-28T18:00:05Z,26.83,-91.02,8.2,196
2020-10-28T18:00:06Z,26.83,-91.02,8.2,196
2020-10-28T18:00:07Z,26.83,-91.02,8.2,196
2020-10-28T18:00:08Z,26.83,-91.02,8.2,196
2020-10-28T18:00:09Z,26.83,-91.02,8.2,196
2020-10-28T18:00:10Z,26.83,-91.02,8.2,196
2020-10-28T18:00:11Z,26.83,-91.02,8.2,196
2020-10-28T18:00:12Z,26.83,-91.02,8.2,196
2020-10-28T18:00:13Z,26.83,-91.02,8.2,196
2020-10-28T18:00:14Z,26.83,-91.02,8.2,196
2020-10-28T18:00:15Z,26.83,-91.02,8.2,196
2020-10-28T18:00:16Z,26.83,-91.02,8.2,196
2020-10-28T18:00:17Z,26.83,-91.02,8.2,196
2020-10-28T18:00:18Z,26.83,-91.02,8.2,196
2020-10-28T18:00:19Z,26.83,-91.02,8.2,196
2020-10-28T18:00:20Z,26.83,-91.02,8.2,196
2020-10-28T18:00:21Z,26.83,-91.02,8.2,196
2020-10-28T18:00:22Z,26.83,-91.02,8.2,196
2020-10-28T18:00:23Z,26.83,-91.02,8.2,196
2020-10-28T18:00:24Z,26.83,-91.02,8.2,196
2020-10-28T18:00:25Z,26.83,-91.02,8.2,196
2020-10-28T18:00:26Z,26.83,-91.02,8.2,196
2020-10-28T18:00:27Z,26.83,-91.02,8.2,196
2020-10-28T18:00:28Z,26.83,-91.08,8.2,196
2020-10-28T18:00:29Z,26.83,-91.05,8.2,196
2020-10-28T18:00:30Z,26.83,-91.03,8.2,196
2020-10-28T18:00:31Z,26.83,-91.02,8.2,196
2020-10-28T18:00:32Z,26.83,-91,8.2,196
2020-10-28T18:00:33Z,26.83,-91.02,8.2,196
2020-10-28T18:00:34Z,26.83,-91.02,8.2,196
2020-10-28T18:00:35Z,26.83,-91.02,8.2,196
2020-10-28T18:00:36Z,26.83,-91.02,8.2,196
2020-10-28T18:00:37Z,26.83,-91,8.2,196
2020-10-28T18:00:38Z,26.83,-91.02,8.2,196
2020-10-28T18:00:39Z,26.83,-91,8.2,196
2020-10-28T18:00:40Z,26.83,-91.02,8.2,196
2020-10-28T18:00:41Z,26.83,-91.02,8.2,196
2020-10-28T18:00:42Z,26.83,-91.02,8.2,196
2020-10-28T18:00:43Z,26.83,-91.02,8.2,196
2020-10-28T18:00:44Z,26.83,-91.02,8.2,196
2020-10-28T18:00:45Z,26.85,-91,8.2,196
2020-10-28T18:00:46Z,26.85,-91,8.2,196
2020-10-28T18:00:47Z,26.85,-91,8.2,196
2020-10-28T18:00:48Z,26.85,-91.02,8.2,196
2020-10-28T18:00:49Z,26.85,-91,8.2,196
2020-10-28T18:00:50Z,26.85,-91.02,8.2,196
2020-10-28T18:00:51Z,26.85,-91,8.2,196
2020-10-28T18:00:52Z,26.85,-91,8.2,196
2020-10-28T18:00:53Z,26.85,-91,8.2,196
2020-10-28T18:00:54Z,26.85,-91,8.2,196
2020-10-28T18:00:55Z,26.85,-91.02,8.2,196
2020-10-28T18:00:56Z,26.85,-91.02,8.2,196
2020-10-28T18:00:57Z,26.85,-91,8.2,196
2020-10-28T18:00:58Z,26.85,-91.02,8.2,196
