date,TempInSitu,mV,pH,Serial
2020-10-28T18:38:00Z,26.73,-90.67,8.19,196
2020-10-28T18:38:01Z,26.73,-90.67,8.19,196
2020-10-28T18:38:02Z,26.73,-90.67,8.19,196
2020-10-28T18:38:03Z,26.73,-90.67,8.19,196
2020-10-28T18:38:04Z,26.73,-90.67,8.19,196
2020-10-28T18:38:05Z,26.73,-90.67,8.19,196
2020-10-28T18:38:06Z,26.73,-90.67,8.19,196
2020-10-28T18:38:07Z,26.73,-90.67,8.19,196
2020-10-28T18:38:08Z,26.73,-90.67,8.19,196
2020-10-28T18:38:09Z,26.73,-90.67,8.19,196
2020-10-28T18:38:10Z,26.73,-90.67,8.19,196
2020-10-28T18:38:11Z,26.73,-90.67,8.19,196
2020-10-28T18:38:12Z,26.73,-90.67,8.19,196
2020-10-28T18:38:13Z,26.73,-90.67,8.19,196
2020-10-28T18:38:14Z,26.73,-90.67,8.19,196
2020-10-28T18:38:15Z,26.73,-90.67,8.19,196
2020-10-28T18:38:16Z,26.73,-90.67,8.19,196
2020-10-28T18:38:17Z,26.73,-90.67,8.19,196
2020-10-28T18:38:18Z,26.73,-90.67,8.19,196
2020-10-28T18:38:19Z,26.73,-90.67,8.19,196
2020-10-28T18:38:20Z,26.73,-90.67,8.19,196
2020-10-28T18:38:21Z,26.73,-90.67,8.19,196
2020-10-28T18:38:22Z,26.73,-90.67,8.19,196
2020-10-28T18:38:23Z,26.73,-90.67,8.19,196
2020-10-28T18:38:24Z,26.73,-90.67,8.19,196
2020-10-28T18:38:25Z,26.73,-90.67,8.19,196
2020-10-28T18:38:26Z,26.73,-90.67,8.19,196
2020-10-28T18:38:27Z,26.73,-90.67,8.19,196
2020-10-28T18:38:28Z,26.73,-90.67,8.19,196
2020-10-28T18:38:29Z,26.73,-90.67,8.19,196
2020-10-28T18:38:30Z,26.73,-90.67,8.19,196
2020-10-28T18:38:31Z,26.73,-90.67,8.19,196
2020-10-28T18:38:32Z,26.73,-90.67,8.19,196
2020-10-28T18:38:33Z,26.73,-90.67,8.19,196
2020-10-28T18:38:34Z,26.73,-90.67,8.19,196
2020-10-28T18:38:35Z,26.73,-90.67,8.19,196
2020-10-28T18:38:36Z,26.73,-90.67,8.19,196
2020-10-28T18:38:37Z,26.73,-90.67,8.19,196
2020-10-28T18:38:38Z,26.73,-90.67,8.19,196
2020-10-28T18:38:39Z,26.73,-90.69,8.19,196
2020-10-28T18:38:40Z,26.73,-90.74,8.19,196
2020-10-28T18:38:41Z,26.73,-90.88,8.2,196
2020-10-28T18:38:42Z,26.73,-90.69,8.19,196
2020-10-28T18:38:43Z,26.73,-90.67,8.19,196
2020-10-28T18:38:44Z,26.73,-90.67,8.19,196
2020-10-28T18:38:45Z,26.73,-90.67,8.19,196
2020-10-28T18:38:46Z,26.73,-90.64,8.19,196
2020-10-28T18:38:47Z,26.73,-90.67,8.19,196
2020-10-28T18:38:48Z,26.73,-90.67,8.19,196
2020-10-28T18:38:49Z,26.73,-90.67,8.19,196
2020-10-28T18:38:50Z,26.73,-90.66,8.19,196
2020-10-28T18:38:51Z,26.73,-90.66,8.19,196
2020-10-28T18:38:52Z,26.73,-90.67,8.19,196
2020-10-28T18:38:53Z,26.73,-90.66,8.19,196
2020-10-28T18:38:54Z,26.73,-90.66,8.19,196
2020-10-28T18:38:55Z,26.73,-90.67,8.19,196
2020-10-28T18:38:56Z,26.73,-90.67,8.19,196
2020-10-28T18:38:57Z,26.73,-90.67,8.19,196
2020-10-28T18:38:58Z,26.73,-90.66,8.19,196
2020-10-28T18:38:59Z,26.73,-90.66,8.19,196
2020-10-28T18:39:00Z,26.73,-90.66,8.19,196
2020-10-28T18:39:01Z,26.73,-90.66,8.19,196
2020-10-28T18:39:02Z,26.73,-90.66,8.19,196
2020-10-28T18:39:03Z,26.73,-90.66,8.19,196
2020-10-28T18:39:04Z,26.73,-90.66,8.19,196
2020-10-28T18:39:05Z,26.73,-90.66,8.19,196
2020-10-28T18:39:06Z,26.73,-90.66,8.19,196
2020-10-28T18:39:07Z,26.73,-90.66,8.19,196
2020-10-28T18:39:08Z,26.73,-90.66,8.19,196
2020-10-28T18:39:09Z,26.73,-90.66,8.19,196
2020-10-28T18:39:10Z,26.73,-90.66,8.19,196
2020-10-28T18:39:11Z,26.73,-90.66,8.19,196
2020-10-28T18:39:12Z,26.73,-90.66,8.19,196
2020-10-28T18:39:13Z,26.73,-90.66,8.19,196
2020-10-28T18:39:14Z,26.73,-90.66,8.19,196
2020-10-28T18:39:15Z,26.73,-90.66,8.19,196
2020-10-28T18:39:16Z,26.73,-90.66,8.19,196
2020-10-28T18:39:17Z,26.73,-90.66,8.19,196
2020-10-28T18:39:18Z,26.73,-90.66,8.19,196
2020-10-28T18:39:19Z,26.73,-90.66,8.19,196
2020-10-28T18:39:20Z,26.73,-90.66,8.19,196
2020-10-28T18:39:21Z,26.73,-90.66,8.19,196
2020-10-28T18:39:22Z,26.73,-90.66,8.19,196
2020-10-28T18:39:23Z,26.73,-90.66,8.19,196
2020-10-28T18:39:24Z,26.73,-90.66,8.19,196
2020-10-28T18:39:25Z,26.73,-90.64,8.19,196
2020-10-28T18:39:26Z,26.73,-90.64,8.19,196
2020-10-28T18:39:27Z,26.73,-90.64,8.19,196
2020-10-28T18:39:28Z,26.73,-90.64,8.19,196
2020-10-28T18:39:29Z,26.73,-90.66,8.19,196
2020-10-28T18:39:30Z,26.73,-90.66,8.19,196
2020-10-28T18:39:31Z,26.73,-90.66,8.19,196
2020-10-28T18:39:32Z,26.73,-90.66,8.19,196
2020-10-28T18:39:33Z,26.73,-90.66,8.19,196
2020-10-28T18:39:34Z,26.73,-90.64,8.19,196
2020-10-28T18:39:35Z,26.73,-90.64,8.19,196
2020-10-28T18:39:36Z,26.73,-90.64,8.19,196
2020-10-28T18:39:37Z,26.73,-90.64,8.19,196
2020-10-28T18:39:38Z,26.73,-90.66,8.19,196
2020-10-28T18:39:39Z,26.73,-90.66,8.19,196
2020-10-28T18:39:40Z,26.73,-90.64,8.19,196
2020-10-28T18:39:41Z,26.73,-90.64,8.19,196
2020-10-28T18:39:42Z,26.73,-90.64,8.19,196
2020-10-28T18:39:43Z,26.73,-90.64,8.19,196
2020-10-28T18:39:44Z,26.73,-90.64,8.19,196
2020-10-28T18:39:45Z,26.73,-90.64,8.19,196
2020-10-28T18:39:46Z,26.73,-90.64,8.19,196
2020-10-28T18:39:47Z,26.73,-90.64,8.19,196
2020-10-28T18:39:48Z,26.73,-90.64,8.19,196
2020-10-28T18:39:49Z,26.73,-90.64,8.19,196
2020-10-28T18:39:50Z,26.73,-90.64,8.19,196
2020-10-28T18:39:51Z,26.73,-90.64,8.19,196
2020-10-28T18:39:52Z,26.73,-90.63,8.19,196
2020-10-28T18:39:53Z,26.73,-90.63,8.19,196
2020-10-28T18:39:54Z,26.73,-90.63,8.19,196
2020-10-28T18:39:55Z,26.73,-90.63,8.19,196
2020-10-28T18:39:56Z,26.73,-90.63,8.19,196
2020-10-28T18:39:57Z,26.73,-90.63,8.19,196
2020-10-28T18:39:58Z,26.73,-90.63,8.19,196
2020-10-28T18:39:59Z,26.73,-90.63,8.19,196
2020-10-28T18:40:00Z,26.73,-90.63,8.19,196
2020-10-28T18:40:01Z,26.73,-90.63,8.19,196
2020-10-28T18:40:02Z,26.73,-90.61,8.19,196
2020-10-28T18:40:03Z,26.73,-90.61,8.19,196
2020-10-28T18:40:04Z,26.73,-90.61,8.19,196
2020-10-28T18:40:05Z,26.73,-90.61,8.19,196
2020-10-28T18:40:06Z,26.73,-90.61,8.19,196
2020-10-28T18:40:07Z,26.73,-90.6,8.19,196
2020-10-28T18:40:08Z,26.73,-90.6,8.19,196
2020-10-28T18:40:09Z,26.73,-90.66,8.19,196
2020-10-28T18:40:10Z,26.73,-90.61,8.19,196
2020-10-28T18:40:11Z,26.73,-90.61,8.19,196
2020-10-28T18:40:12Z,26.73,-90.6,8.19,196
2020-10-28T18:40:13Z,26.73,-90.6,8.19,196
2020-10-28T18:40:14Z,26.73,-90.6,8.19,196
2020-10-28T18:40:15Z,26.73,-90.58,8.19,196
2020-10-28T18:40:16Z,26.73,-90.58,8.19,196
2020-10-28T18:40:17Z,26.73,-90.58,8.19,196
2020-10-28T18:40:18Z,26.73,-90.58,8.19,196
2020-10-28T18:40:19Z,26.73,-90.58,8.19,196
2020-10-28T18:40:20Z,26.73,-90.57,8.19,196
2020-10-28T18:40:21Z,26.73,-90.57,8.19,196
2020-10-28T18:40:22Z,26.73,-90.57,8.19,196
2020-10-28T18:40:23Z,26.73,-90.57,8.19,196
2020-10-28T18:40:24Z,26.73,-90.55,8.19,196
2020-10-28T18:40:25Z,26.73,-90.55,8.19,196
2020-10-28T18:40:26Z,26.73,-90.55,8.19,196
2020-10-28T18:40:27Z,26.73,-90.55,8.19,196
2020-10-28T18:40:28Z,26.73,-90.55,8.19,196
2020-10-28T18:40:29Z,26.73,-90.55,8.19,196
2020-10-28T18:40:30Z,26.73,-90.55,8.19,196
2020-10-28T18:40:31Z,26.73,-90.53,8.19,196
2020-10-28T18:40:32Z,26.73,-90.53,8.19,196
2020-10-28T18:40:33Z,26.76,-90.53,8.19,196
2020-10-28T18:40:34Z,26.76,-90.52,8.19,196
2020-10-28T18:40:35Z,26.76,-90.52,8.19,196
2020-10-28T18:40:36Z,26.76,-91.07,8.2,196
2020-10-28T18:40:37Z,26.76,-90.67,8.19,196
2020-10-28T18:40:38Z,26.76,-90.6,8.19,196
2020-10-28T18:40:39Z,26.76,-90.57,8.19,196
2020-10-28T18:40:40Z,26.76,-90.55,8.19,196
2020-10-28T18:40:41Z,26.76,-90.53,8.19,196
2020-10-28T18:40:42Z,26.76,-90.52,8.19,196
2020-10-28T18:40:43Z,26.76,-90.52,8.19,196
2020-10-28T18:40:44Z,26.76,-90.52,8.19,196
2020-10-28T18:40:45Z,26.76,-90.5,8.19,196
2020-10-28T18:40:46Z,26.76,-90.5,8.19,196
2020-10-28T18:40:47Z,26.76,-90.5,8.19,196
2020-10-28T18:40:48Z,26.76,-90.49,8.19,196
2020-10-28T18:40:49Z,26.76,-90.49,8.19,196
2020-10-28T18:40:50Z,26.78,-90.49,8.19,196
2020-10-28T18:40:51Z,26.78,-90.47,8.19,196
2020-10-28T18:40:52Z,26.78,-90.47,8.19,196
2020-10-28T18:40:53Z,26.78,-90.47,8.19,196
2020-10-28T18:40:54Z,26.78,-90.47,8.19,196
2020-10-28T18:40:55Z,26.78,-90.47,8.19,196
2020-10-28T18:40:56Z,26.78,-90.47,8.19,196
2020-10-28T18:40:57Z,26.78,-90.46,8.19,196
2020-10-28T18:40:58Z,26.78,-90.46,8.19,196
2020-10-28T18:40:59Z,26.78,-90.46,8.19,196
2020-10-28T18:41:00Z,26.78,-90.46,8.19,196
2020-10-28T18:41:01Z,26.78,-90.46,8.19,196
2020-10-28T18:41:02Z,26.78,-90.46,8.19,196
2020-10-28T18:41:03Z,26.78,-90.44,8.19,196
2020-10-28T18:41:04Z,26.78,-90.44,8.19,196
2020-10-28T18:41:05Z,26.78,-90.44,8.19,196
2020-10-28T18:41:06Z,26.78,-90.44,8.19,196
2020-10-28T18:41:07Z,26.81,-90.44,8.19,196
2020-10-28T18:41:08Z,26.81,-90.42,8.19,196
2020-10-28T18:41:09Z,26.81,-90.42,8.19,196
2020-10-28T18:41:10Z,26.81,-90.42,8.19,196
2020-10-28T18:41:11Z,26.81,-90.42,8.19,196
2020-10-28T18:41:12Z,26.81,-90.42,8.19,196
2020-10-28T18:41:13Z,26.81,-90.42,8.19,196
2020-10-28T18:41:14Z,26.81,-90.42,8.19,196
2020-10-28T18:41:15Z,26.81,-90.41,8.19,196
2020-10-28T18:41:16Z,26.81,-90.41,8.19,196
2020-10-28T18:41:17Z,26.81,-90.41,8.19,196
2020-10-28T18:41:18Z,26.81,-90.41,8.19,196
2020-10-28T18:41:19Z,26.81,-90.41,8.19,196
2020-10-28T18:41:20Z,26.81,-90.41,8.19,196
2020-10-28T18:41:21Z,26.81,-90.39,8.19,196
2020-10-28T18:41:22Z,26.81,-90.39,8.19,196
2020-10-28T18:41:23Z,26.81,-90.39,8.19,196
2020-10-28T18:41:24Z,26.81,-90.39,8.19,196
2020-10-28T18:41:25Z,26.83,-90.39,8.19,196
2020-10-28T18:41:26Z,26.83,-90.39,8.19,196
2020-10-28T18:41:27Z,26.83,-90.39,8.19,196
2020-10-28T18:41:28Z,26.83,-90.39,8.19,196
2020-10-28T18:41:29Z,26.83,-90.38,8.19,196
2020-10-28T18:41:30Z,26.83,-90.38,8.19,196
2020-10-28T18:41:31Z,26.83,-90.38,8.19,196
2020-10-28T18:41:32Z,26.83,-90.38,8.19,196
2020-10-28T18:41:33Z,26.83,-90.38,8.19,196
2020-10-28T18:41:34Z,26.83,-90.38,8.19,196
2020-10-28T18:41:35Z,26.83,-90.38,8.19,196
2020-10-28T18:41:36Z,26.83,-90.38,8.19,196
2020-10-28T18:41:37Z,26.83,-90.38,8.19,196
2020-10-28T18:41:38Z,26.83,-90.38,8.19,196
2020-10-28T18:41:39Z,26.83,-90.38,8.19,196
2020-10-28T18:41:40Z,26.83,-90.38,8.19,196
2020-10-28T18:41:41Z,26.83,-90.36,8.19,196
2020-10-28T18:41:42Z,26.83,-90.36,8.19,196
2020-10-28T18:41:43Z,26.83,-90.36,8.19,196
2020-10-28T18:41:44Z,26.85,-90.36,8.19,196
2020-10-28T18:41:45Z,26.85,-90.36,8.19,196
2020-10-28T18:41:46Z,26.85,-90.36,8.19,196
2020-10-28T18:41:47Z,26.85,-90.36,8.19,196
2020-10-28T18:41:48Z,26.85,-90.35,8.19,196
2020-10-28T18:41:49Z,26.85,-90.36,8.19,196
2020-10-28T18:41:50Z,26.85,-90.35,8.19,196
2020-10-28T18:41:51Z,26.85,-90.35,8.19,196
2020-10-28T18:41:52Z,26.85,-90.35,8.19,196
2020-10-28T18:41:53Z,26.85,-90.35,8.19,196
2020-10-28T18:41:54Z,26.85,-90.35,8.19,196
2020-10-28T18:41:55Z,26.85,-90.35,8.19,196
2020-10-28T18:41:56Z,26.85,-90.33,8.19,196
2020-10-28T18:41:57Z,26.85,-90.35,8.19,196
2020-10-28T18:41:58Z,26.85,-90.33,8.19,196
2020-10-28T18:41:59Z,26.85,-90.33,8.19,196
2020-10-28T18:42:00Z,26.85,-90.33,8.19,196
2020-10-28T18:42:01Z,26.85,-90.33,8.19,196
2020-10-28T18:42:02Z,26.88,-90.33,8.19,196
2020-10-28T18:42:03Z,26.88,-90.33,8.19,196
2020-10-28T18:42:04Z,26.88,-90.33,8.19,196
2020-10-28T18:42:05Z,26.88,-90.32,8.19,196
2020-10-28T18:42:06Z,26.88,-90.33,8.19,196
2020-10-28T18:42:07Z,26.88,-90.33,8.19,196
2020-10-28T18:42:08Z,26.88,-90.32,8.19,196
2020-10-28T18:42:09Z,26.88,-90.32,8.19,196
2020-10-28T18:42:10Z,26.88,-90.32,8.19,196
2020-10-28T18:42:11Z,26.88,-90.32,8.19,196
2020-10-28T18:42:12Z,26.88,-90.32,8.19,196
2020-10-28T18:42:13Z,26.88,-90.3,8.19,196
2020-10-28T18:42:14Z,26.88,-90.3,8.19,196
2020-10-28T18:42:15Z,26.88,-90.32,8.19,196
2020-10-28T18:42:16Z,26.88,-90.32,8.19,196
2020-10-28T18:42:17Z,26.9,-90.32,8.19,196
2020-10-28T18:42:18Z,26.9,-90.32,8.19,196
2020-10-28T18:42:19Z,26.9,-90.32,8.19,196
2020-10-28T18:42:20Z,26.9,-90.3,8.19,196
2020-10-28T18:42:21Z,26.9,-90.3,8.19,196
2020-10-28T18:42:22Z,26.9,-90.3,8.19,196
2020-10-28T18:42:23Z,26.9,-90.3,8.19,196
2020-10-28T18:42:24Z,26.9,-90.3,8.19,196
2020-10-28T18:42:25Z,26.9,-90.3,8.19,196
2020-10-28T18:42:26Z,26.9,-90.3,8.19,196
2020-10-28T18:42:27Z,26.9,-90.3,8.19,196
2020-10-28T18:42:28Z,26.9,-90.28,8.19,196
2020-10-28T18:42:29Z,26.9,-90.28,8.19,196
2020-10-28T18:42:30Z,26.9,-90.28,8.19,196
2020-10-28T18:42:31Z,26.93,-90.28,8.19,196
2020-10-28T18:42:32Z,26.93,-90.28,8.19,196
2020-10-28T18:42:33Z,26.93,-90.28,8.19,196
2020-10-28T18:42:34Z,26.93,-90.28,8.19,196
2020-10-28T18:42:35Z,26.93,-90.28,8.19,196
2020-10-28T18:42:36Z,26.93,-90.28,8.19,196
2020-10-28T18:42:37Z,26.93,-90.28,8.19,196
2020-10-28T18:42:38Z,26.93,-90.28,8.19,196
2020-10-28T18:42:39Z,26.93,-90.28,8.19,196
2020-10-28T18:42:40Z,26.93,-90.28,8.19,196
2020-10-28T18:42:41Z,26.93,-90.28,8.19,196
2020-10-28T18:42:42Z,26.93,-90.28,8.19,196
2020-10-28T18:42:43Z,26.93,-90.28,8.19,196
2020-10-28T18:42:44Z,26.95,-90.28,8.19,196
2020-10-28T18:42:45Z,26.95,-90.27,8.18,196
2020-10-28T18:42:46Z,26.95,-90.28,8.19,196
2020-10-28T18:42:47Z,26.95,-90.28,8.19,196
2020-10-28T18:42:48Z,26.95,-90.27,8.18,196
2020-10-28T18:42:49Z,26.95,-90.27,8.18,196
2020-10-28T18:42:50Z,26.95,-90.27,8.18,196
2020-10-28T18:42:51Z,26.95,-90.27,8.18,196
2020-10-28T18:42:52Z,26.95,-90.27,8.18,196
2020-10-28T18:42:53Z,26.95,-90.27,8.18,196
2020-10-28T18:42:54Z,26.95,-90.27,8.18,196
2020-10-28T18:42:55Z,26.95,-90.27,8.18,196
2020-10-28T18:42:56Z,26.98,-90.27,8.18,196
2020-10-28T18:42:57Z,26.98,-90.27,8.18,196
2020-10-28T18:42:58Z,26.98,-90.27,8.18,196
2020-10-28T18:42:59Z,26.98,-90.27,8.18,196
2020-10-28T18:43:00Z,26.98,-90.27,8.18,196
2020-10-28T18:43:01Z,26.98,-90.27,8.18,196
2020-10-28T18:43:02Z,26.98,-90.27,8.18,196
2020-10-28T18:43:03Z,26.98,-90.25,8.18,196
2020-10-28T18:43:04Z,26.98,-90.25,8.18,196
2020-10-28T18:43:05Z,26.98,-90.25,8.18,196
2020-10-28T18:43:06Z,26.98,-90.25,8.18,196
2020-10-28T18:43:07Z,26.98,-90.25,8.18,196
2020-10-28T18:43:08Z,27,-90.25,8.18,196
2020-10-28T18:43:09Z,27,-90.25,8.18,196
2020-10-28T18:43:10Z,27,-90.25,8.18,196
2020-10-28T18:43:11Z,27,-90.25,8.18,196
2020-10-28T18:43:12Z,27,-90.24,8.18,196
2020-10-28T18:43:13Z,27,-90.22,8.18,196
2020-10-28T18:43:14Z,27,-90.3,8.19,196
2020-10-28T18:43:15Z,27,-90.24,8.18,196
2020-10-28T18:43:16Z,27,-90.25,8.18,196
2020-10-28T18:43:17Z,27,-90.1,8.18,196
2020-10-28T18:43:18Z,27,-90.17,8.18,196
2020-10-28T18:43:19Z,27,-89.97,8.18,196
2020-10-28T18:43:20Z,27.03,-90.24,8.18,196
2020-10-28T18:43:21Z,27.03,-90.36,8.19,196
2020-10-28T18:43:22Z,27.03,-90.3,8.19,196
2020-10-28T18:43:23Z,27.03,-90.22,8.18,196
2020-10-28T18:43:24Z,27.03,-90.22,8.18,196
2020-10-28T18:43:25Z,27.03,-90.24,8.18,196
2020-10-28T18:43:26Z,27.03,-90.07,8.18,196
2020-10-28T18:43:27Z,27.03,-90.16,8.18,196
2020-10-28T18:43:28Z,27.03,-90.25,8.18,196
2020-10-28T18:43:29Z,27.03,-90.33,8.19,196
2020-10-28T18:43:30Z,27.03,-90.24,8.18,196
2020-10-28T18:43:31Z,27.03,-90.24,8.18,196
2020-10-28T18:43:32Z,27.03,-90.24,8.18,196
2020-10-28T18:43:33Z,27.03,-90.24,8.18,196
2020-10-28T18:43:34Z,27.05,-90.22,8.18,196
2020-10-28T18:43:35Z,27.05,-90.22,8.18,196
2020-10-28T18:43:36Z,27.05,-90.22,8.18,196
2020-10-28T18:43:37Z,27.05,-90.22,8.18,196
2020-10-28T18:43:38Z,27.05,-90.22,8.18,196
2020-10-28T18:43:39Z,27.05,-90.22,8.18,196
2020-10-28T18:43:40Z,27.05,-90.22,8.18,196
2020-10-28T18:43:41Z,27.05,-90.22,8.18,196
2020-10-28T18:43:42Z,27.05,-90.22,8.18,196
2020-10-28T18:43:43Z,27.05,-90.22,8.18,196
2020-10-28T18:43:44Z,27.05,-90.22,8.18,196
2020-10-28T18:43:45Z,27.05,-90.22,8.18,196
2020-10-28T18:43:46Z,27.05,-90.22,8.18,196
2020-10-28T18:43:47Z,27.05,-90.22,8.18,196
2020-10-28T18:43:48Z,27.05,-90.22,8.18,196
2020-10-28T18:43:49Z,27.08,-90.21,8.18,196
2020-10-28T18:43:50Z,27.08,-90.22,8.18,196
2020-10-28T18:43:51Z,27.08,-90.21,8.18,196
2020-10-28T18:43:52Z,27.08,-90.22,8.18,196
2020-10-28T18:43:53Z,27.08,-90.21,8.18,196
2020-10-28T18:43:54Z,27.08,-90.21,8.18,196
2020-10-28T18:43:55Z,27.08,-90.21,8.18,196
2020-10-28T18:43:56Z,27.08,-90.21,8.18,196
2020-10-28T18:43:57Z,27.08,-90.21,8.18,196
2020-10-28T18:43:58Z,27.08,-90.21,8.18,196
2020-10-28T18:43:59Z,27.08,-90.21,8.18,196
2020-10-28T18:44:00Z,27.08,-90.21,8.18,196
2020-10-28T18:44:01Z,27.08,-90.21,8.18,196
2020-10-28T18:44:02Z,27.1,-90.21,8.18,196
2020-10-28T18:44:03Z,27.1,-90.22,8.18,196
2020-10-28T18:44:04Z,27.1,-90.21,8.18,196
2020-10-28T18:44:05Z,27.1,-90.21,8.18,196
2020-10-28T18:44:06Z,27.1,-90.21,8.18,196
2020-10-28T18:44:07Z,27.1,-90.21,8.18,196
2020-10-28T18:44:08Z,27.1,-90.21,8.18,196
2020-10-28T18:44:09Z,27.1,-90.21,8.18,196
2020-10-28T18:44:10Z,27.1,-90.21,8.18,196
2020-10-28T18:44:11Z,27.1,-90.21,8.18,196
2020-10-28T18:44:12Z,27.1,-90.21,8.18,196
2020-10-28T18:44:13Z,27.1,-90.21,8.18,196
2020-10-28T18:44:14Z,27.1,-90.21,8.18,196
2020-10-28T18:44:15Z,27.12,-90.21,8.18,196
2020-10-28T18:44:16Z,27.12,-90.21,8.18,196
2020-10-28T18:44:17Z,27.12,-90.21,8.18,196
2020-10-28T18:44:18Z,27.12,-90.21,8.18,196
2020-10-28T18:44:19Z,27.12,-90.19,8.18,196
2020-10-28T18:44:20Z,27.12,-90.19,8.18,196
2020-10-28T18:44:21Z,27.12,-90.21,8.18,196
2020-10-28T18:44:22Z,27.12,-90.21,8.18,196
2020-10-28T18:44:23Z,27.12,-90.21,8.18,196
2020-10-28T18:44:24Z,27.12,-90.21,8.18,196
2020-10-28T18:44:25Z,27.12,-90.21,8.18,196
2020-10-28T18:44:26Z,27.12,-90.19,8.18,196
2020-10-28T18:44:27Z,27.15,-90.19,8.18,196
2020-10-28T18:44:28Z,27.15,-90.19,8.18,196
2020-10-28T18:44:29Z,27.15,-90.19,8.18,196
2020-10-28T18:44:30Z,27.15,-90.19,8.18,196
2020-10-28T18:44:31Z,27.15,-90.19,8.18,196
2020-10-28T18:44:32Z,27.15,-90.19,8.18,196
2020-10-28T18:44:33Z,27.15,-90.19,8.18,196
2020-10-28T18:44:34Z,27.15,-90.19,8.18,196
2020-10-28T18:44:35Z,27.15,-90.17,8.18,196
2020-10-28T18:44:36Z,27.15,-90.17,8.18,196
2020-10-28T18:44:37Z,27.15,-90.17,8.18,196
2020-10-28T18:44:38Z,27.15,-90.19,8.18,196
2020-10-28T18:44:39Z,27.17,-90.19,8.18,196
2020-10-28T18:44:40Z,27.17,-90.19,8.18,196
2020-10-28T18:44:41Z,27.17,-90.19,8.18,196
2020-10-28T18:44:42Z,27.17,-90.19,8.18,196
2020-10-28T18:44:43Z,27.17,-90.19,8.18,196
2020-10-28T18:44:44Z,27.17,-90.19,8.18,196
2020-10-28T18:44:45Z,27.17,-90.17,8.18,196
2020-10-28T18:44:46Z,27.17,-90.17,8.18,196
2020-10-28T18:44:47Z,27.17,-90.17,8.18,196
2020-10-28T18:44:48Z,27.17,-90.17,8.18,196
2020-10-28T18:44:49Z,27.17,-90.19,8.18,196
2020-10-28T18:44:50Z,27.17,-90.17,8.18,196
2020-10-28T18:44:51Z,27.17,-90.17,8.18,196
2020-10-28T18:44:52Z,27.2,-90.17,8.18,196
2020-10-28T18:44:53Z,27.2,-90.17,8.18,196
2020-10-28T18:44:54Z,27.2,-90.17,8.18,196
2020-10-28T18:44:55Z,27.2,-90.17,8.18,196
2020-10-28T18:44:56Z,27.2,-90.17,8.18,196
2020-10-28T18:44:57Z,27.2,-90.17,8.18,196
2020-10-28T18:44:58Z,27.2,-90.17,8.18,196
2020-10-28T18:44:59Z,27.2,-90.17,8.18,196
2020-10-28T18:45:00Z,27.2,-90.17,8.18,196
2020-10-28T18:45:01Z,27.2,-90.17,8.18,196
2020-10-28T18:45:02Z,27.2,-90.19,8.18,196
2020-10-28T18:45:03Z,27.2,-90.17,8.18,196
2020-10-28T18:45:04Z,27.2,-90.17,8.18,196
2020-10-28T18:45:05Z,27.2,-90.17,8.18,196
2020-10-28T18:45:06Z,27.22,-90.16,8.18,196
2020-10-28T18:45:07Z,27.22,-90.21,8.18,196
2020-10-28T18:45:08Z,27.22,-90.33,8.18,196
2020-10-28T18:45:09Z,27.22,-90.27,8.18,196
2020-10-28T18:45:10Z,27.22,-90.24,8.18,196
2020-10-28T18:45:11Z,27.22,-90.19,8.18,196
2020-10-28T18:45:12Z,27.22,-90.17,8.18,196
2020-10-28T18:45:13Z,27.22,-90.17,8.18,196
2020-10-28T18:45:14Z,27.22,-90.16,8.18,196
2020-10-28T18:45:15Z,27.22,-90.16,8.18,196
2020-10-28T18:45:16Z,27.22,-90.16,8.18,196
2020-10-28T18:45:17Z,27.22,-90.16,8.18,196
2020-10-28T18:45:18Z,27.22,-90.16,8.18,196
