date,TempInSitu,mV,pH,Serial
2020-10-28T18:45:19Z,27.22,-90.14,8.18,196
2020-10-28T18:45:20Z,27.25,-90.14,8.18,196
2020-10-28T18:45:21Z,27.25,-90.16,8.18,196
2020-10-28T18:45:22Z,27.25,-90.14,8.18,196
2020-10-28T18:45:23Z,27.25,-90.14,8.18,196
2020-10-28T18:45:24Z,27.25,-90.14,8.18,196
2020-10-28T18:45:25Z,27.25,-90.14,8.18,196
2020-10-28T18:45:26Z,27.25,-90.13,8.18,196
2020-10-28T18:45:27Z,27.25,-90.13,8.18,196
2020-10-28T18:45:28Z,27.25,-90.13,8.18,196
2020-10-28T18:45:29Z,27.25,-90.14,8.18,196
2020-10-28T18:45:30Z,27.25,-90.13,8.18,196
2020-10-28T18:45:31Z,27.25,-90.14,8.18,196
2020-10-28T18:45:32Z,27.25,-90.13,8.18,196
2020-10-28T18:45:33Z,27.25,-90.13,8.18,196
2020-10-28T18:45:34Z,27.25,-90.13,8.18,196
2020-10-28T18:45:35Z,27.25,-90.13,8.18,196
2020-10-28T18:45:36Z,27.27,-90.13,8.18,196
2020-10-28T18:45:37Z,27.27,-90.13,8.18,196
2020-10-28T18:45:38Z,27.27,-90.13,8.18,196
2020-10-28T18:45:39Z,27.27,-90.13,8.18,196
2020-10-28T18:45:40Z,27.27,-90.13,8.18,196
2020-10-28T18:45:41Z,27.27,-90.13,8.18,196
2020-10-28T18:45:42Z,27.27,-90.13,8.18,196
2020-10-28T18:45:43Z,27.27,-90.13,8.18,196
2020-10-28T18:45:44Z,27.27,-90.13,8.18,196
2020-10-28T18:45:45Z,27.27,-90.11,8.18,196
2020-10-28T18:45:46Z,27.27,-90.11,8.18,196
2020-10-28T18:45:47Z,27.27,-90.11,8.18,196
2020-10-28T18:45:48Z,27.27,-90.11,8.18,196
2020-10-28T18:45:49Z,27.27,-90.11,8.18,196
2020-10-28T18:45:50Z,27.27,-90.11,8.18,196
2020-10-28T18:45:51Z,27.27,-90.11,8.18,196
2020-10-28T18:45:52Z,27.27,-90.07,8.18,196
2020-10-28T18:45:53Z,27.3,-90.1,8.18,196
2020-10-28T18:45:54Z,27.3,-90.1,8.18,196
2020-10-28T18:45:55Z,27.3,-90.1,8.18,196
2020-10-28T18:45:56Z,27.3,-90.1,8.18,196
2020-10-28T18:45:57Z,27.3,-90.1,8.18,196
2020-10-28T18:45:58Z,27.3,-90.1,8.18,196
2020-10-28T18:45:59Z,27.3,-90.11,8.18,196
2020-10-28T18:46:00Z,27.3,-90.1,8.18,196
2020-10-28T18:46:01Z,27.3,-90.1,8.18,196
2020-10-28T18:46:02Z,27.3,-90.11,8.18,196
2020-10-28T18:46:03Z,27.3,-90.1,8.18,196
2020-10-28T18:46:04Z,27.3,-90.1,8.18,196
2020-10-28T18:46:05Z,27.3,-90.1,8.18,196
2020-10-28T18:46:06Z,27.3,-90.1,8.18,196
2020-10-28T18:46:07Z,27.3,-90.1,8.18,196
2020-10-28T18:46:08Z,27.3,-90.1,8.18,196
2020-10-28T18:46:09Z,27.3,-90.1,8.18,196
2020-10-28T18:46:10Z,27.3,-90.08,8.18,196
2020-10-28T18:46:11Z,27.32,-90.08,8.18,196
2020-10-28T18:46:12Z,27.32,-90.08,8.18,196
2020-10-28T18:46:13Z,27.32,-90.08,8.18,196
2020-10-28T18:46:14Z,27.32,-90.08,8.18,196
2020-10-28T18:46:15Z,27.32,-90.08,8.18,196
2020-10-28T18:46:16Z,27.32,-90.08,8.18,196
2020-10-28T18:46:17Z,27.32,-90.08,8.18,196
2020-10-28T18:46:18Z,27.32,-90.08,8.18,196
2020-10-28T18:46:19Z,27.32,-90.08,8.18,196
2020-10-28T18:46:20Z,27.32,-90.07,8.18,196
2020-10-28T18:46:21Z,27.32,-90.07,8.18,196
2020-10-28T18:46:22Z,27.32,-90.07,8.18,196
2020-10-28T18:46:23Z,27.32,-90.07,8.18,196
2020-10-28T18:46:24Z,27.32,-90.07,8.18,196
2020-10-28T18:46:25Z,27.32,-90.07,8.18,196
2020-10-28T18:46:26Z,27.32,-90.07,8.18,196
2020-10-28T18:46:27Z,27.32,-90.07,8.18,196
2020-10-28T18:46:28Z,27.32,-90.07,8.18,196
2020-10-28T18:46:29Z,27.32,-90.05,8.18,196
2020-10-28T18:46:30Z,27.35,-90.05,8.18,196
2020-10-28T18:46:31Z,27.35,-90.05,8.18,196
2020-10-28T18:46:32Z,27.35,-90.05,8.18,196
2020-10-28T18:46:33Z,27.35,-90.05,8.18,196
2020-10-28T18:46:34Z,27.35,-90.05,8.18,196
2020-10-28T18:46:35Z,27.35,-90.05,8.18,196
2020-10-28T18:46:36Z,27.35,-90.05,8.18,196
2020-10-28T18:46:37Z,27.35,-90.05,8.18,196
2020-10-28T18:46:38Z,27.35,-90.05,8.18,196
2020-10-28T18:46:39Z,27.35,-90.05,8.18,196
2020-10-28T18:46:40Z,27.35,-90.03,8.18,196
2020-10-28T18:46:41Z,27.35,-90.03,8.18,196
2020-10-28T18:46:42Z,27.35,-90.03,8.18,196
2020-10-28T18:46:43Z,27.35,-90.03,8.18,196
2020-10-28T18:46:44Z,27.35,-90.03,8.18,196
2020-10-28T18:46:45Z,27.35,-90.03,8.18,196
2020-10-28T18:46:46Z,27.35,-90.03,8.18,196
2020-10-28T18:46:47Z,27.35,-90.03,8.18,196
2020-10-28T18:46:48Z,27.35,-90.02,8.18,196
2020-10-28T18:46:49Z,27.35,-90.02,8.18,196
2020-10-28T18:46:50Z,27.35,-90.03,8.18,196
2020-10-28T18:46:51Z,27.37,-90.02,8.18,196
2020-10-28T18:46:52Z,27.37,-90.02,8.18,196
2020-10-28T18:46:53Z,27.37,-90.02,8.18,196
2020-10-28T18:46:54Z,27.37,-90.02,8.18,196
2020-10-28T18:46:55Z,27.37,-90.02,8.18,196
2020-10-28T18:46:56Z,27.37,-90.02,8.18,196
2020-10-28T18:46:57Z,27.37,-90.02,8.18,196
2020-10-28T18:46:58Z,27.37,-90.02,8.18,196
2020-10-28T18:46:59Z,27.37,-90.02,8.18,196
2020-10-28T18:47:00Z,27.37,-90.02,8.18,196
2020-10-28T18:47:01Z,27.37,-90.02,8.18,196
2020-10-28T18:47:02Z,27.37,-90,8.18,196
2020-10-28T18:47:03Z,27.37,-90.02,8.18,196
2020-10-28T18:47:04Z,27.37,-90,8.18,196
2020-10-28T18:47:05Z,27.37,-90,8.18,196
2020-10-28T18:47:06Z,27.37,-90,8.18,196
2020-10-28T18:47:07Z,27.37,-90,8.18,196
2020-10-28T18:47:08Z,27.37,-90,8.18,196
2020-10-28T18:47:09Z,27.37,-90,8.18,196
2020-10-28T18:47:10Z,27.37,-90,8.18,196
2020-10-28T18:47:11Z,27.37,-90,8.18,196
2020-10-28T18:47:12Z,27.37,-90,8.18,196
2020-10-28T18:47:13Z,27.4,-90,8.18,196
2020-10-28T18:47:14Z,27.4,-89.99,8.18,196
2020-10-28T18:47:15Z,27.4,-89.99,8.18,196
2020-10-28T18:47:16Z,27.4,-89.99,8.18,196
2020-10-28T18:47:17Z,27.4,-89.99,8.18,196
2020-10-28T18:47:18Z,27.4,-89.99,8.18,196
2020-10-28T18:47:19Z,27.4,-89.99,8.18,196
2020-10-28T18:47:20Z,27.4,-89.99,8.18,196
2020-10-28T18:47:21Z,27.4,-89.99,8.18,196
2020-10-28T18:47:22Z,27.4,-89.99,8.18,196
2020-10-28T18:47:23Z,27.4,-90.02,8.18,196
2020-10-28T18:47:24Z,27.4,-89.99,8.18,196
2020-10-28T18:47:25Z,27.4,-89.97,8.18,196
2020-10-28T18:47:26Z,27.4,-89.97,8.18,196
2020-10-28T18:47:27Z,27.4,-89.97,8.18,196
2020-10-28T18:47:28Z,27.4,-89.97,8.18,196
2020-10-28T18:47:29Z,27.4,-89.97,8.18,196
2020-10-28T18:47:30Z,27.4,-89.97,8.18,196
2020-10-28T18:47:31Z,27.4,-89.97,8.18,196
2020-10-28T18:47:32Z,27.4,-89.97,8.18,196
2020-10-28T18:47:33Z,27.4,-89.97,8.18,196
2020-10-28T18:47:34Z,27.4,-89.97,8.18,196
2020-10-28T18:47:35Z,27.4,-89.97,8.18,196
2020-10-28T18:47:36Z,27.4,-89.97,8.18,196
2020-10-28T18:47:37Z,27.42,-89.96,8.18,196
2020-10-28T18:47:38Z,27.42,-89.96,8.18,196
2020-10-28T18:47:39Z,27.42,-89.96,8.18,196
2020-10-28T18:47:40Z,27.42,-89.96,8.18,196
2020-10-28T18:47:41Z,27.42,-89.96,8.18,196
2020-10-28T18:47:42Z,27.42,-89.96,8.18,196
2020-10-28T18:47:43Z,27.42,-89.96,8.18,196
2020-10-28T18:47:44Z,27.42,-89.94,8.18,196
2020-10-28T18:47:45Z,27.42,-89.96,8.18,196
2020-10-28T18:47:46Z,27.42,-89.96,8.18,196
2020-10-28T18:47:47Z,27.42,-89.94,8.18,196
2020-10-28T18:47:48Z,27.42,-89.94,8.18,196
2020-10-28T18:47:49Z,27.42,-89.94,8.18,196
2020-10-28T18:47:50Z,27.42,-89.94,8.18,196
2020-10-28T18:47:51Z,27.42,-89.94,8.18,196
2020-10-28T18:47:52Z,27.42,-89.94,8.18,196
2020-10-28T18:47:53Z,27.42,-89.94,8.18,196
2020-10-28T18:47:54Z,27.42,-89.94,8.18,196
2020-10-28T18:47:55Z,27.42,-89.94,8.18,196
2020-10-28T18:47:56Z,27.42,-89.94,8.18,196
2020-10-28T18:47:57Z,27.42,-89.92,8.18,196
2020-10-28T18:47:58Z,27.42,-89.92,8.18,196
2020-10-28T18:47:59Z,27.42,-89.92,8.18,196
2020-10-28T18:48:00Z,27.44,-89.92,8.18,196
2020-10-28T18:48:01Z,27.44,-89.92,8.18,196
2020-10-28T18:48:02Z,27.44,-89.92,8.18,196
2020-10-28T18:48:03Z,27.44,-89.92,8.18,196
2020-10-28T18:48:04Z,27.44,-89.92,8.18,196
2020-10-28T18:48:05Z,27.44,-89.91,8.18,196
2020-10-28T18:48:06Z,27.44,-89.92,8.18,196
2020-10-28T18:48:07Z,27.44,-89.91,8.18,196
2020-10-28T18:48:08Z,27.44,-89.91,8.18,196
2020-10-28T18:48:09Z,27.44,-89.91,8.18,196
2020-10-28T18:48:10Z,27.44,-89.91,8.18,196
2020-10-28T18:48:11Z,27.44,-89.91,8.18,196
2020-10-28T18:48:12Z,27.44,-89.91,8.18,196
2020-10-28T18:48:13Z,27.44,-89.91,8.18,196
2020-10-28T18:48:14Z,27.44,-89.91,8.18,196
2020-10-28T18:48:15Z,27.44,-89.91,8.18,196
2020-10-28T18:48:16Z,27.44,-89.91,8.18,196
2020-10-28T18:48:17Z,27.44,-89.91,8.18,196
2020-10-28T18:48:18Z,27.44,-89.89,8.18,196
2020-10-28T18:48:19Z,27.44,-89.91,8.18,196
2020-10-28T18:48:20Z,27.44,-89.89,8.18,196
2020-10-28T18:48:21Z,27.44,-89.89,8.18,196
2020-10-28T18:48:22Z,27.44,-89.91,8.18,196
2020-10-28T18:48:23Z,27.47,-89.89,8.18,196
2020-10-28T18:48:24Z,27.47,-89.89,8.18,196
2020-10-28T18:48:25Z,27.47,-89.89,8.18,196
2020-10-28T18:48:26Z,27.47,-89.89,8.18,196
2020-10-28T18:48:27Z,27.47,-89.89,8.18,196
2020-10-28T18:48:28Z,27.47,-89.89,8.18,196
2020-10-28T18:48:29Z,27.47,-89.89,8.18,196
2020-10-28T18:48:30Z,27.47,-89.89,8.18,196
2020-10-28T18:48:31Z,27.47,-89.88,8.18,196
2020-10-28T18:48:32Z,27.47,-89.89,8.18,196
2020-10-28T18:48:33Z,27.47,-89.88,8.18,196
2020-10-28T18:48:34Z,27.47,-89.88,8.18,196
2020-10-28T18:48:35Z,27.47,-89.88,8.18,196
2020-10-28T18:48:36Z,27.47,-89.88,8.18,196
2020-10-28T18:48:37Z,27.47,-89.88,8.18,196
2020-10-28T18:48:38Z,27.47,-89.86,8.18,196
2020-10-28T18:48:39Z,27.47,-89.88,8.18,196
2020-10-28T18:48:40Z,27.47,-89.88,8.18,196
2020-10-28T18:48:41Z,27.47,-89.86,8.18,196
2020-10-28T18:48:42Z,27.47,-89.86,8.18,196
2020-10-28T18:48:43Z,27.47,-89.88,8.18,196
2020-10-28T18:48:44Z,27.47,-89.86,8.18,196
2020-10-28T18:48:45Z,27.47,-89.86,8.18,196
2020-10-28T18:48:46Z,27.47,-89.86,8.18,196
2020-10-28T18:48:47Z,27.49,-89.86,8.18,196
2020-10-28T18:48:48Z,27.49,-89.86,8.18,196
2020-10-28T18:48:49Z,27.49,-89.86,8.18,196
2020-10-28T18:48:50Z,27.49,-89.86,8.18,196
2020-10-28T18:48:51Z,27.49,-89.85,8.18,196
2020-10-28T18:48:52Z,27.49,-89.85,8.18,196
2020-10-28T18:48:53Z,27.49,-89.85,8.18,196
2020-10-28T18:48:54Z,27.49,-89.85,8.18,196
2020-10-28T18:48:55Z,27.49,-89.85,8.18,196
2020-10-28T18:48:56Z,27.49,-89.85,8.18,196
2020-10-28T18:48:57Z,27.49,-89.85,8.18,196
2020-10-28T18:48:58Z,27.49,-89.85,8.18,196
2020-10-28T18:48:59Z,27.49,-89.85,8.18,196
2020-10-28T18:49:00Z,27.49,-89.85,8.18,196
2020-10-28T18:49:01Z,27.49,-89.85,8.18,196
2020-10-28T18:49:02Z,27.49,-89.85,8.18,196
2020-10-28T18:49:03Z,27.49,-89.83,8.18,196
2020-10-28T18:49:04Z,27.49,-89.83,8.18,196
2020-10-28T18:49:05Z,27.49,-89.83,8.18,196
2020-10-28T18:49:06Z,27.49,-89.83,8.18,196
2020-10-28T18:49:07Z,27.49,-89.83,8.18,196
2020-10-28T18:49:08Z,27.49,-89.83,8.18,196
2020-10-28T18:49:09Z,27.52,-89.83,8.18,196
2020-10-28T18:49:10Z,27.52,-89.83,8.18,196
2020-10-28T18:49:11Z,27.52,-89.83,8.18,196
2020-10-28T18:49:12Z,27.52,-89.83,8.18,196
2020-10-28T18:49:13Z,27.52,-89.83,8.18,196
2020-10-28T18:49:14Z,27.52,-89.82,8.17,196
2020-10-28T18:49:15Z,27.52,-89.82,8.17,196
2020-10-28T18:49:16Z,27.52,-89.82,8.17,196
2020-10-28T18:49:17Z,27.52,-89.82,8.17,196
2020-10-28T18:49:18Z,27.52,-89.82,8.17,196
2020-10-28T18:49:19Z,27.52,-89.82,8.17,196
2020-10-28T18:49:20Z,27.52,-89.82,8.17,196
2020-10-28T18:49:21Z,27.52,-89.82,8.17,196
2020-10-28T18:49:22Z,27.52,-89.82,8.17,196
2020-10-28T18:49:23Z,27.52,-89.82,8.17,196
2020-10-28T18:49:24Z,27.52,-89.8,8.17,196
2020-10-28T18:49:25Z,27.52,-89.8,8.17,196
2020-10-28T18:49:26Z,27.52,-89.8,8.17,196
2020-10-28T18:49:27Z,27.52,-89.8,8.17,196
2020-10-28T18:49:28Z,27.52,-89.8,8.17,196
2020-10-28T18:49:29Z,27.52,-89.8,8.17,196
2020-10-28T18:49:30Z,27.52,-89.8,8.17,196
2020-10-28T18:49:31Z,27.52,-89.78,8.17,196
2020-10-28T18:49:32Z,27.52,-89.78,8.17,196
2020-10-28T18:49:33Z,27.52,-89.8,8.17,196
2020-10-28T18:49:34Z,27.52,-89.78,8.17,196
2020-10-28T18:49:35Z,27.54,-89.78,8.17,196
2020-10-28T18:49:36Z,27.54,-89.78,8.17,196
2020-10-28T18:49:37Z,27.54,-89.78,8.17,196
2020-10-28T18:49:38Z,27.54,-89.78,8.17,196
2020-10-28T18:49:39Z,27.54,-89.78,8.17,196
2020-10-28T18:49:40Z,27.54,-89.78,8.17,196
2020-10-28T18:49:41Z,27.54,-89.78,8.17,196
2020-10-28T18:49:42Z,27.54,-89.78,8.17,196
2020-10-28T18:49:43Z,27.54,-89.77,8.17,196
2020-10-28T18:49:44Z,27.54,-89.77,8.17,196
2020-10-28T18:49:45Z,27.54,-89.78,8.17,196
2020-10-28T18:49:46Z,27.54,-89.77,8.17,196
2020-10-28T18:49:47Z,27.54,-89.77,8.17,196
2020-10-28T18:49:48Z,27.54,-89.77,8.17,196
2020-10-28T18:49:49Z,27.54,-89.77,8.17,196
2020-10-28T18:49:50Z,27.54,-89.77,8.17,196
2020-10-28T18:49:51Z,27.54,-89.77,8.17,196
2020-10-28T18:49:52Z,27.54,-89.77,8.17,196
2020-10-28T18:49:53Z,27.54,-89.77,8.17,196
2020-10-28T18:49:54Z,27.54,-89.77,8.17,196
2020-10-28T18:49:55Z,27.54,-89.77,8.17,196
2020-10-28T18:49:56Z,27.54,-89.77,8.17,196
2020-10-28T18:49:57Z,27.54,-89.77,8.17,196
2020-10-28T18:49:58Z,27.54,-89.75,8.17,196
2020-10-28T18:49:59Z,27.54,-89.75,8.17,196
2020-10-28T18:50:00Z,27.54,-89.75,8.17,196
2020-10-28T18:50:01Z,27.54,-89.75,8.17,196
2020-10-28T18:50:02Z,27.54,-89.75,8.17,196
2020-10-28T18:50:03Z,27.54,-89.75,8.17,196
2020-10-28T18:50:04Z,27.54,-89.75,8.17,196
2020-10-28T18:50:05Z,27.57,-89.75,8.17,196
2020-10-28T18:50:06Z,27.57,-89.75,8.17,196
2020-10-28T18:50:07Z,27.57,-89.75,8.17,196
2020-10-28T18:50:08Z,27.57,-89.75,8.17,196
2020-10-28T18:50:09Z,27.57,-89.75,8.17,196
2020-10-28T18:50:10Z,27.57,-89.74,8.17,196
2020-10-28T18:50:11Z,27.57,-89.74,8.17,196
2020-10-28T18:50:12Z,27.57,-89.74,8.17,196
2020-10-28T18:50:13Z,27.57,-89.74,8.17,196
2020-10-28T18:50:14Z,27.57,-89.74,8.17,196
2020-10-28T18:50:15Z,27.57,-89.74,8.17,196
2020-10-28T18:50:16Z,27.57,-89.74,8.17,196
2020-10-28T18:50:17Z,27.57,-89.74,8.17,196
2020-10-28T18:50:18Z,27.57,-89.75,8.17,196
2020-10-28T18:50:19Z,27.57,-89.74,8.17,196
2020-10-28T18:50:20Z,27.57,-89.78,8.17,196
2020-10-28T18:50:21Z,27.57,-89.78,8.17,196
2020-10-28T18:50:22Z,27.57,-89.72,8.17,196
2020-10-28T18:50:23Z,27.57,-89.74,8.17,196
2020-10-28T18:50:24Z,27.57,-89.74,8.17,196
2020-10-28T18:50:25Z,27.57,-89.8,8.17,196
2020-10-28T18:50:26Z,27.57,-89.72,8.17,196
2020-10-28T18:50:27Z,27.57,-89.72,8.17,196
2020-10-28T18:50:28Z,27.57,-89.72,8.17,196
2020-10-28T18:50:29Z,27.57,-89.72,8.17,196
2020-10-28T18:50:30Z,27.57,-89.72,8.17,196
2020-10-28T18:50:31Z,27.57,-89.72,8.17,196
2020-10-28T18:50:32Z,27.57,-89.72,8.17,196
2020-10-28T18:50:33Z,27.57,-89.72,8.17,196
2020-10-28T18:50:34Z,27.57,-89.72,8.17,196
2020-10-28T18:50:35Z,27.57,-89.71,8.17,196
2020-10-28T18:50:36Z,27.59,-89.74,8.17,196
2020-10-28T18:50:37Z,27.59,-89.71,8.17,196
2020-10-28T18:50:38Z,27.59,-89.71,8.17,196
2020-10-28T18:50:39Z,27.59,-89.71,8.17,196
2020-10-28T18:50:40Z,27.59,-89.71,8.17,196
2020-10-28T18:50:41Z,27.59,-89.75,8.17,196
2020-10-28T18:50:42Z,27.59,-89.71,8.17,196
2020-10-28T18:50:43Z,27.59,-89.74,8.17,196
2020-10-28T18:50:44Z,27.59,-89.71,8.17,196
2020-10-28T18:50:45Z,27.59,-89.71,8.17,196
2020-10-28T18:50:46Z,27.59,-89.71,8.17,196
2020-10-28T18:50:47Z,27.59,-89.69,8.17,196
2020-10-28T18:50:48Z,27.59,-89.69,8.17,196
2020-10-28T18:50:49Z,27.59,-89.71,8.17,196
2020-10-28T18:50:50Z,27.59,-89.69,8.17,196
2020-10-28T18:50:51Z,27.59,-89.69,8.17,196
2020-10-28T18:50:52Z,27.59,-89.69,8.17,196
2020-10-28T18:50:53Z,27.59,-89.69,8.17,196
2020-10-28T18:50:54Z,27.59,-89.69,8.17,196
2020-10-28T18:50:55Z,27.59,-89.69,8.17,196
2020-10-28T18:50:56Z,27.59,-89.69,8.17,196
2020-10-28T18:50:57Z,27.59,-89.67,8.17,196
2020-10-28T18:50:58Z,27.59,-89.69,8.17,196
2020-10-28T18:50:59Z,27.59,-89.69,8.17,196
2020-10-28T18:51:00Z,27.59,-89.69,8.17,196
2020-10-28T18:51:01Z,27.59,-89.69,8.17,196
2020-10-28T18:51:02Z,27.59,-89.69,8.17,196
2020-10-28T18:51:03Z,27.59,-89.67,8.17,196
2020-10-28T18:51:04Z,27.59,-89.69,8.17,196
2020-10-28T18:51:05Z,27.59,-89.67,8.17,196
2020-10-28T18:51:06Z,27.59,-89.67,8.17,196
2020-10-28T18:51:07Z,27.59,-89.67,8.17,196
2020-10-28T18:51:08Z,27.59,-89.67,8.17,196
2020-10-28T18:51:09Z,27.59,-89.67,8.17,196
2020-10-28T18:51:10Z,27.59,-89.67,8.17,196
2020-10-28T18:51:11Z,27.59,-89.67,8.17,196
2020-10-28T18:51:12Z,27.59,-89.66,8.17,196
2020-10-28T18:51:13Z,27.59,-89.67,8.17,196
2020-10-28T18:51:14Z,27.59,-89.67,8.17,196
2020-10-28T18:51:15Z,27.59,-89.66,8.17,196
2020-10-28T18:51:16Z,27.59,-89.67,8.17,196
2020-10-28T18:51:17Z,27.59,-89.66,8.17,196
2020-10-28T18:51:18Z,27.59,-89.66,8.17,196
2020-10-28T18:51:19Z,27.59,-89.66,8.17,196
2020-10-28T18:51:20Z,27.59,-89.66,8.17,196
2020-10-28T18:51:21Z,27.59,-89.66,8.17,196
2020-10-28T18:51:22Z,27.59,-89.66,8.17,196
2020-10-28T18:51:23Z,27.59,-89.66,8.17,196
2020-10-28T18:51:24Z,27.59,-89.66,8.17,196
2020-10-28T18:51:25Z,27.59,-89.66,8.17,196
2020-10-28T18:51:26Z,27.59,-89.66,8.17,196
2020-10-28T18:51:27Z,27.59,-89.64,8.17,196
2020-10-28T18:51:28Z,27.59,-89.66,8.17,196
2020-10-28T18:51:29Z,27.59,-89.64,8.17,196
2020-10-28T18:51:30Z,27.59,-89.64,8.17,196
2020-10-28T18:51:31Z,27.59,-89.64,8.17,196
2020-10-28T18:51:32Z,27.59,-89.64,8.17,196
2020-10-28T18:51:33Z,27.62,-89.64,8.17,196
2020-10-28T18:51:34Z,27.62,-89.64,8.17,196
2020-10-28T18:51:35Z,27.62,-89.71,8.17,196
2020-10-28T18:51:36Z,27.62,-89.66,8.17,196
2020-10-28T18:51:37Z,27.62,-89.66,8.17,196
2020-10-28T18:51:38Z,27.62,-89.66,8.17,196
2020-10-28T18:51:39Z,27.62,-89.64,8.17,196
2020-10-28T18:51:40Z,27.62,-89.64,8.17,196
2020-10-28T18:51:41Z,27.62,-89.64,8.17,196
2020-10-28T18:51:42Z,27.62,-89.64,8.17,196
2020-10-28T18:51:43Z,27.62,-89.64,8.17,196
2020-10-28T18:51:44Z,27.62,-89.63,8.17,196
2020-10-28T18:51:45Z,27.62,-89.64,8.17,196
2020-10-28T18:51:46Z,27.62,-89.63,8.17,196
2020-10-28T18:51:47Z,27.62,-89.63,8.17,196
2020-10-28T18:51:48Z,27.62,-89.63,8.17,196
2020-10-28T18:51:49Z,27.62,-89.63,8.17,196
2020-10-28T18:51:50Z,27.62,-89.63,8.17,196
2020-10-28T18:51:51Z,27.62,-89.63,8.17,196
2020-10-28T18:51:52Z,27.62,-89.63,8.17,196
2020-10-28T18:51:53Z,27.62,-89.63,8.17,196
2020-10-28T18:51:54Z,27.62,-89.63,8.17,196
2020-10-28T18:51:55Z,27.62,-89.61,8.17,196
2020-10-28T18:51:56Z,27.62,-89.61,8.17,196
2020-10-28T18:51:57Z,27.62,-89.61,8.17,196
2020-10-28T18:51:58Z,27.62,-89.63,8.17,196
2020-10-28T18:51:59Z,27.62,-89.61,8.17,196
2020-10-28T18:52:00Z,27.62,-89.61,8.17,196
2020-10-28T18:52:01Z,27.62,-89.61,8.17,196
2020-10-28T18:52:02Z,27.62,-89.61,8.17,196
2020-10-28T18:52:03Z,27.62,-89.61,8.17,196
2020-10-28T18:52:04Z,27.62,-89.61,8.17,196
2020-10-28T18:52:05Z,27.62,-89.61,8.17,196
2020-10-28T18:52:06Z,27.62,-89.61,8.17,196
2020-10-28T18:52:07Z,27.62,-89.61,8.17,196
2020-10-28T18:52:08Z,27.62,-89.61,8.17,196
2020-10-28T18:52:09Z,27.62,-89.61,8.17,196
2020-10-28T18:52:10Z,27.62,-89.64,8.17,196
2020-10-28T18:52:11Z,27.62,-89.61,8.17,196
2020-10-28T18:52:12Z,27.62,-89.58,8.17,196
2020-10-28T18:52:13Z,27.62,-89.6,8.17,196
2020-10-28T18:52:14Z,27.62,-89.6,8.17,196
2020-10-28T18:52:15Z,27.62,-89.58,8.17,196
2020-10-28T18:52:16Z,27.64,-89.6,8.17,196
2020-10-28T18:52:17Z,27.64,-89.6,8.17,196
2020-10-28T18:52:18Z,27.64,-89.6,8.17,196
2020-10-28T18:52:19Z,27.64,-89.6,8.17,196
2020-10-28T18:52:20Z,27.64,-89.6,8.17,196
2020-10-28T18:52:21Z,27.64,-89.6,8.17,196
2020-10-28T18:52:22Z,27.64,-89.6,8.17,196
2020-10-28T18:52:23Z,27.64,-89.6,8.17,196
2020-10-28T18:52:24Z,27.64,-89.6,8.17,196
2020-10-28T18:52:25Z,27.64,-89.6,8.17,196
2020-10-28T18:52:26Z,27.64,-89.6,8.17,196
2020-10-28T18:52:27Z,27.64,-89.6,8.17,196
2020-10-28T18:52:28Z,27.64,-89.58,8.17,196
2020-10-28T18:52:29Z,27.64,-89.6,8.17,196
2020-10-28T18:52:30Z,27.64,-89.58,8.17,196
2020-10-28T18:52:31Z,27.64,-89.58,8.17,196
2020-10-28T18:52:32Z,27.64,-89.58,8.17,196
2020-10-28T18:52:33Z,27.64,-89.58,8.17,196
2020-10-28T18:52:34Z,27.64,-89.58,8.17,196
2020-10-28T18:52:35Z,27.64,-89.58,8.17,196
2020-10-28T18:52:36Z,27.64,-89.58,8.17,196
2020-10-28T18:52:37Z,27.64,-89.58,8.17,196
