date,TempInSitu,mV,pH,Serial
2020-10-28T18:52:38Z,27.64,-89.58,8.17,196
2020-10-28T18:52:39Z,27.64,-89.58,8.17,196
2020-10-28T18:52:40Z,27.64,-89.58,8.17,196
2020-10-28T18:52:41Z,27.64,-89.58,8.17,196
2020-10-28T18:52:42Z,27.64,-89.58,8.17,196
2020-10-28T18:52:43Z,27.64,-89.58,8.17,196
2020-10-28T18:52:44Z,27.64,-89.58,8.17,196
2020-10-28T18:52:45Z,27.64,-89.58,8.17,196
2020-10-28T18:52:46Z,27.64,-89.58,8.17,196
2020-10-28T18:52:47Z,27.64,-89.58,8.17,196
2020-10-28T18:52:48Z,27.64,-89.58,8.17,196
2020-10-28T18:52:49Z,27.64,-89.58,8.17,196
2020-10-28T18:52:50Z,27.64,-89.58,8.17,196
2020-10-28T18:52:51Z,27.64,-89.58,8.17,196
2020-10-28T18:52:52Z,27.64,-89.58,8.17,196
2020-10-28T18:52:53Z,27.64,-89.57,8.17,196
2020-10-28T18:52:54Z,27.64,-89.57,8.17,196
2020-10-28T18:52:55Z,27.64,-89.57,8.17,196
2020-10-28T18:52:56Z,27.64,-89.57,8.17,196
2020-10-28T18:52:57Z,27.64,-89.57,8.17,196
2020-10-28T18:52:58Z,27.64,-89.57,8.17,196
2020-10-28T18:52:59Z,27.64,-89.57,8.17,196
2020-10-28T18:53:00Z,27.64,-89.57,8.17,196
2020-10-28T18:53:01Z,27.64,-89.57,8.17,196
2020-10-28T18:53:02Z,27.64,-89.57,8.17,196
2020-10-28T18:53:03Z,27.64,-89.57,8.17,196
2020-10-28T18:53:04Z,27.64,-89.57,8.17,196
2020-10-28T18:53:05Z,27.64,-89.57,8.17,196
2020-10-28T18:53:06Z,27.64,-89.57,8.17,196
2020-10-28T18:53:07Z,27.64,-89.57,8.17,196
2020-10-28T18:53:08Z,27.64,-89.57,8.17,196
2020-10-28T18:53:09Z,27.64,-89.57,8.17,196
2020-10-28T18:53:10Z,27.64,-89.57,8.17,196
2020-10-28T18:53:11Z,27.64,-89.57,8.17,196
2020-10-28T18:53:12Z,27.64,-89.55,8.17,196
2020-10-28T18:53:13Z,27.64,-89.57,8.17,196
2020-10-28T18:53:14Z,27.64,-89.57,8.17,196
2020-10-28T18:53:15Z,27.64,-89.57,8.17,196
2020-10-28T18:53:16Z,27.64,-89.57,8.17,196
2020-10-28T18:53:17Z,27.64,-89.57,8.17,196
2020-10-28T18:53:18Z,27.64,-89.57,8.17,196
2020-10-28T18:53:19Z,27.64,-89.57,8.17,196
2020-10-28T18:53:20Z,27.64,-89.55,8.17,196
2020-10-28T18:53:21Z,27.64,-89.57,8.17,196
2020-10-28T18:53:22Z,27.64,-89.55,8.17,196
2020-10-28T18:53:23Z,27.64,-89.55,8.17,196
2020-10-28T18:53:24Z,27.64,-89.57,8.17,196
2020-10-28T18:53:25Z,27.64,-89.55,8.17,196
2020-10-28T18:53:26Z,27.64,-89.57,8.17,196
2020-10-28T18:53:27Z,27.64,-89.55,8.17,196
2020-10-28T18:53:28Z,27.64,-89.55,8.17,196
2020-10-28T18:53:29Z,27.64,-89.57,8.17,196
2020-10-28T18:53:30Z,27.64,-89.57,8.17,196
2020-10-28T18:53:31Z,27.64,-89.55,8.17,196
2020-10-28T18:53:32Z,27.64,-89.55,8.17,196
2020-10-28T18:53:33Z,27.64,-89.55,8.17,196
2020-10-28T18:53:34Z,27.64,-89.55,8.17,196
2020-10-28T18:53:35Z,27.64,-89.55,8.17,196
2020-10-28T18:53:36Z,27.64,-89.55,8.17,196
2020-10-28T18:53:37Z,27.64,-89.55,8.17,196
2020-10-28T18:53:38Z,27.64,-89.55,8.17,196
2020-10-28T18:53:39Z,27.64,-89.55,8.17,196
2020-10-28T18:53:40Z,27.64,-89.55,8.17,196
2020-10-28T18:53:41Z,27.64,-89.55,8.17,196
2020-10-28T18:53:42Z,27.64,-89.55,8.17,196
2020-10-28T18:53:43Z,27.64,-89.55,8.17,196
2020-10-28T18:53:44Z,27.64,-89.55,8.17,196
2020-10-28T18:53:45Z,27.64,-89.57,8.17,196
2020-10-28T18:53:46Z,27.64,-89.55,8.17,196
2020-10-28T18:53:47Z,27.62,-89.55,8.17,196
2020-10-28T18:53:48Z,27.64,-89.55,8.17,196
2020-10-28T18:53:49Z,27.62,-89.57,8.17,196
2020-10-28T18:53:50Z,27.62,-89.55,8.17,196
2020-10-28T18:53:51Z,27.62,-89.57,8.17,196
2020-10-28T18:53:52Z,27.62,-89.55,8.17,196
2020-10-28T18:53:53Z,27.62,-89.55,8.17,196
2020-10-28T18:53:54Z,27.62,-89.55,8.17,196
2020-10-28T18:53:55Z,27.62,-89.55,8.17,196
2020-10-28T18:53:56Z,27.62,-89.55,8.17,196
2020-10-28T18:53:57Z,27.62,-89.57,8.17,196
2020-10-28T18:53:58Z,27.62,-89.55,8.17,196
2020-10-28T18:53:59Z,27.62,-89.55,8.17,196
2020-10-28T18:54:00Z,27.62,-89.55,8.17,196
2020-10-28T18:54:01Z,27.62,-89.55,8.17,196
2020-10-28T18:54:02Z,27.62,-89.55,8.17,196
2020-10-28T18:54:03Z,27.62,-89.55,8.17,196
2020-10-28T18:54:04Z,27.62,-89.55,8.17,196
2020-10-28T18:54:05Z,27.62,-89.55,8.17,196
2020-10-28T18:54:06Z,27.62,-89.55,8.17,196
2020-10-28T18:54:07Z,27.62,-89.55,8.17,196
2020-10-28T18:54:08Z,27.62,-89.55,8.17,196
2020-10-28T18:54:09Z,27.62,-89.55,8.17,196
2020-10-28T18:54:10Z,27.62,-89.55,8.17,196
2020-10-28T18:54:11Z,27.62,-89.55,8.17,196
2020-10-28T18:54:12Z,27.62,-89.55,8.17,196
2020-10-28T18:54:13Z,27.62,-89.55,8.17,196
2020-10-28T18:54:14Z,27.62,-89.55,8.17,196
2020-10-28T18:54:15Z,27.62,-89.55,8.17,196
2020-10-28T18:54:16Z,27.62,-89.55,8.17,196
2020-10-28T18:54:17Z,27.62,-89.57,8.17,196
2020-10-28T18:54:18Z,27.62,-89.57,8.17,196
2020-10-28T18:54:19Z,27.62,-89.55,8.17,196
2020-10-28T18:54:20Z,27.62,-89.52,8.17,196
2020-10-28T18:54:21Z,27.62,-89.55,8.17,196
2020-10-28T18:54:22Z,27.62,-89.55,8.17,196
2020-10-28T18:54:23Z,27.62,-89.55,8.17,196
2020-10-28T18:54:24Z,27.62,-89.55,8.17,196
2020-10-28T18:54:25Z,27.62,-89.55,8.17,196
2020-10-28T18:54:26Z,27.62,-89.55,8.17,196
2020-10-28T18:54:27Z,27.62,-89.55,8.17,196
2020-10-28T18:54:28Z,27.62,-89.55,8.17,196
2020-10-28T18:54:29Z,27.62,-89.53,8.17,196
2020-10-28T18:54:30Z,27.62,-89.57,8.17,196
2020-10-28T18:54:31Z,27.62,-89.57,8.17,196
2020-10-28T18:54:32Z,27.62,-89.57,8.17,196
2020-10-28T18:54:33Z,27.62,-89.55,8.17,196
2020-10-28T18:54:34Z,27.62,-89.57,8.17,196
2020-10-28T18:54:35Z,27.62,-89.55,8.17,196
2020-10-28T18:54:36Z,27.62,-89.96,8.18,196
2020-10-28T18:54:37Z,27.64,-89.61,8.17,196
2020-10-28T18:54:38Z,27.64,-89.27,8.17,196
2020-10-28T18:54:39Z,27.64,-89.53,8.17,196
2020-10-28T18:54:40Z,27.64,-89.53,8.17,196
2020-10-28T18:54:41Z,27.64,-89.55,8.17,196
2020-10-28T18:54:42Z,27.64,-89.53,8.17,196
2020-10-28T18:54:43Z,27.64,-89.57,8.17,196
2020-10-28T18:54:44Z,27.64,-89.6,8.17,196
2020-10-28T18:54:45Z,27.64,-89.42,8.17,196
2020-10-28T18:54:46Z,27.64,-89.53,8.17,196
2020-10-28T18:54:47Z,27.64,-89.53,8.17,196
2020-10-28T18:54:48Z,27.62,-89.53,8.17,196
2020-10-28T18:54:49Z,27.62,-89.53,8.17,196
2020-10-28T18:54:50Z,27.62,-89.53,8.17,196
2020-10-28T18:54:51Z,27.62,-89.6,8.17,196
2020-10-28T18:54:52Z,27.62,-89.42,8.17,196
2020-10-28T18:54:53Z,27.62,-89.53,8.17,196
2020-10-28T18:54:54Z,27.62,-89.53,8.17,196
2020-10-28T18:54:55Z,27.62,-89.53,8.17,196
2020-10-28T18:54:56Z,27.62,-89.53,8.17,196
2020-10-28T18:54:57Z,27.62,-89.53,8.17,196
2020-10-28T18:54:58Z,27.62,-89.53,8.17,196
2020-10-28T18:54:59Z,27.62,-89.53,8.17,196
2020-10-28T18:55:00Z,27.62,-89.53,8.17,196
2020-10-28T18:55:01Z,27.62,-89.55,8.17,196
2020-10-28T18:55:02Z,27.62,-89.53,8.17,196
2020-10-28T18:55:03Z,27.62,-89.53,8.17,196
2020-10-28T18:55:04Z,27.62,-89.55,8.17,196
2020-10-28T18:55:05Z,27.62,-89.53,8.17,196
2020-10-28T18:55:06Z,27.62,-89.55,8.17,196
2020-10-28T18:55:07Z,27.62,-89.55,8.17,196
2020-10-28T18:55:08Z,27.62,-89.55,8.17,196
2020-10-28T18:55:09Z,27.62,-89.55,8.17,196
2020-10-28T18:55:10Z,27.62,-89.55,8.17,196
2020-10-28T18:55:11Z,27.62,-89.55,8.17,196
2020-10-28T18:55:12Z,27.62,-89.53,8.17,196
2020-10-28T18:55:13Z,27.62,-89.55,8.17,196
2020-10-28T18:55:14Z,27.62,-89.53,8.17,196
2020-10-28T18:55:15Z,27.62,-89.55,8.17,196
2020-10-28T18:55:16Z,27.62,-89.55,8.17,196
2020-10-28T18:55:17Z,27.62,-89.55,8.17,196
2020-10-28T18:55:18Z,27.62,-89.55,8.17,196
2020-10-28T18:55:19Z,27.62,-89.55,8.17,196
2020-10-28T18:55:20Z,27.62,-89.55,8.17,196
2020-10-28T18:55:21Z,27.62,-89.55,8.17,196
2020-10-28T18:55:22Z,27.62,-89.55,8.17,196
2020-10-28T18:55:23Z,27.62,-89.55,8.17,196
2020-10-28T18:55:24Z,27.62,-89.55,8.17,196
2020-10-28T18:55:25Z,27.62,-89.55,8.17,196
2020-10-28T18:55:26Z,27.62,-89.55,8.17,196
2020-10-28T18:55:27Z,27.62,-89.55,8.17,196
2020-10-28T18:55:28Z,27.62,-89.55,8.17,196
2020-10-28T18:55:29Z,27.62,-89.55,8.17,196
2020-10-28T18:55:30Z,27.62,-89.55,8.17,196
2020-10-28T18:55:31Z,27.62,-89.55,8.17,196
2020-10-28T18:55:32Z,27.62,-89.55,8.17,196
2020-10-28T18:55:33Z,27.62,-89.55,8.17,196
2020-10-28T18:55:34Z,27.62,-89.55,8.17,196
2020-10-28T18:55:35Z,27.62,-89.53,8.17,196
2020-10-28T18:55:36Z,27.62,-90.08,8.18,196
2020-10-28T18:55:37Z,27.62,-89.69,8.17,196
2020-10-28T18:55:38Z,27.62,-89.63,8.17,196
2020-10-28T18:55:39Z,27.62,-89.6,8.17,196
2020-10-28T18:55:40Z,27.62,-89.58,8.17,196
2020-10-28T18:55:41Z,27.62,-89.57,8.17,196
2020-10-28T18:55:42Z,27.62,-89.57,8.17,196
2020-10-28T18:55:43Z,27.62,-89.57,8.17,196
2020-10-28T18:55:44Z,27.62,-89.39,8.17,196
2020-10-28T18:55:45Z,27.62,-89.74,8.17,196
2020-10-28T18:55:46Z,27.62,-89.74,8.17,196
2020-10-28T18:55:47Z,27.62,-89.61,8.17,196
2020-10-28T18:55:48Z,27.62,-89.58,8.17,196
2020-10-28T18:55:49Z,27.62,-89.58,8.17,196
2020-10-28T18:55:50Z,27.62,-89.57,8.17,196
2020-10-28T18:55:51Z,27.62,-89.55,8.17,196
2020-10-28T18:55:52Z,27.62,-89.55,8.17,196
2020-10-28T18:55:53Z,27.62,-89.55,8.17,196
2020-10-28T18:55:54Z,27.62,-89.55,8.17,196
2020-10-28T18:55:55Z,27.62,-89.53,8.17,196
2020-10-28T18:55:56Z,27.62,-89.53,8.17,196
2020-10-28T18:55:57Z,27.62,-89.55,8.17,196
2020-10-28T18:55:58Z,27.62,-89.53,8.17,196
2020-10-28T18:55:59Z,27.62,-89.53,8.17,196
2020-10-28T18:56:00Z,27.62,-89.53,8.17,196
2020-10-28T18:56:01Z,27.62,-89.55,8.17,196
2020-10-28T18:56:02Z,27.62,-89.55,8.17,196
2020-10-28T18:56:03Z,27.62,-89.53,8.17,196
2020-10-28T18:56:04Z,27.62,-89.53,8.17,196
2020-10-28T18:56:05Z,27.62,-89.55,8.17,196
2020-10-28T18:56:06Z,27.62,-89.55,8.17,196
2020-10-28T18:56:07Z,27.62,-89.55,8.17,196
2020-10-28T18:56:08Z,27.62,-89.55,8.17,196
2020-10-28T18:56:09Z,27.62,-89.55,8.17,196
2020-10-28T18:56:10Z,27.62,-89.53,8.17,196
2020-10-28T18:56:11Z,27.62,-89.55,8.17,196
2020-10-28T18:56:12Z,27.62,-89.55,8.17,196
2020-10-28T18:56:13Z,27.62,-89.53,8.17,196
2020-10-28T18:56:14Z,27.62,-89.55,8.17,196
2020-10-28T18:56:15Z,27.62,-89.55,8.17,196
2020-10-28T18:56:16Z,27.62,-89.55,8.17,196
2020-10-28T18:56:17Z,27.62,-89.55,8.17,196
2020-10-28T18:56:18Z,27.62,-89.53,8.17,196
2020-10-28T18:56:19Z,27.62,-89.55,8.17,196
2020-10-28T18:56:20Z,27.62,-89.55,8.17,196
2020-10-28T18:56:21Z,27.62,-89.55,8.17,196
2020-10-28T18:56:22Z,27.62,-89.55,8.17,196
2020-10-28T18:56:23Z,27.62,-89.55,8.17,196
2020-10-28T18:56:24Z,27.62,-89.55,8.17,196
2020-10-28T18:56:25Z,27.62,-89.55,8.17,196
2020-10-28T18:56:26Z,27.62,-89.55,8.17,196
2020-10-28T18:56:27Z,27.62,-89.55,8.17,196
2020-10-28T18:56:28Z,27.62,-89.55,8.17,196
2020-10-28T18:56:29Z,27.62,-89.55,8.17,196
2020-10-28T18:56:30Z,27.62,-89.55,8.17,196
2020-10-28T18:56:31Z,27.62,-89.55,8.17,196
2020-10-28T18:56:32Z,27.62,-89.55,8.17,196
2020-10-28T18:56:33Z,27.62,-89.55,8.17,196
2020-10-28T18:56:34Z,27.62,-89.55,8.17,196
2020-10-28T18:56:35Z,27.62,-89.55,8.17,196
2020-10-28T18:56:36Z,27.62,-89.55,8.17,196
2020-10-28T18:56:37Z,27.62,-89.55,8.17,196
2020-10-28T18:56:38Z,27.62,-89.55,8.17,196
2020-10-28T18:56:39Z,27.62,-89.55,8.17,196
2020-10-28T18:56:40Z,27.62,-89.55,8.17,196
2020-10-28T18:56:41Z,27.62,-89.55,8.17,196
2020-10-28T18:56:42Z,27.62,-89.55,8.17,196
2020-10-28T18:56:43Z,27.62,-89.55,8.17,196
2020-10-28T18:56:44Z,27.62,-89.55,8.17,196
2020-10-28T18:56:45Z,27.62,-89.55,8.17,196
2020-10-28T18:56:46Z,27.62,-89.55,8.17,196
2020-10-28T18:56:47Z,27.62,-89.55,8.17,196
2020-10-28T18:56:48Z,27.62,-89.55,8.17,196
2020-10-28T18:56:49Z,27.62,-89.55,8.17,196
2020-10-28T18:56:50Z,27.62,-89.55,8.17,196
2020-10-28T18:56:51Z,27.62,-89.55,8.17,196
2020-10-28T18:56:52Z,27.62,-89.55,8.17,196
2020-10-28T18:56:53Z,27.62,-89.55,8.17,196
2020-10-28T18:56:54Z,27.62,-89.55,8.17,196
2020-10-28T18:56:55Z,27.62,-89.55,8.17,196
2020-10-28T18:56:56Z,27.62,-89.55,8.17,196
2020-10-28T18:56:57Z,27.62,-89.55,8.17,196
2020-10-28T18:56:58Z,27.62,-89.55,8.17,196
2020-10-28T18:56:59Z,27.62,-89.55,8.17,196
2020-10-28T18:57:00Z,27.62,-89.55,8.17,196
2020-10-28T18:57:01Z,27.62,-89.55,8.17,196
2020-10-28T18:57:02Z,27.62,-89.55,8.17,196
2020-10-28T18:57:03Z,27.62,-89.55,8.17,196
2020-10-28T18:57:04Z,27.62,-89.55,8.17,196
2020-10-28T18:57:05Z,27.62,-89.55,8.17,196
2020-10-28T18:57:06Z,27.62,-89.55,8.17,196
2020-10-28T18:57:07Z,27.62,-89.55,8.17,196
2020-10-28T18:57:08Z,27.62,-89.55,8.17,196
2020-10-28T18:57:09Z,27.62,-89.55,8.17,196
2020-10-28T18:57:10Z,27.62,-89.55,8.17,196
2020-10-28T18:57:11Z,27.62,-89.55,8.17,196
2020-10-28T18:57:12Z,27.62,-89.55,8.17,196
2020-10-28T18:57:13Z,27.62,-89.55,8.17,196
2020-10-28T18:57:14Z,27.62,-89.55,8.17,196
2020-10-28T18:57:15Z,27.62,-89.55,8.17,196
2020-10-28T18:57:16Z,27.62,-89.55,8.17,196
2020-10-28T18:57:17Z,27.62,-89.55,8.17,196
2020-10-28T18:57:18Z,27.62,-89.61,8.17,196
2020-10-28T18:57:19Z,27.62,-89.58,8.17,196
2020-10-28T18:57:20Z,27.62,-89.57,8.17,196
2020-10-28T18:57:21Z,27.62,-89.57,8.17,196
2020-10-28T18:57:22Z,27.62,-89.55,8.17,196
2020-10-28T18:57:23Z,27.62,-89.55,8.17,196
2020-10-28T18:57:24Z,27.62,-89.55,8.17,196
2020-10-28T18:57:25Z,27.62,-89.55,8.17,196
2020-10-28T18:57:26Z,27.62,-89.55,8.17,196
2020-10-28T18:57:27Z,27.62,-89.55,8.17,196
2020-10-28T18:57:28Z,27.62,-89.55,8.17,196
2020-10-28T18:57:29Z,27.62,-89.55,8.17,196
2020-10-28T18:57:30Z,27.62,-89.55,8.17,196
2020-10-28T18:57:31Z,27.62,-89.55,8.17,196
2020-10-28T18:57:32Z,27.62,-89.55,8.17,196
2020-10-28T18:57:33Z,27.62,-89.55,8.17,196
2020-10-28T18:57:34Z,27.62,-89.55,8.17,196
2020-10-28T18:57:35Z,27.62,-89.55,8.17,196
2020-10-28T18:57:36Z,27.62,-89.55,8.17,196
2020-10-28T18:57:37Z,27.62,-89.55,8.17,196
2020-10-28T18:57:38Z,27.62,-89.55,8.17,196
2020-10-28T18:57:39Z,27.62,-89.55,8.17,196
2020-10-28T18:57:40Z,27.62,-89.55,8.17,196
2020-10-28T18:57:41Z,27.62,-89.55,8.17,196
2020-10-28T18:57:42Z,27.62,-89.55,8.17,196
2020-10-28T18:57:43Z,27.62,-89.55,8.17,196
2020-10-28T18:57:44Z,27.62,-89.55,8.17,196
2020-10-28T18:57:45Z,27.62,-89.55,8.17,196
2020-10-28T18:57:46Z,27.62,-89.55,8.17,196
2020-10-28T18:57:47Z,27.62,-89.55,8.17,196
2020-10-28T18:57:48Z,27.62,-89.55,8.17,196
2020-10-28T18:57:49Z,27.62,-89.55,8.17,196
2020-10-28T18:57:50Z,27.62,-89.55,8.17,196
2020-10-28T18:57:51Z,27.62,-89.55,8.17,196
2020-10-28T18:57:52Z,27.62,-89.55,8.17,196
2020-10-28T18:57:53Z,27.62,-89.55,8.17,196
2020-10-28T18:57:54Z,27.62,-89.55,8.17,196
2020-10-28T18:57:55Z,27.62,-89.55,8.17,196
2020-10-28T18:57:56Z,27.62,-89.55,8.17,196
2020-10-28T18:57:57Z,27.62,-89.55,8.17,196
2020-10-28T18:57:58Z,27.62,-89.55,8.17,196
2020-10-28T18:57:59Z,27.62,-89.55,8.17,196
2020-10-28T18:58:00Z,27.62,-89.55,8.17,196
2020-10-28T18:58:01Z,27.62,-89.55,8.17,196
2020-10-28T18:58:02Z,27.62,-89.57,8.17,196
2020-10-28T18:58:03Z,27.62,-89.55,8.17,196
2020-10-28T18:58:04Z,27.62,-89.55,8.17,196
2020-10-28T18:58:05Z,27.62,-89.57,8.17,196
2020-10-28T18:58:06Z,27.62,-89.55,8.17,196
2020-10-28T18:58:07Z,27.62,-89.55,8.17,196
2020-10-28T18:58:08Z,27.62,-89.57,8.17,196
2020-10-28T18:58:09Z,27.62,-89.57,8.17,196
2020-10-28T18:58:10Z,27.62,-89.55,8.17,196
2020-10-28T18:58:11Z,27.62,-89.55,8.17,196
2020-10-28T18:58:12Z,27.62,-89.55,8.17,196
2020-10-28T18:58:13Z,27.62,-89.55,8.17,196
2020-10-28T18:58:14Z,27.62,-89.55,8.17,196
2020-10-28T18:58:15Z,27.62,-89.55,8.17,196
2020-10-28T18:58:16Z,27.62,-89.55,8.17,196
2020-10-28T18:58:17Z,27.62,-89.55,8.17,196
2020-10-28T18:58:18Z,27.62,-89.57,8.17,196
2020-10-28T18:58:19Z,27.62,-89.55,8.17,196
2020-10-28T18:58:20Z,27.62,-89.55,8.17,196
2020-10-28T18:58:21Z,27.62,-89.55,8.17,196
2020-10-28T18:58:22Z,27.62,-89.55,8.17,196
2020-10-28T18:58:23Z,27.62,-89.55,8.17,196
2020-10-28T18:58:24Z,27.62,-89.57,8.17,196
2020-10-28T18:58:25Z,27.62,-89.57,8.17,196
2020-10-28T18:58:26Z,27.62,-89.57,8.17,196
2020-10-28T18:58:27Z,27.62,-89.57,8.17,196
2020-10-28T18:58:28Z,27.62,-89.57,8.17,196
2020-10-28T18:58:29Z,27.62,-89.55,8.17,196
2020-10-28T18:58:30Z,27.62,-89.57,8.17,196
2020-10-28T18:58:31Z,27.62,-89.57,8.17,196
2020-10-28T18:58:32Z,27.62,-89.57,8.17,196
2020-10-28T18:58:33Z,27.62,-89.57,8.17,196
2020-10-28T18:58:34Z,27.62,-89.57,8.17,196
2020-10-28T18:58:35Z,27.62,-89.57,8.17,196
2020-10-28T18:58:36Z,27.62,-89.55,8.17,196
2020-10-28T18:58:37Z,27.62,-89.55,8.17,196
2020-10-28T18:58:38Z,27.62,-89.55,8.17,196
2020-10-28T18:58:39Z,27.62,-89.55,8.17,196
2020-10-28T18:58:40Z,27.62,-89.57,8.17,196
2020-10-28T18:58:41Z,27.62,-89.55,8.17,196
2020-10-28T18:58:42Z,27.62,-89.55,8.17,196
2020-10-28T18:58:43Z,27.62,-89.55,8.17,196
2020-10-28T18:58:44Z,27.62,-89.57,8.17,196
2020-10-28T18:58:45Z,27.62,-89.55,8.17,196
2020-10-28T18:58:46Z,27.62,-89.57,8.17,196
2020-10-28T18:58:47Z,27.62,-89.57,8.17,196
2020-10-28T18:58:48Z,27.62,-89.55,8.17,196
2020-10-28T18:58:49Z,27.62,-89.57,8.17,196
2020-10-28T18:58:50Z,27.62,-89.57,8.17,196
2020-10-28T18:58:51Z,27.62,-89.55,8.17,196
2020-10-28T18:58:52Z,27.62,-89.57,8.17,196
2020-10-28T18:58:53Z,27.62,-89.55,8.17,196
2020-10-28T18:58:54Z,27.62,-89.55,8.17,196
2020-10-28T18:58:55Z,27.62,-89.55,8.17,196
2020-10-28T18:58:56Z,27.62,-89.55,8.17,196
2020-10-28T18:58:57Z,27.62,-89.57,8.17,196
2020-10-28T18:58:58Z,27.62,-89.57,8.17,196
2020-10-28T18:58:59Z,27.62,-89.57,8.17,196
2020-10-28T18:59:00Z,27.62,-89.57,8.17,196
2020-10-28T18:59:01Z,27.62,-89.57,8.17,196
2020-10-28T18:59:02Z,27.64,-89.55,8.17,196
2020-10-28T18:59:03Z,27.64,-89.55,8.17,196
2020-10-28T18:59:04Z,27.64,-89.55,8.17,196
2020-10-28T18:59:05Z,27.64,-89.57,8.17,196
2020-10-28T18:59:06Z,27.64,-89.57,8.17,196
2020-10-28T18:59:07Z,27.64,-89.57,8.17,196
2020-10-28T18:59:08Z,27.64,-89.55,8.17,196
2020-10-28T18:59:09Z,27.64,-89.55,8.17,196
2020-10-28T18:59:10Z,27.64,-89.57,8.17,196
2020-10-28T18:59:11Z,27.64,-89.55,8.17,196
2020-10-28T18:59:12Z,27.64,-89.57,8.17,196
2020-10-28T18:59:13Z,27.64,-89.57,8.17,196
2020-10-28T18:59:14Z,27.64,-89.55,8.17,196
2020-10-28T18:59:15Z,27.64,-89.57,8.17,196
2020-10-28T18:59:16Z,27.64,-89.58,8.17,196
2020-10-28T18:59:17Z,27.64,-89.6,8.17,196
2020-10-28T18:59:18Z,27.64,-89.57,8.17,196
2020-10-28T18:59:19Z,27.64,-89.52,8.17,196
2020-10-28T18:59:20Z,27.64,-89.53,8.17,196
2020-10-28T18:59:21Z,27.64,-89.55,8.17,196
2020-10-28T18:59:22Z,27.64,-89.57,8.17,196
2020-10-28T18:59:23Z,27.64,-89.55,8.17,196
2020-10-28T18:59:24Z,27.64,-89.57,8.17,196
2020-10-28T18:59:25Z,27.64,-89.55,8.17,196
2020-10-28T18:59:26Z,27.64,-89.55,8.17,196
2020-10-28T18:59:27Z,27.64,-89.55,8.17,196
2020-10-28T18:59:28Z,27.64,-89.55,8.17,196
2020-10-28T18:59:29Z,27.64,-89.55,8.17,196
2020-10-28T18:59:30Z,27.64,-89.55,8.17,196
2020-10-28T18:59:31Z,27.64,-89.55,8.17,196
2020-10-28T18:59:32Z,27.64,-89.55,8.17,196
2020-10-28T18:59:33Z,27.64,-89.55,8.17,196
2020-10-28T18:59:34Z,27.64,-89.55,8.17,196
2020-10-28T18:59:35Z,27.64,-89.55,8.17,196
2020-10-28T18:59:36Z,27.64,-89.55,8.17,196
2020-10-28T18:59:37Z,27.64,-89.55,8.17,196
2020-10-28T18:59:38Z,27.64,-89.55,8.17,196
2020-10-28T18:59:39Z,27.64,-89.55,8.17,196
2020-10-28T18:59:40Z,27.64,-89.55,8.17,196
2020-10-28T18:59:41Z,27.64,-89.55,8.17,196
2020-10-28T18:59:42Z,27.64,-89.55,8.17,196
2020-10-28T18:59:43Z,27.64,-89.5,8.17,196
2020-10-28T18:59:44Z,27.64,-89.53,8.17,196
2020-10-28T18:59:45Z,27.64,-89.55,8.17,196
2020-10-28T18:59:46Z,27.64,-89.55,8.17,196
2020-10-28T18:59:47Z,27.64,-89.55,8.17,196
2020-10-28T18:59:48Z,27.64,-89.55,8.17,196
2020-10-28T18:59:49Z,27.64,-89.55,8.17,196
2020-10-28T18:59:50Z,27.64,-89.57,8.17,196
2020-10-28T18:59:51Z,27.64,-89.55,8.17,196
2020-10-28T18:59:52Z,27.64,-89.55,8.17,196
2020-10-28T18:59:53Z,27.64,-89.55,8.17,196
2020-10-28T18:59:54Z,27.64,-89.55,8.17,196
