date,TempInSitu,mV,pH,Serial
2020-10-28T18:59:55Z,27.64,-89.55,8.17,196
2020-10-28T18:59:56Z,27.64,-89.55,8.17,196
2020-10-28T18:59:57Z,27.64,-89.55,8.17,196
2020-10-28T18:59:58Z,27.64,-89.55,8.17,196
2020-10-28T18:59:59Z,27.64,-89.55,8.17,196
2020-10-28T19:00:00Z,27.64,-89.55,8.17,196
2020-10-28T19:00:01Z,27.64,-89.55,8.17,196
2020-10-28T19:00:02Z,27.64,-89.55,8.17,196
2020-10-28T19:00:03Z,27.64,-89.55,8.17,196
2020-10-28T19:00:04Z,27.64,-89.55,8.17,196
2020-10-28T19:00:05Z,27.64,-89.55,8.17,196
2020-10-28T19:00:06Z,27.64,-89.55,8.17,196
2020-10-28T19:00:07Z,27.64,-89.55,8.17,196
2020-10-28T19:00:08Z,27.64,-89.55,8.17,196
2020-10-28T19:00:09Z,27.64,-89.55,8.17,196
2020-10-28T19:00:10Z,27.64,-89.55,8.17,196
2020-10-28T19:00:11Z,27.64,-89.55,8.17,196
2020-10-28T19:00:12Z,27.64,-89.55,8.17,196
2020-10-28T19:00:13Z,27.64,-89.55,8.17,196
2020-10-28T19:00:14Z,27.64,-89.55,8.17,196
2020-10-28T19:00:15Z,27.64,-89.55,8.17,196
2020-10-28T19:00:16Z,27.64,-89.55,8.17,196
2020-10-28T19:00:17Z,27.64,-89.55,8.17,196
2020-10-28T19:00:18Z,27.64,-89.55,8.17,196
2020-10-28T19:00:19Z,27.64,-89.55,8.17,196
2020-10-28T19:00:20Z,27.64,-89.55,8.17,196
2020-10-28T19:00:21Z,27.64,-89.55,8.17,196
2020-10-28T19:00:22Z,27.64,-89.55,8.17,196
2020-10-28T19:00:23Z,27.64,-89.55,8.17,196
2020-10-28T19:00:24Z,27.64,-89.55,8.17,196
2020-10-28T19:00:25Z,27.64,-89.57,8.17,196
2020-10-28T19:00:26Z,27.64,-89.55,8.17,196
2020-10-28T19:00:27Z,27.64,-89.55,8.17,196
2020-10-28T19:00:28Z,27.64,-89.55,8.17,196
2020-10-28T19:00:29Z,27.64,-89.55,8.17,196
2020-10-28T19:00:30Z,27.64,-89.55,8.17,196
2020-10-28T19:00:31Z,27.64,-89.55,8.17,196
2020-10-28T19:00:32Z,27.64,-89.58,8.17,196
2020-10-28T19:00:33Z,27.64,-89.58,8.17,196
2020-10-28T19:00:34Z,27.64,-89.47,8.17,196
2020-10-28T19:00:35Z,27.64,-90.17,8.18,196
2020-10-28T19:00:36Z,27.64,-89.47,8.17,196
2020-10-28T19:00:37Z,27.64,-89.53,8.17,196
2020-10-28T19:00:38Z,27.64,-89.55,8.17,196
2020-10-28T19:00:39Z,27.64,-89.55,8.17,196
2020-10-28T19:00:40Z,27.64,-89.55,8.17,196
2020-10-28T19:00:41Z,27.64,-89.55,8.17,196
2020-10-28T19:00:42Z,27.64,-89.55,8.17,196
2020-10-28T19:00:43Z,27.64,-89.55,8.17,196
2020-10-28T19:00:44Z,27.64,-89.55,8.17,196
2020-10-28T19:00:45Z,27.64,-89.55,8.17,196
2020-10-28T19:00:46Z,27.64,-89.55,8.17,196
2020-10-28T19:00:47Z,27.64,-89.55,8.17,196
2020-10-28T19:00:48Z,27.64,-89.55,8.17,196
2020-10-28T19:00:49Z,27.64,-89.55,8.17,196
2020-10-28T19:00:50Z,27.64,-89.55,8.17,196
2020-10-28T19:00:51Z,27.64,-89.55,8.17,196
2020-10-28T19:00:52Z,27.64,-89.55,8.17,196
2020-10-28T19:00:53Z,27.64,-89.55,8.17,196
2020-10-28T19:00:54Z,27.64,-89.55,8.17,196
2020-10-28T19:00:55Z,27.64,-89.55,8.17,196
2020-10-28T19:00:56Z,27.64,-89.55,8.17,196
2020-10-28T19:00:57Z,27.64,-89.55,8.17,196
2020-10-28T19:00:58Z,27.64,-89.55,8.17,196
2020-10-28T19:00:59Z,27.64,-89.55,8.17,196
2020-10-28T19:01:00Z,27.64,-89.55,8.17,196
2020-10-28T19:01:01Z,27.64,-89.55,8.17,196
2020-10-28T19:01:02Z,27.64,-89.55,8.17,196
2020-10-28T19:01:03Z,27.67,-89.55,8.17,196
2020-10-28T19:01:04Z,27.67,-89.55,8.17,196
2020-10-28T19:01:05Z,27.67,-89.55,8.17,196
2020-10-28T19:01:06Z,27.67,-89.55,8.17,196
2020-10-28T19:01:07Z,27.67,-89.55,8.17,196
2020-10-28T19:01:08Z,27.67,-89.55,8.17,196
2020-10-28T19:01:09Z,27.67,-89.53,8.17,196
2020-10-28T19:01:10Z,27.67,-89.55,8.17,196
2020-10-28T19:01:11Z,27.67,-89.55,8.17,196
2020-10-28T19:01:12Z,27.67,-89.53,8.17,196
2020-10-28T19:01:13Z,27.67,-89.55,8.17,196
2020-10-28T19:01:14Z,27.67,-89.55,8.17,196
2020-10-28T19:01:15Z,27.67,-89.53,8.17,196
2020-10-28T19:01:16Z,27.67,-89.55,8.17,196
2020-10-28T19:01:17Z,27.67,-89.55,8.17,196
2020-10-28T19:01:18Z,27.67,-89.55,8.17,196
2020-10-28T19:01:19Z,27.67,-89.55,8.17,196
2020-10-28T19:01:20Z,27.67,-89.53,8.17,196
2020-10-28T19:01:21Z,27.67,-89.55,8.17,196
2020-10-28T19:01:22Z,27.67,-89.55,8.17,196
2020-10-28T19:01:23Z,27.67,-89.53,8.17,196
2020-10-28T19:01:24Z,27.67,-89.53,8.17,196
2020-10-28T19:01:25Z,27.67,-89.53,8.17,196
2020-10-28T19:01:26Z,27.67,-89.55,8.17,196
2020-10-28T19:01:27Z,27.67,-89.53,8.17,196
2020-10-28T19:01:28Z,27.67,-89.53,8.17,196
2020-10-28T19:01:29Z,27.67,-89.53,8.17,196
2020-10-28T19:01:30Z,27.67,-89.53,8.17,196
2020-10-28T19:01:31Z,27.67,-89.53,8.17,196
2020-10-28T19:01:32Z,27.67,-89.53,8.17,196
2020-10-28T19:01:33Z,27.67,-89.55,8.17,196
2020-10-28T19:01:34Z,27.67,-89.53,8.17,196
2020-10-28T19:01:35Z,27.67,-89.53,8.17,196
2020-10-28T19:01:36Z,27.67,-89.53,8.17,196
2020-10-28T19:01:37Z,27.67,-89.53,8.17,196
2020-10-28T19:01:38Z,27.67,-89.55,8.17,196
2020-10-28T19:01:39Z,27.67,-89.53,8.17,196
2020-10-28T19:01:40Z,27.67,-89.53,8.17,196
2020-10-28T19:01:41Z,27.67,-89.53,8.17,196
2020-10-28T19:01:42Z,27.67,-89.55,8.17,196
2020-10-28T19:01:43Z,27.67,-89.53,8.17,196
2020-10-28T19:01:44Z,27.67,-89.55,8.17,196
2020-10-28T19:01:45Z,27.67,-89.55,8.17,196
2020-10-28T19:01:46Z,27.67,-89.55,8.17,196
2020-10-28T19:01:47Z,27.67,-89.55,8.17,196
2020-10-28T19:01:48Z,27.67,-89.53,8.17,196
2020-10-28T19:01:49Z,27.67,-89.53,8.17,196
2020-10-28T19:01:50Z,27.67,-89.55,8.17,196
2020-10-28T19:01:51Z,27.67,-89.55,8.17,196
2020-10-28T19:01:52Z,27.67,-89.53,8.17,196
2020-10-28T19:01:53Z,27.67,-89.53,8.17,196
2020-10-28T19:01:54Z,27.67,-89.55,8.17,196
2020-10-28T19:01:55Z,27.67,-89.53,8.17,196
2020-10-28T19:01:56Z,27.67,-89.53,8.17,196
2020-10-28T19:01:57Z,27.67,-89.53,8.17,196
2020-10-28T19:01:58Z,27.67,-89.53,8.17,196
2020-10-28T19:01:59Z,27.67,-89.53,8.17,196
2020-10-28T19:02:00Z,27.67,-89.53,8.17,196
2020-10-28T19:02:01Z,27.67,-89.53,8.17,196
2020-10-28T19:02:02Z,27.67,-89.53,8.17,196
2020-10-28T19:02:03Z,27.67,-89.53,8.17,196
2020-10-28T19:02:04Z,27.67,-89.53,8.17,196
2020-10-28T19:02:05Z,27.67,-89.53,8.17,196
2020-10-28T19:02:06Z,27.67,-89.55,8.17,196
2020-10-28T19:02:07Z,27.67,-89.53,8.17,196
2020-10-28T19:02:08Z,27.67,-89.53,8.17,196
2020-10-28T19:02:09Z,27.67,-89.53,8.17,196
2020-10-28T19:02:10Z,27.67,-89.53,8.17,196
2020-10-28T19:02:11Z,27.67,-89.53,8.17,196
2020-10-28T19:02:12Z,27.67,-89.53,8.17,196
2020-10-28T19:02:13Z,27.67,-89.53,8.17,196
2020-10-28T19:02:14Z,27.67,-89.53,8.17,196
2020-10-28T19:02:15Z,27.67,-89.53,8.17,196
2020-10-28T19:02:16Z,27.67,-89.53,8.17,196
2020-10-28T19:02:17Z,27.67,-89.53,8.17,196
2020-10-28T19:02:18Z,27.67,-89.53,8.17,196
2020-10-28T19:02:19Z,27.67,-89.53,8.17,196
2020-10-28T19:02:20Z,27.67,-89.53,8.17,196
2020-10-28T19:02:21Z,27.67,-89.53,8.17,196
2020-10-28T19:02:22Z,27.67,-89.53,8.17,196
2020-10-28T19:02:23Z,27.67,-89.53,8.17,196
2020-10-28T19:02:24Z,27.67,-89.53,8.17,196
2020-10-28T19:02:25Z,27.67,-89.53,8.17,196
2020-10-28T19:02:26Z,27.67,-89.53,8.17,196
2020-10-28T19:02:27Z,27.67,-89.53,8.17,196
2020-10-28T19:02:28Z,27.67,-89.53,8.17,196
2020-10-28T19:02:29Z,27.67,-89.53,8.17,196
2020-10-28T19:02:30Z,27.67,-89.53,8.17,196
2020-10-28T19:02:31Z,27.67,-89.53,8.17,196
2020-10-28T19:02:32Z,27.67,-89.53,8.17,196
2020-10-28T19:02:33Z,27.67,-89.53,8.17,196
2020-10-28T19:02:34Z,27.67,-89.53,8.17,196
2020-10-28T19:02:35Z,27.67,-89.53,8.17,196
2020-10-28T19:02:36Z,27.67,-89.53,8.17,196
2020-10-28T19:02:37Z,27.67,-89.53,8.17,196
2020-10-28T19:02:38Z,27.67,-89.53,8.17,196
2020-10-28T19:02:39Z,27.67,-89.53,8.17,196
2020-10-28T19:02:40Z,27.67,-89.53,8.17,196
2020-10-28T19:02:41Z,27.67,-89.53,8.17,196
2020-10-28T19:02:42Z,27.67,-89.53,8.17,196
2020-10-28T19:02:43Z,27.67,-89.53,8.17,196
2020-10-28T19:02:44Z,27.67,-89.53,8.17,196
2020-10-28T19:02:45Z,27.67,-89.53,8.17,196
2020-10-28T19:02:46Z,27.67,-89.53,8.17,196
2020-10-28T19:02:47Z,27.67,-89.53,8.17,196
2020-10-28T19:02:48Z,27.67,-89.53,8.17,196
2020-10-28T19:02:49Z,27.67,-89.52,8.17,196
2020-10-28T19:02:50Z,27.67,-89.53,8.17,196
2020-10-28T19:02:51Z,27.67,-89.53,8.17,196
2020-10-28T19:02:52Z,27.67,-89.53,8.17,196
2020-10-28T19:02:53Z,27.67,-89.52,8.17,196
2020-10-28T19:02:54Z,27.67,-89.52,8.17,196
2020-10-28T19:02:55Z,27.67,-89.53,8.17,196
2020-10-28T19:02:56Z,27.67,-89.52,8.17,196
2020-10-28T19:02:57Z,27.67,-89.52,8.17,196
2020-10-28T19:02:58Z,27.67,-89.52,8.17,196
2020-10-28T19:02:59Z,27.67,-89.52,8.17,196
2020-10-28T19:03:00Z,27.67,-89.53,8.17,196
2020-10-28T19:03:01Z,27.67,-89.6,8.17,196
2020-10-28T19:03:02Z,27.67,-89.55,8.17,196
2020-10-28T19:03:03Z,27.67,-89.53,8.17,196
2020-10-28T19:03:04Z,27.67,-89.53,8.17,196
2020-10-28T19:03:05Z,27.67,-89.53,8.17,196
2020-10-28T19:03:06Z,27.67,-89.52,8.17,196
2020-10-28T19:03:07Z,27.67,-89.53,8.17,196
2020-10-28T19:03:08Z,27.67,-89.52,8.17,196
2020-10-28T19:03:09Z,27.67,-89.52,8.17,196
2020-10-28T19:03:10Z,27.67,-89.52,8.17,196
2020-10-28T19:03:11Z,27.67,-89.52,8.17,196
2020-10-28T19:03:12Z,27.67,-89.52,8.17,196
2020-10-28T19:03:13Z,27.67,-89.52,8.17,196
2020-10-28T19:03:14Z,27.67,-89.52,8.17,196
2020-10-28T19:03:15Z,27.67,-89.53,8.17,196
2020-10-28T19:03:16Z,27.67,-89.52,8.17,196
2020-10-28T19:03:17Z,27.67,-89.52,8.17,196
2020-10-28T19:03:18Z,27.67,-89.52,8.17,196
2020-10-28T19:03:19Z,27.67,-89.52,8.17,196
2020-10-28T19:03:20Z,27.67,-89.52,8.17,196
2020-10-28T19:03:21Z,27.67,-89.52,8.17,196
2020-10-28T19:03:22Z,27.67,-89.52,8.17,196
2020-10-28T19:03:23Z,27.67,-89.52,8.17,196
2020-10-28T19:03:24Z,27.67,-89.52,8.17,196
2020-10-28T19:03:25Z,27.67,-89.52,8.17,196
2020-10-28T19:03:26Z,27.69,-89.52,8.17,196
2020-10-28T19:03:27Z,27.69,-89.52,8.17,196
2020-10-28T19:03:28Z,27.69,-89.52,8.17,196
2020-10-28T19:03:29Z,27.69,-89.52,8.17,196
2020-10-28T19:03:30Z,27.69,-89.52,8.17,196
2020-10-28T19:03:31Z,27.69,-89.52,8.17,196
2020-10-28T19:03:32Z,27.69,-89.52,8.17,196
2020-10-28T19:03:33Z,27.69,-89.52,8.17,196
2020-10-28T19:03:34Z,27.69,-89.52,8.17,196
2020-10-28T19:03:35Z,27.69,-89.52,8.17,196
2020-10-28T19:03:36Z,27.69,-89.52,8.17,196
2020-10-28T19:03:37Z,27.69,-89.52,8.17,196
2020-10-28T19:03:38Z,27.69,-89.52,8.17,196
2020-10-28T19:03:39Z,27.69,-89.5,8.17,196
2020-10-28T19:03:40Z,27.69,-89.52,8.17,196
2020-10-28T19:03:41Z,27.69,-89.5,8.17,196
2020-10-28T19:03:42Z,27.69,-89.5,8.17,196
2020-10-28T19:03:43Z,27.69,-89.5,8.17,196
2020-10-28T19:03:44Z,27.69,-89.52,8.17,196
2020-10-28T19:03:45Z,27.69,-89.5,8.17,196
2020-10-28T19:03:46Z,27.69,-89.5,8.17,196
2020-10-28T19:03:47Z,27.69,-89.5,8.17,196
2020-10-28T19:03:48Z,27.69,-89.5,8.17,196
2020-10-28T19:03:49Z,27.69,-89.5,8.17,196
2020-10-28T19:03:50Z,27.69,-89.5,8.17,196
2020-10-28T19:03:51Z,27.69,-89.5,8.17,196
2020-10-28T19:03:52Z,27.69,-89.5,8.17,196
2020-10-28T19:03:53Z,27.69,-89.5,8.17,196
2020-10-28T19:03:54Z,27.69,-89.5,8.17,196
2020-10-28T19:03:55Z,27.69,-89.5,8.17,196
2020-10-28T19:03:56Z,27.69,-89.5,8.17,196
2020-10-28T19:03:57Z,27.69,-89.5,8.17,196
2020-10-28T19:03:58Z,27.69,-89.5,8.17,196
2020-10-28T19:03:59Z,27.69,-89.5,8.17,196
2020-10-28T19:04:00Z,27.69,-89.5,8.17,196
2020-10-28T19:04:01Z,27.69,-89.5,8.17,196
2020-10-28T19:04:02Z,27.69,-89.5,8.17,196
2020-10-28T19:04:03Z,27.69,-89.5,8.17,196
2020-10-28T19:04:04Z,27.69,-89.5,8.17,196
2020-10-28T19:04:05Z,27.69,-89.5,8.17,196
2020-10-28T19:04:06Z,27.69,-89.5,8.17,196
2020-10-28T19:04:07Z,27.69,-89.5,8.17,196
2020-10-28T19:04:08Z,27.69,-89.5,8.17,196
2020-10-28T19:04:09Z,27.69,-89.49,8.17,196
2020-10-28T19:04:10Z,27.69,-89.49,8.17,196
2020-10-28T19:04:11Z,27.69,-89.49,8.17,196
2020-10-28T19:04:12Z,27.69,-89.49,8.17,196
2020-10-28T19:04:13Z,27.69,-89.49,8.17,196
2020-10-28T19:04:14Z,27.69,-89.5,8.17,196
2020-10-28T19:04:15Z,27.69,-89.5,8.17,196
2020-10-28T19:04:16Z,27.69,-89.5,8.17,196
2020-10-28T19:04:17Z,27.69,-89.49,8.17,196
2020-10-28T19:04:18Z,27.69,-89.5,8.17,196
2020-10-28T19:04:19Z,27.69,-89.49,8.17,196
2020-10-28T19:04:20Z,27.69,-89.49,8.17,196
2020-10-28T19:04:21Z,27.69,-89.49,8.17,196
2020-10-28T19:04:22Z,27.69,-89.49,8.17,196
2020-10-28T19:04:23Z,27.69,-89.49,8.17,196
2020-10-28T19:04:24Z,27.69,-89.49,8.17,196
2020-10-28T19:04:25Z,27.69,-89.49,8.17,196
2020-10-28T19:04:26Z,27.69,-89.49,8.17,196
2020-10-28T19:04:27Z,27.69,-89.49,8.17,196
2020-10-28T19:04:28Z,27.69,-89.6,8.17,196
2020-10-28T19:04:29Z,27.69,-89.53,8.17,196
2020-10-28T19:04:30Z,27.69,-89.5,8.17,196
2020-10-28T19:04:31Z,27.69,-89.5,8.17,196
2020-10-28T19:04:32Z,27.69,-89.49,8.17,196
2020-10-28T19:04:33Z,27.69,-89.49,8.17,196
2020-10-28T19:04:34Z,27.69,-89.49,8.17,196
2020-10-28T19:04:35Z,27.69,-89.49,8.17,196
2020-10-28T19:04:36Z,27.69,-89.49,8.17,196
2020-10-28T19:04:37Z,27.69,-89.49,8.17,196
2020-10-28T19:04:38Z,27.69,-89.49,8.17,196
2020-10-28T19:04:39Z,27.69,-89.49,8.17,196
2020-10-28T19:04:40Z,27.69,-89.47,8.17,196
2020-10-28T19:04:41Z,27.69,-89.47,8.17,196
2020-10-28T19:04:42Z,27.69,-89.47,8.17,196
2020-10-28T19:04:43Z,27.69,-89.49,8.17,196
2020-10-28T19:04:44Z,27.69,-89.47,8.17,196
2020-10-28T19:04:45Z,27.69,-89.49,8.17,196
2020-10-28T19:04:46Z,27.69,-89.47,8.17,196
2020-10-28T19:04:47Z,27.69,-89.47,8.17,196
2020-10-28T19:04:48Z,27.69,-89.49,8.17,196
2020-10-28T19:04:49Z,27.69,-89.49,8.17,196
2020-10-28T19:04:50Z,27.69,-89.49,8.17,196
2020-10-28T19:04:51Z,27.69,-89.49,8.17,196
2020-10-28T19:04:52Z,27.69,-89.47,8.17,196
2020-10-28T19:04:53Z,27.69,-89.47,8.17,196
2020-10-28T19:04:54Z,27.69,-89.47,8.17,196
2020-10-28T19:04:55Z,27.69,-89.47,8.17,196
2020-10-28T19:04:56Z,27.69,-89.47,8.17,196
2020-10-28T19:04:57Z,27.69,-89.47,8.17,196
2020-10-28T19:04:58Z,27.69,-89.47,8.17,196
2020-10-28T19:04:59Z,27.69,-89.47,8.17,196
2020-10-28T19:05:00Z,27.69,-89.47,8.17,196
2020-10-28T19:05:01Z,27.69,-89.47,8.17,196
2020-10-28T19:05:02Z,27.69,-89.47,8.17,196
2020-10-28T19:05:03Z,27.69,-89.47,8.17,196
2020-10-28T19:05:04Z,27.69,-89.47,8.17,196
2020-10-28T19:05:05Z,27.69,-89.47,8.17,196
2020-10-28T19:05:06Z,27.69,-89.47,8.17,196
2020-10-28T19:05:07Z,27.69,-89.47,8.17,196
2020-10-28T19:05:08Z,27.69,-89.47,8.17,196
2020-10-28T19:05:09Z,27.69,-89.47,8.17,196
2020-10-28T19:05:10Z,27.69,-89.47,8.17,196
2020-10-28T19:05:11Z,27.69,-89.47,8.17,196
2020-10-28T19:05:12Z,27.69,-89.47,8.17,196
2020-10-28T19:05:13Z,27.69,-89.49,8.17,196
2020-10-28T19:05:14Z,27.69,-89.47,8.17,196
2020-10-28T19:05:15Z,27.69,-89.47,8.17,196
2020-10-28T19:05:16Z,27.69,-89.47,8.17,196
2020-10-28T19:05:17Z,27.69,-89.47,8.17,196
2020-10-28T19:05:18Z,27.69,-89.47,8.17,196
2020-10-28T19:05:19Z,27.69,-89.47,8.17,196
2020-10-28T19:05:20Z,27.69,-89.47,8.17,196
2020-10-28T19:05:21Z,27.69,-89.47,8.17,196
2020-10-28T19:05:22Z,27.69,-89.47,8.17,196
2020-10-28T19:05:23Z,27.69,-89.46,8.17,196
2020-10-28T19:05:24Z,27.69,-89.47,8.17,196
2020-10-28T19:05:25Z,27.69,-89.47,8.17,196
2020-10-28T19:05:26Z,27.69,-89.47,8.17,196
2020-10-28T19:05:27Z,27.69,-89.46,8.17,196
2020-10-28T19:05:28Z,27.69,-89.47,8.17,196
2020-10-28T19:05:29Z,27.69,-89.47,8.17,196
2020-10-28T19:05:30Z,27.69,-89.47,8.17,196
2020-10-28T19:05:31Z,27.69,-89.47,8.17,196
2020-10-28T19:05:32Z,27.69,-89.47,8.17,196
2020-10-28T19:05:33Z,27.69,-89.47,8.17,196
2020-10-28T19:05:34Z,27.69,-89.47,8.17,196
2020-10-28T19:05:35Z,27.69,-89.47,8.17,196
2020-10-28T19:05:36Z,27.72,-89.47,8.17,196
2020-10-28T19:05:37Z,27.69,-89.47,8.17,196
2020-10-28T19:05:38Z,27.72,-89.47,8.17,196
2020-10-28T19:05:39Z,27.72,-89.46,8.17,196
2020-10-28T19:05:40Z,27.72,-89.46,8.17,196
2020-10-28T19:05:41Z,27.72,-89.47,8.17,196
2020-10-28T19:05:42Z,27.72,-89.46,8.17,196
2020-10-28T19:05:43Z,27.72,-89.47,8.17,196
2020-10-28T19:05:44Z,27.72,-89.46,8.17,196
2020-10-28T19:05:45Z,27.72,-89.46,8.17,196
2020-10-28T19:05:46Z,27.72,-89.47,8.17,196
2020-10-28T19:05:47Z,27.72,-89.46,8.17,196
2020-10-28T19:05:48Z,27.72,-89.46,8.17,196
2020-10-28T19:05:49Z,27.72,-89.47,8.17,196
2020-10-28T19:05:50Z,27.72,-89.46,8.17,196
2020-10-28T19:05:51Z,27.72,-89.47,8.17,196
2020-10-28T19:05:52Z,27.72,-89.47,8.17,196
2020-10-28T19:05:53Z,27.72,-89.47,8.17,196
2020-10-28T19:05:54Z,27.72,-89.47,8.17,196
2020-10-28T19:05:55Z,27.72,-89.46,8.17,196
2020-10-28T19:05:56Z,27.72,-89.46,8.17,196
2020-10-28T19:05:57Z,27.72,-89.47,8.17,196
2020-10-28T19:05:58Z,27.72,-89.46,8.17,196
2020-10-28T19:05:59Z,27.72,-89.46,8.17,196
2020-10-28T19:06:00Z,27.72,-89.46,8.17,196
2020-10-28T19:06:01Z,27.72,-89.46,8.17,196
2020-10-28T19:06:02Z,27.72,-89.46,8.17,196
2020-10-28T19:06:03Z,27.72,-89.46,8.17,196
2020-10-28T19:06:04Z,27.72,-89.46,8.17,196
2020-10-28T19:06:05Z,27.72,-89.46,8.17,196
2020-10-28T19:06:06Z,27.72,-89.46,8.17,196
2020-10-28T19:06:07Z,27.72,-89.46,8.17,196
2020-10-28T19:06:08Z,27.72,-89.47,8.17,196
2020-10-28T19:06:09Z,27.72,-89.46,8.17,196
2020-10-28T19:06:10Z,27.72,-89.46,8.17,196
2020-10-28T19:06:11Z,27.72,-89.46,8.17,196
2020-10-28T19:06:12Z,27.72,-89.46,8.17,196
2020-10-28T19:06:13Z,27.72,-89.46,8.17,196
2020-10-28T19:06:14Z,27.72,-89.46,8.17,196
2020-10-28T19:06:15Z,27.72,-89.46,8.17,196
2020-10-28T19:06:16Z,27.72,-89.46,8.17,196
2020-10-28T19:06:17Z,27.72,-89.46,8.17,196
2020-10-28T19:06:18Z,27.72,-89.46,8.17,196
2020-10-28T19:06:19Z,27.72,-89.46,8.17,196
2020-10-28T19:06:20Z,27.72,-89.46,8.17,196
2020-10-28T19:06:21Z,27.72,-89.46,8.17,196
2020-10-28T19:06:22Z,27.72,-89.46,8.17,196
2020-10-28T19:06:23Z,27.72,-89.46,8.17,196
2020-10-28T19:06:24Z,27.72,-89.46,8.17,196
2020-10-28T19:06:25Z,27.72,-89.46,8.17,196
2020-10-28T19:06:26Z,27.72,-89.46,8.17,196
2020-10-28T19:06:27Z,27.72,-89.46,8.17,196
2020-10-28T19:06:28Z,27.72,-89.46,8.17,196
2020-10-28T19:06:29Z,27.72,-89.44,8.17,196
2020-10-28T19:06:30Z,27.72,-89.46,8.17,196
2020-10-28T19:06:31Z,27.72,-89.46,8.17,196
2020-10-28T19:06:32Z,27.72,-89.44,8.17,196
2020-10-28T19:06:33Z,27.72,-89.46,8.17,196
2020-10-28T19:06:34Z,27.72,-89.46,8.17,196
2020-10-28T19:06:35Z,27.72,-89.46,8.17,196
2020-10-28T19:06:36Z,27.72,-89.44,8.17,196
2020-10-28T19:06:37Z,27.72,-89.46,8.17,196
2020-10-28T19:06:38Z,27.72,-89.44,8.17,196
2020-10-28T19:06:39Z,27.72,-89.46,8.17,196
2020-10-28T19:06:40Z,27.72,-89.44,8.17,196
2020-10-28T19:06:41Z,27.72,-89.46,8.17,196
2020-10-28T19:06:42Z,27.72,-89.44,8.17,196
2020-10-28T19:06:43Z,27.72,-89.44,8.17,196
2020-10-28T19:06:44Z,27.72,-89.44,8.17,196
2020-10-28T19:06:45Z,27.72,-89.46,8.17,196
2020-10-28T19:06:46Z,27.72,-89.46,8.17,196
2020-10-28T19:06:47Z,27.72,-89.44,8.17,196
2020-10-28T19:06:48Z,27.72,-89.44,8.17,196
2020-10-28T19:06:49Z,27.72,-89.46,8.17,196
2020-10-28T19:06:50Z,27.72,-89.46,8.17,196
2020-10-28T19:06:51Z,27.72,-89.44,8.17,196
2020-10-28T19:06:52Z,27.72,-89.46,8.17,196
2020-10-28T19:06:53Z,27.72,-89.44,8.17,196
2020-10-28T19:06:54Z,27.72,-89.44,8.17,196
2020-10-28T19:06:55Z,27.72,-89.44,8.17,196
2020-10-28T19:06:56Z,27.72,-89.46,8.17,196
2020-10-28T19:06:57Z,27.72,-89.44,8.17,196
2020-10-28T19:06:58Z,27.72,-89.44,8.17,196
2020-10-28T19:06:59Z,27.72,-89.44,8.17,196
2020-10-28T19:07:00Z,27.72,-89.44,8.17,196
2020-10-28T19:07:01Z,27.72,-89.46,8.17,196
2020-10-28T19:07:02Z,27.72,-89.44,8.17,196
2020-10-28T19:07:03Z,27.72,-89.44,8.17,196
2020-10-28T19:07:04Z,27.72,-89.44,8.17,196
2020-10-28T19:07:05Z,27.72,-89.44,8.17,196
2020-10-28T19:07:06Z,27.72,-89.44,8.17,196
2020-10-28T19:07:07Z,27.72,-89.47,8.17,196
2020-10-28T19:07:08Z,27.72,-89.44,8.17,196
2020-10-28T19:07:09Z,27.72,-89.44,8.17,196
2020-10-28T19:07:10Z,27.72,-89.44,8.17,196
2020-10-28T19:07:11Z,27.72,-89.44,8.17,196
