date,TempInSitu,mV,pH,Serial
2020-10-28T19:21:47Z,28.38,-88.72,8.15,196
2020-10-28T19:21:48Z,28.38,-88.72,8.15,196
2020-10-28T19:21:49Z,28.38,-88.71,8.15,196
2020-10-28T19:21:50Z,28.38,-88.72,8.15,196
2020-10-28T19:21:51Z,28.38,-88.72,8.15,196
2020-10-28T19:21:52Z,28.38,-88.72,8.15,196
2020-10-28T19:21:53Z,28.38,-88.72,8.15,196
2020-10-28T19:21:54Z,28.38,-88.71,8.15,196
2020-10-28T19:21:55Z,28.38,-88.71,8.15,196
2020-10-28T19:21:56Z,28.38,-88.71,8.15,196
2020-10-28T19:21:57Z,28.38,-88.71,8.15,196
2020-10-28T19:21:58Z,28.38,-88.71,8.15,196
2020-10-28T19:21:59Z,28.38,-88.71,8.15,196
2020-10-28T19:22:00Z,28.38,-88.71,8.15,196
2020-10-28T19:22:01Z,28.38,-88.71,8.15,196
2020-10-28T19:22:02Z,28.38,-88.71,8.15,196
2020-10-28T19:22:03Z,28.38,-88.71,8.15,196
2020-10-28T19:22:04Z,28.41,-88.69,8.15,196
2020-10-28T19:22:05Z,28.41,-88.69,8.15,196
2020-10-28T19:22:06Z,28.41,-88.69,8.15,196
2020-10-28T19:22:07Z,28.41,-88.69,8.15,196
2020-10-28T19:22:08Z,28.41,-88.67,8.15,196
2020-10-28T19:22:09Z,28.41,-88.69,8.15,196
2020-10-28T19:22:10Z,28.41,-88.69,8.15,196
2020-10-28T19:22:11Z,28.41,-88.69,8.15,196
2020-10-28T19:22:12Z,28.41,-88.69,8.15,196
2020-10-28T19:22:13Z,28.41,-88.69,8.15,196
2020-10-28T19:22:14Z,28.41,-88.69,8.15,196
2020-10-28T19:22:15Z,28.41,-88.67,8.15,196
2020-10-28T19:22:16Z,28.41,-88.67,8.15,196
2020-10-28T19:22:17Z,28.41,-88.69,8.15,196
2020-10-28T19:22:18Z,28.41,-88.67,8.15,196
2020-10-28T19:22:19Z,28.41,-88.67,8.15,196
2020-10-28T19:22:20Z,28.41,-88.67,8.15,196
2020-10-28T19:22:21Z,28.41,-88.66,8.15,196
2020-10-28T19:22:22Z,28.41,-88.67,8.15,196
2020-10-28T19:22:23Z,28.41,-88.67,8.15,196
2020-10-28T19:22:24Z,28.41,-88.67,8.15,196
2020-10-28T19:22:25Z,28.41,-88.67,8.15,196
2020-10-28T19:22:26Z,28.41,-88.67,8.15,196
2020-10-28T19:22:27Z,28.41,-88.67,8.15,196
2020-10-28T19:22:28Z,28.41,-88.66,8.15,196
2020-10-28T19:22:29Z,28.41,-88.66,8.15,196
2020-10-28T19:22:30Z,28.41,-88.66,8.15,196
2020-10-28T19:22:31Z,28.41,-88.66,8.15,196
2020-10-28T19:22:32Z,28.41,-88.66,8.15,196
2020-10-28T19:22:33Z,28.43,-88.66,8.15,196
2020-10-28T19:22:34Z,28.43,-88.66,8.15,196
2020-10-28T19:22:35Z,28.43,-88.66,8.15,196
2020-10-28T19:22:36Z,28.43,-88.66,8.15,196
2020-10-28T19:22:37Z,28.43,-88.64,8.15,196
2020-10-28T19:22:38Z,28.43,-88.66,8.15,196
2020-10-28T19:22:39Z,28.43,-88.66,8.15,196
2020-10-28T19:22:40Z,28.43,-88.66,8.15,196
2020-10-28T19:22:41Z,28.43,-88.64,8.15,196
2020-10-28T19:22:42Z,28.43,-88.64,8.15,196
2020-10-28T19:22:43Z,28.43,-88.64,8.15,196
2020-10-28T19:22:44Z,28.43,-88.64,8.15,196
2020-10-28T19:22:45Z,28.43,-88.64,8.15,196
2020-10-28T19:22:46Z,28.43,-88.64,8.15,196
2020-10-28T19:22:47Z,28.43,-88.64,8.15,196
2020-10-28T19:22:48Z,28.43,-88.64,8.15,196
2020-10-28T19:22:49Z,28.43,-88.64,8.15,196
2020-10-28T19:22:50Z,28.43,-88.63,8.15,196
2020-10-28T19:22:51Z,28.43,-88.64,8.15,196
2020-10-28T19:22:52Z,28.43,-88.63,8.15,196
2020-10-28T19:22:53Z,28.43,-88.63,8.15,196
2020-10-28T19:22:54Z,28.43,-88.63,8.15,196
2020-10-28T19:22:55Z,28.43,-88.63,8.15,196
2020-10-28T19:22:56Z,28.43,-88.63,8.15,196
2020-10-28T19:22:57Z,28.43,-88.63,8.15,196
2020-10-28T19:22:58Z,28.43,-88.63,8.15,196
2020-10-28T19:22:59Z,28.43,-88.63,8.15,196
2020-10-28T19:23:00Z,28.43,-88.63,8.15,196
2020-10-28T19:23:01Z,28.43,-88.63,8.15,196
2020-10-28T19:23:02Z,28.43,-88.63,8.15,196
2020-10-28T19:23:03Z,28.43,-88.63,8.15,196
2020-10-28T19:23:04Z,28.43,-88.63,8.15,196
2020-10-28T19:23:05Z,28.43,-88.63,8.15,196
2020-10-28T19:23:06Z,28.43,-88.61,8.15,196
2020-10-28T19:23:07Z,28.43,-88.63,8.15,196
2020-10-28T19:23:08Z,28.43,-88.63,8.15,196
2020-10-28T19:23:09Z,28.43,-88.63,8.15,196
2020-10-28T19:23:10Z,28.43,-88.63,8.15,196
2020-10-28T19:23:11Z,28.43,-88.63,8.15,196
2020-10-28T19:23:12Z,28.43,-88.63,8.15,196
2020-10-28T19:23:13Z,28.43,-88.63,8.15,196
2020-10-28T19:23:14Z,28.43,-88.63,8.15,196
2020-10-28T19:23:15Z,28.43,-88.63,8.15,196
2020-10-28T19:23:16Z,28.43,-88.63,8.15,196
2020-10-28T19:23:17Z,28.43,-88.63,8.15,196
2020-10-28T19:23:18Z,28.43,-88.61,8.15,196
2020-10-28T19:23:19Z,28.43,-88.61,8.15,196
2020-10-28T19:23:20Z,28.43,-88.63,8.15,196
2020-10-28T19:23:21Z,28.43,-88.63,8.15,196
2020-10-28T19:23:22Z,28.43,-88.61,8.15,196
2020-10-28T19:23:23Z,28.43,-88.63,8.15,196
2020-10-28T19:23:24Z,28.43,-88.61,8.15,196
2020-10-28T19:23:25Z,28.43,-88.61,8.15,196
2020-10-28T19:23:26Z,28.43,-88.61,8.15,196
2020-10-28T19:23:27Z,28.43,-88.63,8.15,196
2020-10-28T19:23:28Z,28.43,-88.61,8.15,196
2020-10-28T19:23:29Z,28.43,-88.63,8.15,196
2020-10-28T19:23:30Z,28.43,-88.61,8.15,196
2020-10-28T19:23:31Z,28.43,-88.61,8.15,196
2020-10-28T19:23:32Z,28.43,-88.61,8.15,196
2020-10-28T19:23:33Z,28.43,-88.61,8.15,196
2020-10-28T19:23:34Z,28.43,-88.61,8.15,196
2020-10-28T19:23:35Z,28.43,-88.61,8.15,196
2020-10-28T19:23:36Z,28.43,-88.61,8.15,196
2020-10-28T19:23:37Z,28.43,-88.61,8.15,196
2020-10-28T19:23:38Z,28.43,-88.61,8.15,196
2020-10-28T19:23:39Z,28.43,-88.61,8.15,196
2020-10-28T19:23:40Z,28.43,-88.63,8.15,196
2020-10-28T19:23:41Z,28.43,-88.61,8.15,196
2020-10-28T19:23:42Z,28.43,-88.61,8.15,196
2020-10-28T19:23:43Z,28.43,-88.61,8.15,196
2020-10-28T19:23:44Z,28.43,-88.61,8.15,196
2020-10-28T19:23:45Z,28.43,-88.61,8.15,196
2020-10-28T19:23:46Z,28.43,-88.61,8.15,196
2020-10-28T19:23:47Z,28.43,-88.61,8.15,196
2020-10-28T19:23:48Z,28.43,-88.61,8.15,196
2020-10-28T19:23:49Z,28.43,-88.61,8.15,196
2020-10-28T19:23:50Z,28.43,-88.61,8.15,196
2020-10-28T19:23:51Z,28.43,-88.61,8.15,196
2020-10-28T19:23:52Z,28.43,-88.61,8.15,196
2020-10-28T19:23:53Z,28.43,-88.61,8.15,196
2020-10-28T19:23:54Z,28.43,-88.61,8.15,196
2020-10-28T19:23:55Z,28.43,-88.61,8.15,196
2020-10-28T19:23:56Z,28.43,-88.61,8.15,196
2020-10-28T19:23:57Z,28.43,-88.61,8.15,196
2020-10-28T19:23:58Z,28.43,-88.61,8.15,196
2020-10-28T19:23:59Z,28.43,-88.61,8.15,196
2020-10-28T19:24:00Z,28.43,-88.61,8.15,196
2020-10-28T19:24:01Z,28.43,-88.61,8.15,196
2020-10-28T19:24:02Z,28.43,-88.61,8.15,196
2020-10-28T19:24:03Z,28.43,-88.61,8.15,196
2020-10-28T19:24:04Z,28.43,-88.61,8.15,196
2020-10-28T19:24:05Z,28.43,-88.61,8.15,196
2020-10-28T19:24:06Z,28.43,-88.61,8.15,196
2020-10-28T19:24:07Z,28.43,-88.61,8.15,196
2020-10-28T19:24:08Z,28.43,-88.61,8.15,196
2020-10-28T19:24:09Z,28.43,-88.61,8.15,196
2020-10-28T19:24:10Z,28.43,-88.61,8.15,196
2020-10-28T19:24:11Z,28.43,-88.61,8.15,196
2020-10-28T19:24:12Z,28.43,-88.61,8.15,196
2020-10-28T19:24:13Z,28.43,-88.61,8.15,196
2020-10-28T19:24:14Z,28.43,-88.61,8.15,196
2020-10-28T19:24:15Z,28.43,-88.61,8.15,196
2020-10-28T19:24:16Z,28.43,-88.61,8.15,196
2020-10-28T19:24:17Z,28.43,-88.61,8.15,196
2020-10-28T19:24:18Z,28.43,-88.61,8.15,196
2020-10-28T19:24:19Z,28.43,-88.61,8.15,196
2020-10-28T19:24:20Z,28.43,-88.61,8.15,196
2020-10-28T19:24:21Z,28.43,-88.61,8.15,196
2020-10-28T19:24:22Z,28.43,-88.61,8.15,196
2020-10-28T19:24:23Z,28.46,-88.61,8.15,196
2020-10-28T19:24:24Z,28.43,-88.61,8.15,196
2020-10-28T19:24:25Z,28.46,-88.6,8.15,196
2020-10-28T19:24:26Z,28.46,-88.6,8.15,196
2020-10-28T19:24:27Z,28.46,-88.6,8.15,196
2020-10-28T19:24:28Z,28.46,-88.6,8.15,196
2020-10-28T19:24:29Z,28.46,-88.6,8.15,196
2020-10-28T19:24:30Z,28.46,-88.6,8.15,196
2020-10-28T19:24:31Z,28.46,-88.6,8.15,196
2020-10-28T19:24:32Z,28.46,-88.6,8.15,196
2020-10-28T19:24:33Z,28.46,-88.6,8.15,196
2020-10-28T19:24:34Z,28.46,-88.6,8.15,196
2020-10-28T19:24:35Z,28.46,-88.6,8.15,196
2020-10-28T19:24:36Z,28.46,-88.6,8.15,196
2020-10-28T19:24:37Z,28.46,-88.6,8.15,196
2020-10-28T19:24:38Z,28.46,-88.6,8.15,196
2020-10-28T19:24:39Z,28.46,-88.6,8.15,196
2020-10-28T19:24:40Z,28.46,-88.6,8.15,196
2020-10-28T19:24:41Z,28.46,-88.6,8.15,196
2020-10-28T19:24:42Z,28.46,-88.6,8.15,196
2020-10-28T19:24:43Z,28.46,-88.6,8.15,196
2020-10-28T19:24:44Z,28.46,-88.58,8.15,196
2020-10-28T19:24:45Z,28.46,-88.6,8.15,196
2020-10-28T19:24:46Z,28.46,-88.58,8.15,196
2020-10-28T19:24:47Z,28.46,-88.58,8.15,196
2020-10-28T19:24:48Z,28.46,-88.58,8.15,196
2020-10-28T19:24:49Z,28.46,-88.6,8.15,196
2020-10-28T19:24:50Z,28.46,-88.58,8.15,196
2020-10-28T19:24:51Z,28.46,-88.58,8.15,196
2020-10-28T19:24:52Z,28.46,-88.58,8.15,196
2020-10-28T19:24:53Z,28.46,-88.58,8.15,196
2020-10-28T19:24:54Z,28.46,-88.58,8.15,196
2020-10-28T19:24:55Z,28.46,-88.58,8.15,196
2020-10-28T19:24:56Z,28.46,-88.58,8.15,196
2020-10-28T19:24:57Z,28.46,-88.58,8.15,196
2020-10-28T19:24:58Z,28.46,-88.58,8.15,196
2020-10-28T19:24:59Z,28.46,-88.58,8.15,196
2020-10-28T19:25:00Z,28.46,-88.58,8.15,196
2020-10-28T19:25:01Z,28.46,-88.58,8.15,196
2020-10-28T19:25:02Z,28.46,-88.58,8.15,196
2020-10-28T19:25:03Z,28.46,-88.58,8.15,196
2020-10-28T19:25:04Z,28.46,-88.57,8.15,196
2020-10-28T19:25:05Z,28.46,-88.58,8.15,196
2020-10-28T19:25:06Z,28.46,-88.58,8.15,196
2020-10-28T19:25:07Z,28.46,-88.57,8.15,196
2020-10-28T19:25:08Z,28.46,-88.57,8.15,196
2020-10-28T19:25:09Z,28.46,-88.58,8.15,196
2020-10-28T19:25:10Z,28.46,-88.57,8.15,196
2020-10-28T19:25:11Z,28.46,-88.57,8.15,196
2020-10-28T19:25:12Z,28.46,-88.57,8.15,196
2020-10-28T19:25:13Z,28.46,-88.57,8.15,196
2020-10-28T19:25:14Z,28.46,-88.57,8.15,196
2020-10-28T19:25:15Z,28.46,-88.57,8.15,196
2020-10-28T19:25:16Z,28.46,-88.57,8.15,196
2020-10-28T19:25:17Z,28.46,-88.57,8.15,196
2020-10-28T19:25:18Z,28.46,-88.57,8.15,196
2020-10-28T19:25:19Z,28.46,-88.57,8.15,196
2020-10-28T19:25:20Z,28.46,-88.57,8.15,196
2020-10-28T19:25:21Z,28.46,-88.57,8.15,196
2020-10-28T19:25:22Z,28.46,-88.57,8.15,196
2020-10-28T19:25:23Z,28.46,-88.57,8.15,196
2020-10-28T19:25:24Z,28.46,-88.57,8.15,196
2020-10-28T19:25:25Z,28.46,-88.57,8.15,196
2020-10-28T19:25:26Z,28.46,-88.57,8.15,196
2020-10-28T19:25:27Z,28.48,-88.57,8.15,196
2020-10-28T19:25:28Z,28.48,-88.55,8.15,196
2020-10-28T19:25:29Z,28.48,-88.57,8.15,196
2020-10-28T19:25:30Z,28.48,-88.57,8.15,196
2020-10-28T19:25:31Z,28.48,-88.57,8.15,196
2020-10-28T19:25:32Z,28.48,-88.57,8.15,196
2020-10-28T19:25:33Z,28.48,-88.55,8.15,196
2020-10-28T19:25:34Z,28.48,-88.55,8.15,196
2020-10-28T19:25:35Z,28.48,-88.55,8.15,196
2020-10-28T19:25:36Z,28.48,-89.08,8.16,196
2020-10-28T19:25:37Z,28.48,-88.69,8.15,196
2020-10-28T19:25:38Z,28.48,-88.63,8.15,196
2020-10-28T19:25:39Z,28.48,-88.6,8.15,196
2020-10-28T19:25:40Z,28.48,-88.58,8.15,196
2020-10-28T19:25:41Z,28.48,-88.58,8.15,196
2020-10-28T19:25:42Z,28.48,-88.57,8.15,196
2020-10-28T19:25:43Z,28.48,-88.57,8.15,196
2020-10-28T19:25:44Z,28.48,-88.57,8.15,196
2020-10-28T19:25:45Z,28.48,-88.57,8.15,196
2020-10-28T19:25:46Z,28.48,-88.57,8.15,196
2020-10-28T19:25:47Z,28.48,-88.55,8.15,196
2020-10-28T19:25:48Z,28.48,-88.55,8.15,196
2020-10-28T19:25:49Z,28.48,-88.57,8.15,196
2020-10-28T19:25:50Z,28.48,-88.55,8.15,196
2020-10-28T19:25:51Z,28.48,-88.55,8.15,196
2020-10-28T19:25:52Z,28.48,-88.55,8.15,196
2020-10-28T19:25:53Z,28.48,-88.61,8.15,196
2020-10-28T19:25:54Z,28.48,-88.58,8.15,196
2020-10-28T19:25:55Z,28.48,-88.57,8.15,196
2020-10-28T19:25:56Z,28.48,-88.55,8.15,196
2020-10-28T19:25:57Z,28.48,-88.55,8.15,196
2020-10-28T19:25:58Z,28.48,-88.55,8.15,196
2020-10-28T19:25:59Z,28.48,-88.55,8.15,196
2020-10-28T19:26:00Z,28.48,-88.55,8.15,196
2020-10-28T19:26:01Z,28.48,-88.55,8.15,196
2020-10-28T19:26:02Z,28.48,-88.55,8.15,196
2020-10-28T19:26:03Z,28.48,-88.55,8.15,196
2020-10-28T19:26:04Z,28.48,-88.55,8.15,196
2020-10-28T19:26:05Z,28.48,-88.55,8.15,196
2020-10-28T19:26:06Z,28.48,-88.53,8.15,196
2020-10-28T19:26:07Z,28.48,-88.53,8.15,196
2020-10-28T19:26:08Z,28.48,-88.53,8.15,196
2020-10-28T19:26:09Z,28.48,-88.55,8.15,196
2020-10-28T19:26:10Z,28.48,-88.53,8.15,196
2020-10-28T19:26:11Z,28.48,-88.55,8.15,196
2020-10-28T19:26:12Z,28.48,-88.53,8.15,196
2020-10-28T19:26:13Z,28.48,-88.53,8.15,196
2020-10-28T19:26:14Z,28.48,-88.53,8.15,196
2020-10-28T19:26:15Z,28.48,-88.53,8.15,196
2020-10-28T19:26:16Z,28.48,-88.53,8.15,196
2020-10-28T19:26:17Z,28.48,-88.53,8.15,196
2020-10-28T19:26:18Z,28.48,-88.53,8.15,196
2020-10-28T19:26:19Z,28.48,-88.53,8.15,196
2020-10-28T19:26:20Z,28.48,-88.53,8.15,196
2020-10-28T19:26:21Z,28.48,-88.53,8.15,196
2020-10-28T19:26:22Z,28.48,-88.53,8.15,196
2020-10-28T19:26:23Z,28.48,-88.53,8.15,196
2020-10-28T19:26:24Z,28.48,-88.53,8.15,196
2020-10-28T19:26:25Z,28.48,-88.53,8.15,196
2020-10-28T19:26:26Z,28.48,-88.53,8.15,196
2020-10-28T19:26:27Z,28.48,-88.53,8.15,196
2020-10-28T19:26:28Z,28.48,-88.53,8.15,196
2020-10-28T19:26:29Z,28.48,-88.53,8.15,196
2020-10-28T19:26:30Z,28.48,-88.53,8.15,196
2020-10-28T19:26:31Z,28.48,-88.53,8.15,196
2020-10-28T19:26:32Z,28.48,-88.53,8.15,196
2020-10-28T19:26:33Z,28.48,-88.53,8.15,196
2020-10-28T19:26:34Z,28.48,-88.53,8.15,196
2020-10-28T19:26:35Z,28.48,-88.53,8.15,196
2020-10-28T19:26:36Z,28.48,-88.53,8.15,196
2020-10-28T19:26:37Z,28.48,-88.53,8.15,196
2020-10-28T19:26:38Z,28.48,-88.53,8.15,196
2020-10-28T19:26:39Z,28.48,-88.53,8.15,196
2020-10-28T19:26:40Z,28.51,-88.53,8.15,196
2020-10-28T19:26:41Z,28.51,-88.53,8.15,196
2020-10-28T19:26:42Z,28.51,-88.53,8.15,196
2020-10-28T19:26:43Z,28.51,-88.53,8.15,196
2020-10-28T19:26:44Z,28.51,-88.53,8.15,196
2020-10-28T19:26:45Z,28.51,-88.53,8.15,196
2020-10-28T19:26:46Z,28.51,-88.53,8.15,196
2020-10-28T19:26:47Z,28.51,-88.53,8.15,196
2020-10-28T19:26:48Z,28.51,-88.53,8.15,196
2020-10-28T19:26:49Z,28.51,-88.53,8.15,196
2020-10-28T19:26:50Z,28.51,-88.52,8.15,196
2020-10-28T19:26:51Z,28.51,-88.52,8.15,196
2020-10-28T19:26:52Z,28.51,-88.53,8.15,196
2020-10-28T19:26:53Z,28.51,-88.52,8.15,196
2020-10-28T19:26:54Z,28.51,-88.52,8.15,196
2020-10-28T19:26:55Z,28.51,-88.52,8.15,196
2020-10-28T19:26:56Z,28.51,-88.52,8.15,196
2020-10-28T19:26:57Z,28.51,-88.52,8.15,196
2020-10-28T19:26:58Z,28.51,-88.52,8.15,196
2020-10-28T19:26:59Z,28.51,-88.53,8.15,196
2020-10-28T19:27:00Z,28.51,-88.53,8.15,196
2020-10-28T19:27:01Z,28.51,-88.53,8.15,196
2020-10-28T19:27:02Z,28.51,-88.53,8.15,196
2020-10-28T19:27:03Z,28.51,-88.53,8.15,196
2020-10-28T19:27:04Z,28.51,-88.53,8.15,196
2020-10-28T19:27:05Z,28.51,-88.52,8.15,196
2020-10-28T19:27:06Z,28.51,-88.52,8.15,196
2020-10-28T19:27:07Z,28.51,-88.53,8.15,196
2020-10-28T19:27:08Z,28.51,-88.52,8.15,196
2020-10-28T19:27:09Z,28.51,-88.53,8.15,196
2020-10-28T19:27:10Z,28.51,-88.46,8.15,196
2020-10-28T19:27:11Z,28.51,-88.58,8.15,196
2020-10-28T19:27:12Z,28.51,-88.53,8.15,196
2020-10-28T19:27:13Z,28.51,-88.46,8.15,196
2020-10-28T19:27:14Z,28.51,-88.52,8.15,196
2020-10-28T19:27:15Z,28.51,-88.52,8.15,196
2020-10-28T19:27:16Z,28.51,-88.5,8.15,196
2020-10-28T19:27:17Z,28.51,-88.52,8.15,196
2020-10-28T19:27:18Z,28.51,-88.52,8.15,196
2020-10-28T19:27:19Z,28.51,-88.53,8.15,196
2020-10-28T19:27:20Z,28.51,-88.58,8.15,196
2020-10-28T19:27:21Z,28.51,-88.42,8.15,196
2020-10-28T19:27:22Z,28.51,-88.52,8.15,196
2020-10-28T19:27:23Z,28.51,-88.52,8.15,196
2020-10-28T19:27:24Z,28.51,-88.52,8.15,196
2020-10-28T19:27:25Z,28.51,-88.52,8.15,196
2020-10-28T19:27:26Z,28.51,-88.52,8.15,196
2020-10-28T19:27:27Z,28.51,-88.44,8.15,196
2020-10-28T19:27:28Z,28.51,-88.6,8.15,196
2020-10-28T19:27:29Z,28.51,-88.52,8.15,196
2020-10-28T19:27:30Z,28.51,-88.49,8.15,196
2020-10-28T19:27:31Z,28.51,-88.5,8.15,196
2020-10-28T19:27:32Z,28.51,-88.5,8.15,196
2020-10-28T19:27:33Z,28.51,-88.5,8.15,196
2020-10-28T19:27:34Z,28.51,-88.52,8.15,196
2020-10-28T19:27:35Z,28.51,-88.5,8.15,196
2020-10-28T19:27:36Z,28.51,-88.5,8.15,196
2020-10-28T19:27:37Z,28.51,-88.52,8.15,196
2020-10-28T19:27:38Z,28.51,-88.52,8.15,196
2020-10-28T19:27:39Z,28.51,-88.5,8.15,196
2020-10-28T19:27:40Z,28.51,-88.52,8.15,196
2020-10-28T19:27:41Z,28.51,-88.5,8.15,196
2020-10-28T19:27:42Z,28.51,-88.52,8.15,196
2020-10-28T19:27:43Z,28.51,-88.52,8.15,196
2020-10-28T19:27:44Z,28.51,-88.5,8.15,196
2020-10-28T19:27:45Z,28.51,-88.5,8.15,196
2020-10-28T19:27:46Z,28.51,-88.5,8.15,196
2020-10-28T19:27:47Z,28.51,-88.5,8.15,196
2020-10-28T19:27:48Z,28.51,-88.5,8.15,196
2020-10-28T19:27:49Z,28.51,-88.5,8.15,196
2020-10-28T19:27:50Z,28.51,-88.5,8.15,196
2020-10-28T19:27:51Z,28.51,-88.5,8.15,196
2020-10-28T19:27:52Z,28.51,-88.5,8.15,196
2020-10-28T19:27:53Z,28.51,-88.52,8.15,196
2020-10-28T19:27:54Z,28.51,-88.5,8.15,196
2020-10-28T19:27:55Z,28.51,-88.52,8.15,196
2020-10-28T19:27:56Z,28.51,-88.5,8.15,196
2020-10-28T19:27:57Z,28.51,-88.5,8.15,196
2020-10-28T19:27:58Z,28.51,-88.5,8.15,196
2020-10-28T19:27:59Z,28.51,-88.52,8.15,196
2020-10-28T19:28:00Z,28.51,-88.5,8.15,196
2020-10-28T19:28:01Z,28.51,-88.5,8.15,196
2020-10-28T19:28:02Z,28.51,-88.5,8.15,196
2020-10-28T19:28:03Z,28.51,-88.5,8.15,196
2020-10-28T19:28:04Z,28.51,-88.5,8.15,196
2020-10-28T19:28:05Z,28.51,-88.5,8.15,196
2020-10-28T19:28:06Z,28.51,-88.5,8.15,196
2020-10-28T19:28:07Z,28.51,-88.5,8.15,196
2020-10-28T19:28:08Z,28.51,-88.5,8.15,196
2020-10-28T19:28:09Z,28.51,-88.5,8.15,196
2020-10-28T19:28:10Z,28.51,-88.5,8.15,196
2020-10-28T19:28:11Z,28.51,-88.5,8.15,196
2020-10-28T19:28:12Z,28.51,-88.5,8.15,196
2020-10-28T19:28:13Z,28.51,-88.5,8.15,196
2020-10-28T19:28:14Z,28.51,-88.5,8.15,196
2020-10-28T19:28:15Z,28.51,-88.5,8.15,196
2020-10-28T19:28:16Z,28.51,-88.5,8.15,196
2020-10-28T19:28:17Z,28.51,-88.5,8.15,196
2020-10-28T19:28:18Z,28.51,-88.5,8.15,196
2020-10-28T19:28:19Z,28.51,-88.5,8.15,196
2020-10-28T19:28:20Z,28.51,-88.49,8.15,196
2020-10-28T19:28:21Z,28.51,-88.5,8.15,196
2020-10-28T19:28:22Z,28.51,-88.5,8.15,196
2020-10-28T19:28:23Z,28.51,-88.5,8.15,196
2020-10-28T19:28:24Z,28.51,-88.5,8.15,196
2020-10-28T19:28:25Z,28.51,-88.5,8.15,196
2020-10-28T19:28:26Z,28.51,-88.5,8.15,196
2020-10-28T19:28:27Z,28.51,-88.5,8.15,196
2020-10-28T19:28:28Z,28.51,-88.5,8.15,196
2020-10-28T19:28:29Z,28.51,-88.5,8.15,196
2020-10-28T19:28:30Z,28.51,-88.5,8.15,196
2020-10-28T19:28:31Z,28.51,-88.5,8.15,196
2020-10-28T19:28:32Z,28.51,-88.52,8.15,196
2020-10-28T19:28:33Z,28.51,-88.5,8.15,196
2020-10-28T19:28:34Z,28.51,-88.5,8.15,196
2020-10-28T19:28:35Z,28.51,-88.5,8.15,196
2020-10-28T19:28:36Z,28.51,-88.5,8.15,196
2020-10-28T19:28:37Z,28.51,-88.5,8.15,196
2020-10-28T19:28:38Z,28.51,-88.5,8.15,196
2020-10-28T19:28:39Z,28.51,-88.5,8.15,196
2020-10-28T19:28:40Z,28.51,-88.52,8.15,196
2020-10-28T19:28:41Z,28.51,-88.5,8.15,196
2020-10-28T19:28:42Z,28.51,-88.5,8.15,196
2020-10-28T19:28:43Z,28.51,-88.5,8.15,196
2020-10-28T19:28:44Z,28.51,-88.5,8.15,196
2020-10-28T19:28:45Z,28.51,-88.5,8.15,196
2020-10-28T19:28:46Z,28.51,-88.5,8.15,196
2020-10-28T19:28:47Z,28.51,-88.5,8.15,196
2020-10-28T19:28:48Z,28.51,-88.5,8.15,196
2020-10-28T19:28:49Z,28.51,-88.5,8.15,196
2020-10-28T19:28:50Z,28.51,-88.5,8.15,196
2020-10-28T19:28:51Z,28.51,-88.5,8.15,196
2020-10-28T19:28:52Z,28.51,-88.49,8.15,196
2020-10-28T19:28:53Z,28.51,-88.5,8.15,196
2020-10-28T19:28:54Z,28.51,-88.5,8.15,196
2020-10-28T19:28:55Z,28.51,-88.5,8.15,196
2020-10-28T19:28:56Z,28.51,-88.5,8.15,196
2020-10-28T19:28:57Z,28.51,-88.49,8.15,196
2020-10-28T19:28:58Z,28.51,-88.49,8.15,196
2020-10-28T19:28:59Z,28.51,-88.5,8.15,196
2020-10-28T19:29:00Z,28.51,-88.49,8.15,196
2020-10-28T19:29:01Z,28.51,-88.5,8.15,196
2020-10-28T19:29:02Z,28.51,-88.5,8.15,196
2020-10-28T19:29:03Z,28.51,-88.5,8.15,196
2020-10-28T19:29:04Z,28.51,-88.5,8.15,196
2020-10-28T19:29:05Z,28.51,-88.5,8.15,196
