date,TempInSitu,mV,pH,Serial
2020-10-28T19:36:24Z,28.58,-88.36,8.15,196
2020-10-28T19:36:25Z,28.58,-88.36,8.15,196
2020-10-28T19:36:26Z,28.58,-88.38,8.15,196
2020-10-28T19:36:27Z,28.58,-88.38,8.15,196
2020-10-28T19:36:28Z,28.58,-88.36,8.15,196
2020-10-28T19:36:29Z,28.58,-88.38,8.15,196
2020-10-28T19:36:30Z,28.58,-88.36,8.15,196
2020-10-28T19:36:31Z,28.58,-88.36,8.15,196
2020-10-28T19:36:32Z,28.58,-88.36,8.15,196
2020-10-28T19:36:33Z,28.58,-88.36,8.15,196
2020-10-28T19:36:34Z,28.58,-88.36,8.15,196
2020-10-28T19:36:35Z,28.58,-88.36,8.15,196
2020-10-28T19:36:36Z,28.58,-88.36,8.15,196
2020-10-28T19:36:37Z,28.58,-88.36,8.15,196
2020-10-28T19:36:38Z,28.58,-88.36,8.15,196
2020-10-28T19:36:39Z,28.58,-88.35,8.15,196
2020-10-28T19:36:40Z,28.58,-88.36,8.15,196
2020-10-28T19:36:41Z,28.58,-88.36,8.15,196
2020-10-28T19:36:42Z,28.58,-88.36,8.15,196
2020-10-28T19:36:43Z,28.58,-88.36,8.15,196
2020-10-28T19:36:44Z,28.58,-88.36,8.15,196
2020-10-28T19:36:45Z,28.58,-88.36,8.15,196
2020-10-28T19:36:46Z,28.58,-88.36,8.15,196
2020-10-28T19:36:47Z,28.58,-88.35,8.15,196
2020-10-28T19:36:48Z,28.58,-88.35,8.15,196
2020-10-28T19:36:49Z,28.58,-88.35,8.15,196
2020-10-28T19:36:50Z,28.58,-88.35,8.15,196
2020-10-28T19:36:51Z,28.58,-88.35,8.15,196
2020-10-28T19:36:52Z,28.58,-88.35,8.15,196
2020-10-28T19:36:53Z,28.58,-88.35,8.15,196
2020-10-28T19:36:54Z,28.58,-88.35,8.15,196
2020-10-28T19:36:55Z,28.58,-88.35,8.15,196
2020-10-28T19:36:56Z,28.58,-88.35,8.15,196
2020-10-28T19:36:57Z,28.58,-88.35,8.15,196
2020-10-28T19:36:58Z,28.58,-88.35,8.15,196
2020-10-28T19:36:59Z,28.58,-88.35,8.15,196
2020-10-28T19:37:00Z,28.58,-88.35,8.15,196
2020-10-28T19:37:01Z,28.58,-88.35,8.15,196
2020-10-28T19:37:02Z,28.58,-88.35,8.15,196
2020-10-28T19:37:03Z,28.58,-88.35,8.15,196
2020-10-28T19:37:04Z,28.58,-88.35,8.15,196
2020-10-28T19:37:05Z,28.58,-88.35,8.15,196
2020-10-28T19:37:06Z,28.58,-88.35,8.15,196
2020-10-28T19:37:07Z,28.58,-88.33,8.15,196
2020-10-28T19:37:08Z,28.58,-88.35,8.15,196
2020-10-28T19:37:09Z,28.58,-88.35,8.15,196
2020-10-28T19:37:10Z,28.58,-88.33,8.15,196
2020-10-28T19:37:11Z,28.58,-88.35,8.15,196
2020-10-28T19:37:12Z,28.58,-88.33,8.15,196
2020-10-28T19:37:13Z,28.58,-88.35,8.15,196
2020-10-28T19:37:14Z,28.58,-88.33,8.15,196
2020-10-28T19:37:15Z,28.58,-88.33,8.15,196
2020-10-28T19:37:16Z,28.58,-88.33,8.15,196
2020-10-28T19:37:17Z,28.58,-88.33,8.15,196
2020-10-28T19:37:18Z,28.58,-88.33,8.15,196
2020-10-28T19:37:19Z,28.58,-88.41,8.15,196
2020-10-28T19:37:20Z,28.58,-88.36,8.15,196
2020-10-28T19:37:21Z,28.58,-88.35,8.15,196
2020-10-28T19:37:22Z,28.58,-88.35,8.15,196
2020-10-28T19:37:23Z,28.58,-88.33,8.15,196
2020-10-28T19:37:24Z,28.58,-88.33,8.15,196
2020-10-28T19:37:25Z,28.58,-88.35,8.15,196
2020-10-28T19:37:26Z,28.58,-88.33,8.15,196
2020-10-28T19:37:27Z,28.58,-88.33,8.15,196
2020-10-28T19:37:28Z,28.58,-88.33,8.15,196
2020-10-28T19:37:29Z,28.58,-88.33,8.15,196
2020-10-28T19:37:30Z,28.58,-88.33,8.15,196
2020-10-28T19:37:31Z,28.58,-88.33,8.15,196
2020-10-28T19:37:32Z,28.58,-88.33,8.15,196
2020-10-28T19:37:33Z,28.61,-88.33,8.15,196
2020-10-28T19:37:34Z,28.61,-88.33,8.15,196
2020-10-28T19:37:35Z,28.61,-88.33,8.15,196
2020-10-28T19:37:36Z,28.61,-88.33,8.15,196
2020-10-28T19:37:37Z,28.61,-88.33,8.15,196
2020-10-28T19:37:38Z,28.61,-88.33,8.15,196
2020-10-28T19:37:39Z,28.61,-88.33,8.15,196
2020-10-28T19:37:40Z,28.61,-88.33,8.15,196
2020-10-28T19:37:41Z,28.61,-88.33,8.15,196
2020-10-28T19:37:42Z,28.61,-88.33,8.15,196
2020-10-28T19:37:43Z,28.61,-88.33,8.15,196
2020-10-28T19:37:44Z,28.61,-88.33,8.15,196
2020-10-28T19:37:45Z,28.61,-88.33,8.15,196
2020-10-28T19:37:46Z,28.61,-88.33,8.15,196
2020-10-28T19:37:47Z,28.61,-88.33,8.15,196
2020-10-28T19:37:48Z,28.61,-88.32,8.15,196
2020-10-28T19:37:49Z,28.61,-88.32,8.15,196
2020-10-28T19:37:50Z,28.61,-88.33,8.15,196
2020-10-28T19:37:51Z,28.61,-88.33,8.15,196
2020-10-28T19:37:52Z,28.61,-88.33,8.15,196
2020-10-28T19:37:53Z,28.61,-88.33,8.15,196
2020-10-28T19:37:54Z,28.61,-88.32,8.15,196
2020-10-28T19:37:55Z,28.61,-88.33,8.15,196
2020-10-28T19:37:56Z,28.61,-88.33,8.15,196
2020-10-28T19:37:57Z,28.61,-88.32,8.15,196
2020-10-28T19:37:58Z,28.61,-88.32,8.15,196
2020-10-28T19:37:59Z,28.61,-88.32,8.15,196
2020-10-28T19:38:00Z,28.61,-88.33,8.15,196
2020-10-28T19:38:01Z,28.61,-88.32,8.15,196
2020-10-28T19:38:02Z,28.61,-88.33,8.15,196
2020-10-28T19:38:03Z,28.61,-88.33,8.15,196
2020-10-28T19:38:04Z,28.61,-88.32,8.15,196
2020-10-28T19:38:05Z,28.61,-88.32,8.15,196
2020-10-28T19:38:06Z,28.61,-88.32,8.15,196
2020-10-28T19:38:07Z,28.61,-88.33,8.15,196
2020-10-28T19:38:08Z,28.61,-88.32,8.15,196
2020-10-28T19:38:09Z,28.61,-88.33,8.15,196
2020-10-28T19:38:10Z,28.61,-88.33,8.15,196
2020-10-28T19:38:11Z,28.61,-88.32,8.15,196
2020-10-28T19:38:12Z,28.61,-88.32,8.15,196
2020-10-28T19:38:13Z,28.61,-88.32,8.15,196
2020-10-28T19:38:14Z,28.61,-88.32,8.15,196
2020-10-28T19:38:15Z,28.61,-88.32,8.15,196
2020-10-28T19:38:16Z,28.61,-88.32,8.15,196
2020-10-28T19:38:17Z,28.61,-88.32,8.15,196
2020-10-28T19:38:18Z,28.61,-88.32,8.15,196
2020-10-28T19:38:19Z,28.61,-88.33,8.15,196
2020-10-28T19:38:20Z,28.61,-88.32,8.15,196
2020-10-28T19:38:21Z,28.61,-88.32,8.15,196
2020-10-28T19:38:22Z,28.61,-88.32,8.15,196
2020-10-28T19:38:23Z,28.61,-88.32,8.15,196
2020-10-28T19:38:24Z,28.61,-88.32,8.15,196
2020-10-28T19:38:25Z,28.61,-88.32,8.15,196
2020-10-28T19:38:26Z,28.61,-88.32,8.15,196
2020-10-28T19:38:27Z,28.61,-88.32,8.15,196
2020-10-28T19:38:28Z,28.61,-88.32,8.15,196
2020-10-28T19:38:29Z,28.61,-88.32,8.15,196
2020-10-28T19:38:30Z,28.61,-88.32,8.15,196
2020-10-28T19:38:31Z,28.61,-88.32,8.15,196
2020-10-28T19:38:32Z,28.61,-88.32,8.15,196
2020-10-28T19:38:33Z,28.61,-88.32,8.15,196
2020-10-28T19:38:34Z,28.61,-88.32,8.15,196
2020-10-28T19:38:35Z,28.61,-88.32,8.15,196
2020-10-28T19:38:36Z,28.61,-88.32,8.15,196
2020-10-28T19:38:37Z,28.61,-88.32,8.15,196
2020-10-28T19:38:38Z,28.61,-88.32,8.15,196
2020-10-28T19:38:39Z,28.61,-88.32,8.15,196
2020-10-28T19:38:40Z,28.61,-88.32,8.15,196
2020-10-28T19:38:41Z,28.61,-88.32,8.15,196
2020-10-28T19:38:42Z,28.61,-88.32,8.15,196
2020-10-28T19:38:43Z,28.61,-88.32,8.15,196
2020-10-28T19:38:44Z,28.61,-88.32,8.15,196
2020-10-28T19:38:45Z,28.61,-88.32,8.15,196
2020-10-28T19:38:46Z,28.61,-88.32,8.15,196
2020-10-28T19:38:47Z,28.61,-88.32,8.15,196
2020-10-28T19:38:48Z,28.61,-88.32,8.15,196
2020-10-28T19:38:49Z,28.61,-88.32,8.15,196
2020-10-28T19:38:50Z,28.61,-88.32,8.15,196
2020-10-28T19:38:51Z,28.61,-88.32,8.15,196
2020-10-28T19:38:52Z,28.61,-88.32,8.15,196
2020-10-28T19:38:53Z,28.61,-88.32,8.15,196
2020-10-28T19:38:54Z,28.61,-88.3,8.14,196
2020-10-28T19:38:55Z,28.61,-88.32,8.15,196
2020-10-28T19:38:56Z,28.61,-88.3,8.14,196
2020-10-28T19:38:57Z,28.61,-88.3,8.14,196
2020-10-28T19:38:58Z,28.61,-88.32,8.15,196
2020-10-28T19:38:59Z,28.61,-88.32,8.15,196
2020-10-28T19:39:00Z,28.61,-88.32,8.15,196
2020-10-28T19:39:01Z,28.61,-88.32,8.15,196
2020-10-28T19:39:02Z,28.61,-88.32,8.15,196
2020-10-28T19:39:03Z,28.61,-88.32,8.15,196
2020-10-28T19:39:04Z,28.61,-88.32,8.15,196
2020-10-28T19:39:05Z,28.61,-88.32,8.15,196
2020-10-28T19:39:06Z,28.61,-88.3,8.14,196
2020-10-28T19:39:07Z,28.61,-88.3,8.14,196
2020-10-28T19:39:08Z,28.61,-88.3,8.14,196
2020-10-28T19:39:09Z,28.61,-88.3,8.14,196
2020-10-28T19:39:10Z,28.61,-88.3,8.14,196
2020-10-28T19:39:11Z,28.61,-88.3,8.14,196
2020-10-28T19:39:12Z,28.63,-88.3,8.14,196
2020-10-28T19:39:13Z,28.63,-88.3,8.14,196
2020-10-28T19:39:14Z,28.63,-88.3,8.14,196
2020-10-28T19:39:15Z,28.63,-88.3,8.14,196
2020-10-28T19:39:16Z,28.63,-88.3,8.14,196
2020-10-28T19:39:17Z,28.63,-88.3,8.14,196
2020-10-28T19:39:18Z,28.63,-88.3,8.14,196
2020-10-28T19:39:19Z,28.63,-88.3,8.14,196
2020-10-28T19:39:20Z,28.63,-88.3,8.14,196
2020-10-28T19:39:21Z,28.63,-88.32,8.15,196
2020-10-28T19:39:22Z,28.63,-88.3,8.14,196
2020-10-28T19:39:23Z,28.63,-88.3,8.14,196
2020-10-28T19:39:24Z,28.63,-88.3,8.14,196
2020-10-28T19:39:25Z,28.63,-88.32,8.15,196
2020-10-28T19:39:26Z,28.63,-88.32,8.15,196
2020-10-28T19:39:27Z,28.63,-88.32,8.15,196
2020-10-28T19:39:28Z,28.63,-88.3,8.14,196
2020-10-28T19:39:29Z,28.63,-88.3,8.14,196
2020-10-28T19:39:30Z,28.63,-88.32,8.15,196
2020-10-28T19:39:31Z,28.63,-88.3,8.14,196
2020-10-28T19:39:32Z,28.63,-88.3,8.14,196
2020-10-28T19:39:33Z,28.63,-88.3,8.14,196
2020-10-28T19:39:34Z,28.63,-88.28,8.14,196
2020-10-28T19:39:35Z,28.63,-88.3,8.14,196
2020-10-28T19:39:36Z,28.63,-88.3,8.14,196
2020-10-28T19:39:37Z,28.63,-88.3,8.14,196
2020-10-28T19:39:38Z,28.63,-88.3,8.14,196
2020-10-28T19:39:39Z,28.63,-88.3,8.14,196
2020-10-28T19:39:40Z,28.63,-88.3,8.14,196
2020-10-28T19:39:41Z,28.63,-88.32,8.15,196
2020-10-28T19:39:42Z,28.63,-88.32,8.15,196
2020-10-28T19:39:43Z,28.63,-88.3,8.14,196
2020-10-28T19:39:44Z,28.63,-88.3,8.14,196
2020-10-28T19:39:45Z,28.63,-88.32,8.15,196
2020-10-28T19:39:46Z,28.63,-88.32,8.15,196
2020-10-28T19:39:47Z,28.63,-88.3,8.14,196
2020-10-28T19:39:48Z,28.63,-88.32,8.15,196
2020-10-28T19:39:49Z,28.63,-88.3,8.14,196
2020-10-28T19:39:50Z,28.63,-88.3,8.14,196
2020-10-28T19:39:51Z,28.63,-88.3,8.14,196
2020-10-28T19:39:52Z,28.63,-88.3,8.14,196
2020-10-28T19:39:53Z,28.63,-88.32,8.15,196
2020-10-28T19:39:54Z,28.63,-88.3,8.14,196
2020-10-28T19:39:55Z,28.63,-88.3,8.14,196
2020-10-28T19:39:56Z,28.63,-88.3,8.14,196
2020-10-28T19:39:57Z,28.63,-88.3,8.14,196
2020-10-28T19:39:58Z,28.63,-88.3,8.14,196
2020-10-28T19:39:59Z,28.63,-88.3,8.14,196
2020-10-28T19:40:00Z,28.63,-88.3,8.14,196
2020-10-28T19:40:01Z,28.63,-88.3,8.14,196
2020-10-28T19:40:02Z,28.63,-88.3,8.14,196
2020-10-28T19:40:03Z,28.63,-88.3,8.14,196
2020-10-28T19:40:04Z,28.63,-88.3,8.14,196
2020-10-28T19:40:05Z,28.63,-88.3,8.14,196
2020-10-28T19:40:06Z,28.63,-88.28,8.14,196
2020-10-28T19:40:07Z,28.63,-88.3,8.14,196
2020-10-28T19:40:08Z,28.63,-88.3,8.14,196
2020-10-28T19:40:09Z,28.63,-88.32,8.15,196
2020-10-28T19:40:10Z,28.63,-88.27,8.14,196
2020-10-28T19:40:11Z,28.63,-88.3,8.14,196
2020-10-28T19:40:12Z,28.63,-88.3,8.14,196
2020-10-28T19:40:13Z,28.63,-88.3,8.14,196
2020-10-28T19:40:14Z,28.63,-88.3,8.14,196
2020-10-28T19:40:15Z,28.63,-88.3,8.14,196
2020-10-28T19:40:16Z,28.63,-88.3,8.14,196
2020-10-28T19:40:17Z,28.63,-88.3,8.14,196
2020-10-28T19:40:18Z,28.63,-88.3,8.14,196
2020-10-28T19:40:19Z,28.63,-88.3,8.14,196
2020-10-28T19:40:20Z,28.63,-88.3,8.14,196
2020-10-28T19:40:21Z,28.63,-88.3,8.14,196
2020-10-28T19:40:22Z,28.63,-88.3,8.14,196
2020-10-28T19:40:23Z,28.63,-88.3,8.14,196
2020-10-28T19:40:24Z,28.63,-88.3,8.14,196
2020-10-28T19:40:25Z,28.63,-88.3,8.14,196
2020-10-28T19:40:26Z,28.63,-88.3,8.14,196
2020-10-28T19:40:27Z,28.63,-88.3,8.14,196
2020-10-28T19:40:28Z,28.63,-88.3,8.14,196
2020-10-28T19:40:29Z,28.63,-88.3,8.14,196
2020-10-28T19:40:30Z,28.63,-88.3,8.14,196
2020-10-28T19:40:31Z,28.63,-88.3,8.14,196
2020-10-28T19:40:32Z,28.63,-88.3,8.14,196
2020-10-28T19:40:33Z,28.63,-88.3,8.14,196
2020-10-28T19:40:34Z,28.63,-88.3,8.14,196
2020-10-28T19:40:35Z,28.63,-88.3,8.14,196
2020-10-28T19:40:36Z,28.63,-88.82,8.15,196
2020-10-28T19:40:37Z,28.63,-88.44,8.15,196
2020-10-28T19:40:38Z,28.63,-88.36,8.15,196
2020-10-28T19:40:39Z,28.63,-88.35,8.15,196
2020-10-28T19:40:40Z,28.63,-88.33,8.15,196
2020-10-28T19:40:41Z,28.63,-88.32,8.15,196
2020-10-28T19:40:42Z,28.63,-88.3,8.14,196
2020-10-28T19:40:43Z,28.63,-88.3,8.14,196
2020-10-28T19:40:44Z,28.63,-88.3,8.14,196
2020-10-28T19:40:45Z,28.63,-88.3,8.14,196
2020-10-28T19:40:46Z,28.63,-88.3,8.14,196
2020-10-28T19:40:47Z,28.63,-88.28,8.14,196
2020-10-28T19:40:48Z,28.63,-88.3,8.14,196
2020-10-28T19:40:49Z,28.63,-88.3,8.14,196
2020-10-28T19:40:50Z,28.63,-88.28,8.14,196
2020-10-28T19:40:51Z,28.63,-88.3,8.14,196
2020-10-28T19:40:52Z,28.63,-88.3,8.14,196
2020-10-28T19:40:53Z,28.63,-88.3,8.14,196
2020-10-28T19:40:54Z,28.63,-88.28,8.14,196
2020-10-28T19:40:55Z,28.63,-88.3,8.14,196
2020-10-28T19:40:56Z,28.63,-88.3,8.14,196
2020-10-28T19:40:57Z,28.63,-88.28,8.14,196
2020-10-28T19:40:58Z,28.63,-88.28,8.14,196
2020-10-28T19:40:59Z,28.63,-88.28,8.14,196
2020-10-28T19:41:00Z,28.63,-88.28,8.14,196
2020-10-28T19:41:01Z,28.63,-88.28,8.14,196
2020-10-28T19:41:02Z,28.63,-88.28,8.14,196
2020-10-28T19:41:03Z,28.63,-88.28,8.14,196
2020-10-28T19:41:04Z,28.63,-88.28,8.14,196
2020-10-28T19:41:05Z,28.63,-88.28,8.14,196
2020-10-28T19:41:06Z,28.63,-88.28,8.14,196
2020-10-28T19:41:07Z,28.63,-88.28,8.14,196
2020-10-28T19:41:08Z,28.63,-88.28,8.14,196
2020-10-28T19:41:09Z,28.63,-88.28,8.14,196
2020-10-28T19:41:10Z,28.63,-88.28,8.14,196
2020-10-28T19:41:11Z,28.63,-88.28,8.14,196
2020-10-28T19:41:12Z,28.63,-88.28,8.14,196
2020-10-28T19:41:13Z,28.63,-88.28,8.14,196
2020-10-28T19:41:14Z,28.63,-88.28,8.14,196
2020-10-28T19:41:15Z,28.63,-88.27,8.14,196
2020-10-28T19:41:16Z,28.63,-88.28,8.14,196
2020-10-28T19:41:17Z,28.63,-88.28,8.14,196
2020-10-28T19:41:18Z,28.63,-88.28,8.14,196
2020-10-28T19:41:19Z,28.63,-88.28,8.14,196
2020-10-28T19:41:20Z,28.63,-88.28,8.14,196
2020-10-28T19:41:21Z,28.63,-88.28,8.14,196
2020-10-28T19:41:22Z,28.63,-88.28,8.14,196
2020-10-28T19:41:23Z,28.63,-88.28,8.14,196
2020-10-28T19:41:24Z,28.63,-88.28,8.14,196
2020-10-28T19:41:25Z,28.63,-88.27,8.14,196
2020-10-28T19:41:26Z,28.63,-88.28,8.14,196
2020-10-28T19:41:27Z,28.63,-88.28,8.14,196
2020-10-28T19:41:28Z,28.63,-88.28,8.14,196
2020-10-28T19:41:29Z,28.63,-88.27,8.14,196
2020-10-28T19:41:30Z,28.63,-88.28,8.14,196
2020-10-28T19:41:31Z,28.63,-88.28,8.14,196
2020-10-28T19:41:32Z,28.63,-88.28,8.14,196
2020-10-28T19:41:33Z,28.63,-88.28,8.14,196
2020-10-28T19:41:34Z,28.63,-88.28,8.14,196
2020-10-28T19:41:35Z,28.63,-88.27,8.14,196
2020-10-28T19:41:36Z,28.63,-88.28,8.14,196
2020-10-28T19:41:37Z,28.63,-88.27,8.14,196
2020-10-28T19:41:38Z,28.63,-88.28,8.14,196
2020-10-28T19:41:39Z,28.63,-88.28,8.14,196
2020-10-28T19:41:40Z,28.63,-88.27,8.14,196
2020-10-28T19:41:41Z,28.63,-88.27,8.14,196
2020-10-28T19:41:42Z,28.63,-88.27,8.14,196
2020-10-28T19:41:43Z,28.63,-88.27,8.14,196
2020-10-28T19:41:44Z,28.63,-88.28,8.14,196
2020-10-28T19:41:45Z,28.63,-88.27,8.14,196
2020-10-28T19:41:46Z,28.63,-88.28,8.14,196
2020-10-28T19:41:47Z,28.63,-88.28,8.14,196
2020-10-28T19:41:48Z,28.63,-88.27,8.14,196
2020-10-28T19:41:49Z,28.63,-88.27,8.14,196
2020-10-28T19:41:50Z,28.63,-88.27,8.14,196
2020-10-28T19:41:51Z,28.63,-88.27,8.14,196
2020-10-28T19:41:52Z,28.63,-88.27,8.14,196
2020-10-28T19:41:53Z,28.63,-88.27,8.14,196
2020-10-28T19:41:54Z,28.63,-88.27,8.14,196
2020-10-28T19:41:55Z,28.63,-88.27,8.14,196
2020-10-28T19:41:56Z,28.63,-88.27,8.14,196
2020-10-28T19:41:57Z,28.66,-88.27,8.14,196
2020-10-28T19:41:58Z,28.66,-88.27,8.14,196
2020-10-28T19:41:59Z,28.66,-88.27,8.14,196
2020-10-28T19:42:00Z,28.66,-88.27,8.14,196
2020-10-28T19:42:01Z,28.66,-88.27,8.14,196
2020-10-28T19:42:02Z,28.66,-88.27,8.14,196
2020-10-28T19:42:03Z,28.66,-88.27,8.14,196
2020-10-28T19:42:04Z,28.66,-88.27,8.14,196
2020-10-28T19:42:05Z,28.66,-88.27,8.14,196
2020-10-28T19:42:06Z,28.66,-88.27,8.14,196
2020-10-28T19:42:07Z,28.66,-88.27,8.14,196
2020-10-28T19:42:08Z,28.66,-88.27,8.14,196
2020-10-28T19:42:09Z,28.66,-88.27,8.14,196
2020-10-28T19:42:10Z,28.66,-88.27,8.14,196
2020-10-28T19:42:11Z,28.66,-88.27,8.14,196
2020-10-28T19:42:12Z,28.66,-88.27,8.14,196
2020-10-28T19:42:13Z,28.66,-88.25,8.14,196
2020-10-28T19:42:14Z,28.66,-88.27,8.14,196
2020-10-28T19:42:15Z,28.66,-88.27,8.14,196
2020-10-28T19:42:16Z,28.66,-88.25,8.14,196
2020-10-28T19:42:17Z,28.66,-88.27,8.14,196
2020-10-28T19:42:18Z,28.66,-88.25,8.14,196
2020-10-28T19:42:19Z,28.66,-88.25,8.14,196
2020-10-28T19:42:20Z,28.66,-88.25,8.14,196
2020-10-28T19:42:21Z,28.66,-88.25,8.14,196
2020-10-28T19:42:22Z,28.66,-88.27,8.14,196
2020-10-28T19:42:23Z,28.66,-88.25,8.14,196
2020-10-28T19:42:24Z,28.66,-88.25,8.14,196
2020-10-28T19:42:25Z,28.66,-88.25,8.14,196
2020-10-28T19:42:26Z,28.66,-88.25,8.14,196
2020-10-28T19:42:27Z,28.66,-88.25,8.14,196
2020-10-28T19:42:28Z,28.66,-88.27,8.14,196
2020-10-28T19:42:29Z,28.66,-88.25,8.14,196
2020-10-28T19:42:30Z,28.66,-88.25,8.14,196
2020-10-28T19:42:31Z,28.66,-88.25,8.14,196
2020-10-28T19:42:32Z,28.66,-88.25,8.14,196
2020-10-28T19:42:33Z,28.66,-88.25,8.14,196
2020-10-28T19:42:34Z,28.66,-88.25,8.14,196
2020-10-28T19:42:35Z,28.66,-88.25,8.14,196
2020-10-28T19:42:36Z,28.66,-88.25,8.14,196
2020-10-28T19:42:37Z,28.66,-88.25,8.14,196
2020-10-28T19:42:38Z,28.66,-88.25,8.14,196
2020-10-28T19:42:39Z,28.66,-88.25,8.14,196
2020-10-28T19:42:40Z,28.66,-88.25,8.14,196
2020-10-28T19:42:41Z,28.66,-88.25,8.14,196
2020-10-28T19:42:42Z,28.66,-88.25,8.14,196
2020-10-28T19:42:43Z,28.66,-88.25,8.14,196
2020-10-28T19:42:44Z,28.66,-88.25,8.14,196
2020-10-28T19:42:45Z,28.66,-88.25,8.14,196
2020-10-28T19:42:46Z,28.66,-88.25,8.14,196
2020-10-28T19:42:47Z,28.66,-88.25,8.14,196
2020-10-28T19:42:48Z,28.66,-88.25,8.14,196
2020-10-28T19:42:49Z,28.66,-88.25,8.14,196
2020-10-28T19:42:50Z,28.66,-88.25,8.14,196
2020-10-28T19:42:51Z,28.66,-88.25,8.14,196
2020-10-28T19:42:52Z,28.66,-88.25,8.14,196
2020-10-28T19:42:53Z,28.66,-88.25,8.14,196
2020-10-28T19:42:54Z,28.66,-88.24,8.14,196
2020-10-28T19:42:55Z,28.66,-88.24,8.14,196
2020-10-28T19:42:56Z,28.66,-88.24,8.14,196
2020-10-28T19:42:57Z,28.66,-88.25,8.14,196
2020-10-28T19:42:58Z,28.66,-88.24,8.14,196
2020-10-28T19:42:59Z,28.66,-88.24,8.14,196
2020-10-28T19:43:00Z,28.66,-88.25,8.14,196
2020-10-28T19:43:01Z,28.66,-88.25,8.14,196
2020-10-28T19:43:02Z,28.66,-88.25,8.14,196
2020-10-28T19:43:03Z,28.66,-88.24,8.14,196
2020-10-28T19:43:04Z,28.66,-88.24,8.14,196
2020-10-28T19:43:05Z,28.66,-88.24,8.14,196
2020-10-28T19:43:06Z,28.66,-88.24,8.14,196
2020-10-28T19:43:07Z,28.66,-88.24,8.14,196
2020-10-28T19:43:08Z,28.66,-88.24,8.14,196
2020-10-28T19:43:09Z,28.66,-88.24,8.14,196
2020-10-28T19:43:10Z,28.66,-88.24,8.14,196
2020-10-28T19:43:11Z,28.66,-88.24,8.14,196
2020-10-28T19:43:12Z,28.66,-88.24,8.14,196
2020-10-28T19:43:13Z,28.66,-88.24,8.14,196
2020-10-28T19:43:14Z,28.66,-88.24,8.14,196
2020-10-28T19:43:15Z,28.66,-88.24,8.14,196
2020-10-28T19:43:16Z,28.66,-88.24,8.14,196
2020-10-28T19:43:17Z,28.66,-88.24,8.14,196
2020-10-28T19:43:18Z,28.66,-88.24,8.14,196
2020-10-28T19:43:19Z,28.66,-88.24,8.14,196
2020-10-28T19:43:20Z,28.66,-88.24,8.14,196
2020-10-28T19:43:21Z,28.66,-88.21,8.14,196
2020-10-28T19:43:22Z,28.66,-88.22,8.14,196
2020-10-28T19:43:23Z,28.66,-88.22,8.14,196
2020-10-28T19:43:24Z,28.66,-88.24,8.14,196
2020-10-28T19:43:25Z,28.66,-88.24,8.14,196
2020-10-28T19:43:26Z,28.66,-88.24,8.14,196
2020-10-28T19:43:27Z,28.66,-88.24,8.14,196
2020-10-28T19:43:28Z,28.66,-88.24,8.14,196
2020-10-28T19:43:29Z,28.66,-88.24,8.14,196
2020-10-28T19:43:30Z,28.66,-88.24,8.14,196
2020-10-28T19:43:31Z,28.66,-88.24,8.14,196
2020-10-28T19:43:32Z,28.66,-88.24,8.14,196
2020-10-28T19:43:33Z,28.66,-88.24,8.14,196
2020-10-28T19:43:34Z,28.66,-88.28,8.14,196
2020-10-28T19:43:35Z,28.66,-88.17,8.14,196
2020-10-28T19:43:36Z,28.66,-88.21,8.14,196
2020-10-28T19:43:37Z,28.66,-88.22,8.14,196
2020-10-28T19:43:38Z,28.66,-88.24,8.14,196
2020-10-28T19:43:39Z,28.66,-88.24,8.14,196
2020-10-28T19:43:40Z,28.66,-88.22,8.14,196
2020-10-28T19:43:41Z,28.66,-88.22,8.14,196
2020-10-28T19:43:42Z,28.66,-88.24,8.14,196
