date,TempInSitu,mV,pH,Serial
2020-10-28T19:43:43Z,28.66,-88.22,8.14,196
2020-10-28T19:43:44Z,28.66,-88.22,8.14,196
2020-10-28T19:43:45Z,28.66,-88.24,8.14,196
2020-10-28T19:43:46Z,28.66,-88.24,8.14,196
2020-10-28T19:43:47Z,28.66,-88.22,8.14,196
2020-10-28T19:43:48Z,28.66,-88.22,8.14,196
2020-10-28T19:43:49Z,28.66,-88.22,8.14,196
2020-10-28T19:43:50Z,28.66,-88.22,8.14,196
2020-10-28T19:43:51Z,28.66,-88.22,8.14,196
2020-10-28T19:43:52Z,28.66,-88.22,8.14,196
2020-10-28T19:43:53Z,28.66,-88.24,8.14,196
2020-10-28T19:43:54Z,28.66,-88.22,8.14,196
2020-10-28T19:43:55Z,28.66,-88.24,8.14,196
2020-10-28T19:43:56Z,28.66,-88.24,8.14,196
2020-10-28T19:43:57Z,28.66,-88.24,8.14,196
2020-10-28T19:43:58Z,28.66,-88.22,8.14,196
2020-10-28T19:43:59Z,28.66,-88.24,8.14,196
2020-10-28T19:44:00Z,28.66,-88.22,8.14,196
2020-10-28T19:44:01Z,28.66,-88.22,8.14,196
2020-10-28T19:44:02Z,28.66,-88.24,8.14,196
2020-10-28T19:44:03Z,28.66,-88.22,8.14,196
2020-10-28T19:44:04Z,28.66,-88.22,8.14,196
2020-10-28T19:44:05Z,28.66,-88.22,8.14,196
2020-10-28T19:44:06Z,28.66,-88.22,8.14,196
2020-10-28T19:44:07Z,28.66,-88.22,8.14,196
2020-10-28T19:44:08Z,28.66,-88.22,8.14,196
2020-10-28T19:44:09Z,28.66,-88.22,8.14,196
2020-10-28T19:44:10Z,28.66,-88.22,8.14,196
2020-10-28T19:44:11Z,28.66,-88.22,8.14,196
2020-10-28T19:44:12Z,28.66,-88.22,8.14,196
2020-10-28T19:44:13Z,28.66,-88.22,8.14,196
2020-10-28T19:44:14Z,28.66,-88.22,8.14,196
2020-10-28T19:44:15Z,28.66,-88.24,8.14,196
2020-10-28T19:44:16Z,28.66,-88.24,8.14,196
2020-10-28T19:44:17Z,28.66,-88.22,8.14,196
2020-10-28T19:44:18Z,28.66,-88.22,8.14,196
2020-10-28T19:44:19Z,28.66,-88.22,8.14,196
2020-10-28T19:44:20Z,28.66,-88.22,8.14,196
2020-10-28T19:44:21Z,28.66,-88.22,8.14,196
2020-10-28T19:44:22Z,28.66,-88.22,8.14,196
2020-10-28T19:44:23Z,28.66,-88.22,8.14,196
2020-10-28T19:44:24Z,28.66,-88.22,8.14,196
2020-10-28T19:44:25Z,28.66,-88.22,8.14,196
2020-10-28T19:44:26Z,28.66,-88.21,8.14,196
2020-10-28T19:44:27Z,28.66,-88.21,8.14,196
2020-10-28T19:44:28Z,28.66,-88.22,8.14,196
2020-10-28T19:44:29Z,28.66,-88.22,8.14,196
2020-10-28T19:44:30Z,28.66,-88.22,8.14,196
2020-10-28T19:44:31Z,28.66,-88.22,8.14,196
2020-10-28T19:44:32Z,28.66,-88.22,8.14,196
2020-10-28T19:44:33Z,28.66,-88.22,8.14,196
2020-10-28T19:44:34Z,28.66,-88.22,8.14,196
2020-10-28T19:44:35Z,28.66,-88.22,8.14,196
2020-10-28T19:44:36Z,28.66,-88.22,8.14,196
2020-10-28T19:44:37Z,28.66,-88.22,8.14,196
2020-10-28T19:44:38Z,28.66,-88.22,8.14,196
2020-10-28T19:44:39Z,28.66,-88.22,8.14,196
2020-10-28T19:44:40Z,28.66,-88.22,8.14,196
2020-10-28T19:44:41Z,28.66,-88.22,8.14,196
2020-10-28T19:44:42Z,28.66,-88.22,8.14,196
2020-10-28T19:44:43Z,28.66,-88.22,8.14,196
2020-10-28T19:44:44Z,28.66,-88.22,8.14,196
2020-10-28T19:44:45Z,28.66,-88.22,8.14,196
2020-10-28T19:44:46Z,28.66,-88.22,8.14,196
2020-10-28T19:44:47Z,28.66,-88.22,8.14,196
2020-10-28T19:44:48Z,28.66,-88.22,8.14,196
2020-10-28T19:44:49Z,28.66,-88.22,8.14,196
2020-10-28T19:44:50Z,28.66,-88.22,8.14,196
2020-10-28T19:44:51Z,28.66,-88.22,8.14,196
2020-10-28T19:44:52Z,28.66,-88.21,8.14,196
2020-10-28T19:44:53Z,28.66,-88.22,8.14,196
2020-10-28T19:44:54Z,28.66,-88.22,8.14,196
2020-10-28T19:44:55Z,28.66,-88.22,8.14,196
2020-10-28T19:44:56Z,28.66,-88.22,8.14,196
2020-10-28T19:44:57Z,28.66,-88.22,8.14,196
2020-10-28T19:44:58Z,28.66,-88.22,8.14,196
2020-10-28T19:44:59Z,28.66,-88.22,8.14,196
2020-10-28T19:45:00Z,28.66,-88.22,8.14,196
2020-10-28T19:45:01Z,28.66,-88.22,8.14,196
2020-10-28T19:45:02Z,28.66,-88.22,8.14,196
2020-10-28T19:45:03Z,28.66,-88.22,8.14,196
2020-10-28T19:45:04Z,28.66,-88.22,8.14,196
2020-10-28T19:45:05Z,28.66,-88.22,8.14,196
2020-10-28T19:45:06Z,28.66,-88.22,8.14,196
2020-10-28T19:45:07Z,28.66,-88.21,8.14,196
2020-10-28T19:45:08Z,28.66,-88.22,8.14,196
2020-10-28T19:45:09Z,28.66,-88.22,8.14,196
2020-10-28T19:45:10Z,28.66,-88.21,8.14,196
2020-10-28T19:45:11Z,28.66,-88.21,8.14,196
2020-10-28T19:45:12Z,28.66,-88.21,8.14,196
2020-10-28T19:45:13Z,28.66,-88.22,8.14,196
2020-10-28T19:45:14Z,28.66,-88.21,8.14,196
2020-10-28T19:45:15Z,28.66,-88.21,8.14,196
2020-10-28T19:45:16Z,28.66,-88.21,8.14,196
2020-10-28T19:45:17Z,28.66,-88.22,8.14,196
2020-10-28T19:45:18Z,28.66,-88.21,8.14,196
2020-10-28T19:45:19Z,28.66,-88.21,8.14,196
2020-10-28T19:45:20Z,28.66,-88.21,8.14,196
2020-10-28T19:45:21Z,28.66,-88.21,8.14,196
2020-10-28T19:45:22Z,28.66,-88.21,8.14,196
2020-10-28T19:45:23Z,28.66,-88.21,8.14,196
2020-10-28T19:45:24Z,28.66,-88.21,8.14,196
2020-10-28T19:45:25Z,28.66,-88.21,8.14,196
2020-10-28T19:45:26Z,28.66,-88.21,8.14,196
2020-10-28T19:45:27Z,28.66,-88.21,8.14,196
2020-10-28T19:45:28Z,28.66,-88.21,8.14,196
2020-10-28T19:45:29Z,28.66,-88.21,8.14,196
2020-10-28T19:45:30Z,28.66,-88.21,8.14,196
2020-10-28T19:45:31Z,28.66,-88.21,8.14,196
2020-10-28T19:45:32Z,28.66,-88.21,8.14,196
2020-10-28T19:45:33Z,28.66,-88.21,8.14,196
2020-10-28T19:45:34Z,28.66,-88.21,8.14,196
2020-10-28T19:45:35Z,28.66,-88.21,8.14,196
2020-10-28T19:45:36Z,28.66,-88.21,8.14,196
2020-10-28T19:45:37Z,28.66,-88.21,8.14,196
2020-10-28T19:45:38Z,28.66,-88.21,8.14,196
2020-10-28T19:45:39Z,28.66,-88.21,8.14,196
2020-10-28T19:45:40Z,28.66,-88.21,8.14,196
2020-10-28T19:45:41Z,28.66,-88.21,8.14,196
2020-10-28T19:45:42Z,28.66,-88.21,8.14,196
2020-10-28T19:45:43Z,28.66,-88.21,8.14,196
2020-10-28T19:45:44Z,28.66,-88.19,8.14,196
2020-10-28T19:45:45Z,28.66,-88.19,8.14,196
2020-10-28T19:45:46Z,28.66,-88.21,8.14,196
2020-10-28T19:45:47Z,28.66,-88.19,8.14,196
2020-10-28T19:45:48Z,28.66,-88.19,8.14,196
2020-10-28T19:45:49Z,28.66,-88.21,8.14,196
2020-10-28T19:45:50Z,28.66,-88.21,8.14,196
2020-10-28T19:45:51Z,28.66,-88.19,8.14,196
2020-10-28T19:45:52Z,28.66,-88.19,8.14,196
2020-10-28T19:45:53Z,28.66,-88.19,8.14,196
2020-10-28T19:45:54Z,28.66,-88.19,8.14,196
2020-10-28T19:45:55Z,28.66,-88.19,8.14,196
2020-10-28T19:45:56Z,28.66,-88.19,8.14,196
2020-10-28T19:45:57Z,28.66,-88.19,8.14,196
2020-10-28T19:45:58Z,28.66,-88.19,8.14,196
2020-10-28T19:45:59Z,28.66,-88.19,8.14,196
2020-10-28T19:46:00Z,28.68,-88.19,8.14,196
2020-10-28T19:46:01Z,28.68,-88.19,8.14,196
2020-10-28T19:46:02Z,28.68,-88.19,8.14,196
2020-10-28T19:46:03Z,28.68,-88.19,8.14,196
2020-10-28T19:46:04Z,28.68,-88.19,8.14,196
2020-10-28T19:46:05Z,28.68,-88.17,8.14,196
2020-10-28T19:46:06Z,28.68,-88.17,8.14,196
2020-10-28T19:46:07Z,28.68,-88.19,8.14,196
2020-10-28T19:46:08Z,28.68,-88.17,8.14,196
2020-10-28T19:46:09Z,28.68,-88.17,8.14,196
2020-10-28T19:46:10Z,28.68,-88.17,8.14,196
2020-10-28T19:46:11Z,28.68,-88.17,8.14,196
2020-10-28T19:46:12Z,28.68,-88.17,8.14,196
2020-10-28T19:46:13Z,28.68,-88.17,8.14,196
2020-10-28T19:46:14Z,28.68,-88.17,8.14,196
2020-10-28T19:46:15Z,28.68,-88.17,8.14,196
2020-10-28T19:46:16Z,28.68,-88.17,8.14,196
2020-10-28T19:46:17Z,28.68,-88.17,8.14,196
2020-10-28T19:46:18Z,28.68,-88.17,8.14,196
2020-10-28T19:46:19Z,28.68,-88.17,8.14,196
2020-10-28T19:46:20Z,28.68,-88.17,8.14,196
2020-10-28T19:46:21Z,28.68,-88.17,8.14,196
2020-10-28T19:46:22Z,28.68,-88.16,8.14,196
2020-10-28T19:46:23Z,28.68,-88.16,8.14,196
2020-10-28T19:46:24Z,28.68,-88.16,8.14,196
2020-10-28T19:46:25Z,28.68,-88.16,8.14,196
2020-10-28T19:46:26Z,28.68,-88.16,8.14,196
2020-10-28T19:46:27Z,28.68,-88.16,8.14,196
2020-10-28T19:46:28Z,28.68,-88.16,8.14,196
2020-10-28T19:46:29Z,28.68,-88.16,8.14,196
2020-10-28T19:46:30Z,28.68,-88.14,8.14,196
2020-10-28T19:46:31Z,28.68,-88.16,8.14,196
2020-10-28T19:46:32Z,28.68,-88.14,8.14,196
2020-10-28T19:46:33Z,28.68,-88.14,8.14,196
2020-10-28T19:46:34Z,28.68,-88.16,8.14,196
2020-10-28T19:46:35Z,28.68,-88.14,8.14,196
2020-10-28T19:46:36Z,28.68,-88.16,8.14,196
2020-10-28T19:46:37Z,28.68,-88.14,8.14,196
2020-10-28T19:46:38Z,28.68,-88.14,8.14,196
2020-10-28T19:46:39Z,28.68,-88.14,8.14,196
2020-10-28T19:46:40Z,28.71,-88.14,8.14,196
2020-10-28T19:46:41Z,28.71,-88.14,8.14,196
2020-10-28T19:46:42Z,28.71,-88.14,8.14,196
2020-10-28T19:46:43Z,28.71,-88.14,8.14,196
2020-10-28T19:46:44Z,28.71,-88.14,8.14,196
2020-10-28T19:46:45Z,28.71,-88.14,8.14,196
2020-10-28T19:46:46Z,28.71,-88.13,8.14,196
2020-10-28T19:46:47Z,28.71,-88.14,8.14,196
2020-10-28T19:46:48Z,28.71,-88.13,8.14,196
2020-10-28T19:46:49Z,28.71,-88.13,8.14,196
2020-10-28T19:46:50Z,28.71,-88.13,8.14,196
2020-10-28T19:46:51Z,28.71,-88.13,8.14,196
2020-10-28T19:46:52Z,28.71,-88.13,8.14,196
2020-10-28T19:46:53Z,28.71,-88.13,8.14,196
2020-10-28T19:46:54Z,28.71,-88.13,8.14,196
2020-10-28T19:46:55Z,28.71,-88.13,8.14,196
2020-10-28T19:46:56Z,28.71,-88.13,8.14,196
2020-10-28T19:46:57Z,28.71,-88.13,8.14,196
2020-10-28T19:46:58Z,28.71,-88.11,8.14,196
2020-10-28T19:46:59Z,28.71,-88.11,8.14,196
2020-10-28T19:47:00Z,28.71,-88.11,8.14,196
2020-10-28T19:47:01Z,28.71,-88.11,8.14,196
2020-10-28T19:47:02Z,28.71,-88.11,8.14,196
2020-10-28T19:47:03Z,28.71,-88.11,8.14,196
2020-10-28T19:47:04Z,28.71,-88.11,8.14,196
2020-10-28T19:47:05Z,28.71,-88.11,8.14,196
2020-10-28T19:47:06Z,28.71,-88.11,8.14,196
2020-10-28T19:47:07Z,28.71,-88.11,8.14,196
2020-10-28T19:47:08Z,28.71,-88.11,8.14,196
2020-10-28T19:47:09Z,28.71,-88.11,8.14,196
2020-10-28T19:47:10Z,28.71,-88.11,8.14,196
2020-10-28T19:47:11Z,28.71,-88.1,8.14,196
2020-10-28T19:47:12Z,28.71,-88.11,8.14,196
2020-10-28T19:47:13Z,28.71,-88.1,8.14,196
2020-10-28T19:47:14Z,28.71,-88.1,8.14,196
2020-10-28T19:47:15Z,28.71,-88.1,8.14,196
2020-10-28T19:47:16Z,28.71,-88.1,8.14,196
2020-10-28T19:47:17Z,28.71,-88.1,8.14,196
2020-10-28T19:47:18Z,28.73,-88.1,8.14,196
2020-10-28T19:47:19Z,28.73,-88.1,8.14,196
2020-10-28T19:47:20Z,28.73,-88.1,8.14,196
2020-10-28T19:47:21Z,28.73,-88.1,8.14,196
2020-10-28T19:47:22Z,28.73,-88.1,8.14,196
2020-10-28T19:47:23Z,28.73,-88.1,8.14,196
2020-10-28T19:47:24Z,28.73,-88.08,8.14,196
2020-10-28T19:47:25Z,28.73,-88.08,8.14,196
2020-10-28T19:47:26Z,28.73,-88.08,8.14,196
2020-10-28T19:47:27Z,28.73,-88.08,8.14,196
2020-10-28T19:47:28Z,28.73,-88.08,8.14,196
2020-10-28T19:47:29Z,28.73,-88.08,8.14,196
2020-10-28T19:47:30Z,28.73,-88.08,8.14,196
2020-10-28T19:47:31Z,28.73,-88.08,8.14,196
2020-10-28T19:47:32Z,28.73,-88.08,8.14,196
2020-10-28T19:47:33Z,28.73,-88.08,8.14,196
2020-10-28T19:47:34Z,28.73,-88.08,8.14,196
2020-10-28T19:47:35Z,28.73,-88.08,8.14,196
2020-10-28T19:47:36Z,28.73,-88.08,8.14,196
2020-10-28T19:47:37Z,28.73,-88.08,8.14,196
2020-10-28T19:47:38Z,28.73,-88.08,8.14,196
2020-10-28T19:47:39Z,28.73,-88.08,8.14,196
2020-10-28T19:47:40Z,28.73,-88.08,8.14,196
2020-10-28T19:47:41Z,28.73,-88.07,8.14,196
2020-10-28T19:47:42Z,28.73,-88.08,8.14,196
2020-10-28T19:47:43Z,28.73,-88.07,8.14,196
2020-10-28T19:47:44Z,28.73,-88.07,8.14,196
2020-10-28T19:47:45Z,28.73,-88.08,8.14,196
2020-10-28T19:47:46Z,28.73,-88.08,8.14,196
2020-10-28T19:47:47Z,28.73,-88.08,8.14,196
2020-10-28T19:47:48Z,28.73,-88.08,8.14,196
2020-10-28T19:47:49Z,28.75,-88.07,8.14,196
2020-10-28T19:47:50Z,28.75,-88.07,8.14,196
2020-10-28T19:47:51Z,28.75,-88.07,8.14,196
2020-10-28T19:47:52Z,28.75,-88.07,8.14,196
2020-10-28T19:47:53Z,28.75,-88.07,8.14,196
2020-10-28T19:47:54Z,28.75,-88.07,8.14,196
2020-10-28T19:47:55Z,28.75,-88.07,8.14,196
2020-10-28T19:47:56Z,28.75,-88.05,8.14,196
2020-10-28T19:47:57Z,28.75,-88.07,8.14,196
2020-10-28T19:47:58Z,28.75,-88.07,8.14,196
2020-10-28T19:47:59Z,28.75,-88.07,8.14,196
2020-10-28T19:48:00Z,28.75,-88.07,8.14,196
2020-10-28T19:48:01Z,28.75,-88.07,8.14,196
2020-10-28T19:48:02Z,28.75,-88.05,8.14,196
2020-10-28T19:48:03Z,28.75,-88.07,8.14,196
2020-10-28T19:48:04Z,28.75,-88.05,8.14,196
2020-10-28T19:48:05Z,28.75,-88.05,8.14,196
2020-10-28T19:48:06Z,28.75,-88.07,8.14,196
2020-10-28T19:48:07Z,28.75,-88.07,8.14,196
2020-10-28T19:48:08Z,28.75,-88.05,8.14,196
2020-10-28T19:48:09Z,28.75,-88.05,8.14,196
2020-10-28T19:48:10Z,28.75,-88.05,8.14,196
2020-10-28T19:48:11Z,28.75,-88.05,8.14,196
2020-10-28T19:48:12Z,28.75,-88.05,8.14,196
2020-10-28T19:48:13Z,28.75,-88.05,8.14,196
2020-10-28T19:48:14Z,28.75,-88.05,8.14,196
2020-10-28T19:48:15Z,28.75,-88.05,8.14,196
2020-10-28T19:48:16Z,28.75,-88.05,8.14,196
2020-10-28T19:48:17Z,28.75,-88.05,8.14,196
2020-10-28T19:48:18Z,28.75,-88.05,8.14,196
2020-10-28T19:48:19Z,28.75,-88.05,8.14,196
2020-10-28T19:48:20Z,28.78,-88.05,8.14,196
2020-10-28T19:48:21Z,28.78,-88.05,8.14,196
2020-10-28T19:48:22Z,28.78,-88.03,8.14,196
2020-10-28T19:48:23Z,28.78,-88.05,8.14,196
2020-10-28T19:48:24Z,28.78,-88.03,8.14,196
2020-10-28T19:48:25Z,28.78,-88.05,8.14,196
2020-10-28T19:48:26Z,28.78,-88.03,8.14,196
2020-10-28T19:48:27Z,28.78,-88.03,8.14,196
2020-10-28T19:48:28Z,28.78,-88.05,8.14,196
2020-10-28T19:48:29Z,28.78,-88.03,8.14,196
2020-10-28T19:48:30Z,28.78,-88.03,8.14,196
2020-10-28T19:48:31Z,28.78,-88.03,8.14,196
2020-10-28T19:48:32Z,28.78,-88.05,8.14,196
2020-10-28T19:48:33Z,28.78,-88.03,8.14,196
2020-10-28T19:48:34Z,28.78,-88.03,8.14,196
2020-10-28T19:48:35Z,28.78,-88.03,8.14,196
2020-10-28T19:48:36Z,28.78,-88.03,8.14,196
2020-10-28T19:48:37Z,28.78,-88.03,8.14,196
2020-10-28T19:48:38Z,28.78,-88.05,8.14,196
2020-10-28T19:48:39Z,28.78,-88.03,8.14,196
2020-10-28T19:48:40Z,28.78,-88.03,8.14,196
2020-10-28T19:48:41Z,28.78,-88.03,8.14,196
2020-10-28T19:48:42Z,28.78,-88.03,8.14,196
2020-10-28T19:48:43Z,28.78,-88.03,8.14,196
2020-10-28T19:48:44Z,28.78,-88.03,8.14,196
2020-10-28T19:48:45Z,28.78,-87.99,8.14,196
2020-10-28T19:48:46Z,28.78,-88.02,8.14,196
2020-10-28T19:48:47Z,28.78,-88.02,8.14,196
2020-10-28T19:48:48Z,28.78,-88.03,8.14,196
2020-10-28T19:48:49Z,28.78,-88.02,8.14,196
2020-10-28T19:48:50Z,28.78,-88.02,8.14,196
2020-10-28T19:48:51Z,28.78,-88.02,8.14,196
2020-10-28T19:48:52Z,28.78,-88.02,8.14,196
2020-10-28T19:48:53Z,28.78,-88.02,8.14,196
2020-10-28T19:48:54Z,28.8,-88.02,8.14,196
2020-10-28T19:48:55Z,28.8,-88.02,8.14,196
2020-10-28T19:48:56Z,28.8,-88.02,8.14,196
2020-10-28T19:48:57Z,28.8,-88.02,8.14,196
2020-10-28T19:48:58Z,28.8,-88.02,8.14,196
2020-10-28T19:48:59Z,28.8,-88.02,8.14,196
2020-10-28T19:49:00Z,28.8,-88.02,8.14,196
2020-10-28T19:49:01Z,28.8,-88.02,8.14,196
2020-10-28T19:49:02Z,28.8,-88.02,8.14,196
2020-10-28T19:49:03Z,28.8,-88.02,8.14,196
2020-10-28T19:49:04Z,28.8,-88.02,8.14,196
2020-10-28T19:49:05Z,28.8,-88.02,8.14,196
2020-10-28T19:49:06Z,28.8,-88.02,8.14,196
2020-10-28T19:49:07Z,28.8,-88.02,8.14,196
2020-10-28T19:49:08Z,28.8,-88.02,8.14,196
2020-10-28T19:49:09Z,28.8,-88.02,8.14,196
2020-10-28T19:49:10Z,28.8,-88,8.14,196
2020-10-28T19:49:11Z,28.8,-88,8.14,196
2020-10-28T19:49:12Z,28.8,-88.02,8.14,196
2020-10-28T19:49:13Z,28.8,-88.02,8.14,196
2020-10-28T19:49:14Z,28.8,-88,8.14,196
2020-10-28T19:49:15Z,28.8,-88,8.14,196
2020-10-28T19:49:16Z,28.8,-88.02,8.14,196
2020-10-28T19:49:17Z,28.8,-88.02,8.14,196
2020-10-28T19:49:18Z,28.8,-88,8.14,196
2020-10-28T19:49:19Z,28.8,-88,8.14,196
2020-10-28T19:49:20Z,28.8,-88,8.14,196
2020-10-28T19:49:21Z,28.8,-88,8.14,196
2020-10-28T19:49:22Z,28.8,-88,8.14,196
2020-10-28T19:49:23Z,28.83,-88,8.14,196
2020-10-28T19:49:24Z,28.83,-88,8.14,196
2020-10-28T19:49:25Z,28.83,-88,8.14,196
2020-10-28T19:49:26Z,28.83,-88,8.14,196
2020-10-28T19:49:27Z,28.83,-88,8.14,196
2020-10-28T19:49:28Z,28.83,-88,8.14,196
2020-10-28T19:49:29Z,28.83,-87.99,8.14,196
2020-10-28T19:49:30Z,28.83,-88,8.14,196
2020-10-28T19:49:31Z,28.83,-88,8.14,196
2020-10-28T19:49:32Z,28.83,-88,8.14,196
2020-10-28T19:49:33Z,28.83,-88,8.14,196
2020-10-28T19:49:34Z,28.83,-88,8.14,196
2020-10-28T19:49:35Z,28.83,-87.99,8.14,196
2020-10-28T19:49:36Z,28.83,-87.99,8.14,196
2020-10-28T19:49:37Z,28.83,-88,8.14,196
2020-10-28T19:49:38Z,28.83,-87.99,8.14,196
2020-10-28T19:49:39Z,28.83,-87.99,8.14,196
2020-10-28T19:49:40Z,28.83,-87.99,8.14,196
2020-10-28T19:49:41Z,28.83,-87.99,8.14,196
2020-10-28T19:49:42Z,28.83,-87.99,8.14,196
2020-10-28T19:49:43Z,28.83,-87.99,8.14,196
2020-10-28T19:49:44Z,28.83,-87.99,8.14,196
2020-10-28T19:49:45Z,28.83,-87.99,8.14,196
2020-10-28T19:49:46Z,28.83,-87.99,8.14,196
2020-10-28T19:49:47Z,28.83,-87.99,8.14,196
2020-10-28T19:49:48Z,28.83,-87.99,8.14,196
2020-10-28T19:49:49Z,28.83,-87.99,8.14,196
2020-10-28T19:49:50Z,28.83,-87.99,8.14,196
2020-10-28T19:49:51Z,28.83,-87.99,8.14,196
2020-10-28T19:49:52Z,28.83,-87.99,8.14,196
2020-10-28T19:49:53Z,28.83,-87.99,8.14,196
2020-10-28T19:49:54Z,28.83,-87.99,8.14,196
2020-10-28T19:49:55Z,28.85,-87.99,8.14,196
2020-10-28T19:49:56Z,28.85,-87.97,8.14,196
2020-10-28T19:49:57Z,28.85,-87.97,8.14,196
2020-10-28T19:49:58Z,28.85,-87.97,8.14,196
2020-10-28T19:49:59Z,28.85,-87.97,8.14,196
2020-10-28T19:50:00Z,28.85,-87.99,8.14,196
2020-10-28T19:50:01Z,28.85,-87.97,8.14,196
2020-10-28T19:50:02Z,28.85,-87.97,8.14,196
2020-10-28T19:50:03Z,28.85,-87.97,8.14,196
2020-10-28T19:50:04Z,28.85,-87.97,8.14,196
2020-10-28T19:50:05Z,28.85,-87.97,8.14,196
2020-10-28T19:50:06Z,28.85,-87.97,8.14,196
2020-10-28T19:50:07Z,28.85,-87.97,8.14,196
2020-10-28T19:50:08Z,28.85,-87.97,8.14,196
2020-10-28T19:50:09Z,28.85,-87.97,8.14,196
2020-10-28T19:50:10Z,28.85,-87.97,8.14,196
2020-10-28T19:50:11Z,28.85,-87.97,8.14,196
2020-10-28T19:50:12Z,28.85,-87.96,8.14,196
2020-10-28T19:50:13Z,28.85,-87.96,8.14,196
2020-10-28T19:50:14Z,28.85,-87.96,8.14,196
2020-10-28T19:50:15Z,28.85,-87.96,8.14,196
2020-10-28T19:50:16Z,28.85,-87.96,8.14,196
2020-10-28T19:50:17Z,28.85,-87.96,8.14,196
2020-10-28T19:50:18Z,28.85,-87.96,8.14,196
2020-10-28T19:50:19Z,28.85,-87.96,8.14,196
2020-10-28T19:50:20Z,28.85,-87.96,8.14,196
2020-10-28T19:50:21Z,28.85,-87.96,8.14,196
2020-10-28T19:50:22Z,28.85,-87.96,8.14,196
2020-10-28T19:50:23Z,28.85,-87.96,8.14,196
2020-10-28T19:50:24Z,28.85,-87.96,8.14,196
2020-10-28T19:50:25Z,28.85,-87.96,8.14,196
2020-10-28T19:50:26Z,28.85,-87.96,8.14,196
2020-10-28T19:50:27Z,28.85,-87.96,8.14,196
2020-10-28T19:50:28Z,28.88,-87.96,8.14,196
2020-10-28T19:50:29Z,28.88,-87.94,8.14,196
2020-10-28T19:50:30Z,28.88,-87.94,8.14,196
2020-10-28T19:50:31Z,28.88,-87.94,8.14,196
2020-10-28T19:50:32Z,28.88,-87.94,8.14,196
2020-10-28T19:50:33Z,28.88,-87.94,8.14,196
2020-10-28T19:50:34Z,28.88,-87.94,8.14,196
2020-10-28T19:50:35Z,28.88,-87.94,8.14,196
2020-10-28T19:50:36Z,28.88,-87.94,8.14,196
2020-10-28T19:50:37Z,28.88,-87.91,8.14,196
2020-10-28T19:50:38Z,28.88,-87.92,8.14,196
2020-10-28T19:50:39Z,28.88,-87.92,8.14,196
2020-10-28T19:50:40Z,28.88,-87.92,8.14,196
2020-10-28T19:50:41Z,28.88,-87.92,8.14,196
2020-10-28T19:50:42Z,28.88,-87.94,8.14,196
2020-10-28T19:50:43Z,28.88,-87.92,8.14,196
2020-10-28T19:50:44Z,28.88,-87.92,8.14,196
2020-10-28T19:50:45Z,28.88,-87.94,8.14,196
2020-10-28T19:50:46Z,28.88,-87.94,8.14,196
2020-10-28T19:50:47Z,28.88,-87.92,8.14,196
2020-10-28T19:50:48Z,28.88,-87.92,8.14,196
2020-10-28T19:50:49Z,28.88,-87.92,8.14,196
2020-10-28T19:50:50Z,28.88,-87.92,8.14,196
2020-10-28T19:50:51Z,28.88,-87.92,8.14,196
2020-10-28T19:50:52Z,28.88,-87.92,8.14,196
2020-10-28T19:50:53Z,28.88,-87.92,8.14,196
2020-10-28T19:50:54Z,28.88,-87.92,8.14,196
2020-10-28T19:50:55Z,28.88,-87.92,8.14,196
2020-10-28T19:50:56Z,28.88,-87.92,8.14,196
2020-10-28T19:50:57Z,28.88,-87.92,8.14,196
2020-10-28T19:50:58Z,28.88,-87.92,8.14,196
2020-10-28T19:50:59Z,28.88,-87.91,8.14,196
2020-10-28T19:51:00Z,28.88,-87.92,8.14,196
2020-10-28T19:51:01Z,28.88,-87.92,8.14,196
2020-10-28T19:51:02Z,28.9,-87.91,8.14,196
