date,TempInSitu,mV,pH,Serial
2020-10-28T19:51:03Z,28.9,-87.91,8.14,196
2020-10-28T19:51:04Z,28.9,-87.91,8.14,196
2020-10-28T19:51:05Z,28.9,-87.91,8.14,196
2020-10-28T19:51:06Z,28.9,-87.91,8.14,196
2020-10-28T19:51:07Z,28.9,-87.91,8.14,196
2020-10-28T19:51:08Z,28.9,-87.91,8.14,196
2020-10-28T19:51:09Z,28.9,-87.91,8.14,196
2020-10-28T19:51:10Z,28.9,-87.91,8.14,196
2020-10-28T19:51:11Z,28.9,-87.91,8.14,196
2020-10-28T19:51:12Z,28.9,-87.91,8.14,196
2020-10-28T19:51:13Z,28.9,-87.89,8.14,196
2020-10-28T19:51:14Z,28.9,-87.91,8.14,196
2020-10-28T19:51:15Z,28.9,-87.89,8.14,196
2020-10-28T19:51:16Z,28.9,-87.89,8.14,196
2020-10-28T19:51:17Z,28.9,-87.88,8.14,196
2020-10-28T19:51:18Z,28.9,-87.89,8.14,196
2020-10-28T19:51:19Z,28.9,-87.89,8.14,196
2020-10-28T19:51:20Z,28.9,-87.89,8.14,196
2020-10-28T19:51:21Z,28.9,-87.89,8.14,196
2020-10-28T19:51:22Z,28.9,-87.89,8.14,196
2020-10-28T19:51:23Z,28.9,-87.89,8.14,196
2020-10-28T19:51:24Z,28.9,-87.89,8.14,196
2020-10-28T19:51:25Z,28.9,-87.89,8.14,196
2020-10-28T19:51:26Z,28.9,-87.89,8.14,196
2020-10-28T19:51:27Z,28.9,-87.88,8.14,196
2020-10-28T19:51:28Z,28.9,-87.89,8.14,196
2020-10-28T19:51:29Z,28.9,-87.89,8.14,196
2020-10-28T19:51:30Z,28.9,-87.89,8.14,196
2020-10-28T19:51:31Z,28.9,-87.88,8.14,196
2020-10-28T19:51:32Z,28.9,-87.88,8.14,196
2020-10-28T19:51:33Z,28.9,-87.88,8.14,196
2020-10-28T19:51:34Z,28.93,-87.88,8.14,196
2020-10-28T19:51:35Z,28.93,-87.88,8.14,196
2020-10-28T19:51:36Z,28.93,-87.88,8.14,196
2020-10-28T19:51:37Z,28.93,-87.88,8.14,196
2020-10-28T19:51:38Z,28.93,-87.88,8.14,196
2020-10-28T19:51:39Z,28.93,-87.88,8.14,196
2020-10-28T19:51:40Z,28.93,-87.88,8.14,196
2020-10-28T19:51:41Z,28.93,-87.88,8.14,196
2020-10-28T19:51:42Z,28.93,-87.88,8.14,196
2020-10-28T19:51:43Z,28.93,-87.86,8.14,196
2020-10-28T19:51:44Z,28.93,-87.86,8.14,196
2020-10-28T19:51:45Z,28.93,-87.88,8.14,196
2020-10-28T19:51:46Z,28.93,-87.86,8.14,196
2020-10-28T19:51:47Z,28.93,-87.86,8.14,196
2020-10-28T19:51:48Z,28.93,-87.86,8.14,196
2020-10-28T19:51:49Z,28.93,-87.86,8.14,196
2020-10-28T19:51:50Z,28.93,-87.86,8.14,196
2020-10-28T19:51:51Z,28.93,-87.86,8.14,196
2020-10-28T19:51:52Z,28.93,-87.86,8.14,196
2020-10-28T19:51:53Z,28.93,-87.86,8.14,196
2020-10-28T19:51:54Z,28.93,-87.86,8.14,196
2020-10-28T19:51:55Z,28.93,-87.86,8.14,196
2020-10-28T19:51:56Z,28.93,-87.86,8.14,196
2020-10-28T19:51:57Z,28.93,-87.85,8.14,196
2020-10-28T19:51:58Z,28.93,-87.85,8.14,196
2020-10-28T19:51:59Z,28.93,-87.86,8.14,196
2020-10-28T19:52:00Z,28.93,-87.86,8.14,196
2020-10-28T19:52:01Z,28.93,-87.85,8.14,196
2020-10-28T19:52:02Z,28.93,-87.85,8.14,196
2020-10-28T19:52:03Z,28.93,-87.85,8.14,196
2020-10-28T19:52:04Z,28.93,-87.85,8.14,196
2020-10-28T19:52:05Z,28.95,-87.85,8.14,196
2020-10-28T19:52:06Z,28.95,-87.85,8.14,196
2020-10-28T19:52:07Z,28.95,-87.85,8.14,196
2020-10-28T19:52:08Z,28.95,-87.85,8.14,196
2020-10-28T19:52:09Z,28.95,-87.85,8.14,196
2020-10-28T19:52:10Z,28.95,-87.85,8.14,196
2020-10-28T19:52:11Z,28.95,-87.85,8.14,196
2020-10-28T19:52:12Z,28.95,-87.85,8.14,196
2020-10-28T19:52:13Z,28.95,-87.85,8.14,196
2020-10-28T19:52:14Z,28.95,-87.85,8.14,196
2020-10-28T19:52:15Z,28.95,-87.85,8.14,196
2020-10-28T19:52:16Z,28.95,-87.85,8.14,196
2020-10-28T19:52:17Z,28.95,-87.83,8.14,196
2020-10-28T19:52:18Z,28.95,-87.83,8.14,196
2020-10-28T19:52:19Z,28.95,-87.83,8.14,196
2020-10-28T19:52:20Z,28.95,-87.83,8.14,196
2020-10-28T19:52:21Z,28.95,-87.64,8.13,196
2020-10-28T19:52:22Z,28.95,-87.75,8.13,196
2020-10-28T19:52:23Z,28.95,-87.8,8.14,196
2020-10-28T19:52:24Z,28.95,-87.8,8.14,196
2020-10-28T19:52:25Z,28.95,-87.82,8.14,196
2020-10-28T19:52:26Z,28.95,-87.82,8.14,196
2020-10-28T19:52:27Z,28.95,-87.82,8.14,196
2020-10-28T19:52:28Z,28.95,-87.82,8.14,196
2020-10-28T19:52:29Z,28.95,-87.82,8.14,196
2020-10-28T19:52:30Z,28.95,-87.82,8.14,196
2020-10-28T19:52:31Z,28.95,-87.82,8.14,196
2020-10-28T19:52:32Z,28.95,-87.82,8.14,196
2020-10-28T19:52:33Z,28.95,-87.82,8.14,196
2020-10-28T19:52:34Z,28.95,-87.82,8.14,196
2020-10-28T19:52:35Z,28.95,-87.82,8.14,196
2020-10-28T19:52:36Z,28.98,-87.82,8.14,196
2020-10-28T19:52:37Z,28.98,-87.82,8.14,196
2020-10-28T19:52:38Z,28.98,-87.82,8.14,196
2020-10-28T19:52:39Z,28.98,-87.82,8.14,196
2020-10-28T19:52:40Z,28.98,-87.82,8.14,196
2020-10-28T19:52:41Z,28.98,-87.82,8.14,196
2020-10-28T19:52:42Z,28.98,-87.82,8.14,196
2020-10-28T19:52:43Z,28.98,-87.82,8.14,196
2020-10-28T19:52:44Z,28.98,-87.8,8.14,196
2020-10-28T19:52:45Z,28.98,-87.8,8.14,196
2020-10-28T19:52:46Z,28.98,-87.8,8.14,196
2020-10-28T19:52:47Z,28.98,-87.8,8.14,196
2020-10-28T19:52:48Z,28.98,-87.8,8.14,196
2020-10-28T19:52:49Z,28.98,-87.8,8.14,196
2020-10-28T19:52:50Z,28.98,-87.8,8.14,196
2020-10-28T19:52:51Z,28.98,-87.8,8.14,196
2020-10-28T19:52:52Z,28.98,-87.8,8.14,196
2020-10-28T19:52:53Z,28.98,-87.8,8.14,196
2020-10-28T19:52:54Z,28.98,-87.8,8.14,196
2020-10-28T19:52:55Z,28.98,-87.8,8.14,196
2020-10-28T19:52:56Z,28.98,-87.8,8.14,196
2020-10-28T19:52:57Z,28.98,-87.8,8.14,196
2020-10-28T19:52:58Z,28.98,-87.8,8.14,196
2020-10-28T19:52:59Z,28.98,-87.78,8.13,196
2020-10-28T19:53:00Z,28.98,-87.8,8.14,196
2020-10-28T19:53:01Z,28.98,-87.8,8.14,196
2020-10-28T19:53:02Z,28.98,-87.8,8.14,196
2020-10-28T19:53:03Z,28.98,-87.8,8.14,196
2020-10-28T19:53:04Z,28.98,-87.78,8.13,196
2020-10-28T19:53:05Z,28.98,-87.8,8.14,196
2020-10-28T19:53:06Z,28.98,-87.78,8.13,196
2020-10-28T19:53:07Z,28.98,-87.78,8.13,196
2020-10-28T19:53:08Z,28.98,-87.78,8.13,196
2020-10-28T19:53:09Z,28.98,-87.78,8.13,196
2020-10-28T19:53:10Z,28.98,-87.78,8.13,196
2020-10-28T19:53:11Z,29,-87.78,8.13,196
2020-10-28T19:53:12Z,29,-87.78,8.13,196
2020-10-28T19:53:13Z,29,-87.78,8.13,196
2020-10-28T19:53:14Z,29,-87.78,8.13,196
2020-10-28T19:53:15Z,29,-87.78,8.13,196
2020-10-28T19:53:16Z,29,-87.77,8.13,196
2020-10-28T19:53:17Z,29,-87.77,8.13,196
2020-10-28T19:53:18Z,29,-87.78,8.13,196
2020-10-28T19:53:19Z,29,-87.78,8.13,196
2020-10-28T19:53:20Z,29,-87.77,8.13,196
2020-10-28T19:53:21Z,29,-87.77,8.13,196
2020-10-28T19:53:22Z,29,-87.77,8.13,196
2020-10-28T19:53:23Z,29,-87.77,8.13,196
2020-10-28T19:53:24Z,29,-87.77,8.13,196
2020-10-28T19:53:25Z,29,-87.77,8.13,196
2020-10-28T19:53:26Z,29,-87.77,8.13,196
2020-10-28T19:53:27Z,29,-87.77,8.13,196
2020-10-28T19:53:28Z,29,-87.77,8.13,196
2020-10-28T19:53:29Z,29,-87.77,8.13,196
2020-10-28T19:53:30Z,29,-87.77,8.13,196
2020-10-28T19:53:31Z,29,-87.77,8.13,196
2020-10-28T19:53:32Z,29,-87.77,8.13,196
2020-10-28T19:53:33Z,29,-87.77,8.13,196
2020-10-28T19:53:34Z,29,-87.77,8.13,196
2020-10-28T19:53:35Z,29,-87.77,8.13,196
2020-10-28T19:53:36Z,29,-87.77,8.13,196
2020-10-28T19:53:37Z,29,-87.77,8.13,196
2020-10-28T19:53:38Z,29,-87.77,8.13,196
2020-10-28T19:53:39Z,29,-87.75,8.13,196
2020-10-28T19:53:40Z,29,-87.75,8.13,196
2020-10-28T19:53:41Z,29,-87.75,8.13,196
2020-10-28T19:53:42Z,29,-87.75,8.13,196
2020-10-28T19:53:43Z,29,-87.75,8.13,196
2020-10-28T19:53:44Z,29,-87.75,8.13,196
2020-10-28T19:53:45Z,29,-87.75,8.13,196
2020-10-28T19:53:46Z,29,-87.75,8.13,196
2020-10-28T19:53:47Z,29,-87.75,8.13,196
2020-10-28T19:53:48Z,29,-87.75,8.13,196
2020-10-28T19:53:49Z,29,-87.75,8.13,196
2020-10-28T19:53:50Z,29,-87.75,8.13,196
2020-10-28T19:53:51Z,29.03,-87.75,8.13,196
2020-10-28T19:53:52Z,29.03,-87.75,8.13,196
2020-10-28T19:53:53Z,29.03,-87.75,8.13,196
2020-10-28T19:53:54Z,29.03,-87.75,8.13,196
2020-10-28T19:53:55Z,29.03,-87.75,8.13,196
2020-10-28T19:53:56Z,29.03,-87.74,8.13,196
2020-10-28T19:53:57Z,29.03,-87.74,8.13,196
2020-10-28T19:53:58Z,29.03,-87.74,8.13,196
2020-10-28T19:53:59Z,29.03,-87.74,8.13,196
2020-10-28T19:54:00Z,29.03,-87.74,8.13,196
2020-10-28T19:54:01Z,29.03,-87.74,8.13,196
2020-10-28T19:54:02Z,29.03,-87.74,8.13,196
2020-10-28T19:54:03Z,29.03,-87.74,8.13,196
2020-10-28T19:54:04Z,29.03,-87.74,8.13,196
2020-10-28T19:54:05Z,29.03,-87.74,8.13,196
2020-10-28T19:54:06Z,29.03,-87.74,8.13,196
2020-10-28T19:54:07Z,29.03,-87.74,8.13,196
2020-10-28T19:54:08Z,29.03,-87.74,8.13,196
2020-10-28T19:54:09Z,29.03,-87.74,8.13,196
2020-10-28T19:54:10Z,29.03,-87.74,8.13,196
2020-10-28T19:54:11Z,29.03,-87.74,8.13,196
2020-10-28T19:54:12Z,29.03,-87.74,8.13,196
2020-10-28T19:54:13Z,29.03,-87.72,8.13,196
2020-10-28T19:54:14Z,29.03,-87.72,8.13,196
2020-10-28T19:54:15Z,29.03,-87.72,8.13,196
2020-10-28T19:54:16Z,29.03,-87.72,8.13,196
2020-10-28T19:54:17Z,29.03,-87.72,8.13,196
2020-10-28T19:54:18Z,29.03,-87.72,8.13,196
2020-10-28T19:54:19Z,29.03,-87.72,8.13,196
2020-10-28T19:54:20Z,29.03,-87.72,8.13,196
2020-10-28T19:54:21Z,29.03,-87.72,8.13,196
2020-10-28T19:54:22Z,29.03,-87.72,8.13,196
2020-10-28T19:54:23Z,29.03,-87.72,8.13,196
2020-10-28T19:54:24Z,29.03,-87.72,8.13,196
2020-10-28T19:54:25Z,29.03,-87.72,8.13,196
2020-10-28T19:54:26Z,29.03,-87.72,8.13,196
2020-10-28T19:54:27Z,29.03,-87.72,8.13,196
2020-10-28T19:54:28Z,29.03,-87.78,8.13,196
2020-10-28T19:54:29Z,29.03,-87.74,8.13,196
2020-10-28T19:54:30Z,29.03,-87.72,8.13,196
2020-10-28T19:54:31Z,29.03,-87.72,8.13,196
2020-10-28T19:54:32Z,29.03,-87.72,8.13,196
2020-10-28T19:54:33Z,29.03,-87.72,8.13,196
2020-10-28T19:54:34Z,29.05,-87.72,8.13,196
2020-10-28T19:54:35Z,29.05,-87.72,8.13,196
2020-10-28T19:54:36Z,29.05,-87.71,8.13,196
2020-10-28T19:54:37Z,29.05,-87.71,8.13,196
2020-10-28T19:54:38Z,29.05,-87.71,8.13,196
2020-10-28T19:54:39Z,29.05,-87.71,8.13,196
2020-10-28T19:54:40Z,29.05,-87.71,8.13,196
2020-10-28T19:54:41Z,29.05,-87.71,8.13,196
2020-10-28T19:54:42Z,29.05,-87.71,8.13,196
2020-10-28T19:54:43Z,29.05,-87.71,8.13,196
2020-10-28T19:54:44Z,29.05,-87.71,8.13,196
2020-10-28T19:54:45Z,29.05,-87.71,8.13,196
2020-10-28T19:54:46Z,29.05,-87.71,8.13,196
2020-10-28T19:54:47Z,29.05,-87.71,8.13,196
2020-10-28T19:54:48Z,29.05,-87.71,8.13,196
2020-10-28T19:54:49Z,29.05,-87.71,8.13,196
2020-10-28T19:54:50Z,29.05,-87.69,8.13,196
2020-10-28T19:54:51Z,29.05,-87.69,8.13,196
2020-10-28T19:54:52Z,29.05,-87.71,8.13,196
2020-10-28T19:54:53Z,29.05,-87.69,8.13,196
2020-10-28T19:54:54Z,29.05,-87.69,8.13,196
2020-10-28T19:54:55Z,29.05,-87.69,8.13,196
2020-10-28T19:54:56Z,29.05,-87.69,8.13,196
2020-10-28T19:54:57Z,29.05,-87.69,8.13,196
2020-10-28T19:54:58Z,29.05,-87.69,8.13,196
2020-10-28T19:54:59Z,29.05,-87.69,8.13,196
2020-10-28T19:55:00Z,29.05,-87.69,8.13,196
2020-10-28T19:55:01Z,29.05,-87.69,8.13,196
2020-10-28T19:55:02Z,29.05,-87.69,8.13,196
2020-10-28T19:55:03Z,29.05,-87.69,8.13,196
2020-10-28T19:55:04Z,29.05,-87.69,8.13,196
2020-10-28T19:55:05Z,29.05,-87.69,8.13,196
2020-10-28T19:55:06Z,29.05,-87.69,8.13,196
2020-10-28T19:55:07Z,29.05,-87.69,8.13,196
2020-10-28T19:55:08Z,29.05,-87.69,8.13,196
2020-10-28T19:55:09Z,29.05,-87.69,8.13,196
2020-10-28T19:55:10Z,29.05,-87.67,8.13,196
2020-10-28T19:55:11Z,29.05,-87.69,8.13,196
2020-10-28T19:55:12Z,29.05,-87.69,8.13,196
2020-10-28T19:55:13Z,29.05,-87.67,8.13,196
2020-10-28T19:55:14Z,29.05,-87.67,8.13,196
2020-10-28T19:55:15Z,29.05,-87.67,8.13,196
2020-10-28T19:55:16Z,29.05,-87.67,8.13,196
2020-10-28T19:55:17Z,29.05,-87.67,8.13,196
2020-10-28T19:55:18Z,29.05,-87.67,8.13,196
2020-10-28T19:55:19Z,29.05,-87.67,8.13,196
2020-10-28T19:55:20Z,29.05,-87.67,8.13,196
2020-10-28T19:55:21Z,29.05,-87.67,8.13,196
2020-10-28T19:55:22Z,29.05,-87.67,8.13,196
2020-10-28T19:55:23Z,29.08,-87.67,8.13,196
2020-10-28T19:55:24Z,29.08,-87.67,8.13,196
2020-10-28T19:55:25Z,29.08,-87.67,8.13,196
2020-10-28T19:55:26Z,29.08,-87.67,8.13,196
2020-10-28T19:55:27Z,29.08,-87.66,8.13,196
2020-10-28T19:55:28Z,29.08,-87.61,8.13,196
2020-10-28T19:55:29Z,29.08,-87.67,8.13,196
2020-10-28T19:55:30Z,29.08,-87.67,8.13,196
2020-10-28T19:55:31Z,29.1,-87.66,8.13,196
2020-10-28T19:55:32Z,29.1,-87.66,8.13,196
2020-10-28T19:55:33Z,29.1,-87.66,8.13,196
2020-10-28T19:55:34Z,29.1,-87.66,8.13,196
2020-10-28T19:55:35Z,29.1,-87.66,8.13,196
2020-10-28T19:55:36Z,29.1,-88.17,8.14,196
2020-10-28T19:55:37Z,29.1,-87.8,8.13,196
2020-10-28T19:55:38Z,29.1,-87.72,8.13,196
2020-10-28T19:55:39Z,29.1,-87.69,8.13,196
2020-10-28T19:55:40Z,29.1,-87.67,8.13,196
2020-10-28T19:55:41Z,29.1,-87.67,8.13,196
2020-10-28T19:55:42Z,29.1,-87.66,8.13,196
2020-10-28T19:55:43Z,29.1,-87.66,8.13,196
2020-10-28T19:55:44Z,29.08,-87.66,8.13,196
2020-10-28T19:55:45Z,29.08,-87.66,8.13,196
2020-10-28T19:55:46Z,29.08,-87.71,8.13,196
2020-10-28T19:55:47Z,29.08,-87.58,8.13,196
2020-10-28T19:55:48Z,29.08,-87.85,8.14,196
2020-10-28T19:55:49Z,29.1,-87.63,8.13,196
2020-10-28T19:55:50Z,29.1,-87.53,8.13,196
2020-10-28T19:55:51Z,29.13,-87.52,8.13,196
2020-10-28T19:55:52Z,29.13,-87.71,8.13,196
2020-10-28T19:55:53Z,29.15,-87.49,8.13,196
2020-10-28T19:55:54Z,29.15,-87.71,8.13,196
2020-10-28T19:55:55Z,29.15,-87.6,8.13,196
2020-10-28T19:55:56Z,29.15,-87.58,8.13,196
2020-10-28T19:55:57Z,29.15,-87.6,8.13,196
2020-10-28T19:55:58Z,29.13,-87.57,8.13,196
2020-10-28T19:55:59Z,29.13,-87.6,8.13,196
2020-10-28T19:56:00Z,29.13,-87.57,8.13,196
2020-10-28T19:56:01Z,29.13,-87.58,8.13,196
2020-10-28T19:56:02Z,29.13,-87.6,8.13,196
2020-10-28T19:56:03Z,29.13,-87.6,8.13,196
2020-10-28T19:56:04Z,29.13,-87.6,8.13,196
2020-10-28T19:56:05Z,29.1,-87.61,8.13,196
2020-10-28T19:56:06Z,29.1,-87.6,8.13,196
2020-10-28T19:56:07Z,29.1,-87.6,8.13,196
2020-10-28T19:56:08Z,29.1,-87.6,8.13,196
2020-10-28T19:56:09Z,29.1,-87.6,8.13,196
2020-10-28T19:56:10Z,29.1,-87.6,8.13,196
2020-10-28T19:56:11Z,29.1,-87.6,8.13,196
2020-10-28T19:56:12Z,29.1,-87.6,8.13,196
2020-10-28T19:56:13Z,29.08,-87.6,8.13,196
2020-10-28T19:56:14Z,29.08,-87.6,8.13,196
2020-10-28T19:56:15Z,29.08,-87.6,8.13,196
2020-10-28T19:56:16Z,29.08,-87.61,8.13,196
2020-10-28T19:56:17Z,29.08,-87.6,8.13,196
2020-10-28T19:56:18Z,29.08,-87.6,8.13,196
2020-10-28T19:56:19Z,29.08,-87.6,8.13,196
2020-10-28T19:56:20Z,29.08,-87.61,8.13,196
2020-10-28T19:56:21Z,29.08,-87.61,8.13,196
2020-10-28T19:56:22Z,29.08,-87.61,8.13,196
2020-10-28T19:56:23Z,29.08,-87.64,8.13,196
2020-10-28T19:56:24Z,29.08,-87.64,8.13,196
2020-10-28T19:56:25Z,29.08,-87.61,8.13,196
2020-10-28T19:56:26Z,29.08,-87.61,8.13,196
2020-10-28T19:56:27Z,29.08,-87.61,8.13,196
2020-10-28T19:56:28Z,29.08,-87.61,8.13,196
2020-10-28T19:56:29Z,29.08,-87.6,8.13,196
2020-10-28T19:56:30Z,29.08,-87.61,8.13,196
2020-10-28T19:56:31Z,29.08,-87.61,8.13,196
2020-10-28T19:56:32Z,29.08,-87.61,8.13,196
2020-10-28T19:56:33Z,29.08,-87.61,8.13,196
2020-10-28T19:56:34Z,29.08,-87.61,8.13,196
2020-10-28T19:56:35Z,29.08,-87.6,8.13,196
2020-10-28T19:56:36Z,29.08,-87.6,8.13,196
2020-10-28T19:56:37Z,29.08,-87.61,8.13,196
2020-10-28T19:56:38Z,29.08,-87.61,8.13,196
2020-10-28T19:56:39Z,29.08,-87.61,8.13,196
2020-10-28T19:56:40Z,29.08,-87.61,8.13,196
2020-10-28T19:56:41Z,29.08,-87.6,8.13,196
2020-10-28T19:56:42Z,29.08,-87.61,8.13,196
2020-10-28T19:56:43Z,29.08,-87.61,8.13,196
2020-10-28T19:56:44Z,29.08,-87.6,8.13,196
2020-10-28T19:56:45Z,29.08,-87.6,8.13,196
2020-10-28T19:56:46Z,29.08,-87.61,8.13,196
2020-10-28T19:56:47Z,29.08,-87.6,8.13,196
2020-10-28T19:56:48Z,29.08,-87.6,8.13,196
2020-10-28T19:56:49Z,29.08,-87.6,8.13,196
2020-10-28T19:56:50Z,29.08,-87.6,8.13,196
2020-10-28T19:56:51Z,29.08,-87.6,8.13,196
2020-10-28T19:56:52Z,29.1,-87.6,8.13,196
2020-10-28T19:56:53Z,29.1,-87.6,8.13,196
2020-10-28T19:56:54Z,29.1,-87.6,8.13,196
2020-10-28T19:56:55Z,29.1,-87.58,8.13,196
2020-10-28T19:56:56Z,29.1,-87.6,8.13,196
2020-10-28T19:56:57Z,29.1,-87.61,8.13,196
2020-10-28T19:56:58Z,29.1,-87.6,8.13,196
2020-10-28T19:56:59Z,29.1,-87.58,8.13,196
2020-10-28T19:57:00Z,29.1,-87.6,8.13,196
2020-10-28T19:57:01Z,29.1,-87.6,8.13,196
2020-10-28T19:57:02Z,29.1,-87.58,8.13,196
2020-10-28T19:57:03Z,29.1,-87.6,8.13,196
2020-10-28T19:57:04Z,29.1,-87.6,8.13,196
2020-10-28T19:57:05Z,29.1,-87.6,8.13,196
2020-10-28T19:57:06Z,29.1,-87.6,8.13,196
2020-10-28T19:57:07Z,29.1,-87.63,8.13,196
2020-10-28T19:57:08Z,29.1,-87.64,8.13,196
2020-10-28T19:57:09Z,29.1,-87.6,8.13,196
2020-10-28T19:57:10Z,29.1,-87.6,8.13,196
2020-10-28T19:57:11Z,29.1,-87.57,8.13,196
2020-10-28T19:57:12Z,29.1,-87.57,8.13,196
2020-10-28T19:57:13Z,29.1,-87.58,8.13,196
2020-10-28T19:57:14Z,29.13,-87.71,8.13,196
2020-10-28T19:57:15Z,29.13,-87.58,8.13,196
2020-10-28T19:57:16Z,29.13,-87.55,8.13,196
2020-10-28T19:57:17Z,29.13,-87.57,8.13,196
2020-10-28T19:57:18Z,29.13,-87.55,8.13,196
2020-10-28T19:57:19Z,29.13,-87.55,8.13,196
2020-10-28T19:57:20Z,29.13,-87.57,8.13,196
2020-10-28T19:57:21Z,29.13,-87.55,8.13,196
2020-10-28T19:57:22Z,29.13,-87.55,8.13,196
2020-10-28T19:57:23Z,29.13,-87.55,8.13,196
2020-10-28T19:57:24Z,29.13,-87.55,8.13,196
2020-10-28T19:57:25Z,29.13,-87.55,8.13,196
2020-10-28T19:57:26Z,29.13,-87.55,8.13,196
2020-10-28T19:57:27Z,29.13,-87.55,8.13,196
2020-10-28T19:57:28Z,29.13,-87.55,8.13,196
2020-10-28T19:57:29Z,29.13,-87.55,8.13,196
2020-10-28T19:57:30Z,29.13,-87.55,8.13,196
2020-10-28T19:57:31Z,29.13,-87.53,8.13,196
2020-10-28T19:57:32Z,29.13,-87.53,8.13,196
2020-10-28T19:57:33Z,29.13,-87.53,8.13,196
2020-10-28T19:57:34Z,29.13,-87.53,8.13,196
2020-10-28T19:57:35Z,29.13,-87.53,8.13,196
2020-10-28T19:57:36Z,29.13,-87.53,8.13,196
2020-10-28T19:57:37Z,29.13,-87.53,8.13,196
2020-10-28T19:57:38Z,29.13,-87.53,8.13,196
2020-10-28T19:57:39Z,29.13,-87.53,8.13,196
2020-10-28T19:57:40Z,29.15,-87.53,8.13,196
2020-10-28T19:57:41Z,29.15,-87.53,8.13,196
2020-10-28T19:57:42Z,29.15,-87.53,8.13,196
2020-10-28T19:57:43Z,29.15,-87.53,8.13,196
2020-10-28T19:57:44Z,29.15,-87.52,8.13,196
2020-10-28T19:57:45Z,29.15,-87.53,8.13,196
2020-10-28T19:57:46Z,29.15,-87.52,8.13,196
2020-10-28T19:57:47Z,29.15,-87.52,8.13,196
2020-10-28T19:57:48Z,29.15,-87.52,8.13,196
2020-10-28T19:57:49Z,29.15,-87.52,8.13,196
2020-10-28T19:57:50Z,29.15,-87.52,8.13,196
2020-10-28T19:57:51Z,29.15,-87.52,8.13,196
2020-10-28T19:57:52Z,29.15,-87.52,8.13,196
2020-10-28T19:57:53Z,29.15,-87.5,8.13,196
2020-10-28T19:57:54Z,29.15,-87.52,8.13,196
2020-10-28T19:57:55Z,29.15,-87.52,8.13,196
2020-10-28T19:57:56Z,29.15,-87.5,8.13,196
2020-10-28T19:57:57Z,29.15,-87.5,8.13,196
2020-10-28T19:57:58Z,29.15,-87.5,8.13,196
2020-10-28T19:57:59Z,29.15,-87.5,8.13,196
2020-10-28T19:58:00Z,29.15,-87.5,8.13,196
2020-10-28T19:58:01Z,29.15,-87.5,8.13,196
2020-10-28T19:58:02Z,29.15,-87.5,8.13,196
2020-10-28T19:58:03Z,29.15,-87.5,8.13,196
2020-10-28T19:58:04Z,29.15,-87.5,8.13,196
2020-10-28T19:58:05Z,29.15,-87.5,8.13,196
2020-10-28T19:58:06Z,29.15,-87.49,8.13,196
2020-10-28T19:58:07Z,29.15,-87.5,8.13,196
2020-10-28T19:58:08Z,29.15,-87.5,8.13,196
2020-10-28T19:58:09Z,29.15,-87.53,8.13,196
2020-10-28T19:58:10Z,29.18,-87.52,8.13,196
2020-10-28T19:58:11Z,29.18,-87.47,8.13,196
2020-10-28T19:58:12Z,29.18,-87.49,8.13,196
2020-10-28T19:58:13Z,29.18,-87.49,8.13,196
2020-10-28T19:58:14Z,29.18,-87.49,8.13,196
2020-10-28T19:58:15Z,29.18,-87.49,8.13,196
2020-10-28T19:58:16Z,29.18,-87.49,8.13,196
2020-10-28T19:58:17Z,29.18,-87.61,8.13,196
2020-10-28T19:58:18Z,29.18,-87.53,8.13,196
2020-10-28T19:58:19Z,29.18,-87.46,8.13,196
2020-10-28T19:58:20Z,29.18,-87.47,8.13,196
2020-10-28T19:58:21Z,29.18,-87.47,8.13,196
2020-10-28T19:58:22Z,29.18,-87.47,8.13,196
2020-10-28T19:58:23Z,29.18,-87.47,8.13,196
2020-10-28T19:58:24Z,29.18,-87.47,8.13,196
2020-10-28T19:58:25Z,29.18,-87.39,8.13,196
2020-10-28T19:58:26Z,29.18,-87.52,8.13,196
