date,TempInSitu,mV,pH,Serial
2020-10-28T19:58:27Z,29.18,-87.39,8.13,196
2020-10-28T19:58:28Z,29.18,-87.46,8.13,196
2020-10-28T19:58:29Z,29.18,-87.46,8.13,196
2020-10-28T19:58:30Z,29.18,-87.46,8.13,196
2020-10-28T19:58:31Z,29.18,-87.47,8.13,196
2020-10-28T19:58:32Z,29.2,-87.47,8.13,196
2020-10-28T19:58:33Z,29.2,-87.47,8.13,196
2020-10-28T19:58:34Z,29.2,-87.47,8.13,196
2020-10-28T19:58:35Z,29.2,-87.46,8.13,196
2020-10-28T19:58:36Z,29.2,-87.47,8.13,196
2020-10-28T19:58:37Z,29.2,-87.46,8.13,196
2020-10-28T19:58:38Z,29.2,-87.47,8.13,196
2020-10-28T19:58:39Z,29.2,-87.47,8.13,196
2020-10-28T19:58:40Z,29.2,-87.47,8.13,196
2020-10-28T19:58:41Z,29.2,-87.47,8.13,196
2020-10-28T19:58:42Z,29.2,-87.46,8.13,196
2020-10-28T19:58:43Z,29.2,-87.46,8.13,196
2020-10-28T19:58:44Z,29.2,-87.46,8.13,196
2020-10-28T19:58:45Z,29.2,-87.46,8.13,196
2020-10-28T19:58:46Z,29.2,-87.46,8.13,196
2020-10-28T19:58:47Z,29.2,-87.46,8.13,196
2020-10-28T19:58:48Z,29.2,-87.46,8.13,196
2020-10-28T19:58:49Z,29.2,-87.46,8.13,196
2020-10-28T19:58:50Z,29.2,-87.46,8.13,196
2020-10-28T19:58:51Z,29.2,-87.46,8.13,196
2020-10-28T19:58:52Z,29.2,-87.46,8.13,196
2020-10-28T19:58:53Z,29.2,-87.46,8.13,196
2020-10-28T19:58:54Z,29.2,-87.46,8.13,196
2020-10-28T19:58:55Z,29.23,-87.46,8.13,196
2020-10-28T19:58:56Z,29.23,-87.44,8.13,196
2020-10-28T19:58:57Z,29.23,-87.46,8.13,196
2020-10-28T19:58:58Z,29.23,-87.46,8.13,196
2020-10-28T19:58:59Z,29.23,-87.46,8.13,196
2020-10-28T19:59:00Z,29.23,-87.46,8.13,196
2020-10-28T19:59:01Z,29.23,-87.44,8.13,196
2020-10-28T19:59:02Z,29.23,-87.44,8.13,196
2020-10-28T19:59:03Z,29.23,-87.44,8.13,196
2020-10-28T19:59:04Z,29.23,-87.44,8.13,196
2020-10-28T19:59:05Z,29.23,-87.44,8.13,196
2020-10-28T19:59:06Z,29.23,-87.44,8.13,196
2020-10-28T19:59:07Z,29.23,-87.44,8.13,196
2020-10-28T19:59:08Z,29.23,-87.44,8.13,196
2020-10-28T19:59:09Z,29.23,-87.44,8.13,196
2020-10-28T19:59:10Z,29.23,-87.44,8.13,196
2020-10-28T19:59:11Z,29.23,-87.42,8.13,196
2020-10-28T19:59:12Z,29.23,-87.42,8.13,196
2020-10-28T19:59:13Z,29.23,-87.42,8.13,196
2020-10-28T19:59:14Z,29.23,-87.42,8.13,196
2020-10-28T19:59:15Z,29.23,-87.42,8.13,196
2020-10-28T19:59:16Z,29.23,-87.42,8.13,196
2020-10-28T19:59:17Z,29.23,-87.42,8.13,196
2020-10-28T19:59:18Z,29.23,-87.42,8.13,196
2020-10-28T19:59:19Z,29.23,-87.42,8.13,196
2020-10-28T19:59:20Z,29.23,-87.42,8.13,196
2020-10-28T19:59:21Z,29.23,-87.42,8.13,196
2020-10-28T19:59:22Z,29.23,-87.42,8.13,196
2020-10-28T19:59:23Z,29.25,-87.42,8.13,196
2020-10-28T19:59:24Z,29.25,-87.41,8.13,196
2020-10-28T19:59:25Z,29.25,-87.42,8.13,196
2020-10-28T19:59:26Z,29.25,-87.41,8.13,196
2020-10-28T19:59:27Z,29.25,-87.41,8.13,196
2020-10-28T19:59:28Z,29.25,-87.41,8.13,196
2020-10-28T19:59:29Z,29.25,-87.41,8.13,196
2020-10-28T19:59:30Z,29.25,-87.41,8.13,196
2020-10-28T19:59:31Z,29.25,-87.41,8.13,196
2020-10-28T19:59:32Z,29.25,-87.41,8.13,196
2020-10-28T19:59:33Z,29.25,-87.41,8.13,196
2020-10-28T19:59:34Z,29.25,-87.41,8.13,196
2020-10-28T19:59:35Z,29.25,-87.41,8.13,196
2020-10-28T19:59:36Z,29.25,-87.39,8.13,196
2020-10-28T19:59:37Z,29.25,-87.41,8.13,196
2020-10-28T19:59:38Z,29.25,-87.39,8.13,196
2020-10-28T19:59:39Z,29.25,-87.39,8.13,196
2020-10-28T19:59:40Z,29.25,-87.39,8.13,196
2020-10-28T19:59:41Z,29.25,-87.39,8.13,196
2020-10-28T19:59:42Z,29.25,-87.39,8.13,196
2020-10-28T19:59:43Z,29.25,-87.39,8.13,196
2020-10-28T19:59:44Z,29.25,-87.38,8.13,196
2020-10-28T19:59:45Z,29.25,-87.39,8.13,196
2020-10-28T19:59:46Z,29.25,-87.39,8.13,196
2020-10-28T19:59:47Z,29.25,-87.39,8.13,196
2020-10-28T19:59:48Z,29.25,-87.38,8.13,196
2020-10-28T19:59:49Z,29.25,-87.39,8.13,196
2020-10-28T19:59:50Z,29.25,-87.38,8.13,196
2020-10-28T19:59:51Z,29.25,-87.38,8.13,196
2020-10-28T19:59:52Z,29.25,-87.38,8.13,196
2020-10-28T19:59:53Z,29.25,-87.38,8.13,196
2020-10-28T19:59:54Z,29.25,-87.38,8.13,196
2020-10-28T19:59:55Z,29.25,-87.38,8.13,196
2020-10-28T19:59:56Z,29.25,-87.38,8.13,196
2020-10-28T19:59:57Z,29.28,-87.38,8.13,196
2020-10-28T19:59:58Z,29.28,-87.38,8.13,196
2020-10-28T19:59:59Z,29.28,-87.38,8.13,196
2020-10-28T20:00:00Z,29.28,-87.38,8.13,196
2020-10-28T20:00:01Z,29.28,-87.36,8.13,196
2020-10-28T20:00:02Z,29.28,-87.38,8.13,196
2020-10-28T20:00:03Z,29.28,-87.36,8.13,196
2020-10-28T20:00:04Z,29.28,-87.38,8.13,196
2020-10-28T20:00:05Z,29.28,-87.36,8.13,196
2020-10-28T20:00:06Z,29.28,-87.36,8.13,196
2020-10-28T20:00:07Z,29.28,-87.36,8.13,196
2020-10-28T20:00:08Z,29.28,-87.36,8.13,196
2020-10-28T20:00:09Z,29.28,-87.36,8.13,196
2020-10-28T20:00:10Z,29.28,-87.36,8.13,196
2020-10-28T20:00:11Z,29.28,-87.42,8.13,196
2020-10-28T20:00:12Z,29.28,-87.38,8.13,196
2020-10-28T20:00:13Z,29.28,-87.38,8.13,196
2020-10-28T20:00:14Z,29.28,-87.36,8.13,196
2020-10-28T20:00:15Z,29.28,-87.36,8.13,196
2020-10-28T20:00:16Z,29.28,-87.36,8.13,196
2020-10-28T20:00:17Z,29.28,-87.36,8.13,196
2020-10-28T20:00:18Z,29.28,-87.35,8.13,196
2020-10-28T20:00:19Z,29.28,-87.35,8.13,196
2020-10-28T20:00:20Z,29.28,-87.35,8.13,196
2020-10-28T20:00:21Z,29.28,-87.35,8.13,196
2020-10-28T20:00:22Z,29.28,-87.35,8.13,196
2020-10-28T20:00:23Z,29.28,-87.35,8.13,196
2020-10-28T20:00:24Z,29.28,-87.35,8.13,196
2020-10-28T20:00:25Z,29.28,-87.35,8.13,196
2020-10-28T20:00:26Z,29.28,-87.35,8.13,196
2020-10-28T20:00:27Z,29.28,-87.35,8.13,196
2020-10-28T20:00:28Z,29.28,-87.35,8.13,196
2020-10-28T20:00:29Z,29.28,-87.35,8.13,196
2020-10-28T20:00:30Z,29.28,-87.35,8.13,196
2020-10-28T20:00:31Z,29.28,-87.33,8.13,196
2020-10-28T20:00:32Z,29.3,-87.35,8.13,196
2020-10-28T20:00:33Z,29.3,-87.33,8.13,196
2020-10-28T20:00:34Z,29.3,-87.33,8.13,196
2020-10-28T20:00:35Z,29.3,-87.33,8.13,196
2020-10-28T20:00:36Z,29.3,-87.33,8.13,196
2020-10-28T20:00:37Z,29.3,-87.35,8.13,196
2020-10-28T20:00:38Z,29.3,-87.33,8.13,196
2020-10-28T20:00:39Z,29.3,-87.33,8.13,196
2020-10-28T20:00:40Z,29.3,-87.33,8.13,196
2020-10-28T20:00:41Z,29.3,-87.33,8.13,196
2020-10-28T20:00:42Z,29.3,-87.33,8.13,196
2020-10-28T20:00:43Z,29.3,-87.33,8.13,196
2020-10-28T20:00:44Z,29.3,-87.33,8.13,196
2020-10-28T20:00:45Z,29.3,-87.33,8.13,196
2020-10-28T20:00:46Z,29.3,-87.33,8.13,196
2020-10-28T20:00:47Z,29.3,-87.33,8.13,196
2020-10-28T20:00:48Z,29.3,-87.33,8.13,196
2020-10-28T20:00:49Z,29.3,-87.33,8.13,196
2020-10-28T20:00:50Z,29.3,-87.33,8.13,196
2020-10-28T20:00:51Z,29.3,-87.32,8.13,196
2020-10-28T20:00:52Z,29.3,-87.33,8.13,196
2020-10-28T20:00:53Z,29.3,-87.33,8.13,196
2020-10-28T20:00:54Z,29.3,-87.32,8.13,196
2020-10-28T20:00:55Z,29.3,-87.32,8.13,196
2020-10-28T20:00:56Z,29.3,-87.32,8.13,196
2020-10-28T20:00:57Z,29.3,-87.32,8.13,196
2020-10-28T20:00:58Z,29.3,-87.32,8.13,196
2020-10-28T20:00:59Z,29.3,-87.32,8.13,196
2020-10-28T20:01:00Z,29.3,-87.32,8.13,196
2020-10-28T20:01:01Z,29.3,-87.32,8.13,196
2020-10-28T20:01:02Z,29.3,-87.32,8.13,196
2020-10-28T20:01:03Z,29.3,-87.32,8.13,196
2020-10-28T20:01:04Z,29.3,-87.32,8.13,196
2020-10-28T20:01:05Z,29.3,-87.32,8.13,196
2020-10-28T20:01:06Z,29.3,-87.32,8.13,196
2020-10-28T20:01:07Z,29.3,-87.3,8.13,196
2020-10-28T20:01:08Z,29.3,-87.32,8.13,196
2020-10-28T20:01:09Z,29.3,-87.32,8.13,196
2020-10-28T20:01:10Z,29.3,-87.3,8.13,196
2020-10-28T20:01:11Z,29.3,-87.3,8.13,196
2020-10-28T20:01:12Z,29.3,-87.3,8.13,196
2020-10-28T20:01:13Z,29.3,-87.3,8.13,196
2020-10-28T20:01:14Z,29.33,-87.3,8.13,196
2020-10-28T20:01:15Z,29.33,-87.3,8.13,196
2020-10-28T20:01:16Z,29.33,-87.3,8.13,196
2020-10-28T20:01:17Z,29.33,-87.3,8.13,196
2020-10-28T20:01:18Z,29.33,-87.3,8.13,196
2020-10-28T20:01:19Z,29.33,-87.3,8.13,196
2020-10-28T20:01:20Z,29.33,-87.3,8.13,196
2020-10-28T20:01:21Z,29.33,-87.3,8.13,196
2020-10-28T20:01:22Z,29.33,-87.3,8.13,196
2020-10-28T20:01:23Z,29.33,-87.28,8.13,196
2020-10-28T20:01:24Z,29.33,-87.28,8.13,196
2020-10-28T20:01:25Z,29.33,-87.3,8.13,196
2020-10-28T20:01:26Z,29.33,-87.28,8.13,196
2020-10-28T20:01:27Z,29.33,-87.28,8.13,196
2020-10-28T20:01:28Z,29.33,-87.28,8.13,196
2020-10-28T20:01:29Z,29.33,-87.28,8.13,196
2020-10-28T20:01:30Z,29.33,-87.28,8.13,196
2020-10-28T20:01:31Z,29.33,-87.28,8.13,196
2020-10-28T20:01:32Z,29.33,-87.28,8.13,196
2020-10-28T20:01:33Z,29.33,-87.28,8.13,196
2020-10-28T20:01:34Z,29.33,-87.28,8.13,196
2020-10-28T20:01:35Z,29.33,-87.28,8.13,196
2020-10-28T20:01:36Z,29.33,-87.28,8.13,196
2020-10-28T20:01:37Z,29.33,-87.27,8.12,196
2020-10-28T20:01:38Z,29.33,-87.28,8.13,196
2020-10-28T20:01:39Z,29.33,-87.28,8.13,196
2020-10-28T20:01:40Z,29.33,-87.27,8.12,196
2020-10-28T20:01:41Z,29.33,-87.28,8.13,196
2020-10-28T20:01:42Z,29.33,-87.28,8.13,196
2020-10-28T20:01:43Z,29.33,-87.27,8.12,196
2020-10-28T20:01:44Z,29.33,-87.27,8.12,196
2020-10-28T20:01:45Z,29.33,-87.27,8.12,196
2020-10-28T20:01:46Z,29.33,-87.27,8.12,196
2020-10-28T20:01:47Z,29.33,-87.27,8.12,196
2020-10-28T20:01:48Z,29.33,-87.27,8.12,196
2020-10-28T20:01:49Z,29.33,-87.27,8.12,196
2020-10-28T20:01:50Z,29.33,-87.27,8.12,196
2020-10-28T20:01:51Z,29.33,-87.27,8.12,196
2020-10-28T20:01:52Z,29.33,-87.27,8.12,196
2020-10-28T20:01:53Z,29.33,-87.25,8.12,196
2020-10-28T20:01:54Z,29.33,-87.27,8.12,196
2020-10-28T20:01:55Z,29.33,-87.27,8.12,196
2020-10-28T20:01:56Z,29.33,-87.25,8.12,196
2020-10-28T20:01:57Z,29.33,-87.25,8.12,196
2020-10-28T20:01:58Z,29.33,-87.25,8.12,196
2020-10-28T20:01:59Z,29.33,-87.27,8.12,196
2020-10-28T20:02:00Z,29.33,-87.25,8.12,196
2020-10-28T20:02:01Z,29.33,-87.27,8.12,196
2020-10-28T20:02:02Z,29.35,-87.25,8.12,196
2020-10-28T20:02:03Z,29.35,-87.27,8.12,196
2020-10-28T20:02:04Z,29.35,-87.25,8.12,196
2020-10-28T20:02:05Z,29.35,-87.25,8.12,196
2020-10-28T20:02:06Z,29.35,-87.25,8.12,196
2020-10-28T20:02:07Z,29.35,-87.25,8.12,196
2020-10-28T20:02:08Z,29.35,-87.25,8.12,196
2020-10-28T20:02:09Z,29.35,-87.25,8.12,196
2020-10-28T20:02:10Z,29.35,-87.25,8.12,196
2020-10-28T20:02:11Z,29.35,-87.24,8.12,196
2020-10-28T20:02:12Z,29.35,-87.24,8.12,196
2020-10-28T20:02:13Z,29.35,-87.24,8.12,196
2020-10-28T20:02:14Z,29.35,-87.24,8.12,196
2020-10-28T20:02:15Z,29.35,-87.24,8.12,196
2020-10-28T20:02:16Z,29.35,-87.24,8.12,196
2020-10-28T20:02:17Z,29.35,-87.24,8.12,196
2020-10-28T20:02:18Z,29.35,-87.24,8.12,196
2020-10-28T20:02:19Z,29.35,-87.24,8.12,196
2020-10-28T20:02:20Z,29.35,-87.24,8.12,196
2020-10-28T20:02:21Z,29.35,-87.24,8.12,196
2020-10-28T20:02:22Z,29.35,-87.24,8.12,196
2020-10-28T20:02:23Z,29.35,-87.24,8.12,196
2020-10-28T20:02:24Z,29.35,-87.24,8.12,196
2020-10-28T20:02:25Z,29.35,-87.24,8.12,196
2020-10-28T20:02:26Z,29.35,-87.24,8.12,196
2020-10-28T20:02:27Z,29.35,-87.24,8.12,196
2020-10-28T20:02:28Z,29.35,-87.24,8.12,196
2020-10-28T20:02:29Z,29.35,-87.22,8.12,196
2020-10-28T20:02:30Z,29.35,-87.22,8.12,196
2020-10-28T20:02:31Z,29.35,-87.22,8.12,196
2020-10-28T20:02:32Z,29.35,-87.22,8.12,196
2020-10-28T20:02:33Z,29.35,-87.22,8.12,196
2020-10-28T20:02:34Z,29.35,-87.22,8.12,196
2020-10-28T20:02:35Z,29.35,-87.22,8.12,196
2020-10-28T20:02:36Z,29.35,-87.22,8.12,196
2020-10-28T20:02:37Z,29.35,-87.22,8.12,196
2020-10-28T20:02:38Z,29.35,-87.22,8.12,196
2020-10-28T20:02:39Z,29.35,-87.22,8.12,196
2020-10-28T20:02:40Z,29.35,-87.22,8.12,196
2020-10-28T20:02:41Z,29.35,-87.22,8.12,196
2020-10-28T20:02:42Z,29.35,-87.22,8.12,196
2020-10-28T20:02:43Z,29.35,-87.22,8.12,196
2020-10-28T20:02:44Z,29.35,-87.22,8.12,196
2020-10-28T20:02:45Z,29.35,-87.22,8.12,196
2020-10-28T20:02:46Z,29.35,-87.21,8.12,196
2020-10-28T20:02:47Z,29.35,-87.21,8.12,196
2020-10-28T20:02:48Z,29.35,-87.21,8.12,196
2020-10-28T20:02:49Z,29.35,-87.21,8.12,196
2020-10-28T20:02:50Z,29.35,-87.21,8.12,196
2020-10-28T20:02:51Z,29.35,-87.21,8.12,196
2020-10-28T20:02:52Z,29.35,-87.21,8.12,196
2020-10-28T20:02:53Z,29.35,-87.21,8.12,196
2020-10-28T20:02:54Z,29.35,-87.21,8.12,196
2020-10-28T20:02:55Z,29.35,-87.21,8.12,196
2020-10-28T20:02:56Z,29.35,-87.21,8.12,196
2020-10-28T20:02:57Z,29.35,-87.21,8.12,196
2020-10-28T20:02:58Z,29.35,-87.21,8.12,196
2020-10-28T20:02:59Z,29.35,-87.21,8.12,196
2020-10-28T20:03:00Z,29.38,-87.21,8.12,196
2020-10-28T20:03:01Z,29.38,-87.22,8.12,196
2020-10-28T20:03:02Z,29.38,-87.21,8.12,196
2020-10-28T20:03:03Z,29.38,-87.21,8.12,196
2020-10-28T20:03:04Z,29.38,-87.21,8.12,196
2020-10-28T20:03:05Z,29.38,-87.21,8.12,196
2020-10-28T20:03:06Z,29.38,-87.19,8.12,196
2020-10-28T20:03:07Z,29.38,-87.19,8.12,196
2020-10-28T20:03:08Z,29.38,-87.19,8.12,196
2020-10-28T20:03:09Z,29.38,-87.19,8.12,196
2020-10-28T20:03:10Z,29.38,-87.19,8.12,196
2020-10-28T20:03:11Z,29.38,-87.19,8.12,196
2020-10-28T20:03:12Z,29.38,-87.19,8.12,196
2020-10-28T20:03:13Z,29.38,-87.19,8.12,196
2020-10-28T20:03:14Z,29.38,-87.19,8.12,196
2020-10-28T20:03:15Z,29.38,-87.19,8.12,196
2020-10-28T20:03:16Z,29.38,-87.19,8.12,196
2020-10-28T20:03:17Z,29.38,-87.19,8.12,196
2020-10-28T20:03:18Z,29.38,-87.19,8.12,196
2020-10-28T20:03:19Z,29.38,-87.17,8.12,196
2020-10-28T20:03:20Z,29.38,-87.19,8.12,196
2020-10-28T20:03:21Z,29.38,-87.17,8.12,196
2020-10-28T20:03:22Z,29.38,-87.17,8.12,196
2020-10-28T20:03:23Z,29.38,-87.17,8.12,196
2020-10-28T20:03:24Z,29.38,-87.17,8.12,196
2020-10-28T20:03:25Z,29.38,-87.17,8.12,196
2020-10-28T20:03:26Z,29.38,-87.17,8.12,196
2020-10-28T20:03:27Z,29.38,-87.17,8.12,196
2020-10-28T20:03:28Z,29.38,-87.17,8.12,196
2020-10-28T20:03:29Z,29.38,-87.17,8.12,196
2020-10-28T20:03:30Z,29.38,-87.17,8.12,196
2020-10-28T20:03:31Z,29.38,-87.17,8.12,196
2020-10-28T20:03:32Z,29.38,-87.17,8.12,196
2020-10-28T20:03:33Z,29.38,-87.17,8.12,196
2020-10-28T20:03:34Z,29.38,-87.17,8.12,196
2020-10-28T20:03:35Z,29.38,-87.17,8.12,196
2020-10-28T20:03:36Z,29.38,-87.17,8.12,196
2020-10-28T20:03:37Z,29.38,-87.17,8.12,196
2020-10-28T20:03:38Z,29.38,-87.16,8.12,196
2020-10-28T20:03:39Z,29.38,-87.17,8.12,196
2020-10-28T20:03:40Z,29.38,-87.17,8.12,196
2020-10-28T20:03:41Z,29.38,-87.17,8.12,196
2020-10-28T20:03:42Z,29.38,-87.17,8.12,196
2020-10-28T20:03:43Z,29.38,-87.17,8.12,196
2020-10-28T20:03:44Z,29.38,-87.16,8.12,196
2020-10-28T20:03:45Z,29.38,-87.16,8.12,196
2020-10-28T20:03:46Z,29.38,-87.16,8.12,196
2020-10-28T20:03:47Z,29.38,-87.17,8.12,196
2020-10-28T20:03:48Z,29.38,-87.17,8.12,196
2020-10-28T20:03:49Z,29.38,-87.11,8.12,196
2020-10-28T20:03:50Z,29.38,-87.21,8.12,196
2020-10-28T20:03:51Z,29.38,-87.17,8.12,196
2020-10-28T20:03:52Z,29.38,-87.17,8.12,196
2020-10-28T20:03:53Z,29.38,-87.17,8.12,196
2020-10-28T20:03:54Z,29.38,-87.17,8.12,196
2020-10-28T20:03:55Z,29.38,-87.17,8.12,196
2020-10-28T20:03:56Z,29.38,-87.17,8.12,196
2020-10-28T20:03:57Z,29.38,-87.17,8.12,196
2020-10-28T20:03:58Z,29.38,-87.16,8.12,196
2020-10-28T20:03:59Z,29.38,-87.16,8.12,196
2020-10-28T20:04:00Z,29.38,-87.16,8.12,196
2020-10-28T20:04:01Z,29.38,-87.16,8.12,196
2020-10-28T20:04:02Z,29.38,-87.16,8.12,196
2020-10-28T20:04:03Z,29.38,-87.16,8.12,196
2020-10-28T20:04:04Z,29.38,-87.16,8.12,196
2020-10-28T20:04:05Z,29.38,-87.16,8.12,196
2020-10-28T20:04:06Z,29.38,-87.16,8.12,196
2020-10-28T20:04:07Z,29.38,-87.16,8.12,196
2020-10-28T20:04:08Z,29.38,-87.16,8.12,196
2020-10-28T20:04:09Z,29.38,-87.16,8.12,196
2020-10-28T20:04:10Z,29.4,-87.16,8.12,196
2020-10-28T20:04:11Z,29.4,-87.16,8.12,196
2020-10-28T20:04:12Z,29.4,-87.16,8.12,196
2020-10-28T20:04:13Z,29.4,-87.16,8.12,196
2020-10-28T20:04:14Z,29.4,-87.16,8.12,196
2020-10-28T20:04:15Z,29.4,-87.16,8.12,196
2020-10-28T20:04:16Z,29.4,-87.16,8.12,196
2020-10-28T20:04:17Z,29.4,-87.16,8.12,196
2020-10-28T20:04:18Z,29.4,-87.16,8.12,196
2020-10-28T20:04:19Z,29.4,-87.16,8.12,196
2020-10-28T20:04:20Z,29.4,-87.16,8.12,196
2020-10-28T20:04:21Z,29.4,-87.16,8.12,196
2020-10-28T20:04:22Z,29.4,-87.14,8.12,196
2020-10-28T20:04:23Z,29.4,-87.16,8.12,196
2020-10-28T20:04:24Z,29.4,-87.16,8.12,196
2020-10-28T20:04:25Z,29.4,-87.16,8.12,196
2020-10-28T20:04:26Z,29.4,-87.16,8.12,196
2020-10-28T20:04:27Z,29.4,-87.16,8.12,196
2020-10-28T20:04:28Z,29.4,-87.16,8.12,196
2020-10-28T20:04:29Z,29.4,-87.16,8.12,196
2020-10-28T20:04:30Z,29.4,-87.16,8.12,196
2020-10-28T20:04:31Z,29.4,-87.16,8.12,196
2020-10-28T20:04:32Z,29.4,-87.16,8.12,196
2020-10-28T20:04:33Z,29.4,-87.13,8.12,196
2020-10-28T20:04:34Z,29.4,-87.14,8.12,196
2020-10-28T20:04:35Z,29.4,-87.14,8.12,196
2020-10-28T20:04:36Z,29.4,-87.14,8.12,196
2020-10-28T20:04:37Z,29.4,-87.14,8.12,196
2020-10-28T20:04:38Z,29.4,-87.14,8.12,196
2020-10-28T20:04:39Z,29.4,-87.14,8.12,196
2020-10-28T20:04:40Z,29.4,-87.16,8.12,196
2020-10-28T20:04:41Z,29.4,-87.14,8.12,196
2020-10-28T20:04:42Z,29.4,-87.14,8.12,196
2020-10-28T20:04:43Z,29.4,-87.14,8.12,196
2020-10-28T20:04:44Z,29.4,-87.14,8.12,196
2020-10-28T20:04:45Z,29.43,-87.14,8.12,196
2020-10-28T20:04:46Z,29.43,-87.14,8.12,196
2020-10-28T20:04:47Z,29.43,-87.14,8.12,196
2020-10-28T20:04:48Z,29.43,-87.14,8.12,196
2020-10-28T20:04:49Z,29.43,-87.14,8.12,196
2020-10-28T20:04:50Z,29.43,-87.14,8.12,196
2020-10-28T20:04:51Z,29.43,-87.14,8.12,196
2020-10-28T20:04:52Z,29.43,-87.14,8.12,196
2020-10-28T20:04:53Z,29.43,-87.14,8.12,196
2020-10-28T20:04:54Z,29.43,-87.14,8.12,196
2020-10-28T20:04:55Z,29.43,-87.14,8.12,196
2020-10-28T20:04:56Z,29.43,-87.14,8.12,196
2020-10-28T20:04:57Z,29.43,-87.14,8.12,196
2020-10-28T20:04:58Z,29.43,-87.14,8.12,196
2020-10-28T20:04:59Z,29.43,-87.13,8.12,196
2020-10-28T20:05:00Z,29.43,-87.13,8.12,196
2020-10-28T20:05:01Z,29.43,-87.14,8.12,196
2020-10-28T20:05:02Z,29.43,-87.13,8.12,196
2020-10-28T20:05:03Z,29.43,-87.13,8.12,196
2020-10-28T20:05:04Z,29.43,-87.33,8.13,196
2020-10-28T20:05:05Z,29.43,-86.66,8.11,196
2020-10-28T20:05:06Z,29.43,-85.52,8.09,196
2020-10-28T20:05:07Z,29.4,-83.63,8.06,196
2020-10-28T20:05:08Z,29.4,-78.36,7.97,196
2020-10-28T20:05:09Z,29.35,-87.22,8.12,196
2020-10-28T20:05:10Z,29.35,-86.78,8.12,196
2020-10-28T20:05:11Z,29.38,-86.97,8.12,196
2020-10-28T20:05:12Z,29.4,-87.05,8.12,196
2020-10-28T20:05:13Z,29.4,-87.1,8.12,196
2020-10-28T20:05:14Z,29.4,-87.11,8.12,196
2020-10-28T20:05:15Z,29.43,-87.14,8.12,196
2020-10-28T20:05:16Z,29.43,-87.14,8.12,196
2020-10-28T20:05:17Z,29.43,-87.16,8.12,196
2020-10-28T20:05:18Z,29.43,-87.16,8.12,196
2020-10-28T20:05:19Z,29.43,-87.17,8.12,196
2020-10-28T20:05:20Z,29.43,-87.17,8.12,196
2020-10-28T20:05:21Z,29.43,-87.17,8.12,196
2020-10-28T20:05:22Z,29.43,-87.16,8.12,196
2020-10-28T20:05:23Z,29.43,-87.17,8.12,196
2020-10-28T20:05:24Z,29.43,-87.19,8.12,196
2020-10-28T20:05:25Z,29.43,-87.19,8.12,196
2020-10-28T20:05:26Z,29.43,-87.19,8.12,196
2020-10-28T20:05:27Z,29.43,-87.19,8.12,196
2020-10-28T20:05:28Z,29.43,-87.19,8.12,196
2020-10-28T20:05:29Z,29.43,-87.19,8.12,196
2020-10-28T20:05:30Z,29.43,-87.19,8.12,196
2020-10-28T20:05:31Z,29.43,-87.19,8.12,196
2020-10-28T20:05:32Z,29.43,-87.19,8.12,196
2020-10-28T20:05:33Z,29.43,-87.19,8.12,196
2020-10-28T20:05:34Z,29.43,-87.19,8.12,196
2020-10-28T20:05:35Z,29.43,-87.19,8.12,196
2020-10-28T20:05:36Z,29.43,-87.19,8.12,196
2020-10-28T20:05:37Z,29.43,-87.19,8.12,196
2020-10-28T20:05:38Z,29.43,-87.19,8.12,196
2020-10-28T20:05:39Z,29.43,-87.21,8.12,196
2020-10-28T20:05:40Z,29.43,-87.19,8.12,196
2020-10-28T20:05:41Z,29.43,-87.19,8.12,196
2020-10-28T20:05:42Z,29.43,-87.19,8.12,196
2020-10-28T20:05:43Z,29.43,-87.19,8.12,196
2020-10-28T20:05:44Z,29.43,-86.89,8.12,196
2020-10-28T20:05:45Z,29.43,-83.92,8.07,196
2020-10-28T20:05:46Z,29.4,-79.66,8,196
2020-10-28T20:05:47Z,29.38,-75.22,7.92,196
