Unix_Timestamp_second,UTC_Date_Time,PST,Battery_volts,Temp_degC,PAR,Ax_g,Ay_g,Az_g
1581450000,           2020-02-11 19:40:00,2020-02-11T11:40:00Z,3.49,22.132,6.47093,1027,96,296
1581450060,           2020-02-11 19:41:00,2020-02-11T11:41:00Z,3.49,22.216,6.3161,1032,102,291
1581450120,           2020-02-11 19:42:00,2020-02-11T11:42:00Z,3.49,22.3,6.36565,1004,92,295
1581450180,           2020-02-11 19:43:00,2020-02-11T11:43:00Z,3.49,22.358,6.45545,1120,124,112
1581450240,           2020-02-11 19:44:00,2020-02-11T11:44:00Z,3.49,22.383,6.33778,1116,112,128
1581450300,           2020-02-11 19:45:00,2020-02-11T11:45:00Z,3.49,22.392,6.45854,1112,128,112
1581450360,           2020-02-11 19:46:00,2020-02-11T11:46:00Z,3.49,22.417,6.2263,1116,136,112
1581450420,           2020-02-11 19:47:00,2020-02-11T11:47:00Z,3.49,22.425,6.34397,1116,112,120
1581450480,           2020-02-11 19:48:00,2020-02-11T11:48:00Z,3.49,22.45,6.33778,1095,136,166
1581450540,           2020-02-11 19:49:00,2020-02-11T11:49:00Z,3.49,22.45,6.30371,1104,140,124
1581450600,           2020-02-11 19:50:00,2020-02-11T11:50:00Z,3.49,22.45,6.25727,1113,96,143
1581450660,           2020-02-11 19:51:00,2020-02-11T11:51:00Z,3.49,22.434,6.24488,1000,94,292
1581450720,           2020-02-11 19:52:00,2020-02-11T11:52:00Z,3.49,22.434,6.50499,1008,92,296
1581450780,           2020-02-11 19:53:00,2020-02-11T11:53:00Z,3.49,22.425,9.23618,1136,12,156
1581450840,           2020-02-11 19:54:00,2020-02-11T11:54:00Z,3.49,22.417,21.4491,1112,152,160
1581450900,           2020-02-11 19:55:00,2020-02-11T11:55:00Z,3.48,22.425,21.74947,1120,38,163
1581450960,           2020-02-11 19:56:00,2020-02-11T11:56:00Z,3.48,22.425,21.58845,1112,80,134
1581451020,           2020-02-11 19:57:00,2020-02-11T11:57:00Z,3.48,22.434,21.57916,1120,78,124
1581451080,           2020-02-11 19:58:00,2020-02-11T11:58:00Z,3.48,22.425,21.57606,1116,80,124
1581451140,           2020-02-11 19:59:00,2020-02-11T11:59:00Z,3.48,22.417,21.542,1108,81,148
1581451200,           2020-02-11 20:00:00,2020-02-11T12:00:00Z,3.48,22.417,21.6318,1094,76,192
1581451260,           2020-02-11 20:01:00,2020-02-11T12:01:00Z,3.48,22.425,21.71541,1100,78,172
1581451320,           2020-02-11 20:02:00,2020-02-11T12:02:00Z,3.48,22.4,21.67825,1006,35,304
1581451380,           2020-02-11 20:03:00,2020-02-11T12:03:00Z,3.48,22.425,21.48936,1118,68,124
1581451440,           2020-02-11 20:04:00,2020-02-11T12:04:00Z,3.48,22.408,21.74328,1116,76,124
1581451500,           2020-02-11 20:05:00,2020-02-11T12:05:00Z,3.48,22.408,21.64109,1118,56,132
1581451560,           2020-02-11 20:06:00,2020-02-11T12:06:00Z,3.48,22.392,21.73089,1115,32,159
1581451620,           2020-02-11 20:07:00,2020-02-11T12:07:00Z,3.48,22.417,21.83618,1118,72,124
1581451680,           2020-02-11 20:08:00,2020-02-11T12:08:00Z,3.48,22.4,21.42124,1116,35,169
1581451740,           2020-02-11 20:09:00,2020-02-11T12:09:00Z,3.48,22.425,21.60393,1107,82,152
1581451800,           2020-02-11 20:10:00,2020-02-11T12:10:00Z,3.48,22.392,21.4522,1112,81,134
1581451860,           2020-02-11 20:11:00,2020-02-11T12:11:00Z,3.48,22.392,21.39646,1008,35,304
1581451920,           2020-02-11 20:12:00,2020-02-11T12:12:00Z,3.48,22.4,21.05584,1008,39,304
1581451980,           2020-02-11 20:13:00,2020-02-11T12:13:00Z,3.48,22.4,21.75567,1120,56,132
1581452040,           2020-02-11 20:14:00,2020-02-11T12:14:00Z,3.48,22.417,21.625610000000002,1116,38,163
1581452100,           2020-02-11 20:15:00,2020-02-11T12:15:00Z,3.48,22.408,21.40885,1008,35,305
1581452160,           2020-02-11 20:16:00,2020-02-11T12:16:00Z,3.48,22.434,21.83618,1116,32,159
1581452220,           2020-02-11 20:17:00,2020-02-11T12:17:00Z,3.47,22.434,21.71851,1118,32,175
1581452280,           2020-02-11 20:18:00,2020-02-11T12:18:00Z,3.47,22.45,21.48936,1120,64,128
1581452340,           2020-02-11 20:19:00,2020-02-11T12:19:00Z,3.47,22.408,21.566770000000002,1007,35,307
1581452400,           2020-02-11 20:20:00,2020-02-11T12:20:00Z,3.47,22.408,21.62251,1107,79,152
1581452460,           2020-02-11 20:21:00,2020-02-11T12:21:00Z,3.47,22.425,21.66587,1112,80,136
1581452520,           2020-02-11 20:22:00,2020-02-11T12:22:00Z,3.47,22.408,21.79283,1120,33,167
1581452580,           2020-02-11 20:23:00,2020-02-11T12:23:00Z,3.47,22.45,21.93527,1112,80,136
1581452640,           2020-02-11 20:24:00,2020-02-11T12:24:00Z,3.47,22.408,21.64419,1007,35,304
1581452700,           2020-02-11 20:25:00,2020-02-11T12:25:00Z,3.47,22.442,21.58845,1091,70,200
1581452760,           2020-02-11 20:26:00,2020-02-11T12:26:00Z,3.47,22.442,21.43981,1100,76,176
1581452820,           2020-02-11 20:27:00,2020-02-11T12:27:00Z,3.47,22.434,21.51413,1108,80,140
1581452880,           2020-02-11 20:28:00,2020-02-11T12:28:00Z,3.47,22.417,21.3624,1120,32,172
1581452940,           2020-02-11 20:29:00,2020-02-11T12:29:00Z,3.47,22.45,21.69373,1008,33,304
1581453000,           2020-02-11 20:30:00,2020-02-11T12:30:00Z,3.47,22.425,21.47388,1120,56,129
1581453060,           2020-02-11 20:31:00,2020-02-11T12:31:00Z,3.47,22.425,21.51723,1112,78,134
1581453120,           2020-02-11 20:32:00,2020-02-11T12:32:00Z,3.47,22.434,21.56058,1116,64,120
1581453180,           2020-02-11 20:33:00,2020-02-11T12:33:00Z,3.47,22.434,21.70922,1105,76,158
1581453240,           2020-02-11 20:34:00,2020-02-11T12:34:00Z,3.47,22.408,21.43672,1100,76,172
1581453300,           2020-02-11 20:35:00,2020-02-11T12:35:00Z,3.47,22.417,21.625610000000002,1120,52,130
1581453360,           2020-02-11 20:36:00,2020-02-11T12:36:00Z,3.47,22.417,21.71231,1120,32,167
1581453420,           2020-02-11 20:37:00,2020-02-11T12:37:00Z,3.47,22.442,21.67206,1113,78,131
1581453480,           2020-02-11 20:38:00,2020-02-11T12:38:00Z,3.47,22.442,21.57606,1103,78,166
1581453540,           2020-02-11 20:39:00,2020-02-11T12:39:00Z,3.47,22.425,21.84856,1104,80,156
1581453600,           2020-02-11 20:40:00,2020-02-11T12:40:00Z,3.47,22.408,21.89501,1112,80,134
1581453660,           2020-02-11 20:41:00,2020-02-11T12:41:00Z,3.47,22.425,21.51413,1120,76,120
1581453720,           2020-02-11 20:42:00,2020-02-11T12:42:00Z,3.47,22.434,21.45839,1112,80,136
1581453780,           2020-02-11 20:43:00,2020-02-11T12:43:00Z,3.47,22.434,21.74328,1118,70,120
1581453840,           2020-02-11 20:44:00,2020-02-11T12:44:00Z,3.47,22.417,21.58845,1112,80,134
1581453900,           2020-02-11 20:45:00,2020-02-11T12:45:00Z,3.47,22.434,21.60084,1104,78,160
1581453960,           2020-02-11 20:46:00,2020-02-11T12:46:00Z,3.47,22.417,21.52652,1107,80,147
1581454020,           2020-02-11 20:47:00,2020-02-11T12:47:00Z,3.47,22.442,21.65967,1108,80,147
1581454080,           2020-02-11 20:48:00,2020-02-11T12:48:00Z,3.47,22.442,21.70302,1007,32,304
1581454140,           2020-02-11 20:49:00,2020-02-11T12:49:00Z,3.47,22.4,21.638,1118,32,164
1581454200,           2020-02-11 20:50:00,2020-02-11T12:50:00Z,3.47,22.442,21.46459,1112,78,124
1581454260,           2020-02-11 20:51:00,2020-02-11T12:51:00Z,3.47,22.442,21.58226,1116,76,124
1581454320,           2020-02-11 20:52:00,2020-02-11T12:52:00Z,3.47,22.417,21.57297,1008,32,304
1581454380,           2020-02-11 20:53:00,2020-02-11T12:53:00Z,3.47,22.442,21.566770000000002,1088,68,206
1581454440,           2020-02-11 20:54:00,2020-02-11T12:54:00Z,3.47,22.45,21.26641,1107,80,144
1581454500,           2020-02-11 20:55:00,2020-02-11T12:55:00Z,3.47,22.442,21.71231,1092,70,199
1581454560,           2020-02-11 20:56:00,2020-02-11T12:56:00Z,3.47,22.45,21.48317,1116,78,128
1581454620,           2020-02-11 20:57:00,2020-02-11T12:57:00Z,3.47,22.425,21.78973,1108,80,145
1581454680,           2020-02-11 20:58:00,2020-02-11T12:58:00Z,3.47,22.442,21.7278,1006,35,304
1581454740,           2020-02-11 20:59:00,2020-02-11T12:59:00Z,3.47,22.425,21.85785,1120,64,128
1581454800,           2020-02-11 21:00:00,2020-02-11T13:00:00Z,3.47,22.425,21.51104,1120,54,128
1581454860,           2020-02-11 21:01:00,2020-02-11T13:01:00Z,3.47,22.459,21.26021,1116,76,120
1581454920,           2020-02-11 21:02:00,2020-02-11T13:02:00Z,3.47,22.459,22.44001,1110,78,176
1581454980,           2020-02-11 21:03:00,2020-02-11T13:03:00Z,3.47,22.467,22.41214,1104,76,184
1581455040,           2020-02-11 21:04:00,2020-02-11T13:04:00Z,3.47,22.517,22.43691,1107,78,164
1581455100,           2020-02-11 21:05:00,2020-02-11T13:05:00Z,3.47,22.517,22.26041,1084,64,246
1581455160,           2020-02-11 21:06:00,2020-02-11T13:06:00Z,3.46,22.542,22.25112,1095,71,206
1581455220,           2020-02-11 21:07:00,2020-02-11T13:07:00Z,3.47,22.534,22.1799,1096,72,198
1581455280,           2020-02-11 21:08:00,2020-02-11T13:08:00Z,3.47,22.576,22.19538,1112,76,156
1581455340,           2020-02-11 21:09:00,2020-02-11T13:09:00Z,3.46,22.584,22.24802,1084,64,240
1581455400,           2020-02-11 21:10:00,2020-02-11T13:10:00Z,3.47,22.567,22.17061,1091,70,220
1581455460,           2020-02-11 21:11:00,2020-02-11T13:11:00Z,3.46,22.584,22.12416,1113,78,147
1581455520,           2020-02-11 21:12:00,2020-02-11T13:12:00Z,3.46,22.601,22.20157,1113,80,152
1581455580,           2020-02-11 21:13:00,2020-02-11T13:13:00Z,3.46,22.643,22.32853,1102,76,188
1581455640,           2020-02-11 21:14:00,2020-02-11T13:14:00Z,3.46,22.609,22.25422,1112,80,158
1581455700,           2020-02-11 21:15:00,2020-02-11T13:15:00Z,3.46,22.626,22.12726,1087,68,227
1581455760,           2020-02-11 21:16:00,2020-02-11T13:16:00Z,3.46,22.634,22.39976,1116,38,191
1581455820,           2020-02-11 21:17:00,2020-02-11T13:17:00Z,3.46,22.651,22.22325,1091,70,214
1581455880,           2020-02-11 21:18:00,2020-02-11T13:18:00Z,3.46,22.668,21.98791,1072,56,278
1581455940,           2020-02-11 21:19:00,2020-02-11T13:19:00Z,3.46,22.668,22.22944,1111,79,161
1581456000,           2020-02-11 21:20:00,2020-02-11T13:20:00Z,3.46,22.651,22.15203,1100,76,192
1581456060,           2020-02-11 21:21:00,2020-02-11T13:21:00Z,3.46,22.685,22.26351,1089,71,216
1581456120,           2020-02-11 21:22:00,2020-02-11T13:22:00Z,3.46,22.685,21.8145,1095,72,200
1581456180,           2020-02-11 21:23:00,2020-02-11T13:23:00Z,3.46,22.693,22.19848,1072,56,272
1581456240,           2020-02-11 21:24:00,2020-02-11T13:24:00Z,3.46,22.701,22.24493,1097,76,200
1581456300,           2020-02-11 21:25:00,2020-02-11T13:25:00Z,3.46,22.701,22.10868,1105,78,176
1581456360,           2020-02-11 21:26:00,2020-02-11T13:26:00Z,3.46,22.718,22.19848,1060,51,295
1581456420,           2020-02-11 21:27:00,2020-02-11T13:27:00Z,3.46,22.71,22.07771,1099,76,200
1581456480,           2020-02-11 21:28:00,2020-02-11T13:28:00Z,3.46,22.735,22.04675,1112,78,152
1581456540,           2020-02-11 21:29:00,2020-02-11T13:29:00Z,3.46,22.735,22.2728,1091,70,216
1581456600,           2020-02-11 21:30:00,2020-02-11T13:30:00Z,3.46,22.76,22.34092,1092,71,216
1581456660,           2020-02-11 21:31:00,2020-02-11T13:31:00Z,3.46,22.751,22.3564,1087,65,240
1581456720,           2020-02-11 21:32:00,2020-02-11T13:32:00Z,3.46,22.777,22.40905,1080,62,252
1581456780,           2020-02-11 21:33:00,2020-02-11T13:33:00Z,3.46,22.76,22.34092,1087,64,236
1581456840,           2020-02-11 21:34:00,2020-02-11T13:34:00Z,3.46,22.785,22.04365,1105,80,168
1581456900,           2020-02-11 21:35:00,2020-02-11T13:35:00Z,3.46,22.751,22.32234,1072,56,263
1581456960,           2020-02-11 21:36:00,2020-02-11T13:36:00Z,3.46,22.785,22.18609,1068,56,276
1581457020,           2020-02-11 21:37:00,2020-02-11T13:37:00Z,3.46,22.777,21.86714,1086,67,236
1581457080,           2020-02-11 21:38:00,2020-02-11T13:38:00Z,3.46,22.785,22.29138,1063,48,294
1581457140,           2020-02-11 21:39:00,2020-02-11T13:39:00Z,3.46,22.793,22.19848,1094,70,224
1581457200,           2020-02-11 21:40:00,2020-02-11T13:40:00Z,3.46,22.802,22.22325,1088,67,224
1581457260,           2020-02-11 21:41:00,2020-02-11T13:41:00Z,3.46,22.802,22.30995,1087,67,224
1581457320,           2020-02-11 21:42:00,2020-02-11T13:42:00Z,3.46,22.802,22.2666,1096,72,200
1581457380,           2020-02-11 21:43:00,2020-02-11T13:43:00Z,3.46,22.81,22.39047,1072,56,264
1581457440,           2020-02-11 21:44:00,2020-02-11T13:44:00Z,3.46,22.827,22.03126,1040,40,320
1581457500,           2020-02-11 21:45:00,2020-02-11T13:45:00Z,3.46,22.802,22.39976,1088,65,232
1581457560,           2020-02-11 21:46:00,2020-02-11T13:46:00Z,3.46,22.818,22.04055,1052,44,310
1581457620,           2020-02-11 21:47:00,2020-02-11T13:47:00Z,3.46,22.827,22.30376,1084,64,241
1581457680,           2020-02-11 21:48:00,2020-02-11T13:48:00Z,3.46,22.843,22.12416,1059,49,295
1581457740,           2020-02-11 21:49:00,2020-02-11T13:49:00Z,3.46,22.835,22.25112,1027,40,327
1581457800,           2020-02-11 21:50:00,2020-02-11T13:50:00Z,3.46,22.86,22.01578,1052,48,312
1581457860,           2020-02-11 21:51:00,2020-02-11T13:51:00Z,3.46,22.852,22.22635,1086,67,236
1581457920,           2020-02-11 21:52:00,2020-02-11T13:52:00Z,3.46,22.835,22.30686,1049,48,312
1581457980,           2020-02-11 21:53:00,2020-02-11T13:53:00Z,3.46,22.86,22.21086,1065,54,280
1581458040,           2020-02-11 21:54:00,2020-02-11T13:54:00Z,3.46,22.852,22.34092,1024,36,327
1581458100,           2020-02-11 21:55:00,2020-02-11T13:55:00Z,3.46,22.86,22.2728,1048,48,312
1581458160,           2020-02-11 21:56:00,2020-02-11T13:56:00Z,3.46,22.86,22.55458,1059,48,300
1581458220,           2020-02-11 21:57:00,2020-02-11T13:57:00Z,3.46,22.86,22.30376,1080,60,252
1581458280,           2020-02-11 21:58:00,2020-02-11T13:58:00Z,3.46,22.86,22.37808,1043,44,316
1581458340,           2020-02-11 21:59:00,2020-02-11T13:59:00Z,3.46,22.869,22.51433,1084,60,248
1581458400,           2020-02-11 22:00:00,2020-02-11T14:00:00Z,3.46,22.843,22.25112,1062,49,294
1581458460,           2020-02-11 22:01:00,2020-02-11T14:01:00Z,3.46,22.877,22.21396,1031,38,323
1581458520,           2020-02-11 22:02:00,2020-02-11T14:02:00Z,3.46,22.86,22.31615,1080,64,248
1581458580,           2020-02-11 22:03:00,2020-02-11T14:03:00Z,3.46,22.869,22.49265,1038,40,323
1581458640,           2020-02-11 22:04:00,2020-02-11T14:04:00Z,3.46,22.877,22.29757,1049,48,312
1581458700,           2020-02-11 22:05:00,2020-02-11T14:05:00Z,3.46,22.877,22.4462,1078,60,259
1581458760,           2020-02-11 22:06:00,2020-02-11T14:06:00Z,3.46,22.869,22.17061,1080,60,256
1581458820,           2020-02-11 22:07:00,2020-02-11T14:07:00Z,3.46,22.877,22.2666,1084,64,248
1581458880,           2020-02-11 22:08:00,2020-02-11T14:08:00Z,3.46,22.902,22.15513,1100,78,188
1581381960,           2020-02-11 00:46:00,2020-02-10T16:46:00Z,3.51,22.751,6.24178,1080,83,180
1581382020,           2020-02-11 00:47:00,2020-02-10T16:47:00Z,3.51,22.835,6.39661,1055,68,240
1581382080,           2020-02-11 00:48:00,2020-02-10T16:48:00Z,3.51,22.86,6.08695,1072,78,200
1581382140,           2020-02-11 00:49:00,2020-02-10T16:49:00Z,3.51,22.91,6.09624,1039,62,259
1581382200,           2020-02-11 00:50:00,2020-02-10T16:50:00Z,3.51,22.894,6.02193,1091,88,158
1581382260,           2020-02-11 00:51:00,2020-02-10T16:51:00Z,3.51,22.902,5.83613,1063,70,228
1581382320,           2020-02-11 00:52:00,2020-02-10T16:52:00Z,3.5,22.919,6.1334,1063,76,231
1581382380,           2020-02-11 00:53:00,2020-02-10T16:53:00Z,3.5,22.91,6.00644,1052,72,240
1581382440,           2020-02-11 00:54:00,2020-02-10T16:54:00Z,3.5,22.902,5.91664,1072,84,204
1581382500,           2020-02-11 00:55:00,2020-02-10T16:55:00Z,3.5,22.885,6.03741,1072,83,199
1581382560,           2020-02-11 00:56:00,2020-02-10T16:56:00Z,3.5,22.86,5.95999,1041,65,259
1581382620,           2020-02-11 00:57:00,2020-02-10T16:57:00Z,3.5,22.86,5.69059,1070,88,211
1581382680,           2020-02-11 00:58:00,2020-02-10T16:58:00Z,3.5,22.86,6.09934,1043,64,260
1581382740,           2020-02-11 00:59:00,2020-02-10T16:59:00Z,3.5,22.81,6.0467,1100,103,113
1581382800,           2020-02-11 01:00:00,2020-02-10T17:00:00Z,3.5,22.827,5.97548,1015,60,271
1581382860,           2020-02-11 01:01:00,2020-02-10T17:01:00Z,3.5,22.81,6.05289,1068,81,216
1581382920,           2020-02-11 01:02:00,2020-02-10T17:02:00Z,3.5,22.785,5.82065,1086,96,176
1581382980,           2020-02-11 01:03:00,2020-02-10T17:03:00Z,3.5,22.768,5.7711,1102,103,120
1581383040,           2020-02-11 01:04:00,2020-02-10T17:04:00Z,3.5,22.76,6.26656,1059,76,236
1581383100,           2020-02-11 01:05:00,2020-02-10T17:05:00Z,3.49,22.751,6.27275,1072,81,208
1581383160,           2020-02-11 01:06:00,2020-02-10T17:06:00Z,3.49,22.726,6.30991,1088,96,160
1581383220,           2020-02-11 01:07:00,2020-02-10T17:07:00Z,3.49,22.718,5.91664,1086,92,172
1581383280,           2020-02-11 01:08:00,2020-02-10T17:08:00Z,3.49,22.701,5.93832,1100,96,134
1581383340,           2020-02-11 01:09:00,2020-02-10T17:09:00Z,3.49,22.718,6.17676,1110,104,92
1581383400,           2020-02-11 01:10:00,2020-02-10T17:10:00Z,3.49,22.718,6.26036,1100,96,136
1581383460,           2020-02-11 01:11:00,2020-02-10T17:11:00Z,3.49,22.685,5.93832,1072,80,208
1581383520,           2020-02-11 01:12:00,2020-02-10T17:12:00Z,3.49,22.676,5.81136,1104,104,108
1581383580,           2020-02-11 01:13:00,2020-02-10T17:13:00Z,3.49,22.659,5.99096,1100,102,120
1581383640,           2020-02-11 01:14:00,2020-02-10T17:14:00Z,3.49,22.668,5.94451,1088,96,160
1581383700,           2020-02-11 01:15:00,2020-02-10T17:15:00Z,3.49,22.643,5.93522,1086,92,167
1581383760,           2020-02-11 01:16:00,2020-02-10T17:16:00Z,3.49,22.659,6.34707,1086,96,166
1581383820,           2020-02-11 01:17:00,2020-02-10T17:17:00Z,3.49,22.659,6.38732,1112,100,80
1581383880,           2020-02-11 01:18:00,2020-02-10T17:18:00Z,3.49,22.651,6.1396,1107,104,100
1581383940,           2020-02-11 01:19:00,2020-02-10T17:19:00Z,3.48,22.634,6.01883,1038,67,264
1581384000,           2020-02-11 01:20:00,2020-02-10T17:20:00Z,3.48,22.618,5.97548,1076,86,198
1581384060,           2020-02-11 01:21:00,2020-02-10T17:21:00Z,3.48,22.584,6.32539,1084,88,180
1581384120,           2020-02-11 01:22:00,2020-02-10T17:22:00Z,3.48,22.618,6.313,1104,104,104
1581384180,           2020-02-11 01:23:00,2020-02-10T17:23:00Z,3.48,22.618,6.24488,1091,92,160
1581384240,           2020-02-11 01:24:00,2020-02-10T17:24:00Z,3.48,22.609,6.03122,1096,102,124
1581384300,           2020-02-11 01:25:00,2020-02-10T17:25:00Z,3.48,22.576,6.10863,1088,96,160
1581384360,           2020-02-11 01:26:00,2020-02-10T17:26:00Z,3.48,22.593,6.02502,1103,104,115
1581384420,           2020-02-11 01:27:00,2020-02-10T17:27:00Z,3.48,22.593,6.19843,1107,102,108
1581384480,           2020-02-11 01:28:00,2020-02-10T17:28:00Z,3.48,22.601,6.09005,1110,102,88
1581384540,           2020-02-11 01:29:00,2020-02-10T17:29:00Z,3.48,22.559,6.03741,1092,96,140
1581384600,           2020-02-11 01:30:00,2020-02-10T17:30:00Z,3.48,22.567,6.01883,1107,102,100
1581384660,           2020-02-11 01:31:00,2020-02-10T17:31:00Z,3.48,22.584,5.7711,1088,96,158
1581384720,           2020-02-11 01:32:00,2020-02-10T17:32:00Z,3.48,22.559,6.17056,1097,102,128
1581384780,           2020-02-11 01:33:00,2020-02-10T17:33:00Z,3.48,22.576,5.95999,1080,104,128
1581384840,           2020-02-11 01:34:00,2020-02-10T17:34:00Z,3.48,22.567,5.92284,1104,104,108
1581384900,           2020-02-11 01:35:00,2020-02-10T17:35:00Z,3.48,22.567,6.12411,1088,96,163
1581384960,           2020-02-11 01:36:00,2020-02-10T17:36:00Z,3.48,22.567,5.97238,1115,104,88
1581385020,           2020-02-11 01:37:00,2020-02-10T17:37:00Z,3.48,22.551,6.26965,1087,96,152
1581385080,           2020-02-11 01:38:00,2020-02-10T17:38:00Z,3.47,22.542,6.06218,1091,96,152
1581385140,           2020-02-11 01:39:00,2020-02-10T17:39:00Z,3.47,22.526,6.15508,1107,104,96
1581385200,           2020-02-11 01:40:00,2020-02-10T17:40:00Z,3.47,22.559,5.91045,1107,104,102
1581385260,           2020-02-11 01:41:00,2020-02-10T17:41:00Z,3.47,22.542,5.96619,1107,105,96
1581385320,           2020-02-11 01:42:00,2020-02-10T17:42:00Z,3.47,22.542,5.96309,1112,102,92
1581385380,           2020-02-11 01:43:00,2020-02-10T17:43:00Z,3.47,22.509,5.96619,1088,96,152
1581385440,           2020-02-11 01:44:00,2020-02-10T17:44:00Z,3.47,22.534,6.06218,1086,92,164
1581385500,           2020-02-11 01:45:00,2020-02-10T17:45:00Z,3.47,22.534,6.00954,1107,104,102
1581385560,           2020-02-11 01:46:00,2020-02-10T17:46:00Z,3.47,22.534,5.93832,1080,88,188
1581385620,           2020-02-11 01:47:00,2020-02-10T17:47:00Z,3.47,22.526,5.93832,1110,108,88
1581385680,           2020-02-11 01:48:00,2020-02-10T17:48:00Z,3.47,22.542,6.16437,1112,103,96
1581385740,           2020-02-11 01:49:00,2020-02-10T17:49:00Z,3.47,22.534,5.97238,1107,104,108
1581385800,           2020-02-11 01:50:00,2020-02-10T17:50:00Z,3.47,22.517,6.33778,1102,104,112
1581385860,           2020-02-11 01:51:00,2020-02-10T17:51:00Z,3.47,22.534,5.85161,1116,60,127
