date,TTris,mVTris
20200116,14.001,-87.2
20200116,14909,-86.1
20200116,16.083,-84.7
20200116,17.004,-83.5
20200116,18.106,-81.7
20201023,20.023,-73.3
20201023,19.003,-75.1
20201023,17.96,-76.6
20201023,16.931,-77.7
20201023,16.042,-79
20201023,15.07,-80.5
20201023,14.063,-82.1
20201024,20.023,-73.3
20201024,19.003,-75.1
20201024,17.96,-76.6
20201024,16.931,-77.7
20201024,16.042,-79
20201024,15.07,-80.5
20201024,14.063,-82.1
20201025,20.023,-73.3
20201025,19.003,-75.1
20201025,17.96,-76.6
20201025,16.931,-77.7
20201025,16.042,-79
20201025,15.07,-80.5
20201025,14.063,-82.1
20201026,20.023,-73.3
20201026,19.003,-75.1
20201026,17.96,-76.6
20201026,16.931,-77.7
20201026,16.042,-79
20201026,15.07,-80.5
20201026,14.063,-82.1
20201027,20.081,-73
20201027,18.868,-74.7
20201027,18.091,-75.9
20201027,16.977,-77.1
20201027,15.799,-79.1
20201027,14.768,-80.5
20201028,20.081,-73
20201028,18.868,-74.7
20201028,18.091,-75.9
20201028,16.977,-77.1
20201028,15.799,-79.1
20201028,14.768,-80.5
20201029,20.081,-73
20201029,18.868,-74.7
20201029,18.091,-75.9
20201029,16.977,-77.1
20201029,15.799,-79.1
20201029,14.768,-80.5
20201030,20.081,-73
20201030,18.868,-74.7
20201030,18.091,-75.9
20201030,16.977,-77.1
20201030,15.799,-79.1
20201030,14.768,-80.5
20201031,20.081,-73
20201031,18.868,-74.7
20201031,18.091,-75.9
20201031,16.977,-77.1
20201031,15.799,-79.1
20201031,14.768,-80.5
20201105,21.842,-71
20201105,21.01,-72.4
20201105,20.052,-74
20201105,19.09,-75.5
20201105,18.069,-76.9
20201105,17.039,-78.3
20201105,16.066,-79.7
20201105,14.997,-81
20201107,21.898,-70.6
20201107,20.805,-72.4
20201107,19.993,-73.5
20201107,19.011,-74.9
20201107,18.014,-76.3
20201107,16.976,-77.7
20201107,16.014,-79
20201107,15.041,-80.4
20201108,21.898,-70.6
20201108,20.805,-72.4
20201108,19.993,-73.5
20201108,19.011,-74.9
20201108,18.014,-76.3
20201108,16.976,-77.7
20201108,16.014,-79
20201108,15.041,-80.4
20201109,22.134,-70.5
20201109,20.965,-72
20201109,20.1,-73.6
20201109,18.525,-75.1
20201109,17.733,-76.2
20201109,17.03,-77.4
20201109,15.972,-78.7
20201109,14.963,-80.1
20201110,22.134,-70.5
20201110,20.965,-72
20201110,20.1,-73.6
20201110,18.525,-75.1
20201110,17.733,-76.2
20201110,17.03,-77.4
20201110,15.972,-78.7
20201110,14.963,-80.1
20201111,22.058,-70
20201111,21.048,-71.4
20201111,20.083,-73
20201111,19.177,-74.4
20201111,18.132,-75.8
20201111,16.985,-77.5
20201111,16.004,-78.7
20201111,15.038,-80.3
20201112,22.058,-70
20201112,21.048,-71.4
20201112,20.083,-73
20201112,19.177,-74.4
20201112,18.132,-75.8
20201112,16.985,-77.5
20201112,16.004,-78.7
20201112,15.038,-80.3
20201113,22.118,-73.7
20201113,21.064,-74.8
20201113,19.76,-77.2
20201113,18.932,-78.5
20201113,18.091,-79.4
20201113,16.908,-81.1
20201113,15.893,-82.5
20201113,15.078,-83.6
20201114,22.118,-73.7
20201114,21.064,-74.8
20201114,19.76,-77.2
20201114,18.932,-78.5
20201114,18.091,-79.4
20201114,16.908,-81.1
20201114,15.893,-82.5
20201114,15.078,-83.6
20201115,21.982,-74
20201115,21.097,-74.9
20201115,19.974,-76.5
20201115,18.948,-78.2
20201115,17.977,-79.3
20201115,17.009,-80.6
20201115,15.889,-82.1
20201115,14.88,-83.8
20201116,21.982,-74
20201116,21.097,-74.9
20201116,19.974,-76.5
20201116,18.948,-78.2
20201116,17.977,-79.3
20201116,17.009,-80.6
20201116,15.889,-82.1
20201116,14.88,-83.8
20201117,21.982,-74
20201117,21.097,-74.9
20201117,19.974,-76.5
20201117,18.948,-78.2
20201117,17.977,-79.3
20201117,17.009,-80.6
20201117,15.889,-82.1
20201117,14.88,-83.8
20201118,22.163,-74.3
20201118,20.934,-75.3
20201118,20.027,-76.3
20201118,18.879,-77.6
20201118,18.032,-78.9
20201118,17.003,-80.2
20201118,15.995,-81.7
20201118,15.01,-83.1
20201119,22.163,-74.3
20201119,20.934,-75.3
20201119,20.027,-76.3
20201119,18.879,-77.6
20201119,18.032,-78.9
20201119,17.003,-80.2
20201119,15.995,-81.7
20201119,15.01,-83.1
20201120,22.163,-74.3
20201120,20.934,-75.3
20201120,20.027,-76.3
20201120,18.879,-77.6
20201120,18.032,-78.9
20201120,17.003,-80.2
20201120,15.995,-81.7
20201120,15.01,-83.1
20201121,22.163,-74.3
20201121,20.934,-75.3
20201121,20.027,-76.3
20201121,18.879,-77.6
20201121,18.032,-78.9
20201121,17.003,-80.2
20201121,15.995,-81.7
20201121,15.01,-83.1
20201122,22.098,-72.8
20201122,21.043,-74.5
20201122,20.064,-75.7
20201122,18.738,-77.2
20201122,18.021,-78.1
20201122,17.115,-79.6
20201122,16.06,-81
20201122,15.024,-82.3
20201123,22.098,-72.8
20201123,21.043,-74.5
20201123,20.064,-75.7
20201123,18.738,-77.2
20201123,18.021,-78.1
20201123,17.115,-79.6
20201123,16.06,-81
20201123,15.024,-82.3
20201124,22.098,-72.8
20201124,21.043,-74.5
20201124,20.064,-75.7
20201124,18.738,-77.2
20201124,18.021,-78.1
20201124,17.115,-79.6
20201124,16.06,-81
20201124,15.024,-82.3
20201125,21.991,-73.1
20201125,21.047,-74.5
20201125,20.079,-75.9
20201125,19.082,-77.2
20201125,18.078,-78.6
20201125,16.929,-80.1
20201125,16.016,-81.6
20201125,14.879,-83.2
20201126,21.991,-73.1
20201126,21.047,-74.5
20201126,20.079,-75.9
20201126,19.082,-77.2
20201126,18.078,-78.6
20201126,16.929,-80.1
20201126,16.016,-81.6
20201126,14.879,-83.2
20201127,21.991,-73.1
20201127,21.047,-74.5
20201127,20.079,-75.9
20201127,19.082,-77.2
20201127,18.078,-78.6
20201127,16.929,-80.1
20201127,16.016,-81.6
20201127,14.879,-83.2
20201128,22.039,-73.5
20201128,21.13,-74.8
20201128,20.126,-76.3
20201128,19.109,-77.6
20201128,17.962,-79.1
20201128,17.009,-80.5
20201128,16.006,-81.9
20201128,14.936,-83.4
20201129,22.039,-73.5
20201129,21.13,-74.8
20201129,20.126,-76.3
20201129,19.109,-77.6
20201129,17.962,-79.1
20201129,17.009,-80.5
20201129,16.006,-81.9
20201129,14.936,-83.4
20201130,22.039,-73.5
20201130,21.13,-74.8
20201130,20.126,-76.3
20201130,19.109,-77.6
20201130,17.962,-79.1
20201130,17.009,-80.5
20201130,16.006,-81.9
20201130,14.936,-83.4